experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,344.43359999727363,18.266092506798987,682.1784999999636,9.222594965980804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,375.7062999966365,16.745676077447527,686.9169999959013,9.15897553858405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,376.2402999996084,16.72190884391318,674.057100002301,9.333713716506395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,509.73140000110106,24.68537743598456,984.1826000013044,12.785139668170645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,505.1492000006874,24.909298084571603,968.7622000001284,12.988648813917733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,515.6317000000854,24.402906182839256,944.9087999996664,13.316535945060986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,528.8253999992776,23.794076457025685,921.174699999483,13.659636983090246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,527.9975999997077,23.831381051745243,1000.170499997921,12.580766979256193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,525.8372000014333,23.929292183903502,966.2144000003536,13.022898437443486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,551.2592999991739,22.825759130084258,939.7013000011611,13.390331587265498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,516.6006000024481,24.357137796472497,919.9394000006578,13.677979223404284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,500.51769999868156,25.139794257092497,976.0281000012583,12.891956696721927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,524.0020000030654,24.01309918650385,992.6072999974166,12.676626496735164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,502.3977999996987,25.04571477026282,976.5124000011838,12.88556294828898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,524.7632000020985,23.97826676861045,950.9390000005169,13.232091648353007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,493.5275000036654,25.495868011218317,1009.9861000014698,12.458500171419873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,541.2909000028776,23.246117752825896,982.3476999997638,12.809020675676265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,526.3289000026816,23.906937278070593,955.5782999996154,13.167850295475592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,557.4206999995113,22.573456636990755,997.2134000008737,12.618073523670034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,483.8789000018551,26.00425850342257,964.1552999994474,13.05071081391889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,487.4288999985765,25.81486653753347,981.1498000033224,12.824659394475127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,540.3155999999854,23.288078300904772,926.9270999993751,13.574866890835843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,505.0533000030555,24.914027885618953,1024.9419000047055,12.27670758697857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,748.7943999990421,33.60845647354226,1628.4622000000581,15.453735432114483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,722.6387000002887,34.82490489367639,1639.2805000009503,15.351749746297484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,755.3405999999541,33.31718697499053,1621.5884000018832,15.51924273753486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,784.2765999953372,32.08794448304287,1616.3472000016554,15.569565746749353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,767.332999998871,32.79648340425477,1606.4171999971677,15.665808359151265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,740.354900000284,33.991568097935655,1590.183299998671,15.825737825331856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,795.2458000033857,31.645340346208503,1574.1499999990083,15.986928818737638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,754.2833000002247,33.3638886078911,1558.4439999997812,16.148045101398274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,766.6756999981317,32.82460106673699,1576.9428999988122,15.958614608061557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,766.0514000008334,32.851351749990435,1590.1046999999835,15.826520102733022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,753.0264000024545,33.41957732148298,1610.8218999988821,15.6229711056309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,752.7050000021518,33.43384725746216,1618.0329000007987,15.553345052494036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,755.1760000012564,33.32444887014171,1643.0256999967696,15.31675615302273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,780.2032000029158,32.25547395845845,1638.734199997316,15.356867513988064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,761.4359999990938,33.05047830681758,1661.7438999958267,15.144225292515411
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,771.589400000039,32.615564703194124,1640.7831000037731,15.337690886712648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,760.0292000006448,33.11165413115529,1590.5547999977898,15.822041466307837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,745.2494999995452,33.76832054233563,1641.7290999982015,15.328852975821388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,753.0543000029866,33.41833915549011,1689.576900002976,14.894749093666984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,742.7953999979309,33.87988670913969,1652.705099996865,15.22705048834649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1210.7579999963036,41.57036170742102,2789.7703000007823,18.041502556674967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1215.9199999985049,41.39388117644409,2894.7635999998056,17.38713586145804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1261.2332000003335,39.90669449550384,2907.2255000016867,17.31260543771744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1227.808499999128,40.993076689105635,2820.203499999252,17.84681424585614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1192.1476999987135,42.21930554414886,2854.224999998678,17.63408560993731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1184.3442999975196,42.49747982922315,2869.7307000015826,17.538805296250356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1202.3856999974214,41.85981919121954,2864.9787999995624,17.567895441323227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1235.705900000994,40.73108981672703,2829.47999999692,17.7883031511284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1209.0731999990112,41.628288510605614,2791.8182999997043,18.02826781384925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1197.884499998736,42.01711266825233,2778.491099996927,18.114741486865178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1238.2999000010386,40.64576602158959,2816.605900000013,17.86960966033614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1212.0460999994975,41.526182873754436,2805.0435000011475,17.94326825946885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1161.1979000008432,43.34459096073413,2794.888099998616,18.00846624236045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1202.9965000010634,41.83856561507495,2813.294199995653,17.890645066583428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1172.9209000009178,42.91137450100908,2814.499400000159,17.8829840930139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1189.3611000004967,42.31822278362642,2746.05930000007,18.32868212277816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1160.3044000025875,43.377968746725216,2833.714999997028,17.76171845088613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1129.6221000009155,44.55618210723676,2726.4228999968054,18.460690012565173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1190.7735000022512,42.268028302531796,2827.236000001676,17.8024218706787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1184.1465000031803,42.50457861410292,2836.9940999994014,17.741188816716477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2275.817599996799,44.231706442617195,4836.579099998062,20.81291216761871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2291.555499999731,43.92793279499964,4837.570199998709,20.808648110166313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2243.5211000015443,44.868441843462364,4893.404199998486,20.571220337782673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2273.848099997622,44.27001786095794,4890.763899999229,20.582325799864492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2230.4698000027656,45.13098361604142,4884.096099999624,20.610424925915716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2251.948100001755,44.70053994580139,4942.642700001443,20.36629028433931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2268.407499997238,44.376196075935454,4904.931400000123,20.522875406574997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2311.182899995856,43.55488092274328,4900.649699999349,20.54080625269204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2285.8822999978656,44.03695500861702,4884.383799998204,20.609210930565492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2263.7725000038245,44.467054882869164,4890.161400004445,20.584861677552915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2272.6532000035604,44.293293846963664,4951.152899997169,20.331284053065207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2296.7878999963887,43.8278588981413,4901.886100003594,20.535625256557104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2268.39520000226,44.376436698464055,4866.3400999998885,20.685626966352455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2238.7852999997904,44.963354011664016,4887.181099996951,20.597414734654052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2288.9683000016703,43.97758413689108,4947.768199997427,20.34519240413331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2231.7089000011947,45.105925777302815,4901.32459999586,20.53797783564162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2283.376299999418,44.085285460843956,4885.7723000026,20.603353946713078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2298.3187000022554,43.79866726050709,4975.386499995693,20.232256529233887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2328.467800003864,43.23156025599021,4857.597099999111,20.722858221407126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2254.606900004319,44.647825747276464,4867.630600000439,20.68014281938135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3899.513300001445,51.62864606717085,8534.988000002386,23.588386064508082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3893.155899999101,51.71295400732513,8780.274499997631,22.929418892319863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3908.7900000026825,51.50611621495701,8706.56540000141,23.123537554770728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3910.099300003367,51.4888693491305,8645.276300001115,23.28746763130914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3931.3212000024578,51.21092420529621,8595.40129999914,23.422593660638064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3888.327700002492,51.77716682672373,8597.401399998716,23.417144626983458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3900.88080000055,51.610547033370416,8581.970799997407,23.459249243782185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3911.434100001543,51.47129846823204,8625.740900004075,23.340208607460593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3887.858600000982,51.78341413958552,8610.13360000129,23.382516619715382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3895.501400000967,51.68181739068301,8629.254099997752,23.330706184680835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3857.0543000048474,52.19698151507667,8579.855000004954,23.465034315834444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3932.74950000091,51.19232536930039,8557.0381000025,23.527602617539024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3909.7042999969744,51.494071303590864,8603.69739999669,23.400008466136597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3903.4386000025734,51.57672827231541,8634.306499999411,23.317054125888827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3926.363900001206,51.27558146098943,8599.25010000211,23.412110318776588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3882.3680000007244,51.856648313596864,8578.667500000847,23.468282457617118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3878.023800001529,51.91473863567332,8548.508400002675,23.55107845480236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3889.9613000012323,51.75542286241671,8599.55619999937,23.411276967992226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3871.9707000041126,51.99589759286819,8534.739599997465,23.589072594559276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3855.036600003814,52.22430106105888,8566.327599999113,23.502088806412313
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,177.7700999980425,0.09216398033291544,340.53050000011353,0.04811316460638486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,177.08500000139793,0.09252054098241333,332.2714000034921,0.04930908889488475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,182.7938999952039,0.08963099972389604,326.4198000010765,0.05019303363321087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.69509999854927,0.09168690132036644,329.27710000194566,0.049757483893970125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.76389999855746,0.09165161422486426,309.6295999966969,0.05291483760007048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.24219999688285,0.09089991134308918,318.72490000068865,0.0514048321921651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,172.70150000285867,0.09486889227788295,340.300999999954,0.04814561226679385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,177.94629999912104,0.09207272081566702,305.81210000377723,0.05357538174518808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,185.39069999974345,0.08837552261263738,313.49239999940437,0.05226282997620079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.65490000303907,0.09170753222957385,383.1793000017569,0.04275805086528651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,174.17550000118354,0.09406604258284701,315.52670000110083,0.05192587505254813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.47319999759748,0.09180089783911843,324.1396000021268,0.050546122719632214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,170.53920000194012,0.0960717535898703,310.08039999846915,0.052837909136084986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.9472999980244,0.09054570032367923,372.8079999973488,0.04394755477381524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,176.68669999579834,0.09272910751284401,310.35029999770813,0.05279195799108618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,174.11839999681433,0.09409689039354693,296.3924000027873,0.05527807055729472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,175.50720000372166,0.09335229551638095,329.74929999909364,0.049686231327996856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.2207000019298,0.0919309597584489,334.4202999983281,0.04899224120091367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,176.67660000029173,0.09273440851800945,374.1539999964516,0.04378945567909305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,158.53410000090662,0.10334685092927202,311.64079999825844,0.052573347264195054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.83820000292872,0.54968122022247,337.16819999654035,0.29155774477251617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.51880000168785,0.5475972432919324,289.1601999976956,0.3399637986167647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.118399998084,0.5519025547111216,340.07010000323135,0.2890698123682909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,177.3345000003701,0.5543422176722231,328.82600000334605,0.2989544622353454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,172.84520000089287,0.5687401212153546,313.2721999975274,0.31379739408979124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,176.81749999951535,0.5559630692678578,313.96530000051825,0.3131046647506515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,184.38380000134202,0.5331487907250231,345.91019999652417,0.28418936475706064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,174.69100000084836,0.5627307646044879,316.49000000015803,0.31060697020427475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.73580000014044,0.5499961395530316,312.77420000037637,0.31429702321956765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,174.8564000024544,0.5621984668483403,324.1463999984262,0.30327037412871866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,169.8481999994783,0.5787756361286251,359.6546999972361,0.27332883457592927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.60659999655581,0.5503939944094768,380.3731000004973,0.25844098859743625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,194.94030000259954,0.5042774634013034,361.3211000015326,0.272068251756078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,177.9150999993817,0.5525332026362104,340.34340000062,0.2888376857016205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,188.40689999706228,0.5217643302954021,352.42849999690407,0.2789331736816505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.45670000472091,0.5477867362846522,309.5298999994611,0.31759128924272306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,174.10599999720944,0.5646215523966757,303.0926000008094,0.3243365228967566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,182.13370000239593,0.5397353702181795,328.94949999899836,0.29884222350330164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,182.29160000373668,0.5392678543497612,334.43689999899107,0.29393885662825053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,180.23389999939354,0.5454245843891231,352.96560000119825,0.27850872719513253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,179.7862999978861,1.0935649713148983,355.76349999928425,0.5526367938262231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,198.1400999966354,0.9922675924930824,313.68580000048496,0.6267672938963001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,182.86130000433332,1.0751755565302277,314.02230000026066,0.626095662632357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,192.91540000381247,1.0191410327849129,404.6541000036541,0.48586681810026044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,189.87079999988055,1.0354830758606572,329.127600002721,0.5973610235008385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,179.7563000025093,1.0937474792107729,329.24079999929745,0.5971556380631425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,194.74459999742066,1.0095684296386345,342.48559999809913,0.5740620919568332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,176.0826999998244,1.116566249837128,356.33549999829484,0.5517496853413169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,181.8605000039497,1.0810923757260646,335.990500002481,0.5851594018240046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,186.07790000260138,1.0565897400887017,293.1117000002814,0.6707613513886045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,184.69720000098278,1.0644882542829768,450.2349000006234,0.4366787203740265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,199.42779999837512,0.9858605470330711,315.30879999763783,0.6235411127170345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,174.63759999714057,1.1258056684426443,338.5287000014614,0.5807720290750865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,184.66460000468032,1.0646761750493432,363.37949999847297,0.5410541871537228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,173.21249999895372,1.1350681965862026,415.3394000013577,0.47336708243753733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,183.43500000241875,1.0718129037392403,313.701699997182,0.6267355261439965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,180.63719999759087,1.088413682246083,307.5467999963166,0.6392783147226851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,183.26599999909376,1.0728012833857465,315.51400000466856,0.6231355819300914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,183.57179999952677,1.0710141753826397,321.0878999993838,0.6123183090997116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,177.95740000110527,1.1048037339204715,342.13019999924654,0.5746584195152401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,181.23030000083418,2.169703410512426,362.8375000005235,1.083724807935874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,202.96380000104364,1.9373701122957792,323.5195999991447,1.2154317698248873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,179.15739999807556,2.194807470996028,342.7963000035561,1.14708355952477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,172.2824000012224,2.2823921654052297,340.11500000019623,1.1561266042361353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,170.92920000436607,2.300461243543854,349.5487000009234,1.1249247958838389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,184.37429999949018,2.1327050462081067,333.720200001153,1.178280487661944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,175.53979999433977,2.240039011168289,374.9804999984008,1.048630528791969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,189.46669999877486,2.0753831676096257,325.59539999965637,1.2076829095264092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,184.53560000466496,2.130840878345748,369.52599999722224,1.0641091560619709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,183.9296000014201,2.137861442622416,319.3167999995694,1.231429101132575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.01960000522377,2.221313346027199,356.0746999994535,1.1043076073661047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.86480000268057,2.210757834006919,362.3795999999402,1.0850941940442147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,175.7123999993837,2.2378386499836047,323.95270000051823,1.2138068304396628
