experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,176.99819999847932,2.2215819144114364,319.5394999977452,1.2305708683989762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,185.0493999995706,2.1249244796303715,348.5675000035826,1.1280914026579025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,183.47470000321664,2.1431619727030826,347.81350000230304,1.130536911296992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,186.22289999825625,2.1115340809518166,356.78290000191737,1.1021156002652785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.78310000267084,2.2117737849890835,378.3052000017051,1.0394147370911837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,181.45320000257925,2.1670381122758413,394.9587999954929,0.9955873878604229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,187.4368000017057,2.097859118361078,334.52579999675436,1.1754429703293887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,191.220700003214,4.1126928203211355,351.05790000216075,2.240177474983926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,200.95400000172958,3.913492640073008,321.27350000337174,2.447858288939942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,196.24109999654138,4.0074785557860215,381.1299999995299,2.063421929527904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,195.8425999987412,4.015632962414995,331.2472999994043,2.374153691219262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,196.0531000008814,4.011321422596554,376.1117000010472,2.09095329924012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,193.68480000139243,4.060370251017871,341.28899999927853,2.3042992888773517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,205.21899999721427,3.83215979032485,381.51690000063354,2.0613293932685393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,184.20119999973394,4.269418440276914,355.658000000858,2.21120289715992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,189.53750000036962,4.149215854374287,368.0263999967792,2.13689017963625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,200.37840000100005,3.924734402490863,340.5563000001166,2.309256942243414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,182.9838999981348,4.297820737278068,343.9017000005151,2.2867929992751477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,192.50650000230962,4.085223096313967,345.32529999751205,2.2773657186590905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,204.38390000094842,3.8478177586216464,335.6633000009879,2.342919228875142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,186.42499999828033,4.218490009426067,371.1678000001939,2.1188044868105185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,193.96270000129334,4.0545527567658946,352.71079999574795,2.2296793860848054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,189.61079999826325,4.147611844932902,382.1237000011024,2.0580560692721526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,186.1808999990444,4.224020831374412,413.0529999997634,1.9039493721155647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,176.4215999969565,4.4576854535587875,353.59579999862945,2.224098815661974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,185.29179999973167,4.244289277783145,375.89910000406235,2.0921358949555904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,174.65249999872867,4.502838493612885,322.4944000010055,2.438591181730746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,198.55489999827114,7.921557211701627,396.8054999972992,3.96381602576251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,190.86629999947036,8.240658513338209,408.13519999574055,3.853781786075827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,192.05879999617537,8.189491968247859,371.0946000012427,4.238444860137369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,202.77880000207915,7.756550487446779,332.9587999985506,4.723899773806389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,196.55300000067655,8.002238581932538,369.5680000021184,4.2559528963302675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,194.46150000135276,8.088305397156036,335.98359999587046,4.681371352706893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,204.62699999939105,7.686492984819603,379.72810000042045,4.142079556393794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,193.9130000039313,8.111183881266921,422.9829999985668,3.7185040533669893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,197.3473000020931,7.970030499445992,413.35529999741993,3.8051139056637653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,208.6275999999998,7.539098374328236,430.2851999966606,3.655398791341666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,191.38719999887144,8.21822985032058,375.0577000005251,4.193658735703328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,201.59270000021934,7.802187281574624,385.6546999998045,4.078425596785927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,186.01279999757026,8.455676168632186,350.87230000385716,4.482724911549613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,196.2164000019584,8.015966045571632,361.6374999978689,4.349283467586378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,200.49029999995582,7.845087767340099,347.37329999643407,4.527878222120544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,194.3511000035869,8.092899911402464,347.6597000030779,4.5241481827950585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,199.0728000009767,7.900948798591687,398.4952000052999,3.9470086464757443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,194.73049999874092,8.07713224179145,419.30989999627855,3.7510776635942995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,203.44339999951444,7.731211727702909,374.1435999984333,4.203904597076059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,189.0367999976661,8.320411687139325,382.383400000208,4.113316634558782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,244.49070000400755,12.866452588783282,442.4689000018134,7.109489503074923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,247.8918999997859,12.689918468504688,507.54800000163414,6.1978926130925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,253.82709999917097,12.393192058729246,419.8742000028233,7.492072625512232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,234.86240000352154,13.393919162679223,449.4907999969655,6.998425774278887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,259.915699996327,12.102877971759511,471.7991000006805,6.667515898176709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,284.5772999990004,11.054036987528695,500.02169999743273,6.291182962691721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,254.71320000178818,12.350078441077713,478.3055000018521,6.57681753604719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,244.52499999938482,12.864647786557262,461.4604000039435,6.816896964448342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,249.78840000358107,12.593571198482001,484.86870000488125,6.487793499494464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,245.51330000122107,12.812861869333982,488.190900000518,6.443643255121433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,248.15440000338643,12.676494956192887,454.01759999776914,6.9286477000351026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,226.97349999702965,13.859450552778924,455.93489999760095,6.899511311848583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,238.25389999956315,13.203259212150432,453.07070000148997,6.943128302028039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,232.3719000003166,13.537471613373707,453.42729999902076,6.937667846657653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,241.12500000228465,13.04604665617499,535.3640999999243,5.8758665364383695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,238.10179999941283,13.211693485760113,440.9399999985908,7.134140699437687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,240.59389999706582,13.074845206126854,494.0933000000314,6.366667995700003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,223.03150000198002,14.104411260167613,416.0965999972177,7.560090613624419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,253.28109999804838,12.41990815747499,449.31619999601935,7.001145295958323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,238.33230000036565,13.19891596730772,415.64999999650354,7.568213641348399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,337.10719999930916,18.66307216224659,593.2938000000831,10.604284083196417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,296.8133000024409,21.19667818102579,582.4818000007781,10.80112030966735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,305.3330999989612,20.60522098659269,582.4263000022256,10.80214955948239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,324.75659999704476,19.372834917157192,534.9935999959143,11.759871520048177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,279.8482999992302,22.481665959797887,582.8099999973801,10.795037833990976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,297.72149999871544,21.132017674326995,554.6670000001086,11.342762414203058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,342.1623000008367,18.38734425149882,550.3406000002542,11.431931425733616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,324.6058999991419,19.381828857752218,605.0238000000263,10.398691753943773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,319.5581999989372,19.687981719827324,543.3820999996897,11.578327662989988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,306.735800000979,20.510993499878136,608.8372000021991,10.333560432866578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,327.65380000228106,19.201535278871173,551.2463000002299,11.41314871409999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,324.0488000017194,19.415149816838134,653.5854999981439,9.62606422574838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,325.04199999721095,19.355824785886085,594.7224000010465,10.578811223503486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,326.2117000019771,19.28642044403027,580.4581000006692,10.838777165815666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,313.6414000039167,20.059392669212144,546.5583999978207,11.511040723233027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,316.6523999993842,19.868650924522395,572.6158000015857,10.987220401502329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,281.2689999984741,22.368110243340475,526.7458999981045,11.944005639194609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,292.64679999982945,21.49846162679266,562.860500002671,11.17764703682377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,325.17959999722734,19.347634353611497,554.5455000003585,11.345247594644501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,340.74000000146043,18.46409579143345,535.6807999987723,11.744785327408447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,484.7656000038114,25.95669329651499,890.6891999970412,14.127163549352343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,504.30499999833955,24.95099592516717,803.631899998436,15.657556650034037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,536.2355999977808,23.465267878619166,834.195599998111,15.083886800683787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,474.5666000019355,26.514533471063242,806.8940000043767,15.594256494572704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,522.4859000009019,24.082778118946905,781.3790000000154,16.103468355304855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,496.436100002029,25.346488702067745,802.7663999996548,15.674437794114715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,463.13329999634334,27.169093649926165,753.5978999953841,16.697116592385772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,522.9396999993696,24.061879409834763,819.0885000033177,15.362090909528131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,467.02619999905437,26.942625488731633,819.2726000004313,15.358638870619346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,502.8197000001456,25.024699708456843,785.0239999982023,16.028697211841695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,543.8268000034441,23.137719582632396,816.5834000010364,15.409218458254271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,455.9424999968087,27.597585222013898,795.0841999956992,15.825886113782746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,508.85830000311216,24.727732651551605,775.6483999969532,16.222443055448096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,479.62630000029094,26.23482490428979,840.8454999994319,14.964594565837007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,470.5435999994734,26.741224405164754,792.2379999968143,15.882742307299823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,488.21839999959593,25.773121209709455,787.1263000026829,15.985886890016394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,456.000200000517,27.594093160454168,805.1655000031133,15.62773367705316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,522.8112999986934,24.067788894447094,796.2159000044267,15.803392019589213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,521.4226999953553,24.131883786632393,824.3947999972079,15.263211267274631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,471.73980000252413,26.67341615003159,774.4534999972075,16.247472572653326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,735.930199999757,34.19593869093605,1185.7379999980822,21.22376444040817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,736.7319000024963,34.15872721123482,1181.1152000007041,21.306832728920092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,753.1003999986297,33.41629349824511,1169.876899996325,21.511514587628028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,729.1227999985495,34.515206492034075,1196.4816999977756,21.03318755317928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,708.0749000010655,35.54118921594612,1159.6731999986787,21.70078949830752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,737.0607000041218,34.143489131708236,1166.2021000006462,21.579299162628892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,736.2863999958336,34.179395409371146,1187.4292000015885,21.19353642302744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,723.0418999995436,34.805484993353616,1263.019000003851,19.9251349345681
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,723.1953000029989,34.79810225522157,1191.7068000002473,21.11746278530489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,707.0875000010801,35.59082008939708,1145.9967999996934,21.959768125012857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,723.0062000019188,34.807203589586386,1193.06539999684,21.093415331688153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,749.1259999994782,33.59357971825505,1121.3722999968923,22.441988267473473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,723.598900003708,34.77869300225725,1230.5255000001125,20.451281992935296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,727.7154999997038,34.58195407409935,1196.6052999980548,21.031014988852974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,749.9762000009014,33.55549682772567,1165.234400002646,21.597220267392427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,750.6432000013774,33.52568037644759,1194.3636000012248,21.070488082502006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,750.7576999955745,33.52056728841855,1187.717199996996,21.188397372761504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,739.3369999988408,34.03836680707101,1212.6079999973172,20.75347020641104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,737.103700004127,34.14149732237011,1152.8784000006453,21.82868895799064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,705.6207000005088,35.664804051215974,1221.8995000012,20.595657826175792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1200.1649000012549,41.93727711912536,2162.9102999952465,23.270335344055006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1210.4746999966665,41.58009085207531,2255.4205000005823,22.315859947174822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1194.4946000028267,42.136354571951095,2194.275499999776,22.9377067738327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1161.6095000022142,43.329232414080685,2214.421299999003,22.729029927603502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1197.9300000007242,42.01551676639667,2129.1544000007434,23.639266367898177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1186.197300000913,42.431093039885745,2249.218800000108,22.377390763405316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1191.8110999999953,42.231229428892036,2210.589800000662,22.768424969655126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1183.014399998683,42.54525388706683,2173.6905000011575,23.1549284500131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1192.455899996503,42.2083936187054,2182.2174000021732,23.064451781912233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1191.4074000003438,42.24553918330999,2181.187099995441,23.075346447860987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1226.0721999950874,41.05112896304285,2237.635900002033,22.493225104206754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1178.3675999993193,42.713027751296856,2180.190399997173,23.085895617220068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1175.7799999998042,42.80702852575174,2111.219800002573,23.840079559664357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1193.2085000012194,42.18177124949124,2275.0530999985585,22.123284946637902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1161.5405999975792,43.331802607764985,2223.2367000015074,22.638906599538355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1164.8523000019395,43.20860936611122,2225.576500001125,22.615105793925554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1162.9475999995975,43.27937733395505,2154.960400002892,23.356182322390914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1223.1142000018735,41.150407705121,2201.5035000038097,22.862397447886366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1189.0428000015163,42.32955113132666,2156.9359000011445,23.334790802069406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1152.0689999997558,43.688049934518396,2256.4489000046706,22.30568926240511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2232.666899999458,45.08657157949734,3727.469700004349,27.005798598411825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2237.051099996279,44.9982103672855,3799.6066000005158,26.49308378398604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2209.0515999991567,45.56855801830905,3775.4927999969823,26.66229319787882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2249.2075000002387,44.755006374462695,3743.12919999511,26.892818981543975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2251.0861999990084,44.71765497031804,3755.8144000001903,26.801988937471165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2279.3988000046284,44.1622132993119,3669.0906999979234,27.435488580333264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2216.1207000010563,45.42320100162054,3691.1148000001504,27.27178683252981
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2197.6520000009714,45.804929988895196,3759.033000000045,26.77904024785066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2206.499999999778,45.62125356900527,3780.561899998247,26.62654353048595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2181.2601999954495,46.14914625967594,3746.4464000038333,26.869007387880153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2197.4628999998913,45.80887167651612,3699.676299999055,27.208676607741523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2218.0097999978443,45.38451363023637,3712.7085999998144,27.113169075538284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2265.0184999974954,44.442593294541005,3773.518499997408,26.67624287520232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2214.220299998715,45.46218639584255,3689.318399995045,27.285065989461682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2151.0186999989855,46.79796414603345,3712.8996999967967,27.111773582272324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2229.2618999983915,45.155437322134574,3769.321499999023,26.70594588443201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2224.3588999970143,45.25497031982344,3737.791200001084,26.931225050765494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2187.358100002257,46.020492026383856,3656.211399999165,27.532132305047508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2225.575900001786,45.230223781592535,3720.9977999964394,27.05276955554672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2195.1775999980327,45.85656121859581,3764.415400002008,26.740751299643048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3925.146599999607,51.29148348243099,6514.800299999024,30.902956764466005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3901.241200003369,51.60577920683964,6555.468600004133,30.71124343420287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3902.7984000028937,51.58518871993253,6529.111800000464,30.835218965003122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3891.825299996299,51.730634466092674,6547.260999997206,30.749742831404753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3862.6367999995637,52.12154350106714,6542.0883000001595,30.774056045681178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3905.1569999969615,51.554032782845006,6568.24990000473,30.65148175922098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3869.58189999973,52.02799609953056,6548.754299996062,30.742731025978646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3935.4982000020295,51.15657072334481,6512.4307999951725,30.914200577785675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3911.2991000024526,51.47307501997834,6506.317100001979,30.943249292282225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3945.034299999861,51.0329129457777,6552.170700001625,30.72670130525599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3928.837700004806,51.243295695251994,6540.228599999409,30.782806582635075
