experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3937.802500001908,51.12663522355488,6504.31820000108,30.952758738028308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3920.2310000007406,51.35579816596572,6561.712000001307,30.68202200888425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3976.6376999978097,50.62734078090918,6519.950099999505,30.87854798152754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3908.6732999976443,51.507654016548614,6552.153999996335,30.7267796208869
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3931.6157999962797,51.20708691835822,6571.520699998246,30.63622579779042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3925.6324000007226,51.28513612226222,6579.7284000041145,30.59800948620829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3917.1917000032868,51.39564448679677,6523.669500001006,30.860942909503457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3901.48850000287,51.60250811961945,6524.949699996796,30.85488796949636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3900.650799999994,51.61359022448262,6472.199299997783,31.106364725213105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7204.966899996634,55.885500875817776,11880.965000000288,33.89061275746459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7170.338800000309,56.15539170896397,11949.397600000111,33.696525756243666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7242.458199999646,55.596204062319565,11892.529599998625,33.85765665868484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7162.492599996995,56.21690750510081,11916.928099998358,33.788337113492815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7206.760600001871,55.87159146092565,11879.96830000202,33.893456096169174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7214.070800000627,55.814975367300946,11922.275099999524,33.77318344214487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7223.952900000086,55.73862254832741,11896.746899998334,33.845654394820855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7172.270100005562,56.140270567848205,11900.467899999967,33.83507164453602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7190.489799995703,55.99801893888239,11926.674500000445,33.760725506509374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7197.2429000027205,55.94547656573433,11859.989499998846,33.95055147393167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7179.296300000715,56.08532747143475,11943.199799998183,33.714012219745435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7182.64989999966,56.05914106993006,11955.870700001014,33.67828191718114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7193.337299997893,55.97585198738253,11903.59490000219,33.826183382628884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7201.289099998576,55.914042390004816,11900.300600001401,33.835547313817656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7220.295199999782,55.766858950588635,11933.009500000935,33.74280260147019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7251.211599998442,55.52909033851481,11864.104299996825,33.93877648227585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7233.979099999033,55.661369549720405,11959.31309999878,33.66858787232864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7216.357200002221,55.797291187287136,11927.46419999935,33.758490258140704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7188.960500002395,56.009931338455104,11929.619400001457,33.75239146354919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7184.244199999057,56.04670063972114,11891.978300002393,33.85922626514707
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,188.9431999984481,0.0433569453680645,314.9242000006325,0.026012608748338637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,176.15099999943595,0.04650555489339391,296.6136999987157,0.027618414119224673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,193.22449999776836,0.04239627997533756,299.6769999981552,0.027336098532921876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,176.85509999978422,0.04632040580118976,303.6482999959844,0.02697858015377769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,185.16419999627942,0.04424181348319278,302.55599999691185,0.027075979323112464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,179.56420000473372,0.04562156599023658,301.3323000004675,0.027185933934023302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,186.72789999527595,0.04387132292607184,305.45719999963694,0.026818814550810182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,187.553000000662,0.04367832026131859,301.4923000023373,0.02717150653577717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,209.0603999988616,0.03918484801542812,341.8718999967041,0.02396219168664923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,175.26459999999133,0.04674075654753102,319.2264000006162,0.0256620379767594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,179.89019999617994,0.04553888983487683,292.50190000311704,0.028006655682963774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,191.51879999981247,0.04277386867507535,324.4469999970079,0.02524911618870123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,191.32320000494474,0.042817598700984914,338.24779999918064,0.0242189306183805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,198.9305999984481,0.04118019047880973,355.4534999977932,0.023046615098883144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,201.26960000084182,0.040701626077488784,371.6279000002487,0.022043554856873013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,205.01209999679304,0.03995861707737322,332.81309999892983,0.024614415718691187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,182.12429999948654,0.044980268970275225,326.6497000026902,0.025078853585148043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,218.7574999993558,0.03744785893066123,363.423200002444,0.02254121365929558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,191.42250000072636,0.04279538716696791,356.8163000011282,0.02295859241849125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,182.98769999773867,0.0447680363221202,411.41559999573474,0.019911738884196246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,241.3436000040292,0.20365984430156595,368.1645999961347,0.13350550270318232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,211.2658999976702,0.23265467830133513,355.4866999991191,0.13826677622572603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,225.1656000055391,0.21829266992289612,354.192999998304,0.138771799556274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,216.72260000400456,0.22679683613564888,405.1207000031809,0.12132680457852209
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,196.74729999792362,0.24982299630296695,362.4974000047132,0.13559269666309584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,211.47699999914948,0.23242243837484777,365.66260000086004,0.13441899718452036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,242.5973999947928,0.20260728268751033,397.4973999959275,0.12365363899362256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,206.15810000208512,0.2384189609794758,327.1085999983825,0.15026202307197992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,240.05070000043816,0.20475674513721595,355.8072000032553,0.13814222983556912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,237.20490000300742,0.2072132573963557,362.40439999915,0.1356274923817572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,228.80999999870255,0.21481578602455623,366.960899998503,0.13394342558076489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,219.18400000231486,0.22424994524910985,338.04299999928844,0.14540162050420644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,213.6668999980884,0.23004031041045542,388.34200000223973,0.12656884910650026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,186.33430000249973,0.263783962476799,340.356399999564,0.14441332673651194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,209.59150000408044,0.23451332711032213,351.83210000013787,0.13970300037995606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,185.07560000102785,0.2655779584111953,306.0657999981231,0.1605929182558176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,185.80260000362614,0.264538816997398,327.0621000012852,0.15028338654893628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,216.56359999724373,0.2269633493376799,373.142800003734,0.13172436932860057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,215.25599999563383,0.22834206712471186,356.9970999990346,0.1376817906927897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,195.8459999968909,0.2509727030461705,378.3844999986741,0.12989961269600694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,226.97389999848383,0.4331070664982038,415.78689999823837,0.23642880523753032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,215.70510000401555,0.45573331366838327,348.62410000187083,0.28197706354630236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,187.4635000035596,0.5243900812591965,320.92820000002575,0.3063115051902329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,192.11190000305578,0.5117017738018121,300.7464000006621,0.32686675551156585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,195.8455000021786,0.5019466875619121,314.6875999959775,0.3123859980541228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,189.43329999956404,0.5189372723814991,313.53870000430106,0.3135306741995533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,182.7786000035303,0.5378310152178718,321.3386000027185,0.30592029715436725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,222.48890000469146,0.4418377725716975,343.6110999984976,0.2860908742483285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,186.61160000306154,0.5267839726918757,344.5357000032345,0.2853231174565571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,191.18420000268088,0.5141847495693762,308.3801000002495,0.3187754333042906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,189.53520000195567,0.5186582756078326,312.48079999954825,0.31459212854083235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,185.4405000017323,0.5301107363228728,301.54450000168254,0.3260016349144205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,179.0914000025623,0.5489040791383257,267.100000002074,0.36804193185786854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,189.01489999620935,0.520085982649894,299.1270999984863,0.32863622186186897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,188.06150000045818,0.5227226199927179,298.49780000290593,0.3293290603784785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,178.21270000126788,0.5516105193361674,321.76359999880333,0.3055162237132031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,183.49589999502314,0.53572859122556,335.090300001184,0.2933656987374826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,177.9310000017631,0.5524838279952673,333.8122000002386,0.29448893719261826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,190.08280000321065,0.5171640990049576,306.4988000005542,0.32073208769438005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,176.17090000499047,0.5580036203323893,314.54530000019076,0.3125273211837544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,178.78589999895667,1.0996840354924373,292.53650000100606,0.6720802361391616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,175.98399999769754,1.1171924720575297,305.20779999960723,0.644177507915109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,177.4099999977352,1.108212614861112,289.9372999991101,0.6781052317194215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,178.0295000003207,1.1043563004987704,316.202900000917,0.6217779786315363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,175.3975999974955,1.1209275383631667,300.8382000018628,0.6535340259275007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,183.6267999976826,1.0706933846392857,312.11440000333823,0.6299228744264833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,174.98529999784296,1.1235686654960364,310.9751000010874,0.6322306834190664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,185.1295000051323,1.062002544135589,276.15980000064155,0.7119356256759429
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,187.1996999966541,1.0502580933811008,282.9280000014478,0.694904710735572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,178.86619999671893,1.0991903445346662,323.83519999825694,0.6071236233771321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,182.7821999995649,1.075640844679996,324.6572000023207,0.605586446253447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,195.8215999991353,1.004015900191134,343.57659999955104,0.5722392037183467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,181.09789999698478,1.0856448363193247,311.7641000017102,0.6306306595240488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,178.085900000724,1.1040065496437432,326.6429000007065,0.601905016149363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,186.18139999944106,1.0560023718834977,299.0919000012582,0.6573497978352906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,173.90870000326686,1.1305242348215283,292.0244999984334,0.6732585793351404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,183.27970000200366,1.072721092395124,308.80479999950694,0.6366740413371617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,182.782799998904,1.0756373138018396,302.8351000011753,0.6492246110151596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,176.46830000330738,1.1141264464853753,325.2956999972412,0.6043977833142813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,186.57689999486138,1.0537638904141664,323.5449000044355,0.6076683637952714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,199.33390000232976,1.9726499105039546,326.3828999990892,1.2047689998498614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,182.08070000014231,2.159569904990988,332.49599999862767,1.1826187382754165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,179.47470000194699,2.190927189156657,301.02009999950496,1.3062782186327313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,199.17569999847728,1.974216734285388,323.41020000217213,1.2158429140372164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,178.36950000287288,2.204502451336505,297.5104000029205,1.3216882502129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,174.00660000248536,2.25977635327846,299.65100000026723,1.3122465801871155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,192.3395000005712,2.044385058705218,306.68169999898964,1.2821632330892108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,175.40909999524956,2.2417080984432913,326.75979999794436,1.2033793630748755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,183.71419999994032,2.1403680281661828,317.0675000035317,1.2401649490900837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,183.1688999970993,2.1467399760888832,300.7149000040954,1.307603979698528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,175.73750000110522,2.237519026943749,322.2701999959554,1.2201438420460067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,179.72360000158005,2.1878929645107434,294.3851999987146,1.3357193228522253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,184.36290000067856,2.1328369210863616,326.28539999564055,1.205129006707789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,188.19409999650816,2.0894172559463655,338.33699999945566,1.1622021830323985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,178.61530000118364,2.201468743144592,307.44050000066636,1.2789987005588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,189.9681999987024,2.06990433137065,332.71890000037274,1.1818264607137121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,170.59930000300483,2.304909809085231,307.80729999833056,1.2774745758210826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,188.21529999968334,2.0891819102945486,326.3037000010627,1.205061419771579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,179.61730000024545,2.1891877898145817,295.95130000075187,1.3286510314332156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,178.941400002941,2.1974568210237386,294.8466000020744,1.3336290803327342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,190.60070000023188,4.12607089060556,306.5219999996316,2.5656624973115965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,199.5984999950906,3.940069689999391,323.53609999518085,2.430739568201861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,199.833099998159,3.935444128161176,335.14720000198395,2.34652713791237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,184.54649999739559,4.261430046146085,297.37189999536895,2.6446076445429014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,185.27800000356365,4.244605403689989,331.4154999998209,2.372948760695939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,179.8516999997446,4.372669260291211,319.50580000170703,2.4614013266607313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,188.6485999989418,4.168766691109351,325.86179999611886,2.4133911983833842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,191.38519999728487,4.109157865974782,305.1117999973485,2.5775207645421587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,192.34380000057172,4.088678709673316,319.9650999988535,2.457868061244236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,183.75399999968067,4.279808874916283,299.7968000045148,2.6232167921343947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,185.6789999976627,4.235438579537264,363.5124999959771,2.163424916636163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,197.5103000006584,3.9817265226035228,332.5059000019337,2.365167054164833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,183.40329999659843,4.287992637071339,331.21569999821077,2.374380199985231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,191.13149999725465,4.114612191142204,353.1029999976454,2.2272028275184415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,176.31449999839788,4.460393217841675,325.70689999715796,2.4145389612773394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,198.37500000221553,3.9643705103527,327.2943000013129,2.4028282802262226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,184.69049999794152,4.258107482565509,305.94669999572943,2.570486950867512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,188.1180999987464,4.180522767374541,307.5238000008085,2.5573045078069807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,197.9617000017697,3.972647234252735,302.6422999994338,2.598552813012164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,187.61149999590998,4.191811269656416,362.06240000069556,2.1720896729361825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,233.80529999599275,6.7272384331191715,383.07789999976194,4.105859408754662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,201.66659999745207,7.799328198223565,361.19700000085686,4.354587662677898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,207.9302000026928,7.564384586652783,358.62320000319414,4.385840068311228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,186.01059999809877,8.455776176282837,327.0629999974517,4.809055136203897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,198.75279999723716,7.913669644009364,357.22349999787184,4.403024996981919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,201.17159999699652,7.818519115140918,329.88840000029995,4.767866951364673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,197.0745999983592,7.981058949317139,376.984199999697,4.172227907698158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,200.4848000012771,7.845302985513019,334.17640000266147,4.706687845064683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,192.1751000054428,8.18453587356246,339.3670999969345,4.634697942181808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,197.62289999789573,7.958915692547512,353.11030000002575,4.454313567176843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,199.84699999895383,7.870340810761401,386.4243999998962,4.070301978861642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,190.62160000089534,8.251237005631117,359.8342999964643,4.37107857704353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,190.74329999853035,8.245972466724224,341.36859999875924,4.6075239492024656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,199.04879999899094,7.901901443304221,367.2197000014421,4.283168904047967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,195.36039999934474,8.051089166511103,348.6397000017405,4.511431142214005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,203.7532999963787,7.719452887526015,355.14730000159034,4.428765191212088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,202.71120000074916,7.7591371369425435,363.9297000006536,4.321889639667153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,191.90720000210604,8.195961381244368,343.9758000013171,4.572600746895501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,202.00860000159082,7.786123957037541,344.0248000003976,4.571949464103118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,197.1572999991622,7.977711198148299,374.16790000293076,4.203631578197061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,228.02800000363277,13.795358464530166,434.7888999973293,7.235069708585759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,223.72939999968366,14.060414053783042,424.49279999914324,7.41055678684385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,220.53380000102152,14.264153612668121,438.6652000050617,7.171136438367352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,237.93789999899673,13.220794165255993,428.0138000012812,7.349594802762396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,235.84030000165512,13.338381947351337,421.6580999980124,7.460376072497666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,240.1976999976796,13.096411830880932,415.9124000011616,7.563438839503737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,217.4710000019786,14.46504591403626,428.0781999966621,7.3484891312487495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,220.20399999860274,14.285517066084,389.3720000007761,8.078978457602833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,225.05000000023756,13.977907131733746,411.2896999970417,7.648448283588494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,241.17159999832438,13.043525854710323,451.65189999920585,6.964939148945308
