experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,231.4198000021861,13.593167049536314,434.0096000021276,7.248060872350701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,234.19359999934386,13.432168940606461,476.5015999964817,6.601715503207601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,244.38919999738576,12.871796298828468,415.93469999838817,7.563033331944149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,238.42169999852558,13.193966824410083,437.0457999982591,7.197707883275689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,220.83210000118925,14.244885594001321,417.0917000010377,7.542053701841043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,231.5965999969194,13.582790075682645,451.72670000397375,6.963785846557947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,234.44579999818416,13.417719575374626,449.9586999997973,6.991148298724787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,228.70239999974729,13.75467856919506,496.2515000045187,6.338979327964462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,246.00290000194036,12.787361449703186,481.22910000074626,6.53686154888622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,231.98989999855257,13.559762731134532,493.2869999947798,6.377074603695799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,379.8485000004348,16.563066591003516,737.8176999964126,8.527114489162555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,410.28649999930167,15.334299325009983,614.8542000005364,10.23243559203875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,353.8154999944254,17.781742179466775,651.3721999965583,9.658772664896112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,364.81409999851167,17.24564922250995,645.9306000010656,9.740142362027159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,389.87350000070364,16.13717269829482,641.9631000028403,9.800338991403345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,404.63710000153696,15.548391385703642,654.6640999999909,9.610204683592833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,398.2328000006419,15.79843749683567,669.1282000019783,9.402467270070815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,378.27369999945404,16.63202067711575,641.957199997023,9.800429062917551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,384.1579000038564,16.377265702298047,649.1167000035603,9.692334213501967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,335.4802999979256,18.75357807906724,632.2220000015477,9.95133987742375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,369.2284999999629,17.039464721711983,645.2143000046817,9.750955612661327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,364.0484000015931,17.28192185427121,647.6878000000852,9.71371700995321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,367.14470000447363,17.13617546412447,635.9760000009373,9.892599720729597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,393.8334999986637,15.974913256544575,636.9859000017186,9.876915642847079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,368.2421999997132,17.085103228269055,597.9044000014255,10.522511625579273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,358.5183999973651,17.548488445910273,630.0381000016841,9.985834190000862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,377.911700002187,16.647952418418352,640.348899997889,9.825043815989595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,421.65650000356436,14.920808762456685,655.8718000007957,9.592508779905412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,371.94999999883294,16.91478962231413,641.179399997327,9.812317738258946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,360.13740000271355,17.46959910287739,646.6240999998263,9.729696124845471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,628.916499999832,20.007285545860796,1017.7864000013415,12.363018409347399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,588.6693000036303,21.375179578623182,942.2645000029206,13.353906466773394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,628.440100001626,20.0224524182455,999.1859999956888,12.593162834601657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,624.2122000003292,20.15806804159445,936.6829000043708,13.433481063806422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,639.064900002495,19.68956830511404,987.3196000000917,12.744517580729514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,588.9992000049915,21.363207284311024,969.6076000011544,12.977324022609784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,653.7882999964495,19.246156592383702,898.1138999956784,14.010374408035048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,618.3276999990994,20.349908309167336,1003.3936000013455,12.540355051081775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,607.5546000033683,20.710750934862876,944.9829000004684,13.315491740637595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,609.9788000028639,20.628441512952456,1004.6224000006987,12.525016364348684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,647.0251999985521,19.447329099435628,924.5505999956549,13.609760244662796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,585.0656000006893,21.506839574887287,968.8229000005322,12.987835031555393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,580.3096000022379,21.683101571904853,977.6944999998703,12.869983415066434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,589.4204000014724,21.347941129910954,931.8022000002202,13.503844485446617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,632.2267999962605,19.90252864964665,975.069399999029,12.904632224139666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,624.0346999959456,20.16380178871744,967.214199999944,13.009436792802182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,592.547899998408,21.235265537239787,916.8981000016174,13.723348319707286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,578.2493999959115,21.7603546153078,875.5595000025096,14.37128144913502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,644.7180999998636,19.51692065106077,904.4303999985459,13.912526602401059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,576.9579000002523,21.809064404862983,964.0027999978429,13.052775365411964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,969.906600005288,25.946646821315365,1538.0634999985432,16.362018863345913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,946.999899997536,26.57426257390891,1627.8462999991916,15.459582394242316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,981.3526000016283,25.644018266174914,1600.0416999986555,15.728230083016678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,982.8087000016694,25.606024855047835,1596.0448000043925,15.767617550541651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,999.5172000003549,25.17797992870064,1593.9941999988605,15.787901863142281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1027.65780000027,24.48852526589433,1588.6249000004682,15.841262465414324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,956.9019000025492,26.299272683995046,1638.490299995965,15.359153484193332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,959.7924999980023,26.220067358363792,1594.2461000008734,15.78540728434977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,954.138200000898,26.375449594174423,1530.2387000019735,16.44568523849746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1010.9677999992073,24.89280469666762,1590.9556999986307,15.81805451906779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1033.4935000003043,24.350248937214012,1549.733600000991,16.238806463242398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1006.0664999969049,25.01407610737205,1584.6065000005183,15.881434286677335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,944.8536999968837,26.63462502192985,1516.6739999983747,16.592770760247074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1022.1041000022524,24.621586000823736,1532.6049999998759,16.420293552482235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,963.0130999994435,26.132379715306616,1546.9465000023774,16.268063569077096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,958.2079000040267,26.2634278008919,1544.058600001108,16.298490225683103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,973.8402000039059,25.841841402623412,1526.5494000004765,16.485430474763636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,976.74090000055,25.765096966847427,1531.655700000556,16.430470633831654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,942.0031999979983,26.71522134962331,1495.3893999972934,16.828943685200354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,975.3045999957521,25.803040404105147,1584.882600002402,15.878667606018174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1843.1641000006493,27.30719852886798,2988.3183999970697,16.8427996160146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1897.9532000003019,26.518908896168774,2979.3155999982446,16.89369464585412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1902.59889999993,26.45415594427278,3063.2588000003125,16.43075276564777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1911.7488000006233,26.327542614376735,3037.3091000001295,16.57113133464021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1912.33070000294,26.319531449201033,3075.5709999993996,16.36497677992471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1973.1949000004076,25.507692119004364,3063.627500000621,16.42877536514795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1858.6361000018314,27.079882931333575,2972.9072999998607,16.930110131588147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1913.7891000013951,26.29947469131437,2971.0365000028105,16.940770670421713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1872.7314999978262,26.8760620516387,2977.8807000013785,16.90183491903376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1896.4892999974836,26.539378840717312,3051.7186999986734,16.492885795804796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1848.460100001148,27.228961014613592,3057.335700003705,16.462584726936925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1906.7672999995011,26.39632429191185,2977.810300001238,16.90223450431986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1826.0153000028367,27.563650753595446,2951.040299996066,17.05556105081557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1930.623700002343,26.07014924759233,3139.56090000147,16.031429108438836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1917.8791999991063,26.243388009017174,3042.378100002452,16.543521661544776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1933.6327000019082,26.029580488554174,2998.8731999992524,16.783519890074896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1847.019500002034,27.25019849543796,3021.846300003972,16.65592588211182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1912.0559999976194,26.323312706355182,3020.621799998935,16.662677863219336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1912.4471999987236,26.317928149877076,3013.4833999966304,16.702148749203754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1938.8750000018717,25.95920211460327,3033.825400001433,16.590159736936812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3304.0894000009757,30.466274913738793,5329.699399999299,18.88723705506041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3330.337199997757,30.226157279229202,5366.405099999838,18.758050151674727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3364.394199996923,29.920184739378062,5307.085099997266,18.96771845622974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3346.3369999992665,30.081637324639466,5296.318800003519,19.006275830664332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3351.1954999994487,30.038025534474656,5268.283200001633,19.10741928223767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3321.528499998294,30.306317106733147,5327.112700001635,18.896408179982583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3368.9479000031497,29.879742574797874,5312.206299998934,18.949432743231416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3329.9951999993027,30.22926159173475,5371.50810000071,18.740229768989213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3389.1073999996024,29.702008263300186,5249.247799997647,19.17670870863538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3344.4853999981206,30.098291354495544,5289.905799997996,19.02931730845531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3365.671699998529,29.90882800602447,5266.809199997624,19.11276679626925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3327.999600003295,30.247388250858062,5292.505300002404,19.0199707499498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3366.755000001831,29.899204426798285,5250.791499997831,19.171070875703517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3303.567599999724,30.471087075684,5323.153899996669,18.91046133384627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3397.956899999599,29.624653567563463,5231.7731000016465,19.240761033762784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3350.933699999814,30.040372329660116,5336.576000001969,18.86289935718387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3354.172199999539,30.01136793156113,5275.482600001169,19.081343572240705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3316.721599998118,30.350239827200788,5262.720600001103,19.127615477055517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3321.119899999303,30.31004571681412,5254.798699996854,19.15645141650436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3330.474899996716,30.224907565014004,5253.277799999978,19.161997486597876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6171.063000005006,32.62429698089886,9664.01090000204,20.83261226453682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6159.928599998921,32.68326714047226,9593.138299999282,20.986520334019897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6185.643600002777,32.547396038127644,9604.70869999881,20.961238730751404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6210.105600001725,32.41918977995222,9686.228000003894,20.784828934433413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6185.092800001257,32.55029447576908,9620.006199997988,20.92790667848448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6154.077200000074,32.71434293999392,9563.29900000128,21.05200224315616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6194.670000002134,32.499970458463594,9579.140800002506,21.017186844142362
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6123.759499996595,32.87630613189691,9592.524299995375,20.987863642951318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6165.229599997701,32.65516534859871,9576.431000004959,21.023133983829233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6187.964599996576,32.5351880649271,9571.295299997473,21.034414432919352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6176.063800000975,32.59788087033172,9633.221300003925,20.8991972394445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6167.484600001671,32.64322573256939,9542.291100001421,21.09834943098414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6174.902399999382,32.60401200835501,9508.962299997847,21.172298895332204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6130.352100001346,32.84095084847668,9575.442199997042,21.025304920128097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6184.780800003864,32.55193652131927,9572.179700001016,21.032471005530603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6173.4645000001365,32.61160601150222,9514.267800000198,21.16049245534121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6179.105100000015,32.58183648632219,9555.217600001242,21.069807138664622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6137.1328000007,32.80466604861101,9625.021800002287,20.91700114382621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6184.544200004893,32.55318184965687,9612.823100002288,20.94354487808603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6193.5629000004155,32.50577983150643,9612.82019999885,20.94355119635173
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,225.41569999816602,0.03634174549539651,324.39510000017435,0.02525315579672935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,194.72519999794713,0.04206954210387953,284.29199999777666,0.028815443276856426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,179.2027999954371,0.04571357144089594,283.5748999984844,0.02888831134223721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,174.52370000228257,0.04693918361742765,276.16809999813086,0.02966309287732886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,195.68010000057257,0.041864246798606654,286.8145999968874,0.028562004863381788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,192.78359999930217,0.04249324112647369,318.96410000058495,0.025683141143423276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,176.79270000030556,0.046336754854616975,321.5881000016907,0.025473579401591454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,191.3654000020415,0.04280815654194858,305.9236000012788,0.026777927560886955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,194.99189999692135,0.04201200152482919,302.8895999989345,0.02704615807221119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,176.5190000014627,0.04640860190649232,307.31290000289846,0.026656869919625032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,188.07509999874128,0.04355706842668076,300.3958999954648,0.02727067846173559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,187.70469999935813,0.043643020126976115,293.60080000060407,0.027901831330102458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,175.1471999966725,0.04677208656578943,324.80749999876934,0.025221092493341556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,189.32209999888983,0.04327017289607519,291.19430000150714,0.028132418800634492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,185.8346000005895,0.04408221073994839,300.6697000046188,0.027245844858574567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,173.52959999925588,0.04720808438465327,280.18660000270756,0.029237658046176503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,196.80300000004536,0.04162538172689498,304.188300003716,0.02693068734037412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,201.89510000250266,0.0405755265972203,316.2571000018488,0.02590297577493789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,183.75760000139962,0.04458046905236901,285.6525000026977,0.028678201660838377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,196.82249999846135,0.04162125773254603,302.76019999746495,0.02705771762625534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,184.1122000030282,0.26696764255270194,316.9014000036441,0.15510187080093304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,173.76700000113487,0.2828615329704661,314.147899996442,0.15646133557014605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,206.0416000006171,0.23855376778210222,291.50749999757863,0.16861315746733196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,187.23649999969894,0.26251291815473493,303.0499999965741,0.16219105758309074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,176.37880000052064,0.27867294708805657,281.07389999831867,0.17487215995613262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,190.90970000092966,0.2574620357151085,323.50949999795375,0.15193371446684223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,197.582800001328,0.24876659304185203,310.5048000008992,0.15829706980329342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,177.25059999520454,0.27730230533115147,304.2186999948626,0.16156797725067537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,190.78430000263324,0.2576312621076346,285.6983000015134,0.17204162572804818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,182.39949999951932,0.26947442290208873,299.26090000458316,0.16424464405222078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,173.734599997033,0.2829142842061363,312.21840000057455,0.15742826175494318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,196.91409999609277,0.24961137877366468,290.6276999965485,0.1691235900796233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,192.07880000067235,0.25589497643585835,326.79220000204623,0.150407506665374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,179.31799999928444,0.27410522089358647,317.6223000025402,0.15474983966682093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,188.57690000118055,0.2606469827412175,284.0707000018483,0.17302734847233522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,193.98980000460142,0.25337414646973255,295.97940000485323,0.16606561132022715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,183.89470000101937,0.2672833964204925,294.076599999471,0.16714012607629583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,192.40450000097553,0.25546180052831813,325.7634999954462,0.15088246534890218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,187.61779999749706,0.26197940707467904,324.4319000032192,0.1515017481311557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,183.2951000039884,0.2681577412540241,296.0853999979918,0.1660061590349723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,201.16289999805304,0.4886785784105888,308.28000000155953,0.31887894122065236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,183.6022999953002,0.5354181293072928,322.1410999969976,0.30515820552210265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,174.46270000505137,0.5634671479757777,274.9124999979813,0.3575828672785772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,198.68060000476362,0.4947840906341285,310.646899998801,0.31644931914781516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,183.8759999998274,0.5346211577372374,293.72409999837146,0.33468142382782023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,181.2790999963454,0.542279832600569,283.91470000315167,0.3462448404359082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,196.49420000291684,0.5002895759698797,296.39630000133366,0.33166405923271536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,182.26349999963531,0.5393509945776126,336.28069999736,0.2923272135474077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,178.84600000002138,0.549657247016921,299.23820000021806,0.32851420707626355
