experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,203.80320000299434,0.48234767657502775,302.64750000128515,0.32481352067861974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,188.97790000096393,0.5201878103180243,325.3830000005564,0.30211781193188303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,179.1889000003266,0.5486054102671584,311.98140000014973,0.3150957076285728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,199.34219999981906,0.4931419438537813,293.63560000206235,0.3347822947875175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,183.5147000008419,0.5356737089701752,322.85139999999046,0.3044868320224193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,176.85820000110652,0.5558351266686247,313.6740999991616,0.3133953361156141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,197.02870000060102,0.4989323890362173,296.7926999986048,0.33122108461718264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,184.4131000041216,0.5330640827457643,331.1031999999159,0.29689836884700893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,178.92640000241045,0.5494102603007475,298.1144999978369,0.32975249442986937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,187.94329999991533,0.5230513670880754,326.9275000036487,0.3006905200660785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,191.88069999813706,0.5123183311346812,296.0126000004948,0.3320939716749749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,171.63310000114507,1.1455133071574675,306.06349999970917,0.6423765003020184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,188.7442999986888,1.0416632449370171,302.9778999973587,0.6489186175021808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,178.84840000306212,1.0992997421091484,354.68059999743673,0.5543240876479313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,179.65499999945678,1.0943641980495644,292.52159999941796,0.6721144694969233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,195.9463999980926,1.003376433565066,332.5127000039174,0.5912796714161104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,192.68020000140496,1.0203850732901791,331.7468999966877,0.5926445733237086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,176.24920000116617,1.1155114462857088,314.909799999441,0.624331157684991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,185.28130000277088,1.0611324510193945,291.5319000010186,0.6743961809987623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,186.42720000343616,1.05461005688213,315.37439999738126,0.6234114119650567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,181.18419999950675,1.0851277318912755,280.67769999893244,0.7004760264201532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,204.04389999839623,0.9635573521264068,319.752799998696,0.6148749909330015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,189.52660000195465,1.0373636207158907,348.21620000116127,0.5646147422186112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,182.8901000010319,1.0750062469148998,316.34090000238757,0.6215067352925787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,195.91700000205492,1.0035270037716884,314.82210000035593,0.6245050776288504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,198.31719999956476,0.9913814838069087,317.15030000327715,0.6199205865419911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,180.90629999960584,1.0867946555782102,319.5481000034306,0.615268875007829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,201.56709999810118,0.9753972746636336,310.589399998662,0.6330158080116289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,200.41180000021086,0.9810200796549561,333.3607000001848,0.5897755794246022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,180.13640000162923,1.091439597983649,311.11870000017916,0.6319388709193204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,207.41220000104477,0.9479095250858418,318.53090000026896,0.6172336812530087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,186.43619999920702,2.109118293559258,326.1830999974791,1.2055069683347759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,191.85909999919204,2.04950403708584,326.68479999529154,1.2036556338270632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,204.69670000125006,1.9209689262093557,319.36660000155825,1.2312370798890098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,195.35200000291297,2.0128588393982993,334.02550000118936,1.1772035368515275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,199.60179999998218,1.9700022745287624,310.69340000158263,1.265607830736015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,200.13110000149936,1.9647920787776316,308.5550000037074,1.2743789599756135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,192.89879999746518,2.0384574709908363,345.2614999957859,1.1388932736630044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,186.110100003134,2.1128138665949803,301.0247000020172,1.3062582572040269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,206.26140000103987,1.9063964464413485,338.45730000052754,1.16178909422071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,187.3625999962769,2.09868992001506,301.52560000260564,1.3040882764070514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,177.34580000023925,2.2172275858772497,325.28309999975136,1.2088423899068244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,211.47190000192495,1.8594243490337048,293.73429999850487,1.3386792077125536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,195.0430000022152,2.0160477432952426,332.38490000258025,1.1830140298098606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,193.2275000001482,2.034989843576605,318.8960999978008,1.2330536497709184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,208.63020000092547,1.8847511050569656,352.1881000040139,1.1164942824459954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,201.96270000383265,1.9469733767301485,328.21579999904316,1.1980410449501404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,184.4344000005549,2.1320100805425506,341.75220000065565,1.1505880576606256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,207.1171000011418,1.8985202090886375,301.6709999997147,1.3034597293089887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,195.89519999954064,2.0072773605525915,358.0684000041856,1.0981588992365803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,192.4317999964842,2.043404468529548,309.72010000027694,1.2695850220881642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,218.37329999812027,3.601319392099535,357.0910000007643,2.2023293782210045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,210.2033999960895,3.7412905786235156,339.5350999994662,2.316202360230905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,194.9457000023358,4.0341079592449445,343.5717000002114,2.2889894598405984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,198.93539999884524,3.953202899054492,378.0428000027314,2.080272392423075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,207.00950000218654,3.7990140548703963,350.1561000007314,2.245946879115792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,188.0445999972835,4.182156786269644,344.36669999990954,2.283705131768567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,207.95450000150595,3.78175033478143,340.531900002361,2.309422406519176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,197.56359999973938,3.9806523064017734,354.6013999994102,2.217791582326827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,195.12000000077023,4.03050430502714,337.06340000208,2.333187168927706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,223.2235999997556,3.5230683494077732,334.10029999458857,2.353879957643671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,204.0171000032842,3.8547357059155343,334.7908999955962,2.349024420945565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,193.24719999644913,4.069564785489521,348.9212999966185,2.25389507607481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,198.21070000034524,3.9676566401240208,321.135100000447,2.448913245543403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,208.16650000483605,3.777898941384564,374.199300000555,2.1016394204875146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,191.77399999534828,4.100827015231866,315.22539999855326,2.494824338405501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,209.13690000270435,3.7603694039159548,373.3712999974159,2.1063000825329716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,206.76469999898472,3.803511914770082,346.78220000046167,2.2677980588362177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,184.27979999842137,4.267597425256252,333.2235000016226,2.3600736442542933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,211.89550000144663,3.7114143528042405,313.45959999953266,2.5088783371164016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,208.18090000034317,3.7776376218889616,360.0831000028393,2.184029186578873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,213.7704999995549,7.357722417280565,388.54979999882744,4.048037085605877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,234.29440000199975,6.713195022956483,400.8664000025419,3.9236613494920656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,219.93279999605875,7.151566296742397,371.05509999832975,4.238896056157373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,217.41929999734566,7.234242774303855,386.54730000189375,4.069007854904934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,228.81669999605947,6.873903871645237,347.7846999999201,4.522522123602221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,215.85709999953906,7.286598402384534,397.02210000314153,3.961653520011995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,207.59150000344562,7.576726407265681,370.7973000018683,4.241843184920913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,232.17809999778183,6.774385697940619,393.9318999982788,3.992730723271896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,226.77910000084012,6.93566558820532,372.10240000149497,4.22696548045291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,220.3887999996823,7.136769200623023,392.6908000039475,4.0053497560528255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,220.45680000246648,7.134567860834426,364.5802999983516,4.31417715111626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,210.51310000075318,7.4715730279701,384.6566999982315,4.089007158869796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,210.78160000342905,7.462055511365376,370.6263999958992,4.243799146572945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,218.85360000055698,7.186831745038679,363.8753000018369,4.322535769787232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,221.95540000211622,7.08639663637381,370.153799997297,4.249217487464631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,217.5996000005398,7.228248581321373,387.4504000009438,4.05952348996457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,234.11430000237488,6.71835936542127,410.94679999673644,3.8274151301640282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,228.28740000022663,6.889841489273778,407.9748000037853,3.8552969447755268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,212.1644999988348,7.413417419071702,405.3159000022788,3.880587956187154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,220.8369000015864,7.122287987146628,378.1484000001001,4.159382930086664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,260.8702000031826,12.058594657272552,485.0996000016039,6.484705408929629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,261.17190000150003,12.0446648356195,472.2007999987454,6.66184385966385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,253.98809999614969,12.385336163574937,427.201600001581,7.363567926684634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,283.8623999991796,11.081876289389124,452.31799999783107,6.954682325300086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,278.36680000064007,11.300657980738961,478.2743000021128,6.577246571655854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,252.03399999895737,12.481363625594218,434.19599999765524,7.244949285615224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,257.4419999973543,12.219171697051484,468.27369999959956,6.7177123122709865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,276.64529999924525,11.370979373257315,446.5842000001885,7.043975133913543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,259.7257999980229,12.11172705993762,444.0139000053023,7.084751175497963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,263.0366999994749,11.959274124128992,456.66500000152155,6.8884806148698035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,268.7752999975146,11.703932615940115,452.9608999973789,6.94481135130693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,296.9580000012684,10.59317479234964,459.84239999938836,6.840882876403272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,253.9278000028844,12.38827729757934,446.1862999960431,7.050256809830103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,256.5154000023995,12.263310506778831,453.42419999769845,6.937715278575708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,264.48780000123406,11.893660123398217,445.95850000064274,7.053858150467962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,252.505899999278,12.458037614206223,480.6812000026639,6.544312529765189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,277.3685999954978,11.341327028549955,473.6540999999761,6.641403505216483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,262.948899995763,11.963267387886729,456.0921999996026,6.897131764153697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,270.24880000112717,11.640118290948488,449.33479999826886,7.000855486848826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,262.7701999983856,11.971403150050223,472.41009999652306,6.658892348032255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,376.0303999968073,16.731243006026688,657.3039000045355,9.571609114074308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,366.15729999880386,17.182385821668863,655.5083000023387,9.597828128152692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,389.70789999552835,16.144029926188797,620.0765000016872,10.146257760103602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,377.9972000018006,16.644186782256668,637.2945999999047,9.87213135024358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,376.52799999818853,16.709131857472137,608.8694000027317,10.333013943502126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,410.73209999922256,15.317663265208413,583.9579999985745,10.773815925144202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,412.3450000008688,15.257747759732126,630.4335999971045,9.979569616893668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,378.6138000009487,16.61708051841807,620.3740999978891,10.141390493286886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,379.8875000029511,16.56136619381034,589.2845999994734,10.676430369986969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,385.96339999799056,16.30065441446716,625.8255000034296,10.053051529484692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,375.3329999995003,16.76233105004989,614.7390000023734,10.23435311567301
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,352.5588999991669,17.845120347308967,596.513400000731,10.547048901151744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,385.78869999810195,16.308035979361122,616.5855000006104,10.203704109152376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,387.6998000009735,16.227648298978234,603.6576999974841,10.422224383166522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,362.8261000017119,17.34014173724083,583.1359999945107,10.789002908514007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,393.2180999981938,15.99991455131109,583.5058999991816,10.78216347085578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,375.0892000027761,16.773226208468373,682.2491000036734,9.221640600135823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,330.51400000090325,19.035369152238047,609.488199995667,10.322523061225349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,396.19769999603704,15.879587387970526,593.7859999960438,10.595493999592309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,352.39169999954356,17.853587357500615,598.9238000040586,10.504601753941596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,514.1536999985874,24.473055430768216,858.2050999962121,14.66189375949355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,551.5300000013212,22.814555871792752,865.5016999966847,14.538286868816316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,539.3282999989424,23.330709699499682,870.8130999991681,14.449612666612412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,519.3643000040993,24.22752584245911,861.4551000050596,14.60657903113708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,534.6479000024829,23.534950759072593,923.9744000012706,13.618247431944756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,532.8068000039821,23.616275167482772,843.0696999994325,14.925114732516741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,544.0752000026805,23.127155951857404,888.5769000016808,14.160746244895856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,513.5112999994362,24.50367109743021,843.3710000019801,14.919782634179331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,538.2132999955047,23.37904321596121,871.9534999954703,14.430714481982545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,517.0472000031623,24.33609929600826,866.5318999987903,14.521002631314053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,575.5243999999493,21.863385809534936,858.3938000015223,14.658670647408783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,525.1493999992363,23.960632917067603,935.9237000012399,13.444377997889497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,510.6109999985619,24.642853365938922,858.3944999998039,14.658658693645958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,505.93579999826943,24.870570534923683,800.1572000011947,15.725549929415385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,497.3102000008112,25.301938307276778,844.7189999969851,14.895973690712427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,479.2252000015651,26.256782823522023,876.6626999999971,14.353196503056466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,545.0547999998889,23.085590659879635,853.3463000048869,14.745375939320228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,533.8870000002771,23.56849295823549,875.1463999999487,14.37806520143457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,513.9126000017313,24.484536864746282,886.1703999968995,14.199201417745417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,543.1384000019079,23.167045452790298,879.6244999984992,14.304867588410133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,809.5962000027157,31.084414674766983,1336.241099994595,18.83329587759409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,794.2119000006187,31.686536049107797,1330.5321999951047,18.9141036948167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,793.0869999995593,31.73147964853034,1323.3651000007285,19.016538973247933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,785.8820000024025,32.02239521954068,1339.9951999986115,18.780532945212098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,798.7869999965369,31.505049531488503,1342.053000001897,18.751736332294197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,772.1487999958754,32.59193564781093,1364.2927000034888,18.44605926568078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,776.3624000006075,32.41504740567074,1365.0529000017286,18.435786627732984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,785.5099000039445,32.037564389543185,1326.3572000028034,18.973639981708402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,790.9962999974596,31.815349831700633,1329.8794000036196,18.923388090628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,786.6245000002436,31.99216907176449,1334.0246000041134,18.86458765447234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,794.6479999986877,31.669146590744024,1337.727099996755,18.812375110036307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,777.3583000016515,32.373519392468744,1345.5294999971557,18.703286698696086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,781.1891000017113,32.21476592536285,1340.7561999997597,18.769873299862056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,800.7697000039116,31.427043255853803,1341.2272000039138,18.76328186598554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,769.4841999978053,32.70479627791159,1398.7331999999242,17.991868642283862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,805.9059000004254,31.226752403707078,1376.4382999966074,18.283292465824314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,752.8541999988647,33.42722136641856,1364.538600000742,18.442735148706177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,774.8096999989684,32.48000638096491,1323.7956000011764,19.01035477076494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,762.3286000011831,33.01177995940457,1338.675400000966,18.799048671531455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,774.6547000010651,32.486505277726195,1393.2455999963622,18.062733519535758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1317.3071999972308,38.207980644230744,2428.4705000013673,20.725657569227902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1318.3873999992102,38.176675535605206,2381.145099997184,21.137581241924117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1303.3903000007285,38.61594489384482,2380.859300001248,21.14011861178593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1285.0710999998682,39.166430557815175,2425.2015000001848,20.753594288967808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1308.4182000000055,38.4675541810713,2378.753099998221,21.158836535005523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1331.797599999618,37.7922651309887,2404.951099998698,20.92834569485727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1322.380799996381,38.06138746126513,2441.947599999139,20.611272739848204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1317.256400000133,38.209454135121234,2303.9885999992293,21.845441422764345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1348.064999996268,37.33621746736199,2428.348600000163,20.726697970792422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1325.8056999973178,37.96306502536671,2438.5780999978124,20.639752321258502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1332.418599997709,37.77465129958899,2394.6254999998473,21.018588501627168
