experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1303.4789000016644,38.613320092819094,2302.2481999987576,21.86195563103368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1312.261199996101,38.35490068604447,2390.0600999979815,21.058737393274132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1319.0818999987641,38.15657541813526,2397.7204000004804,20.991458386886944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1322.4245999992945,38.06012683069178,2385.2533000024323,21.101175292346802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1317.0353000020896,38.21586862548039,2383.511800002225,21.116592751902054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1320.3943000007712,38.118649860856415,2455.779799998936,20.495179575962716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1325.7662000000892,37.9641961003355,2384.180799998603,21.110667446038274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1307.158999998137,38.50461038027642,2422.1879000037916,20.779415172506315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1345.4314999989947,37.40929805793726,2438.269499998569,20.64236459506611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2517.248499998459,39.98941542722604,4422.208799996952,22.7631259745287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2490.567900002816,40.41780832391126,4322.38820000066,23.288814271699298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2517.6859999987755,39.98246643944041,4261.958700004698,23.619021929961228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2506.657499998255,40.15837664302765,4337.663600000496,23.206801006880408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2486.5782999995645,40.48265683007755,4306.908099999873,23.37252006839964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2526.4719999995577,39.84342434826811,4322.922199997947,23.285937461480984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2514.4529999977294,40.03387456440463,4287.595300002067,23.477797916223917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2521.360499997627,39.92419806691456,4294.269299998632,23.4413095611009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2539.2683000006855,39.64263878691859,4294.691499995906,23.439005106675523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2499.921800000493,40.26657793854998,4286.968799999613,23.481228974656656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2523.3701999979985,39.892401043683506,4306.252399999266,23.37607893118786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2524.400799995874,39.876114759654854,4289.473099998986,23.4675200550911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2512.5314000035814,40.06449272628255,4315.472799999043,23.32613381319941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2515.492899999572,40.01732463646275,4255.942300000015,23.65241088912311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2517.658700003267,39.982899985557765,4272.553800001333,23.560451362828623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2522.2311999982594,39.910415825507776,4262.366699998665,23.616761082529926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2529.32299999884,39.79851367343996,4343.1512999973165,23.1774785281052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2491.203400001041,40.4074978381765,4279.98619999812,23.51953751627615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2499.809099998629,40.26839329453406,4345.428800002082,23.165330887472315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2532.202300000108,39.75325984025672,4304.218699996909,23.387123893140533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4499.098899998444,44.74820324578098,7650.71739999712,26.31473383137584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4491.059299999733,44.828308546273696,7658.9827000020705,26.286335912463358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4522.332700003062,44.51830622719635,7701.503600003434,26.141205984752148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4523.252699999603,44.50925149506188,7625.54899999941,26.401586561179474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4514.238500001966,44.59812923041446,7647.055900002897,26.32733363436296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4528.535899999042,44.457324938076034,7624.692400003141,26.404552661024994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4506.797300001608,44.671765468557496,7688.778499999671,26.18447026403591
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4509.124600002679,44.648708975547144,7601.641000002246,26.484622465062543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4533.674700002166,44.406933739622694,7644.752299995616,26.335266873213858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4498.729499999854,44.751877613447654,7685.427299998082,26.195887898132902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4508.77000000105,44.65222045035633,7696.089899997105,26.15959462740628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4520.049699999618,44.54079166430782,7654.044099996327,26.303296580182575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4490.282500000831,44.83606365522943,7705.500899999151,26.1276449919073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4525.058100000479,44.49149326944083,7659.045499997319,26.28612037884753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4511.740399999553,44.622822713828995,7625.844500000767,26.400563504799994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4496.904000001223,44.770044457241085,7639.838599999393,26.352204875115554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4511.397199996736,44.626217350169405,7676.4518999993925,26.226516445705332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4526.945599997134,44.47294263932119,7709.057400001029,26.11559125243679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4524.300000002768,44.4989483455732,7704.959099999087,26.12948224475635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4502.861700001404,44.71080957248526,7679.2761000035625,26.216871144912552
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,217.93129999991834,0.11276948286000776,366.29250000146385,0.06709392084168195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,221.07629999936762,0.11116524023638127,319.51600000184044,0.07691633595769365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,224.09260000131326,0.10966894935332973,408.8530999979412,0.060109609050594835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,199.81959999881838,0.12299093782664629,338.6350999960541,0.07257369363154134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,218.3220999995683,0.11256762370849582,372.8785000021162,0.06590886843800467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,236.54259999830174,0.1038967188158769,313.13419999605685,0.07848392159115636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,191.49760000232163,0.12833581203995273,338.42850000382896,0.07261799759689845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,219.0686000005826,0.11218403732864794,291.27150000363144,0.08437488734631983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,205.03619999772127,0.119861760997683,365.23310000120546,0.06728853436317488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,208.53229999602263,0.11785224639285492,349.12869999743634,0.0703923796587919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,256.8074999999226,0.09569813965716503,341.41559999625315,0.07198265105715647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,209.25940000324772,0.11744275286853818,344.6340999971653,0.07131041298641702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,212.27409999937663,0.11577484017160912,327.7587000013682,0.0749819913244024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,216.73840000175915,0.11339015144432427,387.25620000263916,0.06346186323119556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,210.4959999996936,0.11675281240515627,349.53729999642746,0.07031009280054284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,195.03209999811588,0.12601002604308428,348.47399999762274,0.07052463024549221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,211.63960000194493,0.11612193559132672,333.4053999992648,0.07371206345204426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,210.81429999867396,0.11657653204813234,353.4390000027088,0.06953392240191844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,190.91700000331002,0.1287260956309491,358.42929999603257,0.06856582316309529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,219.07149999833564,0.11218255227259918,366.55119999977614,0.0670465681193105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,239.04389999529485,0.6168574057020589,332.98289999947883,0.44283355091276694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,235.9144000024571,0.6250402688367653,320.3180000014072,0.46034253460421265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,241.00759999896582,0.6118313281433148,317.394600000398,0.46458257323790353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,233.70700000100442,0.6309438741645148,354.734100000087,0.4156803645320927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,196.7500000034761,0.7494587039257677,318.513500002382,0.46295054997322643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,222.0679000004111,0.6640131239126728,319.83360000253924,0.46103974066148556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,235.87389999875086,0.625147589456828,348.1133999969188,0.42358610728947854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,203.09129999986908,0.7260576893254169,357.87879999702454,0.41202775912187584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.7072999978027,0.683592998482212,329.4948000018394,0.44752147833342687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,223.31170000029488,0.6603147080954794,371.76529999669583,0.3966373408204331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,204.96260000300026,0.7194288128558163,358.0103999979656,0.4118763030371127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,235.78360000442444,0.6253870073967528,345.19150000278387,0.42717158446488634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,202.5281999976869,0.7280763864078391,350.41579999983696,0.4208029432464764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,221.98380000304496,0.6642646895763445,331.9851999947332,0.4441643784190962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,210.84950000158642,0.6993424219592199,339.12239999835947,0.43481645565351423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,234.54269999660937,0.6286957556220325,334.92600000499806,0.44026441661083204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,203.0796000042301,0.7260995195821172,334.03040000052897,0.4414448505278756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.52780000320126,0.6841623215093822,310.64059999721394,0.4746836054312363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.56149999923946,0.6840553623931929,326.29039999960696,0.451916452338707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,228.68150000476817,0.6448094839194488,295.5725999981951,0.4988825080569053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,213.7865999998212,1.379469059334152,339.68770000001314,0.8681856893846572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,207.88959999435974,1.4185991026390992,369.4609000035598,0.7982224911950317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,207.6287000022603,1.4203816716898459,318.52879999973993,0.925856625838043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,233.9446999997108,1.2606056046594114,353.4489999992729,0.834383461264869
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,204.80919999954494,1.4399353154089525,328.74529999844526,0.8970835476625665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,199.16219999913665,1.4807629158609337,350.379700000758,0.8416925980567994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,235.3010999968319,1.2533388071877722,333.92110000249886,0.8831786910075257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,206.63689999764756,1.4271991111140236,389.0974000000824,0.7579387577504695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,238.99980000123833,1.2339424551755775,320.1848000003338,0.9210680831810022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,248.0209999987437,1.1890606037452225,357.81820000124753,0.8241950800685147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,233.5643000037635,1.2626587196555639,353.25399999805995,0.834844049895032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,207.08519999743658,1.4241094969782997,348.95090000190976,0.8451389579404609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,214.55090000017663,1.3745549424391006,313.4919999979502,0.9407321399012681
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,216.90610000177912,1.359629812151807,360.84820000041873,0.8172744106792214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,207.42970000355854,1.4217443307054904,301.55000000036125,0.977987066820251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,214.45909999897594,1.375143325703634,329.9156000025505,0.8939013493078839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,224.7810999961075,1.3119964267685624,351.8570999972326,0.8381584455800937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,215.73899999793866,1.366985107017358,353.3633000017744,0.834585821443594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,209.02399999727095,1.4109001837293824,446.7202000000725,0.660171624206723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,223.90230000155498,1.3171459158657677,354.9779000024955,0.8307897477502875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,204.61340000110795,2.882626455534223,351.82039999881454,1.6764917554581467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,219.48009999732676,2.687368923228958,323.89450000209763,1.821037405686667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,245.11639999786894,2.406301659151032,353.7593000032757,1.6673031634632316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,231.88119999986156,2.543647350455113,411.8727999980365,1.4320537797174562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,208.3475000006274,2.8309626945282464,397.5750000051903,1.4835540463869707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,211.95079999642985,2.782834506922999,395.8737999994355,1.489929366381006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,209.94120000068506,2.8094723665391803,325.9610999975848,1.8094919915424579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,224.01179999747,2.6330041542751834,309.9391999967338,1.903031304224234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,240.6129000007695,2.451339890746147,347.72050000242416,1.6962589205867586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,217.36740000051213,2.713488775219331,337.69159999792464,1.746635095464693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,233.6522000007335,2.5243674144653823,345.86479999916264,1.705360013512297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,211.75829999720008,2.785364257305611,359.66390000226056,1.6399310578467643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,198.48470000169982,2.9716345894416483,351.9380000000183,1.6759315561262762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,204.77049999954033,2.8804149035204,422.9317000010724,1.394608160132013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,231.45689999637398,2.5483102902062553,366.07499999945503,1.611210817457838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,213.83999999784464,2.7582491582769597,382.91920000119717,1.5403354023463853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,242.76990000089427,2.4295598424591653,344.07420000093225,1.7142348946779558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,212.41470000177287,2.77675697583584,395.7580999951915,1.4903649476970058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,207.2291999979825,2.8462398156521487,374.6968999962519,1.5741363219335416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,200.4459999966457,2.9425580954963944,415.88120000142226,1.4182511736476255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,237.15450000167948,4.974175063056556,350.215099996376,3.368352763807748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,259.29929999506385,4.549368239800325,320.4807000031451,3.6808706420961492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,253.95589999561707,4.6450899546746465,349.0854999995463,3.3792523608157117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,221.49080000417598,5.325945817965166,401.09380000217243,2.9410776232233227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,222.3389999983283,5.305627892582361,324.99579999694106,3.6297330611998775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,245.44719999539663,4.8061171609296185,349.09679999941545,3.379142976967922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,208.39520000208722,5.660629419430894,358.58960000041407,3.2896882675867842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,226.64109999936954,5.204916495742747,345.04179999998996,3.4188553386866003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,218.9416000021538,5.387957336515288,382.3801999999432,3.085013293052766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,202.5989000003392,5.822578503624773,346.9864000010148,3.399695204182499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,219.21789999623797,5.38116641031706,388.0530000003546,3.039914650831
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,217.3024000001078,5.428600880613443,362.8294000009191,3.2512470047824453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,221.18809999938094,5.333234473298074,355.6796999987455,3.3166019876989346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,249.0678000015123,4.7362525384366725,318.53780000119514,3.703321866339172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,228.430700002491,5.164139496079713,345.94880000327066,3.409891868359848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,252.62620000034988,4.669539422270399,316.2719999977526,3.7298527849711087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,204.2958999993516,5.774212796261423,395.30230000082156,2.984166800945879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,226.07580000340022,5.217931330917586,334.3012000016188,3.528698072260249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,215.83330000112255,5.465551423222759,337.1359000027496,3.499028136696148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,266.510000000153,4.426280439755817,326.7319000030966,3.610446362870659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,217.45010000131515,10.849827155681837,418.76329999581685,5.633960760227956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,220.94180000067354,10.678359640379538,437.878599996111,5.3880139381576395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,247.16699999771663,9.545351928136828,421.2775000041802,5.600337069927992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,237.28799999958028,9.942753110162222,434.75649999891175,5.426706673749342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,224.91149999837035,10.489886021911262,445.7795000007536,5.292517937671004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,261.8048999977418,9.011657153935431,381.3501000024644,6.186693015118532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,237.82129999858626,9.920457082750893,346.52360000109184,6.808471342190161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,231.50080000391426,10.191308194011029,421.7443000015919,5.594138438838639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,217.0292000016616,10.870868988974465,349.63470000093366,6.747888581979134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,237.42619999893577,9.936965676115674,380.3899999979876,6.202308157450199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,238.08439999584152,9.909494280352718,367.5766000014846,6.418515215578116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,231.00949999843579,10.21298258303652,416.3414000004195,5.666734079285948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,249.3366000010155,9.462293141040629,352.7356000006421,6.688567867818574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,251.81780000025353,9.36905969314967,408.34970000105386,5.77763617799624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,212.98979999642143,11.077037492122345,396.53489999977864,5.949781469427576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,288.7330000021393,8.171203153025527,388.401499998281,6.0743740691280586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,286.7958000024373,8.226396620801106,419.91120000375304,5.6185593524986075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,201.43639999901097,11.712361817484744,400.02189999768234,5.897917089073547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,250.66019999826494,9.41232792448235,369.3674999965424,6.38739466797183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,213.3936999996422,11.056071477292702,431.5826000038214,5.466615197135171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,257.27490000235775,18.34066206985896,432.72819999629064,10.904285877464071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,242.8866000002472,19.42714007275493,479.7898999981953,9.834704732254156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,253.74719999717857,18.59564164669587,482.30109999849446,9.783498316745968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,238.44909999866104,19.78867607395665,404.5748999999432,11.663086365468205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,344.24060000333156,13.70725010342863,420.40829999905327,11.223831689361571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,242.9382999991958,19.42300575913975,427.3573999967084,11.041325129824227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,247.54919999736558,19.061229040732975,513.8201000022491,9.183354251768947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,279.3230999998286,16.89295299960116,472.8704999990896,9.978613595073249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,345.3998999987107,13.661243098268454,443.9506999972309,10.62863962153778
