experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,238.68830000424168,19.768844974454744,476.3059000026715,9.90664192900725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,284.4064999976581,16.591013215376073,410.16509999849404,11.504128459533307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,235.68490000229758,20.020765012752197,446.945499999174,10.557421430596618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,315.09339999615804,14.975216872386202,453.78249999998843,10.398356040614436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,252.54660000086918,18.68404484552063,384.7769000003609,12.263189396233438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,309.4632999989244,15.2476626469646,531.0511000004681,8.885382216505796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,240.19719999728295,19.644658639040653,452.12469999569294,10.436483563151826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,310.13679999887245,15.21455048229412,473.28440000455885,9.969887027661484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,279.8568000002888,16.86073734851228,418.8714000008531,11.265013557837536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,241.29339999490185,19.555412622557004,411.6862999978821,11.461620170562572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,278.3233000002383,16.953636292742864,398.121099999571,11.852152523453503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,317.01909999810596,29.768502907415936,594.815900001322,15.865722486535791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,347.82729999847106,27.131809377934058,557.3532999960662,16.93213981161789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,339.6129000009296,27.788061054141842,601.832000000968,15.680761408474162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,371.65339999774005,25.392432842151816,582.641600004763,16.19723686040072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,362.59809999705794,26.02656770699177,556.6874999999527,16.95239070394216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,375.4794999963451,25.133686393243465,540.0780000002214,17.473742681605493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,376.3461999994888,25.075805202796833,631.3099999999849,14.948573600925416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,339.87539999884575,27.766599171437676,649.6323000021675,14.526962406223507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,396.9601999983752,23.773627683678686,584.6410000003743,16.14184431128497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,399.3863000005149,23.62921312019925,610.1983999997174,15.46576326651196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,404.70239999876867,23.31882390623014,602.7922999976454,15.655780606415945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,410.1450999996814,23.009378875932764,556.4917000015157,16.95835535368146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,359.5626999981505,26.246281942060573,545.3214999988631,17.305725154830085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,440.1486999995541,21.44089940515458,557.8057999969133,16.91840421890956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,406.41040000082285,23.2208230891259,511.85540000346924,18.437207070465675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,384.16200000028766,24.565636372137103,576.0672000008071,16.38208875628881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,370.02400000005764,25.50424837307453,572.6847999994789,16.478844907370664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,379.34700000050725,24.877444661450813,589.8596999998063,15.999031634137914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,370.9598999989794,25.439903342722392,623.6025000021073,15.133332531489387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,391.8854000005467,24.081489129186323,582.2228999988965,16.208884947702824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,494.17970000149575,38.19332926856945,768.1407999996281,24.57149522588715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,505.590900002062,37.331304815658314,750.6773999978122,25.143114738841223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,535.4914999998073,35.246811574052614,770.2702000017325,24.50356770904229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,511.59969999616806,36.89284415167048,786.4186999995582,24.000405890666897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,515.2275000000373,36.63307568015806,774.8509000009562,24.358709527183496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,462.24839999808864,40.831656745762764,796.3671000027261,23.700587329556164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,518.7631000012516,36.38340506476745,758.9726999981394,24.868309492615836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,487.09980000012365,38.74846181418101,799.2095000020072,23.61629585227978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,481.0256999974172,39.23775382500632,745.9566000022733,25.3022334006328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,527.1772000014607,35.80270163418999,784.6160999974927,24.05554512590337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,471.323400000756,40.04547196249905,829.8722000006364,22.743704392056422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,469.1803000014261,40.22838981078837,727.424499996232,25.946841218707597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,519.2377000014403,36.35014945938564,767.9386000006616,24.577964957073053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,540.3702000023713,34.9285878457346,763.7827999985802,24.71169552395666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,495.40410000190604,38.09893377936796,766.101799996477,24.63689290390232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,493.4497999954601,38.24982399460624,783.0619999992905,24.103286840655148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,500.5172999972274,37.70972152232211,776.6770999978689,24.301434920704867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,512.0394000016404,36.86116341816574,779.1905000033239,24.223046867126186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,526.5381000015168,35.84615814115946,731.4454999971076,25.80420277392456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,521.677599999748,36.180138844391855,783.4273000014491,24.092047851747175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,679.9215000000913,55.51925626707632,1070.532699998239,35.26163750071539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,706.3243000004604,53.443915210018105,1010.4672000011305,37.35770542572561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,702.1188999999595,53.76402201963539,1057.9879000033543,35.679742651007935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,700.5741999989823,53.88256661472095,1051.5550999969037,35.898010480013035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,668.1241000023874,56.49958742674469,1049.0844999992532,35.98255050000917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,710.0261999994473,53.165271929443435,1011.9929999973464,37.30138054324386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,688.7108000000808,54.81072171366497,1065.7008999999107,35.42151085731762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,652.3399000002428,57.866667361579374,1061.6929000036635,35.55523070736344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,688.9356999977281,54.79282899713933,995.5483999988246,37.917529675146454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,677.9785999981414,55.67835916960134,1093.0535999989388,34.53511886337198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,681.1884999990525,55.41599131525636,1103.0048000009174,34.223546443287105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,688.4009000032165,54.835396060382294,1046.9496999974126,36.05592131130396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,686.2804000036249,55.004828929692025,1094.2034000038348,34.49882901101176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,693.8951999984511,54.40120640708318,1072.5457999967603,35.195453658122595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,679.0022000018325,55.59442369980262,1095.318000000134,34.46372286404075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,706.849499999862,53.404205562863616,1008.4525999957349,37.432335441605936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,700.1181000021006,53.91766903310562,1073.8481999965188,35.152767402433945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,676.509699997041,55.799253137338766,1045.9131999994042,36.091652729902926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,682.0853000021998,55.343130836976336,1026.3344000009056,36.780152745505454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,717.1550000009574,52.63678842084292,1034.263200000396,36.49819117608124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1066.332000004877,70.80109384286948,1789.8416999969413,42.181088975706075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1091.3576999996621,69.17756845443375,1734.2465000012908,43.533299331982974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1037.9854999996496,72.73461141800679,1756.7498999994768,42.97565179882605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1056.1592000044584,71.48304157146129,1796.0814999980812,42.03454687333546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1050.411999995049,71.87415223774656,1762.6536000022952,42.83171236815997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1054.9072000003434,71.56788009407408,1787.3301000008723,42.24036287419048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1077.4042999969424,70.07348309285034,1782.8767999958473,42.345871571258236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1061.8163000003733,71.10219724445129,1801.2383999973736,41.914203028377635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1048.614999996289,71.99732218237119,1748.9667000006648,43.166900776310555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1030.9958999982882,73.22771312681782,1739.468900001384,43.402599494558324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1070.658399999047,70.51499525905479,1671.7785999958323,45.15997034546812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1068.2671999973081,70.67283541064468,1726.943799997116,43.7173879081219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1075.022100002343,70.2287627387711,1825.3447000006418,41.36066574163962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1107.7704000001631,68.1526352392056,1731.6731999983404,43.59799066017327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1053.215399997498,71.68284094609646,1781.5749000021697,42.37681615289262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1049.631099999715,71.9276248579339,1783.3660000007967,42.33425555941196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1102.3017000013624,68.49075166980754,1794.6996999967268,42.066910692712376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1026.128000000881,73.57510174162988,1792.3258999985592,42.12262513199229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1075.6162000006952,70.18997296614833,1760.8814999960032,42.87481695967126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1048.0116999985967,72.03876826957284,1789.9998000018513,42.17736337172882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2072.6648999982444,72.85063012362872,3165.1280999994924,47.70579238168092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2113.2625999996435,71.45110314261251,3193.4982999985095,47.2819866539683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2089.6622999998726,72.25806007028466,3213.507200001686,46.98758540199342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2107.7565999974013,71.63775172151574,3190.52550000265,47.32604205792261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2104.1687999968417,71.759900631654,3218.542599995544,46.914073469218344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2107.29109999761,71.65357648033118,3131.3509000028716,48.22038437144222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2150.805799999489,70.20389474495367,3193.602099997861,47.28044987198034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2083.370200000445,72.47629057954641,3207.3432999993656,47.07788654866782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2126.770500001385,70.99729096294202,3187.6727999986088,47.36839489927131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2076.4305999989574,72.71851223926087,3156.7159000019274,47.83292154986383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2095.366600002535,72.06134907362622,3207.4876000024233,47.07576858594431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2106.6718999975365,71.67463713745674,3218.397799997774,46.91618419578351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2090.773800000534,72.21964614247675,3128.308000003699,48.26728825928313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2056.802599997809,73.41246262531993,3290.04850000274,45.89444319737969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2080.0345999987258,72.59251552839193,3148.9039000007324,47.951588487652764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2123.143500000424,71.11857677070337,3202.5593000014396,47.1482117442547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2069.923499999504,72.94711326289892,3229.3141000025116,46.75758979279302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2101.770500001976,71.84178481896956,3205.207299998847,47.10925998454275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2021.2380000032226,74.70418822511711,3184.938700002249,47.40905813976683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2156.273099996042,70.02589050537111,3194.5064000012735,47.26706573508189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3695.199999998522,81.72491015374561,5743.279099999654,52.58144045272294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3676.014799998484,82.15143421079931,5590.659799997866,54.01686004934789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3663.4714000001622,82.43271340946912,5586.737799995944,54.05478094930805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3662.5948999983393,82.45244048151133,5567.904200000839,54.23762283840201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3683.315699998957,81.98859739339898,5577.907700001106,54.14035230449226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3667.2526999950605,82.34771713452055,5574.2365000014615,54.17600921667404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3671.8885000027512,82.24375222716424,5601.471699998228,53.91259729118965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3649.6322000004966,82.74529362163095,5560.116399999515,54.31359098885526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3666.8700999996418,82.35630926768569,5586.376100001189,54.05828082358002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3642.1737000011944,82.91474072197626,5543.048599997746,54.48082991733516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3637.001900000314,83.03264510254283,5518.106100004161,54.72708978897167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3657.5129999960154,82.56700331627775,5608.131499997171,53.848574699104745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3635.9281999978066,83.05716488025868,5568.66530000093,54.23020988529326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3647.0335999979397,82.80425165267756,5533.1112000033045,54.57867682106581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3643.1187999994563,82.89323093170749,5608.416400002625,53.84583926397809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3654.5794999994996,82.6332791501844,5593.22169999632,53.99211835286248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3623.1715999974767,83.34959569682273,5596.969999999146,53.955959742511766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3687.6112000015837,81.89309328485342,5540.491800002201,54.50597147348545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3647.031100001641,82.80430841400396,5643.445199996222,53.51161875377157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3696.7497000034655,81.69065057331765,5557.764600001747,54.336574096697994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6694.447600000331,90.22100285017844,9979.73199999933,60.520640834848116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6670.70419999618,90.54213136903086,10006.13759999851,60.360930475320465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6679.990700001781,90.41626001063729,10007.355199996937,60.3535863302009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6694.224500000701,90.22400966683098,10039.641200000915,60.15949813026634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6661.598400000912,90.66589423942418,10009.636400002364,60.3398317245427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6670.650600000272,90.54285889295048,10022.251199995935,60.26388322817582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6687.4057000006815,90.3160063999016,10054.154499999868,60.07265712895181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6635.217500002,91.02637193126193,10025.243199999068,60.245897675585184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6688.687600001231,90.29869716144148,10020.185500002299,60.27630686077234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6665.9299999969335,90.60697847116275,10047.46110000383,60.11267622621299
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6669.864100001632,90.55353556601733,10037.101500000745,60.17472036124723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6688.441599999351,90.3020183356402,10054.552399998329,60.070279806796805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6665.233000001081,90.61645346830367,10026.419299998679,60.23883082568466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6671.268000002328,90.53447950221596,10039.145299998609,60.16246980707448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6661.37349999758,90.66895528380437,10023.418699995545,60.25686385826309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6658.463000002257,90.70858785275149,9982.073300000138,60.506445689994244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6692.852400004767,90.2425064684782,9992.38570000216,60.44400147603084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6676.189600000271,90.46773866338,10024.42340000016,60.25082460104292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6691.556999999193,90.2599762656244,9994.07019999694,60.43381364283241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6632.029200000034,91.07013220026187,9988.246900002196,60.469047476175945
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,183.23459999578517,0.04470771350055304,291.69929999852684,0.028083714976489052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,180.79459999853498,0.04531108783153027,262.84709999799816,0.031166408151592277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,167.03709999887906,0.049042997035119586,261.9830999947226,0.031269192555416825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,165.13010000380746,0.04960936861184675,248.8620999997693,0.03291782878954889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,168.76900000397654,0.04853971997112609,298.05609999584703,0.027484758742109767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,189.69550000065283,0.04318499911685732,256.0570000014195,0.03199287658589527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,175.08339999494638,0.04678913021015387,277.50699999842254,0.029519976072843443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.3317000003044,0.044929104483676305,282.12720000055924,0.029036548053444553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,177.10999999849264,0.0462537406135719,276.3481000044976,0.029643771749712312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,151.74419999652855,0.05398558890677474,257.9550999996627,0.03175746476813489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,168.5506000001169,0.048602615475675064,272.1240999960628,0.030103912149341147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,158.79489999974794,0.05158855857469607,260.05359999885513,0.03150119821466061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,175.747999998066,0.046612194733881174,288.20659999837517,0.02842405413354928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.15000000054715,0.044973922591135834,259.69770000529024,0.03154436870189117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,209.9751000002925,0.03901414977294254,292.5199999992856,0.028004922740393845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,179.86670000027516,0.04554483959503047,291.0315000008268,0.028148155783744123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,164.78260000099,0.04971398679199615,288.4979999976167,0.02839534416206585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,203.7911999991593,0.04019800658730011,297.8949000009834,0.02749963158138309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,153.7688999974307,0.053274751917565116,240.5991999978596,0.03404832601302447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,162.10720000344736,0.05053446114562333,260.14989999794125,0.03148953737850689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,176.41809999986435,0.2786108681594337,247.12310000154505,0.19889682510332987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,170.40679999809072,0.2884391937443266,288.687500000151,0.17026022948681288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,186.39680000092085,0.26369551408477604,289.2696000003525,0.1699176131883202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,168.7290999996094,0.29130719004673045,286.1171999995804,0.1717897421059345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,177.2069000026022,0.27737068928624237,306.2798999962979,0.16048065838010955
