experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,152.1718000049077,0.32300334226456406,264.94109999930515,0.18552047983543854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,181.36209999966013,0.27101582965841325,276.85759999940274,0.17753531057159358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,176.18109999943954,0.2789856573727622,271.5770000008888,0.1809873442885043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,160.8367000017097,0.30560189309702024,251.93879999960697,0.1950949992620298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,178.32600000247112,0.27563002590378793,331.95199999909164,0.1480696004245629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,176.68149999963134,0.2781955100002126,291.74890000263076,0.16847364291538644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,187.30649999838533,0.262414812088335,268.0534000035095,0.1833664486231343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,170.7112000019606,0.2879248696010308,285.6495999992603,0.17207095686507973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,162.0277000029091,0.3033555373502031,279.03860000151326,0.1761476727582974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,161.8784999948275,0.3036351337674278,266.9241999967653,0.1841421647066682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,170.1324000009663,0.2889044062137537,257.2229000008974,0.19108718547154438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,160.99019999842312,0.30531050958680367,296.07280000050196,0.1660132237744118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,179.4031000031282,0.27397519886302385,309.03010000429276,0.1590524677023928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,159.4217999979719,0.30831417033696323,277.478999998948,0.17713772934235153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,166.69010000214257,0.29487054119811684,278.34210000037274,0.17658844996834536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,172.80399999890506,0.5688757204730381,278.681399998959,0.3527469002250139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,169.1988000004585,0.5809970283461444,277.4580999982845,0.3543021450828352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,165.55180000068503,0.5937960203367962,275.92120000008435,0.35627563231810366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,171.4736999986144,0.5732890816538884,297.57370000425,0.33035177503454105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,174.90820000034546,0.5620319687687931,279.4068000014249,0.3518310935864792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,159.88369999604402,0.6148469168679004,308.037500002456,0.31912997605556537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,168.07909999556614,0.5848674820521601,273.4416000009787,0.3595063808858935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,187.1762000007493,0.5251949767096803,296.676599998591,0.3313507030903916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,155.04230000260577,0.634046321541591,269.1981999987547,0.36517331839683453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,217.30440000169438,0.4523792431227048,320.32750000325905,0.30688592143665416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,203.86200000075405,0.48220855284278774,296.52299999725074,0.33152234396964636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,173.8188999979684,0.5655541486061009,262.2209999969982,0.37488988296561043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,174.40740000438382,0.5636458085925774,287.238100003151,0.3422387211129777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,171.9972999978836,0.5715438556373246,304.66400000364047,0.32266365569553784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,174.39520000266384,0.5636852390346663,282.47259999716334,0.348012515199659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,175.9244000027138,0.5587854782991079,291.72309999694335,0.3369770854657379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,192.76370000511633,0.5099715350835806,290.04529999951956,0.33892636770932966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,156.02569999941807,0.6300500494493321,285.867499997039,0.34387959457097517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,197.0822999965094,0.4987966956025026,328.7782000029438,0.29899792625885724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,162.93479999944793,0.6033333578850747,272.2256000026846,0.3611122539505123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,176.21569999732856,1.1157235138695394,312.6065000003564,0.6289312602257977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,162.32510000122602,1.2111990074148427,292.8060999977333,0.6714614210616582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,180.3308000035031,1.0902630055219669,302.77319999640895,0.649357340749881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,178.4009999994396,1.102056602825195,290.53470000235393,0.6767109057830513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,166.56550000107018,1.180364481232529,254.75609999716656,0.7717499208151903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,180.38919999980862,1.08991003896136,306.43189999750575,0.6416042194092727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,177.51220000263856,1.1075745779562058,305.56279999700564,0.6434291085234416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,182.91540000063833,1.0748575570964167,299.9359000000368,0.6555000585124218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,193.08180000052744,1.0182627259506745,272.91349999813974,0.7204040840828326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,171.07520000081422,1.1492489852361083,303.49520000072516,0.6478125518938364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,172.45989999992162,1.1400215354415104,306.5060000039921,0.6414491070238079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,174.92279999942184,1.1239701171068028,279.8980999955347,0.7024270618597858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,152.67470000139838,1.2877575655835525,322.5983999982418,0.6094512558062022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,158.7635000021237,1.2383702803060532,279.80509999565584,0.7026605305015973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,179.48110000247652,1.0954245321501102,294.10619999907794,0.6684932177581309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,179.7982999960368,1.0934919852097251,278.7480999984382,0.7053249869724729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,186.58269999605182,1.053731133723332,320.84849999591825,0.6127751882975959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,175.17129999760073,1.1223756403171803,308.4698999998636,0.6373652664330844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,201.47949999795856,0.9758213614883504,271.0058999980447,0.7254749804392395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,178.69629999722747,1.1002354273874189,306.90379999782635,0.6406176788993571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,175.75109999938832,2.237345882906955,279.29060000246864,1.407909897420552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,167.0690000025843,2.353614374862587,293.75550000168005,1.3385825967437244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,171.79750000195781,2.288834237957589,300.2691999995477,1.3095449017101732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,177.1737000012763,2.219381318994678,296.0862999998426,1.3280452354607728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,186.77760000400667,2.1052631578495755,284.62569999874177,1.3815196589827914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,180.7247999977335,2.175772223872603,336.4718999989691,1.168644394973859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,189.5273000002362,2.0747195786544204,311.08579999568065,1.2640114078027982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,193.02059999972698,2.037171162044653,323.4165000037592,1.2158192299880477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,173.64679999900545,2.2644586597751997,287.8450000025623,1.3660685438221951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,164.26459999934195,2.393796350531857,330.9929000010925,1.1879892287680556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,175.4857000037191,2.2407295864658288,341.30509999954484,1.152095295383879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,201.82420000196544,1.9483094693112655,335.2845999984311,1.1727827642600943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,211.30650000031892,1.8608798120237973,358.02099999955317,1.0983042894145616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,185.1455000007718,2.123821534946088,313.5160999988784,1.2542131010222655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,192.73280000220439,2.040213186315472,304.91159999996853,1.2896065613772667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,184.60970000546695,2.1299855857430865,325.5871999954252,1.2077133253565406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,186.80129999779638,2.104996057332784,296.2889000002633,1.327137128659395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,208.48429999773543,1.8860700781990354,296.28319999801533,1.3271626605984883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,178.84609999896384,2.198627758739375,317.0108999995591,1.2403863715744377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,181.58580000431357,2.1654556688389683,296.42719999856126,1.3265179443786146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,210.87340000462973,3.7294035188067047,353.97729999999683,2.221701787092017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,176.12110000300163,4.465291211482309,297.6458000034654,2.6421740202309048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,217.2174999998333,3.6204817751820344,307.37490000092293,2.558543329327276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,197.84119999712857,3.9750668718720576,315.54949999872406,2.4922619113742215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,196.54079999895657,4.0013676549814345,318.3304999993197,2.4704890043576744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,193.48590000163313,4.064544238072966,336.03150000089954,2.3403520205632353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,202.21240000068974,3.889138351541832,333.71260000194525,2.356614643844481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,190.40999999901942,4.130203245649125,326.6065000048002,2.4078883916530804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,200.94610000001012,3.913646495254003,341.27059999491394,2.3044235278741283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,180.02369999976509,4.368491481960576,295.7089000005908,2.659480319998582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,226.3711000011881,3.4740830432677687,331.3850999973056,2.3731664459458024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,184.7929000007298,4.255747921034273,308.1867999981114,2.5518029974185117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,198.5160000003816,3.9615547361345596,340.1209999992716,2.3122124185265958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,195.47279999869716,4.023229830468698,304.07870000317416,2.5862778287061565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,195.2621000043564,4.027571146589401,362.55690000075447,2.169127108043906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,183.33330000359638,4.289629870757647,373.8505000001169,2.1036002359225257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,170.41140000060295,4.614902524110579,335.9716999966622,2.3407685826151816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,187.6300999981595,4.191395730257108,377.9368999971666,2.080855296230392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,176.4565999962997,4.456801275874586,340.4214999989108,2.3101713610994494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,194.98519999956443,4.033290731818398,333.91849999588885,2.3551615139912356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,205.95489999664096,7.636934105601045,409.9524000025667,3.836699089919103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.8466999970915,7.459751563679663,400.0852999979543,3.931321645679165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,205.10639999997693,7.6685271644384425,379.36579999495734,4.146035304239093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,223.44519999819568,7.039148748832827,411.37819999903513,3.823401434504038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,207.02239999650374,7.5975546608799975,386.6655999956947,4.067762945598245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,217.8743999991184,7.219131756674324,401.41000000062377,3.918347823914591
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,212.21509999804766,7.411649783707522,352.74070000355096,4.4589807753518835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,240.06680000070446,6.55177642220992,422.13209999886203,3.725999515327643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,207.89829999898757,7.565545269045776,409.6782000033272,3.839267014908838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.1508000009744,7.484454020601906,377.9156999996758,4.161944052605778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,201.35280000204148,7.8114831280421875,423.9980999955151,3.7096015289140145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,228.48190000104296,6.883976367462019,378.7871999975323,4.152368401071226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,206.98380000112593,7.598971513671331,395.7219999961126,3.974669085912462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,217.19450000432516,7.2417303383312115,410.42730000526717,3.832259696126001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,258.79030000055536,6.077754846285292,388.31299999628754,4.0505056488323525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,216.06799999744908,7.27948608779907,382.85240000277554,4.108277759232011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,213.8086000002204,7.356411294954359,418.77699999872675,3.7558509660386843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,214.45849999963684,7.334118255992014,378.2494000006409,4.158272293352838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,220.75399999721412,7.124962628173665,388.46629999511606,4.048907202554699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.68169999693964,7.465593831941016,378.33540000065113,4.15732707010048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,264.01470000223526,11.914972916179922,528.6131999980626,5.950907014829614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,277.6100000005499,11.33146500484049,538.8598000024558,5.837748520089388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,284.9560000015572,11.03934642535272,542.7731999986918,5.79565829707064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,272.96530000171515,11.524277994236757,526.3812000009693,5.976140485249487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,299.11120000178926,10.516918122695447,508.08719999508867,6.19131519162539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,255.06019999852467,12.333276614768574,539.3494000031751,5.832449243443084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,266.68369999924835,11.795726547999994,544.5876999999655,5.77634786830514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,262.6942000006238,11.974866593904737,528.6683000008452,5.950286786620213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,308.5285999986809,10.195904042650989,543.1238999960897,5.79191598827201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,265.4001999985667,11.852771776422886,541.5722999998707,5.808509777920235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,276.5628999952696,11.374367277945831,513.1052999956864,6.130764971686017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,267.2454999981255,11.770929725746791,507.46680000202105,6.198884340783421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,274.83449999863296,11.445899259429392,551.3994000011735,5.704989885722228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,282.1268999980475,11.150046309025372,567.4016000000393,5.544094341644054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,294.5188000012422,10.680907296874537,556.9005000040761,5.648635617990962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,271.61829999613474,11.581428791965658,535.9796999982791,5.869117804293894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,270.09450000150537,11.646768075553066,531.2737000053858,5.921106201884472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,279.02489999860336,11.274004578142472,546.6544999990219,5.754508560719117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,305.4511000016191,10.298630451759136,508.82790000059686,6.182302503452169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,279.3473999986418,11.260989005143038,555.3575000021738,5.66432973352784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,401.9581000022754,15.652019451690078,661.0199999954602,9.517799764066455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,383.6575999969227,16.398622104841564,680.8736999971643,9.240268789977058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,378.9992000008624,16.60018279718185,673.6396999997396,9.339497063493187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,396.84289999968314,15.85376984193247,1115.3302000025178,5.64089092179679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,407.17200000131015,15.451592938560992,704.5602999994571,8.929620360393352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,434.01469999935216,14.495951404432594,634.1838999958327,9.920554589987765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,409.2270000001008,15.37400024924663,695.1276999984657,9.050791674700758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,387.7931999966222,16.223739869741916,680.4001000034532,9.246700580978853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,390.8803000001626,16.095607785803946,720.0651000005109,8.737343331867544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,404.0857999996206,15.569604277126064,690.4712999983076,9.111828398972442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,396.42460000095525,15.870498450360646,656.1647000012272,9.588226858269323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,373.16990000135775,16.85949483057746,690.1953000010508,9.11547209897028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,383.40219999781766,16.409545902542582,702.8112000000419,8.951843681488889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,396.7838999983542,15.856127227002146,680.5723999946167,9.244359600903246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,366.0641999999825,17.186755765792725,679.3666999953984,9.260765945758918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,397.52310000267244,15.826642527082589,653.4568999995827,9.627958630483537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,410.740000000942,15.317368651666676,686.5919000006215,9.163312296568463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,401.3530999998238,15.67561331905188,673.901299995805,9.335871588375278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,402.18799999820476,15.64307239407462,703.945000003614,8.937425509049287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,363.31509999740774,17.316802962620848,675.8839999974953,9.308484887973847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,544.5369000028677,23.107546981542914,948.4024000016689,13.267482241691773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,527.862600000617,23.837475888584063,935.5695000010655,13.449467944375773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,526.5833999999359,23.89538295358633,973.763299998609,12.921941091862852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,533.0974999992577,23.603397127200033,1010.7903000005081,12.448588000887696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,522.9734000010922,24.06032888092152,920.5628000017896,13.668716572053029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,549.351300003309,22.90503726836399,996.2036000047193,12.630863811313661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,526.5653999970255,23.89619978842339,1019.745499996816,12.339267003423197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,561.1923000003571,22.421747411701823,938.0002000000331,13.414615476627356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,584.7456999958922,21.518605438378415,1006.0483000017939,12.507264313231843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,560.0630000003548,22.466958181476063,1005.6480000002921,12.512242852366182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,530.8467999952882,23.703471510258115,932.1025000019745,13.49949388610517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,524.3860000007317,23.995514754364997,923.698299999387,13.622318023112472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,540.6811000000289,23.272335578216676,985.917100001643,12.762647082578273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,512.5756000040838,24.54840222573948,978.8809999975001,12.854383730026566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,526.8712999964009,23.882325721833688,902.1770000003926,13.947276421361357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,544.2647000052148,23.11910362711276,987.7126999981556,12.739445387331251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,505.9335999987979,24.87067868200471,989.2885999988721,12.719151923932356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,532.2252999974353,23.64207789456953,977.290000002995,12.875310296801807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,555.142100000694,22.666110172484256,973.3326999992187,12.927657726910953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,581.3746000001174,21.643381048978505,954.9461999995401,13.17656638667818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,785.694399996828,32.03004119680833,1718.5030000007373,14.644038445082261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,773.5978000027899,32.53088878989734,1666.7788000006567,15.09847857435557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,779.401200003349,32.288664682440654,1698.0160999992222,14.820721664542242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,791.2809999993442,31.803902785509642,1695.340200001283,14.84411447329625
