experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,756.1439000028258,33.281791997404135,1703.5862999989604,14.77226249120186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,788.5038999972949,31.915915698180232,1675.6938000014543,15.018151884299005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,759.5078999997895,33.13438082738438,1702.92189999941,14.778025932961881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,783.1171000020731,32.135454582633145,1660.4232000020147,15.15627100366308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,778.0767000042488,32.34362884772489,1690.070599994442,14.890398069810077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,817.7118999981303,30.775905303637554,1600.5398000004334,15.723335339735499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,763.8865999979316,32.944450131823416,1687.216499999522,14.915586707459967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,788.5332000000744,31.91472977928846,1658.125299996982,15.177275203536068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,776.6421999974682,32.40336927362696,1686.7304000015793,14.919885240686027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,792.3441999992065,31.761227002135186,1690.0179000003845,14.890862398554638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,756.2242000005881,33.27825795574967,1604.9699000006967,15.679935181332107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,776.3332999957129,32.41626244827959,1654.813500005048,15.207649683739728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,747.498599997698,33.66671723542693,1623.6691000017345,15.499355133366224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,771.1240999981328,32.63524509227624,1649.2786000014803,15.258685827838555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,784.1201000019282,32.0943488120482,1635.4011000032642,15.388166242489241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,781.6162000040094,32.19716275055572,1677.2274999993897,15.004418899647876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1173.2413000004271,42.899655850831095,2789.336500001127,18.04430838659289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1229.021599999669,40.95261466520487,2974.3444000018826,16.921930089860524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1189.000700003362,42.331049931137706,2901.123499998448,17.34901944023649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1251.1857999982112,40.22715730954744,2903.4878999993907,17.334891597106555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1167.0985000023393,43.125449994065725,2860.6448999994427,17.594510944021682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1212.5748000016756,41.5080768624999,2936.683199999379,17.138943689946075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1237.1345000019573,40.68405496728154,2910.701300004348,17.291931672935597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1233.600400001933,40.80060933825989,2841.4752999992743,17.713209754106558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1222.674400003143,41.1652096419706,2961.5208999985043,16.995202701431356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1221.0372000026837,41.22040507847703,2902.4103999972795,17.341327057003095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1240.5059000002439,40.573485382044616,2902.2831000020233,17.342087682612668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1237.5145000021348,40.67156223212994,2889.123400001381,17.421079348834994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1223.6350000023322,41.132893387247066,2925.7194000024356,17.203169928038246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1259.445099998402,39.96335211440647,2847.47900000184,17.675862754375878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1246.2175999985448,40.38752782825309,2959.6072000003915,17.006191902761064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1227.086300002611,41.01720310942507,2893.4997000021667,17.394730678548992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1245.0469999976121,40.425500402873574,2875.207399995361,17.50539734979856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1187.823500004015,42.37300238615407,2918.811500001084,17.2438843686827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1210.7304000039676,41.57130935164019,2945.623400000841,17.08692564025178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1200.779399999874,41.915815677721724,2967.972100003635,16.95826183808748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2256.651499999407,44.60737335828171,4914.581899998893,20.482575740577783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2259.027000002334,44.560466076720644,5005.498900004568,20.110542028069997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2248.598200003471,44.76713358564665,4938.86519999478,20.381867478405038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2220.748600001343,45.32854191597335,4915.190999997776,20.48003750007793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2229.2255999957433,45.15617261895441,4967.221800001198,20.26551260504931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2237.324999998691,44.99270155210302,4943.239299996094,20.36383227493752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2214.936000001444,45.447496451335105,4958.053699999709,20.30298623026328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2254.538799996908,44.649174367785584,4952.34269999969,20.326399463430974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2288.2121000009192,43.99211768872281,4972.715400003835,20.243124309893616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2232.083300003751,45.098359904323836,4928.4872999976415,20.424785511783334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2229.8161000037453,45.14421435912626,4963.0942000021605,20.28236659299277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2257.174600003964,44.597035603636165,4968.927700002723,20.25855518081795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2248.8699999996697,44.76172299866812,4977.42999999673,20.223950110813437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2246.93779999825,44.80021476343422,4955.5110000028435,20.313403804358874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2239.89309999979,44.94111616309253,4885.169900001074,20.605894587203174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2210.2982000035354,45.542857520238215,4854.808099997854,20.734763131017374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2232.1003999991262,45.09801440833011,4948.947499997303,20.3403442853364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2238.7523000020337,44.96401678734559,4930.914900000971,20.41472993175773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2215.4172999989896,45.43762297064571,4955.938099999457,20.311653206485975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2247.167900003433,44.79562742056178,4918.083000001161,20.467994541770896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3850.9927999996307,52.27914007006695,8610.830000003489,23.38062556105723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3871.041000002151,52.00838534127851,8707.81739999984,23.120212879062404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3867.46829999538,52.0564297838564,8640.671500000963,23.299878024523622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3897.8207000013754,51.65106542738843,8641.146400003663,23.298597510153822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3837.249600002224,52.466379043959854,8650.601499999766,23.27313216312247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3848.298299999442,52.31574485793609,8625.845099999196,23.339926658318817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3855.9077999991587,52.212501554120124,8618.376199996192,23.360153621524315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3906.825100000333,51.53202071932599,8666.549299999815,23.2303059765672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3868.8164000006964,52.03829057382091,8649.547100003474,23.275969212297735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3859.6025999993344,52.16251849349327,8639.17770000171,23.303906805847987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3881.546799999569,51.86761937277746,8664.090199999919,23.23689935730377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3843.12429999909,52.38617756913241,8722.150499994541,23.082219459538795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3871.1102999968716,52.00745429551896,8666.926900002636,23.229293880387843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3847.3146999990604,52.32911984040431,8688.827299999957,23.170743881628418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3879.8436000035963,51.89038857128504,8567.745100003776,23.49820047749918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3879.6908000051644,51.89243225252177,8655.598299998246,23.259696790693347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3860.341099999687,52.152539577400645,8683.136000001923,23.185930981612568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3886.930900000607,51.795773369670286,8676.197500000171,23.20447315773944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3872.596999997313,51.98748849935578,8561.97880000309,23.514025986601062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3866.085100003147,52.07505442646261,8677.393900001107,23.20127382945867
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,189.42469999956302,0.0864934720764388,324.41530000255625,0.05050316677379551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,182.16749999737658,0.08993920430502668,383.5872999957246,0.0427125715585021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,203.72429999611086,0.08042241401891073,330.71469999867986,0.04954119063974296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,178.97160000188705,0.09154525075390312,297.1373000036692,0.05513949275233261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,186.3279000019702,0.0879310076474149,304.93080000155715,0.053730223381555205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,186.13489999665944,0.08802218176330201,357.00839999890377,0.045892477600107756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,244.918300001018,0.06689577708130386,304.717200003779,0.05376788707626878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,195.85539999980028,0.08365355256999146,308.90269999872544,0.053039355111067665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,206.0290000031273,0.079522785626059,309.8450999971192,0.05287803486371846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,210.61690000010458,0.07779052868023348,294.8724000020775,0.055563016409418346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,204.78339999954187,0.08000648490081058,289.8657000002913,0.05652272759413595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,202.35759999991387,0.08096557776929046,288.9761999995244,0.056696710663462824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,223.42729999991207,0.07333034056270853,317.6621999955387,0.051576800765813814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,196.31719999892994,0.08345677301881499,304.70590000390985,0.053769881055108444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,199.59200000130295,0.08208745841463107,309.02629999900455,0.05301814117456273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,202.88999999706903,0.08075311745397351,299.8287000025357,0.05464453536256348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,208.0104000015126,0.07876529250403277,314.03600000317056,0.05217236240378359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,227.34430000355133,0.07206690468924916,309.2420999962542,0.052981143253775786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,196.60410000028605,0.08333498640148482,315.85539999809953,0.051871837556358324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,227.89860000216322,0.07189162197505594,310.68870000012794,0.052734457352305544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,207.85809999779303,0.47293802840035465,294.28870000174356,0.3340393294048245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,225.06350000526254,0.4367833966756111,320.9589999983109,0.30628211080081047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,203.3721999964655,0.48336990012257564,313.73690000009447,0.3133326044847463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,208.02760000151466,0.4725526805062609,294.6353000027102,0.3336463757027612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,221.98199999934332,0.4428467173027129,300.16630000204714,0.3274984566866086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,189.835799994853,0.5178369938792646,305.7495999996718,0.32151800035095884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,212.59249999729946,0.4624057763150099,296.71730000018215,0.33130525250782367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,203.46559999779856,0.48314801126609913,295.1727999970899,0.3330388165880094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,205.2120999962881,0.4790360802398014,336.12200000447956,0.29246523583309003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,208.38180000168904,0.47174945220361464,299.59390000158237,0.32812417075074224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,202.16230000187352,0.48626277005697394,326.19869999734874,0.3013623291594939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,201.22170000149708,0.4885357791891661,302.33280000402374,0.32515162099081435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,216.34920000224156,0.4543765357070028,307.9947000003358,0.3191743234539192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,191.72460000049796,0.5127354549168166,308.20279999943523,0.31895881542990573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,199.40950000432167,0.4929755101831634,298.51040000039575,0.3293151595383936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,200.06010000201968,0.4913723426060848,273.2675000004292,0.3597354240802349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,209.08549999489878,0.4701617281083499,298.7243000006856,0.3290793551102953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,195.24079999655441,0.5035013173564893,287.74279999765895,0.3416384354388704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,214.9929000040629,0.4572430066208803,299.9948000024233,0.32768567988247105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,193.70490000483187,0.5074936152753382,339.27419999599806,0.2897479383966112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,204.4653999973889,0.9615710042017416,305.9688999996979,0.6425751113926745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,207.30719999733083,0.948389636262182,314.1507999998794,0.6258395649480297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,198.55049999932817,0.9902165947739505,309.91589999871394,0.6343914591049246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,209.76310000264675,0.9372859191989403,345.63599999728467,0.568829635806295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,214.66479999503463,0.9158837406251407,310.11430000376095,0.6339855982056152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,202.5263999996696,0.9707771431295908,338.9141000013751,0.5801115975971559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,194.97220000062043,1.0083899140460761,300.33849999995255,0.6546213688888739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,206.65280000002895,0.9513928676503414,325.04050000170537,0.6048723159082283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,200.85870000343675,0.9788373617704186,343.1853999984469,0.572891504128351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,203.80010000167204,0.9647100271216106,312.38600000165206,0.6293751960681985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,199.07419999753984,0.9876116543601817,325.4358000049251,0.6041375902621179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,197.96930000097746,0.9931236812931563,312.32089999662094,0.6295063827048626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,236.53399999830071,0.8312039706824915,302.1953000029498,0.6505991324090112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,205.63600000400584,0.9560971814087514,329.63660000291384,0.5964386236184395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,201.19140000360858,0.9772187081379902,297.8125000026921,0.6601737670454488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,207.3148000022229,0.9483548690102775,292.10150000267276,0.6730811036513027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,214.1160000007858,0.9182312391380301,316.0196999999698,0.6221384299776843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,187.72850000345898,1.047299690757543,301.9485999971039,0.6511306891367793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,205.1160999997137,0.9585205646961619,303.589700001794,0.6476109037916576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,210.247199999003,0.9351277924316345,304.3637000018862,0.6459640226439014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,200.26249999887114,1.963502902451615,310.98860000042805,1.2644064766343808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,199.68139999946288,1.9692169626267528,329.4863999997233,1.1934210334639919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,193.34360000016204,2.033767861980797,325.9990999993079,1.2061873790474722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,198.31449999969664,1.9827899624112284,296.09899999627487,1.3279882742087845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,227.4786999976186,1.7285838190745613,336.6249999999127,1.1681128852583795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,208.3650999963993,1.8871490475458463,310.57709999799954,1.2660817555529134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,194.36020000398457,2.0231302498759454,298.9674999980707,1.3152466405296144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,200.7466000009117,1.9587679193481442,312.09180000359993,1.2599369800663276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,208.70810000133133,1.8840476243973843,340.3962000049887,1.1551715324502365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,196.9485000017812,1.996542243258739,315.51769999964563,1.246256549158547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,202.7370999996947,1.9395364735935958,328.5362000042369,1.1968726733764163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,205.13919999984864,1.9168252581675767,308.54849999855105,1.2744058065485542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,200.1161000009688,1.9649393526962418,326.2755999969613,1.205165203906336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,202.79370000366725,1.9389951462638593,338.8932999996541,1.1602944053494162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,215.3114000009282,1.826266514445147,316.8377999998029,1.2410640397081554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,210.2851999950417,1.8699176166904357,323.5051000046951,1.2154862473398198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,205.6550999952833,1.9120167698686705,315.58430000018234,1.2459935427705775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,205.05889999640203,1.917575877013382,309.29889999811166,1.2713139296725617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,204.6365000012429,1.921534037171334,327.09509999904185,1.2021457979687002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,209.9700999963261,1.872723783085688,331.85409999987314,1.1849062585038133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,218.58110000039233,3.5978957009484738,326.6359999997803,2.4076709242108305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,206.3964000001306,3.8102990168409065,308.4565999984079,2.5495709931447705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,216.3741000003938,3.6345939740411106,322.30090000098244,2.440055240297507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,226.8815999968865,3.466266105364173,342.5816999993003,2.2956042310538076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,197.82780000241473,3.975336125612278,334.42330000070797,2.3516064819596454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,217.7609999989727,3.61144557567108,345.6199000027027,2.275424534275515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,213.0292999993344,3.69166119403508,330.6027000007816,2.378782750407485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,209.84650000173133,3.7476536420360196,314.86920000247665,2.4976466418240153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,207.64140000437692,3.787452791126541,335.6648000021778,2.342908758961016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,220.0835999985884,3.5733330425576653,321.2544000007256,2.4480038250004474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,206.8362000045454,3.8021971008107744,326.6572999962136,2.4075139297640544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,205.10340000328142,3.834319665044158,322.7516000038122,2.436647874063865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,216.4391999997406,3.633500770659578,358.7622999987161,2.192069791064486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,203.01349999840568,3.8737916444284544,360.4553999991822,2.1817733899999396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,200.59539999692788,3.920488705184886,326.68900000203394,2.4072803185754763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,207.87589999713418,3.7831802532705425,318.41200000144454,2.4698566636823744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,240.73640000210617,3.2667764409250934,346.92920000338745,2.2668371529185816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,217.40180000051623,3.6174125513134325,323.24100000096223,2.432958690257916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,202.3412000028202,3.886662726073775,330.8480999976382,2.377018335621737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,217.0852000006107,3.6226882348395355,298.81560000148966,2.6318304666693426
