experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,253.65179999994328,6.200878527179195,343.82359999654,4.574624894904911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,234.5028000036109,6.7072290820228195,321.7471999960253,4.888508742327611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,216.65259999963382,7.259843639091607,387.1468999989247,4.062705913451376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,248.00009999808026,6.342190991101114,339.7504000020035,4.629469163217246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,277.3517000036918,5.671009047282074,345.8620999992945,4.547662204107384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,219.92569999724765,7.151797175226379,358.54189999895425,4.386834565233763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,218.6234000021159,7.194399135613011,383.20310000017344,4.10451794361603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,211.21820000189473,7.44663101941921,353.90159999906246,4.444354023842126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,216.07510000194452,7.279246891408799,375.4485999991175,4.189292489048293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,217.5819000001411,7.228836589803563,380.63160000092466,4.132247559047066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,217.2263000034036,7.240670213392005,377.3672000022543,4.167993402687366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,217.28530000473256,7.2387041367535785,393.0022000020017,4.002176069222994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,218.91520000281162,7.184809460374606,398.59800000385803,3.9459906973561742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,218.65850000040155,7.193244259871497,383.57599999585545,4.100527666008809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,226.49719999776607,6.944297766221892,371.97139999989304,4.228454123087023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,220.52630000075624,7.132319365058074,373.8846999965517,4.206815630632937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,248.97010000017872,6.317481496769576,369.57529999881444,4.2558688310746025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,231.85630000170931,6.783788061779664,352.9881000019941,4.455855593973606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,227.04859999862492,6.927433157524537,354.0451999981542,4.442551403064355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,222.07210000146915,7.08267269949532,339.88739999699646,4.627603141551877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,277.318599995624,11.343371847577616,424.7859999964021,7.405441798992067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,282.5319999999465,11.134059150823962,413.9455999961683,7.599375376931459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,253.61880000218662,12.403370727930573,392.03000000043176,8.02420222941238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,253.91579999904934,12.388862764789657,420.79319999857034,7.475710158839751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,254.13160000198332,12.378342559427674,395.5874000041604,7.9520429618509505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,249.11959999940336,12.627380583492965,414.7781999961353,7.584120862738954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,253.56880000231286,12.405816488350723,447.08140000011554,7.036141516956839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,256.7478999992545,12.252205373477773,451.2508999994225,6.971128478644643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,243.80830000154674,12.902464764243232,436.0012999995888,7.2149509646025525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,279.6235000005254,11.24986991434586,431.8645000012111,7.284062477909571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,294.0801000022475,10.696840758609504,408.7446000028194,7.69607231503071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,243.6148000015237,12.912713020638833,461.27240000259917,6.819675315458446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,242.92010000408482,12.949640642940222,457.86470000166446,6.870431374134246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,272.3548000005849,11.550110370712192,438.6718999967343,7.171026911054523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,248.24660000035695,12.671786844192335,431.79130000225996,7.285297318365459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,246.35510000052818,12.76908007990602,432.92029999975057,7.266298207780537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,261.77199999892764,12.017053008010356,438.7922000034905,7.169060890268734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,246.5575999963221,12.758592718484138,417.5435000036032,7.533892875767085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,276.3055000002623,11.384963382911355,433.6618000024828,7.253873871256334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,275.1984999974866,11.430759978810677,429.10100000312923,7.330973360530644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,384.5742999999402,16.35953312533099,625.1871000017672,10.06331704538084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,392.5436000031368,16.0274068917433,596.6490999981033,10.544650113475408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,397.0124999966629,15.84699726092474,565.0292999973772,11.13474292400271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,387.85080000138805,16.221330470318698,655.7658000019728,9.594059342498607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,364.81939999930546,17.245398682230103,570.8500000025651,11.021206972009686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,409.8970000029567,15.348870569812947,569.229100000257,11.052590248806958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,414.19070000188185,15.189756795532626,604.0611000003082,10.41526428369049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,385.1662999977634,16.334388548625707,592.713300000014,10.614669858091343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,354.412200005072,17.75180425479135,617.9621000001134,10.180973881729713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,383.1886000000395,16.418693040448886,638.1664999992154,9.858643473149618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,386.46140000082596,16.27964914474396,667.337699997006,9.427694554088921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,378.2342000022254,16.633757602995665,587.3350000001665,10.711869716598223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,413.87870000448856,15.201207503386302,609.7624000005908,10.317881194369978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,379.16969999969297,16.592718247278448,539.0320999993037,11.671765002507508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,355.19489999842335,17.712686753182343,612.986699997009,10.263609308376019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,418.3802999989439,15.037648761224851,575.4646000013963,10.932828882931693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,414.94150000289665,15.162272272009622,573.9763999997649,10.961175407216356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,383.5198999979639,16.404509909481625,588.4657999956744,10.691285712859177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,386.8828999998186,16.261912842368968,595.9559000018544,10.5569153690406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,359.05950000483244,17.522043003778833,591.9378999976743,10.62857438259101
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,519.9091999998018,24.202133757211445,793.5230000043703,15.857022417662375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,506.65499999809066,24.83526660162718,776.3148000037745,16.208517472472277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,505.22569999884576,24.9055263816325,820.0318999968204,15.344417698931943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,543.5739000006379,23.14848450226406,816.5441000016926,15.409960098877594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,501.18949999955476,25.10609659621995,844.9272000007113,14.892303147524908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,574.8035999999956,21.8908023540564,801.9522999973105,15.69034966299392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,545.2959000024293,23.07538347518098,832.271399997353,15.118760538978055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,530.2590999974655,23.72974268628326,789.2854000033367,15.942157298167185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,489.2164000011689,25.72054411906456,825.9785000007014,15.233946162023969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,549.8679999959677,22.883513861676388,802.0014999999603,15.689387114613405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,523.7062000048809,24.02666227721331,819.8305000007622,15.348187216733583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,558.2537000009324,22.539773583191625,843.60630000333,14.915621184846925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,538.745800002971,23.35593521087424,816.9301999998879,15.40267699737594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,544.3118000016511,23.11710310149776,782.7998999971442,16.07423812911308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,560.6134000004204,22.444900532150257,822.7594999993926,15.293548114618293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,484.4305999995413,25.97464322033314,825.4819000001135,15.24311072114152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,500.81090000162476,25.12507615141599,837.117000003218,15.031246528205292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,523.0426999958127,24.057141032846335,818.5656999955881,15.371902340970088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,532.8753000014785,23.61323934504956,807.3419999959697,15.585603127377016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,543.8970000000154,23.134733230739727,812.5957000004291,15.484837047492812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,810.8042999992904,31.038098835960817,1348.1798999976036,18.6665177251528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,775.5830000007791,32.44762198239869,1339.9065000044175,18.78177619103798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,816.9382999994923,30.805048557541788,1349.120400004722,18.65350490579782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,797.4801999978354,31.556675639179893,1323.8714000010532,19.009266307875507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,776.8908999992163,32.39299623669859,1242.0824000002995,20.260993956595737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,796.5732999991815,31.592602965760793,1328.511700000945,18.94286967889112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,808.0968999991001,31.142087044298805,1278.5027000006721,19.68382546238406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,784.6958000016002,32.07080246886587,1323.0471000042598,19.021109679254028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,819.4507999974121,30.710597878578525,1318.7161000018932,19.083579854650953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,774.6229000019866,32.48783892128087,1200.31719999929,20.965977993162877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,796.6576999990593,31.5892559627927,1325.4580000022997,18.986511832103574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,770.7735999986198,32.65008557641966,1333.102799998187,18.877631942588543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,775.676000000658,32.44373166112997,1303.517600001669,19.306086852964455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,783.4817999992083,32.12049597071103,1308.7374999997792,19.22908451848002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,771.6529999981958,32.612876513224,1277.4627999988297,19.69984879404947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,785.4877999989185,32.0384657788888,1318.615799999634,19.08503143979238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,780.2287000004071,32.25441976177865,1245.7321999988835,20.201632421496814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,772.7579000004425,32.566246168412626,1364.290499998333,18.446089011123913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,811.8890999980977,30.99662749513322,1290.779499998962,19.49660960684628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,778.042799998957,32.34503808792233,1252.691400003414,20.08940430175494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1195.7109999968907,42.093489145898026,2248.0763999965347,22.388762232492446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1226.183599999331,41.047399426992385,2250.323800001297,22.366402559476548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1239.8402000030728,40.59527026134114,2222.4656999981107,22.64676030772614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1242.5561999975798,40.50653644486908,2303.0400999971334,21.854438400817532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1262.5790000015513,39.864157411091234,2181.7403000000013,23.0694954848659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1208.3455000038157,41.653358248813,2222.3166999992827,22.64827870843802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1256.0418999953527,40.071631368496725,2255.4822000017793,22.315249484106012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1232.656800004861,40.83184224497972,2222.896400002128,22.642372357052636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1191.705600001569,42.23496809944816,2272.5201000014295,22.147944037972792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1265.15089999657,39.78311836171991,2270.0853999992887,22.171698033922322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1245.5992000013794,40.40757893867005,2198.1395000011617,22.897385720957836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1248.4206000010545,40.31625879928406,2236.447100000305,22.505181544420672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1166.4544999973714,43.149259572588065,2255.4248000005828,22.315817401665086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1220.6926000033036,41.2320415474492,2270.3432000014345,22.16918041288568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1235.0427999990643,40.75295852098254,2312.0748999986063,21.76903871065351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1291.172800000595,38.98134161436548,2274.4894999959797,22.12876691674724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1212.3092000024371,41.51717070191236,2208.9367000035054,22.78546415563657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1270.9402999973918,39.601897901973274,2275.5477000032442,22.11847635623206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1201.422500002991,41.893378890335995,2230.3764000014326,22.56643676823682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1251.7661000003955,40.208508602353184,2293.6318000006395,21.944083614460684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2260.6098999972346,44.529264425553094,3752.661200002194,26.82450949740444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2261.812199998303,44.50559423106636,3726.811600000701,27.01056742443891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2236.010600000782,45.01914973031201,3739.465800003927,26.91916476409392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2261.1799999992854,44.518037484867115,3737.3969000043417,26.934066328326825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2280.7491000037317,44.13606739988862,3687.224099996911,27.30056358659739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2242.4000000000888,44.890874063501606,3739.3230999953175,26.920192052975057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2237.534900001492,44.98848085003405,3732.5176999956966,26.96927492135297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2303.810300003306,43.69426423688424,3728.6370999993323,26.997343345647135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2258.5593999963294,44.569691636254326,3707.0364000044265,27.15465540070764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2267.632899997807,44.39135452660674,3748.932899998181,26.8511863736075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2296.3810000021567,43.8356248374749,3748.7166000005345,26.852735680255382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2323.7472000005255,43.319383450995545,3653.695999997808,27.551086899419214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2276.8983999981174,44.210710499899,3804.76999999928,26.457130391592408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2310.056999999688,43.57610916094867,3761.957900002244,26.758219702549024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2263.0001999971228,44.482230271180704,3677.102400001786,27.375711919241386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2260.173100000884,44.537870130372156,3737.2064999999566,26.935438542130644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2281.628399998681,44.119058125353895,3773.674500001789,26.6751401054734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2272.972299999765,44.28707556181411,3729.7489999957634,26.989294990122485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2229.9416999999266,45.141671641013446,3745.3292999998666,26.877021467779503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2262.070000000449,44.500522088167045,3708.0994000007195,27.146870981932274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3935.1931999988215,51.16053565046318,6513.301100000035,30.910069856896207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3933.4789999998065,51.18283127989495,6614.317800000435,30.437998004871606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3909.5454999994677,51.49616291715429,6484.610999996221,31.046826401786834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3965.574899996227,50.7685763292963,6523.969699998133,30.85952284543222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3938.1171999991698,51.122549628549,6463.613299996496,31.14768515005518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3965.7491000014033,50.766346262280884,6562.899400000788,30.676470829337383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3953.5949999958575,50.92241162795151,6561.099000003878,30.684888613916815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3942.738399996415,51.062629973163595,6543.460000000323,30.76760490627131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3928.762700002153,51.24427392875871,6505.523599997787,30.94702354166673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3977.2396999978814,50.619677762973964,6494.400700000824,31.00002622258501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3950.1186000052257,50.96722716116262,6543.354299998327,30.7681019198443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3966.3839000013463,50.75822136125847,6533.819999998514,30.812999439844653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3958.369200000788,50.86099396689928,6529.358099999172,30.83405580098686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3929.5831000004,51.23357538869187,6511.888299996826,30.916776014124522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3930.6334999992027,51.21988402125022,6509.894800001348,30.926243539290116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3893.820500002221,51.70412760420908,6549.042000000327,30.741380495038808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3960.94230000017,50.82795374221719,6527.011600002197,30.84514082982972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3932.076899997128,51.20108205415491,6528.997100002698,30.83576067140799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3956.074199999193,50.89049947547523,6529.076600003236,30.83538520591108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3898.721299998442,51.639134092524245,6434.594400002425,31.288155784912277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7195.581999997103,55.958390023233996,11966.359399997373,33.648762379649774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7220.781799998122,55.76310088751121,11994.644199995719,33.569414589233396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7206.779400002006,55.87144571122684,12030.708899999354,33.46878287446732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7217.436700000235,55.788945679286236,11931.90189999882,33.7459348370975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7181.885700003932,56.06510613219305,11938.108900000088,33.72838925937399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7156.690400000798,56.26248468146046,11969.934399996873,33.63871267332135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7206.106600000339,55.87666216316881,11956.644999997934,33.676100946383336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7177.003200001764,56.103247104571594,11893.573499997956,33.85468496916164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7231.00680000357,55.68424911449416,11879.077700001517,33.8959971614588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7214.9351999996725,55.80828834055478,11923.041500000409,33.771012539039326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7193.490800000291,55.97465753344451,11978.399299999865,33.614940854409866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7181.874200000493,56.065195906657955,11883.186000000023,33.88427850914722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7190.558300004568,55.99748548033387,11969.699499996977,33.63937281801449
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7196.979799999781,55.94752176461746,11992.52150000234,33.5753564419227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7197.737600000664,55.94163143707306,12005.982100004076,33.537713170492175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7184.750400000439,56.042751881815605,11938.683799996852,33.72676508947378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7174.990900000466,56.118981837311296,11902.016800002002,33.830668429230606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7201.754999999821,55.910425167200216,11963.894799998798,33.65569413064719
