experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7185.419300003559,56.03753478934772,11853.150000001733,33.970141607922045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7203.133699999853,55.89972375495518,12013.135799998054,33.51774180393975
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,188.92429999937121,0.04336128279965713,260.5290000019522,0.03144371643824148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,169.87939999921764,0.048222444864049,257.0533999971758,0.031868864602024344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,171.4958000036404,0.04776793367432966,259.5944999995936,0.03155690894842851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,161.86250000487235,0.05061085797978783,251.87699999946744,0.03252381122538906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,172.8092000007564,0.04740488353608571,250.92960000279163,0.032646606856699505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,172.65039999756482,0.04744848549505559,254.7631000027195,0.03215536315860717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,170.27630000256977,0.04811004232460048,259.4058999989102,0.03157985227026223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,167.3878000019613,0.04894024534586161,252.35670000256505,0.032461987337434405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,172.81169999705526,0.04740419774899265,263.18729999843526,0.03112612196731645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,166.3462999999865,0.049246661933572695,259.41339999917545,0.031578939253045675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,171.64310000339356,0.04772694037708499,256.18330000156675,0.0319771038937741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,174.88380000258985,0.0468425320119913,264.6243000015147,0.030957096532529736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,164.69679999886466,0.04973988565689481,253.71170000312307,0.03228861735544384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,162.1561999968435,0.05051919075656351,264.7539000008692,0.030941942687050524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,169.85969999723238,0.04822803761064853,262.363600000981,0.031223843551351518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,167.41420000130347,0.04893252782581298,273.6626000000797,0.02993467138000448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,173.19559999577905,0.04729912307356334,270.98969999883593,0.030229931248439295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,173.1124999992062,0.04732182829106832,298.582099998157,0.027436339954908767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,175.49899999949048,0.04667832865158083,256.973199998356,0.03187881070886928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,169.25319999927524,0.04840085741383371,258.31559999573983,0.03171314469639117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,179.12380000097983,0.274402396553284,251.1657000013656,0.19569551097037835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,174.01869999957853,0.28245240310448844,270.2068000019153,0.18190511859676217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,170.8030000031613,0.2877701211283776,253.58210000376857,0.19383071596642482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,170.5573999970511,0.28818450563182735,273.8942999997107,0.17945608944783414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,178.06609999979628,0.27603232732146227,271.14370000163035,0.18127657031937108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,176.98230000178228,0.2777226875201928,255.89580000087156,0.1920781818217907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,168.17299999729585,0.292270459590959,263.1747999998879,0.18676560217779564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,165.0874000006297,0.2977332007155756,235.12600000117345,0.20904536291075718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,174.06659999892327,0.2823746772804435,253.5539999996672,0.19385219716535534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,172.92849999535065,0.2842330789969351,272.2188999996433,0.18056057092312253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,170.56570000022475,0.28817048210710144,268.244900001946,0.18323554333984884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,167.89400000334354,0.29275614375154063,262.2158999997737,0.1874485872139806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,183.33310000002712,0.2681021594027087,256.52969999896413,0.19160354532125703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,159.91459999895596,0.30736405556666435,251.0662000020147,0.19577306702218605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,165.79139999635117,0.29646893627221776,255.96289999612054,0.1920278290359461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,170.10600000162412,0.288949243410172,256.9855999979609,0.19126363500674748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,168.96469999778674,0.29090099885149884,259.50890000103755,0.18940390868985027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,169.57210000327905,0.28985900392251757,269.73580000344555,0.1822227527802099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,170.4553000024589,0.28835712353497345,248.87750000175402,0.1974947514325465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,162.89449999931094,0.3017413110952667,249.90620000266975,0.19668179500738642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,169.9047000045084,0.5785831704325513,265.5984000000444,0.37012271158253796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,167.66919999895435,0.5862973044579032,263.49660000164477,0.37307502259758335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,172.28199999976823,0.570599366156257,265.0469999991856,0.3708927095960417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,171.79650000116453,0.5722118902267138,262.01620000279036,0.3751829085337208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,171.50799999967603,0.5731744291822288,271.87769999841294,0.3615743402293526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,173.5838000001877,0.5663201289515133,261.7595000003803,0.37555083960603985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,164.29640000410473,0.5983332562219502,256.8286999974134,0.38276096090892503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,173.27439999803573,0.5673313542053204,274.82989999612073,0.35769033864724176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,170.93320000185486,0.5751018526473106,265.568700001495,0.37016410442739145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,174.43319999870255,0.563562441099121,255.841800003509,0.3842374467293918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,170.12730000374177,0.5778261337118612,256.1716000002434,0.3837427724224957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,163.1581000026472,0.6025076290935297,257.30130000169993,0.38205792197455096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,172.47790000283203,0.5699512807054462,278.50110000144923,0.3529752665231428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,171.95529999867176,0.5716834549488113,263.65829999690504,0.37284621800699597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,165.28959999959625,0.5947379629464898,263.742499998898,0.3727271865566253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,174.0509999990536,0.5647999724249474,255.22139999907267,0.3851714628959687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,170.40750000205662,0.5768760177739453,258.8864999950147,0.3797185253070091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,163.8580000019374,0.5999340892653254,247.60910000054537,0.3970128723047072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,169.33750000021064,0.5805211485930625,252.8303000019605,0.38881415716090095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,169.11779999873033,0.5812753004162662,261.8234999999913,0.375459040154926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,165.54530000121304,1.187638670494175,243.17119999750503,0.8085167980501689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,167.58630000026642,1.173174656876412,262.6171000031263,0.748648888429807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,170.2102000024297,1.155089412956412,286.76219999965724,0.685613375822319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,169.7218000003886,1.1584133564430135,265.38680000385284,0.7408356406465796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,168.38050000274052,1.1676411460757037,260.4582999992999,0.7548540399769501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,171.64710000088235,1.1454198760071643,267.7226999992399,0.7343717958938789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,162.06939999960923,1.2131099393252154,259.12309999966965,0.7587436241703293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,167.3748000030173,1.174657116820786,252.8828000038175,0.7774668739709938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,172.16050000001815,1.1420041182500007,271.21059999899444,0.7249274180313342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,166.35879999853387,1.181831078378377,266.71760000454015,0.7371392063990275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,170.54660000326294,1.1528110205435844,283.2881000017551,0.694021386704143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,175.7562000022972,1.118640480378105,270.6703999990623,0.7263742175009943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,165.55640000319727,1.1875590433000662,249.1586000019197,0.7890877537379212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,167.34210000208805,1.174886654329943,259.69349999854785,0.7570770928078654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,170.7438000039474,1.151479585176473,251.0132999987036,0.7832573015095831
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,165.5349000031947,1.1877132858158952,257.80189999977665,0.7626320830070311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,172.17980000054922,1.1418761085758773,261.58800000075644,0.751594109819378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,172.84549999772025,1.1374782681793463,258.23629999877085,0.7613491983928511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,168.77650000424183,1.1649015117333201,267.0464000004813,0.7362316061914546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,173.22080000212736,1.1350138089512658,256.1602000014318,0.7675197005580924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,172.54119999847717,2.27896873328498,264.3204999969839,1.4876485176310081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,176.514300000008,2.227672205594573,267.4263000017163,1.470371463081516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,172.1320999990894,2.2843850740337226,274.8117999999522,1.4308555891707284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,174.38890000107676,2.2548224112748696,264.4502000009652,1.4869188981462855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,165.82540000058543,2.371265198206136,288.56310000264784,1.3626690314748902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,172.83570000472537,2.2750855291427023,268.9313000018956,1.4621429338914005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,173.74349999954575,2.2631983354832155,269.5425000013074,1.4588274576294749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,169.452700004058,2.320505958244297,265.98379999995814,1.4783456736841187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,165.29349999814258,2.378895721879073,259.54669999919133,1.5150105934740266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,172.72900000193658,2.27649091927581,262.70359999784887,1.4968047640124453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,163.6693000023115,2.402503096148432,276.435500001071,1.4224511685310917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,167.64459999762948,2.3455333485573657,293.33100000030754,1.3405197541330023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,172.50679999847307,2.2794231879756652,270.38329999982125,1.4542910009614498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,167.21719999850393,2.3515284313068157,267.92589999899974,1.467629669253581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,170.06020000280841,2.3122164974138943,274.62559999662517,1.4318257293013914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,174.9680999978409,2.2473582327570125,261.3057999951707,1.5048116039034236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,166.23669999944468,2.365398254424646,275.93199999955687,1.4250467506509992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,171.2680000025557,2.2959105028033977,283.44340000217016,1.3872822581051079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,179.5411999978569,2.190115694919571,281.5219000012803,1.3967510165220245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,167.18829999717855,2.351934914145523,276.31159999828014,1.4230890053202525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,176.1729000008927,4.463978284946294,284.6777000002021,2.7625346137032922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,174.39779999790517,4.509414683037553,295.5917999997837,2.660533884906738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,169.52299999957177,4.6390873214961195,270.46659999996336,2.907686198592013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,171.5438000019276,4.584438493207934,276.6450000024179,2.842747926017555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,174.44349999777842,4.508233324887516,290.39830000101574,2.708115026834693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,167.46100000091246,4.696209863763592,280.8112000025176,2.8005720569298855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,169.02989999607598,4.6526206311324625,277.2568000011688,2.8364750657032927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,174.24659999960568,4.513327663218563,296.01640000009866,2.6567176683445175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,169.7784999976193,4.63210594987603,297.4064999989423,2.6442999732783137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,175.86220000112007,4.471864903287865,278.24169999917103,2.826434714862449
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,176.29920000103994,4.4607803098106,280.55739999786056,2.803105532080056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,174.80150000324102,4.499000294536481,301.8368000027749,2.6054874687008676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,184.18370000290452,4.269824094030026,295.94979999956195,2.6573155312190244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,178.34689999745024,4.409563608962328,286.790600000586,2.742181926459211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,172.17089999803648,4.567740541572175,281.13540000163084,2.7973424904705633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,177.59750000436725,4.428170441479531,286.19579999826783,2.7478809961738073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,180.16539999621273,4.365055665608,283.4417000030953,2.7745811572235555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,182.65889999611318,4.3054677325700235,279.0898999990077,2.8178447159957996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,184.11419999893042,4.2714358805815555,305.63230000097974,2.573131177553809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,185.95660000073622,4.229115825934043,283.84380000261444,2.770650618377982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,192.81450000221412,8.157394801645824,308.23499999996784,5.102807922527176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,178.302500000882,8.821323312865605,298.2212000006257,5.274152206471908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,177.91950000400902,8.840312613089397,348.27329999984613,4.516177381386098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,195.05509999930837,8.063690721265823,308.61110000159897,5.096589202371045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,189.23709999967286,8.311604859737965,318.52690000278017,4.937931458807001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,187.8529000009621,8.372849181417719,314.4794999968781,5.001483403578339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,198.15509999716596,7.937539836332728,307.9665000029763,5.107256795738494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,188.50280000037856,8.34398215833845,300.5712999993193,5.232914785954487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,193.74849999849175,8.118070591577453,312.7731000006406,5.02877005726125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,201.53480000431045,7.804428813119915,317.7487000016299,4.950024972539406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,190.54200000141464,8.25468400661441,326.2360999997327,4.821244491340133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,187.68209999961982,8.380468888632352,309.56749999973,5.080843434796521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,195.9754000040448,8.025823649129112,327.6564000032067,4.800345727977865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,192.6300999969044,8.165203672869797,298.2775000020865,5.273156708062115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,190.9528999988197,8.236921251312351,298.34900000196285,5.27189298435608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,177.1147999988898,8.880477520850087,305.8770999984972,5.142143691069804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,189.53169999917918,8.298685655258787,308.94939999939197,5.091008430516762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,191.0531000021365,8.232601302896478,298.3623999966767,5.271656214112499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,191.6977999997016,8.204914193081237,332.0518999998967,4.736801686725748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,188.81409999949028,8.330225338066628,315.05869999932656,4.99228873858542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,226.81759999727547,13.868976658062632,420.6444000033116,7.478354638681116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,222.61359999902197,14.130888678920876,414.222299997391,7.594299003264222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,211.63529999626007,14.863909754448288,368.7905999981922,8.529848645858708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,214.8579999982303,14.640962868619786,432.64160000262564,7.270979027400299
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,207.6541000008092,15.148884611417458,388.3687000040936,8.099849447102308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,207.97250000441636,15.125692098393776,372.5409999958629,8.443977978356566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,207.45230000329684,15.163620745347282,402.88810000106423,7.807944687350385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,207.46739999708552,15.162517099284953,371.0179999984575,8.478639850392915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,201.75970000195775,15.591458551779546,369.8373000020183,8.505707780104474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,208.31999999586515,15.100460829792809,392.88449999617114,8.00675007548187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,208.57969999497072,15.081659433184772,413.0667000026733,7.615544898631725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,208.49539999971967,15.08775733183672,389.8824999964745,8.068400094973345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,201.77270000090175,15.590454010804935,363.42580000336966,8.655764120133554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,206.03460000074847,15.267959847465292,433.14269999541466,7.262567278712769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,208.89140000122097,15.059155139855509,409.48129999947014,7.6822262701717285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,212.24559999950543,14.821169437704857,386.4330999988397,8.140420683449337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,200.17460000190113,15.714920873927682,392.95949999882396,8.005221912205748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,204.11689999946248,15.411403955323072,393.71780000010403,7.989803864593292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,204.48080000505797,15.383977370600018,409.98110000032284,7.6728610172457286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,202.26070000148866,15.55283849001238,395.1803999996173,7.960232845563814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,346.37360000147055,18.16378615452589,570.7981000000473,11.02220907883099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,347.7263999968727,18.09312148878136,566.1428999985674,11.112840945308896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,331.55069999679654,18.975848942743262,565.0753999987046,11.133834529010507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,325.29379999459707,19.340842032969878,584.3176999974276,10.767183674271203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,350.57270000038443,17.946223422397413,619.1096999998535,10.162102128268202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,342.29999999979555,18.37994741455962,570.066699998506,11.036350658644837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,343.7374999975873,18.30308302132924,552.7287000006709,11.38253902862718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,351.0468000001765,17.92198647017103,592.3938999956135,10.620392951457783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,329.9586000025556,19.067410274959556,582.2569000031308,10.805292303047281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,332.46670000153244,18.92356738275142,646.9928000001346,9.724151489782717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,299.6595000013258,20.995349721841507,560.040300001674,11.233934415043334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,325.7398000016565,19.31436072585544,602.2353999981078,10.446838561831084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,349.3628000001081,18.008374102789574,584.9481999973705,10.755578015332437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,346.90680000153407,18.135868192760068,592.8373999950054,10.612447865220723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,301.07290000387366,20.89678612694485,596.9424999989315,10.539467369154085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,339.323800000102,18.541157443121023,589.6094999968682,10.670547201212697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,313.6991000019407,20.05570306054776,606.3107999978001,10.3766187242959
