experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,333.8798000015686,18.843476005348162,588.8362999996843,10.684558679557243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,330.12090000283933,19.05803601027953,552.2063999990223,11.39330511202177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,291.59629999639947,21.575911628774733,580.959299998085,10.82942643317826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,601.8028000028153,20.908696336974728,1006.029600000602,12.507496797303448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,631.981399999404,19.910256852514753,981.963999998925,12.814025768779482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,601.865999999518,20.906500782582963,1024.8805000003358,12.277443077505989
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,623.8046000021313,20.171239519485763,977.1868000029826,12.876670049126323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,603.8923000005525,20.83635111755604,980.3842999986044,12.83467309708847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,575.9767000029115,21.846217043044266,965.0706999991598,13.038331803059561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,632.2356999987733,19.90224848110351,965.1124000015443,13.037768450576188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,604.283799998484,20.822851779299008,986.8393999965974,12.750719114015295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,609.0942000014365,20.658400621727022,942.6642000050833,13.348244263367746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,566.0594000005403,22.228960423566836,969.4362999994155,12.979617123897244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,625.9604000035779,20.101770016007524,971.8567999982497,12.94729017693004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,631.7106999972566,19.918788774758198,1018.835900003978,12.350283298763687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,621.2189999985185,20.25519502788873,992.6649000021824,12.675890927514748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,573.7008000039623,21.932882087515125,1003.491500000564,12.539131621934944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,582.0234999987406,21.619250769130847,985.4592000010597,12.768577329215121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,558.5333999988507,22.528486210539768,932.1556999964287,13.498723442927194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,586.55139999928,21.45236035582806,950.1263999993625,13.243408455978534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,622.0976999998129,20.226584988183987,969.2986000004566,12.981461027586413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,617.7537999974447,20.368813595403296,945.9450999997898,13.301947438601665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,629.8940000021958,19.976237271598297,959.025700001348,13.120515956957476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,948.8265000015872,26.523104065872847,1576.0675000024094,15.967478550228039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,948.2424999987416,26.5394390148442,1574.509599998919,15.98327758688628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,961.0452999993413,26.185887387428302,1583.5523000021112,15.892006850652454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,940.7371999998304,26.75117344142927,1570.7448999989992,16.02158568206463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,928.0755000020235,27.116138719258434,1541.101299994807,16.329766252279978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,925.4891999944448,27.191915367733145,1589.3022999989626,15.83451052705104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,903.1068000012965,27.865833808320204,1561.742299998059,16.113941461425025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,924.4163999994726,27.22347201976767,1504.6064000046044,16.725852023441472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,959.9295999976221,26.21632253038383,1579.3432000009489,15.934360562026596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,937.1313000031023,26.854106783026765,1531.4115000023776,16.433090648699533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,950.1794000016162,26.485339505315725,1545.965600001864,16.278385495750783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,976.3136999993094,25.77637085295208,1543.9142999980504,16.300013543518432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,950.2485999973942,26.483410762266853,1504.25109999901,16.729802624054297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,916.3089999958629,27.464342268943795,1547.2277000014856,16.26510693931852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,949.3698000028417,26.50792557328522,1522.6578000010704,16.527563842632475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,918.0554000010943,27.412097352697888,1602.744500002018,15.70170666626422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,979.9297000029129,25.681254481750265,1521.6147999979057,16.53889276052956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,929.1079999968588,27.086005071622548,1540.209600000253,16.339220324296036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,956.8102999992334,26.301790438522833,1555.0906000044051,16.18286677311837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,964.413499997363,26.09443355994997,1558.4872000033556,16.147597490660054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1800.0226999959068,27.961674038952093,2944.7315000027174,17.09210092667313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1883.9916999979778,26.71542979730432,2916.0888999967938,17.259984083494622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1915.7801000005747,26.27214261176682,2838.896800000157,17.72929822598596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1767.9137000015999,28.46951635702266,2985.59650000243,16.85815481092607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1820.2217999998993,27.65138182610646,2898.808099996586,17.362876832053587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1817.3909999973148,27.69445210198266,2925.7923999978175,17.20274070027578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1867.016699998203,26.958327689328353,2955.595399998856,17.029275387294042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1899.4573000043147,26.497909692355638,2943.6370999974315,17.098455512754583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1840.6709000032606,27.344186296372065,2816.576099996837,17.8697987247909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1825.3798999978699,27.573245437872266,2941.4072999998098,17.111417381742154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1776.020699998071,28.339561582843412,2929.754500001991,17.179476300818312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1825.484599999072,27.571663984470526,2955.7154000031005,17.028584010472457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1887.6918999978898,26.663062971269976,3026.2592999974913,16.631637612825088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1855.4520999998658,27.126352655508402,3012.3675000027106,16.708335885297764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1813.6702999981935,27.75126658910946,2870.083500005194,17.536649369228776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1756.5775000036865,28.653246440817085,2885.7360000017707,17.441528954820928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1858.0921000022954,27.087811201574898,2917.81409999885,17.249778867001787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1854.5472999960566,27.139587111154846,2956.8363000009867,17.022128685305713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1823.4989999996287,27.601686647489387,2990.274500001533,16.8317818313918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1893.5859000009714,26.58007117605501,2888.563199996952,17.42445794506179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3258.5541000003104,30.8920131171032,5316.447100000232,18.934317243558315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3215.3348000008464,31.30725173626507,5234.099500000866,19.2322090934617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3221.234400001549,31.24991338722559,5206.796900000654,19.333055990716165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3233.043400001634,31.13577009202819,5303.002399995194,18.98232141099752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3221.9421999968745,31.24304837004762,5255.885900004387,19.152488831600394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3223.338300000478,31.229516306118125,5226.940699998295,19.258549460879255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3226.644899996245,31.19751293367211,5152.761599998712,19.535795329639384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3207.380800000692,31.384890749479535,5222.594599996455,19.27457589759472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3182.6576000014484,31.628691694624703,5224.12079999981,19.2689449294518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3216.0883999949874,31.299915761070775,5105.550500002209,19.716443114206086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3232.855699997117,31.13757783871695,5172.8887000024315,19.459783853449753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3197.6905999954397,31.47999872162227,5179.32839999844,19.43558859871298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3222.0357999960925,31.24214076085749,5256.51659999653,19.15019083171286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3276.8132999990485,30.719875313015006,5137.89089999932,19.592338171293854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3207.749800003512,31.381280422771688,5256.570799997462,19.14999337591888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3222.1467999988818,31.241064497755016,5180.661000002829,19.430589262633674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3234.7677000018393,31.119173101655107,5195.464199999833,19.37522656782107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3219.080799999574,31.270819918534915,5184.6190999981445,19.41575534450275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3224.4023999965066,31.219210108548815,5290.10600000106,19.028597158540837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3216.412099993704,31.29676573477542,5188.564400009454,19.400991919810533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6061.7720999971425,33.21249771169967,9679.369800005588,20.79955577272022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6043.429900000774,33.31329978692633,9535.373699998217,21.113655147048682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6076.986700009002,33.129345502714656,9492.890199999238,21.208145017838316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,5988.662999993721,33.61795312246007,9615.264700005355,20.93822669280107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6058.184500000152,33.23216584110222,9632.758800000829,20.90020067771059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6079.603700004554,33.11508478749185,9567.541499995968,21.04266723066577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6066.358999999011,33.18738505255505,9506.871799999317,21.17695454776349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6059.302999994998,33.22603144291781,9545.352999998613,21.09158163140004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6084.186199996111,33.09014309919191,9485.705399993094,21.224208797391768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6077.748900008828,33.12519080867384,9522.309199996926,21.14262284195361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6078.370500006258,33.1218032858959,9661.08659999918,20.83891805710727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6050.183299998935,33.27611446086856,9548.840399997971,21.083878624680207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6035.638699995616,33.35630278865868,9607.218899998315,20.955761921905964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6053.150200000346,33.2598044568576,9558.702000003905,21.062126636013737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6095.134299994243,33.030706476835164,9496.864400000504,21.199269940085625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6081.349900000532,33.105576115589464,9464.179799999783,21.27248174215843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6059.042699996553,33.227458852553475,9558.43989999039,21.062704176253956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6093.69080000306,33.03853093430649,9522.222299995065,21.14281578997629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6093.026399992141,33.042133544712634,9474.416299997301,21.24949818808968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6071.476499994333,33.15941221220043,9557.525399998212,21.064719535041743
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,194.3934999985686,0.0421413267422024,324.6895000074801,0.02523025844633496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,209.2387999937273,0.03915143845331547,323.80259999627015,0.025299364489643886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,218.89159999091135,0.03742491717516863,312.1688999954131,0.026242204140516145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,183.7109000007331,0.044591801575014384,333.1238999976449,0.024591450808716858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,195.69559999581543,0.04186093095693092,350.66179999603264,0.02336154094940676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,194.96979999757968,0.04201676362237482,338.07229999638366,0.02423150314322596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,190.52719999308465,0.042996485542732665,342.50830000246424,0.023917668564356138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,230.1649999935762,0.035591858015895705,339.47770000395394,0.024131187409083384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,186.28679999892483,0.043975203825752984,341.2834999949155,0.024003504418238935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,187.81149999540503,0.04361820229432396,378.4203999998681,0.021647881562418026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,191.1754999923687,0.042850679089773566,328.0550999988918,0.024971414863014393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,185.89759999940725,0.04406727144420434,376.1215000054108,0.021780196026768353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,180.77559999483128,0.04531585014921386,323.404899995694,0.025330475821822962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,192.9671000084454,0.04245283263126962,315.2698999997483,0.025984085382101303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,194.876699993074,0.04203683662690895,323.52910000099655,0.025320751672646344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,183.06260000144903,0.0447497194945071,324.30600000452614,0.02526009386161733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,193.03970000237314,0.042436866612926206,326.0549000060564,0.02512460324886341
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,194.96189999017588,0.042018466174225805,327.97999999729655,0.024977132752202952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,183.02839999932985,0.04475808125968426,324.3582999971295,0.02525602088823532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,199.41379999863784,0.041080406672236114,325.07710000118095,0.02520017558902254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,189.63600000461156,0.25919129278620473,357.74709999714105,0.13739314728307456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,190.90160000132528,0.2574729598895912,354.7550999996929,0.13855191933827746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,202.3345999987214,0.24292434413249442,330.8747999994921,0.14855165760606565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,190.188900000976,0.2584377952643281,390.6608999955097,0.12581755686470023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,182.62959999901796,0.26913490474854185,356.18229999272444,0.13799675054320218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,203.54810000071666,0.24147609336479656,346.07740000183185,0.1420260323261208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,195.41140000001178,0.25153087281497927,366.96509999956106,0.13394189256705552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,182.1150000068883,0.26989539575620286,383.31800000150906,0.12822773780465957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,205.4455000006783,0.23924593140194222,338.6673000022711,0.145133586855508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,196.64170000623926,0.24995715556995515,339.4345999936377,0.14480550892843955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,186.08210000365943,0.26414147303278174,346.5027000061127,0.141851708512323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,222.96050000250034,0.22045160465395797,333.6778000061713,0.14730377627487037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,182.22410000134914,0.2697338057898823,321.3936000065587,0.1529339725464258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,186.52229999815972,0.26351808872443105,367.91690000654853,0.13359538525989198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,209.0016000011019,0.23517523310702337,308.91399999291025,0.15911224483554667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,190.29439999940223,0.25829451628715505,354.7474000015427,0.13855492668807792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,182.6520999998138,0.26910175136256365,339.6461999955136,0.1447152949176209
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,196.7147999948793,0.24986427051385804,339.33749999732754,0.1448469444148881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,181.7900999981248,0.2703777598477971,389.3715999993219,0.126234168080275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,184.26659999022377,0.26674394601413254,323.99550000263844,0.1517058107276173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,205.3659000011976,0.4786773266614698,363.6003999986315,0.27036273887589235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,190.87599999920712,0.5150149835516689,345.9341000052518,0.2841697305888827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,177.72219999869776,0.5531329231841622,320.19929999478336,0.30700879109230267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,201.85250000395172,0.4870090784016818,322.9579999924681,0.3043863288795837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,191.14550000267627,0.5142888532485652,366.8598000103884,0.26796067597817014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,186.21080000684742,0.5279178221477225,321.80890000290674,0.30547321717675324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,201.77650000050562,0.48719251250643,344.572500000595,0.2852926452338194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,187.67650000199865,0.5237949343628697,390.9152999995058,0.2514713545367098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,183.99390000922722,0.5342785820348941,369.80229999699077,0.26582852513572774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,192.13049999962095,0.5116522363716013,338.9318000017738,0.290040651244544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,186.46830000079717,0.5271888036710783,342.88660000356685,0.28669536808664264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,193.26139999975567,0.5086582214561433,313.62029999399965,0.3134490975293398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,197.19159998885516,0.4985202209706495,311.1459000024297,0.315941813789712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,193.2269000008091,0.5087490406335162,354.6768999967753,0.2771649351871908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,171.9346000072619,0.571752282529799,285.9479999983705,0.3437827856832717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,184.85040000086883,0.5318030147597081,292.38719999966634,0.3362117083104602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,176.51030000251922,0.5569306720264878,328.154299995731,0.2995663930086513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,170.75840000870812,0.5756905662912444,297.25729999654504,0.3307034007277283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,186.75720000373985,0.5263732803770427,326.951400006692,0.3006685397217688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,179.76159999761876,0.5468576158718114,347.77399999939007,0.2826663292833058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,171.6697999995631,1.1452684164628861,318.17790001014146,0.617918466347705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,183.85079999916343,1.069388874026627,329.26970000062283,0.5971032257132317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,181.91979999073737,1.080739974483319,319.1184999991492,0.6160971551336702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,181.09530000174345,1.0856604229823037,308.8211999966006,0.6366402306647477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,191.37919999820951,1.027321673420306,301.1002999983248,0.6529651415195995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,175.98309999584671,1.1171981855339521,330.4848999960086,0.594907664472339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,177.6482999957807,1.106726042437049,295.3270000034536,0.6657298519867836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,181.84550000341915,1.0811815524514121,329.99750000044514,0.5957863317138304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,186.48400000529364,1.0542888397632986,305.3560000012112,0.6438648659244297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,186.23480000314885,1.0556995792229795,291.75290000011955,0.6738853324162996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,188.42409999706433,1.043433403705063,302.54729999796837,0.6498421899693709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,192.85449999415505,1.0194628593367472,329.2751000003591,0.5970934334232548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,178.4705999966718,1.101626822589639,287.21740000037244,0.6845267730985137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,193.18780000503466,1.017704016479696,288.49619999391507,0.6814925118741489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,177.3024000044643,1.1088851588870179,339.27630000789577,0.5794922898988949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,176.5848999980335,1.1133907825764802,304.32649999738715,0.6460429834460292
