experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,191.23110000691668,1.0281172884164178,329.5234999995955,0.5966433349980846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,177.13849999836384,1.1099111712124468,290.15850000178034,0.6775882836408158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,174.74090000177966,1.1251401360414055,343.308200001502,0.572686583073576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,187.97960000256353,1.045900725383599,302.91099999431026,0.6490619356962705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,193.81900000325913,2.0287794281953158,313.58159999399504,1.2539511247073487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,173.96810000036567,2.260276452977146,319.44840000051045,1.2309218014532917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,193.5316999947645,2.0317911743173727,301.03689999805283,1.3062053190241574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,181.8470999978672,2.1623440791995687,336.3900000067588,1.168928921763725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,178.56709999932718,2.202062978014884,300.42979999507224,1.308844861616423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,195.5409999936819,2.010913312362651,298.7777999919672,1.3160817169500942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,187.29380000195306,2.0994608470536646,318.3713999987958,1.2350858148737207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,172.26569999593266,2.2826134280317216,314.8023999983707,1.2490883169951537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,189.72670000039216,2.072539078575589,290.35380000550504,1.3542650380072336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,178.82480000253054,2.198889639437235,353.4983999998076,1.1123558126436046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,172.62249999703272,2.277895407648245,326.2567999968269,1.205234649527073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,184.69169999661972,2.129039908166944,312.04370000068593,1.2601311931602388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,190.3579999975591,2.0656657456216294,339.74180000768683,1.1573965876177241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,183.63519999411437,2.141288816156177,302.78239999006473,1.2986752202667746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,188.5355000013078,2.085633740050401,305.56640000440893,1.2868430560242436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,183.39520000836274,2.144091012098842,303.27380000017,1.2965709533753973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,182.68499999294363,2.1524263076617585,289.6648000046298,1.3574863082905315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,181.61369999916133,2.1651230055982333,323.76550000208226,1.2145086489989547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,190.09380000625242,2.0685366907656464,303.8840999920467,1.293967009166624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,174.37500000596629,2.255002150460479,321.94430000345164,1.2213789776547814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,203.85930000657027,3.8577195152472994,339.3168999991758,2.3176918096384536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,188.69680000079825,4.167701837003452,359.36100000526494,2.1884177748516898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,181.66679999467306,4.3289803091322145,332.7042000023539,2.3637573556162983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,194.19469999775174,4.049708874696914,314.1913999911594,2.5030347744149846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,190.57899999097572,4.126540699852759,348.84530000454106,2.2543861132420666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,184.75550000403018,4.2566094107230645,317.9726999974264,2.4732689315981067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,235.62229999924966,3.3376806864312267,336.87879999888537,2.334465689151713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,198.4539999966728,3.9627923852035485,393.093200000294,2.000624788216667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,221.55369999836694,3.549622506894702,348.80440000506496,2.2546504573582795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,201.92969999470733,3.89458311491877,311.76150000646885,2.522543675160923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,191.95400000171503,4.096981568464182,376.5000999919721,2.0887962580003796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,230.70910000342337,3.4087602092346185,304.9500999964039,2.578887496706097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,191.48899999663627,4.106930424274055,346.8464999969001,2.267377644021285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,187.80820000756648,4.187420996358604,347.8940000036346,2.260550627466366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,221.284100007324,3.5539471655395523,310.2294999962396,2.535000701124595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,233.35079999924346,3.3701705758135376,340.3674999958639,2.310537874531372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,226.8555999989985,3.466663375307781,342.52870000273106,2.2959594334539837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,195.5285000008189,4.022083737136563,357.54259999976057,2.199547690262717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,201.56819999783693,3.9015678068685404,334.7561000055066,2.3492686167244257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,195.97090000615935,4.013003971381886,381.46890000234634,2.061588769084879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,211.35119999371454,7.441944971435109,388.73270000294724,4.0461324709448805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,220.51729999930103,7.132610457342737,375.4383999989841,4.189406304747346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,212.2303999954056,7.411115467124642,399.96699999846896,3.9324844299805255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,214.56669999224687,7.330419865043521,381.8167999952493,4.119420622716365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,219.0439000059996,7.180588000656121,415.8862000053887,3.7819576604840943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,216.16650000169102,7.276169064067262,417.63170000876926,3.7661508931601064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,206.84379999238445,7.604114796082404,404.0336999992178,3.8929029930004484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,216.029700004583,7.280776670831059,370.0819000073352,4.250043030931328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,201.7782000052648,7.795014525647274,376.8523999951867,4.1736870987688794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,216.37939998981892,7.269009896847881,396.2447999924734,3.9694249616143256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,248.2604000078936,6.335541229894054,364.1039999934037,4.319820710644472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,218.35759999930815,7.203156656809671,414.841399992838,3.791482720931794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,202.82849999375685,7.754649864532911,369.84759999540984,4.252735451087206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,208.71869999155024,7.535807764535117,380.03779999371545,4.138704097397706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,215.4322000023967,7.30096986421947,392.71450000342156,4.005108036464903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,200.8474000035676,7.8311394619599834,419.4172999973489,3.750117126808889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,214.55969999806257,7.330659019444018,349.90530000413855,4.49511339205607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,207.0184999979574,7.597697790369068,437.9356000072221,3.591541770009247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,208.1403000033788,7.5567489812134765,421.39349999388287,3.732530283506586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,222.58399999373069,7.06638392716593,401.5890000005129,3.9166013013254624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,246.65680000452994,12.753461489576722,481.24259999440255,6.536678174452113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,247.2119999993083,12.724819183570384,448.9650999971673,7.006620336457885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,277.2414999981265,11.346526403951996,454.63449999942895,6.919246119693844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,245.43480000147608,12.816959942033815,482.1815000013885,6.52395000635848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,264.4311000040034,11.89621039262165,449.2395000056604,7.0023406222301565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,251.13909999845418,12.52583926604564,440.7167000067602,7.137755387875584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,248.43420000024707,12.662218003788816,474.24050000017814,6.633191387067993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,267.50310000807076,11.759594561353088,459.1776999973263,6.850785654482605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,257.79950000242025,12.202226924297634,455.05829999683556,6.912802161880962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,249.46379999164492,12.609957837992354,465.57519999623764,6.756648550063279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,243.82440000181305,12.901612799935563,489.85109999648563,6.421804503496203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,249.68669999907434,12.598700691753555,434.10560000438636,7.246458004615039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,266.5440999976454,11.801904450437242,453.12139999396095,6.942351431739761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,246.8183000019053,12.745116549201242,447.18840000541604,7.034457959915556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,248.93739999924946,12.636622701166978,426.7958000014005,7.370569251125895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,266.3233000021137,11.811689025988466,456.05020000039076,6.897766956351087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,242.1316999971168,12.991805699284553,490.2918000084355,6.416032248440373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,253.10329999683745,12.428632894313532,434.2253000004348,7.24446042180603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,245.44770000147767,12.816286320796902,451.02880000058576,6.9745612696925665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,264.02370000369046,11.914566760317465,437.42939999447117,7.1913959144944535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,370.24179999889384,16.99283009108857,625.640900000235,10.05601775714733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,383.5555000023305,16.402987312036387,600.7855999996536,10.472048597708778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,351.6509999940354,17.89119325725425,581.6920000029313,10.81578567346344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,374.05289999696834,16.81969582390884,615.785299999061,10.216963607298833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,347.60229999619696,18.099581044397098,600.170400002753,10.482782889611252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,351.5170000014223,17.89801346727056,603.792300000805,10.419901015616816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,388.95300000376665,16.175363089985353,615.0445999992371,10.229267926273646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,348.1458000010207,18.071325289523973,633.2544000088092,9.935116123808188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,376.4569999930245,16.71228320928174,583.5362999960125,10.78160176160933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,394.0074999945864,15.967858480070667,597.392800000307,10.53152297784099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,364.07979999921736,17.280431377993295,571.3632999913898,11.011305766567103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,336.70150000943977,18.685559760867157,571.260499998516,11.013287283150758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,403.7121000010302,15.584016431471698,618.6191999972834,10.170159607117963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,329.12770000166347,19.115546944144178,583.3704999986367,10.784666005591134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,359.7271999979057,17.489519836244323,563.0232000044089,11.174416968875766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,321.05559999990874,19.596157176519547,590.4841999949895,10.654740634979541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,329.30070000247724,19.1055044825373,611.3657000014427,10.290822661436767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,338.5568999988209,18.583156922874448,585.0162000001546,10.754327828867536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,364.41149999291156,17.26470212965941,574.3201999962366,10.954613820027967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,320.8411999935379,19.609252178731154,597.356100001889,10.53217000710314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,540.8401999943635,23.265489510822487,883.2283999936408,14.24649841432929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,558.7561999959689,22.51950313945649,861.5057999918463,14.605719427680103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,561.7099999994934,22.401082409092496,927.9010000000198,13.560619074663926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,554.8398999962956,22.67845553299972,891.6398999986086,14.112100636164483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,548.6843000085173,22.932881439845595,890.201699996851,14.13489998956923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,565.0693000006868,22.267909440461032,903.2811999986734,13.930226821966935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,564.5861999937551,22.28696344356128,914.4100000071376,13.760689406176423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,576.4935999991394,21.8266291247965,936.0668999988775,13.442321270002273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,540.4145999932553,23.2838120956707,937.0654000008471,13.427997661623857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,585.8742000100392,21.47715669982462,900.5494000007275,13.972483908145222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,553.3439000032558,22.73976816212479,898.6380000010286,14.002203334363335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,560.290900000382,22.457819679012136,900.3123999946183,13.976162052277871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,562.6709000011942,22.36282700948866,917.3334000024624,13.716836212402407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,546.2977999968643,23.03306365149599,866.2701999924138,14.52538942250373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,546.7334999934792,23.01470826307529,917.4658000006275,13.714856728165119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,565.0029999969775,22.270522457522024,911.2727999990966,13.808062744781227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,552.7723000000151,22.7632824582557,855.204300000878,14.713340426360205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,557.4843999966106,22.570877319753706,973.1113000043479,12.930598997199784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,532.2034000073472,23.643050758086645,888.9563000025191,14.154702542705802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,536.7664999994304,23.442059070402777,914.5333999981631,13.758832646271063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,838.9726000018527,29.996002253165866,1489.6682000085093,16.89357670376279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,798.9395999970839,31.499031966987058,1532.737200000156,16.418877286985296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,795.5887999969491,31.631697178362124,1528.7098000044352,16.46213296985928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,810.330999991038,31.056227640653418,1485.1298000053248,16.945201692074168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,796.525600003406,31.594494891177874,1530.499700004384,16.442880714009885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,798.6596000023383,31.510075130789538,1516.084000002138,16.59922801108943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,814.499299997351,30.897293588934755,1508.1585000075393,16.68645835293452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,791.0373999948206,31.813696798867888,1566.206500001499,16.068011465905624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,812.1196000047348,30.98782987118311,1509.7491999995327,16.66887718834876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,818.6617000092156,30.74019952285139,1518.5251000048083,16.572543976994726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,799.0672999994786,31.49399806501458,1545.596099992963,16.282277109857212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,832.0492000052582,30.245596053503764,1521.547900006226,16.539619948801494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,808.810099999846,31.114626288673687,1486.4355999975487,16.930315716363026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,824.702999989313,30.51501449652313,1496.9761999964248,16.811104946130808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,802.9410000062853,31.34205875625109,1524.9930000095446,16.50225542008553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,815.7229999937954,30.850943273870442,1569.055299989941,16.038838146852655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,818.7621000047329,30.736430032428864,1505.3993000037735,16.71704244843007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,808.3646999921257,31.131770103574716,1548.9860999991834,16.246642884667118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,822.6554999964719,30.59096304602343,1515.8554999970875,16.601730178139242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,820.305999991433,30.678580920123494,1493.8605999986976,16.846166235338117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1358.4121999997478,37.05182270890187,2479.1418999939197,20.30204402584759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1386.7968999988989,36.293452920207685,2460.022699995079,20.459830716237164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1331.785500008209,37.792608494152965,2492.883399997936,20.19013324090556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1313.0960000012237,38.330516580625556,2504.911500000162,20.093184130456002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1352.2158999990097,37.22160640178603,2524.108599993724,19.940365481946834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1357.1834000003946,37.08536959705326,2544.9273999925026,19.777243154420937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1394.1423999995095,36.102228868455406,2520.2842999988206,19.970623155500174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1358.2777000010537,37.05549167151971,2557.7033999979903,19.67845372533795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1411.382899993896,35.66122843079484,2622.665599994889,19.19102763238214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1373.9335999957802,36.63324632293335,2517.7457000040704,19.990759193797302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1386.7236000010053,36.295371334246795,2522.5182999975004,19.952936714096335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1348.7917000020389,37.31610151509971,2569.9897000095007,19.584377322529324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1365.5782999990151,36.85738708650855,2522.5363999993533,19.95279354542234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1358.8349999963611,37.04029407553882,2558.547700004965,19.67195999507937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1364.0424999948664,36.8988854820795,2511.0001000030024,20.04446276204442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1378.3712000076775,36.515307342259945,2486.2876999918626,20.243694243495927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1361.6946999945867,36.96250561906431,2569.0406000080657,19.591612526420164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1353.2833999988725,37.19224517203265,2509.3716000014865,20.057470962040927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1391.1303000099906,36.180398054473066,2595.191699992938,19.394192729630326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1363.2986999937202,36.919017087181146,2519.4525000074464,19.977216478521125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2522.531199997502,39.90566935310837,4400.533299997278,22.875249234010404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2506.284499997946,40.16435324883607,4386.156099997152,22.950231069082417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2528.224599996065,39.81580433959731,4387.9133000018555,22.941040334583963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2499.824400001671,40.268146834606746,4299.423200006913,23.413209474200663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2525.652400004219,39.85635394634346,4390.148300001329,22.929361178976468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2497.242599997662,40.309778473302615,4382.939900006022,22.967071941794522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2489.2222000062247,40.43965862097336,4336.957600003188,23.21057877068616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2533.024599995315,39.74035467329697,4392.058600001292,22.919388188484188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2517.0903999992333,39.991927187053214,4331.553800000165,23.239534967797503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2529.26309999566,39.79945621322381,4357.251999999789,23.10247284297646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2519.4434000013644,39.954577268910064,4395.626400003039,22.900785198653466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2498.238499993022,40.293709347718874,4348.496099999011,23.148990751083552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2533.9497000004485,39.72584617602401,4351.270600000134,23.134230263683644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2505.513300002349,40.176715884886995,4344.172700007221,23.172029049359082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2538.003100005426,39.66240072747933,4408.112099997652,22.835920166379985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2527.746699990985,39.82333198194226,4335.677000005944,23.21743432452694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2512.020999995457,40.07263315083037,4363.38549999391,23.06999828462108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2518.613999995978,39.96773463506546,4344.275999994807,23.17147805528938
