experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2514.2807999941397,40.03661643529817,4362.143299999843,23.076567888084654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2515.675300003295,40.01442316497211,4333.930000007058,23.2267932338169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4473.2791999990695,45.00648919925273,7711.140899994007,26.10853498995933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4470.91769999588,45.03026123701304,7722.1516000008705,26.07130789817404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4481.059500005813,44.92834607523931,7730.829599995559,26.042042370215437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4501.601699996627,44.72332414485956,7830.126000010296,25.71179467606719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4483.914900004038,44.899735273704394,7762.971700003618,25.93421691849091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4454.932800001643,45.19183589030249,7757.252299995798,25.953338142696357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4473.683300000175,45.00242384166803,7710.664699993686,26.11014741701385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4496.413499998653,44.774928284522844,7731.592199991155,26.039473732232064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4674.189599995771,43.071978081544266,7719.557600000826,26.080068629836827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4478.552499995203,44.95349602359594,7772.823899995274,25.901344812420415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4495.32080000381,44.78581194913372,7743.22800000391,26.000344042548967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4469.378399994639,45.04577012325506,7715.804199995091,26.092755438263723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4474.846400000843,44.99072683253711,7710.357900009512,26.1111863561809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4478.780099998403,44.95121160337204,7726.84499999059,26.055471799970775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4462.436200003594,45.115847706649085,7780.447100003585,25.875966947954346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4478.26790000363,44.95635287916492,7734.597099999974,26.029357366268076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4514.807600003223,44.59250755222798,7730.552099997112,26.04297718918099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4468.1561999937,45.058091747169414,7723.537399999714,26.066630039236614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4484.255600004872,44.89632392939004,7739.940800001932,26.01138654703273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4471.245900003851,45.02695590949865,7753.271499996117,25.966663491675845
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,204.2046000042319,0.12034988437817117,375.77230000351847,0.06540130818522251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,204.5529000042734,0.12014496005427727,305.4858999917087,0.08044888487706643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,230.98009999102942,0.10639877634893422,375.221700005568,0.06549727800826902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,192.93560000051002,0.1273792913279614,307.7518000054624,0.07985655973275799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,214.0521000001172,0.11481316931712673,384.98100000197155,0.0638369166267274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,201.15109999778724,0.12217681136354884,340.94390000518615,0.07208223992165917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,196.8648000001849,0.12483694393297794,358.2768000001124,0.0685950081054433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,202.3280999992494,0.1214660741641481,299.91339999924094,0.08194365440177798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,211.89590000858516,0.11598147958032355,375.8008999966478,0.0653963308768532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,199.81069999630563,0.1229964161101202,322.54660000035074,0.07619364147683862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,213.46290000110457,0.11513007646702463,370.78829999472873,0.06628040852515946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,203.02939999510272,0.12104650853813684,339.5855999997366,0.07237055988245397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,197.0012000015231,0.12475050913299002,383.8744999939081,0.06402092350596356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,213.9296999985163,0.11487885973836473,299.74929999525557,0.08198851507039046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,205.53009999275673,0.11957372667490604,363.2842999991226,0.06764949655148696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,195.33970000793488,0.12581159896836996,295.13949999682154,0.08326909817311702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,208.61019999074415,0.11780823756983319,308.08269999624827,0.07977078881838962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,203.38049999963914,0.1208375434225189,322.8909000085878,0.07611239585676266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,195.77870000375697,0.1255294881390488,324.763300000086,0.07567357518535343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,201.52920000100494,0.12194758873591247,306.6262000061215,0.08014970670969852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,184.5253000055891,0.7991099323265357,290.03869999542076,0.5084011202723226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,182.2758999992402,0.8089714548144579,304.97760000116614,0.48349780442706675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,195.52470000689937,0.7541553573272165,301.10039999726723,0.4897236934967151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,188.7813000053029,0.7810943138746154,307.58609999566033,0.47939747603055016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,183.71849999994083,0.8026192245203803,280.06279999317485,0.5265104826617227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,201.38429999860818,0.732211994683891,303.0802000012045,0.48652468884280126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,193.70090000165874,0.76125614284052,330.98220000056244,0.4455103627921665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,185.7644999972763,0.793779220476259,290.0815999964834,0.5083259331229129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,194.13639998902,0.7595484412420331,305.7779999949162,0.4822322076880992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,189.02680000110195,0.7800798616870221,301.76010000104725,0.48865307242239203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,191.55679999585118,0.7697769016980534,333.06220000213216,0.44272811504594645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,192.8961999965395,0.7644318550735852,294.9533999981213,0.49992981942550657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,187.87860000202272,0.78484723645169,325.61059999807185,0.4528599498937479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,181.82419998993282,0.8109811565686211,303.76610000075743,0.4854261222685228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,195.75850000137507,0.7532546479410305,292.32219999357767,0.5044297012106491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,199.47770000499077,0.73921044806668,359.25610000049346,0.41044814548673625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,183.10099999325757,0.80532602227967,313.6889999950654,0.47007067510279166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,201.0188999975071,0.7335429653720553,265.3560999988258,0.5556910129469512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,191.34830000666625,0.7706156782937862,314.09319999511354,0.4694657509372824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,201.0687000051803,0.7333612839601638,279.30319999995845,0.5279423937857566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,195.03570000551917,1.5120924015021584,311.97869999459726,0.9452953038303807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,211.98999999114676,1.3911599604335878,318.25140000592,0.9266636375975539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,178.1086000050891,1.6557987654249906,286.7959000013798,1.0282992190564133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,213.53659999476804,1.3810840858533187,302.5678999961201,0.9746969192825203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,201.44279999385617,1.4639987133270316,282.5832999974409,1.0436285513074224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,179.89540000371562,1.6393526460037822,355.39360000029774,0.8298179820901471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,207.26250000961954,1.4228912610159214,359.00629999332523,0.821467478441139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,252.45110000469137,1.1681945532997067,330.03599999119615,0.8935752463605997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,187.02979999716263,1.5768182396841253,325.5318000014995,0.9059391432684658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,224.1403999960312,1.3157467373361604,345.85009999545946,0.8527162490450974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,198.75210000463994,1.4838182841495269,351.22530000535335,0.8396661629885575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,213.61250001064036,1.3805933640836092,313.09660000715667,0.9419201613599733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,201.1648999996396,1.4660211597576334,303.64000000417946,0.9712554340532891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,209.6058000006451,1.4069839670423832,348.0835000004845,0.8472449857565484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,191.23119999449045,1.5421751262790626,307.2481999993215,0.9598493986316315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,219.63639999285078,1.3427282545588957,308.7137000079565,0.955292881373257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,193.11840000000302,1.5271046156140242,331.3623999929405,0.8899983824546266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,214.44349999910628,1.3752433624764988,318.8926000007086,0.9248003873383851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,194.66100000045117,1.5150030052209558,304.36949999739227,0.9689275699520703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,220.7540000085828,1.3359304927137627,341.2829000012607,0.8641276782367666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,199.30939999994735,2.9593385961733656,329.49889999827064,1.7900636390685845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,245.94479999677787,2.39819666855216,318.5410000014599,1.8516423317478654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,214.85299999994822,2.745244422931689,349.73450000279627,1.6864907522571668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,213.43079999951442,2.7635374088526206,292.6071000047159,2.015754231495045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,201.98619999973744,2.9201202854490393,292.3372000054769,2.0176152743781826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,208.1246999978248,2.833993274254159,327.6842999980545,1.7999763797151767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,193.3550999979161,3.050470352250118,303.6655999949289,1.942347108167174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,191.27640000533574,3.083621398058237,334.5233000004555,1.7631776321685124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,189.5277000016904,3.1120727998848685,314.71250000549844,1.8741676927026891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,223.7338999975691,2.636274610179363,339.54259999973146,1.7371133990270042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,194.24349999326296,3.0365185966091897,305.9430999996948,1.9278878981110812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,237.355399997341,2.4849824356496946,330.96800000294024,1.7821179086641612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,192.4450000046818,3.064896463850195,301.33889999888197,1.957344372074725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,202.18459999341576,2.9172548256356214,314.70509999280694,1.874211762101985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,190.49719999202352,3.0962344854659127,315.70370000508774,1.8682834568948499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,204.02899999680812,2.8908831588118717,328.99789999873974,1.792789558845997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,194.5546000001741,3.031663090975347,318.2918999982576,1.853091454740849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,193.87429999824235,3.042301119876886,344.7950999998284,1.7106507604089896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,193.3430999997654,3.0506596821956187,333.78040000116016,1.767101962841287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,191.55630000113888,3.079115643789806,282.33909999926254,2.0890624075855615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,197.15530000894432,5.983344094459967,340.1361999976871,3.4681636356495473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,194.73540000944922,6.05769675129822,334.7619000010127,3.5238418708832495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,225.7158000020354,5.226253545340479,314.0647000009267,3.7560668231626138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,235.03159999336276,5.019103814267158,379.88719999475506,3.1052586136523863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,250.1639000001887,4.715500517856934,326.9631000080153,3.607893367695259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,245.94019999994998,4.796483047506019,314.53640000336236,3.750433971989855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,207.41740000858044,5.687314564502304,315.7920999910857,3.735520933023022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,200.55499999216408,5.881917678672136,369.8302999964653,3.1897007898251566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,213.40819999977612,5.527660136776551,307.1656999964034,3.8404287979218137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,205.91169999306658,5.728902243241744,362.80140000144456,3.2514979269520543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,198.58140000224012,5.9403750803785895,302.25460000110616,3.9028289395618225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,260.66359999958877,4.525557078172254,332.72830000896647,3.54537921772272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,217.82949999078483,5.415464847735979,326.24460000079125,3.61583915870834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,185.1087999966694,6.372727822887,342.08809998972356,3.4483748485709884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,210.8069999962936,5.59586731000745,363.06460000332663,3.2491407864859068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,208.39920000526035,5.660520769610553,338.2180000016888,3.4878332909369396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,202.24020000796372,5.832905623874721,355.4632999907881,3.318621078548955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,203.38580000043294,5.800050937663736,323.6629999946672,3.6446798059074914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,244.53959999846117,4.823954893225569,338.05909999955475,3.4894726987131945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,204.33749999710926,5.773037254623788,306.36150000873386,3.8505099366805893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,273.73729999453644,8.618832727754272,362.7628000003824,6.503687809217243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,220.3182000016568,10.708584220378789,342.41619999875184,6.890141295910064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,197.0394999943892,11.973721005520122,335.5695999971431,7.030720303686884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,232.5588999951833,10.14493962625754,400.2728000045863,5.894220141795713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,238.82120000280338,9.87892197163529,382.90149999511414,6.161626423584407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,212.12139999988722,11.122385577321545,357.10079999944355,6.606806817581131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,228.40540000288456,10.329423034526346,320.07519999979195,7.371067799072011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,221.98379999736062,10.628235033493668,362.5875000011547,6.506832143944528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,216.17219999825465,10.91396581067801,405.4765999967458,5.818574980699095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,216.9153000068036,10.876577170563811,343.97119999312054,6.858992846049862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,206.16040000049907,11.443982452470449,330.3989999949408,7.1407480047945855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,221.1270999964654,10.669411392984903,408.58450000769153,5.77431596146106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,253.3379000055902,9.312842649867783,320.99539999990157,7.34993710190465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,243.2128999998895,9.700538088239037,357.547099997646,6.598560021925875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,197.4137000047449,11.951024675305177,384.4671000024391,6.136535479849985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,228.07160000866133,10.344540924474606,335.09129999629295,7.040755758284685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,240.2409999945121,9.820538542771192,370.00629999965895,6.37636710510652
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,244.02979998967567,9.66806513015958,347.1881999985271,6.7954383242575895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,222.03379999155004,10.625841651540387,332.3575999957029,7.098667218774307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,222.6614000051086,10.595891339701762,322.30870000375944,7.319988569878755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,291.5165999979763,16.18635782673356,429.75290000413224,10.979779310284187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,246.77049999581868,19.121377960817654,427.87849999967875,11.02787824114449
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,269.67239999748926,17.497496963144656,406.0492999997223,11.620736693803504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,282.75970000777306,16.68763971623356,392.2569999986081,12.029337908607735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,263.9700000031553,17.875485850451177,405.5025999946338,11.636403811128321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,261.24070000150823,18.062239153289507,485.5927999983578,9.71717867319276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,230.6777999933729,20.455336404871034,407.6671999996506,11.574617727411095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,313.57599999637387,15.047682220752113,451.1203999982172,10.459717627530583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,233.92420000618586,20.17145724929367,447.60590000123557,10.54184495777865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,257.8896000045461,18.296945669452434,395.34420000109094,11.935402112860084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,250.184399999398,18.86045652731087,404.28759999713293,11.67137453642769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,249.32759999956033,18.92526940462396,398.249800002759,11.848322334291971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,230.90489999049169,20.435218136099774,408.17990000050486,11.560079268955095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,277.59189999869704,16.998305786379746,379.80370000241237,12.4237652239039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,255.40420000425001,18.474997670051945,376.7001000028358,12.526123566105976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,242.3085000032188,19.473489373824357,394.30870000387586,11.96674585154631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,262.09910000716263,18.003083565991073,358.1805999942844,13.173778814584864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,293.2697000005646,16.089599436937792,453.5366000027352,10.403993856221401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,256.9936999975653,18.360730243755793,396.70360000627625,11.894502595704568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,260.52919999983715,18.111566764888348,359.78739999791287,13.114945103767871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,374.1821999938111,25.220825576834198,489.25830000143833,19.288756061925277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,278.5926000001382,33.874496307494596,529.0547000072365,17.837822818455095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,388.3818000076644,24.298728724707914,478.10139999455714,19.738875477267868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,293.5826999987512,32.14489137146073,547.6495000038994,17.23216035061258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,320.93359999407767,29.405409717692844,543.9694000074269,17.348740572302695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,350.5022000013014,26.924749687633803,479.37399999682384,19.686474443884165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,363.20479999858435,25.98309273455853,549.0030000032675,17.189676559042177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,295.72800000323696,31.91170264532511,567.0538999993369,16.64248142903353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,407.5940999996419,23.15338715650764,448.4623000053034,21.043427730465634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,347.0290999985082,27.194215125015653,528.8900999971702,17.843374266318264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,316.35839999353266,29.830673060025983,523.9865000021382,18.01035713699015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,328.2772000034129,28.747607204831425,504.7421999961443,18.697037814694493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,405.1773999890429,23.291486643270844,511.66319999538246,18.444132781261516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,340.1195999913398,27.746663233287034,478.1872999956249,19.735329650298834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,331.9400999998834,28.43038246961821,544.7342000024946,17.324383157798394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,375.01420000580765,25.164871089825,543.4556999944107,17.36513942184627
