experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,291.92130000410543,32.32783630337108,479.60320000584034,19.677066374630275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,369.338300004074,25.55159862894236,521.9922000037513,18.079166700062146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,330.57329999337526,28.54793173008565,475.4648000016459,19.848333672581717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,274.5272999959525,34.37612215666397,466.17360000027475,20.243926296972713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,531.3902000011694,35.5188484845194,703.4720999968158,26.830300732730457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,525.3782999943724,35.92529040541297,749.0506000067398,25.19772095480622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,445.10449999961565,42.40435223642155,745.8218000010675,25.306806532033505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,490.21689999335644,38.5020753063711,754.4195999912517,25.01839559870776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,474.3535999978121,39.7896590224825,739.980400010154,25.506578281993693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,462.84160000595875,40.779324934830846,677.5080000011258,27.858516799755336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,489.14950000380486,38.58609279954939,1002.2606999996243,18.83179496113843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,488.6062999958085,38.62899025281072,742.1189999945454,25.433074749654335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,492.28210000364925,38.34055310940634,724.0435999960937,26.06799922007712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,446.1335999963012,42.30653777289243,735.6513999980052,25.65667379964366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,472.7529999968283,39.924374885250074,758.3162000059929,24.889838829568507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,489.8313000012422,38.53238451677574,729.7244000028513,25.865063577326247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,499.7500999934345,37.767612253100026,617.377999992641,30.571818238137705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,494.4685000054961,38.17102201614503,726.3705000013942,25.98449138554467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,473.7997000006544,39.836175497734445,703.4036999925775,26.832909750402465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,482.5819999950909,39.111214260357826,745.5962999983967,25.314460385654524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,480.04819999505344,39.317651852864955,757.3322999974152,24.92217484988349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,497.46600000162283,37.94102109478523,739.2143000060969,25.533012551088806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,481.63410000370277,39.18818870975891,752.6692000055846,25.07657813002041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,481.40569999759464,39.20678130752151,669.5404999959464,28.19003182050118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,686.6263000006256,54.977119285942884,1066.5034999988166,35.39485430665899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,649.8522000015328,58.08818682142026,1085.7144999931734,34.76856576958063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,729.5042999999168,51.745734740705856,1056.1821999999665,35.74074245902003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,687.597800003914,54.89944266806136,1033.743499999673,36.51654012819615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,692.2832999975981,54.52787319892156,1009.0277000017524,37.41100070883529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,681.5229999915573,55.38879245523281,1084.5384000049307,34.806269653364396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,672.3224999973354,56.146768849993286,1022.3541000073054,36.92334779087819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,726.5658999926927,51.95500642182581,1057.3834999945575,35.700137178416625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,658.257300005971,57.346475306324116,1016.1531999983708,37.1486661657519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,685.5288999986442,55.06512708665479,994.8252999947726,37.94509045980068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,707.1397999993678,53.382281693144336,996.2612999970589,37.890396826727525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,747.2869000025639,50.51438209323686,1067.4046999952225,35.36497075586135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,683.3785000026182,55.238401559099934,1022.2961999943436,36.925439026584336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,711.873000000196,53.02734616987806,1014.6329999997761,37.20432511066399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,692.355299997871,54.522202690029346,1017.9974000038782,37.08136779117137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,658.4710999959498,57.32785539142446,1017.7728000030583,37.08955083087952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,706.8764999985433,53.40216572495732,991.298300004928,38.080097584967454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,706.1387000021568,53.45796229534608,1034.3613000031837,36.49472964609543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,658.4073999988505,57.333401781428805,1028.8822000006803,36.68907480368019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,708.6217000050965,53.27064638258821,990.9955000011905,38.091733009841775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1073.0650999903446,70.35684228354768,1662.2786999960226,45.41805895737018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1035.4557000027853,72.91231483857486,1652.306599999065,45.69216875369421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1061.491500001921,71.12395341824535,1677.3685999964982,45.009470190486226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1058.8955000002898,71.2983216946142,1736.8570000030559,43.4678686845648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1052.505999996356,71.73115592715043,1779.7691000055238,42.419812772210555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1030.9088999974847,73.23389292709008,1716.1437999902773,43.992509252679014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1015.0399000053768,74.37882195527494,1696.6485000011744,44.49800415345179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1059.4747000027382,71.25934389920295,1766.5695999994568,42.736766216300346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1041.0664000005454,72.51936283791355,1728.415299999142,43.680168765016994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1107.9385000016373,68.142294901647,1732.3333000035745,43.58137778673667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1100.150100000974,68.62470130206158,1692.762299990136,44.60016152323332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1057.8110000096785,71.3714189012113,1710.130300000401,44.147204455696915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1083.1005000000005,69.7049553573283,1707.2853999934523,44.22076824430734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1057.6813000056973,71.38017094524913,1704.251099999965,44.29950023209699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1032.6071000008596,73.11345428472954,1749.4951000003311,43.153863077401994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1037.1319000000767,72.79447483969436,1768.3390999991389,42.694001393758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1021.0888999949929,73.93819676266212,1759.9496000002546,42.897519338047566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1008.0683999944995,74.89320367587354,1716.0298000021612,43.995431780907836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1039.7589000035623,72.61055615849149,1716.1294999937127,43.992875829170586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1043.9309000048524,72.32037292856172,1683.3281000003808,44.850122801361735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2048.9992000079837,73.6920463411658,3143.7253999911263,48.03057671653708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2101.288000005752,71.85828120637754,3113.1361999996443,48.50251781467745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2075.880200004576,72.7377928647651,3122.2414000012577,48.36107291381735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2065.900800005238,73.08915510348665,3084.675000002335,48.950033309793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2077.782499998193,72.67119826070886,3047.336899999209,49.549803305318555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2076.30730000119,72.72283057518194,3144.0828000086185,48.025116895644764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2068.837300009818,72.98541262731652,3133.1478000083735,48.19272936935706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2079.6418000031736,72.60622670681536,3096.9622000043273,48.75582401354109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2070.1990999896225,72.93740201160213,3129.320400000779,48.25167279130715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2137.269499996819,70.64852794662757,3141.466399995352,48.06511506862637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2066.45360000266,73.06960291767771,3094.739599998775,48.790839785053244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2097.637899998972,71.98332181167874,3110.306199994284,48.54664920138008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2052.2005999964676,73.57708793197892,3128.652099996998,48.26197965575811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2108.8444999918465,71.60079560184916,3040.040299993052,49.66873103634353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2101.132799998595,71.86358901260355,3201.203200001146,47.16818476251241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2055.7049999979427,73.45165964968277,3087.978899998234,48.89766053779913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2103.0460000019957,71.7982126876239,3102.9604999957883,48.66157464789028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2031.782000005933,74.31650836534583,3123.809099997743,48.336802655485286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2110.8004999973673,71.53444581815683,3065.7883000003494,49.25158857184718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2117.516600003455,71.30756094179078,3114.977399991403,48.47384895968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3658.3153000037782,82.54889566235259,5475.440999998682,55.15352790762839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3638.5050999911073,82.99834126953348,5421.115699994061,55.70622445861667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3664.7340999934386,82.40431086133663,5517.957299991849,54.728565587204905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3613.467699994999,83.57342947895118,5436.454799996682,55.549047883224254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3650.9390999981406,82.71567389337001,5417.106699997021,55.74745057175375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3625.3434000059315,83.29966424684235,5463.221200000135,55.276891955242924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3839.575299991793,78.65189881824834,5486.003099997561,55.04734184348789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3649.730900008308,82.74305593305868,5487.749199994596,55.029826800448056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3645.68090000148,82.83497549110164,5451.801699996395,55.392676516499066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3668.339399996512,82.32332264574187,5475.883999997677,55.14906597731583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3651.313199998185,82.70719915238992,5495.043300004454,54.956780413314526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3625.4569999982778,83.29705413693873,5447.661899995637,55.43477064908192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3632.827000001271,83.1280674802005,5456.537700001718,55.344598462117276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3624.411600003441,83.32107975808081,5465.517999994063,55.253662690403374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3618.863600001987,83.44881746850977,5510.665500003142,54.80098329318442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3658.224200000859,82.5509513604795,5434.538399993016,55.56863633540395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3645.786599997791,82.83257390879186,5518.101799998476,54.72713243530291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3633.4985000053166,83.11270473885104,5440.783500000634,55.504852931561196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3630.4284000038933,83.18298964377762,5461.692899996251,55.29235962721509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3617.5586000013027,83.47892083901316,5455.680399995799,55.353295255387856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6660.166700009995,90.68538419602824,9953.841399999419,60.67805902553714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6669.603000000279,90.55708053387507,9997.433600005934,60.41348211601441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6641.261499999018,90.9435317371691,9944.430300004115,60.7354828561421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6650.164999996377,90.82177299365189,9972.238199998174,60.56612005117473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6649.9760000056085,90.82435425323199,9962.491599992518,60.625373676646674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6644.821099996534,90.89481370692057,9970.407100001921,60.57724323010678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6644.890300003681,90.89386712669516,9965.102099999967,60.60949199908367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6648.178700004337,90.84890813774396,10000.150100006522,60.3970710399243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6653.338699993583,90.77845022388273,9973.998800001027,60.55542898199845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6632.635200003278,91.06181145010078,9956.840699999248,60.65978096847986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6674.908399998003,90.48510328623847,9964.51009999646,60.61309286045227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6659.623500001999,90.69278105583878,9977.226999990307,60.53583585906052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6659.309400004076,90.69705876702925,9950.846700007787,60.69632004274846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6657.383900005698,90.72329087098058,9942.074000002776,60.74987733945968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6690.390899996146,90.27570810553804,9963.25620000107,60.620721165429345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6640.353700004198,90.95596458959983,9905.381999999463,60.97491000347414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6636.714900002971,91.00583422676927,9866.10009999822,61.21768174641862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6630.480499995883,91.09140370752542,9933.839799998623,60.800233158590274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6643.171799998981,90.91738015869055,9929.207599998335,60.82859784300423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6660.894100002679,90.67548093877623,9902.97250000367,60.98974585658762
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,195.85739999001817,0.04182634917249746,360.21360000404457,0.02274206193188713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,180.92550000119445,0.04527830515845427,321.8394999976226,0.025453681105210867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,168.15369999676477,0.04871733420173099,349.6290999919438,0.023430543968418992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,186.51460000000952,0.04392149461757729,297.44770000661447,0.027540976110482052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,163.6467000025732,0.05005906015746842,289.7035000046344,0.028277186847480106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,194.38170000967148,0.04214388494180474,332.78249999284526,0.024616679062679458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,166.25079999812442,0.049274950857935235,322.416799997427,0.025408105285039038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,187.8235999924982,0.04361539231665879,347.30620000118506,0.023587255280706328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,185.61790000148903,0.044133674607536685,314.890300001025,0.026015409175745755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,172.78420000366168,0.0474117425078589,314.01139999616134,0.026088224822729822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,176.26590000645592,0.04647523996246557,281.5981000026113,0.02909110537295541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,183.68809999174118,0.04459733646528175,319.7480000039832,0.02562017588819305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,172.13109999829612,0.0475916321924457,347.3171999985425,0.023586508240980804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,178.6728999945808,0.04584914668228067,335.36839999896983,0.024426869078974532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,182.39119999634568,0.04491444762775908,333.0190000042421,0.02459919704249802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,174.74359999596345,0.04688011463761325,304.8716999956014,0.026870319547921937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,172.1619999898394,0.04758309034794829,322.59130000511504,0.025394361223846106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,210.0115999951413,0.039007369117656,275.11739999681595,0.029776379102502457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,171.20590000558877,0.04784881829266739,318.3917000001202,0.025729313923688674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,178.89350000359627,0.045792608450476495,315.70580000561677,0.02594820874324848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,186.94360001063615,0.26292421884035344,310.7806000002711,0.15815659021173498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,185.58059999804755,0.2648552704351485,344.6101000008639,0.14263075864542793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,171.67940000035742,0.2863010937823505,312.8619999984039,0.1571044102519665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,182.775500002208,0.2689200686055091,306.5988000003017,0.16031373899686377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,172.2605999930238,0.2853351259776789,322.79409999773634,0.15227044112747007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,173.43900000241774,0.28339646791848905,299.98940000268703,0.16384578921641813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,172.83939999970244,0.2843796032622459,308.9326000008441,0.1591026651116318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,201.94289999153625,0.24339553409434073,320.10310000032405,0.1535505279391241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,176.14879999428013,0.2790368143387639,316.846999999143,0.15512850050697322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,177.90050000030533,0.2762892740600259,340.3135999974438,0.14443148907469225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,174.26889999114792,0.28204688273407763,333.61710000008316,0.14733057747935507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,174.9185999983638,0.28099927623740284,329.710599999089,0.14907618984690152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,169.57039999851986,0.28986190986415694,325.5898000020352,0.1509629601409281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,176.5320000004067,0.27843110597447923,291.7856999943069,0.16845239503155576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,170.79540000395355,0.28778292623139873,301.20090000309574,0.16318676338448795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,167.62509999352915,0.293225775864697,298.014999998486,0.1649312954054316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,177.8168999976515,0.27641917050994125,333.6074000003464,0.14733486127690504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,169.65849999905913,0.289711390824937,308.31940000553004,0.15941909590871806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,171.82500000672007,0.2860584897312828,327.2382999966794,0.15020246713327493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,180.41270000139775,0.2724420176607256,323.56929999650674,0.15190563505416194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,177.34960000552746,0.5542950195373215,344.06979999630494,0.2857094694188671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,183.76199999465825,0.5349528194232626,323.9722999978767,0.3034333490876976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,173.72599999134763,0.5658565787786284,321.57800000049974,0.3056925535946092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,188.1612999909521,0.5224453700347895,312.1469999996407,0.3149285432828544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,182.00499999920794,0.5401170297542804,303.47210000627456,0.3239309313705197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,178.36690000194722,0.5511336464272621,306.25670000290484,0.32098563067866787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,176.7280000080973,0.5562446244822321,335.2366000058282,0.2932376715379256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,176.17400000062844,0.5579938015805359,310.3964000047199,0.3167047040445868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,179.81910000344214,0.5466827494861126,354.6550999999454,0.27718197200608463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,169.49259999137212,0.579989922893413,309.45030000566476,0.3176729833456308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,172.3461999972642,0.57038681445579,291.02029999421575,0.33779086889111815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,171.9882999964284,0.571573764041167,319.5473000005222,0.3076352076823661
