experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,175.40889999736464,0.5604276635990358,306.77480000349533,0.32044353056013714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,183.90989999943486,0.5345226113455669,342.95369999881586,0.2866392752151075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,171.85849999350467,0.5720054580001301,316.42430000147215,0.31067146233567605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,182.08899999763162,0.5398678668194049,318.5312000027807,0.30861654996164223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,182.3959000034847,0.5389594831798405,299.8165999997582,0.32788044424517954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,172.5412999917353,0.5697418531372417,325.3921000009541,0.3021093628263002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,174.6482000044125,0.5628686696886446,313.5262999990118,0.3135430743778428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,236.49080000041067,0.4156779037485995,311.5994999916438,0.3154818926302392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,173.145899998417,1.1355047968320213,307.2102999908566,0.639978542405159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,170.90020000978257,1.1504258039999127,302.1361000037359,0.6507266096225143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,189.3090000066877,1.0385560115633934,334.3797000070481,0.5879782773770533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,192.01630000225123,1.0239130740343134,320.88330000306087,0.6127087324211781
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,171.6005999924164,1.1457302597350403,315.2031000013267,0.6237502105758874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,181.09070000491556,1.085688000513904,348.65320000108113,0.5639070572115511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,176.48140000119383,1.11404374624561,330.01190000732095,0.5957603346898657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,177.6323999933993,1.106825106271749,349.9889000067924,0.5617549585034963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,182.70389999770487,1.0761018237841107,328.0859999904351,0.5992575117674386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,173.51789999793255,1.1330704209902411,322.2341999958189,0.6101400782491463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,170.57420000128332,1.1526244883371626,294.85969999996087,0.666784914995254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,177.1828999949321,1.109633040240472,322.7636000019629,0.6091393205392563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,167.97240000414604,1.1704780070722758,330.2898000015375,0.5952590724844811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,182.52119999715433,1.0771789797736664,365.12460000039937,0.5384682379652999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,185.14469999217908,1.061915355979972,331.88849999987724,0.5923917219188756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,180.9285000035743,1.0866613054113416,345.456299999114,0.5691255304954758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,188.2904000012786,1.044174317961324,297.20020000922887,0.6615338751248983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,204.44259999976566,0.9616782412287134,308.8448999960747,0.6365913764562693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,187.50309999404635,1.0485586638633855,312.77919999865844,0.6285839979156008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,180.44260000351642,1.0895874920676634,319.393699999182,0.6155663057865685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,174.8057999975572,2.249444812503332,341.29150000126174,1.152141204801603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,180.5456000056438,2.1779317800473024,333.9448000019729,1.1774880159765233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,188.73020000000906,2.083482134814572,330.0634999959584,1.1913343947598414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.84919998956684,2.071201774996203,332.10010000175316,1.184028550421768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,192.1357000014723,2.046553555622338,311.49740000273596,1.2623411944900544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,176.9706999994014,2.2219271325780485,328.66180000610257,1.1964152815833748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,184.4613000002937,2.1316991694158824,351.85550000278454,1.1175496759234633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.44099999771424,2.0756647188557094,327.5158000064948,1.2006016198064406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,188.41090000023542,2.087013012514184,316.4109999943321,1.2427380843492917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,210.0252999980512,1.8722315835456425,328.7999999997737,1.1959124087599473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,192.10069999644475,2.046926429769789,349.3821000006392,1.1254612070832495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,185.14109999614448,2.1238720090146845,333.6639000053765,1.1784793020571416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,197.8776999976617,1.9871668207415318,336.6226000025563,1.1681212134806573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,186.34640000527725,2.110134673859352,330.2840999936052,1.1905386908047142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.1741000008551,2.0785932112177226,346.7055999976765,1.1341495493659037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,184.50260000690832,2.1312219989597807,326.1699000063345,1.2055557548147864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,194.20549999722425,2.024741832778269,333.6276000027283,1.1786075252670476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,193.82140000061554,2.0287543067935285,307.0594000064375,1.2805861015548008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,198.33170000538303,1.9826180080608773,341.10100000361854,1.152784659077014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,208.44870000473747,1.8863921914171844,320.7376999966982,1.225973747408078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,202.87679999455577,3.876401836095128,367.6013999893257,2.139360731550087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,205.55920000333572,3.8258175746317273,322.49770000589706,2.4385662284897522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,203.4784999978001,3.864939047656153,362.87090000541866,2.167250115642385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,201.20030000043698,3.908701925386254,378.3935000001293,2.0783443690225423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,201.93919999655918,3.8943998986496924,348.01990000232763,2.25973284859498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,183.03099999457118,4.2967147642930765,362.36949999874923,2.1702488758096763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,207.93280000361847,3.782145000626714,351.83910000569085,2.2352035347614287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,221.7253000026176,3.5468753452615274,351.68900000144276,2.2361575141581733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,202.9430999982651,3.8751354444015242,357.6730999952815,2.198745167054427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,200.20919999979014,3.928051258387848,374.7943000007581,2.098302989128728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,217.06090000179756,3.623093795305775,348.24470000103247,2.2582741388387775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,189.5204999982525,4.149588039326888,332.3028000068007,2.3666126195262436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,190.4691000049752,4.128921699002399,350.6349000076625,2.2428799870829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,188.5003999973378,4.172044197312615,391.1206999987371,2.010714339595269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,192.744200001016,4.08018503278363,350.9002999976474,2.2411836068685966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,183.41290000307708,4.287768199438569,337.37429999973756,2.331037070697477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,197.78260000293812,3.9762446240888596,369.84559999382327,2.12637922423069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,217.42789999734669,3.6169783179141084,345.21050000648756,2.278123058207153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,200.31619999372197,3.925953068322219,336.2668999898233,2.3387136825652495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,191.40190000825896,4.1087993377603125,340.86480000041774,2.3071669471269436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,220.15099999634913,7.1444781083260285,401.22159999782525,3.920187746643066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,245.0838999948246,6.4176553418368725,389.9878999959583,4.0331097452415845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,219.2788999991535,7.1728926039216345,398.8361999972767,3.9436340031590404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,216.1564999937582,7.27650568012259,400.48390000038125,3.927408817179673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,219.54400000367968,7.1642313156981645,441.9985999902565,3.55852710853535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,222.33270000242555,7.0743709763918705,400.38429999640357,3.928385803374728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,215.9339999934673,7.2840034457176,432.3951000060333,3.6375620352267024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,220.46450000061668,7.134318677136684,418.8382999927853,3.755301270268486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,221.9689000071412,7.085965646310802,400.0662000066768,3.9315093351394093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,243.68470000126763,6.454504529795338,415.1148000005378,3.788985601086645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,230.1656999975421,6.833615955882203,388.00610000180313,4.053709464858131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,215.1732000015727,7.3097579066003755,407.3271999914141,3.861426391444406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,241.45229999703588,6.5141810619294525,428.19020000024466,3.6732835081211603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,227.3658000035539,6.917768635280306,425.67770000232485,3.694964523608847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,224.71290000112276,6.999437949455244,421.2048999988838,3.734201572688656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,240.0064000084967,6.553425241761542,436.91089999811084,3.599965118761745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,220.64730000010968,7.128408097444284,368.90330000005633,4.263621388043316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,220.29470000006768,7.139817707822824,425.88269999441764,3.693185940684176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,224.3055999997523,7.0121477127710445,430.98919999238205,3.649427874359267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,225.64319999673899,6.970580101783396,396.66589999569624,3.9652110252408015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,273.60569999927975,11.497304332505795,529.2024999903333,5.9442803086861105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,268.11909999651107,11.732577052664038,548.308099996575,5.73715398335288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,283.6094000031153,11.091762120597716,554.5945999983815,5.672121582159618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,275.53660000876334,11.416733747531003,533.445100006702,5.897004208981352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,267.72179999170476,11.749988234418971,526.224700001876,5.977917798212028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,284.99999999667125,11.037642105392077,514.2770000020391,6.116796979035669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,312.9177999994681,10.052889289153084,548.8633000027221,5.731350593097405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,276.86910000284115,11.361787935048438,542.6809000027788,5.796644031481286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,282.8274999956193,11.122426214030545,546.4737000011155,5.756412431181188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,284.29590000769167,11.064978425347997,549.8472999988735,5.721093838246445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,279.5090000063283,11.25447838863428,538.698499997281,5.839496490181201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,261.17670000758153,12.044443474125696,541.9845999995232,5.804091112557012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,292.76909999680356,10.74474047990155,558.7810000065474,5.629625917780205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,275.2621000013278,11.428118872830025,539.052100009485,5.835665977267594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,277.4574999989454,11.337693160256821,549.1503000030207,5.72835524260425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,288.6272000068857,10.898931216201914,562.4292999982572,5.593108324921457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,295.0477000013052,10.661760793207621,541.2461999981133,5.812009396113941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,288.0333999996765,10.921400087640992,542.6742000054219,5.79671559836191
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,276.2400999927195,11.387658779745982,560.3927999914049,5.613434005662186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,292.77130000764373,10.744659739249956,591.1320999985037,5.32153134639104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,438.41939999538226,14.350313877684851,735.4210000016792,8.554903925759035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,428.10569999574,14.696034180490019,720.8580999986225,8.727731574372298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,429.9514999956955,14.632943483306809,729.9786000089625,8.618685533963262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,444.1194999913023,14.166133214423626,743.0737999925441,8.46679831809859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,418.54419999936,15.031760086532366,769.4301000015003,8.176773952549729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,425.1565999993545,14.79797326446197,803.5070999994787,7.8299942838141465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,422.15430000851484,14.9032142983575,743.9849000093091,8.45642969356136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,405.2990999980466,15.5229952398866,733.6226999996143,8.575874219818045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,421.1789000009958,14.937728361950528,759.4734999997854,8.283970408449772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,432.9621000010775,14.531193376936093,735.7447000003958,8.551140089757515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,430.5775000034373,14.611669211581598,702.5607000059608,8.95503548653749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,416.38679999778105,15.10964324525544,788.8982000054057,7.974990943009997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,406.98169999586753,15.458817927351236,729.434700008369,8.625112021580296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,429.1095999974459,14.661652873851917,780.48470001022,8.060960067401215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,426.6725999968912,14.745394946958957,731.3930999998774,8.602017164232278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,431.1954000058904,14.590730791455695,740.9123999991607,8.491497780314011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,409.9677999988671,15.346219873895915,714.5573999991939,8.80468944833137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,434.97199999364966,14.464048260788859,724.939600002017,8.678593361409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,428.6747000037394,14.676527445975044,729.1432999977587,8.628559022649373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,419.3136000026243,15.004178256943309,723.7411999994947,8.692963727924282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,633.0800000000636,19.87570607190045,1169.1532999975607,10.762414133395726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,578.251599995383,21.760271826486026,1189.9943000003077,10.573926278467676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,618.3835000001636,20.348072029730208,1175.8314999951835,10.701288407438941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,580.7720000007066,21.665837884720148,1095.9713000033844,11.481059768591699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,591.0846000006131,21.28783595442505,1156.603599997652,10.879191453342825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,614.3480999980966,20.481730146213497,1093.0670999982794,11.51156411168153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,581.850100002157,21.625693627883457,1017.998199995418,12.360446216954642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,599.5226999971237,20.98821612602887,1246.6969999991306,10.092999341466912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,583.8270000026569,21.552466740905675,1100.4225999954542,11.434617936828976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,603.4440999997059,20.851827037510404,1095.8225999956994,11.482617715722766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,598.698399994646,21.017113124258437,1044.53139999805,12.046466003820939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,607.4414999943656,20.71460708581273,1157.1123999942756,10.874407706686274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,599.0546000020913,21.00461627363528,1041.9679999927212,12.076102145255804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,631.5662000019984,19.923346119472807,1007.4368999994476,12.49002493357837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,580.7044999983191,21.668356281097225,1117.580300001464,11.259067469231086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,550.6665999973848,22.850327221697775,1077.024899996104,11.683027941178997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,573.533099998258,21.939295221214294,1017.6362000038353,12.364843153135254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,564.1399000069214,22.304595012417348,1038.265500005764,12.119166051390657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,595.3958999953102,21.13368936551144,1059.596999994028,11.87518650965501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,594.7124999920561,21.1579746519,1060.5868999959966,11.864102790678912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,842.1276000035505,29.883623336764995,1696.2760999945203,14.835924411174156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,850.8109999979752,29.578630271658326,1701.316199989833,14.791973414554208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,816.7733999925986,30.8112678500892,1678.6909999950694,14.991337893676631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,837.8930000048967,30.034651202304982,1681.7024000033598,14.964493123129111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,824.4481000019732,30.524449022248664,1698.1138999994982,14.819868090124837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,815.5580999982703,30.857181113219735,1679.903700005525,14.980515847376985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,834.6170999971037,30.15253821193854,1669.6141000011266,15.07283868768419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,825.580599996556,30.482576746722227,1685.9689999932925,14.926623206061391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,843.7576999995144,29.825889588935876,1731.2686999957805,14.536059018488197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,813.3856999961608,30.93959483197059,1689.4772999989982,14.895627186002987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,835.122900002716,30.134276044781135,1732.1806000040851,14.528406564500635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,830.4605999910564,30.303453288778567,1721.5603000067858,14.61803225823737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,837.0029000047907,30.066591166955288,1712.5768999903812,14.694711811271858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,836.1316999980772,30.09791878487309,1718.7058999979854,14.642309658696988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,834.7499000024072,30.147741257504105,1743.22679999932,14.436345287950953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,856.1658000076022,29.39363380291124,1704.7284000000218,14.762365664817738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,816.9860999942102,30.803246224358457,1706.702100000257,14.745293862353725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,826.4865000001009,30.449165231370298,1662.9236999960995,15.13348086870073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,839.2337999907795,29.986666409618504,1747.007999995276,14.405099461518237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,857.6732999927117,29.341969722286855,1693.0749999914951,14.863974720627507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1273.7946000015654,39.51315855785395,2963.419499997144,16.98431423564855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1357.283799995912,37.08262634546408,2849.62360000236,17.662560065813015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1278.700700004265,39.36155505336951,2956.8662999963635,17.021955980918683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1273.8483000021006,39.511492851948695,2937.1987999979865,17.13593509572267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1270.3052999995634,39.621694091977176,2886.70730000149,17.435660345603456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1273.9585999952396,39.50807192650379,2898.8158999936786,17.36283011284358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1282.9028000055587,39.23262775619627,2937.25069999482,17.13563231088472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1285.0537999952394,39.16695783490657,2842.40650000811,17.707406734348655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1284.3122000049334,39.18957399906866,2882.387900001504,17.461788539971923
