experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1275.9443000049941,39.446587127512544,2879.178700004559,17.481251858358185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1270.0086999984705,39.63094741009303,2943.678799999816,17.098213296913762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1282.4375999912263,39.246859262660685,2926.400299998022,17.199167181616957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1263.8592999905995,39.82377468787417,2895.6043999983194,17.382087138709007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1243.343700002697,40.480880708922896,2891.455799999676,17.40702659193533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1281.8089999996118,39.26610594871408,2907.5336000005336,17.31077088842267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1273.6452000012832,39.51779349535435,2893.1967999938024,17.396551800454024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1252.4228999950537,40.187422315735986,2855.689299997266,17.625043452748233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1308.0944999956046,38.47707333084049,2923.8921999990453,17.21392054057822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1262.5913999954719,39.863765902556054,2885.518300001877,17.442844843495624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1306.299800000943,38.5299362366615,2910.792800003037,17.29138810565544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2180.6693000030464,46.16165137917032,4922.250999993594,20.450662918272762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2208.700099993166,45.575809952791445,4899.029500006691,20.54759947860337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2214.1430000033324,45.463773568305434,4859.216700003799,20.715951194339883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2190.7524999960515,45.949186866239536,4869.819600003211,20.670847026845436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2211.209200004305,45.524094237580066,4800.104499997815,20.971063442482517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2208.304400005545,45.58397655674065,4885.988000000907,20.60244437767373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2249.369300000126,44.751787089827516,4905.685100004575,20.519722311549536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2240.507599992725,44.92879024392814,4878.088299994943,20.63580849901884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2224.4322999995347,45.253477033228236,4890.06430000245,20.58527042271194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2267.611299998862,44.391777373860556,4885.603099990021,20.604067489683228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2208.981200010385,45.570010283259435,4903.994000005696,20.526798360659306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2211.345099999562,45.52129651768055,4917.996200003927,20.46835579090517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2221.312799997577,45.31702874089133,4912.927400005174,20.489473546849887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2248.271299993121,44.773642754016386,4861.794500004635,20.70496727080999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2221.081300001515,45.32175206730674,4856.460400003471,20.72770860026534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2205.459200001769,45.642783144625504,4855.281699997249,20.73274059465119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2219.5947999989585,45.3521048076195,4870.297699994808,20.668817842512443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2235.9643000072538,45.02008193944484,4893.022100009148,20.572826760748086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2257.4620999989747,44.591355930203974,4909.408100002111,20.504161387593083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2234.616000009737,45.047245701078566,4905.686999995851,20.519714364182864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3863.329499995416,52.11219804063797,8686.198199995943,23.177757099773988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3849.431399999048,52.30034544843422,8632.390699995085,23.322228916273982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3851.39640000034,52.27366157375601,8654.579400001694,23.262435145023986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3879.8862000021472,51.8898188302246,8646.612899997308,23.28386783685698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3866.577899998447,52.068417398258255,8648.872899993876,23.27778362890991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3860.168699998212,52.15486877557793,8630.706500002816,23.326780026633312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3920.047499991597,51.358202164752235,8653.333200004454,23.265785258320616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3873.1184999960533,51.980488590835826,8698.762999995324,23.14427833016122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3883.7275999981102,51.83849454325735,8649.562599998717,23.275927501817247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3860.5318999998417,52.149962029845746,8641.094799997973,23.298736636941797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3868.0478999935985,52.048629490946375,8691.57780000478,23.16341136587298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3869.184600000608,52.03333849720387,8642.099700000472,23.296027468878773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3849.292699999296,52.302229965530245,8637.77619999837,23.307687920883843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3857.895800001643,52.18559609617094,8658.333999994738,23.252347622547518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3859.0288000023065,52.170274551949355,8667.892100004337,23.22670721753669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3889.734300003056,51.75844324375622,8651.82840000216,23.269831842706193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3820.381399998496,52.69803480879665,8694.179799999802,23.156479004495008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3916.732300001513,51.40167276684246,8693.005600002834,23.159606845293457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3879.915299989989,51.88942964825017,8622.118599998885,23.350014229684344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3881.737000006069,51.865077927661055,8677.879699996538,23.199974989291487
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,182.11329999076042,0.08996597173754606,305.17599999484446,0.05368705271802759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,175.1740000031532,0.09352986173578888,313.14090000478245,0.05232149489175567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,174.2985000078079,0.09399966149603159,298.2868999993116,0.054926984725235384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,176.64559999275298,0.0927506827267261,316.2666999969588,0.0518043790261749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.28939999794602,0.09087611362723853,324.8422999945433,0.05043678117127978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,184.62709999766957,0.08874103530958784,334.908299998915,0.04892085385776667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.84319999616127,0.09059782176132572,309.8138999916955,0.05288335997977873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,179.48839999917254,0.09128166499938453,322.6964999953452,0.05077216517760909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,172.31399999673158,0.09508223359860933,292.9594999955043,0.05592581909871988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,175.95290000826935,0.09311582815190879,314.49529999463266,0.052096168051731194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,176.240499990854,0.09296387607190315,300.1650999976846,0.05458329432744307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,179.74470000581277,0.09115150543782463,254.22049999406227,0.06444798905038215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,181.34590000045137,0.09034668001845766,283.02210000674677,0.057889472234180415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,175.93149999584057,0.09312715460498748,276.1308000003737,0.05933419958938961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.48599999929138,0.0907771239878125,280.71430000409237,0.05836539143093582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,182.2621999963303,0.08989247359205517,316.94790000074136,0.0516930385087318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.95679999987624,0.0905409467895719,285.404400005973,0.0574062628314669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,180.32689999927243,0.0908572154241331,316.11570000222855,0.05182912458914409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,173.97359999904438,0.09417520819302466,315.8413999926779,0.0518741368306366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,172.71830000709087,0.09485966454815363,291.5898999958699,0.056188503100525984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,182.55479999425006,0.5384903601718294,307.81980000256226,0.31935567497341544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,184.15719999893554,0.5338048145854097,340.71229999881325,0.2885249519912912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,174.85380000152873,0.5622068264981404,333.7025999940124,0.2945856580133444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,181.81660000209376,0.5406767038810975,320.9750999985772,0.3062667477958127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,173.90970000406014,0.5652588670885234,288.19919999705235,0.34109740762988044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,176.76810000466503,0.5561184399074589,307.74939999673734,0.31942873000253513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,187.58290000278066,0.5240562972346775,321.19100000045364,0.3060608796630701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,177.08269999729964,0.5551304560044491,365.9885000047325,0.26859860350456055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,179.1496000009829,0.5487257576877685,362.70040000090376,0.27103361341690013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,186.8711000042822,0.526052450045766,323.80860000102984,0.303586748467111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,183.18119999776172,0.5366489574323193,308.3084000081726,0.31884956750252075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,178.8616999988335,0.5496089995825888,349.90050000942574,0.28094844104924643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,181.08470000015586,0.5428619866831124,330.36769999625903,0.29755935583627924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,178.12950000006822,0.5518681633303992,269.35209999692233,0.36496466892637275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,179.8413000074106,0.5466152657701498,347.9472999970312,0.28252554338211205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,188.00820000706153,0.5228708109343514,276.96750000814063,0.3549297300120435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,178.83770000253207,0.549682757039529,364.39149999978326,0.2697757768775026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,193.9300000003641,0.5069045531883434,326.9042000056288,0.30071195169198606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,183.1442000025163,0.5367573747825449,328.9074999997865,0.2988803843027715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,182.1921999976439,0.5395620668792147,311.39420000272366,0.3156898876059354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,180.96039999591085,1.0864697469968168,283.94910000315576,0.692405786804096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,196.1375000064436,1.0023988273203286,318.92840000864453,0.6164643850929267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,183.91819999123982,1.0689969780552693,362.4316000014005,0.5424692548862744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,180.32159999847863,1.090318630722325,358.48019999775715,0.5484487009358678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,186.27339999284231,1.0554808147999382,281.31279999570324,0.6988946112761416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,189.24809999134595,1.038890218760403,344.8210999977164,0.5701739249753047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,182.91970000063884,1.0748322897933538,314.17279999459424,0.6257957404440578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,190.2696999991349,1.0333121879148068,326.2675999962994,0.6025973771291725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,186.3737000007859,1.054912790802409,305.893599988849,0.6427332902916802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,182.23630000875346,1.0788629926669726,278.7338000075579,0.7053611725404991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,189.57209999825864,1.037114638714273,334.1934999980367,0.58830587668867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,178.10770000323828,1.1038714215972996,338.58389999750216,0.580677344674246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,182.60790000113047,1.0766675483305095,330.25579999730326,0.5953203547117277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,180.26919999556412,1.0906355606217697,278.9516999996522,0.7048101875709849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,175.0528000002305,1.1231354197118877,330.91510000531343,0.594134265848984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,182.4661999989985,1.0775036691786157,276.24470000091605,0.7117168220760364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,175.9461000006013,1.1174331229810044,345.10279999722115,0.5697085042531765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,183.07799999774943,1.0739029266346414,317.29209999866725,0.6196435398196987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,181.85010000024704,1.081154203378128,335.76300000959236,0.5855558831508627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,193.25780000372106,1.0173353934289557,357.9401000024518,0.5492762615830227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,180.25030000217157,2.1814998365898015,349.97290000546855,1.1235612814416653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,193.26670000054946,2.034577089580782,346.2954000042373,1.135492992385081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,183.40410000519114,2.143986966424798,328.2167999941521,1.1980373948164933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,186.0047000036502,2.114011097527554,295.5835000079787,1.3303042963811778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,187.07669999002974,2.1018972433283056,330.8211999978994,1.1886058088251201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,190.65610000552624,2.062435977598422,331.7882999908761,1.18514124823212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,188.17699999544857,2.0896071252571287,347.7667000083784,1.1306890509946084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,183.18539999881978,2.1465466134448126,355.6696000032389,1.1055653898911215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,183.31920000491664,2.1449799038477906,332.34329999913825,1.1831621097853322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,173.2158999971034,2.2700918334089164,403.78869999813105,0.9738162558828913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,186.33060000183832,2.110313603863888,347.94240000337595,1.1301180885002367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,185.2940000048875,2.122119442559544,361.5013000057843,1.08773052819923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,182.84830000538932,2.150503996965847,347.3898000038389,1.1319157902611265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,185.86119999781658,2.1156432865203674,333.57549999664116,1.1787916079087324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,178.88520000042263,2.1981471916014907,367.93539999280256,1.0687093441068514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,200.59879999507757,1.9602111279312189,359.5677000021169,1.0935798738253881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,180.93769999723008,2.1732121056364684,370.36080000234506,1.0617106345960756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,188.37070000472522,2.087458399794322,323.1927999991058,1.2166607671986753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,181.53140000549683,2.1661045967149115,297.2441999986586,1.3228719012911756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,185.23810000488083,2.122759842546642,340.4971000009027,1.1548292188067315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,191.1973999995098,4.113194007878853,321.6872999928455,2.4447095052166827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,184.32800000027783,4.266481489512254,354.3815999933031,2.2191671351302142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,197.53100000343693,3.9813092627806093,317.2949000031622,2.4785522868226444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,192.0375000054264,4.09520015610377,373.4911000037755,2.1056244713516605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,189.25620000800336,4.155383020301279,319.9968999979319,2.4576238082465256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,196.45990000753955,4.003015373467151,332.65549999441646,2.364103404312269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,192.49950000812532,4.085371650143533,340.21320000192645,2.3115857938361795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,186.03520001079232,4.227329021359276,381.694099996821,2.060372429142997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,190.5552000039279,4.127056097045839,366.3480000000163,2.1466802057059544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,188.11400000231515,4.180613883019452,345.2818000027946,2.277652630383747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,190.66479999310104,4.124683738311718,374.62079999386333,2.099274786698663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,192.21229999857314,4.091475935753529,340.8684999953948,2.3071419037271697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,188.55190000977018,4.170904668471914,369.9035000067852,2.1260463877351103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,196.91500000362794,3.9937638066450543,334.64050000020507,2.350080160648571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,190.8632999970905,4.120394020285661,328.7749999913103,2.3920066915695712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,196.72380000201883,3.9976454297442885,309.8807000014858,2.537854083833647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,188.76990000080696,4.166087919719395,353.2561000042733,2.2262375652974895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,200.58170000538666,3.9207564796732712,344.2146999987017,2.2847135813867516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,190.883700008726,4.119953667935236,327.72429999567976,2.399675581000149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,193.43370000797222,4.065641095463654,398.6628000006931,1.9726746513560653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,200.59059999084639,7.841165039995768,397.81199999424643,3.9537872161290974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,211.78819999931875,7.426589394522733,408.2412000002478,3.8527811499648865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,208.78349999975399,7.533468880452015,378.16579999798705,4.159191550395017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,197.20210000286897,7.975898836661057,363.412799993057,4.3280368771547115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,202.13720000583635,7.781170412742367,429.3673999995917,3.663212437650123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,219.52199999759614,7.164949299009773,379.70729999869945,4.142306455539273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,219.82770000477103,7.154985472558114,419.6760000013455,3.7478054499064926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,206.83230000031472,7.604537589136739,433.02159999711876,3.6322991740145656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,210.11590000625802,7.485697179286072,389.580199998818,4.037330439290221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,201.3017999956901,7.813462174872134,372.91370000502866,4.217769419516608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,238.64300000013827,6.590865854012431,394.31470000863555,3.9888545873779346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,217.19369999573246,7.241757012431321,393.7368999913815,3.994708141488462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,206.35869999523493,7.621990253070597,348.38499999523265,4.5147293942664675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,208.87770000399541,7.530071424426419,403.3984999978202,3.8990328422354055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,203.72050000787567,7.720695756878637,376.13140000303247,4.18168756978896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,209.3825999963883,7.511913597534517,392.94540000582856,4.0027545811114456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,243.56929999385102,6.457562591179214,399.6020000045064,3.9360763959696454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,207.5611000009303,7.577836116656494,351.0814000037499,4.480055052711993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,210.037099998317,7.488505602165538,397.4276999997528,3.957610403102195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,202.18619999923249,7.779284639634014,398.82459999489583,3.9437487056217932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,260.99340000200755,12.05290248709662,491.51190000884526,6.400105470372924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,274.9082000036651,11.442830733888842,464.4994000045699,6.772297230026672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,244.36799999421055,12.8729129840017,480.2657000027466,6.5499743162628725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,255.7626999987406,12.29940096822363,434.5413000010012,7.239192224059605
