experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,258.39859999905457,12.17393592694198,489.30650000329473,6.428951996302559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,241.271400000187,13.038130503646773,456.6766000039024,6.888305641176094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,249.5220000014342,12.607016615696889,480.99650000494876,6.540022640430097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,236.74699999673976,13.287298255282305,470.4129000060675,6.687163553464257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,260.95539999460016,12.054657616071916,466.88339999718664,6.737716526265349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,244.98270000776756,12.840612826539424,467.8795000017999,6.723372150282067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,247.730799992496,12.698170756705613,500.6051999998818,6.283850027927682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,258.7104999975054,12.159259094742318,464.60510000088107,6.770756498355344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,251.44039999531742,12.510829604385703,490.8624999984568,6.408572665481453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,259.75060000291705,12.110570678045297,453.70509999429487,6.933419968255936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,233.43569999951796,13.475779411660238,461.4317999994455,6.817319482540605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,244.51009999211237,12.865431735136822,463.8276000036967,6.782106110060997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,263.3354999943549,11.945704244461664,485.2847000051952,6.482231976335383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,235.93699999082673,13.332915143120012,464.2800000056013,6.775497544503421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,241.73610000843837,13.013066728098083,484.5422000016697,6.492165181875098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,254.1800000017247,12.375985521986998,450.2229999957308,6.987044198163641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,410.76269999393844,15.3165221674043,642.9011000022911,9.78604018561732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,380.2827999948022,16.54415082692668,629.4217999993634,9.995611845675448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,365.22569999988264,17.226213817926894,621.7712999955438,10.118601485859978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,344.4926999918607,18.26295883816594,630.7924999987335,9.973891572922366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,411.48400000565744,15.289673474335574,640.4531000043789,9.823445307637645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,393.7794999956168,15.977103937787597,647.9223000042111,9.71020136204466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,382.92909999881886,16.4298195149426,603.1122000081268,10.431651025986913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,379.1941999907067,16.591646180648837,635.1493000011033,9.90547576764876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,371.5400000032787,16.93345534786155,577.2310999986985,10.899371153103473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,387.8325999949084,16.22209169647574,676.5103999896382,9.299865900208427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,379.350200000772,16.58482320554252,631.9317000020419,9.955911374567332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,401.8515999973715,15.656167600281178,613.6421999940467,10.252645597159121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,346.04009999839036,18.18129170587243,609.2392000027758,10.326741943018991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,389.61300000437404,16.147962208471913,620.4305999972348,10.140466959605217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,357.70020000427394,17.588628689401986,617.498900010105,10.18861086213602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,372.27610000627465,16.899972896175605,586.2684000021545,10.731357855850458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,365.35750000439293,17.21999958923617,610.972699996637,10.297442095259953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,381.839699991815,16.47669427808282,603.2769999933407,10.428801363336326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,393.11909999923955,16.003943843003736,647.715699994933,9.71329859697583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,364.7279000006165,17.24972506898805,617.3848999992515,10.19049218730103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,557.6310999913403,22.564939437910486,899.1250999997646,13.99461765665678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,579.2339000095126,21.723369436411364,901.9671999908496,13.950520595568944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,580.2195999990545,21.686464917800958,866.2229000037769,14.526182579501345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,611.6920000067694,20.570666282803682,928.9879999982986,13.544751923623389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,578.2858999964446,21.758981154611174,920.9392999991906,13.663128503703838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,580.3378999985398,21.682044202234007,868.4152999990147,14.489509800223782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,599.1107999989254,21.002645921292974,864.3355000003794,14.55790257370486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,584.657900003549,21.521836957857953,898.587899996528,14.002984015307373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,581.9861999952991,21.620636365779184,870.4705000013746,14.455299748791177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,618.863500005773,20.33228975352824,868.9019999906122,14.481393759176463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,527.7578999994148,23.842204920123322,884.0911999982382,14.23259500832615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,529.3911999956435,23.76864594670925,819.3724000079783,15.356768179984435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,554.4180000015331,22.695713342577633,861.657199993715,14.603153086972151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,539.7393999942324,23.31293954107197,891.9334999973216,14.10745532042219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,586.5440999968996,21.45262734731542,861.3604999936797,14.608183217238691
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,572.5212000015745,21.97807172898645,917.4954000059188,13.714414262914916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,544.3331000037688,23.1161985187248,904.1249000006246,13.91722758657715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,605.9359000005315,20.766077731966305,856.0714000054759,14.698437536774986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,581.8217999944864,21.626745508881314,873.6142999964613,14.403280715586922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,618.4671000028175,20.34532152145632,856.2460999996802,14.695438612806178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,761.5971999939575,33.04348282819273,1201.5216000008877,20.944961788436768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,757.9258999953709,33.20354140180947,1207.922100002179,20.83397927726846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,763.8562000011007,32.94576125711062,1232.7157000072475,20.414945635763413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,747.6008000026013,33.66211486118318,1214.4656000032228,20.721726494297755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,758.5130999927969,33.17783700800815,1200.070900006267,20.970281005787722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,764.1385000056289,32.93358991833891,1174.9111999961315,21.41934130858814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,760.8387999994193,33.07642039288639,1180.2687999988848,21.32211238662225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,760.0297999942995,33.1116279916771,1289.3168999994487,19.518726544273765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,730.0410000084412,34.47179541931072,1232.9979000014646,20.41027320482063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,742.6637000094161,33.885894786133925,1148.0850999987524,21.91982458445576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,766.6550999942956,32.82548306296697,1177.2464999921795,21.376851831937643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,744.833099997777,33.787198769865505,1224.8828999986472,20.54549377742786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,758.7629999989076,33.16690982564547,1238.391800006866,20.321374866872077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,724.3396000035318,34.74312877533866,1178.1256999938705,21.360898926261378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,755.6911000051514,33.3017340019334,1231.3818999928117,20.43705856009976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,763.2228000034047,32.97310300463736,1167.4020000100427,21.55711914129281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,771.7946000070697,32.606893077211836,1153.5945999980868,21.81513679072504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,756.5440999997008,33.26418644995044,1259.9657000009756,19.973419911336087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,727.6085000057719,34.58703959588208,1232.7680999987933,20.41407787890085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,774.1681999959837,32.50692033091847,1165.4477999968549,21.593265695870645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1260.6331000029058,39.9256913053322,2284.0176000045176,22.0364536595079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1283.2736999939698,39.22128849070663,2196.2500999961776,22.917083987878975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1325.675600003251,37.96679066875529,2099.0109999956985,23.97874427532926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1253.4043000073325,40.15595606278481,2271.6271000035704,22.156650622772062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1225.9781000011571,41.05427984394867,2310.4804000013246,21.784061877335613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1261.8379000059576,39.887570344623796,2292.389399997319,21.95597658934336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1259.9727000065286,39.9466178907997,2280.6908999996267,22.068596844933364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1274.0882000002784,39.504053173076244,2276.9960000005085,22.104407737206724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1256.9442999961211,40.042862679082376,2275.950700004614,22.11455986278524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1285.1872000055664,39.162892378465955,2259.4095000044945,22.27646117266475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1269.0722000002097,39.6601926982497,2278.7263999930474,22.08762227889823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1264.9409999994532,39.78971983675267,2228.0745999978535,22.589749912345166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1233.2721999996465,40.811467249496445,2304.172899994228,21.843694108252937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1298.0759000015496,38.77404087075333,2359.421599999223,21.332197687779317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1264.068899990889,39.817171358588745,2328.409599999759,21.61632042747342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1270.8115999998881,39.60590853908198,2270.3169999999773,22.169436250532637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1288.1843999934972,39.07177264392744,2309.9225000009938,21.78932323486106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1265.4322000003049,39.774274749755754,2285.3120000036142,22.02397221907573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1264.9576000058005,39.7891976772733,2288.9582000061637,21.988889093677844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1272.8034000019761,39.54392956518018,2291.567899999336,21.963847547355932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2262.0204000077138,44.50149786432374,3770.685099993898,26.696288162637316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2298.1575000017074,43.801739436885946,3805.7260000073256,26.450484349058822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2289.6801000001687,43.96391268806179,3806.709499997396,26.44365061218064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2312.2002999912183,43.53571617492754,3819.5244999997158,26.354928735241124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2295.7313999995677,43.8480285629316,3833.273400005055,26.26040083649323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2299.0707999952065,43.784339307954276,3731.52619999928,26.97644089971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2279.4771999997465,44.160694390806455,3811.326300001383,26.411618443680215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2260.7507000088845,44.52649113394254,3774.617700003091,26.668474531849295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2328.3031000005394,43.2346183793582,3742.8179000016826,26.89505572791953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2274.7321000110787,44.25281377068963,3770.252399999663,26.69935201155472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2293.3820999924137,43.89294570683751,3779.28460000021,26.635542610364514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2297.0485000087137,43.82288663022053,3760.4077000082725,26.769250578807863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2283.6373000018284,44.080246893812514,3780.551199997717,26.62661889093336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2297.8658000056384,43.807299799558784,3799.8564999952578,26.491341449374634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2290.225400008694,43.95344493149795,3805.86299999095,26.449532208657896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2279.6222000010857,44.15788546012232,3789.987300001485,26.56032541321723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2289.4195000048967,43.968917011401665,3759.2367000002014,26.77758918452637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2266.9564000011633,44.40460169412537,3769.9390000057065,26.70157156384961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2300.83179999383,43.750827852896485,3802.689899998768,26.471602641075894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2309.567399993284,43.58534676246847,3807.7836999946157,26.436190690175582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3971.9953000030728,50.6865131486546,6540.601200003948,30.78105297107527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3935.963499998252,51.150523118440866,6632.67329999826,30.353762788233944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3889.986499996212,51.75508758197388,6609.868299995014,30.45848765249254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3908.7931999915777,51.50607404874574,6664.163000004919,30.2103342910207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3953.55959999506,50.92286758501164,6573.175800008357,30.628511715713433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3969.71500000518,50.715628703757645,6560.212300007606,30.689036084970386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3935.0317999947038,51.1626340606119,6621.405099997446,30.405418330329564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3934.996400005275,51.163094329572985,6646.463199990649,30.290785631715114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3948.465199994189,50.98856943206599,6567.752600005861,30.65380264168604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3978.8137999948963,50.599651584665324,6690.697599992745,30.09052329613855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3957.6011000008293,50.87086518142463,6620.894600007432,30.407762721335878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3910.085899997284,51.48904580335175,6608.267000001433,30.46586828285787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3960.774699999092,50.83010452476536,6603.83389999879,30.486319772524396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3912.947700007408,51.45138842505328,6628.608999994867,30.372374053161966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3921.407999996518,51.340383862168586,6560.457299997324,30.687890004265725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3938.695500005451,51.115043546707625,6572.5076999910925,30.63162512541033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3974.826299997858,50.65041257277293,6602.81660000237,30.491016818478304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3953.4499999945183,50.92427930042852,6594.638399997166,30.52882960195157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3936.417399995662,51.144625059380616,6601.9664999998895,30.494942984034132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3947.725900002297,50.998118182390236,6538.05240000338,30.79305268337952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7154.401700006474,56.280483104497144,11847.384299994701,33.98667366603277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7114.334400000644,56.597449790940885,11826.157899997725,34.047675280919215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7160.2552000058495,56.23447387736558,11834.485400004269,34.02371716136088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7178.752000004351,56.08957991580653,11802.302799992503,34.11649326606463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7181.051600002775,56.071618257114935,11853.854100002081,33.96812383576826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7150.582799999938,56.31054072963164,11805.185200000778,34.10816325016006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7158.570900003269,56.24770497136741,11852.31729999714,33.972528224509915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7183.73369999199,56.050683504658444,11840.18600000627,34.00733603338552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7118.911199995637,56.56106287717801,11835.818900010509,34.01988382904731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7136.845800005176,56.41892725210736,11838.893900005587,34.01104760300369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7161.471699998856,56.22492147809009,11850.619699998788,33.9773947855268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7127.561400000104,56.49241885169788,11871.131299994886,33.9186867556737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7177.257099999679,56.10126241681074,11877.147699999568,33.90150515683278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7158.973799994328,56.24453940595774,11841.159300001891,34.00454075471611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7152.8288000081375,56.29285912722277,11859.286200001407,33.95256486852912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7121.496800004934,56.540527266644425,11822.06150000411,34.05947296077422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7190.880600001037,55.99497563621651,11857.481499998812,33.95773242404303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7165.182400001413,56.195803752312095,11832.642699994267,34.02901568220218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7160.183700000289,56.23503542234311,11878.23270000763,33.89840847281443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7096.832100000938,56.73703116069869,11883.469399992919,33.88347042827745
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.29780000009123,0.04131160305357009,323.6849000018083,0.025308563976738595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.31600000088656,0.041307811774962074,383.4362000020519,0.021364701611261958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,198.95270000915843,0.04117561611188436,342.0244000039929,0.02395150755298266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,193.4246000018902,0.04235242052934293,367.993200006822,0.02226128091456074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,186.99320000905573,0.04380907968633767,335.89969999638924,0.024388232558969422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,194.12730000567535,0.042199113673143884,336.4708000049177,0.024346837823312664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,191.22510000215698,0.04283956447091724,315.9557000003588,0.025927685431820658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.62789999679808,0.04297377246529809,346.30709999419196,0.02365530478623566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,195.69979999687348,0.041860032560742916,402.75229999906514,0.020340045233805035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,184.97990000696518,0.04428589268180781,322.1372999973937,0.02543015043606027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,194.0016000048672,0.04222645586322213,369.74390000068524,0.022155875999535942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,195.86219999609966,0.04182532413177802,315.1669999965634,0.02599256901924797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.23920000336147,0.04306157721360923,339.91189999369453,0.02410036247672401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,179.94170000292797,0.04552585642942521,335.7090000008611,0.024402086330658358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,185.6211000017538,0.04413291376854571,319.5314999970833,0.025637534953751904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,185.10609999111693,0.044255699841297104,354.20919999751277,0.023127575455571238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,183.58450000732773,0.04462250353201397,313.479900000857,0.02613245697723396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.77299999707975,0.04294108705175994,350.89269999843964,0.023346168216199507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,192.91119999707007,0.04246513421783919,367.74829999330905,0.0222761056955234
