experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,648.8286000035259,19.39327582035012,979.0617000021485,12.85201126749457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,997.7264999974979,25.223168874499287,1715.168500004438,14.672508269557703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,967.1930000081375,26.019443895673632,1548.2110999982979,16.254775592312747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,991.7701999938798,25.374652313767136,1584.6275999933823,15.8812228186011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1018.8465999931395,24.70030719066978,1586.0503999988396,15.866976232292753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,977.7236999980233,25.73919809865597,1627.469100003509,15.463165475735138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1044.4606999953976,24.094562868771312,1591.828899995562,15.809377502864887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1016.5238000013233,24.756748440092835,1560.7625000029657,16.124057311700007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1009.7573999928501,24.92264379560694,1678.4284999971533,14.993682483372204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1024.478099998305,24.56453095487511,1629.2564000082166,15.446202328788205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1042.111100002785,24.148887772074154,1715.1282999975592,14.672852170905122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1035.795899997538,24.296122431127422,1675.1293000083933,15.023212834898121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,979.4089000024543,25.694910470935007,1612.8222000020287,15.603594742165843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,985.9117000019069,25.52543397137018,1707.186900000579,14.741106553706254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,991.6000999965036,25.37900510507082,1652.3286000051485,15.23052012772858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,987.2464999943985,25.490922479991355,1637.3230999988664,15.370102577809734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1024.9186999999438,24.553970963747055,1591.2602999947012,15.815026617633707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,998.5906999986581,25.201340248846517,1647.56330000273,15.274571847988057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,949.8713999960273,26.493927493874697,1587.2030999958042,15.855452903328203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,978.0035000062526,25.73183429286205,1637.7884000007725,15.365735891149388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,925.6018999963089,27.188604517882208,1636.7951000006542,15.375060690241524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1946.2511000028826,25.860819295067042,3000.6845000002613,16.773388871770965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1898.1376000056116,26.516332640927192,2942.7078000026086,17.1038551635862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1938.6609000093813,25.9620689723285,2958.4722999970836,17.012715650590884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1935.585399996853,26.00332075251334,2909.4375999989097,17.29944233896574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1872.864799997842,26.874149164455435,2945.1747999928557,17.08952826844848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1927.8994000046623,26.106988777463325,2989.8774999992384,16.83401677828367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1919.6415000010347,26.21929563409255,3002.8849000018454,16.761097969478975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1929.7789999995985,26.081560634668776,3083.005399992089,16.325514058499262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1949.9343000006775,25.8119712033285,3064.2281000041294,16.425555264613678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1939.9197999973694,25.945221034430524,3018.8134000013633,16.67265952906439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1863.7526000020443,27.005541400690625,2940.7593999962955,17.115187322044573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1882.8196999947977,26.73205936826509,2928.5068999911346,17.186795086654012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1838.02230000083,27.383589415632915,2977.311600000121,16.905065630348517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1870.5217999922752,26.907811499554754,2986.601400004929,16.852482557570934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1909.551799997189,26.35783328845758,2976.70280000375,16.908523081288664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1853.7459999947714,27.15131846549741,3070.7957999993596,16.390424918521283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1927.299099997981,26.115120377554646,3061.267200007478,16.44144228895702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1901.6603999943982,26.46721149588447,3062.732800003687,16.433574616740778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1908.863599999222,26.36733604225075,2946.5707999975166,17.08143174433223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1920.7887999982631,26.203634673445364,3020.201799995448,16.664995034462883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3392.631600002005,29.671154392342658,5283.770599999116,19.051413019334497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3355.321999993066,30.001083651645956,5200.546999992639,19.356290021057877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3367.1190999939427,29.895971306800845,5174.895400000423,19.452237817211103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3312.6390000006722,30.38764441280187,5199.306299994078,19.360908973590316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.476299990769,30.134414065526574,5233.954300001642,19.232742632079997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3373.3687999983886,29.84058428478027,5225.125599997682,19.265239480567637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.958599994792,30.130063868542674,5189.8714000003565,19.396106038387213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3329.1474999941784,30.23695886114269,5307.889699997759,18.964843221976242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3379.024700006994,29.79063633355259,5251.126799998929,19.169846746039447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3361.6369000014856,29.944726035091865,5093.239399991489,19.764100623302376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3392.2481999979937,29.67450789716965,5211.316800000532,19.316287967753127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3347.890199995618,30.06768143116873,5205.68289999801,19.337193204764446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3271.613799995521,30.7686976990187,5133.183099997041,19.610306906850454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3326.1654000057206,30.264068046594097,5249.791399990045,19.174723018554776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3371.5629999960584,29.856566820823957,5125.236000003497,19.640714300752457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3376.055000001088,29.816841254057636,5206.697300002361,19.33342581677532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3363.3479999934934,29.92949168512885,5202.157400003671,19.35029801288384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.118400001302,30.13764302485827,5280.561300003228,19.06299165581857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3387.8698999956214,29.712857627776707,5249.021899999207,19.177534008767463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3317.515999992793,30.34297227209113,5198.969500008843,19.36216321327309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6176.418399991235,32.59600936366061,9661.551800002144,20.83791467121827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6183.5678999955235,32.558321547685395,9615.94469999909,20.936746027669965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6114.0579999914735,32.9284727099875,9637.020699994991,20.890957721000294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6128.925899997739,32.848592932095045,9581.608700000288,21.011773524000613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6113.061199994263,32.933842049575574,9585.837299994182,21.002504601253996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6112.658600000032,32.93601118177923,9705.829099993935,20.742853590954514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6139.484399989215,32.792100913287385,9525.45850000206,21.13563268371349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6147.204900003089,32.750916111466985,9689.972399996805,20.77679725899595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6199.19469999104,32.47624921351333,9552.539499998147,21.07571415957391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6129.189600005702,32.8471796662666,9713.088599994535,20.727350515480037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6152.330299994446,32.723631889559265,9632.973400005085,20.899735070367132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6174.415600003158,32.60658255655758,9525.642400001288,21.135224643744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6145.242799993866,32.761373073851686,9571.09879999507,21.03484628119226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6156.6069000036805,32.7009008809511,9538.674399993852,21.106349117035567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6193.882599995959,32.50410203127379,9563.109700002315,21.052418963671542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6109.685599994918,32.95203799032923,9481.413200001043,21.233816916657304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6166.108399997938,32.65051130143403,9650.059599994165,20.862730422941816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6192.095599999448,32.51348251148092,9627.132200000688,20.91241584902985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6190.391999996336,32.5224302435321,9542.118899992147,21.098730178279972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6106.036000005588,32.971733543630556,9495.232500000839,21.202913356780073
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,190.0433999935558,0.043105943170232607,300.7281999998668,0.02724054478430566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,191.259700000046,0.04283181454325208,320.08169999926395,0.025593465668355415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,176.04790000405046,0.046532790222499225,313.0447999978969,0.026168778398667016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,179.0579999919828,0.04575053893356785,379.12550000100964,0.021607620695464125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,196.9081000083861,0.04160316411387399,303.9928000021064,0.02694800666312899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,182.508200009579,0.04488565445043039,374.8760000007678,0.021852559246212672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,183.81979999730902,0.04456538414316589,317.2424000013052,0.025822525614376566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,191.76869999455448,0.04271812866350255,282.5811999969119,0.028989897417413202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,179.23579999887806,0.04570515488563824,303.3120000054623,0.027008492904509122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,172.69990000841062,0.04743488559982399,285.8438000089336,0.028659008870382953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,192.23340000280587,0.04261486297324205,296.27740000250924,0.027649763363424347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,192.37220000150046,0.042584115583936266,302.18990000321355,0.027108781596978868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,183.40660000149,0.04466578629086111,282.9358999974829,0.02895355449793709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,195.00399999969886,0.04200939467914838,307.11530000644416,0.026674021124405423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,195.8295999997972,0.041832286845341474,316.98349999942366,0.025843616465888272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,177.78939999288923,0.046076987718770876,297.9334999963612,0.027496068753933522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,201.911999999993,0.040572130433061356,301.4143000086733,0.027178537978338357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,185.4762999982995,0.044167368014539354,317.71010000056776,0.02578451235886225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,175.77930000243214,0.04660389476967227,304.28750000055516,0.026921907735234122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,188.60330000052272,0.0434350830551602,313.6598999958551,0.026117460345132595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,192.49810000019352,0.2553375851499344,302.80760000778173,0.16232089286641702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,180.79420000276514,0.2718671284767335,306.92409999346637,0.1601438270929077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,197.70469999684792,0.24861320950277685,316.75019999966025,0.1551759083342417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,206.69419999421734,0.23780057689753809,321.94909999816446,0.15267009598809325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,188.46199999416058,0.26080589191201914,294.2263000022649,0.16705508650865553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,201.67100000207938,0.24372368857938526,291.21129999793993,0.16878465911297982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,190.3661999904216,0.25819709592602635,320.36449999850447,0.1534252390643453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,188.74099999948157,0.26042036441544236,309.8151000017424,0.15864946543833267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,197.47449999840683,0.24890302292395497,312.54750000471176,0.1572624960982219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,196.82450000573226,0.24972500882038828,288.50300000158313,0.17036911227866014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,190.5621999981122,0.2579315310197244,310.80689999498645,0.15814320724794995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,186.37429999444066,0.2637273486820133,355.73149999663656,0.1381716266354392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,192.09420000834143,0.2558744615811703,304.7061000074791,0.16130953728459507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,176.89049999489725,0.2778668159195541,300.1014000005853,0.1637846407910931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,190.1794999980666,0.2584505690702714,297.28780000368715,0.16533473623670525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,193.72740000562771,0.25371733682779074,304.4384000077116,0.16145138063646028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,188.35289999969973,0.2609569589853852,308.00649999491725,0.15958104780519602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,197.98000000719185,0.24826750175883674,299.1315000031136,0.1643156939322284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,196.76590000017313,0.24979938088844028,315.275399998427,0.15590179252883427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,186.87790000058158,0.26301665418889575,308.2115999973212,0.15947485428980354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,202.21999999421314,0.4861240233548271,316.746900000453,0.3103550500410877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,195.45139999763705,0.5029587918080324,313.3214999934353,0.313748019213682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,175.02049998938674,0.5616713471048316,295.3130000037163,0.3328807062295358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,194.1695000027721,0.5062793075050228,309.1051000069456,0.3180277517187233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,178.2002999902943,0.5516489029780205,309.4579000048725,0.3176651815915903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,178.90899999883914,0.549463693836743,288.0765999975665,0.3412425722909476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,198.9576000028137,0.4940952243021114,301.1037999954169,0.32647877576269807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,226.04800000181058,0.43488108719923474,316.37429999591404,0.3107205610609635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,173.33729999791103,0.5671254830967409,307.95019999914075,0.3192204453845923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,207.50280000356724,0.4737478241176024,291.2299000058738,0.33754775865396147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,185.09120000089752,0.5311111495280344,323.71770000736433,0.3036719956856349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,183.94650001027912,0.5344162568709199,304.1564999989532,0.32320203579518547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,203.11999999194086,0.48397006697469663,303.6861000055069,0.32370266534496445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,183.32060000147976,0.5362408807259331,307.7413999903911,0.3194370338312279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,184.37119999816787,0.5331852263313189,305.6691999972827,0.32160256905463125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,186.87199999476434,0.5260499165351376,309.574299990345,0.3175457394333635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,180.35819999795422,0.5450486864534856,332.60110000128407,0.2955612594174237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,186.03900000471185,0.528405334351992,301.0260999985803,0.32656304553147925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,189.83190000199102,0.517847632557905,310.3180999914912,0.3167846155370746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,194.63050000467774,0.5050801390205408,313.3148999950208,0.3137546283357805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,205.16299999826515,0.9583014481249665,297.33090000263473,0.6612430796740527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,192.44320000098014,1.0216417103799909,311.12120000216237,0.631933792999749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,195.5205999934151,1.0055615623449474,302.0426000034604,0.6509280478904218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,187.7483000043867,1.0471892421684048,332.08329999752095,0.5920442250527734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,198.22120000299037,0.9918616172086233,480.1684999961253,0.4094562637940358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,193.02559999232471,1.0185591963336351,321.38679999889064,0.611748833494962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,184.17839999074204,1.0674867411698807,315.0075000007746,0.6241375205336905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,196.1151000045902,1.0025133199605654,323.7649999960013,0.6072552623119493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,190.99590000450917,1.0293833532309244,307.72459999752755,0.6389089465111976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,180.63090000168813,1.0884516436454812,307.5369000043793,0.6392988938797274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,194.79310000178884,1.009317065122915,305.3519999980381,0.643873300326388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,180.91089999643373,1.0867670217984418,312.45850000232167,0.6292291616279895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,217.08350000153587,0.905679151103649,310.01410000044416,0.6341905093985026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,201.62259999096932,0.9751287802498633,295.44419999183447,0.6654657630964963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,184.57200000057128,1.0652103244229432,329.7859999975117,0.5961684243766668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,179.14969999992536,1.0974509027929262,284.7686999984944,0.6904129562028393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,197.55759999497968,0.9951933006120554,287.31329999800437,0.684298290407599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,198.814299994865,0.9889027097400842,310.31880000682577,0.6335678018723823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,193.35619999765186,1.0168176660608124,305.14979999907155,0.6442999471099055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,189.0096000010999,1.0402011326348286,294.41430000360924,0.6677936499605819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,192.33570000096734,2.0444254498671977,331.3700999910907,1.1866369355912683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,182.84920000724014,2.150493411972435,308.44520000528064,1.2748326120596722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,199.61959999363899,1.9698266102753943,317.12490000472826,1.2399404776923455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,193.3515000018815,2.033684765808249,331.5879999945537,1.1858571480465474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.0356999954056,2.0691691088016966,322.62160000300355,1.2188148592541208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,207.72630000465142,1.8929524089688936,316.0570999966694,1.2441296208949069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,203.9819000060561,1.9277004478746675,319.0088999986074,1.232617647976958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,191.5167999982259,2.053167137314546,316.28339999087984,1.243239449213391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,209.68600000514925,1.875261104653357,346.25759999471484,1.1356169510965302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,194.9151999951937,2.0173696048830267,321.9296999986909,1.2214343690613167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,191.16600000188555,2.0569348105631837,298.6995000014758,1.3164267097804223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,191.20879999263707,2.0564743882872634,319.01449999622855,1.2325960105407392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,201.02189999988695,1.9560853817430892,302.8469000014411,1.2983986297965369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,182.71159999585507,2.1521129474478924,343.47560000469457,1.1448149446267089
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,202.49899999953413,1.9418169966316112,311.6808999948262,1.2615979997700446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,187.51989999827856,2.096929445907393,299.0083999975468,1.3150667339219437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.105699994092,2.0684072072127253,308.48149999656016,1.2746825984844625
