experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,200.36500000060187,1.9624984403404728,313.101300002927,1.2558746961329257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,206.63089999288786,1.902987404175921,323.5830999983591,1.215193253300293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,185.1691999945615,2.123549704872889,302.87259999113303,1.2982884553159046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,208.535700005541,3.7712103969684985,325.3223000001526,2.417393458731944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,219.35330000815156,3.5852298550820745,312.1738999993795,2.5192112473258113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,191.3561999913327,4.109780608287689,352.6863000047342,2.2298342747916307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,213.66299999954208,3.6807121495143544,329.08650000536,2.389742514467142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,197.9907000077219,3.9720653544299207,335.0520000026336,2.3471938683960056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,198.6079000062091,3.9597216423687764,326.34519999419354,2.4098163540140702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,200.3226000056202,3.9258276399065113,337.1654999909879,2.3324806364263857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,203.13219999934518,3.871528000004604,333.33349999793427,2.359294820367211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,197.99639999291685,3.971951005311884,338.39510000461814,2.324005282550685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,222.70100000696402,3.531335737043874,351.91079999776775,2.234748123686424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,192.46619999648829,4.086078490739409,342.7827999985311,2.2942574715049004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,190.6850999944254,4.124244631714754,349.59000000753804,2.2495837981150566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,209.30360000193104,3.7573744550630965,331.0221999981877,2.375768150910439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,205.19040000408495,3.832693927124971,341.0397000038756,2.305983731486577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,201.1014000004252,3.9106241925632403,340.6888999961666,2.3083581531680335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,204.32879999816578,3.8488553743136538,321.143199994367,2.448851478137461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,189.98520000650387,4.139438229783571,328.8222000037422,2.391663336572318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,197.75830000980932,3.9767332140344602,318.74989999778336,2.4672384211115643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,212.01619999828836,3.7093014590693967,313.71410000247124,2.506843014049432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,197.84339999660006,3.9750226695129323,349.62639999776,2.249349591464027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,247.47639999986856,6.355612090691619,375.3121000045212,4.1908161233838515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,222.22359999659602,7.077844117474889,372.46279999862963,4.222875412002989
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,251.16270001035446,6.262331150028078,385.45439999779774,4.080544936078007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,217.81019999025375,7.221259610754593,377.00889999996434,4.171954561285287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,231.61960000379622,6.790720647018737,363.3754000020417,4.328482335323642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,227.55429999961052,6.912038137722258,383.36979999940013,4.102733183475748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,225.7564999922579,6.967081789689067,378.4929999937958,4.155596008448722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,218.28320000167878,7.2056117923317204,377.2331999925882,4.1694739488223815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,218.36460000486113,7.202925748793466,383.3092999911969,4.103380742486871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,215.4012000005423,7.302020601538153,377.1186999983911,4.170739875818172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,219.02869999621544,7.181086314383354,371.90880000252946,4.229165859988531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,218.06219999689347,7.212914480466615,384.28440000188857,4.09296864507711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,215.90740000192454,7.284900841684815,373.39140000085536,4.212373396913794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,222.69930000220484,7.062725387930846,383.523100003913,4.1010932587475235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,220.8213999892905,7.122787918545401,387.49349999989136,4.05907195862754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,216.88150000045425,7.252181490798919,377.7130000003126,4.164177563384629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,233.50830000481437,6.735794830280429,379.25679999943895,4.147226892180514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,216.13350000961873,7.277280014111657,411.8507000043792,3.8190149973844307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,224.0456000095037,7.020285155938262,402.4358000037864,3.9083600414903477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,252.52829999544701,6.228466274981292,370.6516999955056,4.243509472691133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,279.61660000528354,11.250147523217718,442.1635000085189,7.114399989911861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,258.677700003318,12.160800872899559,455.21460000372826,6.910428619763593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,267.00409999875774,11.781571893520123,438.81870000177514,7.168627954978388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,259.975200003737,12.10010801012859,467.32040000279085,6.731415962113389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.1386999989045,12.233584443000614,433.07429999686065,7.2637143326741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.8493999976672,12.199865502996943,432.0992999964801,7.280104364958761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,263.47780000151033,11.939252566941002,464.38000000534885,6.774038502872146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,247.52799999987474,12.70857438351052,472.54050000447023,6.657054792065953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,283.9805999997225,11.077263728589468,467.560799995681,6.727954952658687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,252.5328999922749,12.45670564150742,496.6999999965083,6.333255486253501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.44789999180284,12.218891667402065,428.3048000047529,7.344601321220522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,258.80029999143517,12.15504000615187,440.1804000053744,7.1464517728676515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,283.8179999912427,11.08360991937461,462.9413999964527,6.795088968115844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,253.76980000828553,12.395990381429518,462.6074000043445,6.799994984884498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,283.74659999599317,11.086398920883708,426.8621000051098,7.369424458068177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,261.679200002618,12.021314647738636,440.5012999995961,7.141245667158949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,255.08019999733736,12.332309603147703,434.8318999973344,7.2343542413040165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,265.9415000039189,11.828646525471372,440.969800001767,7.133658586114956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,260.6079999964095,12.070726915686933,443.4661999994205,7.093501150717035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,253.04540000661294,12.431476722824408,442.0994999918548,7.115429897699401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,427.5782000036088,14.71416456673165,586.5902999971695,10.725468866482037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,398.2386999950904,15.798203439488836,633.159100004832,9.936611508785052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,340.5452000038167,18.47465769574637,660.8877999951801,9.519703647193795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,366.4899999989757,17.166787634089836,579.3112999981531,10.86023352214959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,385.8622000052492,16.304929583448217,657.6956999992944,9.565907151296184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,374.8772999983885,16.782707301901304,589.3527000012,10.675196703073032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,398.8638999999239,15.773440514424095,572.3535000015545,10.992255660152184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,380.22229999796764,16.546783289758725,607.9611000018303,10.348451570307802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,388.71079999580616,16.185441721886498,632.5822999997399,9.945671891234683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,385.6406999943829,16.31429462733482,598.0999000030351,10.519072148261642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,402.76000000858403,15.62085609262566,642.7111999983026,9.788931638372905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,404.05010000768016,15.570979935113028,615.7002000009015,10.218375761435173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,387.9257999983565,16.218194304237187,582.8840999924978,10.793665498991954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,393.8112000014371,15.97581785377623,595.9203999964302,10.557544262686239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,350.0648999988698,17.972256001730855,637.0568000079402,9.875816410595704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,390.62270000158605,16.10622219337088,597.6441000029808,10.527094637040038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,397.2355999962929,15.83809708912976,621.2270999981229,10.12746546314385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,415.5521000029694,15.139993276306493,610.1153000031445,10.311913174391092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,376.99539999493936,16.68841582704843,618.321100000685,10.175062762685974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,395.2279000031922,15.918552308552066,637.4479999976757,9.869755650692984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,586.4457999905426,21.456223235297994,863.9908000077412,14.563710631973464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,578.6896000017805,21.743801858476953,896.4577000028839,14.036258487109343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,601.7853000003015,20.909304364851874,883.9648000048328,14.234630157141106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,600.1728000001094,20.96548194119711,908.7201999932404,13.846849668460763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,608.4206000082304,20.681272132846562,905.1225999996859,13.901886882511128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,563.9438000002883,22.312350982480112,951.9264000005023,13.21836646193798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,552.7315000108501,22.76496273462431,928.0643000010969,13.558232980177266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,574.177700002565,21.914665094001023,894.1260000028706,14.072862214005188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,557.149799999479,22.584432409401863,919.4593999950484,13.685119756313071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,590.7471999989866,21.299994312324433,916.564199997083,13.72834767061603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,552.8139000034571,22.761569490060417,879.671400002735,14.304104919133302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,593.201100002716,21.211882445839006,884.6152000046459,14.224164359750903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,575.1674999942225,21.876952366269645,912.8914000029908,13.78358039078775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,611.4163000006556,20.579942013300116,904.2410999995809,13.915439145606003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,585.2824000044166,21.498873022501698,916.0070000007181,13.736698518668675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,576.3467999940985,21.832188536708877,883.6191999989751,14.240197587393524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,564.0872999947533,22.30667487127797,935.8470000051966,13.445479870032313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,562.3834000061834,22.374259268430844,926.7797999996219,13.577024445294484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,584.1951999968842,21.5388828940517,931.8832000076327,13.502670720855294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,580.2246999905947,21.686274300635542,919.6264000024712,13.682634600274838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,959.7333999977309,26.22168197966175,1665.4083000048558,15.110903434266916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,944.9666000023171,26.631442846697748,1644.8211000010815,15.300037189444767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,977.8190000020004,25.736689509969143,1694.0345999955753,14.855554898386213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,947.0071999999163,26.574057726279403,1681.1071999995875,14.969791337522185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,973.4483999977783,25.85224239934796,1741.7978000025869,14.448189106659008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,944.810500004678,26.635842848778033,1704.5203000066067,14.764167959690747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,957.732599999872,26.27646171802376,1689.9122000040734,14.891793786647224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,949.3707999922663,26.50789765200805,1701.6101999956845,14.789417693937086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,975.1423000011528,25.80733499097542,1677.51630000339,15.001835749643176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,937.731999999869,26.836904360737947,1714.0212000072097,14.682329483377536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,951.5741999962302,26.446517780851664,1688.3377999988625,14.905680604922164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,939.0631999963261,26.798860822251854,1665.5969999987974,15.10919147910219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,946.3468000035391,26.592602204504615,1687.9613000014615,14.909005319007141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,940.6689999991613,26.75311294410939,1679.1201999922123,14.987505957058177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,980.9200000063356,25.65532765142668,1678.777299991907,14.990567242076311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,966.2642999956006,26.044451813147376,1684.4401999946967,14.940170627653764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,969.9518000047647,25.945437701003677,1703.4207000051538,14.77369859361452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,969.7297000002436,25.951380059818398,1659.6053999933247,15.163739525131229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,954.6440999997685,26.361472301568828,1687.8601000030358,14.909899226810763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,970.8210999974654,25.922205440390307,1704.1076999930738,14.76774267266223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1448.072100004083,34.75769473070994,2663.173200005531,18.899126801026487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1480.5711999997584,33.99475013427805,2686.6688000040995,18.733849144309563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1479.3613999927402,34.0225505412315,2636.636299996553,19.089340460064893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1476.9214000011743,34.0787586935635,2697.387399996387,18.65940650574234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1479.9222999954509,34.00965577730312,2600.7563000007394,19.352696752089265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1485.531000002993,33.88125054266696,2674.343800003953,18.82018609571649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1567.5386999987495,32.10871157441928,2695.2262000008886,18.674368778391738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1535.6207000081668,32.776093731826045,2638.945100000001,19.072639290601376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1535.622999995212,32.776044641267376,2698.2771000007233,18.653253959716185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1555.2526999954353,32.362360149027694,2702.945600003659,18.621036250204913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1527.1688999973776,32.95748623487974,2706.4520999942943,18.596910693563025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1509.7448999995322,33.33784932806569,2672.72309999953,18.83159837994772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1507.453199997144,33.388531066898366,2705.7709000018804,18.601592618194328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1517.0825000041077,33.176605754705975,2750.7073000037963,18.29771128317816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1523.1946000085372,33.04347848903738,2700.8845000068504,18.635246342400922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1501.3008999972044,33.52535657581616,2631.5770999985943,19.126039666490062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1517.3495999988518,33.17076565614021,2655.4139000040777,18.95435133480423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1550.48330000227,32.461909134994436,2660.553999999138,18.91773217157641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1491.0290999978315,33.75631501764332,2638.5140999991563,19.075754796995813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1628.2341999954042,30.911798806426045,2735.498800007008,18.399440716212727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2593.406200003301,38.815090362578715,4611.69189999282,21.827845004163596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2577.0201999989695,39.0618963716467,4623.244999993403,21.77329905729496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2621.5605999936997,38.39823347979899,4621.622299998762,21.780943890639215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2660.57159999491,37.835214057081785,4586.895300008109,21.945845591858625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2619.9905999988005,38.421243190737435,4599.134000000049,21.88744576696372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2605.918599999768,38.62871848721942,4552.022999996552,22.11396910781783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2628.311399996619,38.299607877563325,4554.349600005025,22.102672135641264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2614.8849000037444,38.4962626843942,4600.954699992599,21.878784418408188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2618.1632999964677,38.448058606633055,4633.704499997293,21.724150946625706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2651.3524000051802,37.96677348503478,4577.499899994564,21.990889830520707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2612.9160999971646,38.52526914282063,4617.637899991678,21.799737913659584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2678.0696000059834,37.58800592776793,4629.111200006264,21.745707037641218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2650.2673000095456,37.98231823621619,4584.075800005394,21.959343691455004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2629.575199989631,38.28120070511653,4576.828199992633,21.994117236072356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2614.968199998202,38.49503638326049,4596.487899993917,21.900045902466797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2668.69139999244,37.72009607416023,4576.991900000849,21.993330597762547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2622.6972000017668,38.381592812137136,4585.611200002404,21.95199104536975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2646.909699990374,38.030498736079316,4604.433700001209,21.86225333203811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2619.138800002929,38.43373860136294,4623.327199999494,21.772911940995872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2625.4727000036837,38.34101798120345,4597.393000005923,21.895734386829737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4591.7013999996925,43.845750074256465,7918.132800000421,25.426018618933654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4583.7677000008625,43.92163939720639,7934.02930000866,25.375075436106627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4546.854500006248,44.27821299311939,7894.279100003131,25.502846992060384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4607.12550000153,43.69895979606658,7931.522799992763,25.38309440403849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4599.917400003051,43.76743634567579,7907.196799999383,25.461183917923442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4576.239400000759,43.99389420054524,7982.103300003018,25.222248376555573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4589.830600002642,43.86362145911966,7901.024799991774,25.481073290671056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4571.4914999962275,44.03958576761352,7954.161700001804,25.31084979073965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4623.577999996087,43.54346179520934,7904.393500007245,25.47021374882405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4583.09640000607,43.92807273260351,7947.198599993044,25.333026407591756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4599.568100002216,43.770760128522284,7925.146399998084,25.403517088346614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4632.8763000019535,43.45606896517291,7875.2428000029795,25.5644933258342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4584.9396000107845,43.91041312725831,7905.16160000152,25.46773895172001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4599.165100000846,43.77459552386214,7950.545800008513,25.322361139003114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4632.925500004603,43.455607477348806,7940.275399994334,25.355114509018623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4623.461500000303,43.544558984645334,7964.205899997977,25.27892856211203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4618.608900000254,43.59030962764328,7914.695500005564,25.437060970931665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4573.864999997568,44.01673245714665,7920.93829999203,25.41701303243362
