experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4613.915799995993,43.634648035877646,7920.780599999945,25.417519076339698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4597.517500008053,43.79028290803622,7924.765400002799,25.40473841660081
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,242.70220000062181,0.10125989793226858,371.3651999987633,0.06617744473656079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,223.0565999980172,0.11017831348733219,355.923500001154,0.06904854554397312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,218.22580000616654,0.11261729822644959,310.97190000082264,0.07902964865936436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,205.25219999854016,0.11973562281025389,376.00510000856957,0.0653608155831926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,215.9286999926735,0.11381534738473333,303.57680000179244,0.08095480286983357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,204.82119999769566,0.11998757941207498,395.3731000024163,0.062159008794098046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,209.05600000560298,0.11755701821206438,306.2479000050189,0.08024871354088384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,211.83420000170372,0.11601526099091809,320.3184999961195,0.0767236360069672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,209.95520000042234,0.11705354285081086,317.0575000012832,0.07751275399541262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,201.52849999703903,0.12194801231766765,298.5819000059564,0.08230907499587126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,238.3713999961401,0.10309961681811641,316.41110000464323,0.0776711057217631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,210.92069999895102,0.11651772443445439,302.7225999971961,0.08118323508131745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,209.71559999907186,0.11718727648352706,314.7111999965091,0.0780906431047659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,209.25620000298295,0.11744454883367694,295.5844999974033,0.083143737239997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,205.29739999801677,0.11970926081010969,339.41850000474005,0.07240618881898538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,199.58720000659014,0.12313414887922937,344.9337999995805,0.07124845405126981
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,209.9670999996306,0.11704690877781919,324.98880000275676,0.07562106755614818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,204.67609999741398,0.12007264160451811,369.87299999964307,0.06644442822272432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,195.84920000852435,0.1254843011813698,307.9458000001978,0.07980625161955193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,221.67650000710637,0.11086425489040182,338.0517000096006,0.07269893924302716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,207.48890000277243,0.7106693418203562,318.22559999454825,0.46336938323794874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,202.4375000019063,0.7284025933861633,380.43460000380946,0.3875988146149784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,215.46650000345835,0.6843569649928563,337.910300004296,0.4363761625440992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,207.38499999879423,0.7110253875683262,321.951099999751,0.4580074427455413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,201.83050000923686,0.7305932452887528,328.43409999259165,0.4489667790382488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,213.27709999923172,0.69138224404088,319.44070000236024,0.46160680213545263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,206.3231999954951,0.7146845337956158,386.2200000071425,0.3817927605957046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,197.0700000015313,0.7482417415073538,304.0211999973508,0.4850188079031492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,217.58400000635447,0.6776968894573755,314.9915999983932,0.46812676909718287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,212.37579999251466,0.6943163957720098,350.2842999978384,0.4209609166066248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,195.30679999206768,0.7549967538559276,303.77279999811435,0.4854154157347706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,206.43650000238267,0.714292288419432,355.5022000000463,0.41478224326032526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,202.72289999638815,0.7273771241563098,317.9840000029799,0.46372144509981056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,193.38690000267889,0.7624921853442884,320.8758000027956,0.4595422901905202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,245.9593999901699,0.5995135782811849,304.62739999848054,0.4840536340484654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,198.2415999918885,0.7438196625028929,319.70530000080544,0.4612247591754923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,197.14329999942493,0.7479635371855403,315.5070999923737,0.46736190723937504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,208.1450999980916,0.7084288796678468,312.098100005187,0.47246683013305535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,198.22079999585185,0.7438977140798837,345.8394000062981,0.42637131569542014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,200.6689000040751,0.7348223865133338,302.25560000189944,0.487852003400676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,208.14859999518376,1.4168339350196149,309.70529999194696,0.9522342691832151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.490399998278,1.4213284084586444,375.6663999979537,0.7850369370313832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,197.1531999970466,1.4958519567748219,317.65149999500863,0.9284136860824962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,227.08479999664632,1.2986866580429661,302.10959999976694,0.9761755336481447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,202.54159999240073,1.456056434880859,329.02389999662773,0.8963239448654723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,200.9422000014638,1.4676459200598564,353.39699999212826,0.834506235215831
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,208.96490000268386,1.411299218175934,298.99600000362625,0.9863409543820764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,197.8673000053277,1.4904534503278677,368.0592000023353,0.8012624056079263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,198.6437000027763,1.484628004793901,323.72850000683684,0.9109855943908916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.47809999193123,1.421412669633417,309.0345999908095,0.9543009100235718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,213.0830000055539,1.3840240657035674,333.95719999589346,0.8830832214536066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,199.96430000901455,1.474823255884701,313.6831999995593,0.9401587333985827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,209.090600003492,1.4104507806428157,315.6040000021676,0.934436825889325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,201.98379999101235,1.4600774914281376,409.98099999569604,0.719330895829553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,198.1645999990178,1.4882173708193174,335.3117999949973,0.8795157223944996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,211.83889999747407,1.3921522440095586,298.7716999996337,0.987081440445536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,201.84979999839925,1.4610467783586547,339.1410000062933,0.8695852167521103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,213.3018999984415,1.3826037180266786,306.09599999706916,0.9634624431643137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.62310000463913,1.4204199821378762,338.5802000025251,0.8710255354500959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,257.1783000007599,1.1467219434887337,286.50589999870135,1.0293400589702926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,203.1034999959047,2.90405630632605,288.95269999793527,2.041247581366136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,198.7818000088737,2.967193173488066,345.75270000232194,1.705912925614287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,188.29480000022158,3.132449754317729,327.2581000032915,1.8023205536977318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,200.83919999933642,2.936797198962896,373.81470000354966,1.5778512722865075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,198.12070000853055,2.977094266144849,294.7079000023223,2.001385100281846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,225.67600000229504,2.6135876211648634,371.77390000806554,1.5865126626350154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,208.41000000473286,2.83011371808745,337.496600002396,1.7476442725521164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,201.75420000896338,2.9234781728152166,311.3640000037776,1.8943230431033902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,231.96260000304392,2.5427547371527135,309.9753000014971,1.9028096754714048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,200.23460000402338,2.9456647352063454,365.0357999958942,1.6157976834234729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,201.68720000128815,2.924449345304178,292.9479000044921,2.013409210275805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,208.95100000188904,2.8227862034384503,296.3516000022537,1.9902845133804392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,196.09309999850666,3.0078773807160566,357.4615000047743,1.6500350387163996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,196.3583000019753,3.0038149647560943,319.13069999518484,1.8482208073648179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,192.23109999302324,3.068306845361686,326.41589999684584,1.8069708001531157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,204.01689999971495,2.891054613616931,292.14659999752257,2.018931591211405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,207.46689999668888,2.8429788077491565,335.2294000023903,1.7594638178984132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,236.93939999702707,2.489345376950396,314.60039999728906,1.8748355056289903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,193.29300000663352,3.0514503886832847,302.6460999990377,1.9488901393471632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,198.016000001644,2.9786683904083664,337.5054999992244,1.7475981872928155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,208.43119999653936,5.659651722101039,305.5263000078412,3.861035858352374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,204.6613999937108,5.763900765050226,372.62099999679776,3.16581191078908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,201.21910000625576,5.8625050999797015,425.2317000009498,2.7741299625530393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,224.22920000053637,5.260902683491616,331.1304000021664,3.562487769145576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,194.78729999491406,6.056082711916027,326.50729999659234,3.612929940654655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,206.69720000796588,5.707131010746821,344.46779999370847,3.4245523094511174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,211.7315000077724,5.571433631541346,383.79110000050787,3.073672109640997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,198.88660000333402,5.9312593205385635,310.16899999940506,3.8032427483154754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,202.36330000216185,5.829357398240678,317.30079999761074,3.717759299720904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,200.2436999987367,5.89106174130543,322.6653000069746,3.6559493691280136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,194.21420000753642,6.073953397610597,311.71389999826715,3.784393317098011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,201.87669999813806,5.843408377543719,406.0487999936413,2.9051877508774147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,201.82230000500567,5.844983433301186,302.03099998971084,3.9057182873287393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,198.0390999960946,5.956641895581545,347.07670000670987,3.3988106950918753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,215.83650000138732,5.465470390746781,306.7969999960951,3.845044117168729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,192.65849999783313,6.123000023426258,319.35629999679804,3.693830370692006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,194.7763999964991,6.056421619976563,304.09120000740586,3.879257275354469
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,207.70339999671705,5.679483340275823,325.49009999911505,3.6242208288461226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,197.91340000665514,5.960425115026736,340.38039999586545,3.465675461966462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,193.7129999987519,6.089668736778639,302.98120000225026,3.8934692977360927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,222.37869999344184,10.609361418470284,317.9923999937273,7.419347129197236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,252.67490000260298,9.337278851107472,346.1939000089842,6.814955433757709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,231.01389999737876,10.212788061786629,348.18050000922085,6.776071606357964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,217.33489999178346,10.855578188727145,402.75590000646844,5.857880666582684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,208.2643999983702,11.328369130866642,353.159400003733,6.680541421168632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,211.9040000025052,11.13379643599039,363.96650000369846,6.482178991681998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,213.55540000058681,11.047700034714726,340.2424000000792,6.934162232571399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,229.86689999697774,10.263748282293014,343.571900009465,6.866964381938697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,204.79890000615342,11.520061874986204,344.88399999190733,6.840839238861069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,215.29929999815067,10.958214913008382,311.21410000878313,7.5809418658518855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,235.86019999584096,10.00294242115288,334.57609999913984,7.051597528951008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,235.62950000268756,10.012736096172551,372.1071999962078,6.340366432103555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,240.28049999742507,9.818924132525456,320.5876000038188,7.359286510058082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,248.85349999976825,9.48066231739637,339.2926999936208,6.953571356072083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,207.95730000600088,11.345098248207298,361.3521999909608,6.5290760650108615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,212.4643999991349,11.104429730390628,322.67689999798677,7.311635881015096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,218.44389999614577,10.800466389959286,345.6902000039008,6.8248854030961175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,204.51809999713078,11.535878731677533,426.8491000061658,5.527236674426443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,219.1368000012517,10.766315835526138,346.63950000322075,6.806194908480075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,210.09609999964596,11.229603976484931,318.719200004125,7.402428218850527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,286.6757999981928,16.4596802381985,380.51379999615165,12.400580478415558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,254.7270000036406,18.524114051249224,378.8203000112844,12.456016744243751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,257.1701999954712,18.348128982607996,404.51529999927516,11.664804767603242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,250.71640000078332,18.820436158086416,365.7725000039136,12.900346526733184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,246.7838000029587,19.12034744559176,366.93410000907534,12.859508014881406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,240.14850000639854,19.648642401989925,372.04789999805143,12.682754021793196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,240.49419999983002,19.62039832978648,397.1502000013061,11.881127089913294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,264.4825000061246,17.840847692723457,397.1310999986599,11.88169851219389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,273.0663999955141,17.280016875300355,408.1165000002329,11.561875101833193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,268.68480000530326,17.561812204884184,373.8591000001179,12.621311076816138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,294.5909999994001,16.017434341203934,429.741000004924,10.980083352405131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,250.92530000847546,18.804767792807745,377.0243000076334,12.515352458460809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,240.33919999055797,19.633051954010732,387.40740000093865,12.179922221383915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,240.17249999133128,19.646678950214167,381.4781000073708,12.369234301808751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,256.44439999723545,18.400058648388764,422.84290000225155,11.159208301652633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,275.0594999952227,17.15480468801097,400.8631000033347,11.771080949982045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,249.44109999296415,18.91665808133902,367.54889999883744,12.837997882771313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,235.36950000107026,20.04759325222063,444.6577999942747,10.611737835388821
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,232.24110000228393,20.317644034383218,367.30159999933676,12.846641561072754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,304.0863000023819,15.517279140701305,428.7637000061295,11.005110740327467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,336.0455999995793,28.083045872381057,530.1454000004924,17.8011239935143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,278.6851999985629,33.863240674598664,531.490000003032,17.756089484178748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,326.09500000262415,28.939983746834688,536.8113000031371,17.580077021375757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,292.94970000819376,32.21434942495604,526.9871999985298,17.9078049714041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,295.78810000430167,31.905218634092297,541.202300007626,17.437442523557312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,352.68579999865324,26.758049232591834,512.8913000021385,18.39996896020785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,303.00330000727627,31.145482573204244,540.9085999986019,17.44691062413205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,317.63700000055906,29.710594168763055,589.2107000022406,16.016654144203617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,389.3328999993173,24.239369444546167,518.8937000070837,18.187123875027137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,291.1074000053304,32.418220903443874,523.9377999942008,18.01203119932262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,374.45450000177516,25.202485215040177,531.1053000013999,17.768950902909697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,332.4383999938618,28.38776747864943,468.4522000047764,20.14545774340216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,332.41329999782465,28.389910993518484,567.7135999917482,16.623142373438245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,376.96869999308547,25.03439675541524,528.549299997394,17.854879384092516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,378.86909999542695,24.908824710471002,591.3972000030299,15.957437742268057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,375.2353999971092,25.150036483958345,493.08919999475614,19.138898195499642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,314.2250999985663,30.03319594788277,490.81590000241704,19.227543361886863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,382.52890000194384,24.670512476186886,530.775899994751,17.77997833001334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,402.21379999820783,23.463103454038748,540.9160999988671,17.4466687163125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,324.72809999717356,29.061802782334336,445.28270000228076,21.19369110893296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,487.62970000097994,38.706354432394235,746.047399991312,25.29915391464376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,489.6548999909101,38.54626595251142,759.1237999918121,24.863359573502475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,472.58299999839437,39.938736687659365,723.3844000097633,26.091754259208876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,490.16450000181067,38.506191288700585,749.0410000059455,25.198043898598588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,505.2503000001707,37.356470644339296,686.5351999977065,27.492207245983966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,487.4147000009543,38.723427914593145,738.7462999986383,25.54918786061574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,479.6933000079662,39.34674092735203,745.9444999994957,25.30264382941728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,508.70159999476533,37.10302464193984,721.0120000081588,26.17760592027098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,459.50290000291716,41.07562324390156,745.6654999941748,25.312111127774383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,516.3180000067769,36.5557040423775,696.0165999998935,27.117698054906864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,482.4876000043332,39.1188664741446,732.6324000018758,25.762398714487205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,499.236599989672,37.806458902232855,704.9086999927567,26.77562072959795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,491.9395000001714,38.36725450994162,746.7098999995869,25.276707862063223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,467.54890000784144,40.368757149644566,747.9009999997288,25.236452418176796
