experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,463.9671000063572,40.68040169171777,743.4620000026371,25.387132092740522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,502.4119000040627,37.567517807295914,759.7046000000773,24.844351343927727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,489.96780000152285,38.5216497899277,720.5745999954161,26.193496135056755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,506.41000000268826,37.27092276988963,776.8406999957733,24.296317121518854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,469.33049999324794,40.21551550617643,749.447499993039,25.184376490915387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,475.8622000053947,39.66351603423434,782.224599993242,24.129090289621505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,668.5326000024361,56.4650639323534,1041.91619999483,36.23010756545229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,697.0348999971065,54.15616348644336,1011.7804999936197,37.309214795341525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,682.2802999977284,55.32731342254156,1049.9240999934045,35.95377608746874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,693.662400010453,54.419463992038715,1025.5335000010746,36.8088765505568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,715.7789000075354,52.7379837539254,1017.7082000041083,37.09190512550416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,699.6289999960936,53.95536205647675,1034.9011000016617,36.475694150812465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,679.4082999931561,55.56119346846404,1055.9243999978207,35.74946842792714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,689.212299994324,54.77083911635193,1026.0381999955825,36.790770558213644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,677.3705000000518,55.728343646493485,1033.1630999985464,36.537054023757825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,681.2710999952287,55.40927246182081,1049.5510999930957,35.9665537011474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,707.6299999994262,53.345301923364765,1026.467400004094,36.77538711882076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,686.3470999974197,54.999483497696595,1072.2986000018864,35.203567364476264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,680.9776999944006,55.433145608601265,1020.1962999985882,37.00144374180953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,687.376000007589,54.917157421241406,1041.0148000005393,36.2614787032619
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,680.0397999995766,55.50959811473314,1054.643199995553,35.792897541234005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,679.5851999982006,55.54673056461494,1034.0175999999701,36.50686023139364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,697.3690999984683,54.13021024315948,1052.0055999904798,35.88263788742342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,698.9685000007739,54.006347925490495,1070.0546000066424,35.277392387047975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,690.0460999986535,54.704658138164476,1011.5447999964999,37.317908213388684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,690.220399997088,54.690843678568854,1011.8214000044644,37.30770667613221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1066.8187000078433,70.76879323491886,1770.8815999981198,42.63270452416478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1042.3430000059852,72.43054541505674,1745.3334000038012,43.25676228956346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1052.4073000055978,71.73788323170928,1787.455399994542,42.23740183963781
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1072.3654999992505,70.40274234862345,1788.3875000052285,42.215387884213726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1055.9177999994063,71.4993837588896,1765.8374000006916,42.75448690800774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1118.0351999996674,67.52691865159743,1774.0639999942687,42.55622796034636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1073.0543000022408,70.35755040527059,1771.5740000085134,42.61604200537894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1051.105599992752,71.8267241659835,1708.5237999935998,44.18871542806885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1086.7787999927714,69.46903270518543,1702.8500000037639,44.33594973123477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1054.9794999974438,71.56297539448201,1751.5903999992588,43.10224125459465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1056.3402999991922,71.47078645021661,1715.2551999970456,44.01529988081659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1052.6217999995424,71.72326470916032,1698.5148999992816,44.449107864777595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1066.0168999947928,70.82202167748821,1797.88620000636,41.99235301974782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1037.4382999998488,72.77297551093979,1766.6852000047584,42.73396980956011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1110.4703000000882,67.98693490496234,1761.455299993031,42.86085034363273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1060.3952999986177,71.19747890253608,1796.79100000385,42.017948665058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1034.0922999944269,73.0084461516703,1725.7883999945989,43.746656310956936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1095.1083999998446,68.94063820532352,1797.5497000065843,42.000213957768985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1081.9686000104412,69.77787710222962,1787.4411999969197,42.23773738690263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1063.2523000026595,71.00616852633298,1749.7207000019444,43.1482990399074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2050.67599999893,73.63178971230892,3231.676400002925,46.72341079690508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2061.324099997819,73.25143290187107,3094.702500004587,48.791424700686484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2074.250900000152,72.79492755673334,3146.1755999998786,47.99317113768406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2032.373999998072,74.29486108370962,3160.2220000081616,47.77985344055261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,1998.4548000024915,75.55584644687073,3132.223400007206,48.206952288158185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2086.658600001101,72.36207398753218,3209.9614000003385,47.03948901067287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2069.827599996188,72.95049307501654,3186.307700002544,47.38868879483279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2041.0880000099494,73.97767465158972,3201.6315000078066,47.16187481277337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2079.6848000031787,72.60472548521257,3196.2480999936815,47.24130895855628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2080.621599998267,72.57203520338622,3194.3033999937143,47.270069587095925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2035.5124000047908,74.18031155184543,3203.518800000893,47.13409017607698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2030.9706000034566,74.34619880747806,3123.444200002723,48.3424496585751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2064.206800002921,73.14913602638376,3229.5611000108693,46.7540137263518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2047.3084000059314,73.75290601042937,3171.8852999915725,47.604162735771425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2049.8686999985694,73.66078812760318,3159.7342999930333,47.787228185715776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2061.90039999683,73.2309591676844,3257.5941000004605,46.351675305397514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2023.4412000036173,74.62284745399573,3166.4397999975336,47.68603022237075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2076.5267000001586,72.715146884453,3183.242000000064,47.43432764458278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2071.795100005147,72.88121494235838,3219.2090000080498,46.90436190990471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2070.554700003413,72.92487563827756,3142.8241000071466,48.04435093890767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3593.7964000027023,84.03088388640295,5604.908800000885,53.879536452038664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3573.696499995549,84.5035072229486,5551.729900003011,54.39563765518136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3626.6812999997455,83.26893460421272,5528.414500008694,54.62504448599596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3616.2912000008873,83.50817766000866,5567.69649999751,54.239646144529445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3586.8365000055746,84.19393747095265,5630.212699998083,53.637385315851894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3602.098700002898,83.83720523808996,5579.856999997901,54.12143859602739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3617.4395999978515,83.48166697798614,5609.07799999768,53.83948805848749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3627.8739999943355,83.24155910609672,5586.41569999736,54.057897624794144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3614.088899996659,83.55906463736383,5548.848299997644,54.42388612428424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3586.109899993062,84.21099643393089,5568.03489999993,54.236349703915074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3577.607500005797,84.41112894567408,5571.613099994011,54.201518048754075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3614.7067999991123,83.54478100411191,5552.878299999975,54.38438800288517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3592.9531999954634,84.05060438871881,5652.394499998081,53.42689509730832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3571.7765000072177,84.5489318828851,5536.200300002747,54.54822290296291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3601.546199990935,83.85006639669376,5518.560799998795,54.7225805684819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3570.354999999381,84.5825941678215,5579.191399999672,54.127895307556166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3614.8598999943715,83.54124263584052,5637.359299998934,53.56938806438275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3634.191900005135,83.0968469220278,5609.156599996368,53.83873361642204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3602.0376999999826,83.83862500939439,5578.488899993772,54.134711642132544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3615.5770000050325,83.52467337843439,5588.939599999776,54.03348570809606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6647.324900006879,90.86057701187059,10023.72949999426,60.25499550844282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6611.895300000015,91.34745010254453,9951.895000006061,60.68992649134985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6605.186299998422,91.44023326036152,10000.15549999489,60.39703842608334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6612.6356999916425,91.33722216101567,10009.709500002373,60.33939106822798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6649.261799998385,90.83410973533132,9948.709999991934,60.70935588639027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6664.925800009769,90.6206301650222,9965.898600000855,60.60464793410082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6635.760599999685,91.01892193037052,9994.955900003788,60.42845831863762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6613.79370000077,91.32123005287113,9992.895899995347,60.4409154307593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6657.228299991402,90.7254113548697,10021.37269999821,60.26916611933891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6609.928700004275,91.37462798949849,10009.284000000207,60.341956127929585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6622.089199993297,91.2068318259155,9989.52109999891,60.46133442774008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6662.797299998147,90.64957986942932,9987.874299997657,60.47130328824239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6643.620300008024,90.91124247411769,10023.793400000613,60.254611392924666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6627.904499998749,91.12680727371887,9933.374100000947,60.80308361686915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6628.467399991678,91.11906864032525,10014.071499995225,60.31310801009239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6618.51200000001,91.25612766132315,9955.88719999887,60.665590506094574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6658.688999993956,90.70550914760372,9951.4316000068,60.69275258844037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6618.391699998938,91.25778638941799,9996.032100002594,60.42195242648763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6645.570000000589,90.88457062373077,9965.720299999248,60.605732231923625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6629.893100000572,91.09947428864997,9957.88210000228,60.65343713999805
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,197.33259999838992,0.041513667787617656,315.39949999341843,0.02597340832870992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,199.77710001057858,0.04100570085143001,328.8575999931709,0.02491047797031334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,203.91060000974903,0.040174468613246875,335.07760000475173,0.02444806814864327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,179.68430000792068,0.045591072785095235,316.8949000041721,0.02585084202961975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,188.54549999787196,0.043448398397694245,293.83469999402223,0.027879620753323748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,189.79230000013558,0.0431629734188065,337.3886000076709,0.024280606990911207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,194.06169999456324,0.042213378529764006,333.01119999578077,0.024599773221152296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,185.66650001048401,0.04412212218971879,294.890200007103,0.027779831272123252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,184.51149999236804,0.044398316637926885,340.3886999990391,0.0240666038561889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,189.83590000516415,0.04315306008914621,313.8395999940258,0.026102505866550756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,179.68610000025365,0.04559061607986614,329.59339999933945,0.02485486663269476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,192.22070000068925,0.042617678532908404,294.2378000057033,0.027841426220020712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,176.6210000027968,0.04638180057790568,328.98849999583035,0.02490056643348879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,191.13429999606524,0.042859915777380846,297.0002999973076,0.02758246372166716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,182.7182000056382,0.044834066884126576,301.2758000068061,0.027191032269485087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,189.12510000745897,0.04331524477542596,296.6873999980635,0.027611553439928594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,200.1503999963461,0.040929221226385516,286.03619999785224,0.02863973161460512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,183.94350000789927,0.04453541440522879,326.3140000058229,0.025104653799266408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,191.5256999950543,0.042772327683499076,310.4076999989047,0.026391097901337195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,177.49150000554437,0.0461543228816259,307.6852000049257,0.026624615028180927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,194.32089999327218,0.25294242668545563,303.57609999782653,0.16190997908053997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,185.4371000035826,0.26506022796436307,289.18410000642325,0.16996785092578828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,171.07369999393995,0.2873147655176754,315.69840000429394,0.15569290183077097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,205.1445999995849,0.23959685022223084,308.38480000738855,0.15938528746819677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,182.24739999368467,0.26969932082270165,330.5880999960209,0.14868048789593943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,181.027600001471,0.27151660851494797,297.3786000097789,0.16528425380435482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,191.86950000857905,0.256174118334609,299.7039999968365,0.16400181512598702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,193.7698000006094,0.253661819333278,314.99730000632553,0.15603943271581366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,190.60130000525533,0.25787861886904634,302.3651000034988,0.16255844341635736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,174.36690000067756,0.2818883629852283,322.3984999976892,0.15245728500707137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,187.3244999956114,0.26238959666862327,290.181399998346,0.169383702746903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,188.16939999624083,0.26121144033504884,306.1519999960183,0.16054770179727476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,220.34670000721235,0.22306664905075121,301.8579000013233,0.1628315839995724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,186.47360000159097,0.2635869098874084,310.0048999954197,0.15855233256224732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,184.38930000002074,0.2665664439313695,288.2208999949398,0.1705358632939629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,179.29619999677016,0.2741385483958133,335.0904000058108,0.14668280559260324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,181.92169999338148,0.27018217179032633,305.7990999991489,0.16073297795885208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,182.74669999982507,0.2689624491169857,307.6933999977882,0.15974343291196144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,182.1996999979092,0.26976992827410823,330.56029999443126,0.14869299187115945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,181.00649999723828,0.27154825932079757,291.7072999935044,0.16849766872853195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,183.52030000414743,0.5356573632332685,298.09210000166786,0.32977727353207276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,176.8761999983326,0.5557785615075782,274.85399999704896,0.3576589753143686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,178.29859999665132,0.551344766598539,286.1649999999827,0.3435220938968985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,179.78209999682804,0.5467952593819653,315.2833000058308,0.31179577224097177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.5970999953388,0.5443276774795234,286.2154000013106,0.34346160269346043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,173.7856999966425,0.5656621920094645,280.5037000030097,0.350455270283227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,186.71730000505704,0.5264857621513247,291.52879999401193,0.3372016761363515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,191.91650000038862,0.5122227635445672,313.0782000084764,0.3139918397299412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,183.94050000551943,0.5344336891388805,296.7637999972794,0.33125334020153807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,181.6192999967825,0.5412640617034726,305.5443999983254,0.3217339280331722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,179.4356000004882,0.5478511510521465,294.57379999939803,0.3337160331305801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,181.00600000252598,0.5430980188426248,304.2934000063724,0.32305662889152825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,177.52889999655963,0.553735194674811,303.7711999922976,0.32361198165755206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.9272999935274,0.5433342563754435,282.09500000002663,0.3484783494921594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,182.973900007255,0.537256953019541,285.84010000258786,0.3439125581019248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,185.34460000410036,0.5303850233447601,300.26570000245556,0.3273900415505203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,174.44790000809007,0.5635149520025241,300.06420000745493,0.3276098914750833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,184.35800000133895,0.5332234022894913,290.0479000004452,0.3389233295598731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,182.72099999876446,0.5380005582317562,297.57959999869854,0.3303452252789839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,187.02659999689786,0.5256150729448674,323.350799999389,0.3040165665283208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,183.8861999999608,1.0691830055765028,287.7098999988448,0.6833550044707861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,183.98670000578932,1.0685989802187525,295.5449000069166,0.6652390211957601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,191.48839999161282,1.026735823207105,334.75169999519494,0.5873248739373755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,177.98439999978655,1.1046361366515032,292.15119999435046,0.6729666008690088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,185.0274999924295,1.062587993720092,312.9128000068704,0.6283156201845473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,187.91919999330275,1.046236893340366,317.030300004717,0.6201552343642698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,180.574900002739,1.088789194938044,297.24529999839433,0.6614335029050487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,177.99180000110937,1.104590211452295,296.0131999998339,0.6641865970845569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,181.29229999885865,1.0844806977529535,298.69610000332614,0.6582208472015894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,185.27869999616087,1.061147341837318,290.601599999718,0.6765551187611863
