experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,179.89340000212906,1.0929139145609184,303.89350000632476,0.6469634921309871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,194.09840000434997,1.0129295243834766,335.27599999843005,0.5864064233673769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,178.4869999937655,1.1015256013427728,297.9644999982156,0.6598369940082709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,180.52520000537697,1.0890889471062433,303.64509999571965,0.6474927472986441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,178.86800000042058,1.0991792830441314,303.8560999925721,0.6470431233890193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,191.44670000059705,1.0269594618208977,302.7367999948183,0.6494354171787678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,178.2031000061579,1.1032804703914023,272.8349999983948,0.720611358517627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,177.05740000337755,1.1104195588337427,328.66880000028686,0.5981949001542841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,194.76559999702658,1.0094595760391032,356.42689999804134,0.551608197925242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,186.09140000762636,1.0565130897609596,294.7468000002118,0.6670403207086852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,196.74249999752647,1.9986327306247693,349.8371999967276,1.1239971049496114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,199.11560000309692,1.9748126213811683,313.714699996126,1.2534191097989853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,180.65149999983987,2.1766550513023613,371.43140000353014,1.0586503994984344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,193.0390999973497,2.036975928738782,330.7254999981524,1.1889497483629075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,176.8247000086376,2.223761725487401,303.85960000103296,1.294071340838543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,196.3602000046194,2.002523933010608,335.2130999928704,1.1730329155046841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,189.98409999539945,2.0697310985999455,302.24209999687446,1.3009967837176433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,189.08570000348845,2.0795649802853706,325.97330000498914,1.206282845846521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,191.44600000799983,2.0539264334776854,339.09740000126476,1.1595960334657045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,186.23390000129803,2.1114093620831618,361.9770999989669,1.0863007632281774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,192.94739998940713,2.0379440200883123,318.834400002288,1.2332922670739987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,195.46680000530614,2.0116766631945975,365.37940000016533,1.0761854663941701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,197.88500000004206,1.9870935139091717,315.57189998920876,1.2460425025594684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,199.6685999984038,1.9693432017009358,304.30290000822424,1.2921861736755476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,182.1910000103344,2.158262482656639,299.33109999547014,1.31364899940551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,198.3182999993005,1.9827519699462275,358.31300000381816,1.097409248327049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,196.83220000388246,1.9977219174110938,382.1761999915907,1.028886675854363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,194.0838999985317,2.0260104006719506,350.5710000013096,1.1216444029840777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,182.08650000133275,2.1595011162119206,311.65089999376505,1.2617194431585685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,188.67909999471522,2.0840464047741043,305.65650000653477,1.2864637264105074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,200.57640000459287,3.9208600811560683,354.8959999989165,2.2159505883481385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,195.41289999551736,4.024463072898668,347.7537000094344,2.2614626385820324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,196.67520000439254,3.9986332795514423,327.8908000083902,2.3984570472238818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,193.50869999925635,4.064065336612887,372.1947000030923,2.112958620833306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,202.74700000300072,3.878883534594152,397.0260000073722,1.9808073022557642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,192.99760000421884,4.074827873418162,332.31779999596256,2.3665057965885508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,205.43550000411415,3.828121235055531,387.81920000019454,2.027831525617106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,207.62479999802963,3.787755605339359,396.35870000438445,1.9841421419317922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,213.4211999987201,3.684882289129272,360.417799993229,2.182000999991605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,195.3740999965703,4.02526230454193,391.5140000003703,2.008694452814602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,200.94510000490118,3.9136659713564472,359.5557000039662,2.1872327430529537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,214.7000999912052,3.6629326210477533,371.7429999937849,2.1155260489455032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,198.37159999269716,3.9644384580703673,382.2415000058754,2.057421813141461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,210.4344000031233,3.737183654328036,362.9817999922125,2.1665879667158863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,198.40740000063306,3.9637231272497435,380.2209000014045,2.068355527003105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,192.17860000253495,4.092193407536669,406.3631000008172,1.9352938295785678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,191.5334000045732,4.105978382784531,399.8126999931628,1.9670010482744764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,199.1286000020409,3.9493673936940232,387.704100000974,2.028433539903303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,199.38010000259965,3.9443856231878005,354.83990000102494,2.2163009289477547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,207.11339999479605,3.7971082509376988,342.7722000083122,2.2943284198103844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,220.7752000003893,7.12427845155265,418.96860000179004,3.7541333646322896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,223.6345999904188,7.033187172590406,416.25889999750143,3.778571461197445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,231.1501999997745,6.804510660174789,427.7526000009857,3.6770413552047976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,224.43369999791685,7.008145389995349,393.83609999958935,3.993701948606641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,211.6605999958665,7.431066528351126,400.0881000024492,3.9312941324432575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,301.5725999944152,5.21554013869008,392.6718999991863,4.0055425407401435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,210.1460000062616,7.484624974794354,441.4539999970657,3.562917087647761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,217.16749999995955,7.242630688294947,366.2261000044964,4.294789475629096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,225.3905999964445,6.9783921779560085,429.91889999939303,3.658513268437886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,228.76570000107677,6.875436308819883,429.7381000014866,3.6600524831160164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,228.90860000188695,6.871144203350308,396.1556000035671,3.9703187333104406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,222.55110000060085,7.067428559084873,380.15559999848847,4.137421624214543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,225.41409999803363,6.9776646625642345,414.2660000070464,3.796748948678498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,225.96439999915674,6.960671681051837,383.00339999750577,4.10665806102568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,223.69719999915105,7.031218987121739,403.7192999930994,3.8959346259316416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,223.2253999977729,7.046079881660834,449.07989999956044,3.5024146037298474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,223.42830000070535,7.039681186291237,401.31920000021637,3.919234365061906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,250.00650000492894,6.2912924262728795,410.6331999992108,3.8303381217179298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,223.77469999810273,7.028783861684701,410.9529999936967,3.827357386426489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,221.54989999307872,7.099366779443984,431.73069999511426,3.643159960637035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,266.9198000035067,11.785292810644517,527.3205999969832,5.965494236367775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,255.05749999865657,12.33340717295735,511.55699999299037,6.149320603653365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,281.0971000030804,11.19089453418597,549.9921000023278,5.719587608597807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,256.74820000176624,12.252191057146106,489.12790000485984,6.431299461692422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,277.2879999952238,11.344623640598165,529.4392999985575,5.941621636339748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,278.141300009338,11.309819864559447,531.9951999922523,5.913075907537912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,267.4422000040977,11.762272371195728,545.9668999947098,5.761755886722219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,250.9372999952575,12.535912357626593,517.5280999992538,6.078371396653701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,252.78679999019005,12.44419408023709,541.7908000026728,5.806167251242512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,248.30370000472612,12.668872835725466,542.7705999977661,5.795686059659361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,277.8192999926432,11.322928248985225,523.3972000041831,6.010211747359096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,285.70200000785917,11.010521452119573,553.7903999993432,5.680358489428006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,249.84489999724246,12.590723284864808,528.0757000036829,5.956964124609524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,262.3916999937137,11.988671898064474,530.7191000042621,5.927293741594634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,258.72280000385217,12.158681028317423,518.4452999969835,6.067617933884834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,258.4314000046106,12.172390816069091,530.3530999981376,5.931384204242506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,303.5167999996702,10.364263197303801,482.9636999943432,6.5133839252035814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,293.95830000567,10.701272935444663,521.7968000010842,6.028645633690095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,259.56900000210226,12.119043491227853,562.082300007205,5.596561215252067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,262.4421000064103,11.986369564651264,553.3367000111866,5.685016012739447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,321.5124000007563,19.568315250003423,705.0904000038827,8.922906906639708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,406.6818000069361,15.47021774737079,706.067599992366,8.910557572770685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,383.39669999913895,16.409781304883765,658.0374999998639,9.560938396369966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,358.009400008541,17.57343801545408,612.690500008739,10.268571162618422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,345.33470000042144,18.218429830516083,675.9490000035839,9.307589773735359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,390.6493000044975,16.105125492167954,680.0214000008964,9.251850015296146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,385.69749999624037,16.311892091759283,696.058300002278,9.038691155581954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,369.17120000907744,17.042109459907223,680.5106000001615,9.24519911960006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,337.52759999288173,18.63982678789137,684.6304999953645,9.189564297884184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,406.1042999978781,15.492217147252251,641.5007999976297,9.80740164318306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,323.455600005218,19.45075614674319,654.5429000084368,9.611984179981029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,379.3952000023637,16.582856082419607,656.4928999978292,9.583433423302527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,349.9078999993799,17.98031996422816,652.0821999970394,9.648256002124524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,353.2975999974042,17.80780848793263,633.3229000006213,9.934041544990443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,370.88469999844165,16.963374331770588,674.8063000031834,9.323351011942716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,312.2532999896066,20.148565284047958,650.8599999961007,9.666373720980998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,354.3551000007028,17.754664741632116,650.6551000029503,9.669417791348247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,323.31860001022505,19.458998027954564,704.3310000085512,8.932527462121667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,367.01299999322146,17.14232465911616,688.2759999939481,9.140891154210404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,303.62659999809694,20.72103037098671,670.0359999967986,9.389728313150428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,507.6654999925268,24.785832403787985,932.4047999939467,13.495117142341707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,533.7091999990662,23.576344571204725,932.2463999978936,13.497410126795266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,490.77569999553816,25.638824416356385,957.8076000025249,13.137202085227587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,506.600599999274,24.837933472676568,967.919700008224,12.999954438258762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,488.4027999992214,25.763390381914398,998.3842999986338,12.603275111615055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,514.6537999962675,24.44927444447366,919.1127000008237,13.690281942561258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,549.6089000075699,22.89430174770949,940.7861999989109,13.374890065367207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,508.63549998894086,24.738564257260034,919.7180999990451,13.681270380579729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,512.0654000052127,24.57286120068239,930.6094000066878,13.52115291325187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,535.6231999940064,23.492096683154877,931.5226000012444,13.507897714970298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,514.7710999949595,24.44370323066545,975.1607999987755,12.903422697072935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,471.39289999904577,26.693045228355096,1008.9855000046555,12.470855131160896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,534.522400005244,23.5404765073953,919.6223999992981,13.682694114464377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,528.5516999947504,23.80639774713614,1050.8358000038243,11.974194255614632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,449.7276999927635,27.97895704490177,955.8185000059893,13.164541175883448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,509.071600004063,24.717371780118107,982.7851000068222,12.803319871162733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,499.4453999984216,25.193768928575107,944.1459000072427,13.327296130718222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,476.30990000016027,26.41748995768462,954.6217999968576,13.181044053300921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,518.8278000105129,24.252578600732335,938.5363999967922,13.406951504537284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,530.8409000008396,23.70373496085192,973.572400005196,12.924474851518845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,768.5180000066794,32.74591356322335,1676.484100005382,15.011072279134178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,745.8827000050405,33.73965370135269,1667.314400003761,15.093628412219815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,717.2480999997788,35.086637385317246,1611.29709999841,15.618363615266754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,749.3797000051927,33.58220672354164,1642.601300000024,15.320713553556564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,728.8274000075035,34.52919580100983,1651.0610000068482,15.242213340328199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,815.7590999985587,30.849578018859326,1645.7998000078078,15.2909387884727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,807.0130999954017,31.18391014983944,1631.0590999978558,15.42913067958916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,750.9187000096063,33.51338034287608,1664.8190999944745,15.116251369343086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,759.2605000013464,33.145177445626864,1642.1953999952166,15.324500360963928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,739.1575999918132,34.04662821606479,1682.0911999957389,14.961034217445373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,772.1435000007659,32.59215935894693,1663.32250000778,15.129852448868027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,754.5009000068603,33.354266376317355,1905.3235000001223,13.208163338140944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,742.60650000042,33.888504881098896,1653.6859999973785,15.218018414644554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,707.8106999983902,35.55445544982187,1664.869199998975,15.115796484201578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,740.1027000014437,34.00315118422201,1673.6422999997558,15.036560679664747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,798.3072999991236,31.5239808029159,1715.6240999952388,14.668611848055667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,768.6702999990302,32.73942547283503,1722.7987000069334,14.607524372928028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,781.0555999981261,32.22027215483811,1653.1785000097443,15.222690108691628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,739.8115000000871,34.01653529310782,1611.5010000021357,15.616387454904867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,752.9045999945083,33.42498372328122,1674.226299996917,15.031315659087626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1241.9224999916878,40.52720520027367,2841.115700005048,17.71545171494092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1235.444499991445,40.739707854418825,2852.7381000003516,17.64327682236017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1132.032900000013,44.46129436697416,2864.257400005954,17.572320141302725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1236.8531999982224,40.693307823492994,2913.5285000052136,17.275152105054037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1131.6733999933604,44.475418438124734,2828.5098000083053,17.794404671976817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1203.9710000067316,41.804701275793676,2887.9470999982004,17.42817519061598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1200.12110000971,41.93880767498611,2871.534899998096,17.527785575593516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1259.6153999993476,39.95794906923659,2837.0894999966367,17.740592251340562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1232.7006000077745,40.83039141838867,2976.4920000047823,16.909720570362403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1168.7241999993603,43.06546232210093,2889.544999993632,17.418537520651498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1187.4851000015951,42.385077505336604,2842.960399993899,17.703956762854666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1187.6628999971217,42.378732214437264,2853.542999991987,17.63830017635667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1249.562700002116,40.27940974863828,2846.5977999985626,17.681334539085714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1180.203100000199,42.646598708299884,2887.643199994727,17.43000935852875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1210.9235000025365,41.56468017995734,2832.568700000593,17.76890636403257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1215.7190000039009,41.40072500293119,2778.560300009758,18.114290339433424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1224.862000003668,41.09168869623621,2845.1266000047326,17.690477464136844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1179.4301000009,42.67454934375644,2829.715699999724,17.786821481749882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1207.3697000005268,41.687022624452176,2786.02220000721,18.06577420663401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1204.571899995699,41.78384702497188,2896.4007000013225,17.377308326150114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2251.7610000022614,44.70425413705048,4864.316399994095,20.694232801164457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2252.1631000017805,44.696272663343265,4873.769300002095,20.65409538361956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2306.140200005302,43.650119797473096,4927.405000000817,20.429271797220505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2241.516000003685,44.90857794449583,4948.044200000368,20.344057557123786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2223.7115000052654,45.26814562040159,4855.917099996532,20.73002770168212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2217.80450000324,45.388714830298596,4837.22270000726,20.810142977260263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2227.9088000004776,45.18286206328482,4901.05640000138,20.539101733245033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2205.266800001482,45.64676528025196,4915.277399993556,20.479677505105197
