experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2148.9313000074617,46.843422123196994,4902.4848000044585,20.533117410156674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2233.339699989756,45.072989120491485,4862.482600003659,20.702037267942977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2212.3240000041733,45.50115444203024,4900.689900000543,20.540637757959107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2197.9521000048408,45.798675958306056,4881.8552000057025,20.619885653282466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2199.7573000021475,45.76109191677724,4929.88470000455,20.41899600611493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2228.72599999846,45.1662950044418,4921.456699992177,20.45396355923644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2223.195100009434,45.27866042866541,4857.347699999082,20.723922234354156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2245.5272999991394,44.82835546022468,4916.606599999795,20.474140843402882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2224.1457000063747,45.259308326658406,4913.45169999704,20.487287175339617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2245.225800004391,44.8343752329067,4915.052499995909,20.480614601793935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2246.8147000040517,44.80266930771748,4895.341399992503,20.56307982935657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2238.7173999959487,44.96471774426829,4908.278400000654,20.5088806698468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3891.501300006439,51.73494147353025,8760.492099997919,22.981196684150635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3879.9879999942277,51.88845738705881,8752.277299993239,23.00276660568736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3907.1077000016885,51.52829342275694,8768.572700000732,22.960018567215986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3891.1190000021634,51.74002439912222,8761.008500005119,22.979842103780904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3910.0671000028337,51.489293367843764,8651.934200008782,23.269547288026722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3874.4629999996505,51.96245053831155,8753.964999993968,22.99833184164418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3864.7210000021914,52.09343494650347,8725.735999996687,23.072734724048086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3878.0448000011347,51.91445751218271,8735.690599996815,23.04644260181026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3857.52089999869,52.19066784578364,8693.385099991247,23.158595838599478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3857.4713000002703,52.19133892194762,8788.471000002573,22.90803394582983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3856.1956999956237,52.20860341715242,8760.010599996804,22.982459861415403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3876.043499997195,51.94126226915299,8718.692499996905,23.091374308713316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3895.643100008783,51.67993751777366,8741.563099999894,23.030960218087593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3878.1038999900375,51.91366636683385,8719.236599995384,23.08993335495754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3855.5367000071783,52.21752706948041,8739.217400000143,23.037141975664397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3885.976899994148,51.80848913443186,8736.952300000667,23.04311447368033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3854.4018000038704,52.232902132776566,8759.820399995988,22.982958874372837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3861.058799998318,52.14284537704727,8777.24430000626,22.937334899047578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3859.9059000034686,52.15841971686903,8778.667700005371,22.93361576949505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3900.507399998787,51.61548776963289,8809.065599996302,22.854477550954385
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,188.41969999812136,0.08695481417369498,312.1082000006936,0.05249461564919983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,186.47660000397082,0.08786088978269188,366.03880000711797,0.04476028224243276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,182.88719999191017,0.08958527442447985,283.6010000009992,0.05777130546063757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,175.32159999973373,0.09345112068350325,345.58629999992263,0.047409286768612266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.07529999977123,0.090984160515189,329.00940000217815,0.04979796929781195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,184.9952999918969,0.08856441218083727,354.05339999670105,0.04627550533380744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,181.8463999939013,0.09009801679081622,350.74660000873337,0.04671178565834152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.50099999982194,0.09076958022402182,362.8881000054207,0.045148904027867705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,181.00649999723828,0.09051608644026585,345.8383999941361,0.04737472761925165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.176400004304,0.0919538165526087,292.25299999779963,0.05606101562729332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.34980000088763,0.09186441476199278,326.7453000034948,0.050143031896173446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,188.4547000031489,0.08693866483418157,316.584100005457,0.05175244113560216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,175.0944000036725,0.09357238152480238,296.1007999942922,0.0553325083901017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.44439999584938,0.090798051922791,320.90639999751147,0.051055385620626614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,181.14900000227863,0.09044488238849736,284.9238999942827,0.05750307362888393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,156.54459999723258,0.10466026934362245,350.9144999952696,0.04668943574637372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,179.12929999965854,0.09146465709423993,284.22739999314217,0.05764398506405544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,179.2071000068063,0.0914249491196372,290.0323000062599,0.056490259876732264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,180.29289999503817,0.09087434946384967,334.2019000001528,0.04902425749223002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Broadcast,178.59649999536487,0.09173752005456555,329.2498999940108,0.04976159446152613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,193.19550000318486,0.5088317274386797,362.9595999996127,0.27084006043676734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,182.03629999788973,0.5400241600226966,304.11819999471845,0.3232427391774226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.95639999526247,0.5462656510276264,309.08950000139157,0.3180438028453164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.71800000648363,0.5500509181863812,306.6849999981969,0.32053735918149884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,192.80330000128743,0.5098667916957002,321.1071999999149,0.3061407529947197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.26880000231904,0.5483608971484627,331.3441000045714,0.2966825122241312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,182.5400000029731,0.5385340199320635,330.0591999959579,0.2978374788559261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.3282999983603,0.5481789544700911,360.2346999969086,0.2728887583590465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,169.3090999992819,0.5806185255276707,293.35479999872405,0.3351027493002589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,188.5136000055354,0.5214690080562541,340.44489999587313,0.2887515718437599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,178.2812999977068,0.5513982678007422,291.84240000859063,0.3368393351929203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,166.79359999898224,0.5893751319031416,298.8496000057239,0.3289413805409717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,190.02380000756602,0.5173246719415457,396.83059999333636,0.24772283186238847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,176.18460000221603,0.5579602303422861,305.01700000513665,0.3222902329979788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,191.6101000006165,0.5130418490449288,302.43190000192044,0.32504507626138573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,175.59049999817944,0.5598480555668971,384.81099999216895,0.2554604728087308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,194.01850000804188,0.506673332676654,291.81979999748364,0.33686542174604905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,179.74879999655968,0.5468965578734406,304.56649999450747,0.32276694909575676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,175.7488999942325,0.5593434724383823,310.8253000050354,0.3162676912027672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Broadcast,190.40690000338145,0.5162838111342299,290.8595000008063,0.3379776146205556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,171.87050000302406,1.1439310410834942,313.18249999685577,0.6277745404100609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,174.11170000514176,1.129206136027584,319.071800004167,0.6161873283613041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,179.7071000055439,1.09404692410002,322.1522999979243,0.6102951926814331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,177.05690000866525,1.1104226945709426,306.4874999950007,0.6414878257782357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,186.68449999950099,1.0531565287987248,293.8012999948114,0.6691869641266807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,178.04090000481665,1.104285588281575,352.5910999996995,0.557609083156573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,179.25390000073094,1.0968129563663513,332.3722999994061,0.5915294385252662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,177.05599999544575,1.1104283390851322,317.5671000008151,0.6191069540877986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,177.4642999976095,1.107873527253923,333.5609000032491,0.5894216018666604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,181.98230000052718,1.0803688050949485,289.90060000069207,0.6781910765259908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,175.90820000350504,1.1176738776025366,306.72429999185624,0.6409925786943522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,168.76490000186095,1.1649815808727528,282.0885999994971,0.6969725114745883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,172.3343999969984,1.1408517394288336,341.9235000023946,0.575005812699692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,180.2514000019073,1.090743261899323,298.3669000059308,0.6589470882865758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,170.0862000006964,1.1559315217765755,318.1360000098721,0.6179998491019534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,178.80240000067715,1.0995825559346821,304.31780000981234,0.6460614528419324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,175.80069999212355,1.118357321721749,318.6360999961835,0.6170298971219987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,175.7343999997829,1.1187792486857604,298.7062999977752,0.6581983707791377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,179.11940000203685,1.0976365485690789,341.85239999260375,0.5751254050117939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Broadcast,175.94879999478508,1.1174159755896445,364.33740000347825,0.539631671077751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,180.29289999503817,2.1809843871323924,334.4116999983271,1.1758440269941726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,168.20189999862123,2.3377619396880966,285.83409999782816,1.3756791089761082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.61670000027152,2.2138458827317415,285.93849999651866,1.375176829999414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,167.9438999985905,2.34135327334485,304.49529999714287,1.2913696861780448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,178.44999999852007,2.2035079854483666,306.5918999936912,1.2825387755126318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,184.42759999288683,2.132088689627615,321.46250000550936,1.2232095500820808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,165.9044999996695,2.3701346256477875,316.57700000096156,1.2420864434207337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,178.32139999427454,2.20509708881057,331.2194999921303,1.18717647967388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.01709999755622,2.2213447175749037,324.824400001944,1.210549453789945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,173.2548999939354,2.2695808315595354,311.3575000043056,1.262908393067655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,198.16640000271946,1.9842718038709077,286.7111999989902,1.3714706645620574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,182.55339999768694,2.153977959353166,333.95309999377787,1.1774587509663073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.20920000101614,2.2189367143339354,315.2268999997432,1.2474062334157405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,183.7034000004678,2.1404938612948845,307.83979999569056,1.2773397072292296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.68150000847527,2.2130384985563714,319.8291999979119,1.2294562222666574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,171.2816000008388,2.295728204302589,285.1354999961586,1.3790496097655234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,178.53470000090965,2.2024626024968623,297.3971999949754,1.3221913320187397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,177.20260000260168,2.2190193597285073,335.6100000019069,1.1716456601345782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,201.10829999566704,1.9552450098204401,324.4521999931749,1.2119381530107414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Broadcast,182.17140000160725,2.158494692342106,337.46240000027683,1.1652142579430402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,184.1527000010501,4.270542870104622,354.44279999410355,2.218783961793223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,187.75610000147935,4.188582954129339,408.6411000002954,1.9245053911597032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,189.1156999931809,4.158470185332878,330.74579999947673,2.377753549708701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,173.1754999923396,4.541242843443719,301.55900000181646,2.6078876770226156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,181.8150999952195,4.325449316479642,310.3958999986389,2.533641713706426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,179.33230000153344,4.385333818800492,334.4141000070522,2.351671176494698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,183.96880000182136,4.27481181587429,306.0429000015574,2.5696789567606304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,179.91309999842997,4.371176973810483,318.9456000086466,2.4657245623663715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,185.26119999933144,4.244990316390253,291.5399999892543,2.697509775773433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,185.54279999989376,4.23854765585326,322.6073000064389,2.437737769679433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,209.42209999930128,3.755248371602729,311.66029999667444,2.5233627767424713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,187.20820000908134,4.200841629596624,329.1750999892429,2.389099297078363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,211.41739999848141,3.7198073574154673,366.28569999948013,2.147045325550837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,185.51609999803986,4.239157679620849,314.4564000081118,2.5009254064465307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,210.0517000030777,3.74399255035059,339.62489999339596,2.3155899347052946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,188.84200000002238,4.164497304624537,353.20720000981964,2.226545778166855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,185.68210000466934,4.235367867878614,341.83100000291233,2.30064564066249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,179.00990000043748,4.393231882695192,331.25209999980143,2.374119288603669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,178.58859999932974,4.403595750249185,349.5489999977508,2.2498476608574487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Broadcast,183.79030000232888,4.278963579634152,355.2054000010685,2.2140203949535517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,198.999700000968,7.903851111294887,371.6422000024977,4.232199680201627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,201.58370000444847,7.802535621507546,360.10039999609944,4.367848522292775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,233.0325000002631,6.749547809847228,356.02950000566125,4.4177912222863265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,205.06630000909354,7.670026717848093,351.44420000960963,4.475430238874315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,204.64689999926122,7.685745545159384,344.712100002198,4.562833738618316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,193.65140000218162,8.122141125663335,347.57949999857374,4.5251920783776205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,196.02570000643027,8.023764230651414,367.7863999996589,4.276569226054739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,227.26550000697898,6.920821681916964,345.1763000043684,4.556697548412491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,197.97649999873101,7.9447005074343755,354.8185999989073,4.432867950002745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,199.25880000073448,7.8935735836721,374.60679999412605,4.198706483770884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,229.2463999992833,6.861019409704655,348.044099996514,4.519151452404318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,207.55400000780355,7.578095338759378,392.4096999980975,4.008218960967646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,195.67959999449158,8.037955924093653,364.7415999921577,4.31226928881657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,198.96560000915997,7.905205723640612,355.4415999929006,4.425098244075582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,201.60930000656663,7.801544868955798,364.52620000773095,4.314817425926154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,204.92560000775484,7.675292886493827,384.65369999585164,4.0890390499739455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,199.1497999938474,7.897893947413417,353.9304000014454,4.443992378144338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,192.0875999985583,8.188264104563778,328.96469999741385,4.781254645292838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,191.14599999738857,8.228600127763533,345.8753000018078,4.54748864689609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Broadcast,208.2213999983651,7.553805708790498,354.9683999949593,4.430997238126929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,274.4326999959412,11.462657329270616,419.0036000068176,7.507639552378108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,242.5165000090601,12.971191650392775,397.4501000016062,7.914774710051117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,230.1414000044133,13.668674996935259,437.8320000000713,7.1847832045156315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,233.22849999658501,13.487751282738003,438.4049000009327,7.175394253105537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,240.8564999996088,13.060590019389593,440.6011000014587,7.139628112570726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,227.67550000253323,13.816717213600054,412.56199999679666,7.624861233037519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,245.80560000231344,12.79762544047163,430.161200006296,7.3129050224751975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,259.9789999976565,12.099931148394125,418.6101000072995,7.514696850231628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,263.15900000781767,11.953716194036875,443.6761999954797,7.090143667909277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,247.8977000009763,12.689621565620056,438.25029999879916,7.177925491456867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,235.32120000027135,13.367805365587005,427.11920000328973,7.364988509005849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,287.89489999780926,10.926654136714257,420.98870000017996,7.472238566020075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,237.58810000344965,13.240259086857995,439.4095999941783,7.15898787837516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,276.4374999969732,11.379527017985778,453.61969999930807,6.9347252775944215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,232.62489999069658,13.522748425150565,402.843999995639,7.808799436094503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,231.83989999324695,13.568535873642238,398.5886999998911,7.892165533044111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,231.3962000016545,13.59455341089226,408.7178999952812,7.696575070571459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,257.4385999992046,12.21933307596343,439.8002000016277,7.152629762306515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,244.47570000347696,12.867242020189577,451.82019999856493,6.9623447557457405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Broadcast,244.64939999688792,12.858106335188296,414.2376000004333,7.594018505313641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,295.21160000740565,21.31168287371558,588.5114000079739,10.690457313001508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,331.05750000004264,19.004118619874767,609.7888999988754,10.317432803403936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,347.9475999938586,18.0816191866564,571.9712999962212,10.999600854171469
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,344.38940000427465,18.268436833194947,547.2080000004098,11.497375769351487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,362.7149999942958,17.34545304191705,547.7839000036511,11.485288267796967
