experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,310.2951999949255,20.275711645242623,556.4110000022993,11.307209958059785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,298.1292999947982,21.103111972254233,574.9444000002768,10.942720722207177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,341.7488999957641,18.409586687998065,576.7730999991727,10.90802605046772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,363.66919999863967,17.299941815318796,558.2755999967048,11.269444697273416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,326.5166999995017,19.268404954507997,556.8462000042018,11.298372871993246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,350.21249999545034,17.96468144364274,532.8457000018716,11.807275539575343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,311.52150000934853,20.195896590800952,594.1749000044183,10.588559025218359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,347.6733999946191,18.095879639044497,500.3667000096357,12.57369045517786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,332.00969999143126,18.94961502679703,557.7253999945242,11.2805620831717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,373.6814000035338,16.83641733289509,552.7448000066215,11.382207485126287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,349.21579999718233,18.015954604719383,584.7807999998622,10.758656918971147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,301.0021000022789,20.90170135009811,562.9078999959347,11.176705816431848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,339.0056999933222,18.558555210499204,587.7118999933373,10.705000188138653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,300.1794999931917,20.958979544381595,579.0788000012981,10.864593903257893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Broadcast,320.0495999976738,19.657753048420396,595.8820000046217,10.558224614858652
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,492.8859999949964,25.52905134276027,841.2791000068864,14.956881729139594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,489.1464000024825,25.724224894502218,813.8114000075802,15.461705254906478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,523.5853999920437,24.032205634823292,774.2820999965261,16.251069216318516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,489.66040000095745,25.697221992988194,821.2173999936567,15.322266673961359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,482.25660000298376,26.09173622491045,797.2260000087772,15.783368831249188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,515.8166000001074,24.3941586990364,828.4506999984842,15.188486170659306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,515.3503999963505,24.41622631919779,784.5879000001332,16.03760649380122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,493.7943999948402,25.482087281936536,813.1790999982513,15.473727743404938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,457.94939999268536,27.47664261641348,813.3685000075275,15.470124549799445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,479.534800001602,26.23983076923294,765.3530999959912,16.44066248646005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,525.8497999989231,23.92871880910817,812.4371000008068,15.48785992169425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,510.63150000345564,24.641864044648337,813.1090999995649,15.475059865898356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,522.6515000003928,24.075147588767166,821.0810000036872,15.324812046489315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,470.05349999835744,26.76910606993453,807.1456000038779,15.589395519147407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,467.0795000038197,26.939550975577173,784.7603000072922,16.034083273431484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,515.0848999960544,24.428811638812135,774.4135000052665,16.248311786809538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,529.9631000070804,23.74299644603915,788.5359000056269,15.957310250440353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,523.4421999944061,24.038780213239342,806.9551000062347,15.59307574845587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,504.008900009012,24.96565437589497,801.6710999982024,15.695853324422217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Broadcast,514.3984000028468,24.461413565692204,755.7278000035694,16.650058393962176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,814.0997999930732,30.91245569672677,1113.6293999925329,22.598024082489868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,759.5724999987397,33.13156281993063,1262.7725000015744,19.929024428365857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,744.6198000025106,33.79687727873359,1289.8625999923752,19.510468789581747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,745.9316999984367,33.73743735526019,1293.5652999999547,19.454622043433666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,721.0966999991797,34.899374799563816,1165.5804000042735,21.590809179622212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,780.3504000094108,32.24938950463344,1302.2467000041615,19.32492821822438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,759.5984999966277,33.13042877271575,1127.4470999978803,22.321068545076137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,726.5415999995639,34.63782940992657,1304.843200000505,19.286473654451555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,731.564599993817,34.40000240609332,1278.658399996857,19.681428597396973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,753.3115000001089,33.40692927161786,1259.4874000001255,19.981004970750398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,702.5681999948574,35.81975956239438,1214.283299998442,20.72483744117397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,735.3794999971797,34.221546834112885,1266.600600001766,19.868792103813085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,731.9492999954491,34.38192235467193,1218.5709999926075,20.651914414632113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,729.9266000018179,34.477198118190685,1136.7542000016329,22.138316269219725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,726.0892999966018,34.65940621920441,1220.3392999936113,20.621989310785736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,740.8109999914814,33.97064028515962,1196.55739999871,21.031856892136666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,726.0720999965997,34.66022726960291,1237.8769999941142,20.329825984423056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,726.4168999995491,34.64377549588345,1251.5376000010292,20.107924843791594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,743.251300002612,33.8591052580891,1189.2213999999512,21.16159699110782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Broadcast,725.1665000012508,34.703511538324776,1231.6929000007804,20.431898243453425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1144.2970999951285,43.9847728358433,2202.468999996654,22.85237522075292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1164.264200008347,43.23043515349794,2224.288299998989,22.62820336735255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1207.0761000018138,41.69716225838981,2245.1052999940657,22.4183907989229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1207.2957999976097,41.68957433638023,2167.1544000014364,23.22476331172649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1217.517999998563,41.3395514481588,2149.055900008534,23.4203530954221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1243.6909000030028,40.46957970013167,2243.046199998844,22.438970717600885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1173.6190999954488,42.885846012726944,2195.3083999960654,22.92691450553836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1168.4029999969425,43.07730123949674,2210.3458999936265,22.770937345211504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1161.6901000024882,43.32622615953446,2245.749999997315,22.41195502618732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1233.1601000028058,40.815177201958996,2218.1777000014335,22.69053917545356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1213.626700007353,41.4721001109279,2195.4468999979326,22.92546815869124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1156.518299990239,43.519975430068676,2184.1531999939434,23.044009916584407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1221.1289000106262,41.21730965466628,2241.274699997575,22.456706444798783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1160.5470000063178,43.36890104384054,2303.651500005799,21.84863812945374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1161.569500004589,43.3307245066276,2258.305299994845,22.28735326446557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1171.7323999960172,42.95489994146367,2185.9663999975965,23.024895533643765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1138.6454999978923,44.203088669909256,2209.0028999969036,22.78478131471468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1223.7591999905817,41.12871878747662,2270.453800008454,22.16810049154605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1170.152899999266,43.012881479020024,2237.7992000087943,22.491583695177926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Broadcast,1177.1177000014177,42.75838176585008,2215.509400002702,22.717867051224705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2282.1568000040315,44.10884300317234,3775.895199999013,26.659451777164342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2263.144299990927,44.47939797758524,3740.655700005391,26.910601796325423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2254.509500005497,44.64975463609914,3734.5285000014883,26.954753725928157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2280.9569999935775,44.1320445761509,3768.385599994417,26.712578458040262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2274.969199993393,44.24820169006787,3759.6620000044823,26.774560053504807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2259.46829999657,44.55176290818191,3781.3827000036326,26.620763880869106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2250.7444999973814,44.72444384518862,4029.689899994082,24.9804075495109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2229.798300004404,45.1445747356616,3730.781299998398,26.981827104162665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2234.1745000062474,45.056147583690766,3741.2484000014956,26.906338536612473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2243.2984000033684,44.872896089012876,3791.019300001608,26.55309510029593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2247.298600002523,44.79302216442754,3750.466700000743,26.840205246984343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2260.132500009604,44.538670188394825,3775.5701000037334,26.66174732125897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2228.7346999974034,45.1661186951131,3761.645600002339,26.760441228152224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2275.2117000095495,44.24348556205891,3730.818899998667,26.981555175469914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2231.5566999964176,45.10900215986518,3786.8153999966125,26.582572786645486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2225.2299000001585,45.23725660885324,3751.3472000000547,26.83390543002752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2291.662899995117,43.92587408916665,3723.652399992261,27.03348357655758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2280.921099998068,44.13273918158996,3670.6323999965207,27.423965418083114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2274.458199997298,44.25814288436674,3746.6991999963284,26.86719446282174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Broadcast,2244.8789999998553,44.84130146881257,3763.310499994077,26.748602327700155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3917.5132999957896,51.39142526975374,6556.226899999729,30.707691339969998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3917.0678000004955,51.39727017234028,6543.86930000328,30.765680482019878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3928.139899994676,51.2523986226338,6583.2003000082295,30.581872467065647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3941.5351000002374,51.07821873766591,6589.2727000004925,30.55368948381586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3964.1265000000208,50.7871259910598,6578.543499995249,30.603520672949173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3956.1617000003935,50.889373910065395,6568.0729000064275,30.65230777201072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3929.9936000020357,51.22822388308615,6539.306899992425,30.78714534719776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3922.7837999987973,51.32237774614592,6596.732700006669,30.519137451150094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3955.9686999950827,50.891856652013004,6506.282099996952,30.943415748925847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3950.583599998936,50.96122810818488,6558.350299997073,30.6977490970694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3933.334800001376,51.1847076938199,6519.360100003269,30.881342480207383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3970.7419000023947,50.70251279738896,6569.679300002917,30.64481275363176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3929.1471000069578,51.23926055088228,6632.176100004017,30.356038344620863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3930.634799996824,51.21986708105334,6486.047400005646,31.039950771840605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3947.5587999959316,51.00027693069638,6537.165600002481,30.79722991871639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3948.0596000089463,50.993807692149275,6598.421099999996,30.511328232749516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3920.648500002244,51.35032941613735,6577.465999998822,30.60853404639964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3930.67190000238,51.21938363766208,6530.195599998478,30.830101321933896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3930.1316999967635,51.22642378629851,6579.335300000366,30.599837646211586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Broadcast,3932.5430000076267,51.19501350642817,6554.184800006624,30.717258994558183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7243.276799999876,55.589920849084066,12002.539499997056,33.54733254575824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7234.48889999645,55.657447204072376,12036.297999998169,33.45324151994752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7243.837700002587,55.585616447460744,12012.845799995375,33.5185509498636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7268.141999998079,55.39974095169115,12026.391099993816,33.48079907364787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7221.626199998354,55.75658069924635,12031.49550000262,33.46659473877643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7232.08340000383,55.675959710280274,12030.604699998548,33.469072755756706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7243.1111000014425,55.591192574682424,12012.014499998713,33.520870624993265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7233.530400003474,55.66482225606,12000.276799994936,33.55365802896896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7259.20600000336,55.467937402494655,12020.27619999626,33.49783127280597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7250.202699992769,55.53681747413787,12042.677300007654,33.43552052164879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7243.612199999916,55.58734687646651,12033.572599989384,33.460818111518705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7227.732900003048,55.709472053101216,12070.188799998505,33.359311165045725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7240.290599997934,55.61284846772792,12020.983599995816,33.49586002264741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7234.899900004166,55.65428541724097,12048.44049999565,33.41952711640526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7256.553899992468,55.488209630802565,12022.250699999404,33.49232968499151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7276.659599995128,55.334893499796195,12044.256000001496,33.431137963187595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7231.01300000053,55.68420136984548,12016.862400002992,33.50734747531933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7236.761000001479,55.63997263415466,12023.983000005956,33.487504431751155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7229.3335000040315,55.69713777899103,12009.630900001866,33.52752364770323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Broadcast,7225.140499997451,55.729460762755004,12023.687899989,33.488326322938605
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,198.41600000063409,0.0412869929843048,357.9944999955842,0.02288303311950616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,195.92639999927997,0.041811619057105655,313.3880000063982,0.026140120233808413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,191.65259999454065,0.04274400660483267,303.8996999976007,0.026956262214357818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,197.64520000080665,0.041448008856104605,334.69100000047547,0.024476307997491308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,194.4778999927621,0.04212303814626177,319.5096000013109,0.02563929221521478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,199.79280000370636,0.0410024785670356,306.4037999934044,0.0267359608470141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,197.3066999994444,0.04151911719177843,313.5970000016641,0.02612269887772054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,208.06820000416337,0.03937170600714612,314.34449999778735,0.026060580032600103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,194.72799999675772,0.04206893718487531,302.9583000056846,0.027040024979828207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,204.37599999922895,0.04008298430359194,350.91309999870646,0.02334481100885147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,211.12769999263037,0.038801161573237195,334.062400008861,0.024522364683312783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,192.69289999783723,0.04251324257454191,331.8379000006644,0.024686752176239054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,198.12969999293273,0.04134665322913328,331.7832999982784,0.024690814757832923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,197.80320000108986,0.04141490127538312,312.6455000028727,0.026202200255320253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,201.19650000651745,0.04071641405160941,307.06530000088605,0.026678364504150617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,183.61359999516935,0.04461543153783555,274.3275999932848,0.029862106474888163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,203.80359999307984,0.04019556082560936,324.3269999984477,0.02525845828450671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,191.56260000272596,0.042764088605413725,315.8361000032528,0.02593750366065067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,198.09770000165372,0.04135333221905965,282.0216999907643,0.0290474101825082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Scatter,196.46279999960825,0.04169746130064488,293.0907999939336,0.027950382612383456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,191.4420000048267,0.2567461685458821,319.693799997367,0.15374711677362782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,202.57859999901484,0.24263174886310315,295.0831000021026,0.16657002722165307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,192.53659999094452,0.2552865273527825,329.21319999559273,0.14930142533974342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,193.46739999264173,0.25405830647369754,278.9097999993828,0.17622901741031963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,189.24449999531134,0.2597274953893919,320.04419999793754,0.15357878693104499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,196.8280000028244,0.2497205682082564,294.7121000033803,0.16677971484522092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,193.44140000612242,0.25409245383069157,301.1045999983253,0.16323895417165124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,193.42690000030416,0.25411150155393436,313.9643999929831,0.15655278114683868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,188.81639999790423,0.2603163708266102,295.52339999554533,0.16632185471858035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,193.62130000217803,0.253856368072351,328.66640000293046,0.14954981707762569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,194.82659999994212,0.25228587882770936,320.04270000243196,0.15357950673340307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,186.90290000904497,0.2629814732549433,344.02640000053,0.1428727562766238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,194.60949999938748,0.252567320712271,353.9493999937804,0.13886730702429131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,184.48869999474482,0.26642282156793395,360.83439999856637,0.13621761118173678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,191.72889999481413,0.2563619777786732,338.07639999849926,0.1453872556623834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,199.73079999999754,0.24609123880743783,296.829000001253,0.16559028935782055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,199.96969999738212,0.24579723828481748,291.58240000697333,0.16856984508949963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,201.4361999954417,0.2440077801364018,315.52429999237575,0.1557788100668877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,192.746800007626,0.2550081246384132,328.0191000044397,0.14984493280828687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Scatter,191.17019999157492,0.25711120248954167,337.9756999947858,0.14543057385710956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,191.77880000142977,0.5125905470222314,330.70700000052966,0.29725406477589694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,195.22149999602334,0.5035510945362188,325.9830000047259,0.30156173787766494
