experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,188.52240000342135,0.5214446665129234,308.2684999981211,0.31889083704821986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,192.15979999671617,0.5115742210476901,294.6948999920096,0.3335788980490175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,203.700999998091,0.4825896780129762,307.0636999950693,0.32014204219378106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,185.88500000760177,0.5288431018962254,301.17850000124236,0.3263978006384735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,192.9690999986633,0.5094287116469992,314.5312999890848,0.31254123199634326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,193.34050000452407,0.50845011778546,336.6750000054708,0.29198485185535783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,197.54909999392112,0.49761806053798757,345.5560000020341,0.28448066304570413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,183.6837000041669,0.5351808570807859,344.9463000038122,0.28498348873118395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,205.66419999568097,0.4779830422701881,345.53570000070977,0.28449737610266634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,186.89620000031937,0.5259818016622704,301.1029000049348,0.32647975160115994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,198.07190000165065,0.4963046247306194,322.4997999950574,0.3048187936907452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,194.64590000097814,0.5050401780849533,357.63480000241543,0.27487257951221766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,196.02920000352242,0.5014763106630726,296.8393000060132,0.3311690871054089
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,198.07230000878917,0.4963036224431074,313.8677000038115,0.31320202747465326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,188.60279999444174,0.5212223784742172,336.64530000123705,0.29201061176151505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,197.35580000315167,0.4981054521753611,338.17940000062663,0.29068594952802523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,187.49759999536764,0.5242947109852538,303.75430000049164,0.3236299864720956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Scatter,196.03270000061457,0.501467357230155,341.53269999706026,0.2878318825718479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,187.43709999853309,1.0489278803478004,317.4783999952524,0.6192799258246864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,198.0666999997993,0.9926353092175475,362.21049999767274,0.5428003881755588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,203.36679999672924,0.9667654700922769,309.774999993806,0.6346800096971389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,198.35250000141968,0.9912050516055648,320.3350000035243,0.6137574726390713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,193.31099999817525,1.0170554184803549,313.4200999966197,0.6272986320983257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,196.2190000085684,1.0019824787172222,306.845800002975,0.6407387684566442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,191.6289000064353,1.0259830327961883,335.4154000021481,0.5861627104740594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,188.15390000099796,1.04493183505076,303.65150000761787,0.6474791002022634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,196.40670000171667,1.0010249141107792,319.9428000016269,0.6145098436314249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,187.0791999976973,1.050934577453934,300.4044000022077,0.654477763969353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,194.82020001078126,1.0091766664294555,308.1515999951989,0.6380236221491734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,205.57720000624613,0.9563706480778335,307.0180999998229,0.6403791828563639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,190.20989999489757,1.0336370504651653,322.1284000005653,0.610340472928357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,197.5404999939201,0.99527944905501,287.0119000021987,0.6850168930225329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,193.26340000134223,1.0173059151325834,301.3101999954415,0.6525102701567171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,194.18269999960103,1.0124897841074614,350.5564999954913,0.5608453986804657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,186.89500000164116,1.051970357678234,304.7033000029842,0.645244078413573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,196.1067000024741,1.0025562614511365,306.0402999949474,0.6424251969536232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,190.2156000028299,1.0336060764578459,346.150600000783,0.5679839930930505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Scatter,195.82089998948504,1.004019489291272,324.33439999977054,0.6061891677236182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,193.03239999999278,2.037046630513917,333.8878000022305,1.1776890320561972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,198.26980000061667,1.9832369831349859,324.88519999560594,1.2103229079235318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,190.6396000094901,2.0626144829323265,296.8854999949144,1.3244702082342712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,199.34640000656145,1.9725262156078933,326.59570000532767,1.2039840083429927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,184.72439999186463,2.1286630245777896,359.79540000425914,1.0928877912150774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,192.76120000313313,2.03991259648523,331.57310000433426,1.185910437230463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,205.29369999167102,1.9153826932631308,322.13149999051893,1.220669198794819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,184.96610000511282,2.125881445243916,325.31210000570354,1.2087346274334891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,195.4123000018626,2.0122377148022514,345.2967000043827,1.138777173355578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,196.17059999745834,2.0044593838480114,360.90279999143604,1.0895343566448659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,205.4442999906314,1.9139786307915638,350.14779999755774,1.1230000588401317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,203.93510000076276,1.9281428258231628,321.5664999970613,1.222813943627814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,201.34979999966163,1.9528998787218106,302.1979999971336,1.3011866392356326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,185.63830000175585,2.1181835860179756,315.8445000053689,1.24496706446785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,192.06579999035966,2.047298373889243,343.6255999986315,1.144315208184623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,254.9757999986468,1.5421698843658374,369.9855000036223,1.062787595719698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,186.63920000108192,2.1068242898475806,374.03119999908085,1.051291977784116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,202.7148000024681,1.9397498357061866,360.27190000140763,1.0914423245289562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,198.82779999988998,1.9776711304969306,310.6292999973448,1.2658689956271387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Scatter,195.38619999366347,2.012506512807723,397.22269999629134,0.989913214938802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,201.9745000097828,3.893719256450238,344.4343000069239,2.283256922972512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,198.18490000034217,3.9681731554656396,353.85930000302324,2.222442648796516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,193.62169999794787,4.061693498240823,334.8995000010291,2.348262687754336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,201.3044000023001,3.906680628893428,364.4116000032227,2.1580871739347627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,199.439400000756,3.9432128255350696,426.66199999530363,1.8432201602407912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,189.63709999297862,4.1470366295894525,307.6769000017521,2.556031993287509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,208.2500000028631,3.7763841536095457,363.0425999972431,2.166225120704766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,192.8961999965395,4.076969893725788,338.6198000043805,2.3224631282335717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,192.5601999914761,4.084083834742653,403.698400009489,1.9480681617304276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,195.0974999999744,4.030969130819735,313.40960000534324,2.5092785925721244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,202.53620000403316,3.882920682743823,329.5696999998654,2.3862387834813736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,189.3667999979698,4.152956062036383,375.628900007996,2.0936408247162537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,195.48459999896295,4.022986977000603,330.5320999970718,2.379290846507698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,202.1693000074265,3.889967467716964,300.5979999898045,2.616224991605645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,205.15100000011444,3.8334300100879903,346.88749999531865,2.267109653736768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,202.21209999817802,3.8891441214798026,336.25280000251223,2.3388117511411783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,200.51000000194108,3.92215849579765,372.57079999335474,2.1108256471361337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,218.92640000942265,3.5922209471591904,320.5833000038183,2.453128406846624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,198.73620000225856,3.957165327660801,379.3822000034197,2.072928039304193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Scatter,202.2948999979235,3.8875522813875807,335.565900002166,2.343599275119801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,197.35569999284053,7.969691273457309,359.60509999313217,4.373864553172464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,241.54640000233485,6.5116433115326755,362.6507999911155,4.337130926054853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,199.66410000051837,7.877550345785329,341.00400000625086,4.612450293753645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,226.6583999926297,6.939358965082014,351.96200000200406,4.4688460685842335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,201.11400000359936,7.820758375706566,368.0744999996932,4.2732218613386985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,208.1366999959755,7.556879685468313,378.69880000016565,4.153337692116564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,246.41420000079958,6.3830087713893775,384.23060000241094,4.0935417428755825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,207.97930000071574,7.5625987778331165,392.9880999976376,4.0023196631385405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,206.77829999158348,7.6065235088208984,363.5476999988896,4.326430892025459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,195.88799999610274,8.029404557866192,401.08590000045297,3.921514069674909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,215.49040000081732,7.298998006380026,341.03749999303545,4.611997214476767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,205.8175999991363,7.64202867007778,406.2842000053024,3.871339323506729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,208.1756999928075,7.55546396651647,374.4976999996652,4.199929665793425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,196.65500000201064,7.998088022089033,385.74080000444155,4.077515264088968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,206.46350000106395,7.618121362816646,414.55760000417285,3.794078313807702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,205.24819999536703,7.663229202670248,387.18920000064827,4.0622620672202805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,208.8580000076945,7.530781679141112,417.1589999941716,3.770418473584354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,202.41830000031769,7.770364635991565,387.48819999909756,4.059127477955879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,200.31139999900915,7.852094289230569,381.1053000049469,4.127111325871311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Scatter,201.61429999916436,7.801351392269889,375.521800003753,4.188475875393334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,231.66409999930693,13.578832456169994,484.4961999992847,6.492781573941435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,230.54250000313914,13.64489410827577,468.1333000007726,6.719727052091377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,250.42769999572556,12.56142191959473,510.35809999575577,6.163766186969817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,250.7445999981428,12.545546344859668,473.4249000080126,6.644618819049778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,234.59939999384005,13.408934550056813,501.98760000057524,6.2665452293968915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,249.25750000193148,12.620394571780684,465.78679999811357,6.753579105317584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,226.32059999523335,13.899432928625382,486.293200003729,6.468788788278097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,263.09720000199377,11.956524052616908,472.5557000028857,6.656840664456677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,220.63370000751092,14.257694993525067,489.0197999998236,6.432721129085438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,228.76450000239856,13.750944748713273,484.1069000008247,6.498002817135308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,252.75880000208417,12.445572616953639,477.80820000298263,6.583662649532518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,260.8926999982941,12.057554695936561,459.629399995265,6.844053056728762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,236.39940000066417,13.306835804114401,525.8980000007796,5.981631419011552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,241.80660000183707,13.009272699653778,465.7565999991675,6.754017012331382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,227.18120000035924,13.846779575048577,476.0873000009269,6.607460438440335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,232.94320000104562,13.504270568902117,502.177800001391,6.264171773406325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,232.35630000044694,13.538380495790083,450.66369999631206,6.980211630148474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,260.73190000488466,12.06499089655338,502.3810000011509,6.261638079451241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,227.2404999985156,13.843166161052052,482.0509000069251,6.525717512310025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Scatter,250.25830000231508,12.56992475362815,467.85199999703764,6.723767345271407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,407.1388000056686,15.452852933477242,673.8982999991094,9.335913148925163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,420.02980000006573,14.978594375920508,711.0148000037952,8.848558426584676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,355.1890000039748,17.712980976127064,630.6850000100894,9.975591618477292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,411.8739000091409,15.275199520679436,725.0584000075833,8.677171383621236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,382.9888000041137,16.427258447067963,692.1608999959972,9.089585961929348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,333.6891999992986,18.854239214254537,679.8518999971748,9.254156677397159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,349.4196000019656,18.005446746446417,671.8309000007139,9.364642203854146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,384.6624999937376,16.355782016969233,631.0428000006141,9.969935478217767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,398.2541000027595,15.797592541938442,703.9484000074481,8.937382342133931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,357.0564000028753,17.62034233232995,711.6704999930334,8.840405777760335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,430.8390000005602,14.602800582101017,710.2758000087306,8.857764828708321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,323.2780999951501,19.461435835258825,691.5141000035874,9.098087804670017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,456.2853999914296,13.788422772497592,685.0146000033419,9.18441154388433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,393.16579999422174,16.0020429042721,718.8156999973216,8.752530029635471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,369.5108999977492,17.026442251198333,698.8350000028731,9.002777479625568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,411.4290999950754,15.291713687911978,690.8517999931973,9.106809883193401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,357.71080000586153,17.58810748766016,667.8647999933673,9.420253919749149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,407.0197000032749,15.457374667489995,637.9542999980004,9.86192271142262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,390.7252999965749,16.101992883632445,700.093700004345,8.986591366214197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Scatter,408.8528000011138,15.388071207982092,611.3564999964183,10.290977522994947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,674.2432000010012,18.662274977309842,1013.8811999922837,12.410637459394419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,645.1488000038808,19.50389119521622,1020.6078000010166,12.328841696082929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,604.9716999996235,20.79917457297231,961.1571999926127,13.091419384983757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,639.1095000026326,19.68819427648653,932.7087999963624,13.490718646644135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,750.5670000000464,16.764542006242245,992.6254999982121,12.676394068077704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,559.1512000023613,22.50359473420939,1005.9667999939848,12.508277609236448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,646.0318999984338,19.477230149208584,1012.3313000008238,12.429638399987988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,632.3494999946888,19.89866679756319,991.2627999938196,12.693820448097572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,644.2375000005995,19.53148023824799,950.7055999961267,13.235340151621347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,552.1132000012585,22.790456739616655,1033.8219000004756,12.171256964080769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,628.4918000005746,20.020805362915628,963.2474000000002,13.06301164166132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,633.3036999990327,19.868685434838323,986.2328000053822,12.758561670156713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,619.4300000061048,20.313694848289536,1040.1157000046624,12.097607987211035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,599.4817999976476,20.989648059456307,1012.4391000090327,12.428314947425221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,660.0370000001021,19.063949445255425,950.8793000009064,13.232922411906545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,617.7483999977085,20.36899164780787,966.837199996462,13.014509578288926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,644.6970000069996,19.517559411418674,975.489900008597,12.899069482819971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,601.9062000063968,20.905104482835153,1032.7094999979636,12.184367433460052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,650.1178999997137,19.35481548809153,931.1528000012004,13.513262270149195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Scatter,623.3160999954634,20.187047952221324,980.9835999931237,12.826832171392265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,992.6118999942445,25.35313550053744,1587.2560000047997,15.854924473382932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,962.0769999969525,26.157806495820726,1577.1486000062396,15.956533201690975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,984.293199996955,25.567406134755227,1585.9470000009424,15.868010721660339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1005.3023999944343,25.033088551404358,1560.9772999937377,16.12183854313638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,984.7797000020364,25.554775347164405,1554.7932999993463,16.18596118211378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,975.271199990857,25.803924077975363,1538.4268999923734,16.35815390391624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,984.1303000030165,25.5716382270954,1530.0858000045992,16.447328639952318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,972.7967000003446,25.869561440731744,1544.7120999965591,16.291595048718825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,992.0620000002599,25.367188744245226,1577.0991000067625,15.957034025250596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,991.3985999901342,25.38416334282743,1552.640500005964,16.208403683855558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,961.2701000037305,26.17976362720773,1577.6661000018066,15.951299200744176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1015.3326999898127,24.78579090405785,1568.4774999954243,16.044746577539946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1013.796999995975,24.823336427410926,1597.5511000078768,15.752750569215545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,968.5841999953482,25.982071563959913,1599.9410999938846,15.729219031935733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,955.6731999964541,26.33308541046602,1602.4107000021104,15.704977506682187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,969.9491999981547,25.94550724929499,1578.9863999998488,15.937961213600326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,958.0057999983183,26.268968309006247,1620.9957999990365,15.524916227429435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,996.3054999957421,25.25914390727297,1627.292299997407,15.464845498279628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,1000.354299992523,25.15691090665387,1549.8891999982334,16.237176180096412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Scatter,981.3402999952815,25.644339685347685,1577.8104999981224,15.949839350181753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1852.685599999404,27.166858748195693,3116.965300000629,16.147644633705045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1836.0781999945175,27.41258406104396,3094.170600002144,16.266604045673862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1864.1898999931072,26.999206465063512,3064.4210999980714,16.424520768386458
