experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1812.5481999959447,27.76844665433593,3018.860599991058,16.672398851457096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1875.4522999984147,26.837071782653467,3027.67099999528,16.6238828459494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1910.1700999954119,26.349301562264476,3020.5363000050056,16.663149520804165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1858.4522999958608,27.08256111825528,3091.1663999972916,16.28241300760907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1845.1291999895147,27.27811580906422,3054.8035999913736,16.476230419573334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1910.5167000020629,26.344521353802172,3029.113899992808,16.615964160383506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1763.560199992753,28.5397958063506,2940.964599997642,17.113993143623816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1809.739800000898,27.811538432196176,2929.189100007079,17.182792329753774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1843.7369000025683,27.298714908797393,3085.1604000076804,16.314110605035218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1879.3530999914765,26.781368546564387,3014.0555999992102,16.69897794851999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1872.5894999988668,26.878100085486146,3043.97870000912,16.53482266477397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1841.9229999949494,27.32559830141543,2985.0412999962828,16.86129032789686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1870.8820000028936,26.902630951563037,3008.294999995087,16.730954909702074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1853.1333000055383,27.160295484328934,3066.288699994857,16.41451700229154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1869.371600002978,26.924367525386508,3092.064199995548,16.27768530810986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1908.4956000028797,26.372420245519063,3048.9487999943776,16.50786920400002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Scatter,1840.053600005831,27.353359706391437,3000.16510000205,16.776292744677818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3377.1569999998974,29.80711172148735,5320.445300003485,18.920088512127748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3337.550100002318,30.160834439587916,5227.022000008219,19.25824991741793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3337.8224999978556,30.158373011166614,5311.167000002115,18.95314080689986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3326.619799997843,30.259934122939228,5290.124199996171,19.028531693088198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3325.53650000591,30.269791355416217,5360.047900001064,18.78029784024505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3302.811899993685,30.478059013954887,5323.238800008312,18.910159732049372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3332.4873000083244,30.206655551170005,5260.306000002402,19.136395487249988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3344.8400999986916,30.095099613293733,5270.118900000398,19.10076374178055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3334.568599996146,30.18780180444221,5321.911299995463,18.91487669102749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3355.154299993046,30.00258318975334,5193.2665999970595,19.383425453270007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3354.947100001482,30.004436135507333,5289.637999999286,19.030280711083368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3377.963400009776,29.7999960567094,5352.893799999947,18.805397558980342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3362.550500003181,29.936590097280256,5357.10100000415,18.790628737431312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3285.1691000018945,30.641739568274264,5351.3035000037235,18.810986145698887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3342.2072000007574,30.118807714847,5331.467700000303,18.880972682249258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3344.993500002147,30.09371946460745,5324.63250000319,18.905210077867288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3308.2409000030566,30.428042891286122,5269.780300000093,19.101991026077165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3336.687700004859,30.16862980609585,5262.253800003691,19.129312234983683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3361.5118999932747,29.9458395492223,5301.167899995107,18.98889035378278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Scatter,3394.57320000065,29.654183330022377,5333.09109999891,18.87522528914246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6185.317099993881,32.54911409476471,9616.938799990749,20.934581802703544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6187.15880000309,32.53942536595302,9520.205600006193,21.14729455001151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6201.093100003163,32.46630694835033,9517.522900000586,21.153255328651493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6174.9008999981925,32.60401992849131,9550.878999993984,21.079378348330746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6182.586600004925,32.563489203667544,9580.191800000648,21.014881142566097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6177.064899998186,32.59259782102324,9541.688400008752,21.099682106556248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6164.343200009625,32.65986098886993,9590.508200005843,20.992275675222025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6205.211500002861,32.44475905453137,9561.798400000043,21.05530608133289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6187.314700002844,32.53860547935399,9679.189400003452,20.799943433272233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6143.321299998661,32.77162013324029,9595.175599997674,20.98206436159947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6194.387999994433,32.50145002221058,9573.790100000679,21.028933149472927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6192.73660000772,32.510117094234076,9511.813100004929,21.165953313348396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6154.667999999219,32.7112026188944,9586.487299998225,21.001080552209906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6161.912499999289,32.67274437928536,9654.718699994191,20.852662646724355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6181.418599999233,32.569642185375535,9584.985800006507,21.00437039769671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6201.342700001078,32.465000200676705,9553.30499999718,21.074025376564386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6125.035599995954,32.86945662815951,9456.641500003116,21.289438962017716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6102.923399998872,32.988549717015495,9531.406600001446,21.122442935124543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6127.462799997829,32.856436435660015,9579.472600000827,21.016458881043476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Scatter,6134.410800007117,32.81922234483651,9530.880900001648,21.12360799723824
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,177.75839999103482,0.04608502326986044,282.22409999898446,0.029026578524050488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,189.10449999793855,0.04331996330118692,310.25899999121975,0.026403746547986787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,198.25910000008662,0.04131966704174699,343.33620000097653,0.02385999495531406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,170.12670000440266,0.04815234763143,302.53869999796734,0.027077527602435786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,187.4514999940402,0.043701970911198124,278.90919999435937,0.02937156608733478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,193.8960999950723,0.04224943152651442,303.59269999280514,0.02698352101415529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,167.60910000357399,0.04887562787357798,307.09420000221144,0.02667585385833079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,191.90080000726084,0.04268872250501324,309.8997000051895,0.02643435924546819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,220.29210000482635,0.037186989455457196,311.4452999966488,0.02630317426555529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,170.48079999995025,0.048052331992824944,292.7388999978575,0.02798398163025124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,189.759599993522,0.04317041140621954,340.14370000932104,0.024083938640567244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,174.98720000048706,0.04681485274338465,302.7457000030154,0.027059013554671156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,174.08600000408114,0.0470572016118927,311.67250000407876,0.026284000031740994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,193.08180000052744,0.0424276135812781,314.6012999991399,0.026039307529951077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,166.15650000630922,0.04930291622469742,286.41180000477107,0.028602173513324298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,163.86689999308146,0.04999179212120245,300.56830000830814,0.02725503654168973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,182.08649998996407,0.044989606590557306,279.1438000031121,0.029346881427811288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,237.7621000050567,0.034454608197966675,331.6251999990527,0.024702585931417158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,208.39329999944312,0.039310284927691494,284.0078999952311,0.0288442680648586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Gather,182.41920000718892,0.044907553589080336,265.4535999909058,0.030860383887356024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,178.4015999987787,0.275513224098531,300.2283000000716,0.16371541257099437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,176.6527000086171,0.27824086468875014,271.14639999581414,0.18127476522188304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,181.44329999358888,0.2708945439249437,252.62240000074598,0.19456706926960893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,170.46949999439676,0.2883331035851903,268.51119999946604,0.1830538167499074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,165.5110000001514,0.2969711982886638,273.88680000512977,0.1794610035937453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,191.61099999109865,0.25651971965222964,301.32520000734075,0.16311944702534864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,167.92549999991024,0.2927012276278842,269.60700000699944,0.18230980649138906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,186.21870000288254,0.26394771308810105,289.8158999983025,0.16959732023083585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,172.12569999855987,0.28555875154268795,268.1021999933364,0.1833330722434268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,175.6923000016286,0.27976183361219803,264.2793000063648,0.18598505444359903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,177.02559999861478,0.27765475728021605,288.7267999994947,0.17023705454459379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,175.54290000134642,0.27999993163849407,257.4173999960294,0.1909428034031816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,175.37850000053368,0.2802624038855985,274.0420999998605,0.17935930282254084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,174.17289999457353,0.2822023403269473,294.90780000287486,0.1666690402882557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,188.50359999760258,0.26074833584411716,264.6451000032357,0.18572798060269785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,169.83760000357506,0.2894058794929118,275.9060000016689,0.17814762998884653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,173.04740000554375,0.2840377838582109,295.816699997431,0.16615694786814555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,217.63199999895733,0.22584913983345964,280.9344999946006,0.17495893171164334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,173.73850000694802,0.28290793346341975,269.32340000485055,0.18250178038415807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Gather,176.47120000674477,0.2785270344289686,263.82550000789706,0.1863049629339421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,182.63160000060452,0.5382639148957498,283.22329999355134,0.34709008758191245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,182.67799999875933,0.5381271964914639,270.32109999254317,0.3636564071495408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,169.21059999503996,0.5809565121977085,278.353999999581,0.35316180116020596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,185.27339999536707,0.530588848709303,270.5719000005047,0.3633193247333394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,173.6260000029688,0.5661824841804748,279.7648999944613,0.35138074862838825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,172.12840000411234,0.571108544537981,279.67359999365726,0.3514954575699295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,219.2659000002095,0.4483323672304087,270.7216999965567,0.3631182871607644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,174.72680000309992,0.5626154659631832,285.46779999487626,0.34436108031015905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,201.48229999676914,0.4879039002511702,288.80649999791785,0.3403801507262085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,216.72660000149335,0.45358530055527396,322.6262999987739,0.30469927591263823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,206.4077999989422,0.4762610715317143,294.25679999803833,0.33407554218171115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,184.4624999989719,0.5329213254756272,265.07149999588364,0.3708584287693191
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,215.44649999896137,0.45628032945754005,266.18439999310795,0.36930789333464054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,187.681199997769,0.5237818172580342,279.46600000632316,0.35175656429682245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,173.79610000034518,0.5656283426371752,265.8465000081378,0.369777296285604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,209.74760000171955,0.46867759153951744,290.37540000445006,0.33854107475527706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,179.9312999992253,0.5463418538098889,283.0361999940578,0.34731953015926526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,186.12049999546798,0.528173951834396,276.17709999958606,0.3559455146720975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,189.6835999900759,0.5182525005068609,262.21620000796975,0.3748967454986083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Gather,177.4358999909964,0.5540254255479766,273.1936000031965,0.35983273399834326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,168.47919999918304,1.1669571080641015,272.3976999959632,0.7217682087731051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,218.4532000001127,0.9000005493162772,300.60799999773735,0.6540344901049867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,195.54860000425833,1.005417579035179,289.1250999937256,0.6800101409537486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,184.50349999739046,1.065605801531032,275.1362000026347,0.7145842677121995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,194.13960000065345,1.012714562095205,280.7672000017192,0.7002527360702965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,177.6073999963046,1.1069809028457753,295.7242999968912,0.6648354565453933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,171.21700000188866,1.1482971901028007,300.8549000014682,0.6534977492440394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,188.47989999812853,1.043124492330228,293.36419999026475,0.6701840238397337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,179.11659999754193,1.0976537071533186,295.9347000000889,0.664362780032017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,189.8586000038449,1.035549614270928,279.93989999686164,0.7023221770180105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,189.4612999990386,1.0377211599466365,282.14159999606636,0.6968415859367818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,185.3687999982867,1.0606315626028608,286.76469999027177,0.6856073987023847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,183.31969999962894,1.0724870267647064,303.0846000001475,0.6486901676954366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,186.82769999713855,1.0523493036793325,286.0930999986522,0.6872168535379786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,180.18279999978404,1.0911585345562154,293.5853000053612,0.6696793061383173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,179.7316999955001,1.0938971812146796,294.9982000018281,0.6664718632140184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,200.12329999872236,0.9824343292422981,281.32380000442936,0.6988672838803701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,177.2682000023451,1.109099093900649,299.57059999787816,0.6562993831884455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,182.8567999950792,1.0752020160327145,272.2779000009723,0.7220857807383482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Gather,185.4972000046473,1.0598974000420185,291.4098000019294,0.6746787513621652
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,186.38569999893662,2.1096897455236285,310.00260000837443,1.2684280712141693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,183.87750000101732,2.138467186022349,290.01030000017636,1.3558690846489276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,199.50680000420107,1.9709403388341649,295.3337000008105,1.331429498221574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,186.40899999127214,2.109426047124392,305.6809999975485,1.2863606177785125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,182.931799997732,2.1495223903382303,310.32990000312566,1.2670902803630573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,188.26619999572358,2.0886170752314106,289.9659999911819,1.3560762296681612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,180.46440000034636,2.1789117410372647,301.5062000031321,1.304172186163718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,176.2777999942955,2.2306609227748746,302.03740000160906,1.301878509078363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,189.91150000147172,2.070522322223524,283.62730000708325,1.3863827635427899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,195.9768000006079,2.006441578792899,301.2051000041538,1.3054759032784549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,184.28580000318107,2.1337292400891035,282.2333000040089,1.3932303523163803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,184.45059999976365,2.131822829529987,282.0683000095414,1.3940453428715627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,191.42209999927218,2.0541828764886345,296.6632999914509,1.3254622328118493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,188.0985000070723,2.0904791903455666,299.1415999986202,1.3144811687903444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,198.10009999901013,1.9849358985783694,290.24750000417043,1.354761022900628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,186.79830000110087,2.1050298637497376,293.45190000640287,1.3399674699377322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,185.6723999935639,2.117794567278876,277.90379999714787,1.4149356719988557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,184.81790000350884,2.127586126628074,288.2332000012866,1.364228687043147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,183.88499998991392,2.1383799658567466,306.8152999958329,1.2816049264992344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Gather,176.1801000043306,2.2318979271230663,305.3419000025315,1.2877891962968069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,196.82040000361667,3.9956833742109503,281.3953999975638,2.794757838993845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,199.010099993302,3.951719033488595,309.4646000022294,2.541266432394317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,184.10229999972216,4.271711977531986,307.1506000082991,2.560411732807134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,203.0031999993298,3.8739881933023534,306.7458000032275,2.5637906044409586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,187.48819999245825,4.1945679783134855,322.7925000032883,2.436339134248747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,187.02760000905982,4.204898100397505,319.16789999968387,2.464007188695289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,191.95149999404748,4.097034928220866,306.4496999968469,2.5662678084138824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,263.89969999627283,2.980041280877194,353.70489999877464,2.223412794119404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,186.07550000524498,4.22641347183177,340.21820000589287,2.3115518217025963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,202.28880000559002,3.8876695100186853,358.5435999980291,2.1934068827454265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,208.4371000023566,3.7729943469330007,343.9332999960243,2.2865828926977727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,183.85220000709523,4.277522923139619,343.7216000065746,2.287991211448327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,198.26019999982236,3.966666027779174,317.3538000055487,2.4780922742574685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,198.3284000061758,3.9653019939429304,410.9945999971387,1.9134849947066823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,188.46950000579454,4.172728213190044,352.00769999619297,2.234132946547776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,199.2062999988775,3.947826951278305,315.654500002438,2.491432879917524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,196.55029999512408,4.001174254221486,379.1864000049827,2.0739984345157576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,196.2878000085766,4.00652511244019,321.2093999991339,2.448346779397242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,196.38900000700232,4.004460534815898,330.34450000286597,2.380642026712045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Gather,207.43370000673167,3.7912451061446553,356.1183999977402,2.2083441911594304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,245.79330000733535,6.399132929795321,369.0041000027122,4.262456704379272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,232.31290000467197,6.77045484761444,458.39500000965927,3.431241614692256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,219.17999999914173,7.176129208897523,382.33379999610406,4.113850253406911
