experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,207.10039999585206,7.594693202096676,358.9763000036328,4.381526022704237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,223.70089999412812,7.031102691322591,397.19239999840283,3.9599549236247342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,218.19370000457639,7.208567433280662,405.9607000044707,3.874424297678762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,206.81370000374955,7.605221510816178,400.6143999959022,3.926129465181702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,226.77140000268992,6.9359010879738054,379.1080000041802,4.1488546798871475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,217.9331999968781,7.217183981249903,378.6570999977812,4.1537950826994035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,209.95659999698546,7.49137678940592,380.74279999591454,4.131040692081051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,225.4131999961828,6.977692522117761,382.232600009047,4.114939437302763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,218.50239999139376,7.1983831759374315,396.05900000196925,3.971287106194227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,210.10929999647487,7.485932322017106,392.51389999890307,4.007154905862941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,215.27090000290627,7.306440396629389,384.52069999266314,4.090453387893061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,217.29520000235425,7.238374340450038,396.6407000007166,3.965462949206066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,222.76330000750022,7.060696263464598,374.4461999986015,4.200507309209907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,232.35330000943577,6.769277647169748,397.85210000218285,3.9533887089985704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,225.65289999647575,6.970280461826837,391.31780000616345,4.019403155121558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,219.1285999970205,7.177812480987814,399.76279999791586,3.9344931544610953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Gather,228.59660000449367,6.8805222823483865,393.20329999554815,4.0001291952987375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,258.40660000540083,12.17355903422843,470.6120000037117,6.684334441058004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,270.3315999951883,11.636553033592786,459.05849999599013,6.852564542487456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,244.69050000561762,12.85594659346309,448.57359999923574,7.012735479763767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,256.5160000017386,12.263281822493253,487.97140000260697,6.446541744010395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,244.1352999994706,12.885182929329849,444.1598999960661,7.082422343907816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,258.95230000969605,12.147905231512574,478.78440000204137,6.570239130570227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,252.01240000569666,12.482433403788432,465.04839999670367,6.764302382337617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,244.22579999736624,12.880408212539068,453.613900003802,6.934813946339903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,246.9787999984874,12.736834092720775,435.3830000013659,7.22519712526702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,242.66299999453622,12.963360710412502,470.65859999975146,6.683672623854449
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,246.77180000480803,12.74751815214992,440.1895000000877,7.146304034965334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,258.9136999972652,12.149716295558045,472.66479999734656,6.655304139461325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,259.0316000009807,12.144186269119638,476.78060000180267,6.597852345477367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,250.38340000946843,12.563644394480793,455.4070000040156,6.907509107177233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,269.9075000009543,11.65483730533193,436.4731999999094,7.207150404654062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,242.09749999499763,12.993640992017674,532.9976999973951,5.901954173564678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,257.35160000976975,12.223463929816562,465.5533999994077,6.756964936791359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,253.49390000428684,12.409482042553302,474.83799999099574,6.6248446839967565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,299.69040000423774,10.496592483294487,451.70519999828684,6.964117304852658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Gather,245.62500000229193,12.807035114384314,451.2042999976984,6.971848450947933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,419.88730000639407,14.983677762828725,630.0170000031358,9.98616862714607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,354.2526999922302,17.759796891140113,591.0976999984996,10.64368208506981
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,360.6879000017216,17.442936122808586,616.6886000073646,10.201998220698204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,356.74599999993006,17.635673560463843,603.6361000042234,10.422597323049402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,413.5345000008783,15.21386002857473,657.058500007679,9.575183944696663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,361.85280000609055,17.38678269145383,601.8597999968733,10.453358074476288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,347.4746999927447,18.106227590473107,609.2491999993399,10.326572443602416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,343.07599999010563,18.338374005122617,603.5237999981291,10.424536696016798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,364.9833000054059,17.237654434892814,594.0602999999101,10.590601661146103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,400.7659999956559,15.69857722478503,625.3302000004624,10.06101416498891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,394.57909999782714,15.944726925563582,596.8031999941559,10.54192738923251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,370.6092000015815,16.975984406143056,594.9352000016006,10.575027330679161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,394.3391000007068,15.95443109747099,620.5077999993591,10.139205341184267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,407.92250000549757,15.42316493921078,602.1992000000864,10.447466552594385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,388.1439999986469,16.209077043627964,599.401499994201,10.496229989515989
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,390.38070000287917,16.11620656439624,623.6570000055508,10.088006708726116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,411.2381000027199,15.298815941320585,624.7031000043535,10.071113781820765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,350.5990999997266,17.944872077552127,593.7480000056894,10.596172113320321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,377.89309999425313,16.64877183546267,587.0427999980166,10.71720153968545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Gather,351.9275000030575,17.87713662599638,590.8097000087764,10.648870524479442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,550.425999995241,22.860315464946776,788.0730000010772,15.966683289470392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,573.8376999943284,21.92764957778892,846.6659999953663,14.861718788836288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,500.29609999455715,25.15092961975297,853.5452000046462,14.74193985266569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,546.8200999985129,23.01106341927486,799.7247999924184,15.734052514214001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,566.5472000032423,22.209821176290323,840.6709000041701,14.967702581280715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,502.2747999987587,25.051848111892326,861.9674999977178,14.597896092408723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,539.1701000007743,23.337555253865023,826.4097000051152,15.225997468231698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,535.7648999961384,23.48588345390057,852.1467000036864,14.766133577640524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,531.7770999909044,23.66200424992957,890.9508000101596,14.123015546825387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,534.3946000039068,23.546106191769173,860.2291999977751,14.627394652532772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,539.7101999960796,23.314200843510836,861.1957000084658,14.610978665913342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,520.6828000041241,24.166175644558134,871.5494000057333,14.437405383925713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,539.4570000021304,23.325143616544615,867.5429999925655,14.504078760485452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,531.9138000004386,23.655923196558582,864.3388999985291,14.557845308155647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,553.1651999945097,22.747114243854973,874.3783999989319,14.390694006182416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,528.9027999992868,23.790594415489895,868.6679999982516,14.485294727128576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,504.2489000061323,24.953771837374312,834.6079999910216,15.076433487499955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,486.5656999982093,25.86066383233818,821.107399997345,15.324319327825672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,520.9302000025673,24.15469865240677,848.4853000027215,14.82985267978083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Gather,524.8794000067392,23.972958359269658,839.4000000066626,14.990364545985377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,787.0626999988417,31.974357316179557,1476.920599998266,17.0393885764946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,781.0360000007677,32.221080718398724,1435.1825999938228,17.534928308152786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,790.4262000010931,31.838296858030766,1456.5527000058864,17.27766115149716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,802.0930000043336,31.375194646835258,1438.4435000010853,17.49517725234325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,811.4867000017512,31.01199810168878,1493.7558000042372,16.8473481407929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,781.9403999974384,32.183813497911665,1430.7291000022815,17.589510131554515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,795.4892000043401,31.635657655519015,1436.6674000029889,17.51680590785845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,792.7809000079833,31.743731464452008,1416.1661999992248,17.770388814542937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,815.5335999958879,30.85810811489176,1399.9136999927941,17.976696706468076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,809.8229999973228,31.075709136543658,1411.5237000055458,17.82883560502819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,787.2517999999218,31.966676989500055,1411.7480999971121,17.826001678381207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,801.5289000013581,31.39727588107847,1407.4933000074452,17.879889019625796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,789.8647000047276,31.860930105940138,1428.034800005662,17.6226965896771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,793.6130999951274,31.71044429603608,1423.0183999984547,17.68481981682551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,803.757999995014,31.31020033412559,1422.9915999976583,17.685152884979374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,804.2155999987699,31.29238477845803,1429.7385999952894,17.601695862504457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,809.1129999911573,31.102978199923907,1438.842699997167,17.490323299447223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,773.3197999982622,32.54258328838412,1763.5992999998962,14.269581531361167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,800.8407000033912,31.42425703375644,1434.1082999976607,17.54806383872198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Gather,773.0722000019341,32.55300604514952,1404.263400002037,17.921013963593648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1284.5778000041719,39.18147114159729,2402.2180999963894,20.95215584300012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1317.756499997813,38.194953316552436,2381.455499994445,21.134826159933457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1268.9044000012473,39.665437364667135,2409.5686000009664,20.888240326496543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1269.4560999989335,39.64819894129642,2437.972100005936,20.64488268749156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1305.3167000066423,38.55895507944078,2427.6183999973,20.732932325795513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1276.9256999945355,39.41626987397574,2462.1810999974514,20.441895196113762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1310.6495999977597,38.4020626108504,2422.2132000090824,20.77919813161421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1306.626200005212,38.52031131765093,2476.4236000009987,20.32432900412502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1296.6914000003271,38.815440589786675,2360.5750000001535,21.321774567635735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1329.525900007411,37.85683904293962,2366.4809000024434,21.268562953518042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1304.608600003121,38.579883652368686,2501.6732000040065,20.11919382592394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1274.540099996102,39.490046645181216,2511.1187999982576,20.043515265002565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1244.9005000007674,40.43025767920326,2483.9546999942286,20.262707689523058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1268.346200004089,39.68289414975007,2472.3188000052687,20.35807356231435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1275.0418999985413,39.47450511238696,2425.3861000033794,20.752014699816193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1299.4333999927221,38.73353416980193,2493.476600000122,20.185329992668688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1281.0261000026912,39.290103456825946,2408.9813999921716,20.893331928658128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1301.4916999964043,38.67227735692748,2512.3352000036903,20.0338107749022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1253.2674999988558,40.160339273176675,2578.692999998111,19.518278445723034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Gather,1294.934200006992,38.8681123718319,2512.756399994487,20.03045261375533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2403.2598999951915,41.8861463964848,4414.332999999715,22.803738639564912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2374.563700004728,42.392333378885375,4387.417800001003,22.943631217427473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2434.828600007677,41.34307277304144,4414.535000000797,22.802695187597752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2410.6770000003053,41.757272334695706,4416.448899996794,22.792813475114148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2414.080500000182,41.698400695416915,4457.947999992484,22.5806348571517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2366.431100006139,42.53802107305759,4393.645900006504,22.91110806172409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2368.8152000090668,42.495208574993406,4382.975999999417,22.966882775541865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2412.9544999937025,41.71785916405084,4416.146799997023,22.794372687082745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2397.706199997174,41.98316541039042,4412.043399997856,22.815572485086825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2415.014700000029,41.68227050543369,4461.0586000089825,22.564889867126453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2370.0256999973135,42.47350397935099,4465.874100003475,22.540558409365293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2375.3243999976803,42.37875719211166,4419.058600001335,22.77935305043694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2415.4736000014054,41.67435156399202,4425.778900008481,22.744763865137298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2440.0624000008975,41.25439414990493,4466.352400004325,22.538144549431994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2418.302700004915,41.62559798647018,4415.3452000045945,22.798510974837313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2394.070700006523,42.04691866440106,4407.378899998093,22.83971909019294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2396.705900002871,42.0006876938382,4379.473400001643,22.985251149136385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2392.9989999942336,42.06574929627742,4426.748000003045,22.739784600327546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2387.511999995695,42.16242515228468,4432.370300003186,22.71094001327634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Gather,2398.0774000051497,41.97666680807877,4421.167400005288,22.768487798014522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4477.227200004563,44.96680266746232,7815.084200001366,25.761282520790346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4483.437200008211,44.904519237970206,7852.874800005339,25.637310810031394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4443.536799999492,45.30773594584004,7757.58309999901,25.95223143662176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4457.3012000000745,45.16782307643841,7808.425999996871,25.783249018442472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4442.124099989542,45.32214487219616,7770.062699989921,25.910549216065032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4426.109499991071,45.48612997496021,7810.858700008794,25.77521879889766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4445.498200004749,45.28774570188442,7786.492000002454,25.855878616447118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4459.493299998485,45.1456204677039,7842.626100000416,25.67081350467407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4456.966499992632,45.17121499574494,7835.954400002265,25.69267018704726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4478.3255000083955,44.95577465274075,7828.408699992906,25.717435013348553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4437.121199998728,45.37324605874136,7801.783699994758,25.80520041848062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4458.993700006886,45.15067872818235,7881.637800005592,25.543750817863916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4467.100600004414,45.068739217514164,7765.951099997892,25.9242672800315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4439.994400001979,45.34388421749142,7854.35679999864,25.632473431820014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4430.897000008827,45.43698307579683,7790.80579999345,25.841562114174284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4442.5084999943465,45.31822325162826,7810.729100003755,25.775646475807644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4448.307399991336,45.25914553485942,7804.6491000009155,25.7957262934443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4388.020199996845,45.88096289988473,7825.789800006079,25.726041351103454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4374.196599997049,46.02595868693598,7830.296399993131,25.711235145604018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Gather,4402.415000004112,45.730943584330866,7834.106999996492,25.6987289042759
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,208.46950000077413,0.1178877485670985,355.2543999944646,0.06917859427042404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,211.94040000409586,0.1159571275675853,350.0126999938402,0.07021459507164314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,243.7485000086781,0.10082523584401556,373.54610000193134,0.06579107638889266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,238.16350000060993,0.10318961553696121,389.5233999969605,0.06309248687034404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,215.8106000024418,0.11387763158863344,347.9141999946478,0.07063810560298509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,244.580000003225,0.10048245972555378,323.55360000337896,0.07595650303301632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,238.1447999937336,0.10319771836566105,359.96520000480814,0.06827326641484158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,228.12259999227535,0.10773154435742968,319.8749000034695,0.07683003574126458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,203.4904999959508,0.12077222278430211,371.0647999923822,0.06623101948906104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,214.07529999351027,0.11480072666367874,375.8930000003602,0.06538030769388217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,214.1854000001331,0.1147417144211731,365.3015000054438,0.06727593508275702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,215.8096000016485,0.11387815926544635,393.1985999997778,0.06250276577793992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,206.54989999684403,0.11898335462944067,351.4199999926859,0.06993341301152893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,212.82010000049922,0.11547781436030878,385.7356000025902,0.0637120348752746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,203.9242000023478,0.12051536796376817,319.6914000000106,0.07687413549441488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,220.22360000164554,0.11159566912817866,424.30429999740227,0.05792069512411367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,228.86740000558348,0.10738095508316362,338.09739999242083,0.0726891126656133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,204.59180000216293,0.12012211632988314,384.74959999348357,0.0638753100728792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,218.0697999961012,0.11269786096212948,329.1644000000815,0.07466177994945357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Allgather,215.6256000034773,0.11397533502331668,376.05569999641375,0.06535202099113074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,228.53949999444012,0.6452101278054222,356.59900000837297,0.41350648766972914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.8767000082662,0.6830565781038608,398.26339999535776,0.370247429218248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,226.60529999711798,0.6507173486316312,364.1689000005499,0.4049110179363953
