experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,204.18720000634494,0.7221608406179131,378.6637999951381,0.3894113987180536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.74529999952574,0.6834725947694997,358.87689999754,0.41088183720103116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,235.52849999077807,0.6260643616622766,345.09679999246146,0.4272888070918685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,228.24339999942822,0.6460471584298577,378.0064000011407,0.3900886334187861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,193.4313999981896,0.7623167696732801,341.5848000031474,0.4316819717933624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,226.9646000058856,0.6496872199284656,370.17659999492025,0.3983396033191279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,236.9602000044324,0.6222817164960267,372.44090000285723,0.39591784897649207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,202.13320000266322,0.7294991619291497,374.93869999707385,0.39328028822085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,243.77240000603706,0.6048921042593346,319.6494000007988,0.46130541774716777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,215.169800003423,0.6853006323269074,345.77820000549764,0.42644678003892533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,219.44470000789806,0.6719506098561182,387.97339999518954,0.3800672932779111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,227.80799999964074,0.6472819216192256,371.59949999931996,0.39681431218360047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,214.6509999988666,0.6869569673599405,353.68029999744977,0.4169188954009122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,197.22739999679106,0.7476445970610531,394.4229000012456,0.37385253239488464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,230.10499999145395,0.6408204950152169,334.30789999329136,0.44107841903514405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,205.4765000025327,0.717629509935114,365.5679999951644,0.4033613445431506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Allgather,209.34130000114237,0.7043808364579532,406.4160999973865,0.3628202721323005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,275.0753999976041,1.0721133187575795,329.2228999953295,0.8957821585442074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,264.9945999905867,1.1128981496622044,360.1784000011321,0.8187942419619639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,232.97939999338269,1.2658286526979483,375.94579999904454,0.7844535036719377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,221.63080000154878,1.330645379604004,400.74250000543543,0.7359139597023026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,212.5842000054945,1.387271490507656,306.3770999915505,0.9625784695009297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,200.87479999801872,1.4681383628155886,353.73350000327264,0.8337123851636091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,209.19020000746968,1.409779234349742,331.03870000559255,0.890868650689535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,217.27409999812153,1.3573269892847315,356.6761000001861,0.8268342061602841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,202.5435999939873,1.4560420571608026,356.226400003834,0.827878001172361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,205.3328999977566,1.4362627713494627,384.87320000513137,0.7662575622206692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,244.92200000167938,1.2041057969393434,355.79259999849455,0.8288873911409284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,197.03020000179094,1.4967857719137438,457.08640000157175,0.6451996821585283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,248.2655999983763,1.1878890994238782,346.5909999931682,0.8508934161758762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,200.8777000014561,1.468117167798428,317.5784999939424,0.9286270953657922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,223.86670000287268,1.3173553726222598,301.4687000018057,0.9782508101114099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,207.46620000409166,1.4214941999910526,282.6482000045871,1.0433889194950254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,196.40049999907205,1.5015847719399562,364.30030000929037,0.8095299399766599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,218.78170000491082,1.3479738021661791,313.55659999690033,0.940538327060937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,221.82049999628362,1.3295074170554162,300.18109999900844,0.9824469295401147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Allgather,206.39300000766525,1.4288856695190595,343.6663000002227,0.8581347661956057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,192.56960000575418,3.062913356949256,347.00749999956315,1.6997442418412931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,235.87409999663578,2.5005882375742505,319.26759999123533,1.8474283015758322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,220.2982000085285,2.677389102485476,316.94240000206264,1.8609816799398295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,225.57689999302966,2.6147358174450734,346.6447000050721,1.7015232022626332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,215.84429999847998,2.732636442121259,292.41220000812973,2.0170977817738165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,227.11679999929402,2.597007354814058,301.5779000065777,1.9557931797626262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,194.15280000885105,3.037937129792159,327.72529999647304,1.799751194083422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,227.4730999943131,2.592939560830471,293.745300007231,2.007943616410137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,204.3059000016001,2.8869650851756146,369.7620000025381,1.5951449851416624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,217.6597000016045,2.7098447714282985,366.4876000016193,1.6093968799964689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,206.48390000133077,2.8565132680862706,300.32460000484207,1.96395500065759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,199.67260000157694,2.953955625335383,307.39430000039647,1.9187863925884094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,197.1722000007503,2.9914156255179765,328.62169999816615,1.7948419109367744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,250.18239999781144,2.3575759126347804,303.3780000009756,1.9441884381797736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,227.67619999513045,2.5906265126201826,333.9763000099083,1.7660654363273722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,197.40789999787012,2.987843951566091,351.5610000022207,1.6777287582987712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,236.91700000654237,2.489580739177485,359.71769999605385,1.6396857869559116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,195.8729000079984,3.011258831496929,313.43269999979384,1.8818202440281053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,191.6930999982469,3.0769182615618096,289.4203999971978,2.0379489490226352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allgather,198.57959999853847,2.970214463138918,355.5737999931807,1.6587948831193744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,222.13580000425281,5.310481246054961,357.5063999960548,3.299655614593243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,206.26719999654597,5.7190285223232475,394.2277999954058,2.992300390824156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,228.96929999660642,5.151991992015889,334.06500000410233,3.531193031252941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,271.9146999993427,4.3383016806478345,399.901499997668,2.949846399693122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,224.58600000163642,5.252544682177004,350.6225000023733,3.3644389621088644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,236.91129999861005,4.979281275341957,345.8734999981061,3.41063423478948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,243.0382000056852,4.853755500050632,358.12810000379613,3.2939275080271435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,195.19310000077894,6.043492316046482,335.46409999871685,3.5164656963428045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,239.61790000157634,4.9230378865361875,322.1952000103556,3.661283594423769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,206.33390000739382,5.717179774907216,372.6822000089669,3.16529203694627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,235.5901999976595,5.007203185920804,376.6438000070593,3.131998986782446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,214.88500000259592,5.489671219423176,331.6677999919193,3.556715484676959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,206.08030000630606,5.724215269309598,377.7151999997841,3.1231149818717228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,236.80040000044755,4.981613206725033,357.48660000081145,3.2998383715566466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,238.57669999642894,4.944523082168783,315.5346999960784,3.738568214572474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,236.3505000062105,4.9910958511575085,335.11100000396254,3.5201709283970124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,205.3319999959058,5.745076266843559,340.49560000539714,3.4645029186318466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,210.9416999928726,5.592293984735396,324.6560000093268,3.6335321077266727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,210.90239999921323,5.5933360644753245,374.39179999410044,3.150838239562374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allgather,198.28090000828524,5.949377877297853,428.2451999984005,2.7546088082351092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,271.3791000019228,8.693727704098377,323.55020000522927,7.291900916648696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,238.5811000067406,9.888863786500034,409.4827999892914,5.761648596868292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,230.78159999840864,10.223068043623359,374.12039999935587,6.306247935167561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,267.24049999984345,8.828362467520389,374.8858999983895,6.29337086300161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,235.59230000955722,10.01431710588288,394.77779999970153,5.976263102944957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,226.41080000767033,10.420421640310762,342.36999999848194,6.891071063499901
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,243.13419999089092,9.703678051415192,351.68179999800486,6.708609885451521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,258.11479999902076,9.140490975368133,400.3301000011561,5.893376491033741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,234.65210000495063,10.05444229968632,405.8031999988998,5.813892054095178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,258.6512999982915,9.121531575582972,332.48789999333894,7.095885294013003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,272.90169999787395,8.645222803736218,403.42760000839917,5.848127396219001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,238.26420000432336,9.902016332949684,352.4001999949178,6.694933771416773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,253.75580000854828,9.297505711871501,324.0910999920743,7.2797309153435465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,247.89159999727417,9.517450369540327,334.24800000148025,7.058519422672841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,218.18420000272454,10.813321954433633,346.4827999891895,6.809273072353409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,258.7038000001485,9.119680499469455,402.56849999877886,5.860607573635684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,216.26939999350725,10.909060644135646,357.2635999944396,6.603796188687344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,246.173700008967,9.583867000878085,363.8006999949539,6.4851332062657505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,233.64239999636993,10.0978931907764,395.9119999990435,5.959142435707178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allgather,220.50469999612687,10.699527039747636,361.9633000084832,6.518053073183679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,246.540599994205,19.139208714957746,379.6276000002763,12.429528306152044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,264.10340000211363,17.86645684971203,438.55149999671994,10.759493468920507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,295.5627000005734,15.964774986799233,395.9315999964019,11.917694874677547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,330.6193999947027,14.271975570930211,423.24839999992037,11.148517041058838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,255.87549999954717,18.4409683615991,416.4546999959384,11.330384793462576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,290.8322999928714,16.22444274626875,463.1776999985959,10.187433462393168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,251.57339999850595,18.756323204392924,427.9960000076244,11.02485069934285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,303.40570000362277,15.552087518275556,470.62659999710377,10.026190614871828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,276.55809999487246,17.061847040775465,481.62809999894307,9.797169226650928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,259.83529999393795,18.159934389630994,363.82960000764797,12.969236147638377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,289.9886000022889,16.271646540459717,387.22320000488253,12.185716144953357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,286.5305999989687,16.46802121664138,386.21589999365824,12.21749803692049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,241.05669999698875,19.574614603364868,435.8965000051285,10.825028418316009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,261.52929999625485,18.04230730578781,407.65779999674123,11.574884621458782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,278.0412999982218,16.970831311859705,469.0725000045859,10.059408726697619
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,306.25359999021384,15.40746623109338,438.8214999949014,10.752873321053833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,256.7010999996455,18.381658668414417,418.17989999799465,11.283641322843655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,290.0738999983332,16.26686165155539,456.77030000206287,10.330338903336513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,261.94130000476434,18.013929074621586,439.20619999653354,10.743454896668675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allgather,318.4685999940484,14.816506242964556,409.59399999564994,11.52016875259431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,388.6827000087578,24.279917783290486,517.4006000061127,18.239607762125726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,358.8745000001836,26.296613440061,508.3686000034504,18.563664238774678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,387.56469999725596,24.34995756854744,474.21350000149687,19.90070717086336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,343.4179999999287,27.48016702677774,496.5436000020418,19.005750955124977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,322.15600000427,29.29383280111162,490.39350000157356,19.244104989094915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,397.26889999656123,23.75515425466652,510.41829999576294,18.489117651303527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,295.1643999949738,31.972636266977663,549.3092000051547,17.18009456224553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,428.6964999892007,22.013671677370198,531.622599999082,17.75166067058905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,445.4438000038863,21.186026160691124,489.8449000052096,19.265657353786136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,403.16380000149366,23.407815880208087,562.2266000045784,16.78537443785682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,373.8549999980023,25.24289898503545,474.25640000255953,19.898907004626754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,353.28110000136803,26.712960302613006,545.6287000015436,17.295981681266586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,441.6656999978841,21.367255822775487,596.1759999991045,15.829526851154986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,461.8317999984356,20.434244675295133,513.750099992194,18.369211023303723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,393.06479999368094,24.009232065938534,503.6112999960096,18.739023528810367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,391.73489999484445,24.09074095804127,523.4128999973109,18.03009440548463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,423.3242999930553,22.29303633208587,525.5327999975634,17.957364411971533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,372.94139999630715,25.304736883846754,512.9065000005539,18.39942367661515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,392.8002999941782,24.025399166293585,556.5671999988808,16.956054902299268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allgather,424.50810000218553,22.23086909284278,485.54149999517904,19.436410688053858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,503.79830000792936,37.46413594429146,764.4784000035543,24.6892103163572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,499.0958000007595,37.817124487866415,796.0934000038833,23.708735683410932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,510.8006000000386,36.9505595725584,799.9239000014313,23.595204493785253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,493.06089999845426,38.279993404585866,811.2625000080698,23.265426418467825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,516.7592999896442,36.52448635250152,691.0204999940106,27.31375986698454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,485.53589999755786,38.873269721342815,714.546800008975,26.41446018618085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,485.3051999930358,38.89174894534584,752.4811000052978,25.082846598894132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,518.2215999980144,36.42142280459232,717.8854000017054,26.2916170184756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,472.8449000026558,39.91661536350289,744.9790000009671,25.33543630085613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,497.95190000168077,37.903998357946406,692.8535000042757,27.241499104620996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,484.4512999966355,38.96030003455679,809.6707000049719,23.311165884950636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,480.9808000004523,39.24141670516214,746.5910000064468,25.280733359814167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,535.7812000056583,35.22775341837427,804.3057999998382,23.466656587586208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,492.8065000058268,38.29975456853113,776.6490999983944,24.302311043737795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,495.16759999050925,38.11713044302931,800.2873000009458,23.58449021992189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,501.09400000337695,37.6663220870192,725.8389999947212,26.00351868684001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,491.60070000198175,38.39369634730771,748.1485000084831,25.228103778576028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,492.2290999957113,38.34468136923325,706.9072000035703,26.699923271264847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,513.7464999961594,36.73867948519571,721.7694000019037,26.150136040611056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allgather,485.4458999943745,38.88047669208602,762.6573000038661,24.74816408353309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,675.5354999995689,55.879722087179864,1033.2790000006753,36.53295576506958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,692.048700000214,54.546357792433284,989.0903000041363,38.16510585519051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,708.9818000054038,53.24358960936978,1079.9140999893098,34.955313575749855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,660.9380999975656,57.1138749606643,1078.2073000086712,35.01064776661818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,689.075499997216,54.781712599203594,1000.3012999959537,37.737365731857686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,690.6619000005776,54.65588300146343,1041.393799994239,36.248281870132914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,685.1061000020309,55.09910946623903,1027.8301999960604,36.726626635551945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,683.1331999933354,55.25823660798256,1015.1395000093544,37.1857621535288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,678.2329999964531,55.65747464396071,1040.3772000017852,36.28370171889121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,684.5708000014383,55.14219420390219,1013.4760000028108,37.24679814805216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,676.3903999967624,55.80909486619072,999.3804000032469,37.77213961758441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,691.600400000425,54.581715105972755,1001.2910000000373,37.70006521580499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,685.2643999991415,55.08638125670514,1085.2672000055463,34.7828958617814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,677.6501000103963,55.70535000204512,1005.9021999950346,37.52724270827356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,692.1941000086917,54.53489996451284,1009.0289000004304,37.41095621739268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,712.9447000011169,52.94763534947502,1017.0444999971552,37.11611045544771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,658.6776000062855,57.309882709902055,1017.5021999998535,37.09941462534964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,710.6638999971437,53.11756513895207,1017.6285999932588,37.094806494481446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,675.0269999997727,55.92181646069374,1032.267599998704,36.568750196215966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allgather,693.2614999982434,54.450933738705594,979.8856999964299,38.52361147849951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1065.6708999931652,70.84501603683108,1775.5858999976226,42.51975193095478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1056.1379000023408,71.48448322878355,1775.0986000010016,42.531424451552944
