experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1040.8834000031675,72.5321126264193,1677.5822999989032,45.003736627436616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1053.2804000035867,71.67841725692695,1688.4398000001966,44.71434042243686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1088.9575000078366,69.33004456046879,1689.127700001336,44.696130434626276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1104.1413999919314,68.37663364542956,1761.6739999994024,42.85552945665634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1092.2838999931628,69.11890947076358,1763.2120000030227,42.8181477893019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1080.48399999916,69.87375287376648,1791.3500000076965,42.14557289177192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1058.951100003469,71.29457819133734,1824.4409999965683,41.381152912120484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1064.5350000004328,70.92061040733212,1777.3292000015317,42.47804627298923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1035.40500000463,72.9158850881176,1794.1178000000946,42.08055457673739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1052.7778999971815,71.7126299860608,1880.8163000016975,40.140800566186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1040.5045999959839,72.55851824229455,1783.154499992179,42.339276826731016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1091.813200002889,69.148707855703,1751.2468000063564,43.11069804651519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1064.9660000012773,70.89190828618891,1791.826199996649,42.13437218416674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1098.8935999989735,68.703168350485,1799.6082999957252,41.95216925826544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1097.904899995683,68.7650378464445,1689.480699997148,44.68679162782235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1085.2527999986705,69.56671477842995,1770.6404000023213,42.63851203208795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1031.2698999996428,73.20825712068796,1717.8933999957735,43.94770478784408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allgather,1078.979499993693,69.97118295615562,1754.554600006486,43.02942296564662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2098.3032999993156,71.96049493895818,3229.1786999962824,46.75955034640041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2074.456899993038,72.78769879504691,3184.1776999954163,47.42038862976063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2107.5808000091456,71.64372725323024,3186.5610000068045,47.3849218639397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2086.522900003729,72.36678015838223,3210.332699995888,47.03404852718019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2074.928199999704,72.77116576854156,3179.174100000637,47.49502205619056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2051.667799992174,73.5961952517732,3284.0811000028225,45.9778365399899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2095.334399996318,72.06245647485447,3222.727499996836,46.853152803067665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2071.9054999972286,72.87733151931977,3269.035100004203,46.189453273171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2109.152700006689,71.59033293299302,3209.0298000071016,47.05314484760031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2028.9052000066476,74.42188230357203,3249.9731000029897,46.46036731807445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2090.036599997802,72.24511953530325,3155.883299996276,47.84554105666017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2084.0296999949715,72.45335515149536,3243.8490000004094,46.54808038228072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2078.519300005155,72.64543754759724,3131.098300002577,48.22427453008285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2052.5709000025927,73.56381404404071,3183.669200006989,47.427962678933014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2100.6577000093785,71.8798422033851,3182.7176999968287,47.44214166407233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2079.381999999441,72.615298199196,3271.9093999958204,46.14887686076909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,1991.0572999947362,75.83656381983542,3213.7118999912673,46.98459248957889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2074.156200001198,72.79825116349134,3202.6458000018465,47.14693832203141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,1982.109299990498,76.17891909428197,3247.9384999987815,46.48947139856763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allgather,2028.1145000012657,74.45089712632387,3201.3265000045976,47.1663680664197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3652.364899994609,82.68338357989525,5645.198499996695,53.494998980138035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3612.7379999925324,83.5903096212967,5745.462699997006,52.56145653859303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3651.8086999990373,82.69597692783842,5655.58629999714,53.39674296900973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3626.5651000007892,83.27160265230982,5672.850200005541,53.234243343796564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3631.4752999942357,83.15900923255057,5713.387200000852,52.85654156258742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3647.458500006451,82.79460561359805,5686.011400007374,53.111024012299445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3626.815700010866,83.26584888200833,5727.644499995677,52.724970622780084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3647.2743999979684,82.79878475833029,5698.745199993027,52.99234785937955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3636.4563000006456,83.04510300314797,5663.370900003883,53.32334634833698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3651.2305999963246,82.70907019685473,5626.260799999727,53.67506035269724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3650.469899992004,82.72630545472009,5643.214200006241,53.51380920463129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3625.755100006245,83.29020567315202,5788.282299999992,52.1726260655947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3654.825700004949,82.62771272501206,5727.027700004328,52.73064909390464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3634.7605999935695,83.08384546716344,5737.349000003178,52.635788410262776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3646.244900005513,82.82216260337955,5628.694200004247,53.651855522684485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3606.9916000087687,83.72347969961056,5751.669100004619,52.50473953721668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3640.7109000037963,82.94805500752204,5664.458800004013,53.313105216651245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3636.249300006966,83.04983049413622,5704.403300001104,52.93978565644921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3640.53219999505,82.95212661500717,5702.7475000040795,52.955156790614346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allgather,3663.7671999983468,82.42605807490615,5724.2598999891925,52.756145471411976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6661.7786999927375,90.66344038126911,10153.218100003869,59.486536194841506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6672.094800001105,90.52326055077934,10172.069500004,59.37629270029688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6652.152899994235,90.79463221606399,10176.833399998486,59.348497932577914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6659.3348999958835,90.69671146894464,10087.440600000264,59.874431974348795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6682.972600003723,90.37591684868849,10132.832399995095,59.606213954579204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6648.997699994652,90.83771769096654,10127.233800005797,59.639165830224464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6653.885499997614,90.77099027330972,10059.368700001414,60.04151890763434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6666.762099996504,90.5956695230383,10106.49590000412,59.76154168328053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6681.526199997734,90.39548120011935,10092.08769999077,59.846861616209736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6672.652700001436,90.51569190763819,10211.348600000747,59.14789511739476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6636.321200005568,91.0112331512063,10103.575699997691,59.77881434590904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6678.750100002162,90.43305513104981,10099.805800007289,59.80112766124316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6617.2196000025,91.27395076925842,9982.082199996967,60.50639174261494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6654.127600006632,90.76768771302163,10058.243900004982,60.04823327059119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6628.226899999845,91.12237482395392,10022.998600004485,60.259389440574175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6643.663900001684,90.9106458560986,10040.022499993029,60.15721339274084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6669.439799998145,90.55929644948111,10149.091900007079,59.51072095421451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6631.080700003622,91.08315873755994,10018.485800003418,60.28653312058334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6668.457900002522,90.57263089263435,10060.344599992277,60.03569460239599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allgather,6658.841200010102,90.70343590699892,10079.069200003232,59.924162044626726
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,183.57369999648654,0.04462512876385227,320.34239999347847,0.02557263727863303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,190.03709999196872,0.043107372193883234,330.00209999727304,0.02482408445300104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,187.34450000010838,0.043726930867974564,308.778600003734,0.02653033597503498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,188.74979999736752,0.04340137049212372,337.7386000011029,0.024255444891324973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.04750000450076,0.044999244701506305,295.25779999630686,0.027745245003188625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,179.70720000448637,0.04558526313801277,277.26259999099057,0.02954599718918524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,177.9582999915874,0.04603325610767949,310.0109000001794,0.026424877318814464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,174.3879999935416,0.0469757093395382,310.19499999729305,0.02640919421677167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.38610000480548,0.04491570355297996,336.05620000116687,0.024376875058313326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,186.66319999738334,0.04388652932187403,279.05519999649187,0.02935619906062666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,178.8804999932836,0.045795936395009985,315.6891999992695,0.025949573187866285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,192.56200000654644,0.04254214226961446,307.62650000042413,0.026629695426072547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,179.4709999899169,0.045645257453628976,343.3918000041558,0.02385613168369442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,167.79579999592897,0.04882124582497746,305.51009999726375,0.02681417079197503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,176.19709999507904,0.046493387236389204,332.6756000092246,0.02462458923880455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,184.40059999420555,0.04442501814125018,313.7004999985038,0.026114080149821473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,188.37879999864526,0.043486846715548214,288.52460000052815,0.028392726304741447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,184.9278999998205,0.044298345463328954,299.37480001080985,0.027363692601061286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,192.04750000199056,0.042656113721423555,291.0294999992402,0.028148349222403182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,179.68269999073527,0.045591478759070256,313.2348999997703,0.0261528967557766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,204.33459999367187,0.24054663283419553,296.62489999964237,0.16570422779766383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,179.06369999991512,0.27449449553440086,286.1622999944302,0.1717626675524927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,182.55580000641203,0.2692437052028673,337.76880000004894,0.1455196572329738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,188.13350000073115,0.2612612852033741,324.1952000053061,0.1516123619325503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,187.85570000545704,0.26164763698185456,310.5111999957444,0.15829380711766158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,185.15179999667453,0.2654686586945566,316.1516000091069,0.1554697176879198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,187.7333999914299,0.26181808885496033,283.2608999938202,0.17352200745345484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,185.43750001072112,0.2650596562030779,297.33719999285313,0.16530726730856898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,185.3166000046258,0.2652325803450586,283.8005999933557,0.17319202285390073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,179.74259999391506,0.27345771120293116,290.91779999816936,0.1689549419124897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,188.13469999940935,0.2612596187739652,288.0602999994153,0.1706309408137802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,179.56120000235387,0.27373396925034843,300.40719999533394,0.16361791595129363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,202.2268000018812,0.24305383855919574,304.2679000031967,0.1615418517677468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,180.1129000000401,0.27289550054432,318.3372999956191,0.15440226451840994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,198.7416000019948,0.24731611298040596,299.1753000060271,0.1642916377087607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,185.74540000599882,0.2646202813012467,313.59690000272167,0.1567362432459422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,192.4837000046864,0.25535668733925676,303.03459999458937,0.16219930001682187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,203.7622999978339,0.24122224769018857,303.14989999169484,0.1621376091542388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,197.27050000710733,0.24916041677913897,350.91190000002825,0.14006934504072402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,192.1370999980354,0.2558173304401002,290.7148999952369,0.1690728614212939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,195.06559999626916,0.5039535417925055,320.1515000000654,0.30705462882410334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,184.25219999471665,0.5335295860935111,313.83969999296824,0.3132299705939133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,181.7917999915153,0.5407504629174039,310.2675999912208,0.3168361762645587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,187.7117000049111,0.5236967114859014,317.09630000023026,0.3100130780457817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,199.73579999259528,0.4921701567953486,298.368100004609,0.32947221904245616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,191.68369999533752,0.5128448584954857,316.86349999517915,0.3102408450373604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,194.78990000152407,0.5046668230705537,290.7360999984121,0.33812106580688434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,194.49139999778708,0.5054413717065047,307.9343999957018,0.31923682447096563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,197.0171000039045,0.4989617652378997,342.7077999958783,0.2868449448806893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,174.70599999569458,0.5626824493859546,316.98089999281365,0.310125941349238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,189.77129999484532,0.5180129977645207,304.22110000927205,0.32313340526677437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,185.49080000411777,0.5299669848737388,314.4932000054723,0.31257909550441626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,204.03830000077505,0.48179189887205776,311.52960000326857,0.3155526794210521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,190.00669999513775,0.5173712295540925,297.6235000005545,0.3302964987637631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,187.558999994053,0.5241230759553898,349.774099993283,0.28104996911403046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,191.48110000060115,0.5133874831494669,299.94660000056683,0.32773833742344216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,179.3393999946602,0.5481450255935226,290.58999999733715,0.3382910630128388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,188.10530000337167,0.5226009049093139,297.52760000292255,0.33040296093214333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,184.34820000265972,0.5332517485854579,305.5928999970092,0.321682866326286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,194.73170000310347,0.5048176542310949,318.65270000253076,0.3084988766742578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,195.96470000351474,1.0032827340662565,286.73680000110835,0.6856741094942821
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,187.28079999164038,1.0498032900797944,360.598800000389,0.5452264400208429
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,197.13299999466471,0.9973368233898996,318.1854999979805,0.617903707118168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,181.42330000046059,1.0836976286921298,304.63360000112516,0.6453917099074884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,201.53740000523612,0.9755410161830605,306.4157000039813,0.6416381405960772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,191.79529999746592,1.0250928985360834,324.5586999923944,0.6057702351057211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,191.79690000328264,1.0250843470183044,361.316999999417,0.5441426780370623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,191.27970000454297,1.0278560662492175,341.85210000714505,0.5751259097015659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,194.66609999199136,1.009975542778576,285.6562999909329,0.6882676839482993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,184.727800001383,1.0643119227237485,304.60069999662664,0.6454614188417077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,191.70479999957024,1.025576824369764,318.0778000000828,0.6181129270887462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,187.52059999087578,1.048460809156788,294.4091000017579,0.6678054448684706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,182.12530000027982,1.0795205278986386,305.57070000440945,0.6434124737651972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,188.31219999810855,1.0440534389273493,317.7276000087659,0.6187942123837392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,210.70859999099412,0.9330800926417014,348.5028999989481,0.564150255279349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,181.54219999360066,1.082987867321925,322.34039999821107,0.6099390582163797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,202.655699990828,0.9701577602253393,324.80480000458556,0.6053112515493131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,194.87990000470745,1.0088675127360534,323.37590000679484,0.6079859383332797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,185.51279999883263,1.0598082719965263,309.4326999985242,0.6353821040922234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,185.07600000248203,1.0623095376891833,344.3257999947491,0.5709940992019715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,182.836099997985,2.1506474925046724,327.5014999985615,1.2006540428111847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,173.018200007391,2.2726857635971394,331.9219999980305,1.1846638668191118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,192.11419999010104,2.046782590876994,319.3696999915119,1.2312251287784997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,186.21699999812336,2.11160098167172,334.7447999999531,1.1746739605814789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,202.65340000378274,1.9403375417962898,324.795799997446,1.2106560491333078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,207.70960001073036,1.8931046036374164,294.82919999281876,1.3337077874565262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,193.46450000057303,2.032496918033207,324.72519999373617,1.2109192634497876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,190.7230999904641,2.061711455086774,328.64600000266364,1.196472800511228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,176.94860000574408,2.2222046401454176,333.8165999934972,1.1779402222887054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,190.23439999727998,2.067007859806756,327.7701000001798,1.1996701346455465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,186.50900000238835,2.1082950420353157,320.31430000643013,1.2275942722260804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,190.5458000010185,2.063629846461576,339.39619999046045,1.1585751402374345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,207.44720000038797,1.895499192080031,333.54449999478675,1.1789011661296946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,186.9096000064019,2.1037763709650648,347.68770000255245,1.1309459609791008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,206.35519999814278,1.9055298824722564,321.4986999978464,1.2230718195832022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,199.87629999604906,1.9672967730930215,324.9955000001137,1.209912137244554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,190.25369999781105,2.066798175302368,331.415300001936,1.1864750963449877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,184.87469999399764,2.126932457565944,306.5790999926321,1.2825923228603973
