experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,193.92000000379994,2.0277227722374938,396.3739999903737,0.9920327771487272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,184.20799999603332,2.134630417834553,316.0771000011664,1.244050897703595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,186.0609999994267,4.226742842414171,371.41889999929845,2.11737205619177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,202.33299999290466,3.886820242014789,333.3995000048162,2.3588277726530467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,196.67870000148469,3.9985621218467653,353.35180000402033,2.225634622467049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,200.57809999798337,3.920826850029524,336.9049000070845,2.334284838194585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,195.3197000034379,4.026383411331052,390.44689999627735,2.0141842591335672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,192.8870999904575,4.077162236556547,383.78870000315146,2.0491275537647207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,196.05610000326124,4.011260042339505,367.8841000009925,2.137716742848844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,179.35029999307517,4.384893697029582,356.58419999435864,2.2054594679529878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,211.01770000768738,3.726853244876379,388.5453999942001,2.0240414633958843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,209.0321999958178,3.7622528969973743,362.18230000031326,2.1713706053534914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,201.6474000015478,3.9000354083115556,334.03369999405186,2.354349276776577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,199.13959999939834,3.9491492400425434,373.9707000022463,2.1029241060737545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,199.48660000181917,3.9422798322936394,380.22630000114077,2.068326152077435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,212.67099999704442,3.6978807642364466,330.0455000044167,2.382798735294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,198.49080000540198,3.962057687200601,378.0908999942767,2.0800077442009437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,195.07160000102886,4.031504329671014,339.19020000894307,2.3185575526040108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,227.33409999773357,3.459366632669012,318.5410000014599,2.468856442330487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,199.099799999658,3.949938673978331,344.51719999424313,2.2827075107226613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,188.27569999757543,4.177023375879774,387.68610000943227,2.028527718638523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,204.8439000077451,3.839177051258374,372.9234999923392,2.1088292907691666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,215.78810000164594,7.288928351415128,425.15410000305565,3.69951506992099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,223.27010000253722,7.044669214472185,384.9502999969445,4.085888490053091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,215.18250000553962,7.309441985103382,423.8068000063322,3.711275987021679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,211.1713999966014,7.448281348825238,401.1865999927977,3.9205297485714548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,216.65640000492203,7.2597163063923675,382.74360000514207,4.109445592242088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,209.72930000198176,7.499495778535177,437.99489999400976,3.5910555123393246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,214.20599999828482,7.34276350808378,405.8751000002303,3.8752414227901824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,219.16279999913968,7.1766923949054044,384.955100003026,4.085837543099536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,261.04629999963436,6.025230007099136,396.25860000569446,3.9692867233099727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,199.72720000396293,7.875061583844322,401.9495999955325,3.913087611027556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,207.12320000484397,7.593857182407454,391.0179999934371,4.022484898460938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,208.14459999201063,7.556592868901583,385.13130000410456,4.083968246629753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,206.06730000736206,7.632768517585308,393.13710000214996,4.000802773361757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,216.47749999829102,7.265715836576166,403.1436999980542,3.9014971584762246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,216.1359999945489,7.277195839840048,425.3610000091612,3.697715587386066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,209.664999999859,7.501795721751641,425.61080000496077,3.6955453197655403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,212.7189000020735,7.394096152173917,420.5332999958955,3.740165166504892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,207.85250000017186,7.567212326042263,381.2518000017917,4.1255254401227965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.0882999911846,7.486680600804509,395.13179999630665,3.980605964932971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,216.53350000860883,7.263836773235859,397.20700000316356,3.959809368886935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,257.60710000213294,12.211340448201753,554.7022999962792,5.671020293265596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,300.94160000544434,10.452951668839038,570.3150000044843,5.515772862322165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,257.74340000452867,12.204882840626484,533.4135000111928,5.897353553920161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,267.75669999778984,11.748456714718872,527.623899995433,5.962065024020384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,292.5791999928151,10.751714407850077,555.5963999995583,5.661894137547509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,268.98359999449895,11.694869129806925,531.0752000013963,5.923319334044839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,266.894300000331,11.786418818221666,549.2328999935125,5.727493746345416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,276.462800002264,11.378485640651254,565.5464000028587,5.562281008214532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,298.37889999271283,10.542729395667141,549.1502000040782,5.728356285724085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,267.5489000012021,11.757581511214832,543.0993999993916,5.792177269950075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,285.8633999949234,11.004304853492489,552.7304999986882,5.691250980373737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,271.5728999987732,11.583364908701164,546.8424000014238,5.7525312594484435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,284.5837999984724,11.053784509226759,547.4886000001788,5.74574155516475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,257.7953000013622,12.202425722980124,529.2820000022402,5.943387456944852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,273.7486999990324,11.491298406206564,554.5372000028692,5.672708701929688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,271.38109999214066,11.591551512213275,557.9103000059149,5.638411766132744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,271.1074999979246,11.603249633536812,541.5278999976181,5.80898601902845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,278.1756999979734,11.308421260458472,545.6296000033944,5.765317717331373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,291.07439999052076,10.807298752835855,574.3432000031135,5.477087567125278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,288.79640000241125,10.892545751864413,551.5070999990712,5.7038757978007855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,397.3411000060878,15.833891837274338,698.8949000060529,9.00200588092074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,367.1919999987949,17.133968060362555,686.7046000024857,9.161808439869526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,382.10430000162887,16.465284478539445,685.8477000037055,9.173255228480038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,380.2329999984977,16.546317652662598,725.1012999972772,8.67665800630012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,386.76020000139033,16.267071947882393,718.7831000010192,8.75292699562786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,422.17430000164313,14.902508276736677,673.9745999993829,9.334856239397984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,456.94789999970453,13.768431805910625,717.4067000050854,8.76972016006458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,419.9123000034888,14.982785691078181,658.9974999997139,9.547010421136244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,442.2262999923987,14.226779366374505,703.177599996252,8.947179204846021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,364.0066000002662,17.28390639069566,672.1698999967884,9.359919270455372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,356.1332999993283,17.66601438285009,713.9820000020336,8.811785171029635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,357.9562000027181,17.576049807077588,689.2924999988281,9.127411077315793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,390.9090000092874,16.0944260680888,676.2544000025628,9.303386417857181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,388.4269000081986,16.19727160983754,666.0481000039908,9.44594842318791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,390.35529999864593,16.117255228818014,659.7833000000719,9.535639959361376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,383.30219999807014,16.413827001336482,687.016099993798,9.157654384019233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,375.1104999992094,16.772273770031124,692.9820999971525,9.078814589909106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,405.38189999779206,15.519824639517124,681.6743000058523,9.229416452910117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,353.5842000019329,17.79337425135401,685.1279999978033,9.182891372152609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,357.7575000008437,17.585811618163596,697.4862000106441,9.020187065929031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,563.7759000023834,22.31899589880803,1072.2438000016155,11.735122180217822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,550.3937999947084,22.861652874943314,1085.75159999873,11.589125910580945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,532.8611999971145,23.61386417338725,1014.7278999966147,12.400281888417553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,554.5165999933488,22.69167776068548,1013.3044999975026,12.41770070105384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,523.8268999960383,24.021126063008914,1027.9715000024225,12.24052612350668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,559.412000006887,22.49310347265538,1069.268200001261,11.767779122193254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,567.2828000001573,22.18102152929105,1043.168599994715,12.062203559485734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,557.3067999989689,22.57807010433621,992.819700002201,12.673914508316168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,553.5661999942931,22.730636372180456,1031.3296000049377,12.200669892476427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,558.3786999977747,22.534727775343413,1081.6406000003553,11.633172793251164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,609.1115999993235,20.657810489923317,1060.5525000073612,11.864487613685002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,552.8611000045203,22.759626242282412,997.3471000080281,12.616381999705734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,627.8905000044688,20.03997830817706,1121.3430999987395,11.221286330663776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,532.432299996799,23.632886284464053,1012.0884999992087,12.432620269877424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,511.69060000120226,24.590860179902535,1109.2206000057558,11.343922029517579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,569.5093999975143,22.09430081409529,1014.4516999957888,12.403658054939664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,578.2414000009339,21.760655670762553,1097.357399999055,11.466557750474765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,539.5714999963275,23.32019389475842,1003.1266999931178,12.5436916394373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,520.5064000051607,24.17436557912687,1112.897499990595,11.306442866576964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,534.5576000081564,23.53892639410235,941.3917999950172,13.366285960921479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,796.802000002117,31.58353518180569,1713.912299999265,14.683262381634576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,759.1545999957816,33.14980110789006,1704.6726999979,14.76284802357133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,795.5584999990606,31.632901917369644,1721.4838999962012,14.618681011222662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,747.8045999960159,33.65294088874831,1708.6594000033983,14.728402863642659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,744.6723999919413,33.794490033835466,1826.6354000047613,13.77714676937412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,799.3220999992445,31.483958719549708,1676.762099998541,15.008583507476638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,746.929399997498,33.69237306776825,1650.8053000052314,15.244574269249226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,723.1187000002137,34.801788420065144,1682.9231999963667,14.953637813094698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,752.7570999968702,33.431533226461276,1718.1223999955364,14.64728240552907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,778.7726000060502,32.31472704587256,1607.420599998477,15.656029293156903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,733.6114000054295,34.304025264348056,1647.0125999944685,15.27967909904546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,778.7729000028776,32.31471459767926,1667.902300005153,15.088308229997796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,761.8643000000702,33.031898200240754,1642.8518999987318,15.318376537787383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,755.3286999950615,33.31771187850341,1634.757899989836,15.394220759022769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,730.0385000007736,34.47191346754086,1685.3340000011485,14.93224725780341
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,773.9222999930462,32.51724882488348,1702.975500006687,14.777560804545445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,764.7362999932739,32.90784548898927,1692.917800005489,14.865354951030938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,765.3192000020681,32.88278145894157,1719.8261999965325,14.632771613812338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,756.0738999927707,33.28487334404828,1684.2069999938758,14.942239285367837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,727.7829000031488,34.578751437950956,1679.0794000030473,14.987870138811974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1224.4703999954254,41.104830300665526,2894.9979999993047,17.38572807304602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1204.8395000078926,41.77456665362506,2904.756400005226,17.32732149240103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1228.4484000019802,40.97172335437033,2931.0577999922316,17.171837416557736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1206.340999999611,41.7225709811871,2931.927400004497,17.166744306125317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1225.9271000061744,41.05598774979891,2885.9194000006028,17.44042054673789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1242.92330000344,40.49457275429682,2932.9221000011785,17.16092220791673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1259.2390999998315,39.96988975326984,2986.0490999908507,16.855599594847323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1216.271099997357,41.381932038103486,2888.9943999956813,17.421857238655512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1227.3073999949702,41.009813841427395,2925.6185000008372,17.203763238435084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1196.5738999947462,42.06313375230815,2891.7589999991833,17.405201470805213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1220.5413999936354,41.23714935049516,2920.8901000060905,17.231613062023474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1230.2353999984916,40.912209159370406,2819.470100007493,17.851456555565616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1193.8947999965421,42.15752342680928,2925.791899997421,17.20274364012163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1193.400899990138,42.17497070801265,2883.58899999821,17.454515189242034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1218.3228000026247,41.31224335610527,2900.3409999972973,17.35370013389698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1203.438000004553,41.8232164846129,2896.7513999987204,17.375204513587956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1237.5280000014754,40.67111855242062,2883.0311999968217,17.45789223510848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1245.3249000031974,40.41647926566856,2927.4957999973594,17.192731070714224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1234.0914999981578,40.784372957819684,2919.1540000056193,17.241861169333003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1247.0484000004944,40.360621127439835,2928.907499995148,17.18444437049766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2203.5056999925473,45.68324738181547,4884.73170000816,20.60774310282627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2246.6259999987415,44.80643240132376,4958.672500004013,20.300452590873572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2238.155600002756,44.976004349240085,4923.066000003473,20.447277367382235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2226.2329000000136,45.21687555691024,4976.412899998195,20.228083565983145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2202.7224999987993,45.699490516873944,4987.721199995576,20.182221893254432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2265.5275000033726,44.432608299766905,4987.438800003474,20.18336465600939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2264.3896999966273,44.45493459016791,4965.567500005363,20.272264147026753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2250.811400006114,44.7231145176031,5024.724400004743,20.03359547439159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2233.8290999982746,45.06311427319026,4979.321999996955,20.21626558797795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2243.939200002387,44.86008177043875,4958.20429999867,20.302369549400577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2232.4808999997003,45.090327984447036,4960.430099993118,20.293259651041076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2226.819100008015,45.204972419913986,4939.711299994087,20.378376363841447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2244.6811999998317,44.845252858182064,4938.6448000063865,20.382777072744698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2234.9959000052877,45.03958866312097,4983.810700002778,20.198057683038382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2228.31150000502,45.17469662557197,4951.502500000515,20.329848566165428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2228.7249999976666,45.16631526998862,5016.251400002147,20.067434419247192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2226.210000003448,45.21734068207586,4997.696599991741,20.141938188117773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2232.368700003917,45.092594247457136,5022.161800002323,20.04381778379849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2240.3508000024885,44.93193476659468,4974.169900003744,20.23720500578885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2251.46620000487,44.7101075733592,4986.724000002596,20.186257751571492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3863.3967999999186,52.11129025110862,8753.596500002914,22.999300001997238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3895.812300004309,51.677692993519564,8792.179199997463,22.898372226086806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3873.522399999274,51.97506848031593,8783.550300006482,22.920867431003543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3847.448399994846,52.32730138765986,8848.727600002348,22.752038609477204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3864.308400000027,52.09899706762498,8789.614700003767,22.905053164607285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3869.498299991392,52.02912015763074,8786.54649999362,22.913051447476686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3861.662700001034,52.13469110079088,8829.501399998207,22.80158107229485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3856.454100002793,52.20510520269234,8834.620400000404,22.788369265983498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3832.3955000009846,52.53283279347037,8883.982999998352,22.66174890249535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3897.842000003493,51.65078317690137,8848.882799998137,22.75163956291097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3842.8392000014355,52.39006409633919,8827.399799997693,22.807009602086065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3903.0113000080746,51.58237487029143,8837.234499992519,22.781628347665823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3865.691600003629,52.080355297823296,8785.915400005706,22.914697312003398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3872.150100005456,51.99348857879149,8799.602600004164,22.87905501549635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3880.318900007751,51.88403252103786,8767.245599995022,22.96349403056695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3880.5959000001167,51.88032899792373,8867.430499992679,22.704050739407116
