experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3873.7333000085528,51.972238770169206,8864.98739999979,22.710307743923558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3874.8431000044548,51.95735331832366,8824.733400001605,22.81390075760967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3841.689099999712,52.405748294419524,8832.523199998832,22.793780151070155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3872.6161999989017,51.98723075115399,8773.71020000055,22.946574187051148
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,225.2486999964276,0.07273737872964349,287.1864999974605,0.057050035430442854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,174.10449999033517,0.09410440282077433,274.6025999954327,0.05966440230453939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,169.48290000300403,0.0966705195610271,306.3881000002766,0.0534746617116827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,169.39579999188936,0.09672022565367301,263.7389000028634,0.06212204570437702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,161.93739999152967,0.10117489845370485,262.1848999979193,0.06249025020178517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,197.50760000079026,0.08295376987991573,273.4198999974069,0.05992248552557947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,162.01470000396512,0.1011266261616941,302.5464000074862,0.05415367692226578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,163.26070000332038,0.10035483125863594,262.8354999956173,0.06233556730454295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,172.2472999972524,0.09511905266591318,298.4263000030296,0.054901327395855085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,165.83940000600705,0.09879437575996136,289.4147000006342,0.05661080795123433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,166.38030000422077,0.09847319664397988,273.34999999766296,0.05993780867071548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,165.86980000283802,0.0987762690961204,274.72840000655196,0.05963708156713779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,180.56589999559947,0.09073695531880212,277.91490000481645,0.05895329829280853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,167.90249999303342,0.0975804410338131,268.6161000042375,0.06099411018081767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,168.88510000399037,0.09701270271689381,298.1463999958578,0.054952868792739494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,160.33460000244304,0.10218630289251575,259.1958000039085,0.063210900792964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,170.14649999964604,0.09629348825884802,295.75900000509137,0.05539645454480829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,167.54549999404844,0.09778836197081983,313.88699999297387,0.052197128267073005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,158.7356999948497,0.10321559674686659,269.64189999034716,0.06076206999203954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Broadcast,169.907500003319,0.09642893927389876,284.812300003523,0.05752560545944588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,174.12259999218804,0.5645677241461498,299.085799997556,0.32868160240574207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,194.03710000460705,0.5066247640150566,299.70079999657173,0.3280071324505123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,164.59670000585902,0.5972416214693292,274.5615999970141,0.3580398715664137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,172.1128999975008,0.5711599769768998,283.72020000233533,0.3464822032382285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,171.39039999847228,0.5735677144161881,282.083300010072,0.34849280335450555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,158.51150000116832,0.6201695145101488,266.8782000000647,0.36834780810113443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,181.312600000183,0.542179638921403,288.107400001536,0.34120609189307843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,177.54719999629742,0.5536781205338639,316.03510000195456,0.3110540569683305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,194.3535000009433,0.505799998453966,291.9148999922072,0.3367556777767229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,180.88780000198312,0.5434529028432115,277.9897999971581,0.3536244855063206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,176.5009999985523,0.5569600172282668,287.3824000062086,0.34206687673941144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,170.04719999249573,0.5780983162577108,267.5010999951155,0.36749007761760605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,175.80649999899833,0.5591602130783565,280.5523999995785,0.3503944361201248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,174.3863000001511,0.5637140073498597,278.6727000056999,0.3527579127700321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,172.47610001049907,0.569957228821941,281.65699999362914,0.3490202622417463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,184.23559999973804,0.5335776581732291,269.5916999982728,0.36464030606517117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,160.20010000374896,0.6136325757455802,260.2698000032433,0.37770037091808195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,183.50790001022688,0.5356935586670739,285.19790000700596,0.3446869699867535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,187.70829999539274,0.5237061973413688,322.0867999971233,0.30520965156249186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Broadcast,169.56000000618587,0.5797593771904558,299.1801999996824,0.328577893858298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,170.2326999975412,1.154936742487429,316.6153999927701,0.6209678998699669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,188.0367000012484,1.0455831228621577,289.9774000070465,0.6780114588075566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,166.18259999177099,1.183084149662694,298.1757000043217,0.6593696266904057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,188.98619999845323,1.0403299288604626,284.09820000661057,0.6920423994077582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,172.96180000130335,1.1367134245742034,304.8050000074909,0.6450287888819678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,168.21750000417524,1.1687725711957442,300.42669999374993,0.6544291835715341
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,188.8191000034567,1.041250593803279,295.0818000044819,0.6662830442169384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,175.845500007199,1.118072398736112,300.96039999989443,0.6532686692337895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,176.15239999031473,1.1161244468472185,286.14149999839356,0.6871006128125552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,178.4023000027446,1.1020485722267892,261.5752999986398,0.7516306012112854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,166.63090000292868,1.1799012067782413,276.93140000337735,0.7099519953230375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,176.3698999980079,1.1147480380848471,284.1568999997435,0.6918994400634914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,168.64359999999579,1.1658195152380815,304.95130000645077,0.6447193371395402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,191.20299999713097,1.028268384925708,287.70930000519,0.6833564295504294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,170.0392999964606,1.1562503492080503,322.53890000220053,0.6095636836321406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,183.20489999723577,1.073159069451562,288.5078999952384,0.6814648749765426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,186.2163999930999,1.0558038927145255,275.530900000831,0.7135606206033771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,166.9702999947731,1.1775028253896334,292.8165999946941,0.6714373433868249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,174.63989998987017,1.125790841677097,300.96200000571116,0.653265196258229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Broadcast,179.17000000124972,1.0973265613586463,318.0602000043109,0.6181471306291552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,172.11450000331752,2.284618669504433,313.7961999982508,1.2530935683803432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,182.34939999501876,2.156387682168088,313.9578000059373,1.252448577460295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,185.02640000406245,2.1251886216851568,314.1710000022613,1.2515986516806765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,191.18590000744007,2.056720709972325,314.0225999914037,1.2521901290249944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,191.4918000011312,2.053435186246498,319.76180000583554,1.2297153693556389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,173.64770000085628,2.2644469232708584,319.0896999967663,1.2323055241331353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,180.0730000013573,2.183647742843381,300.1587999960975,1.3100265592916562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,179.9159000029249,2.1855544729154426,305.4703000088921,1.2872478928018656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,207.54529999749138,1.8946032504940022,315.8702000064295,1.2448657707881152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,170.074699997258,2.312019365645446,327.4658999998792,1.2007845702411917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,179.0462000030857,2.1961705972716725,335.7133999998041,1.1712847923265186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,170.1530999980605,2.31095407609078,300.42930000035994,1.308847039884355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,173.35310000134996,2.2682951732443084,284.6936000082678,1.381190163700837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,179.92200000662706,2.185480374748595,297.00659999889467,1.3239301752939612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,187.28570000803302,2.0995516474730014,322.0417999955316,1.2210091982017737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,171.4203999995334,2.293869341111503,371.72910000435877,1.0578025771869601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,196.10159999956522,2.0051646697470686,388.87219999423905,1.0111702508068854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,177.6352999968367,2.2136140733683134,310.7836000026509,1.2652405081756113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,166.01339999624543,2.368579885773636,345.1003000009223,1.1394252627394097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Broadcast,186.09850000075312,2.112945563765472,284.5507999950314,1.3818833052195458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,188.44380000473393,4.173297290652406,317.6451000058478,2.475819711953756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,179.22229999385308,4.388025374225043,309.44509999244474,2.5414265729824166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,183.01630000223668,4.297059879313421,335.8985999966535,2.34127799284616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,190.22259999701419,4.134272163309429,352.63380000287725,2.2301662517704863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,179.26340000258278,4.387019324573054,360.8848999988368,2.1791767957111388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,182.14680000028238,4.317572419602105,308.83000000585525,2.5464883592432397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,181.47800000178904,4.333483948424862,358.1769999982498,2.1956518704546713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,183.63089999411386,4.2826779154554515,319.00679999807835,2.465251524433765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,193.89520000459015,4.055964252758101,341.19959999543426,2.304903053844505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,188.71889999445557,4.167213776802985,376.02659999720345,2.0914265107996317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,180.91059999960635,4.347075295763274,324.17850000001636,2.425922755518828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,180.1901000021644,4.3644573147501085,356.8933999986257,2.2035487347287126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,180.82450000065364,4.349145165600664,319.08109999676526,2.4646774754379766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,178.17409999452138,4.413840171069655,275.31629999657525,2.8564672705894374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,179.9544000050446,4.370173777234423,325.5895000052078,2.415409587801268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,184.08839999892734,4.272034522569496,326.53130000426245,2.408442927185645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,183.61989999675643,4.282934475042694,328.8649000069199,2.391352801662482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,195.2456000026359,4.027911512420166,298.2950000046003,2.6364236745097025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,189.54629999825556,4.149023220222382,352.60440000683957,2.230352202027954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Broadcast,186.57699999948818,4.2150533024014605,322.9248000025109,2.435340983392682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,201.7433999981222,7.796359137471859,416.5131999911864,3.776264473810872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,208.63059999101097,7.538989966322141,358.7487999993755,4.384304560747626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,200.0543999997717,7.862181486644607,383.62760000154594,4.099976122660783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,198.12699999874894,7.938665603425741,401.25520000628967,3.919859480887339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,191.06470000451736,8.23210148165942,334.100899999612,4.707751460716887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,203.14429999643835,7.742594796051755,362.25719999265493,4.341843309206528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,206.46489999762707,7.618069705882584,377.157899993108,4.17030638899183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,198.48449999244622,7.924366890411387,361.40230000683005,4.352113973735848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,203.7228999938634,7.72060480214732,384.83479999058545,4.087114782858719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,201.21969999991052,7.816650159008782,417.8346999992755,3.764321153802514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,204.01689999971495,7.70947896964515,375.8737999987716,4.18455343257535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,191.03669999367412,8.233308050505913,370.4742999957489,4.245541458660015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,202.05179999948086,7.784459232751409,359.79179999685584,4.371594905758678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,196.09510000009323,8.02092454120094,384.14520000742414,4.094451785339508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,201.5798000002178,7.802686578706302,378.32240000170714,4.157469925103305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,205.6359999983215,7.648777451481445,354.0392999980213,4.442625437370344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,194.48059999831457,8.087511042302578,370.6730999965657,4.243264482948918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,196.16000000723943,8.018270799051551,376.6840000025695,4.17555298337405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,203.3041000004232,7.736509002999575,353.1332000079601,4.454024713520409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Broadcast,198.0737000053523,7.9408018326385506,385.3744000025472,4.0813920177095415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,247.14579999454148,12.728227629478136,479.9499000000651,6.554284103402404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,244.35519999315147,12.873587302779582,477.8657999963798,6.582869081704176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,238.256900001943,13.203092963831672,474.0167000022666,6.636323150608319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,257.71580000082395,12.206189919244155,447.9145999994216,7.023053055212002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,230.95909999710784,13.62028168640851,464.46569999716303,6.772788604237545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,244.19259999604037,12.882159410444904,428.8149999979396,7.335862784685972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,231.97289999643544,13.560756450638578,511.44929999509253,6.150615515614517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,236.42479999352872,13.305406201405702,455.38739999528843,6.907806408417419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,258.45710000567124,12.17118043934941,450.84270000188553,6.977440246868461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,237.86880000216115,13.224634756518801,472.4097999996957,6.658896576662944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,229.9691999951392,13.67891004563433,462.7299000048879,6.798194799961643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,235.38740000503822,13.364045823747018,463.6006000055204,6.785426938538349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,233.65210000747538,13.463298638871025,420.10500000060347,7.487956582272244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,256.5446000062366,12.26191469211797,456.4487000038753,6.8917448992039905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,233.7893999992957,13.455391904036182,488.095700006852,6.444900047174847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,238.24399999057277,13.203807861371011,445.50950000257217,7.060967274506689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,239.5663000015702,13.13092868228704,453.83110000329907,6.93149499886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,238.7545000033242,13.175575748127057,440.4389000001174,7.142257416407046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,235.53039999342218,13.355931973485601,491.77749999671505,6.396648891055432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Broadcast,242.7763000014238,12.957310907125413,434.8042999936297,7.234813455262719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,337.082399994415,18.66444525167805,652.6893999989625,9.639280184433824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,366.6300000077172,17.160232386513847,629.7254000060093,9.990792812136787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,342.75629999456214,18.35547880549479,602.7015999961804,10.43875775348841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,346.32179999789514,18.166502946214294,608.2329999912872,10.343825474925108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,333.6958999966555,18.85386065595369,598.2482000035816,10.516464570996343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,337.42509999683534,18.645489028702983,551.4527000059388,11.408876953421835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,386.7059000072004,16.2693561176151,561.2089999999625,11.21054010181665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,351.6414999921835,17.891676608534116,605.9013000026425,10.383631789488751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,330.4870000079063,19.03692429611297,582.3546999977225,10.803477674387457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,350.8441999997558,17.932335777545642,588.6349999968843,10.68821255962235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,316.1303000069893,19.901464680421025,567.7249999962442,11.081872385471172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,362.1274000010999,17.373598352350278,590.3525999997328,10.657115764380215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,352.30669999464226,17.857894840193723,577.5097000082496,10.894113120368589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,393.88950000329714,15.97264207334122,565.6226000041897,11.123063328716704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,341.67539999998553,18.413546892753374,569.0070000014202,11.056904396579121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,344.0624999939246,18.28579400577248,578.5707999962142,10.874133295425844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,359.262500001023,17.51214223578048,578.3074999953897,10.87908422431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,389.5308999972258,16.15136565557394,630.692499998986,9.975472992005002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,332.98550000608884,18.894083976284122,588.3044000029258,10.694218843117117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Broadcast,356.6742000089107,17.63922369446072,586.9274000019686,10.71930872537029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,521.1591999909615,24.144084955649305,823.1568000041989,15.286166620910882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,496.3526000096863,25.35075267008664,800.0014999993255,15.728610508868558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,471.77610000517234,26.67136380978614,768.5433000006014,16.372417793493423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,457.6000000042768,27.49762237736538,811.3602999969771,15.508414695723811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,468.1358999960139,26.878758924720668,797.7944000003845,15.772123745157819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,549.1060999929687,22.915265374325884,805.3777999975864,15.623614159761678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,551.9825999954264,22.79584899977691,838.5346000068239,15.005835179487647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,489.3227999900774,25.714951357785004,838.2654999991246,15.010652352999308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,504.051799998706,24.96352954206751,780.4873000054613,16.121866428719535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,506.6821000013988,24.83393828194298,778.4089999972821,16.164910734644558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,501.55229999973017,25.08793599392679,812.4215999941953,15.488155411045083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,451.3197999926888,27.880256971229354,786.2956999929338,16.00277351143225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,497.79690000377747,25.277200400212447,807.214799999656,15.588059089111551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,484.27509999555696,25.98298363908333,807.5577999989036,15.581438257443718
