experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,515.7478000000992,24.39741284402489,791.798000000199,15.891568304033148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,514.1479000030813,24.473331506215604,821.3045000047714,15.320641735101779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,491.02389999688967,25.625864647483972,836.3413000097353,15.045187891418887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,475.63860000536806,26.454774696288293,805.4039999933593,15.6231059196425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,484.02590000478085,25.996360938279782,823.6899999928937,15.276271412920584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Broadcast,453.9760999932696,27.717124315986123,825.8262000026662,15.236755627224442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,795.0410000034935,31.65349208391695,1364.938599999732,18.43733044109452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,779.110500002389,32.30071215818916,1207.5831999936781,20.839826191795105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,758.8320999957432,33.163889614239,1222.6487000020825,20.583037466082562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,773.0115999947884,32.55555802806797,1319.6364999998877,19.070269729582456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,730.4605000058473,34.45199843085088,1269.1152000002148,19.82942446831914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,760.3181000035875,33.09907261168879,1325.8020999955988,18.981584053972714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,758.8724000015645,33.16212844207816,1312.7614000040921,19.170143180566974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,714.5177999973384,35.220709687139696,1348.5920999983136,18.66081226490313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,776.7177999994601,32.40021536781762,1322.7870000037,19.024849805697823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,774.0056999978151,32.51374505390728,1338.7148999981946,18.798493988551215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,765.8797999965827,32.85871229416455,1263.020500005041,19.925111270877675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,749.3646999932935,33.58287893761906,1279.8043999964648,19.663804875236806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,772.7968000040164,32.56460689261292,1338.0592000089564,18.80770596684478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,776.8369000018538,32.39524795995137,1330.4125999979988,18.915804014512382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,759.225100000549,33.14672288887947,1336.1081000084596,18.83517059722987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,713.1591999950615,35.28780670595607,1329.6118999960527,18.927195221458767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,797.9200000022502,31.53928213345828,1332.899700003054,18.88050841330547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,765.433500009749,32.877871166704196,1309.74009999818,19.21436474307763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,771.7801000012514,32.60750568712408,1325.102800001332,18.991601255370302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Broadcast,772.4405000089973,32.57962781561411,1247.4871999984316,20.17321219811445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1213.022899992211,41.49274345960261,2276.8584999994346,22.105742627401966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1153.5653000009916,43.631381769160996,2234.25799999859,22.52723185953984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1236.7776000019148,40.69579526660417,2304.3568000048253,21.841950864507876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1239.9124000012307,40.592906402057146,2307.2558999956527,21.814506141297475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1179.6853000078045,42.66531760603189,2268.9794000029906,22.182505491206165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1198.9171999971404,41.98092078428773,2240.4255999958878,22.465217323035578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1197.8032999991228,42.019961040378554,2194.3126999985907,22.937317912817225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1204.5001000046796,41.786337751075706,2226.078099999995,22.610009954277935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1231.0169999977916,40.88623309027438,2286.375199992108,22.01373072983548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1197.2686000035537,42.038727149321886,2230.0446999906853,22.569793332039595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1189.2961000057767,42.32053565109272,2221.309200001542,22.658551092286054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1245.1661000000058,40.42163370814525,2250.558799994451,22.364067093081104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1213.1689000057122,41.48774997427235,2220.9641000017655,22.662071845267555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1217.0303000061722,41.35611742759794,2261.3916000068457,22.25693595034475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1198.6392000039814,41.99065740535836,2270.847900001627,22.16425327295762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1228.764500001489,40.96118336747115,2216.1323000091215,22.711481620385584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1183.1574999973782,42.54010814292394,2193.016599994735,22.950874152124904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1185.4173999950035,42.459008953480975,2171.739000004891,23.17573520569767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1206.8255000031058,41.70582076685525,2264.71070000116,22.22431677475371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Broadcast,1207.858500004022,41.670152588099015,2247.1209999935127,22.398281178514775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2255.143299998963,44.63720598156503,3753.1197000021166,26.821232480259884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2271.159599990824,44.32242278367698,3778.9618000033443,26.6378178260259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2237.3071999936656,44.9930595138142,3796.907100002045,26.511919662176034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2272.221900000204,44.301701343513564,3752.0508000056907,26.828873425660262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2277.3400000005495,44.20213758155379,3848.0648000017936,26.159459684762346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2297.95740000327,43.80555357547392,3718.1439999926624,27.073533461909665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2266.78469999797,44.407965167618315,3770.2589999980773,26.699305273205724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2200.2993999990395,45.749817502129005,3803.5873000012543,26.465357059102285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2290.658699996584,43.94513071726928,3784.9249000032614,26.595850290163817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2259.0334000028633,44.56033983378573,3811.337199999798,26.41154290940338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2278.278999995109,44.18391952882685,3717.1625000041786,27.080682106280488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2229.686800001218,45.14683228153165,3761.2674999991214,26.76313131145911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2264.5594999971763,44.45160129381698,3761.398199992527,26.762201353794445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2263.6176999981217,44.4700958117104,3818.158499996116,26.364357582353485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2242.7422999953706,44.88402256478945,3826.599600006375,26.306200418730064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2288.488400006372,43.986806312725776,3774.980200000755,26.665913638429114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2270.097899997836,44.34315189670717,3762.2962999989795,26.755812932656927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2263.7687999917944,44.46712756195106,3759.8876999936692,26.77295281988595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2209.8784000036176,45.551509078434,3698.5863999916546,27.216694464735806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Broadcast,2224.5940000061637,45.250187674569425,3769.2590999995446,26.706388000764438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3849.61709999061,52.29782255499932,6562.583999993876,30.677945150902122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3886.893800006419,51.79626775490175,6557.833500005472,30.700168279635644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3909.1688999974394,51.50112393458668,6512.535800004571,30.913702155749945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3845.6273999941004,52.3520796633363,6520.2222000039,30.877259367001265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3892.6979999928335,51.71903702788417,6552.143700002944,30.726827923494646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3894.70899999651,51.69233234117886,6552.6847000001,30.724291068055958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3921.213199998874,51.342934375528934,6525.34690000266,30.853009822346444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3891.344599992408,51.737024780687065,6516.31030000317,30.89579573887113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3900.5213999985244,51.61530250803807,6581.45700000432,30.58997301051543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3881.828199996562,51.86385940526124,6559.976599999118,30.690138742267326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3898.6525000041183,51.640045374597335,6572.577099996124,30.631301685318945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3902.8035999990607,51.58511998914023,6555.999499994414,30.70875646042553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3879.6324000031746,51.89321338790636,6567.212800007383,30.656322268066855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3909.75290000597,51.49343120883486,6519.253499993738,30.881847438543904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3890.1890000033745,51.75239352119534,6553.127200004383,30.72221640987914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3881.155099998068,51.872854037732274,6545.018999997865,30.760276173387073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3904.4725000053404,51.56307081167165,6549.731400002656,30.738144773374728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3913.7897000045996,51.44031934055205,6551.229800004421,30.731114332131067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3909.3563000051295,51.49865516216463,6570.064799996089,30.643014662522024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Broadcast,3914.045299995905,51.43696011903864,6554.994200007513,30.713466077478643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7155.263300001025,56.27370609827068,11998.71979999898,33.55801208059165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7160.936299999321,56.229125233251715,11951.89019999816,33.689498251921854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7146.127699991212,56.34564632821986,11956.273999999212,33.67714590682905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7148.280999990675,56.32867314540731,12001.194899994516,33.55109115011406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7104.234600001291,56.67791207231907,11998.582100000021,33.55839720428293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7133.84700000006,56.44264363953932,11938.942599999791,33.72603399567455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7176.4086999905885,56.10789474692656,12010.371400003805,33.52545650668824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7148.131500002819,56.32985123452768,11969.021300001259,33.64127892394657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7137.461100001019,56.41406353863596,11970.552799994039,33.63697489394145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7138.869100003831,56.402936986165486,11990.946700007044,33.57976597458843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7137.033499998324,56.41744346584537,11996.16960000185,33.5651459945963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7147.286400004305,56.33651171439799,11962.84249999735,33.65865462159927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7139.470200002052,56.398188201679766,11969.957200005865,33.638648599328555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7172.045300001173,56.142030223921495,11986.506599998847,33.59220475463958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7160.416299996086,56.23320867534197,11944.045500001721,33.71162509385467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7113.979100006418,56.600276489375226,12025.606600002448,33.482983220149414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7133.175899991784,56.44795384906515,11974.589900000865,33.62563456139495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7146.648599996297,56.34153944552537,11979.870000004667,33.610814140707966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7137.984700000288,56.40992533928852,11958.021899999949,33.672223329847036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Broadcast,7146.320000003925,56.3441301256841,11989.412699995228,33.58406237864848
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,231.04519999606055,0.035456265700995644,324.15690000107134,0.025271712556397614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,175.70369999475588,0.04662394702128926,293.2760000021517,0.027932732306564113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,190.96549999630952,0.04289780091251202,286.5093000082197,0.028592440104963358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,182.29480000400144,0.044938199004141546,281.9043000044985,0.029059507073390778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,186.90200000719415,0.04383045660123849,322.7071000083015,0.02538524872799286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,183.18420000014157,0.04472001406231361,312.084600000162,0.02624929265973312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,179.64059999258097,0.04560216343264453,305.7790999946519,0.026790581828984642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,182.13990000504054,0.044976416478615035,313.61830000378177,0.026120924703377374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,198.79059999539095,0.04120919198488226,336.03289999746266,0.024378565313282887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,177.474599991001,0.04615871792591943,315.6192000005831,0.0259553284463837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,193.34650000928377,0.04236952828009119,316.8511000012586,0.02585441552820066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,192.4363000057383,0.04256993093171985,332.6248999997006,0.02462834261658515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,180.12100000532882,0.045480538081387745,309.4000000032793,0.026477052359124672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,183.21219999961613,0.044713179580929456,348.20670000499376,0.023526256099846772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,191.16029999395323,0.04285408633622739,325.01599999932296,0.025204912988951514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,184.0526999899339,0.044508991177244515,354.3120000017552,0.023120865226013847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,188.57399999205882,0.043441831855637464,290.4965999960041,0.02819998581777785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,189.2116000021815,0.043295442773622496,319.0803000052256,0.025673788071108868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,170.5095000033907,0.048044243868154535,339.2474000065704,0.024147569000798064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Scatter,181.30820000124004,0.04518273304761711,333.0828000002839,0.0245944852150667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,192.2648000004301,0.2556474195998958,320.3646000088156,0.1534251911685856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,179.67740000131016,0.2735569414942647,319.210899999689,0.15397970432728925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,186.25279999469058,0.2638993883657113,362.97169999670587,0.13541551586651543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,190.0529999943501,0.2586225947575739,306.36059999551435,0.1604383853560793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,193.36819999580257,0.2541886411574754,353.2674999974006,0.13913535776815494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,190.86750000951724,0.25751895947476194,324.53590000613985,0.1514531982411502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,184.37050000557065,0.26659362532788544,317.7438999955484,0.15469061719418883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,182.92089999931704,0.26870630966818726,339.73099999684564,0.14467917264087285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,190.1912999983324,0.25843453407401373,316.14650000619804,0.1554722256897874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,189.38849999585727,0.25953001370767054,343.9255999978741,0.1429146303744293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,188.88229999447503,0.26022554787525215,308.85459999581144,0.159142845859076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,181.36620000177572,0.27100970301808586,329.4497000069896,0.14919424725218203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,188.55569999232102,0.2606762882373841,302.71760000459835,0.1623691519728399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,189.9599000012131,0.2587493465709664,318.96640000468324,0.1540977356840041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,185.11829999852125,0.2655166993235819,369.33160000671705,0.13308365706889438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,191.9706999956361,0.25603907263513304,315.53000000030806,0.15577599594318137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,200.08099999131446,0.2456605075051289,365.8739999991667,0.1343413306223234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,196.22620000063762,0.25048642841700186,308.39870000818337,0.1593781037296712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,193.8265999910982,0.2535874849079403,350.7893999994849,0.14011825898978753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Scatter,196.00240000272606,0.2507724395176609,350.743199999215,0.140136715409194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,195.22989999813944,0.5035294286425227,341.8126000042321,0.2875961857426639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,203.46689999541923,0.4831449243204333,360.03349999873535,0.2730412586616115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,194.3814999890492,0.5057271396997045,322.693199996138,0.3046361063734114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,199.51070000843174,0.4927254527995013,330.87569998997424,0.2971025070834113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,195.06849999970655,0.5039460497217536,290.4475000036655,0.3384570361210181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,199.87889999129038,0.4918177956967121,340.1707999955761,0.28898423968570625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,194.2176000056861,0.5061539221837874,325.60580000335904,0.30191108389035415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,210.32759999570771,0.46738516486664683,348.25369999680333,0.2822769722214074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,192.17330000174115,0.5115382834093464,325.44370000096023,0.3020614625500814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,187.63660000331583,0.5239063167754202,307.39430000039647,0.3197977320980682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,200.3194999929292,0.4907360491787864,353.23749999633947,0.278294348705952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,202.56560000007084,0.485294640353375,363.90929999470245,0.2701332447437618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,197.3910999936379,0.498016374614501,337.653400004001,0.291138783139264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,197.65940000979754,0.49734037437697015,329.75649999116285,0.29811087879278936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,194.49249999752283,0.5054385130596402,340.624199998274,0.2885995768958815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,189.1327999942405,0.5197617758685621,328.5235000021203,0.29922973546600334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,196.2257999934991,0.5009738780693302,380.2436000000853,0.2585290061423202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,188.7349000071481,0.5208575626250198,354.4881999914651,0.27731247472374776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,195.63319999633677,0.5024913971751254,330.74479999868345,0.29722009235032965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Scatter,215.15880000606558,0.45689044555569513,348.06939999043607,0.2824264356553639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,200.60800000010204,0.9800606157276878,364.14689999446637,0.5399139742861677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,201.648099994145,0.9750054674738252,369.93319999965024,0.5314689246604141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,192.26350000280945,1.022596592682059,310.230299999148,0.6337485410049887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,200.54419999269157,0.9803724067171475,341.0900000062611,0.576410917928966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,193.98919999957798,1.0134997206052074,315.65560000217374,0.6228560494369372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,207.27639999904568,0.9485305611295121,376.1452000048848,0.5226917690228314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,187.9965000057382,1.0458067038162888,350.0554999959604,0.5616480815249835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,190.58589999758624,1.031597825455556,361.95599999473416,0.5431820442342724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,196.66099999540165,0.9997305007327183,354.7488999970483,0.5542173633283595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,193.50119999899107,1.0160557143884643,318.3214000046064,0.617639907329997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,206.40310000317186,0.9525438329026001,343.7469000004967,0.5719557034542447
