experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,206.55130000477584,0.9518603852672632,312.7632000087033,0.6286161543126844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,199.97320000584295,0.9831717449851048,363.2128000049306,0.5413025091553245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,196.98610000205008,0.9980805752180172,335.13910000237956,0.5866459628214197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,202.69139999982144,0.969986886469644,351.2667999984842,0.5597113077605068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,198.58130000329766,0.9900630119590068,363.98919999101054,0.5401478945113087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,187.34930000618988,1.0494194533606702,352.4330999994163,0.5578590660194109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,202.88209999534956,0.969075142678958,354.30469999937486,0.5549121984561506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,194.42940000544695,1.0112050954973477,341.7001999991953,0.5753815771850967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Scatter,194.40410000015618,1.0113366950586025,373.52970000483765,0.5263517198162655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,201.2734000004457,1.953641166687348,330.04340000388765,1.1914069482842808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,206.1013999991701,1.9078764142387357,382.23709999556377,1.0287227482747323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,196.80360001075314,1.998012231374401,318.5508999990816,1.234389857323064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,212.75049999758266,1.8482494753453826,357.9686999955811,1.0984647540549048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,198.34129999480865,1.9825220466453126,364.0655000026527,1.0800693831113766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,197.70390000530824,1.988913723955078,381.0236000049372,1.0319990677609074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,195.25950000343073,2.01381238809426,324.72859999188586,1.2109065847905773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,198.53420000117694,1.9805957865076593,343.73449999520744,1.1439526727910132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,201.0213000062322,1.9560912201234857,323.7180000041917,1.2146868570635811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,205.41410000305405,1.914260023991312,321.07140000334766,1.2246995527969795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,197.81480000347074,1.987798688435349,365.62950000416095,1.0754493277909063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,198.98799999964467,1.976078959538777,355.4249000103482,1.1063265403986933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,201.56519999545708,1.9508129379915897,370.2875999920252,1.0619205180202325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,193.83700000616955,2.028591032607214,336.60870000176146,1.1681694501596136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,203.70109999703345,1.9303577644191734,374.9635000076523,1.0486780713108748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,196.85299999991912,1.9975108329573923,326.67030000084196,1.2037090607838745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,197.678500001075,1.9891692824351743,322.2361999974055,1.220272582668136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,204.25309999154706,1.92514091593358,353.940499996952,1.1109663912532932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,209.37509999612303,1.8780456702219182,358.4799000009298,1.0968983198192706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Scatter,198.37380000353733,1.9821972457702999,372.30719999570283,1.0561600742734454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,207.92199999277727,3.78234145510008,398.7856999970063,1.9720667015038496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,203.48780000176703,3.864762408327039,371.6530000019702,2.116038347587214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,194.6941000028346,4.0393211709473995,347.8757000038968,2.2606695437226305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,199.3323999954555,3.945329509994008,352.9684999989513,2.2280515116854236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,210.38529999941602,3.7380558432655846,334.87509999758913,2.3484337892117444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,194.96749999916574,4.033656891550464,360.8676999988347,2.1792806615902154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,207.77920000227823,3.7849409372611746,357.30300000977877,2.2010226613783725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,204.34739999473095,3.8485050459182646,386.91749999770764,2.032557328124624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,206.55700000133947,3.8073364736847464,369.64619999935167,2.127526267012563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,232.76570000234642,3.378642128080178,362.60710000988183,2.168826810006114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,212.98169999681704,3.6924862559166023,402.15939999370676,1.9555231085293707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,200.08870000083334,3.930416860106166,338.8988999972753,2.320550465068853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,197.31200000023819,3.9857281868261976,360.7724999938,2.1798557262915415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,207.8761999996459,3.783174793465243,422.66850000487466,1.860635462521882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,198.88730000729993,3.9541589632477034,366.1082999997234,2.1480856894000877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,231.90330000488757,3.3912065933663955,344.91999999772815,2.2800417488263363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,208.06410000204778,3.7797582571537323,383.20740000017395,2.052235943250686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,205.11849999138576,3.8340373980554037,371.20409999715775,2.1185972892164218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,196.59079999883033,4.0003499655359205,373.5851999977058,2.105094099029698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Scatter,207.53890000833053,3.7893233507956,396.89149999730944,1.981478565314025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,251.8739000038295,6.2446486117699616,373.62449999136516,4.209745346026159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,206.49520000688426,7.616951870782289,419.8567000003095,3.746192450897748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,210.63489999733065,7.467252577896316,382.59939999534254,4.110994423982753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,208.74389999789855,7.534898025838523,441.51089999786564,3.5624579144197877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,224.49790000109715,7.006141260084451,394.5870999928047,3.9861009141674453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,213.71349999981248,7.359684811681902,423.8507999957619,3.710890719129767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,216.68660000386808,7.258704506748099,410.2668000086851,3.8337589099744447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,216.2916000088444,7.271960630628669,401.8370000039795,3.914184109438463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,209.70580000039263,7.50033618525122,387.4804000020049,4.0592091883663315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,204.48399999395406,7.691868312662627,411.0913000090477,3.826069780521706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,220.72489999800382,7.125901971251203,445.3849000014998,3.531471318391583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,206.81969999714056,7.60500087768112,407.8089000017826,3.85686531116198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,210.80090000396012,7.461372318478963,369.2545000035352,4.259566234087714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,206.8381000071895,7.604324348102834,420.57980000436146,3.7397516475676893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,226.97559999187433,6.929661162064592,416.9740000065758,3.7720913053936105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,207.6378000083423,7.575036914939412,426.8036999974356,3.685216412157276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,205.9909999957199,7.635595730069183,406.8744000051083,3.865723672908034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,212.42779999965933,7.404228636753393,416.76009999491725,3.7740273121615586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,215.46599999737737,7.299824566377733,421.1594000025798,3.7346049975148734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Scatter,207.89409999224517,7.565698112927065,407.9451000052359,3.8555776254692424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,254.37540000439185,12.366478833824686,531.411700001172,5.9195685755376894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,239.7346999941874,13.121704951666452,530.6356999994932,5.928225334260405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,251.26770000269968,12.519428481918693,487.9780000010214,6.446454553265547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,250.4305000002205,12.561281473291913,499.0921999933562,6.302899544496738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,247.8743999972721,12.69081438032576,475.6659999998192,6.613312702613169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,252.72090000498793,12.447439052084388,520.7545999951435,6.040710922245021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,283.44239999569254,11.09829722034461,486.2755999965884,6.469022916268202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,273.0444000007992,11.52093945157195,479.7482999947533,6.557038347054909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,251.33210000376494,12.516220570125652,529.6975999954157,5.938724283491609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,258.5459000101764,12.16700013373325,515.0850000063656,6.107201723911828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,248.7716000018736,12.645044691501395,545.2120999962062,5.7697325499963945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,244.51189999581402,12.86533702471681,531.9090999932996,5.914033055722541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,249.35540000114997,12.615439649534329,482.27610000139975,6.522670312691982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,240.89659999617652,13.058415934678733,496.1457999911545,6.340329798329611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,249.5378999924469,12.60621332509096,494.7505000018282,6.358210855751285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,239.68169999761813,13.124606509513496,483.1975000001876,6.5102323584016455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,242.96520000461896,12.947236887999587,491.2293999950635,6.403786092672003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,238.96679999779735,13.16387046246171,503.949400001602,6.242150501597978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,295.06969999602006,10.660965866852578,515.0699000068926,6.107380765130916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Scatter,283.9710999978706,11.077634308644747,507.8399000012723,6.194330142220252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,404.5048999955725,15.553472900004087,692.1381000097426,9.089885385462006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,431.89599999777784,14.567062441032958,787.8238999978748,7.9858658769008795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,435.14970000160247,14.458141646373262,647.9826000031608,9.709297749614436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,400.3401999966627,15.715274159458499,713.7241000009453,8.814969257716905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,352.5752000086868,17.844295344213066,738.1476999967163,8.523302314737265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,397.208899994439,15.839161710848074,703.3008000007612,8.945611891801049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,414.9235999989287,15.162926379738929,683.6617000089973,9.202586600824944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,407.83880000390127,15.426330206787139,651.5153999998802,9.656649712349326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,408.3865999973568,15.40563769732092,752.142700002878,8.364710579489673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,381.47300000446194,16.49253289204324,673.33189999772,9.34376642488096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,415.7745000043178,15.131894813016823,690.8725000016602,9.10653702381392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,409.2330000048605,15.373774842022211,725.8633999981612,8.667548191596294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,418.96569999835265,15.016637400208984,660.0962999982585,9.531118414111091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,448.78879999714627,14.018745565932141,692.5961999968422,9.083873113985732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,379.81919999765523,16.564344298652728,681.8253000005825,9.227372466223569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,408.8364000040201,15.388688482576738,696.8540000002577,9.02837036165061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,361.1352000007173,17.421331401612203,677.5844999992842,9.285123848031716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,416.27660000358446,15.113643188076932,687.7066000015475,9.148459531994957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,403.3190999962244,15.599201724041576,705.5819000015617,8.916691315332884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Scatter,391.43060000697005,16.07297947551359,728.4567000056086,8.636691789575908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,624.0622000063922,20.162913247863937,1015.3113000001212,12.393156660423752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,648.6894000090615,19.39743735572715,964.5030999990922,13.046004725139651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,605.5858000081571,20.77808297326409,1004.5711999964624,12.525654727155539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,642.9284999967422,19.57124625843116,981.9985000035559,12.813575580771698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,605.8326000015768,20.769618538136196,998.7796000018533,12.598286949369662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,605.6829000044672,20.774751936875212,1039.6326999966732,12.103228380600443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,621.4420999981485,20.24792333837294,1024.6727999970062,12.279931701160374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,634.4871000010244,19.83162778247136,1007.8817000021445,12.484512815316744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,597.7183000027253,21.05157563344242,1002.5267000060012,12.55119888570018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,649.3352999996205,19.378142540544697,1061.1245999939456,11.85809093491169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,635.5756000061774,19.79766372383978,1018.7225999970906,12.351656869137816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,636.4953999991485,19.769054104737968,951.032699992993,13.230787963539747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,621.3534000039544,20.25081378796659,1028.6454000038248,12.232506945496683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,629.6562000102313,19.983781625267156,1021.345799995288,12.31993317058537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,618.9249000044583,20.330272703375417,1068.227799999022,11.779240345562549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,629.9028999933398,19.975955024390338,991.2746999930279,12.693668062030135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,639.5446999931664,19.6747967736023,1049.7882999970898,11.98614234892395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,645.9469999981593,19.47979013763646,1001.3743000058639,12.565643036700978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,621.1271999973178,20.258188660960812,1019.5828999940205,12.34123483247296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Scatter,612.2689999983777,20.551280564642898,1011.0876999988249,12.444926389683728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,975.9440000038921,25.786135269953643,1670.3014999961852,15.066635574510038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,1017.1560999992836,24.74135877474237,1615.632599998662,15.576452220647715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,985.4213999915373,25.538134244107262,1612.948599995434,15.602371954116355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,1023.1717000010576,24.59589529301288,1661.5453999975216,15.146034529082105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,962.7777999980935,26.13876639038606,1706.1106000028303,14.75040598186205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,973.3975000017381,25.85359424074447,1621.2170000017068,15.522797996797165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,981.0597999944548,25.651671794259883,1625.6831999953647,15.480152590659578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,970.6844999982422,25.92585335404611,1767.6080999990518,14.237219211664339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,953.7765000004583,26.3854519376268,1682.0863000020836,14.961077799616362
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,947.8908000005504,26.549286056986087,1706.455700002607,14.747422977321682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,935.4573999985405,26.90215930734982,1632.256600009896,15.417811145531546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,982.4900000012349,25.614330934633806,1656.9453999977668,15.188082842098428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,949.1187999969952,26.514935748906954,1648.8531000049989,15.262623456221602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,959.7183999972003,26.22209181367515,1670.4185999969923,15.06557937037178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,977.7296999914143,25.739040145984095,1661.3541999959125,15.147777638303689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,983.5062000092877,25.587865129637564,1719.8314999973263,14.632726520033573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,969.3987000105153,25.960241126511743,1598.4828999989986,15.743567854254659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,938.1490999999187,26.82497270423452,1678.280500004803,14.995004708645535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,990.0279000021328,25.419307880056497,1633.265299994946,15.408289149397758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Scatter,1010.6841000038004,24.899792130800684,1632.8528999906666,15.412180729901541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1965.3622000078028,25.60934976759,3074.360499999784,16.371420332782552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1910.1120000073024,26.35010303050689,3059.2574000024797,16.452243606556024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1937.7050000002782,25.97487646468001,3160.714000000553,15.92413865980636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1875.2206999920418,26.840386307709593,3196.5041000034944,15.745841840135595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1926.4015999965522,26.127287269741718,3101.174699997955,16.229865411978626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1966.8680999984645,25.589742393015218,3112.3284000045714,16.171702189243934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1911.4312000056088,26.331917151845335,3025.821799997175,16.634042361664193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1886.6032000005362,26.678449395180554,3066.864099992017,16.411437337614995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1874.7522000012395,26.847093711887215,2999.169199995322,16.781863457412978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1983.3328999993685,25.377307057234834,3117.2186999924634,16.146331985022957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1888.2514999972955,26.655161137206612,3058.1256999994366,16.458331977658496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1936.3080000061927,25.99361671791834,3078.9592000019184,16.34696815728141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1922.8325000085533,26.175783902017525,3030.9976000012284,16.605637694988474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1885.3657000022395,26.69596036458084,3102.51610000023,16.22284828755482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1968.2995999914963,25.571131549392913,3078.0519000018103,16.351786660897563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1920.0487000034627,26.213735099484314,3196.2101999965853,15.747289712063921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1973.7953999992897,25.49993175585378,3121.360000000095,16.124909654765382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1961.8036999986543,25.655802361895088,3160.1976000047216,15.926740783527208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1907.7567999943312,26.382633258154055,3061.0782999929143,16.4424568950479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Scatter,1923.4945000107473,26.16677510630718,3015.272899995125,16.692236381019235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3361.3410000043586,29.947362079559756,5330.529699995168,18.8842951198811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3388.027799996962,29.71147285157762,5367.102499997145,18.755612735186915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3316.2250000032145,30.354784732610852,5366.786399997636,18.756717427778447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3370.1021000069886,29.869509294626784,5343.243300001177,18.839362227802322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3390.114599994831,29.69318382338859,5339.392799999132,18.852948222879643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3379.436199998054,29.787008850783444,5283.207700006187,19.053442854401148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3336.0384999923554,30.17450068403907,5309.799899998779,18.958020621459415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3372.6718999901095,29.846750287300463,5273.714700001619,19.087740184346544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3357.2725999988506,29.98365280199006,5285.003200003757,19.046969735028437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3351.9100999910734,30.03162167155619,5194.32329999745,19.379482212832116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3359.8261000065577,29.960864938754874,5293.144300003405,19.017674617322495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3324.9901999965914,30.274764719638327,5398.648799996408,18.64601675887251
