experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3339.694999999665,30.1414638163096,5326.854500003719,18.89732411499689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3397.8829999909976,29.625297869369454,5283.7609999983215,19.051447633614007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3347.0405000002756,30.07531459508533,5329.457899995305,18.888092914682503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3365.682800006198,29.908729366835946,5303.4874999980275,18.980585133845878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3375.6316999983937,29.820580248742154,5364.401999997881,18.765054520529922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3396.4600999979666,29.637708978256587,5360.194800005047,18.779783152639382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3369.2594000058307,29.876980086432585,5407.310099997176,18.61615001515311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Scatter,3359.155299995109,29.966847915649083,5292.474800000946,19.0200803601336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6152.741000005335,32.72144756293584,9712.558999990506,20.728480722762846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6146.421400001145,32.75509095421972,9591.438600000401,20.990239357836433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6147.634700005256,32.74862639444531,9705.823900003452,20.742864704142058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6180.314399989584,32.57546120960114,9668.190100001084,20.823607098910625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6148.034099999222,32.74649891743858,9591.377100002774,20.990373947443043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6172.728299998198,32.615495485206885,9632.937900005345,20.899812091583016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6130.74330000245,32.83885528202095,9560.871800010773,21.05734667415718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6150.108600002113,32.735453159303695,9597.80220000539,20.97632226676717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6141.304900006617,32.78238017457546,9589.21819999432,20.995099683947046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6195.4001999993125,32.496139958807234,9656.897599995773,20.847957629796976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6198.957600008725,32.4774913768916,9551.371399993513,21.078291647222173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6163.7282999981835,32.66311917091792,9692.055599998639,20.77233151654931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6160.669099995175,32.67933867770267,9635.038999999779,20.895254497672987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6155.488300009893,32.70684341966444,9663.380999995752,20.833970222232622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6197.65210000196,32.484332574901444,9504.613799992967,21.181985532136924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6183.876699992652,32.55669570517782,9569.649600007324,21.038031737321493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6209.940299993377,32.42005273387487,9684.049000009054,20.789505711899203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6185.533600000781,32.54797484245734,9548.132500003703,21.085441786644868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6162.057300002743,32.671976614029596,9599.944500007496,20.97164124228456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Scatter,6174.750699995002,32.60481301701184,9612.95339999424,20.943260996159687
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,241.3610999951743,0.033940846309383696,289.78060000781625,0.028269663323835476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,191.49820000166073,0.04277846998002569,293.37860000850924,0.027922963705472714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,192.25839999990058,0.04260932162134001,333.3326999950259,0.02457604669485545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,178.80220000279223,0.045815991077694074,310.6653000031656,0.02636921471408788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,204.84980000219366,0.03999027580164723,311.3739000013993,0.026309205748982763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,212.19559999963167,0.03860589003737221,320.81819999802974,0.025534710936132396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,175.73040000797846,0.04661686310182,309.4981000003827,0.026468660066054917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,191.6380000011486,0.042747263068654964,289.93570000466207,0.028254540575266433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,198.53969999985566,0.041261269156778,343.95690000792456,0.023816937528542855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,175.98130000351375,0.046550400524580926,299.827899993943,0.027322340583266238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,191.48160000668213,0.04278217854725532,315.2350000050319,0.02598696210721917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,193.10709999444953,0.04242205491271663,324.4009000013648,0.02525270429263771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,187.4041000064608,0.04371302442005046,326.2018999976135,0.025113281069362052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,199.9658999920939,0.04096698487254021,296.0678000022199,0.027669337901448852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,193.63769999927172,0.042305811316860356,300.7304999982807,0.027240336447572937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,181.02849999195314,0.04525254310986469,306.18690000210336,0.026754900356428458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,204.82239999637386,0.03999562547917137,288.90869999713686,0.02835497858001917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,195.8784000066771,0.04182186499236644,303.53220000733927,0.02698889936488426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,183.08660000911914,0.044743853452912305,316.0694000030162,0.025918358436222626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Gather,186.930500001381,0.043823774076137814,296.2533999948391,0.02765200331926219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,196.38320000012754,0.25028617519201274,328.0970000105299,0.1498093551554038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,181.8949000039538,0.2702219798297346,331.5660999987813,0.1482419342634264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,201.4059000089219,0.24404448925191696,305.1553999966927,0.16107203084242555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,179.7044999989339,0.27351568825650774,313.13750000663276,0.15696618897116724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,175.63010000003487,0.279860912223988,312.3256000094443,0.15737422740407356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,211.7466999948192,0.23212640386462977,301.29709999755505,0.16313466010923722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,188.26970000418441,0.26107228087635753,367.5660999988395,0.13372288684988956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,175.46950000451034,0.2801170573731422,285.1856000006592,0.1723509181385259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,189.6904999966864,0.25911682451603324,281.4499999999498,0.17463847930363746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,175.46760000186623,0.28012009054365156,298.304399996141,0.16477128731804108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,174.71230000865035,0.28133107970970783,307.1334999958708,0.16003464291801714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,194.6719999978086,0.25248623325672565,281.46930000048087,0.1746265045598793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,184.03619999389775,0.2670778901196057,304.8721000027399,0.16122170575647382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,175.39080000688045,0.280242749323635,295.9710999903109,0.16607026835258262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,186.36159999232405,0.2637453209353456,276.0954999985188,0.17802535716903642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,180.15939999713737,0.27282506491907166,298.8173999938226,0.16448841332872888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,179.73490000713355,0.27346942634985855,295.1821999999993,0.16651410552533358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,196.09249999348322,0.2506572153531292,295.1249000034295,0.16654643508368433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,195.82879999688885,0.2509947464355646,291.5503000053832,0.1685884048107392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Gather,175.15360000288638,0.28062226525284106,290.03649999594927,0.16946832554070426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,223.61779999755527,0.4396072226856481,304.17809999789824,0.32317908488704233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,186.3819000050171,0.5274331895820025,307.2614999950929,0.3199359503275548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,179.21439999781796,0.5485273504874436,325.99759999811795,0.3015482322586655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,190.98010000107024,0.5147342576501379,301.12780000308703,0.32645275527198825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,195.85379999398356,0.5019254158102615,329.64350000384,0.2982130695701716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,187.21019999929922,0.5250995939343475,302.23750000004657,0.3252541461598407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,192.22839999883945,0.511391657011105,312.65750000102344,0.3144143351740426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,182.441899994501,0.538823592622983,318.39990000435137,0.30874381555602415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,177.87729999554358,0.5526506192890428,294.561300006535,0.3337301946923071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,189.8376999974971,0.5178318110749134,290.48989999864716,0.33840763482812247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,228.04200000337005,0.4310784855357664,293.3840000082455,0.33506939709471956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,190.25419999252335,0.5166981859210633,290.30590000047596,0.33862212238827677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,195.3100999912749,0.5033226648513903,283.56789999861576,0.34666829355678086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,195.86460000482475,0.5018977395485374,324.9004000053901,0.30256657116571456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,216.1193999995703,0.45485967479178385,301.75289999760935,0.3257764879833096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,198.73029999644132,0.4946603512487041,294.24829999697977,0.3340851926791387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,178.32329999691865,0.5512683984745608,313.2297999968614,0.31383987092219523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,187.37369999826115,0.524641398450862,321.8708999952469,0.3054143757682091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,190.11250000176005,0.5170833059324869,289.695899994058,0.3393351442047207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Gather,182.44709999635234,0.538808235384204,308.2623000068452,0.3188972508082146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,184.06489999733822,1.068144985832949,286.63199999527933,0.6859248095231447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,201.06619999751274,0.9778272031919443,281.74020000051314,0.6978343878496641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,185.44609999935346,1.06018945667062,313.73210000538165,0.6266747967346263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,214.98769999652723,0.9145081323404822,318.4370999974817,0.6174154958751817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,197.73060000716214,0.9943225782599078,312.5889999978426,0.6289664703535855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,180.36459999848375,1.0900586922359088,320.0919999926555,0.6142234107834972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,182.694900001934,1.0761548351810517,325.858500002596,0.6033539097443636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,196.5293000012025,1.0004004491889862,296.8270000110351,0.6623656203535754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,188.54119999787144,1.0427853434804681,314.1381999967052,0.6258646672135452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,195.3083999978844,1.0066540916935967,297.22289999654095,0.6614833513914576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,191.50560000298356,1.026643607272774,290.4758999989099,0.6768478899651841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,187.75370000412295,1.0471591238717672,290.98249999606196,0.6756694990339996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,224.00410000500415,0.877698220682603,311.3049000035062,0.6315608909393511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,193.7346999966394,1.0148311066804783,295.4397999928915,0.6654756739096443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,182.89170000116428,1.07499684238677,364.8613999985173,0.5388566727003705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,185.91760000390423,1.0575007422421077,328.2319000049938,0.5989911400964038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,205.38810000516605,0.9572511747031829,284.5383000021684,0.6909720062237726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,193.79780000008395,1.0145006806058419,303.14339999222284,0.6485643428326132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,182.6371999982257,1.0764948214378562,298.5953999996127,0.6584428293277627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Gather,197.28180000129214,0.9965845810343998,285.9114999978374,0.6876533472822435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,195.5128999952649,2.0112023299205486,310.05280000044877,1.2682227027120248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,190.3190000007271,2.06608903997235,324.44910000322125,1.2119497326270778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,200.01170000796265,1.965964990969757,300.05020000771765,1.310500709514228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,197.1804000049815,1.9941941490638315,344.3880999952853,1.1417816120980464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,187.931099992511,2.0923412889919204,295.7745000003342,1.3294452361496871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,201.69659999282885,1.9495420349871067,334.4155000036153,1.1758306657309516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,195.5683999995017,2.0106315744312573,307.5293999927453,1.278628970138387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,184.5274000061181,2.130935568305643,292.37759999887203,1.3448909902862496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,203.18299999644296,1.9352800185393653,309.72380000093835,1.2695698554609258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,184.31280000186234,2.1334166699004458,320.7225999972252,1.2260314677026252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,191.95439999748487,2.0484865155742833,332.7404999936334,1.181749741938609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,196.8082999951548,1.9979645167895892,289.1141999953106,1.3600715565211874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,230.98620000610026,1.7023354641516044,320.0813000034941,1.2284878872827232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,224.52319999501924,1.7513379464069772,292.4981999967713,1.3443364779829088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,194.88550000232863,2.017677046241519,297.60580000584014,1.3212645721027065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,203.11860000674642,1.9358936108605498,333.0541999957859,1.1806366651583295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,179.57159999468786,2.1897449263226045,316.8573000039032,1.2409876622541318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,197.72370000055162,1.9887145546988196,309.12999999372914,1.2720085401222028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,187.30590001041492,2.0993252213525344,325.4573000049277,1.2081953607863347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Gather,221.90490000184582,1.7720023307134236,301.7944000021089,1.3029267607260184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,198.62730000568263,3.959334894938916,301.85130000290883,2.605362309164882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,221.70350000578765,3.547224107781203,326.46540000769164,2.408929093194781
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,200.573900008294,3.9209089516007816,379.1281999951934,2.0743168142332076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,197.09509999756847,3.990114416896727,326.3836999963132,2.4095320936948856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,194.24010000648195,4.048762330609159,371.83069999855434,2.1150270808813194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,184.69899999900008,4.25791152093004,321.54120000313924,2.445820317870065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,217.53090001084274,3.615265693107511,300.96570000068823,2.6130286607350994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,198.37229999666306,3.964424468603878,357.69730000083655,2.198596410982584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,189.88209999406536,4.141685814642767,375.81850000378836,2.0925845853572205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,214.8003999991488,3.661222232375342,300.53030000090075,2.6168143445025107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,196.01390000616448,4.012123629881694,351.2406000027113,2.2390122326232484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,183.26570000226639,4.2912121580321605,313.6876999974447,2.507053990342644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,201.4068999983465,3.9046924410556763,307.0060000027297,2.5616176882308737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,191.34619999476854,4.109995390666244,350.84260000530776,2.241552194596957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,192.8156000076342,4.078674132014539,325.3079000046455,2.4175004664466173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,203.3373000017491,3.8676229102738904,342.4608000045737,2.2964146553109055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,189.50090000089403,4.150017229450043,333.3562000079837,2.359134163339891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,188.9778000077058,4.161504684507557,328.2016999946791,2.3961850289402826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,207.12130000219986,3.796963421877167,337.66709999554223,2.3290157673352905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Gather,203.38619999620278,3.8666930205426064,332.25240000547274,2.3669716155159337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,215.6569000021591,7.293362744174905,385.9417999933612,4.075391678297234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,229.86300000411575,6.842614948781829,366.8702000027224,4.287249277778158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,220.37129999716853,7.13733594175017,443.31789999887405,3.5479370447347036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,215.19949999628807,7.308864565331843,359.82210000611303,4.37122678116013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,219.41029999652528,7.168596916484362,370.21680000179913,4.248494395695594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,221.82850000262988,7.090450505599384,391.17569999689294,4.020863259176102
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,244.13319999894156,6.442646882959053,397.54639999500796,3.9564287339031385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,226.04570000339663,6.958168193318278,376.69569999252417,4.17542329267686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,209.42270000432472,7.510475225309956,381.572900005267,4.1220537411810145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,221.04849999777798,7.115470134453799,386.57999999713866,4.068663666024217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,221.62080000498463,7.097095579316669,356.4351000022725,4.412764062770394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,213.1528000063554,7.379044516202008,400.4507999979978,3.92773344442779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,243.97020000606062,6.446951307827462,360.43249999693217,4.363824017016744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,213.14570000185995,7.379290316371735,357.8522999987399,4.395288223676467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,220.16399999529312,7.144056249130767,408.80120000110765,3.8475033830520515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,245.47589999883712,6.4074070000657946,397.298600000795,3.9588964068759687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,211.6701999966608,7.430729502900326,359.2708999917704,4.37793319758441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,206.54729999023402,7.615030552683905,369.2756999953417,4.259321693845116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,224.73040000932087,6.998892895374921,403.8512999954946,3.894661228074657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Gather,225.97270000233038,6.960416014783111,369.73810000517915,4.253994922292206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,272.0090000025266,11.564793811862037,451.0159000005842,6.974760756762512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,268.90630000480087,11.698230944919617,429.76729999963936,7.319607610915581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,254.89470000366055,12.34128445964088,440.6553999956486,7.1387483281291075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,260.29250000192405,12.08535781851858,481.4915999986624,6.533297777175632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,254.21610000648798,12.374228067851393,457.10110000527493,6.881908619261031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,255.92470000219691,12.291615463349165,435.2611999934197,7.227218966559752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,246.31039999576385,12.771397391478807,465.9625000044798,6.751032540107319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,246.37540000185257,12.768027976723108,448.2203000065965,7.018263117386035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,280.84929999749875,11.200768526138452,420.6204000070102,7.478781342863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,259.5488999986628,12.119982015012225,426.1210999970899,7.382239462024956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,271.19779999793536,11.599386130801756,480.3596999977344,6.548692573533618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,279.00860000045213,11.27466321824812,483.7937000047532,6.502209516099722
