experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,246.28109999866862,12.772916801236496,469.52599999485756,6.699795112591109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,255.01979999944527,12.335230440957302,440.3644000035456,7.143465729688122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,264.33760000372786,11.900418252854067,459.31270000210134,6.848772089222893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,257.27319999759857,12.2271888406152,465.82260000604947,6.753060070419828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,260.15490000190766,12.091749953496679,471.4186000001064,6.67289750552755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,258.07680000298205,12.189115797947167,455.11390000001484,6.9119576440093295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,272.02040000702254,11.564309147103634,457.1639000005234,6.880963260652029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Gather,250.59519999786062,12.553025756386617,430.79030000399143,7.302225700000333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,411.70599999986734,15.281428980879626,641.4731999939249,9.807823616106774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,410.9328000026835,15.310182102667186,605.2922000094441,10.394080742989647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,398.5618000001523,15.785396392724028,643.2626999981039,9.780539117251077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,409.34979999747156,15.369388234802754,591.546800001197,10.635601443515997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,430.46270000104414,14.615565994416565,620.810899999924,10.134255052546226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,453.513800005112,13.872689210182983,647.3387999903935,9.718953969842941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,358.2880999942972,17.55976824265204,583.643300001313,10.779625158013202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,399.06989999280995,15.765298260062593,637.448800000584,9.869743264077423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,398.78129999806333,15.776707684213262,617.0830999963073,10.195476103684657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,412.756499997613,15.24253645923537,559.2169000010472,11.25047544161884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,406.7479000013918,15.467703705362638,624.0758999979334,10.081235311315233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,386.3475000002836,16.284448585781924,640.7627000044158,9.818698872385427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,430.20099999466765,14.624456940076808,598.3710999998948,10.514304584564838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,377.74840000111,16.655149300384895,633.5753000030309,9.930084079934783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,417.80200000403056,15.058463099600544,602.9581000007056,10.434317077741618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,404.7742000011567,15.543125031145811,628.2424999994873,10.014375022392045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,362.3973000003389,17.360659143967453,622.0451000103822,10.114147671760445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,395.2490999949987,15.917698484524342,626.220000003741,10.04671840561211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,359.6153999978924,17.494957112617737,601.491099996565,10.459765738904414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Gather,382.0493999910468,16.467650518879072,595.4030999987481,10.566716901563376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,598.0593999993289,21.039568979292223,928.2702000064091,13.55522562279078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,580.1195000003645,21.69020693148928,905.3953000034198,13.897699711885485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,573.8588999975036,21.92683950715888,920.422999990933,13.670792668288334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,580.315199999859,21.682892331620913,919.6975000008933,13.681576822800734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,612.8410999963307,20.532095513951884,953.0434999987847,13.20287269155715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,545.129200008887,23.082439905612958,954.7739000026922,13.178944250533576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,572.0135999922604,21.99757488313259,878.0168999919624,14.331059003665178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,576.7728000023453,21.81606344811828,916.1029999972925,13.735259026591102
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,589.3383000056929,21.35091508540757,920.0663999990866,13.676091203865822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,569.8391000009906,22.08151739671449,918.9500000047701,13.692705805467854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,575.9820999969634,21.84601222862019,882.7382000049511,14.254409744507969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,592.272000005778,21.24515763007072,988.81710000569,12.725216827184314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,598.1099999985418,21.037789035512997,997.4685999964094,12.614845219233262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,579.7454000003199,21.704203258866833,943.9108999913515,13.330614150250083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,596.5422999906878,21.093075881117606,906.8872000057127,13.874836914580708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,598.7994000065555,21.013568149637834,899.5735999974386,13.987640366542358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,586.3331999989896,21.460343709040668,910.8806999961416,13.814006598288119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,587.2946000067714,21.425213172154013,894.2337999997108,14.07116572869877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,592.8962999973919,21.222787189016614,966.1915999913617,13.023205749369481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Gather,605.9473000050275,20.765687048849955,890.8430000019507,14.124724558617453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,828.09460000135,30.390035148108648,1438.1203999960235,17.499107863339944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,861.5279999958148,29.21068612990205,1386.4450000028228,18.151332364391493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,827.2769999962293,30.42006969867977,1448.5291999903893,17.37336327094198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,831.6073000059987,30.26166797696277,1404.4221000062862,17.918988885098972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,824.0399999976944,30.539566040568918,1450.0249999969128,17.35544145794285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,838.9568999973562,29.996563589952363,1478.8876000011442,17.016725273766937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,838.4823999904256,30.01353874605759,1467.1300999907544,17.15309637513305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,833.8652000020375,30.179726891035276,1461.6000999922107,17.217995537995733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,828.1880000026831,30.386607871544225,1468.4521000049244,17.1376539962833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,839.2957000069146,29.984454823005372,1372.8211000056945,18.33146649617755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,862.3027999988153,29.184439619162287,1440.7169999913094,17.467569272904953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,806.2029000029725,31.215248667434977,1459.2627999945762,17.24557358694646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,816.77559999207,30.811184859396302,1427.1856999926058,17.63318116215037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,809.4099999993887,31.091565461285388,1449.4615999979032,17.36218744948911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,838.7277999986509,30.00475720494835,1426.3086000028125,17.644024582022695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,818.7903000020924,30.73537143751665,1416.5280000042912,17.765850021971865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,826.0586999995212,30.46493427163782,1379.4648000043708,18.24317952869857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,815.304599996125,30.866775435977676,1468.976000001021,17.13154197208294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,813.8794000046801,30.92082684468398,1434.7301000043444,17.540458654853477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Gather,830.7167999987541,30.2941074503823,1477.3875999935626,17.034002451428222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1368.516799993813,36.778246346868045,2509.334299998045,20.057769106347934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1349.7906999987208,37.28848331822682,2514.22610000418,20.018743739839596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1354.2371999960778,37.166050378874374,2503.225400005249,20.106718316254884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1324.9277999989317,37.98821943357259,2508.7294000059046,20.062605396931826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1325.1756999920872,37.98111299528095,2466.509099997438,20.40602566601205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1334.2725000029532,37.722165449627866,2538.4085000041523,19.82803319478235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1333.1194000102187,37.754793756368855,2519.022199999199,19.980628991684153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1366.7000999930679,36.827134204684185,2464.5442000064577,20.422294718783345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1346.0157000054096,37.39306161124103,2442.632300005698,20.605495145496352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1333.349799995176,37.748269809004434,2541.4370000021336,19.8044051455762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1349.762200004534,37.289270658069206,2521.9525000011345,19.95741315507622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1323.0383999939477,38.04246951579806,2495.7141999948362,20.167232289700536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1328.3129999990706,37.891406618797845,2563.8276999984555,19.631447152252203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1348.135299997466,37.33427052914837,2484.672799994314,20.25685152592936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1352.878900001997,37.203365356593046,2482.3992000051476,20.275404536021295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1312.08750000269,38.35997827880901,2473.216999999295,20.35068010611861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1361.4278000090962,36.9697519028653,2593.353300005674,19.4079410622108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1355.5447999920034,37.13019886933793,2532.761700001629,19.87223985579363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1330.1346000048397,37.839514888054836,2618.5213000076146,19.221401025018828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Gather,1322.3300999925414,38.06284678862252,2560.493599992242,19.657009882841535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2523.0577000002086,39.89734202273363,4366.877100005695,23.051552332413642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2505.103299995426,40.183291443583904,4394.600399996307,22.906131806679078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2499.0964999915377,40.27987554715909,4432.8059999998,22.70870775757038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2484.8775999998907,40.5103639712493,4454.758299993955,22.59680306339776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2506.0052000071664,40.16882965754107,4408.4149000013895,22.834351639626355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2504.359600004591,40.19522435987845,4446.425300000101,22.63915149996959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2482.878700004676,40.54297779420735,4440.5236999978115,22.669239666494654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2494.200199998886,40.358947930500904,4448.271000001114,22.629757944148366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2534.756299996843,39.7132047763824,4422.429299995656,22.76199101704099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2511.7777999980717,40.07651313745877,4427.262899992002,22.737139915540563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2533.4238000027653,39.73409265354265,4437.580000001162,22.68427746654114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2517.9090000051474,39.978925370136174,4432.03419999918,22.712662280453213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2483.4540000028937,40.53358588477287,4486.821700004384,22.43532342724955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2473.9385000088987,40.689490057912884,4417.676599996412,22.786479209474447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2499.564200002169,40.27233867404272,4463.445800001864,22.55282140985289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2505.3474999936043,40.17937471758189,4383.752600006119,22.962814096730618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2476.1258000012276,40.65354676242624,4433.502899996711,22.70513818770135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2470.252199998413,40.75021003930881,4447.027699995942,22.636084771878494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2476.9207999952414,40.640498477058046,4442.7280999912,22.65799160659852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Gather,2487.503099996502,40.46760625148228,4403.718599996864,22.85870309698528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4555.497900003047,44.19420147243737,7874.809899999492,25.565898676489066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4505.002999997032,44.68955780942491,7833.876600000168,25.699484722544096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4545.915599999262,44.28735808470194,7821.031600008155,25.741692694323095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4541.455600008248,44.330851104133735,7871.397899998556,25.57698067836679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4533.281400006217,44.41078641174225,7891.100199992707,25.513120717968587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4513.332700003048,44.607079819279456,7896.916200002124,25.49433055905365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4557.187700004306,44.17781431293905,7902.791900005469,25.47537560743067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4520.018200003051,44.541102068983726,7903.263599996536,25.47385512993496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4510.158400000819,44.638474781720184,7831.898999995701,25.705973991762473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4531.872299992301,44.424595106164396,7918.969600007131,25.423331843554333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4535.265399999844,44.39135844178092,7862.551699997767,25.605757479477965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4544.751899993571,44.298698021400206,7807.946600007654,25.784832083739232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4544.079700008297,44.30525107198987,7862.155800000891,25.60704686111374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4540.160999999898,44.34349178366241,7844.858499993279,25.66350839854823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4530.300800001896,44.440005396532555,7888.015499997892,25.523097919882865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4517.730899999606,44.56365296127257,7824.371999993218,25.730702988070416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4522.380699995665,44.517833715368766,7798.539399993842,25.815935737935614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4566.4479999913965,44.08822612244338,7827.780200000235,25.719499890913387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4516.687900002125,44.57394366343206,7845.731299994441,25.66065345624858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Gather,4541.867400007504,44.326831734380306,7837.298099991585,25.688265194380723
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,202.72460000114734,0.1212285040881122,286.0541000018202,0.08591381839953918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,195.49780000716055,0.12570985453084305,302.45689999901515,0.08125455230176605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,184.90209999981744,0.1329135796728337,297.86410000269825,0.08250742536538433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,184.82350000113001,0.13297010390913352,294.49339999700896,0.08345178533797229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,206.35439999523442,0.11909607936912206,282.2517000026892,0.08707122047366181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,180.5946999979824,0.13608372781856037,316.6665999970064,0.07760843739198364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,190.16500000361702,0.12923513790409671,337.81109999608816,0.07275071778365065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,194.34000000728702,0.1264587835704358,314.6065999999337,0.07811660658106086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,202.73989999850528,0.1212193554410414,289.15810000853526,0.08499156689463161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,182.35400000321533,0.13477083036054416,302.3372000029667,0.0812867222417845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,223.55389999120234,0.10993321968870663,312.8819999915322,0.07854718392449908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,178.72350000516235,0.1375084977593329,327.41840000198863,0.07505992332700524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,185.78530000468163,0.13228172519236295,333.69359999824155,0.07364840080879438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,191.73720000935646,0.12817544012742824,281.5956999938862,0.08727405993959984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,224.74919999240228,0.10934855385839326,308.42810000422105,0.07968145574175524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,177.63879999392884,0.13834815367385916,329.2751000003591,0.07463667917790685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,195.31119999101065,0.1258299575299887,315.814699990824,0.07781778365830995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,189.4286000037937,0.12973753699023177,309.7085999911542,0.07935201024673495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,191.82270000328572,0.12811830924900464,305.76939999491515,0.0803742951400915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Allgather,198.0972999945152,0.1240602471648046,305.90000000074724,0.08033998038555072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,197.60699999551434,0.7462083833231983,291.86550000304123,0.505219013547211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,184.33499999446212,0.7999349011551249,359.5178999944437,0.4101492582212983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,196.42199999907461,0.7507102055813234,288.04119999676914,0.5119267660378236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,178.2295999987582,0.8273373222014042,296.1593999998513,0.49789403949384703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,186.9661000000633,0.7886777335567788,310.51469999283654,0.4748760686801679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,223.86320000578053,0.6586879844306364,373.0146999942008,0.39530881759429987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,196.4872000030482,0.7504610987265962,316.8952999999419,0.4653145691969146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,173.22300000159885,0.8512495453758391,302.4122999931933,0.48759921472545575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,200.35809999399135,0.7359622595963036,318.0166999982248,0.46367376304710767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,190.0685999999041,0.7758041044132192,300.9873999985757,0.48990755094963373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,190.57920000022932,0.773725569211239,305.3334000014729,0.48293439237007374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,218.19309999955294,0.6758050552483196,306.5733999960685,0.48098106359485526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,195.44949999499295,0.754445521752563,295.59160000189877,0.49885044094302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,224.88120000616618,0.6557062128624216,316.0268999977234,0.4665931919120247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,188.52970000580171,0.7821367137138725,298.4402999913982,0.494088767516485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,183.42089999805467,0.8039214724252465,318.5193000035724,0.46294211998565293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,188.22060000047713,0.7834211558119898,340.7369999990806,0.4327560552578613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,192.8904000010334,0.7644548406722678,279.5932000026369,0.5273948007269466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,188.18739999915124,0.7835593668899462,290.4335000039282,0.5077100265568731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Allgather,190.35730000496187,0.7746275031015695,333.13050000742805,0.44263734481445577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,196.88760000917682,1.49786985054546,294.3307000009554,1.0019749893539571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,208.73640000900195,1.4128441421203088,347.91230000337237,0.8476618963949862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,191.2917000026937,1.541687381082646,303.2157999996343,0.9726142239301371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,209.55839999032833,1.4073022127178436,296.5772000038669,0.9943852730289273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,201.06059999989156,1.4667816568743903,356.62000000229455,0.8269642756943034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,183.6255000057463,1.606051447052676,294.693900002585,1.0007400899625445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,203.25799999909577,1.4509244408648712,354.5172999906754,0.8318691358863357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,194.3669999945996,1.517294602520973,315.0298999912593,0.9361397124786647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,185.1797999961491,1.5925711120010544,322.7138000056584,0.9138499809888175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,219.59780000315732,1.3429642737575687,314.80609999334774,0.9368052271103763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,248.3538999968005,1.1874667561242216,345.5690000009781,0.8534098834072653
