experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,224.21559999656893,1.3153054470987429,288.51399999894056,1.02217570031639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,192.82560000419835,1.5294234790068277,308.8333000050625,0.9549229308988562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,187.51119999933508,1.5727700532077324,317.74810000797515,0.9281314349089673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,183.9848000031452,1.602915023387576,291.53959999348444,1.0115675537957483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,198.0748999926618,1.488891323488871,375.8975999971881,0.7845540913328686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,193.84709999030747,1.5213640029422462,341.9431999986955,0.8624590282863501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,187.52979999590025,1.5726140592399038,355.0143999973443,0.8307043319995079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,201.69509999732327,1.4621674002190128,335.11369999814633,0.880035641639334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Allgather,194.4170000001577,1.5169043859320983,332.6325999978508,0.8865998101265645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,196.65669999540114,2.9992570810645818,312.4461999959749,1.887761797095303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,196.56270000041332,3.0006913824380708,302.68430000433,1.948644181384903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,207.5729000011961,2.8415270008589815,301.08880000625504,1.9589702439537657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,190.7156000015675,3.0926887994225547,303.7669000036658,1.9416993753858043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,202.1029000047747,2.918434124330058,317.20629999654193,1.8594334349804214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,191.96260000171605,3.0725985165585756,303.9002000036817,1.940847686157674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,190.42090000311873,3.097475119539608,348.9538999929209,1.6902633843953758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,198.31599998951788,2.974162447967766,296.9624999991538,1.9861901755328728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,231.7800999890096,2.544756862336188,346.5147999918372,1.7021610621361465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,211.11570000584834,2.7938424285056045,289.38809999772275,2.038176414319184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,196.77999999885287,2.9973777823124217,293.165199991563,2.01191683056848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,184.5269999989796,3.1964102814399067,297.5501999912922,1.9822671939634426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,182.02620000238312,3.2403247444174403,309.2835000074956,1.907065847307423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,215.26380000977952,2.7400055186854644,300.70110000224304,1.9614959838710275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,187.06659999452313,3.153016091687499,351.5679000088312,1.6776958305498995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,194.69829999252397,3.0294255266874344,322.8694000085852,1.8268191410654475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,188.68790000396984,3.1259238138088907,290.09979999727875,2.0331761690477994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,198.09760000271126,2.977441422773054,347.04450000617726,1.699563024308126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,199.9492999971153,2.9498677915276996,282.793999997466,2.085701959749094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allgather,195.832299993981,3.011883126624814,294.9246000071071,1.9999145543836847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,201.48540000946014,5.854756721552099,308.5556999963046,3.8231282067196557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,212.6536999980999,5.547272396438625,387.8926999959731,3.041170921783902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,191.56500000008236,6.157951609111752,319.9644000005719,3.686810157623446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,191.58430000061344,6.157331263554596,320.0692999939747,3.6856018369215877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,192.86799999918003,6.116349005563469,297.101000001021,3.9705285407856117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,204.05489999575366,5.781032457561903,300.491999996666,3.9257218162649536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,205.6100000004335,5.737308496656354,324.2789999944762,3.637756376515575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,199.11409999622265,5.924482495324936,318.7208999975155,3.701194367891141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,276.0909000016909,4.2726797587054675,319.3624000005002,3.69375981642846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,226.10450000684068,5.217269005987543,369.8751000001721,3.1893144469564216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,202.3152999981903,5.830740433425212,309.4916000009107,3.811567099063525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,213.77540000457884,5.518165326668705,300.7315000104427,3.9225954047349134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,222.64540000378474,5.298326396952047,306.12080000764763,3.8535375576260407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,199.1993000046932,5.921948520763913,312.36819999094223,3.7764663625625343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,224.37999999738167,5.257366966814179,304.4708999937029,3.8744195258870313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,233.7031000024581,5.047635226009379,311.50610000167944,3.7869178163562127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,191.98119999828123,6.144601658967447,300.4053000040585,3.9268548190862904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,231.54270000986799,5.094731986582714,308.8640000100895,3.819312059551988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,210.6217999994442,5.600787762725003,348.2275999999729,3.3875775498555885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allgather,202.29310000559053,5.831380308905245,345.7615000002079,3.411739016632247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,228.02629999887358,10.346595984812518,352.9066999931274,6.685325044964989
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,210.4810999981055,11.20906342669834,398.33339999404416,5.922917837257121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,205.36519999723168,11.488294998528492,319.15010000602706,7.392433842118319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,215.40660000027856,10.952756322215517,360.55979999218835,6.543424974306939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,215.01820000366934,10.972540928906195,332.60520000339966,7.093382785283829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,206.57769999843367,11.42086488530896,365.5733000073269,6.453687946993707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,240.55760000010196,9.807613644295587,325.7965999978296,7.241622533862284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,237.71190000161369,9.925022684955966,341.4402999965205,6.9098346036599745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,229.37889999639083,10.285584245268952,339.4686999968144,6.949966226701136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,222.61920000801183,10.597899911216514,315.82970000272326,7.470152427018919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,207.61729999776435,11.363677304470317,372.2918999983449,6.33722087429377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,211.01779999526116,11.180554436891025,304.59129999371726,7.7457760613932995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,227.45659999827694,10.372510624083331,343.5924999962481,6.866552675118819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,236.94709999517727,9.957057925790272,337.9028000040307,6.982173571724937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,208.51499999707812,11.314754334379112,391.7074000014509,6.0231080648240525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,225.04579999349517,10.483625999988421,371.2847999963742,6.3544104149241765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,240.67260000038004,9.802927296236774,340.23339999293967,6.9343456581539575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,204.87090000642638,11.516013254815563,327.9122999970241,7.194899367975557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,249.10089999821142,9.471246390586867,332.95929999894724,7.085839019986706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allgather,259.79299999789873,9.081445612541842,410.65630000503006,5.745183989557938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,247.31819999033175,19.07903259923637,436.97249999468113,10.798372895450939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,314.7677000015392,14.990712198160505,450.68650000530397,10.46978775699842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,240.33170000166137,19.633664639194002,389.9048999983279,12.101904849157412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,244.4143999923654,19.305703756191907,442.9011999945942,10.653825277641136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,239.34289999942848,19.714777417718544,379.21669999150254,12.442996313468614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,246.8808999992689,19.112827278311013,383.7428999986514,12.296232712101208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,228.3540999997058,20.66348710185663,462.24079999319656,10.208082021469005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,248.92950000321434,18.955535603209224,412.19380000256933,11.447508429216033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,281.8381999986741,16.74220173142675,393.9151999929891,11.978699984372225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,310.745699994186,15.184737874372145,427.3893999993561,11.040498430721746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,264.9451000024783,17.809697178607426,372.65800000341187,12.66199035028578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,271.1082000018905,17.404829510752887,459.67199999950026,10.26512817836442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,223.98910000447358,21.06616795150192,403.204100007315,11.702738141587336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,283.38199999780045,16.650994064678155,375.54870000349183,12.564527583123379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,234.7098999962327,20.103932557066138,402.1450000095683,11.733558790704173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,240.73430000726148,19.60082962775836,362.59290000089095,13.01347047884392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,244.41990000241276,19.305269333443885,359.8051000039959,13.11429993612541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,231.87950000647106,20.349327990910442,410.8879000000343,11.483891348466592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,221.0256000012123,21.348622059951964,354.24479999619507,13.320144713629338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allgather,270.8734999941953,17.419910032177814,478.6189000014929,9.858766546798051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,369.5922000019891,25.534045361209486,505.51230000337455,18.668554652254755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,344.11090000503464,27.4248330984631,548.6467000082484,17.200839811591173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,356.01899999164743,26.507529093170326,537.0949999928598,17.57079101485856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,360.42600000882885,26.18341629008127,512.7156999947147,18.406270765840176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,349.92629999806013,26.969061771156717,599.7945999979493,15.73402628171755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,340.49030000460334,27.716454770877206,490.0404999943931,19.257967453930803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,324.74230000616444,29.06053199666584,536.5789999927983,17.587687926897363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,379.61929999710264,24.859600131163056,477.4304999955348,19.766613151208947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,292.4946000007367,32.26447257479705,536.7718999991666,17.581367430028756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,397.9847999971753,23.71242318818955,546.8284000016865,17.258035610386905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,370.5555999999888,25.467659913924617,517.2465999976339,18.245038246830756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,321.9069000010677,29.316501137343437,537.8724000024704,17.545395524954724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,296.4375000033215,31.83532447782167,550.3422999936447,17.147844169181578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,385.6263999978182,24.472349403602536,542.4715000003744,17.39664480068259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,382.30900000826296,24.684702687606183,548.7466000090535,17.197708377317145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,357.0008999986385,26.434622433825773,579.0911999952186,16.29654189198164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,372.1600999938346,25.357860770556385,500.6872999956613,18.848458908547865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,382.3766999971667,24.68033224846055,542.3881000069741,17.39931978573766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,344.0812000008009,27.427200323580696,496.8523999991703,18.99393864257425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allgather,365.39090000360375,25.82763829068245,535.3359000082492,17.628528181753886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,497.28400000503825,37.95490705473889,742.0990000014172,25.43376018558704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,511.4033999916501,36.9070053118696,770.811400002458,24.486363330822318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,451.9129000073008,41.765499501552355,704.6734999903492,26.78455767140171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,474.71670000049926,39.75922481762312,727.1515999946132,25.956579068436103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,501.73439999525726,37.61824582922441,701.0050999952,26.924722801773108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,463.50960000154373,40.72055465504304,732.7470999939578,25.758366017628234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,505.57869999465765,37.33220564908973,754.545600000256,25.01421782857603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,477.290499998162,39.54482228343679,746.003499989456,25.300642691712262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,455.2370999931554,41.460522440468445,760.4624999999032,24.819590709604224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,470.49269999206444,40.116176085874116,699.4446000021526,26.98479336310826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,514.3554000028416,36.695187801850096,718.975099994168,26.251768663689607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,464.19720000585585,40.66023664029404,755.4710000022169,24.983577132602857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,484.44249999874955,38.96100775643904,720.1001999987966,26.21075233701024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,478.79339999781223,39.420693769141856,770.1849999989463,24.506278361725848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,475.32429999819215,39.70840119066454,771.5443000051891,24.463103414636148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,509.5615999948678,37.040404928844914,744.4198999905893,25.354464597518955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,498.8819000004696,37.83333891244046,741.6637000005721,25.448687862147548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,479.8950999997942,39.33019528644509,745.6517999912649,25.312576192025702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,513.9783999993597,36.72210349700204,755.6130000011763,24.978882046723147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allgather,450.2768999941509,41.91724692127262,774.9438000018927,24.35578941331475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,682.3249000035503,55.32369696577625,1024.5352999959323,36.84473926876885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,709.1260999914084,53.23275507763338,1020.8357999999863,36.97826428109252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,684.1128000019125,55.17911081315021,1001.8801000001077,37.677897784371545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,671.2354000001142,56.23770140846799,1047.3360999981196,36.04261898359827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,688.7469000048441,54.80784886252774,1018.4019999996963,37.06663576859753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,711.1297000051309,53.08277238277017,1046.400799998537,36.07483480522261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,683.9781999929073,55.18996950544834,1078.729599998951,34.99369628870544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,690.8137000095849,54.643872869742225,1041.5244999990136,36.243733104728456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,731.3708000083352,51.61367667340533,1062.0474000006652,35.543362753843525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,672.5890999973672,56.12451346616793,1035.9657999970295,36.43820674399506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,718.3479999980591,52.54937161390021,1033.4109999917018,36.528289325644025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,696.0741000057169,54.230915932211765,1044.9660999938715,36.124364225998704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,694.3005999914931,54.36944170934393,1004.2549000104373,37.58879941696842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,700.4864000009547,53.88932033505368,997.3490999982461,37.849070099994464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,695.6658000035532,54.262745128202646,1066.8637999970088,35.382900797745535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,692.3591000031593,54.521903445520906,1048.6242999945716,35.998341827664504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,686.3319999979467,55.000693542065555,1029.2338999988715,36.676537762739244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,707.6653000012811,53.34264093481998,1071.4918999951806,35.230071268079385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,687.9948999994667,54.86775556043985,1040.1304999959393,36.292307551934464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allgather,662.7543000035985,56.95736112130098,1043.7846000058926,36.16525478512223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1051.0035000038442,71.83370179045441,1748.8807000063389,43.169023478689176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1075.3279999903498,70.20878466912191,1760.7453999971767,42.87813104615867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1062.847100001818,71.03323892954204,1727.752400006466,43.69692786982525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1047.1874000018033,72.09547402868864,1750.2544999956626,43.13513948982111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1069.821500004764,70.57015773160644,1731.6789999995308,43.59784463518958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1025.8714999963559,73.5934978213823,1725.265799996123,43.75990760390061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1047.4477999991905,72.07755078588006,1725.894900005187,43.743956830611815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1057.5608999943142,71.38829735517444,1784.356400003162,42.31075809735444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1055.6507000046622,71.51747448248419,1737.6393000063217,43.44829908009409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1071.2786999988566,70.47416512629307,1726.647700002104,43.7248849315978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1049.1202999901361,71.96264527596104,1741.6644000036285,43.34788722778206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1044.3731000009393,72.28975162222399,1741.1578999940502,43.36049705788199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1060.4487000023255,71.19389367900064,1710.3909999946154,44.140475482060936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1090.2876999921318,69.24545879087219,1706.2387000009949,44.24789567834558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1059.4553000032647,71.26064875013354,1743.7766999933046,43.29537835910405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1089.1269000012471,69.31926114386997,1754.6073999938017,43.028128115877486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1096.5350999981638,68.85093965539856,1779.4266999999309,42.42797525742585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1078.2949000031294,70.0156070475534,1739.903099996809,43.391768196825716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1042.372400002023,72.42850251968824,1782.0304999986547,42.365981951519345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allgather,1054.6836999992593,71.58304617778109,1763.748200005466,42.80513057349457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2107.7392000051987,71.63834311172253,3143.173199998728,48.03901484018161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2102.96399999379,71.80101228572904,3172.5707999953556,47.59387686485075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2069.0325000032317,72.97852692007697,3133.438300005764,48.188261437834036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2086.140799997338,72.38003494308374,3181.7830000022695,47.45607855717763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2067.6715000035983,73.0265634554315,3184.1146000033405,47.42132836545569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2100.8732000041164,71.87246902845168,3114.462500002446,48.48186292173414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2032.1762999969906,74.3020888493895,3157.1497999948406,47.826347676073766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2091.1275000003116,72.20743068032796,3127.0074999952158,48.28736227854619
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2024.535200007449,74.58252343522821,3150.4849000043578,47.92752506123459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2046.7838000058691,73.7718092157887,3171.6857999981585,47.60715705196513
