experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2103.6648999938734,71.77708959275775,3142.2643999917454,48.05290859686939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2089.417299998786,72.26653287502106,3126.9836999967993,48.287729801774965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2093.2594999976573,72.13388688797016,3084.0559000012036,48.959859644548295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2022.0261999952527,74.67506800869074,3174.8874000072647,47.55914934169146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2122.6167999998324,71.13622392888433,3133.530700006304,48.186840486259236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2113.005000001067,71.45981386694483,3173.203700009708,47.58438419807025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2055.9736999985034,73.44206008088037,3105.388500000572,48.6235277808146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2061.9111999963025,73.23057559426942,3110.8531999961997,48.5381129524802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2097.660000003998,71.98256342768236,3169.0084999922874,47.64737740538326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allgather,2132.674099993892,70.80075854085369,3022.976599993399,49.94909454487002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3622.4124999989726,83.36706214438186,5569.665299992721,54.22047317643929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3587.5638999982584,84.17686664762866,5588.59919999577,54.036776872499395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3640.983299999334,82.94184925266075,5641.625099997327,53.528882661866895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3604.0344000070945,83.79217690025531,5594.804500003647,53.976843694860676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3636.0289000072044,83.05486460775977,5573.536800000056,54.1828104552924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3634.0737999921657,83.09954740067498,5570.371099997828,54.213603111670196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3628.6200999938956,83.22444336361032,5600.710599992453,53.919923661188086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3692.560400008915,81.78333061234987,5612.824199999977,53.80355365486082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3597.337000007883,83.94817833284405,5551.3971999971545,54.398897632501374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3623.742399997809,83.33646674227798,5659.609700001056,53.35878338040583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3642.928900001152,82.89755202191964,5615.7705000032365,53.77532575446699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3632.0197000009102,83.1465446071023,5516.278200002489,54.74522441595925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3633.0537999901935,83.12287805944827,5598.050000003241,53.94555032552856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3642.5637999968785,82.90586097634277,5565.655599991715,54.25953557033776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3655.5564000082086,82.61119647868705,5555.314200000794,54.360541479356264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3639.3542000041634,82.97897687442858,5626.965300007214,53.66834019744405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3654.446000007283,82.63629781351213,5577.830599997924,54.14110066378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3671.814799997719,82.24540300893923,5573.048999997354,54.187552989421654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3642.752999996901,82.90155495040617,5582.197800003996,54.09874368833434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allgather,3638.157399996089,83.00627345049024,5531.761399993229,54.591994513785366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6679.709800005185,90.42006226071845,10033.70220000761,60.19510684695644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6673.345399997288,90.50629628735318,10091.555899998639,59.850015397534634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6663.842700004352,90.63535908487239,10007.627400000274,60.35194475765389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6683.947999999873,90.36272813612725,10058.587100002114,60.046184418870624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6657.233900000392,90.72533503741913,10090.984099997513,59.853406765366806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6646.83850000074,90.8672259751659,10081.153700002687,59.91177140765536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6661.743600000136,90.66391807694124,10050.157000000581,60.09655132750315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6648.111499998777,90.84982645073134,10005.788799992388,60.36303464654975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6669.698700000026,90.55578117794101,10028.554200005146,60.226007054904294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6628.1901000024845,91.12288073930976,10012.129799997638,60.3248048182658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6634.010899995246,91.0429278915464,10186.781499999142,59.290540000298506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6670.772999996188,90.5411975494212,10061.49350000669,60.02883925727313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6639.304700001958,90.97033549308588,10009.62419999496,60.339905268402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6662.0381999996425,90.65990885492558,10078.655299992079,59.92662294943996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6627.666400004273,91.1300810191066,10051.483899997038,60.088617960197695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6660.4975000018385,90.68088021950813,10057.930499999657,60.050104343037624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6658.993600001395,90.7013600373296,10019.292600009067,60.2816785687498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6641.948300000422,90.93412786726473,9993.567599997277,60.43685300134104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6658.748899997136,90.70469318947585,10114.399700000831,59.71484160349628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allgather,6637.851099992531,90.99025677160483,10059.239499992145,60.0422900757529
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,214.27489999723548,0.03823126273821941,283.94959999786806,0.028850190315681045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,167.60890000568907,0.04887568619400248,277.73570000135805,0.029495668003644986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,177.68380000688921,0.04610437192182054,306.93639999981315,0.02668956826236636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,173.03899999205896,0.04734192870032735,305.73859999094566,0.026794130673204505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,181.108200001745,0.04523262889212675,286.0876999989159,0.028634576040951928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,173.12850000053004,0.04731745495383441,294.9834999981249,0.027771044821327542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,178.77720000569752,0.04582239793295188,310.95099999447484,0.02634498683119064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,177.09150000655427,0.04625857254411877,282.69819999877654,0.028977899399555616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,178.01679999820408,0.04601812862652651,323.644900004183,0.025311691918810157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,167.78939999539944,0.048823108016505294,321.19989999728205,0.025504366595597693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,176.27339999535252,0.0464732625581397,303.2418999964648,0.027014736420314947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,183.37169999540492,0.0446742872548233,282.9087000009167,0.028956338210784804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,174.27290000568973,0.04700673483790391,286.5100999997594,0.02859236026934785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,175.52240000213715,0.04667210566799596,309.8153999985698,0.026441551969456065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,175.92720000720874,0.046564715403100414,280.4556999990382,0.029209604226364785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,172.80229999414587,0.047406776416040325,318.92929999912667,0.0256859435618566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,169.189300004291,0.048419137615630735,294.46890000599524,0.02781957619236943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,170.15050000281917,0.04814561226598964,288.05539999439134,0.028438973892381477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,179.32629999677374,0.045682089019554756,310.70159999444513,0.026366133937342006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,182.94589999641175,0.04477826505081926,297.5818999971125,0.027528556004513344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,180.7228999950894,0.27197438731525203,290.531399991778,0.16917964805659902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,161.2587999943571,0.30480197050777985,273.5243000074661,0.17969884210894005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,174.37540000173612,0.28187462222028237,333.051699999487,0.1475806909259905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,164.7067000021707,0.29842137568995203,309.32259999190137,0.1589020653559969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,165.76299999542243,0.2965197299841179,328.08630000999983,0.1498142409436233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,176.19519999243494,0.27896333158968223,286.3949000015964,0.17162316786970025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,174.6111999977984,0.28149397060795495,283.28289999990375,0.17350853157750326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,169.88400000172987,0.2893268347784341,292.5476999962484,0.1680136264979363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,174.40159999750904,0.2818322767721284,268.2351999965249,0.18324216956102996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,178.5293000011734,0.2753161525849087,410.55579999920155,0.11972063237225145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,188.86080000584116,0.2602551720551846,278.3448000059252,0.17658673702168562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,194.13060000488258,0.25319037801749844,344.07190000820265,0.14285386280840784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,195.65339999871867,0.2512197590244887,276.7097999935686,0.17763013814885636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,166.65769999235636,0.2949278671327777,285.91730000471216,0.17190984945363547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,190.34439999359165,0.25822666703961245,322.4100000011276,0.15245184702654413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,178.2849000051101,0.2756935668617543,259.6520999986751,0.18929945107415191
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,199.5136999994429,0.24635902196258827,283.75430000551205,0.17322028247341167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,188.0367000012484,0.2613957807155394,264.80349999928876,0.18561688195258755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,215.03189999521055,0.22858003859471443,324.1398999989542,0.1516382278150841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,186.05950000392113,0.26417355737795783,333.7554999916392,0.14726948320321698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,221.50239999518817,0.4438055750282413,289.04510000984374,0.34009917482307145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,197.62629999604542,0.4974236728713086,319.2110999975739,0.3079592157063058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,174.40020000094592,0.5636690783580914,288.1117000015365,0.34120099947164845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,179.26920000945756,0.5483596735792532,285.0499000032869,0.3448659339956494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,186.94670000058977,0.5258397179500354,281.2729999959629,0.34949675227060883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,188.34400000287133,0.5219385804618217,303.30450000519704,0.32410992912507264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,203.29650000121546,0.4835498889524033,288.83489999316225,0.34034668248998723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,215.23440000237315,0.45672996509348,290.9349999981714,0.33788990668231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,184.17040000713314,0.5337665552998341,289.3311999969228,0.3397628738312547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,183.26790000173787,0.5363950806391508,298.63379999142126,0.3291790815467771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,235.2585000039653,0.4178552528318555,278.6614000001464,0.35277221746516874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,166.1599000044589,0.591622888539064,270.0665000020308,0.3639992372221686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,195.69280000268918,0.5023383588903073,351.18130000455494,0.27992378864912504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,194.23630000119374,0.5061051924866559,279.21449999439574,0.3520734059369163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,186.50499999921522,0.5270850647457904,295.20949999550794,0.3329974137061844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,195.6023000047935,0.5025707775296657,273.2808000018849,0.3597179165141567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,190.16210000017963,0.5169484350451912,284.20910000477306,0.3458861802748366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,183.26870000464623,0.5363927391720889,272.65439999837326,0.36054433744911696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,186.21530000473285,0.5279050647154209,293.00479999392337,0.33550303613469373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,219.78150000450114,0.44728059458137615,319.578599999204,0.3076050774371151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,185.2357999950982,1.0613931000659846,284.46940000321774,0.6911393633121035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,204.19149999497677,0.9628608438883924,280.55059999587684,0.7007933684793027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,198.21649999585134,0.9918851357183434,321.61120000182564,0.611321993757941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,189.2585000064173,1.0388331303129503,293.1250000074215,0.6707309168273679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,225.05829999772686,0.8735869772498316,311.2868000016533,0.6315976135157538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,219.58059999178658,0.8953796465049924,281.7347000018344,0.69784801090785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,189.7600000006605,1.0360876897097158,293.60180000139735,0.6696416711309817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,189.9690000072951,1.0349478072340748,317.24490000897276,0.6197357309587618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,200.47880000220175,0.9806922228078019,297.1161999994365,0.6617209024629854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,198.31050000220785,0.9914149780158444,339.07210000734267,0.5798412785827629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,199.54289999759567,0.9852918846141304,324.1822000063621,0.6064737669006551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,193.02410000818782,1.0185671115247275,311.41690000140443,0.6313337522758505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,181.6502999986369,1.0823433817696713,324.53540000005887,0.605813726329899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,218.93790000149238,0.8980080652945873,306.6789000058634,0.641087469650638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,196.73430000466396,0.9993580173632103,304.5375999931821,0.6455951580507681
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,193.40549999924406,1.0165584742976206,309.8362000059751,0.6345546453132607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,192.51910000548378,1.0212389315886048,297.2806999991917,0.6613547398150454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,195.96759999558344,1.0032678871631382,329.19870000114315,0.5972320060781445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,184.34109999816428,1.0665445741723245,311.91020000278513,0.6303352695687555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,189.14180000138003,1.0394740876874677,312.62329999890426,0.6288974622195119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,222.4814999976843,1.7674098745472895,305.6269000012435,1.286588320590891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,216.4061000030415,1.8170282630409842,306.218599996555,1.2841022720514812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,215.86169999636695,1.8216107813781601,324.64109999637003,1.2112329585021635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,201.46429999385873,1.9517899697960703,277.0693999991636,1.4191967788618558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.4329000037942,2.075753472560068,344.7878999963905,1.1404576552834846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,182.47609999662018,2.1548904213060402,292.0326999969802,1.346479349757976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,206.65910000161603,1.9027277288874536,303.3178999999109,1.2963824423158528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,193.9225000000988,2.0276966313852167,308.0469999986235,1.276480537066607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,202.1680999973796,1.9449952787066636,294.9925999928382,1.332969030441938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,192.02219999669978,2.0477632274120285,327.7974999946309,1.1995698564096449
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,198.31319999639163,1.982802960202118,324.4359999939661,1.211998668481035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,182.2157999981755,2.157968738188111,321.62290000314897,1.2225995101597247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,223.38329999911366,1.7602748280715712,294.7670000025937,1.3339892185914297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,218.71280000596016,1.7978645968104494,315.945499994541,1.2445690791823085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,192.87090000261742,2.0387523467493733,332.18940000097064,1.1837102568560316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,234.2930999930104,1.6783080680213405,306.90920000324695,1.281212814721227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,176.9978999959676,2.2215856798807123,306.0957000002418,1.2846178499067105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,179.51920000314203,2.1903840925823963,349.8823999962042,1.1238518999648623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,224.94930000220847,1.7480205539476652,312.50709999994797,1.2582626122736587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.3427000027259,2.076742330147077,344.1095000084715,1.1427060281402273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,217.81450000162295,3.6105585256910824,343.41240000230755,2.2900512619658335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,197.3894000002474,3.9841653097836778,311.8129000085901,2.522127852883363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,230.2058999930523,3.4162113135403342,333.28929999925094,2.3596077041830252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,195.9813999974358,4.012788968801578,349.6143999996093,2.2494267970680806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,207.58940000860093,3.788401527088648,383.3169000017733,2.0516496924512375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,207.65440000332092,3.787215681379364,358.9642000065396,2.190836857786021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,201.42959999702725,3.9042524038751325,366.2331000100494,2.1473536935313065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,209.1575000008561,3.7599990437674053,377.5345999997626,2.0830726508258963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,208.45099999178274,3.7727427550407606,321.29030000760395,2.447730292453235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,207.62599999670783,3.7877337135641485,346.46220000240646,2.2698926462815785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,216.58299999671726,3.631088312618811,348.0302999946616,2.2596653222781553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,248.16259999624887,3.169019022253504,346.7713999953048,2.26786868816358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,235.26130000846024,3.342802237221843,318.6769000080858,2.4678035966210476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,209.097100002964,3.761085160859965,351.73570000779364,2.2358606191597117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,219.6507999997266,3.580373939002175,363.8927999986663,2.1611639471923665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,215.59299999580617,3.6477622186958674,315.536699997665,2.4923630119913773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,205.64600000625433,3.824202756076375,376.11100000276565,2.0909571908139273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,233.86389999586754,3.362776384101593,355.21410000001197,2.2139661685726257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,233.98360000328466,3.3610560739682613,352.6844000020901,2.2298462874891527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,200.73330000514034,3.9177954030540088,337.6156000058472,2.3293710361321565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,245.47120000306677,6.407529681609694,379.6249999936663,4.1432044781725175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,238.43569999826286,6.596596063473126,380.9559000046647,4.128729860807355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,247.71719999989728,6.349433951298708,375.12129999868193,4.192947721191856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,209.2842000024575,7.515445504159085,399.2277000065769,3.939766704499934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,249.93900000254143,6.292991489859553,387.3693000059575,4.060373395557702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,241.6463000031399,6.5089513060186,377.20540000236724,4.169781238524499
