experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,223.92910000235133,7.023937487282735,378.23600000592705,4.1584196109713325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,221.67419999732374,7.095385931330705,387.51299999830735,4.0588677025206135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,232.74449999917124,6.757899757053768,416.14770000251156,3.7795811438835476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,225.6886000054692,6.969177884757512,396.26919999591337,3.969180547002443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,242.37239999820304,6.489451769308969,404.5990999998139,3.8874629231768516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,223.1488999996145,7.048495421679054,392.9270999947221,4.002941003613971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,232.28649999964546,6.771224328587329,423.51710000048115,3.7138146251903716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,215.6361999936962,7.294062870918613,401.82079999340203,3.9143419156644623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,224.61870000825002,7.002373355122393,380.7316000006722,4.131162215054446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,232.66120000471346,6.760319296763429,412.3452000044381,3.8144350897817443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,242.9915999982768,6.472915113160925,423.5810000068341,3.7132543715950987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,267.0208000040475,5.890417525436815,393.53859999664564,3.9967210332440235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,237.90419999158985,6.611333469756324,406.13429999893924,3.8727681951613246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,248.56440001030933,6.327792716635064,385.2047999998831,4.083188994530902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,269.54809999324425,11.670377198276826,509.1888999913863,6.177919432362361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,321.1673000009796,9.794670877111106,512.5880000036886,6.136952094035293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,296.82000000548214,10.59809985830436,536.8740999983856,5.859340206594915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,299.00800000177696,10.520547945142956,528.9342000082797,5.947295523622329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,284.10639999947307,11.072358806439539,535.9270999974797,5.8696938445822076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,286.1743000039496,10.992349767105518,535.3788000093118,5.875705201523269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,300.3902000045855,10.472139237405148,544.9858000019958,5.772128374699817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,267.3224000091068,11.767543609861484,528.2046000047558,5.955510421476218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,270.90170000292346,11.612064449820922,531.6066999967006,5.917397203646086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,323.8859000020966,9.712457380761672,510.8560999929068,6.157757536894789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,290.81650000080117,10.816882810952384,497.38310000293495,6.324557468843308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,304.37310000479556,10.335105171746246,516.8018999938795,6.086912606237042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,284.23799999472976,11.067232389963083,526.3818000003084,5.976133673311192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,294.68080000469854,10.675035495864822,518.77199999808,6.063796812494974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,290.44639999256106,10.830666174828018,521.4827999907357,6.032275657137465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,322.9685000064819,9.74004585566972,493.88909999379393,6.3693003146648275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,304.464700002427,10.331995794504008,541.7424000029314,5.806685982088496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,274.44030000651765,11.462339896601527,529.1830999908598,5.944498227653782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,289.3333999963943,10.872329292225517,526.0640999949828,5.9797427728484065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,285.055699998793,11.035485345542364,571.5602999998737,5.503755246822943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,439.6308000082172,14.310771674510534,709.8933999941437,8.862536262559845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,438.3017000009204,14.354167460420046,714.0775000038957,8.810606691802608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,435.2982999989763,14.453205996933129,726.6472999958751,8.658197725410545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,406.80360000351357,15.465585850139135,710.8356999992793,8.850787882497148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,447.98619999255607,14.043861172742691,739.4198999918444,8.50863764968916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,436.54309999965335,14.411992767735867,721.9670000040423,8.714326278022089
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,435.70270000827804,14.439791169254786,717.3702000045523,8.770166365929441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,423.46209999095663,14.857187928115312,725.6631000018388,8.669940637720256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,435.68440000854025,14.440397682076005,714.61160000581,8.804021653089382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,442.7045000056751,14.211411900984402,741.3360999976248,8.486644586740288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,450.73009999896385,13.95836665892618,718.0626000035772,8.761709633628957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,434.25759999990987,14.48784316037602,697.8570999990552,9.015392979463156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,410.7621000002837,15.31654454000419,738.7903999983791,8.515887591411316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,441.93929999210013,14.236018385584769,710.6743999997889,8.852796723790627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,451.2557999987621,13.942105564110776,741.3066000026447,8.48698230931379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,444.50870000218856,14.15372972445539,731.0156000016832,8.606459287579517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,446.57309999820427,14.088300437319889,705.5927999999767,8.91655357027482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,429.2529000053946,14.656758288461027,747.0143999967149,8.422134834385613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,427.7862999970239,14.70700674622766,692.1618999967905,9.089572829751498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,454.6199000060369,13.838936658770228,723.6542000100599,8.694008823430499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,597.316599998976,21.06573297983276,1045.292900005279,12.037690105745913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,562.1538999889708,22.38339358714201,1000.45259999888,12.577219550445554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,621.6189000042505,20.24216445142508,982.3313000083544,12.809234521889902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,603.6764999976185,20.843799617923903,1053.0003999974724,11.949579506361255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,576.9630000031611,21.808871625963985,1028.2023999934609,12.237777309292436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,611.1850000024788,20.58773039251449,1011.7571000023418,12.436692561851928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,616.666299993085,20.404734294935686,1005.2276999999777,12.517474399084186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,595.1986000013676,21.14069488733859,1045.0380999941444,12.040625121773555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,589.4356999988304,21.34738700086365,1021.6535000040494,12.31622267231515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,581.9732999952976,21.621115608055682,996.1880999981078,12.631060338929867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,628.2112000008055,20.029747957349162,1000.5186999933358,12.57638862730283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,594.6875999939039,21.158860551538297,1014.5009999973809,12.403055295196836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,593.3164999987639,21.207756736962843,1036.8285000026845,12.135962697753218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,628.5959000024377,20.01748977355914,975.3217000024961,12.901294003781313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,602.6408000025185,20.879621824389275,1038.0873000030988,12.121246450045616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,569.7736000001896,22.08405584252379,1058.589399997345,11.886489700380109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,620.1855999961481,20.28894576087892,1015.3998999953728,12.392075279953582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,606.1697000063759,20.758068243707413,1032.5438999984726,12.186321569493183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,616.1456999961956,20.421974867434265,1034.4057999986944,12.164386549278708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,587.0017000006555,21.435903848295407,1035.14529999984,12.155696403202471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,814.3263999954797,30.903853786564813,1709.1689999915616,14.724011493377336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,802.9825999983586,31.340435023189098,1635.8280999952513,15.384149471495848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,780.0753000083205,32.26076251835121,1666.7984000036995,15.098301030253054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,788.0346999968424,31.93491860206262,1709.3230000000403,14.722684946027993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,763.824000000568,32.947150128800985,1745.0086000053489,14.421604569698316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,773.7956000028134,32.52257314452098,1711.3857000026655,14.704939979316645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,794.788099995003,31.663564162772722,1695.361800000228,14.84392534973751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,793.2613999969362,31.724503423584203,1667.6867000001039,15.090258859771703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,775.5408999969404,32.44938339177119,1670.8188999928097,15.061969911944557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,810.5319000037525,31.04852998368539,1634.1132999968977,15.400293235510523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,808.0717999973785,31.143054367299587,1696.7102999956296,14.832127794629892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,815.5869999995957,30.856087701266052,1703.262299997732,14.775072518210207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,818.3170999927825,30.753144472016974,1668.718500002342,15.080928269186614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,867.8698000039731,28.99723437765065,1699.816899997586,14.805020470166959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,823.5076999994817,30.559306245728898,1727.8020999924593,14.565223644600174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,804.5100000003913,31.280933736047732,1750.644900005227,14.375173400342273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,842.2071999916625,29.880798929585417,1719.1878000062388,14.638205319924138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,835.2476000027309,30.12977708636064,1695.810100000017,14.840001247781075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,810.0987000034365,31.065133174381398,1702.5139999987005,14.781566553942705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,844.9512000083814,29.783760292606686,1753.06940000155,14.355292494397396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1324.6177999917563,37.9971098080618,2975.5421999993814,16.91511819258032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1334.007200000542,37.72966742606753,2915.5526999943504,17.26315837134329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1297.7662000025703,38.783293939925635,2868.1957999992846,17.548191096302613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1302.5588000004973,38.64059572587493,2983.1729999955314,16.87185020784091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1289.80340000453,39.02272858004812,2966.2785000027725,16.96794417650027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1263.8778999985334,39.823188616604824,2863.4829999987232,17.577072397504175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1293.5642999991614,38.909274165986666,2953.5488999954396,17.041074891320644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1279.2247999982465,39.345428575234784,2945.6120999952873,17.086991189396773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1310.8866000038688,38.39511976081795,2940.2638000078696,17.11807219470079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1294.5949000027213,38.87829930420258,2969.159299993862,16.95148118193054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1279.6038999908887,39.33377195893071,2925.1694000095085,17.20640452475552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1268.585200000416,39.67541793801748,2987.428500000533,16.847816776197664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1294.9138999942988,38.8687216966484,2886.621900006503,17.436176175302563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1293.0013999948642,38.9262130730871,2916.6917999987163,17.256416327574325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1314.0937999992275,38.30141196924419,2917.215600007239,17.25331785551781
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1289.7567999971216,39.02413850433844,2887.2863000060534,17.432163897253442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1256.2572999968324,40.06476061880549,2896.9341999982134,17.374108117481935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1305.2324000000226,38.561445455996285,2881.812099997205,17.465277489829685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1315.267900008621,38.26722145326446,2939.090600000327,17.124905234290633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1320.6176000039704,38.11220447149022,2968.252499999835,16.956659852894184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2299.1076000039357,43.783638486440424,4901.015999996616,20.539271040957527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2292.638000005809,43.90719162804811,4953.365500000473,20.322202349087785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2284.0050000013434,44.07315045279708,4875.514299999395,20.64670305653959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2295.0852000008126,43.860374333800046,4953.925100005563,20.319906734134307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2258.7412000007134,44.566104341643126,4930.908300002557,20.414757256781233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2323.1025999962185,43.33140344303513,4937.882899992019,20.38592207202052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2245.7473000031314,44.82396394280854,4990.3540000059365,20.171574200924475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2252.3890999991636,44.69178793310506,4933.01540000175,20.406037248528413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2279.694899993956,44.15647725503394,4969.536299995525,20.256074193499835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2300.3881000022375,43.7592665341566,4901.784799994857,20.536049644632627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2277.607700000317,44.19694225655542,4933.4223999949245,20.404353780877056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2305.334999994102,43.66536577124693,4904.795499999182,20.523444045733772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2237.4606999960633,44.98997278485253,4914.606900001672,20.482471548226115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2270.4570000087188,44.33613849529564,4960.437400006867,20.293229786522584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2306.749399997443,43.63859203783107,4978.227600008722,20.220709876708657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2303.77130000079,43.695003926807104,4966.582500003369,20.26812118794598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2255.70659999903,44.626059080575146,4942.96110000505,20.364978393193738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2301.8524000008256,43.73142952170343,4916.695399992932,20.473771061787705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2343.221499995707,42.95936000936507,4959.326499999861,20.29777551447819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2250.7858999915697,44.7236212028772,4954.2001999952845,20.3187783973881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3920.6444000001284,51.35038311559023,8631.21060000367,23.325417641867574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3953.960599994843,50.91770312538334,8655.357999998614,23.26034255313671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3885.436400003073,51.81569617246618,8670.692999999119,23.219204278137912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3926.6463999979346,51.271892472952466,8651.45540000185,23.270835101335315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3922.045700005583,51.33203623805643,8688.19209999856,23.172437911453795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3909.6011999959046,51.49542925253115,8680.49879999262,23.192975039656844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3903.8138000023537,51.571771174096114,8686.976000001323,23.175681848317453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3913.08680000293,51.449559462838714,8657.299800006513,23.255125345185405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3928.8274999989876,51.243428732885796,8643.46310000883,23.29235280703568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3943.1072999946086,51.05785277521493,8619.584599989594,23.356878706224784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3936.003800004073,51.1499993978135,8678.25459999949,23.19897275196464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3918.6168000014727,51.37695321469666,8660.789800001112,23.245754330623996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3941.716899998937,51.07586290635288,8678.911999993488,23.197215503527524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3982.708400008051,50.55017133556477,8667.092199993931,23.22885084805501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3960.192699992149,50.837574646405244,8631.093100007092,23.32573518409094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3926.140099997611,51.27850429996691,8657.963199993901,23.25334346537091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3900.738499999079,51.61242980016413,8662.458499998138,23.24127636513852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3944.482700001117,51.040049434097654,8688.343699998313,23.17203358334444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3952.2451000038923,50.939804315223704,8686.79699999575,23.176159406061696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3955.7594000029894,50.894549349954865,8680.260700009512,23.193611224116736
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,163.84640000524087,0.09999609389938341,271.36840000139273,0.06037548955558538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,178.6592000030396,0.09170532499709645,266.7713000050753,0.06141590193430964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,167.99649999938993,0.09752584131252436,250.4675000068346,0.06541367642330012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,164.14870000289739,0.09981193880737896,298.6437999993541,0.05486134317884864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,182.1080000013353,0.08996859006677281,301.84160000317206,0.054280125734252074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,193.82070000801832,0.08453173473897369,273.94049999429626,0.05980860807489632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,161.44800000574833,0.10148159159244247,295.703099993716,0.05540692674628091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,163.1740999982867,0.10040809172639549,264.66860000482484,0.06190382992051693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,167.04539999636836,0.0980811204639948,289.2688999963866,0.056639341457739356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,157.88639999527732,0.10377081243533375,299.21990000048027,0.05475571644791574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,168.56979999602117,0.09719415933569785,249.06610000243748,0.06578173424580727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,169.11559999925885,0.09688047702324211,287.86289999516157,0.05691598326938061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,179.77500000370128,0.09113614239834615,309.23460000167324,0.05298242822734373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,170.67800000631905,0.09599362541975774,289.27409999823794,0.05663832330685603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,164.44159999764452,0.09963415583547403,255.91500000246018,0.06402125705739209
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,181.99359999471199,0.09002514374393415,260.17950000323253,0.06297190977689035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,162.86750000062966,0.10059711114824417,268.1197000015345,0.061107035402121625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,167.76559999698293,0.09766006857362086,256.05160000168325,0.06398710259921161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,169.63589999932083,0.09658332935460948,272.9612000052839,0.06002318278085985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Broadcast,166.829299996607,0.09820816847120512,293.95919999615217,0.05573562589711246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,181.6022000070916,0.5413150281007676,305.5323000012322,0.3217466696634155
