experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,172.80739999705474,0.5688645278019081,308.7032000053114,0.3184417913332568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,162.37019999607583,0.6054312922098748,301.62540000446825,0.32591419687646905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,181.7373999983829,0.5409123273518534,289.7916000051737,0.33922308306467464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,184.91890000404965,0.5316060175452438,287.03939999559225,0.34247563227037664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,183.26740000702557,0.5363965440456486,281.73299999707524,0.3489261108958501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,182.6996999966468,0.5380632809019622,289.37030000406594,0.3397169647286495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,177.13050000338626,0.5549806498492393,291.8489999956364,0.33683171777689763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,179.6878999925866,0.5470819126054438,294.6153000038976,0.3336690253313372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,186.32469999602108,0.5275951068328528,312.2171000086382,0.31485783449170524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,164.86360000271816,0.5962747386225901,261.46870000047784,0.3759685193670231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,166.6513000031955,0.589878386775951,295.3597000100672,0.3328280736899765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,194.98220000286892,0.504169098505164,298.9164999917193,0.3288677607382772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,183.48610000202825,0.5357572044907671,299.49510000051305,0.32823241515414314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,168.21549999121999,0.5843932337099196,270.83890000767497,0.36296115512658744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,172.77730000841984,0.5689636311900315,292.46889999967607,0.336117788934512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,179.04559999806224,0.5490444892310334,291.88549999616953,0.3367895972951382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,162.62240000060046,0.6044923700525697,278.512900001715,0.35296031171049763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,182.72469999374152,0.5379896642510126,280.11230000402065,0.35094496028410377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Broadcast,175.75020000322183,0.5593393350232199,287.32810000065,0.34213152142020775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,183.47960000255625,1.071552368749773,282.57719999373876,0.6957673867684878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,163.30500000094617,1.2039312941971212,283.6116000025868,0.6932297550530612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,182.10480000107054,1.0796420522624566,276.48069999486324,0.7111093107173585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,213.0933999978879,0.9226376790738179,293.74129999268916,0.6693236531767692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,183.0646000030356,1.0739815343695058,278.27950000300916,0.7065126967594594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,169.22639999847888,1.1618045411458688,262.6268999961212,0.7486209523963606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,169.3340999963766,1.1610656093734635,259.00809999939156,0.7590805075225904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,172.5186000044232,1.1396336394739996,282.94490000462247,0.6948632048034371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,181.8862999925841,1.0809390262379086,270.9654000000228,0.725583413970874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,199.26609999174616,0.986660550932365,259.0325000028315,0.7590090046532804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,189.05250000216256,1.039965089050666,312.2527999948943,0.6296436733416474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,181.01619999697505,1.0861348321491973,337.77910000480915,0.5820608794244546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,173.42860001008376,1.1336538494145054,298.8898000012341,0.6577942773530184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,180.65400000750742,1.0883124646663211,294.0696999985448,0.6685761912940126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,179.44300000181101,1.0956571167335352,288.84910000215314,0.68065990165292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,164.97760000220296,1.1917254221019986,283.17659999856915,0.6942946557059921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,170.43000000285247,1.153599718340136,251.68570000460022,0.7811647622268825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,162.02880000264486,1.2134139115810936,300.7873000001382,0.6536446186388509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,178.1049999976858,1.1038881558774578,291.28410000112126,0.6749699005172035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Broadcast,185.554699999102,1.0595689572991225,278.9025999959449,0.7049342673853115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,178.6390000006577,2.201176674738172,353.235299996868,1.1131843278502644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,180.04319999818108,2.184009171154326,286.7621000063991,1.3712272297881254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,167.7132000054371,2.3445739511693313,263.95810000394704,1.4896909774472544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,176.53479999353294,2.2274135185493447,283.15779999275037,1.3886815055423773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,174.36550000411444,2.2551250103416183,303.593900002852,1.2952038891305329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,178.0504000066685,2.208453336725292,269.09209999530503,1.461269208597579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,173.12389999233346,2.2712981859663106,311.88279999696533,1.260781293498154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,184.5021999997698,2.1312266195226433,303.5407999959716,1.2954304660369167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,184.9769999921591,2.125756175182146,304.29860000822373,1.2922044333735787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,179.7080999949685,2.1880816725067445,300.55899999297253,1.308282234134376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,186.58289999393673,2.107460008461537,326.2271000039618,1.2053443751154476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,169.9515000041174,2.3136953777429063,310.7707000026494,1.2652930279355414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,184.5924000008381,2.1301852080487316,291.8269000019791,1.3474289039061627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,184.4139000013456,2.1322470811426406,299.97089999369564,1.3108471522013103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,165.9039999935885,2.3701417688253215,306.9847999995545,1.2808972952425353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,161.83230000024196,2.4297745258481287,266.4788999936718,1.4755990061852473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,171.51729999795862,2.2925734022438555,304.00319999444037,1.2934600688650355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,172.23520000015924,2.283017640991136,268.2818999915071,1.4656821798729172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,161.69780000154788,2.431795608822358,365.199999998822,1.076714129247723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Broadcast,234.3029000030583,1.6782378707001382,329.3758000040725,1.1938217683118741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,223.75319999810017,3.5147296217738,311.86830000251575,2.5216798244440235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,210.56709999811574,3.7348284703880017,309.4038000085675,2.54176580888219
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,175.57150000584443,4.479269129521712,291.9841999982964,2.6934060130808053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,173.99990000512844,4.519726735341922,288.9815000003182,2.7213921998437067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,180.19740000454476,4.3642805056019975,288.84330000664704,2.7226942774227485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,174.63339999039817,4.5033309781705,291.7494000030274,2.6955736669615753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,191.3630999979432,4.1096324213416935,327.9654000039045,2.3979114869758744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,189.92349999962244,4.140782999479072,295.20689998889793,2.664002772393111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,186.3914999944427,4.2192481954565935,320.0163999963479,2.4574740544827542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,190.6595999912497,4.124796233895871,297.60489999262063,2.642537135710804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,177.35499999389504,4.434225141817659,286.87829999398673,2.7413436290457818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,184.80850000059945,4.255388686112647,316.79690000601113,2.482448534013678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,191.57049999876108,4.105183209341136,290.0359000022945,2.711498817883505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,173.3662000106051,4.536247549706302,312.38640000310625,2.5174975606882377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,183.1747000096584,4.293344004158506,318.92960000732273,2.465848262381238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,185.23329999879934,4.245629700518738,316.95540000100664,2.4812071351284826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,194.04070000064166,4.052922917704375,298.44880000382545,2.635065042948471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,186.25870000050782,4.222256463713404,290.8705999971062,2.7037177356797972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,191.16969999686262,4.113789999214868,321.0877000014989,2.449274761992841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Broadcast,191.41230000059295,4.108576094626959,320.85379999671204,2.451060264856016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,196.72040000386914,7.9954290453306545,320.20940000165865,4.9119857193194605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,192.21659999857366,8.182768813992503,315.8170999995491,4.980300306735277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,196.60839999460222,7.9999837242110825,319.65069999841944,4.920571110927575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,196.21899999719972,8.015859830202206,375.6989000066824,4.186501477571598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,235.94240000193167,6.6663049964191385,362.08159999659983,4.343948988335144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,191.82860000910296,8.199319600546332,354.8152999997001,4.432909178384725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,207.88670000229104,7.565967423518032,370.0664999996661,4.2502198929149735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,203.2463999967149,7.738705335127325,326.2796000058188,4.820601716968974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,196.71779999725914,7.995534720406159,336.67899999727524,4.671702125801518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,190.42929999386615,8.259569299738343,351.2321000016527,4.4781328357875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,197.57009999921138,7.961042688171329,363.5647000010067,4.32622859148769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,205.27239998955338,7.662325768491261,337.42649999339847,4.661352916948646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,185.6490000022859,8.47224601253243,313.87039999799526,5.011189331679719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,207.51069999960237,7.57967661428068,342.96930000436987,4.586019798215058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,205.0402000008944,7.671003052050959,327.6175999985753,4.8009142366186675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,198.14620000033756,7.937896361360049,340.0753000050827,4.625046276446694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,190.90870000582072,8.238828298301984,326.1501999986649,4.822514289448354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,211.6190000037932,7.4325273249179284,353.249100010089,4.452563360968444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,204.81379999637284,7.679482535004256,367.5585999985742,4.279219694508852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Broadcast,202.64469999347057,7.761683380076949,350.8624999994936,4.482850119355218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,240.31949999425706,13.089774238358409,445.8615999965332,7.055391179739318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,236.29439999695023,13.312748842294193,412.65869999733695,7.623074468126567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,240.43690000326023,13.083382791731824,440.0304999990112,7.148886270399594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,242.83820000619016,12.95400805935727,440.19929999876695,7.14614493936908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,253.06020000925855,12.43074967887052,412.10119999277595,7.633387139021057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,236.1395999969318,13.321475940676079,396.70959999966726,7.929548465685324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,245.92270000312055,12.791531647790478,423.4552000070835,7.42871500916125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,252.32599999753802,12.466919778503575,426.55440000771705,7.374740478455007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,227.36949999853096,13.83531212418695,407.631100006256,7.717095187172229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,235.64609999766617,13.349374337326843,394.78539999890927,7.968197405498509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,258.48060000726036,12.170073885280523,441.597000008187,7.123526654260965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,248.8911000000371,12.638973430546656,423.9604999952462,7.419861048459167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,245.7469999967543,12.800677119320062,440.31139999560764,7.144325584191961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,233.4692999966137,13.473840029698236,412.9165999984252,7.618313238101828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,243.71020000444332,12.907658357929407,412.6011000039398,7.624138665577872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,225.50840000121752,13.949493677322069,389.99139999305044,8.06614709979773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,250.29590000258395,12.568036471901957,390.42859999653956,8.057114668412819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,254.52040000573106,12.359433663978082,417.9919999955928,7.525809106473732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,254.43199999699576,12.36372783312297,431.86010000226815,7.284136691450492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Broadcast,231.86419999774444,13.567113853844628,388.9501999992717,8.087739767214131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,320.275199999287,19.643906240676785,630.3375000015876,9.981091082133227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,368.4335999992072,17.076227575371895,587.2707999969862,10.713040730157685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,373.6909999929594,16.835984811297394,575.2910999945016,10.936126076103266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,354.1035000012016,17.767279905391078,576.2080999943464,10.918721899365403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,357.17050000130257,17.61471342111696,573.4450000090874,10.971332908823513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,332.6065999999628,18.91560780814543,573.3217000056356,10.973692431209487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,335.76839999795993,18.73748691073438,569.7402999999213,11.042673302206058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,350.4799999973329,17.95097009828771,607.2391999964566,10.360754048876805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,342.8313999961574,18.351457888835498,597.4788999992597,10.530005327397829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,336.7899999943802,18.680649663306458,576.1667999991005,10.919504560154841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,367.2746000006555,17.130114633543325,605.5622000076255,10.389446368879655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,332.7097999999751,18.90974056069425,605.8205000044836,10.385016683907919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,355.73440000007395,17.685824030508975,576.682799999162,10.909734086068013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,366.70789999107,17.156587027858432,629.8573999970358,9.988699029382854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,331.44259999744463,18.98203791561044,595.2536999984659,10.569368993449709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,324.5785999979489,19.383459045173517,568.463900003735,11.0674679605137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,375.94629999375684,16.73498582139119,583.7721000034435,10.77724680566764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,356.73060000362966,17.636434889342222,560.9472999935861,11.215770180321641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,348.06099999968865,18.075728105147167,621.0432999978366,10.130462723004847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Broadcast,333.17170000373153,18.88352462087727,544.448999994529,11.555638820281095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,553.7500999935219,22.723087544629255,850.5214000024353,14.794350853445865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,557.2014999984276,22.58233691049918,847.9725000029248,14.838820834350877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,557.6077000000623,22.565886374952484,843.1128999973225,14.924349989236267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,565.9179999952357,22.234514541163087,824.5704999922054,15.259958972724522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,547.8212000070926,22.969012516925396,833.8088000073185,15.090884145009692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,528.1498999920586,23.82450891345279,845.3040000063083,14.88566480213757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,551.6682000006767,22.808840531291388,856.8652999997539,14.684819189204667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,588.1876999978886,21.39268128191931,851.6258999975435,14.775163601807197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,566.9371000067258,22.194546802195028,844.0535999966414,14.907716761174965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,576.9274999920526,21.810213588662936,887.5626000076409,14.176929041277399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,554.0040000028057,22.712673554588548,844.1813999979786,14.90545989289758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,538.2684999972298,23.376645670450266,862.6590000062606,14.58619454489976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,520.9734000004573,24.152695703828556,843.9643999963664,14.909292382539093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,563.4529999952065,22.331786324870126,858.736499992574,14.652820743160227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,540.8602999978029,23.26462489491485,870.0086999965606,14.46297261171037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,535.6028000051083,23.492991447916236,875.3210999998373,14.375195571090812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,559.8297000005914,22.476320924000117,821.8438999961108,15.310586353515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,542.3453000048539,23.20092383927248,860.3466000067783,14.625398647360106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,519.5142999923519,24.22053059980301,866.8140999930074,14.51627517376737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Broadcast,584.1299999929106,21.54128704252943,870.7464000053733,14.45071952054278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,750.2717000079429,33.542280749405286,1290.6399000030433,19.498718426371802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,720.7085000004554,34.91817288124685,1218.2677999931002,20.65705422087207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,749.8913000063112,33.55929586033096,1248.8706999988608,20.15086429685872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,750.1047000005201,33.549748455092406,1192.26049999952,21.107655583666595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,731.8667000049572,34.38580276958842,1265.175600008206,19.89117083813249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,745.0834999986,33.77584391554408,1328.7889000025643,18.93891798761371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,723.6712999997508,34.77521355345813,1268.748899997263,19.835149413768388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,727.5689000039165,34.58892209365262,1273.6276999930851,19.759168240559333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,763.1515999946714,32.976179307198876,1210.09930001037,20.796494965152316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,742.5226000009388,33.892334051472886,1290.0816000069426,19.507156756490883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,769.8244000039267,32.690343408018286,1200.9777999992366,20.954445619241252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,732.3639999981424,34.36245364335745,1210.866700000679,20.783314959430207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,756.5843999941535,33.262414609915915,1267.9631999958474,19.84744036741951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,741.0294999999678,33.960623699867675,1259.5256000054178,19.98039896917677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,747.1809999969992,33.68102775646205,1201.5872999995736,20.943816566643914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,776.1827000081212,32.42255206117927,1187.6894000010907,21.188893325120937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,770.129900001848,32.67737559590871,1233.2076000006964,20.40680255294063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,758.6022000054982,33.17394017551967,1250.2204000043093,20.12911003524919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,718.8815999938925,35.00691073497194,1203.949399996418,20.90272564617323
