experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Broadcast,747.6693000057821,33.6590308038666,1267.5002000037239,19.85469035817593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1253.1562999924972,40.16390293876457,2205.157000003055,22.824519070492606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1246.8575999946552,40.3667972992391,2166.2481000021216,23.23447992866131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1193.4576000044217,42.17296701601592,2215.2052000024014,22.720986750999607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1222.6405999967938,41.16634765779248,2244.899599998007,22.420444994531017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1236.1091000002489,40.717803954351496,2203.223000003618,22.844554545734752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1233.003100003316,40.82037425523475,2118.441100003565,23.758813969345333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1221.3930000029904,41.20839729708355,2196.7743000004702,22.911615453617255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1210.59940000805,41.575807818561046,2240.31529999138,22.466323378764436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1223.6358999984986,41.13286313360188,2181.6854999997304,23.070074948935684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1220.8941000039886,41.22523648843546,2190.9470000082365,22.972553877300903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1251.9080000060967,40.20395108886187,2219.3564999952287,22.678487210192774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1251.9769999926211,40.20173533563048,2190.914799996335,22.972891506362636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1229.6621000018604,40.9312834801722,2217.385899996316,22.69864167535458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1236.603200004538,40.701534655429725,2249.0555999979733,22.379014551728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1201.237800000854,41.89982033529433,2228.3330999925965,22.587129365967424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1225.0807999976132,41.0843497017487,2145.386699999108,23.460408326396788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1214.774100003524,41.43292814676736,2185.000199995102,23.035077067779138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1222.1812000007048,41.18182148438462,2164.8180999932265,23.249827780060357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1208.494200000132,41.648232982826485,2177.9668000021957,23.10946521312871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Broadcast,1213.9009999941663,41.462728838877204,2180.90469999197,23.07833441790708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2213.3987999950477,45.47905962550681,3789.83049999988,26.56142431699866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2248.916600001394,44.7607954870081,3827.048999994531,26.303111352936387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2226.8666000059056,45.2040081789062,3709.149200005868,27.13918760664595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2235.002700001587,45.03945163016068,3729.6794999974736,26.989797916970662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2180.6603000072755,46.1618418969998,3791.8060999913905,26.54758533149376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2223.2191999933093,45.27816960212603,3806.8270999929155,26.442833718449503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2205.1830999998856,45.648497850362276,3743.5043999948903,26.890123596525598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2245.2849999922364,44.83319311372412,3768.6547000021164,26.71067105191236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2266.2308000008125,44.418819124673405,3760.221899995031,26.770573300510012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2258.3526000062193,44.57377293506903,3803.5479000086525,26.465631207055658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2234.5260999941274,45.04905805318835,3761.4019999978154,26.76217431693248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2218.9808999996785,45.364651854378096,3781.1460999932933,26.622429638510543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2203.7428999965414,45.678330262644515,3795.212700003958,26.52375609933404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2209.7170000051847,45.55483620742557,3832.817400007116,26.263525102921186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2233.847999991667,45.06273300617388,3750.084599994352,26.842940023313503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2227.0395999953507,45.20049665942633,3774.8015000033774,26.66717600909874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2246.02869999444,44.818348047043735,3792.411400002038,26.543348118810606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2243.3870999975625,44.87112188534443,3751.1881999989782,26.83504282723736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2232.332099993073,45.09333355924612,3759.0520999970067,26.778904181743094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Broadcast,2259.1700000020865,44.55764550693707,3808.1892000036532,26.433375736663354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3897.529999994731,51.65491785830312,6557.853199990404,30.70007605542231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3930.7267000026513,51.2186695655702,6552.755600000637,30.7239586350482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3845.5114000043977,52.35365886570243,6609.546800007138,30.459969206933007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3915.7409000040393,51.41468680928105,6559.341900003801,30.693108404653113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3933.3714000008517,51.18423142039331,6601.035799997135,30.499242558279622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3908.717000001616,51.50707815375653,6563.24899999845,30.67483680720441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3876.8645000004653,51.930262716165565,6549.934400004531,30.737192115979166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3916.926899989903,51.39911903909133,6589.732400004777,30.55155805717605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3868.973700002698,52.036174864631306,6547.75680000057,30.74741444275732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3871.8311000025096,51.99777232014834,6599.538200009647,30.506163597887156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3894.709899998361,51.69232039595163,6597.688900001231,30.51471432670347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3902.904500000659,51.583786382671164,6562.536100000216,30.678169069423234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3872.9641000031734,51.98256085044399,6628.297399993244,30.373801875607636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3916.127200000119,51.40961509115278,6562.891200007925,30.676509157999888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3848.7849000034657,52.30913060374424,6517.735500005983,30.889039912683657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3855.763600006412,52.21445422630816,6591.45700000181,30.543564495671397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3905.3578999983074,51.55138073263075,6582.531399999425,30.58498011874544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3906.1209999999846,51.54130965221016,6574.890900003538,30.620522083475432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3909.177799994268,51.50100668235024,6541.728799993507,30.77574723064029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Broadcast,3889.698800003316,51.75891562601926,6590.783399997235,30.54668614964413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7141.523400002825,56.38197362762134,12026.799499994922,33.4796621495328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7102.492399997118,56.691814833925534,12041.231199998492,33.43953598366672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7132.124999998268,56.45627130765343,12038.617400003204,33.44679630734779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7122.319500001595,56.53399626342372,12109.73689999264,33.25036599269507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7113.125800003672,56.60706633359305,12019.636499996977,33.49961406903622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7107.41999999982,56.65251019357378,12027.193199992325,33.47856622110776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7143.767999991724,56.36425818986094,11977.195700001175,33.61831885238049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7103.567499996188,56.68323472680679,12024.504600003638,33.486051807895535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7158.897200008596,56.245141220845646,12011.888300003193,33.52122280390277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7116.351399997711,56.581408276175,12019.155699999828,33.50095414771986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7137.15649999358,56.41647118153598,12045.31239999369,33.4282059799637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7138.250600007723,56.407824068205784,12052.656800005934,33.407836187603195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7122.992400002204,56.52865556895377,12021.718200003306,33.4938132221307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7153.993099996114,56.28369756188592,12017.964899996514,33.50427358962555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7116.032399994765,56.583944727443374,12034.656900004848,33.457803354563254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7142.760800002179,56.37220610829879,12030.900700005986,33.46824930570657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7135.794999999234,56.42723536761401,12027.002000002085,33.479098448635014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7116.47370000037,56.58043589762428,12033.918199995242,33.45985715609727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7151.529199995821,56.30308885549056,11984.36509999965,33.59820738438716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Broadcast,7129.079000003458,56.48039304934125,12046.875300006832,33.42386917541777
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,196.37809999721867,0.041715445867517936,285.7541000025776,0.028668005113228836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,191.8799999998555,0.042693350010455336,294.44580000017595,0.027821758707358382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,190.6668000060563,0.04296500491821225,295.71190000297065,0.027702638953378964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,182.4115999966125,0.04490942462075948,316.54379999963567,0.025879514936035485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,172.0536999982869,0.04761304174267433,286.9242999963717,0.0285510847289811
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,191.37230000296768,0.042806613077613444,337.2368999976061,0.02429152918929735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,172.9551999915202,0.04736486674237979,280.27940001038587,0.029227977509929167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,186.19079999098176,0.0439978774482777,289.4625000067208,0.028300729800267037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,184.3461000021307,0.04443815193218254,277.9215999908047,0.029475938539037773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,185.32109999114255,0.04420435665658977,296.6688000014983,0.02761328457848829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,187.01430000191976,0.043804136902450275,286.43690000080824,0.028599667151742267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,183.60280000706553,0.04461805593207048,272.93050000025687,0.03001496718026124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,183.35910000359945,0.04467735716328879,289.17450000562894,0.028328915585020598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,189.93119999777264,0.04313140758388337,303.3793999975387,0.027002492588707277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,187.05979999822375,0.04379348208475465,273.828499996398,0.02991653535007408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,173.50680000163266,0.04721428785455622,287.15799999190494,0.02852784878091829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,181.23699999250675,0.04520048334688115,335.4836999960753,0.02441847398277721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,188.10600000733757,0.043549913345031256,289.10720000112633,0.02833551014975789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,176.208499999575,0.046490379295095065,288.78340000346725,0.02836728149852673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Scatter,177.455599998666,0.04616366009335057,297.6660999934211,0.027520769077100334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,184.0131999983896,0.26711127245453126,294.5943999975498,0.16684634874393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,174.77889999781837,0.2812238777141493,271.7076000067209,0.18090035022496315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,169.81789999590546,0.2894394525028582,274.00499999430394,0.179383587894461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,184.70750000005864,0.2661072235831485,297.8305000056025,0.1650334670192455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,203.78890000074534,0.24119076161567304,311.8289999974877,0.15762485208366125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,195.57749999421503,0.2513172527589005,304.871399998774,0.16122207593168025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,187.53049999986615,0.26210136484483904,280.3941000024679,0.17529612784137538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,182.2261000029357,0.2697308453575429,330.02080000414935,0.14893606705814305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,186.38039999814282,0.26371871720679735,297.431499996037,0.16525485700288942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,257.8412000048047,0.19062896076765112,297.01070000101026,0.16548898743322316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,180.4073000016615,0.27245017246833875,270.62150001029295,0.18162636744726685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,183.46589999964635,0.2679080962734478,301.32529999491453,0.1631193928980724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,180.5542999932186,0.27222835458278255,322.51289999294386,0.15240320620066788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,185.0719999993089,0.26558312440662846,306.16909999707786,0.16053873496858148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,182.74410000458374,0.26896627578546795,291.08879999739656,0.1688556893993847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,180.64079999930982,0.2720979977955578,275.58159999898635,0.17835733590406905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,187.73750000491418,0.2618123709898843,268.65910000424265,0.18295304346371963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,171.24040000453533,0.2870350688196138,292.2766999972737,0.16816940933183686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,200.62099999904603,0.2449992772453219,300.9599999927559,0.16331738437394697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Scatter,176.5491000014663,0.278404137996692,284.0488999936497,0.17304062786759203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,181.1740999983158,0.5425941125189188,302.08389999870633,0.32541952749028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,179.83270000740958,0.5466414061288609,287.5378999988243,0.34188188757169735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,175.7935999989968,0.5592012450997135,282.2377000029519,0.3483021580709163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,184.45150000161448,0.5329531069096188,268.92340000586046,0.3655464715895222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,172.5421999935861,0.5697388812919636,271.75919999535836,0.36173200392729676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,209.66869999483606,0.468853958661551,282.58530001039617,0.34787372165637576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,176.29330000090704,0.5576161998186784,262.8447999995842,0.37400017044337763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,172.59210000020175,0.5695741577968232,323.8022000005003,0.3035927489061165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,187.55930000224907,0.5241222376007013,277.5558999928762,0.3541773026713649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,184.92279999691164,0.5315948060576725,277.70089999421543,0.35399237093595187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,184.05979999442934,0.5340872912117433,285.6930999996621,0.3440895142378877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,174.4569999914347,0.5634855580734875,281.73580000157017,0.3489226431268307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,197.36400000738286,0.498084757079927,270.5085999991752,0.36340434278355566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,170.45539999571702,0.5767139087554284,296.757500007061,0.3312603725185074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,170.65470000261485,0.5760403903232302,301.0650999954123,0.32652074252876867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,171.45980000350391,0.5733355573609153,255.97119999929416,0.3840432048616058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,170.72870000447438,0.5757907135556218,273.9937999990616,0.3587818410501868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,170.61450000710465,0.5761761163084408,266.5600000000268,0.36878751500596535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,177.8808999915782,0.5526394346141391,273.8768000085656,0.35893511241888865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Scatter,203.70949999914956,0.48256954143233577,263.9952000095036,0.3723704067212628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,180.5467999929533,1.0889586523143782,307.1979999958785,0.6400041667023801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,175.10339999944335,1.1228108648982544,292.4488999951791,0.6722815507366963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,184.11839999998847,1.0678346107722656,277.80350000057297,0.7077232648242174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,174.08460000751802,1.129381921155055,288.22900000022855,0.68212428312156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,180.80959999906554,1.0873758915512015,273.3773999921141,0.7191816148872271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,188.03760000309921,1.0455781184016364,267.57020000331977,0.7347903465989885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,180.53290000352717,1.0890424958340488,261.88189999629685,0.75075062462423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,198.05700000006254,0.9926839243245021,276.6434000022855,0.7106910918473953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,188.66579999894384,1.0420966598138117,286.2874000015836,0.6867504472740067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,190.46729998990486,1.0322401798651033,309.0831999998045,0.6361005709793491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,182.08500000582717,1.0797594529681636,321.91760000159775,0.61074013970974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,188.2023999996818,1.0446625547832142,271.7665999966812,0.7234443084705808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,185.61140000201704,1.0592452834139685,303.97009999205693,0.6468004583514548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,212.06860000120287,0.9270962320630439,295.5219999989822,0.6652905705858689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,180.0600000024133,1.0919026990856655,280.2911000003405,0.7014421792192516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,179.25460000469684,1.0968086732214877,297.7869999995164,0.660230298838832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,178.50049999879047,1.1014422928861949,274.6655000009923,0.7158088656904114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,175.2957000007882,1.1215791374181796,290.1971000028425,0.6774981555572892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,184.375200001341,1.0663473178527807,283.2146999935503,0.6942012543998507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Scatter,176.94969999411114,1.1110954130272224,261.98860000477,0.7504448666713758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,208.468100004211,1.8862166441391135,282.72969999534325,1.3907842013289604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,176.474500005952,2.2281746087210217,288.5013999957664,1.3629604570576441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,196.70760000281007,1.9989873293883038,307.5366999951257,1.2785986193070042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,175.4739000034533,2.2408802676196378,290.71940000449104,1.352561954908842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,179.312199998094,2.192912696426566,307.3289999974804,1.2794627256237574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,194.00709999217725,2.0268124208642635,296.98719999942114,1.3240166579595567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,181.77839999680145,2.1631612997304352,281.7392999986623,1.39567323409218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,189.7737000035704,2.072025786463572,289.171700001134,1.3598011146957256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,184.2099999976199,2.134607241762557,282.37540000191075,1.3925292358942714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,208.98609999449036,1.8815414039994365,298.76730000069074,1.3161279698249806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,175.87429999821325,2.2357786214585915,280.2622999979576,1.403028520078746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,178.51830000381597,2.2026649368249345,328.4022000002551,1.1973610408203554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,196.77720000572663,1.9982802885118631,312.0738000006895,1.260009651560404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,186.2673999994513,2.111029627305467,300.22820000112915,1.3097237368059398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,189.66009999985545,2.073266860031708,287.6644000025408,1.3669261820250505
