experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,179.69980000316355,2.1881827358354187,263.24929999645974,1.4937019775752038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,208.5710999949697,1.8852851617960664,305.14259999563365,1.288630299425995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,178.70279999669947,2.2003908165247688,288.53730000264477,1.3627908765916772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,181.081699997776,2.1714839213726695,278.86670000043523,1.4100500346559353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Scatter,169.4403999977112,2.3206744082598454,303.36410000018077,1.2961850133215027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,179.1541999978108,4.38969334801869,290.3409000055035,2.7086504174406465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,176.99520000178381,4.443239138643726,317.91749999001695,2.473698365219578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,183.49509999779912,4.285847415050498,306.9668999955866,2.5619439751038526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,179.85349999207756,4.372625498167352,308.6706000090089,2.54780338644836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,180.67130000645193,4.352833017595577,283.4203000020352,2.7747906554130126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,178.86919999909878,4.396687635456313,310.7237999984136,2.5309680172681177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,187.68370000543655,4.190198722516765,303.92910000500706,2.5875508465199415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,204.97850000538165,3.8366560394351237,292.273800005205,2.6907372470128856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,177.1943999983705,4.438244098048426,297.9878000019198,2.639141602424439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,184.18129999417943,4.269879732767947,297.3707000023751,2.6446183164438155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,177.84990000109246,4.421886096057233,292.5901000025988,2.687828467173069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,188.31940000154646,4.1760540867990334,294.5947999933196,2.669537955245081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,186.27090000791213,4.2219799226105375,297.23300000341624,2.6458434964857913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,185.1018000024851,4.248645880209926,307.9946000070777,2.553395416614213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,191.49119999610775,4.106883240671033,328.3680999970784,2.3949707660610065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,190.27920000098675,4.133042392420831,286.1079000012978,2.748725218689986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,190.19000000071173,4.134980808649545,293.3874000063952,2.680524112429019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,191.69700000247758,4.102474217070877,318.5262999977567,2.4689703801712404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,185.2718999998615,4.244745155636597,302.4792000019261,2.5999539802901896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Scatter,194.37810000226818,4.045887885470756,289.4243000014285,2.7172286501033898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,214.54310000308396,7.3312262197077915,356.28279999855295,4.414650384487795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,185.36549999907947,8.485203557338398,313.9558999919245,5.009824628364865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,210.33670000178972,7.477839102670227,348.67670000267026,4.510952409461127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,192.14200000305937,8.185945810780341,339.2452999946727,4.63636194819707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,188.32150000207548,8.352015038020967,345.39529999619845,4.553808346602607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,191.42989999636484,8.216396707253505,323.16809999883844,4.86701503027574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,198.06849999213227,7.9410103073556755,316.1655999974755,4.9748106688790905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,194.5687999977963,8.08384489197556,333.73979999851144,4.712845156637043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,183.73079999491893,8.560698587517702,330.6865000013204,4.756359875573148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,202.81090000935365,7.755322815132025,349.4253000098979,4.501288258049565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,201.63159999810887,7.800682036023878,364.51229999556745,4.314981963624072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,203.09420000330647,7.744504766627472,317.77339999052856,4.949640215470772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,187.7572000012151,8.377116829553385,330.9357000034652,4.752778258687505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,195.71020000057615,8.03669916026538,342.2498000077212,4.595660830085265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,195.57110000505418,8.042415264624232,333.94640000778963,4.709929497558026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,188.5614999991958,8.341384641120845,332.03980000280353,4.736974302438201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,190.6044999941514,8.251977262070216,316.2332000101742,4.973747221826792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,194.16899999669113,8.100489779660005,380.9910000086347,4.128349488477031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,197.96180000639652,7.945290454770455,337.85170001010556,4.655486415942124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Scatter,185.48560000226644,8.479709475995879,330.8536999952594,4.753956204880092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,227.60059999882287,13.821264091642417,437.83060000350815,7.1848061784050605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,223.60969999226654,14.06794070252227,432.1243000049435,7.279683183667322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,225.4375000006803,13.953880787315807,401.23599999333237,7.840094109332848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,220.7665999890196,14.24911195876759,444.76560000248355,7.072777211147701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,228.63110000344022,13.75896804919657,449.3204999903355,7.00107829504254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,238.28990000538397,13.20126450986351,479.14830000763686,6.565249213969583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,229.46020000063072,13.709253282230875,375.62949999028206,8.37454992241393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,225.6089999946198,13.94327353995194,440.611200008334,7.139464452879317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,241.31389999411113,13.035834239456436,433.5239999932128,7.256179588786894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,220.602299998518,14.259724400068055,419.8216000077082,7.493011317050486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,225.79189999305527,13.93197895981545,431.32639999612366,7.293149689024996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,231.22920000560043,13.604371765866118,422.97280000411774,7.437187450279014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,231.85060000514568,13.567909679466794,413.96839999379154,7.598956828702813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,238.07259999557573,13.213313922133246,459.65589999923395,6.843658484542987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,230.38690000021234,13.65410967375793,439.6899000084886,7.15442406100133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,240.568800006713,13.0762093833956,430.11029999888706,7.313770444483985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,247.81930000017383,12.693636048515161,445.1337999967109,7.066926843172197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,243.9996000020983,12.892349003739957,478.0933000006371,6.579736632987344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,224.0275999952246,14.041698433885177,415.8755000048586,7.564109931850395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Scatter,241.748300004474,13.012410014638293,432.7321999994638,7.269456721741295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,369.4981999956326,17.0270274660996,605.1490999993803,10.396538638174365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,379.53439999682814,16.57677406857607,630.7007000032172,9.975343296698272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,361.27920000126323,17.414387542869896,604.8420999945847,10.40181561444934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,357.6415999987148,17.591510607330378,651.1287999956039,9.662383233612882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,387.7767000062704,16.224430193712685,632.1769000010136,9.952049813888982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,404.27789999739616,15.56220609645128,616.2876000075812,10.20863635731533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,376.29360000437373,16.71954027367692,599.3761000013365,10.49667479231483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,374.015700003838,16.821368728466318,651.6590000046563,9.65452176668326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,371.82560000701415,16.92044872618055,640.415700001995,9.824018992633068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,368.93160000772696,17.05317733658009,637.0679999918138,9.875642788651827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,402.9763000062303,15.612471502425153,617.2305000063716,10.193041335344015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,345.005700000911,18.235803060596933,694.1869000002043,9.063057801865964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,384.25249999818334,16.373233746116796,665.258799995172,9.45715562130957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,333.18509999844537,18.88276516575728,645.482599998104,9.746902550151594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,317.89369999160044,19.791068524372253,603.2607000065582,10.429083147520805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,376.83669999069025,16.695443942045536,631.4157000019804,9.964047457135239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,357.470899996315,17.599910929994177,625.1609999935681,10.063737181405637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,344.7164000021985,18.25110728691723,660.5947999901218,9.523926013486752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,378.9197000060085,16.60366563126762,623.9151999920978,10.083831905489214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Scatter,321.59049999336276,19.56356297878777,586.6490000016711,10.724395677793842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,628.7892999921496,20.011332890297428,957.0990999918649,13.146927000669994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,547.9077000018151,22.96538632320428,953.0132999998386,13.203291076842401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,631.7672000022867,19.917007403921026,900.5777999959719,13.972043281609075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,612.6934000008077,20.537045119114083,935.9223000046768,13.44439810862197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,584.7360000075241,21.518962403269317,989.0683999969953,12.721983636357432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,568.1508999941798,22.147130278468097,960.9895000039614,13.093703937397995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,625.237899998865,20.124998820485516,920.6236000068202,13.667813859982282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,589.4887000067683,21.345467690653827,995.2838000003793,12.642536731729386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,569.9037999988832,22.079010527784966,992.9330999966623,12.672467057490879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,635.7750999995915,19.791451411054137,963.1840999986707,13.06387013657863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,616.1694999946121,20.42118605369144,978.6754000060682,12.857084177166383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,575.5948999990324,21.860707938901392,973.3152000080736,12.927890163325946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,590.4407999992145,21.31104761055933,921.895500005121,13.64895695871181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,632.0264999999381,19.908836101019865,988.2840999921427,12.732079773518606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,650.1853000031588,19.352809114476855,1011.0489999988204,12.445402745084245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,562.3278000030041,22.37647151702758,967.5038000068525,13.005542717156128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,647.8653000044687,19.42211135542096,1000.3401000062695,12.578634006495529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,666.0910000050535,18.89068010212499,945.8636000090337,13.303093596032054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,620.1648000001114,20.289626241279315,976.6909000063606,12.883207983117336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Scatter,591.779800004133,21.262827828716222,1022.1415999922101,12.31034134614607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,994.6813999931691,25.300386636537915,1660.1928999989468,15.158373463719768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,942.4753000075725,26.70183929467202,1653.7685000002966,15.217259247588453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,937.9536000096778,26.830563899685806,1663.1688999950711,15.131249748642233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,977.1664999902896,25.753875107517583,1670.0657999990653,15.06876196136349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,944.3770999951084,26.648066752286084,1666.1044999978003,15.10458917794966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1019.9023000041052,24.674739923518857,1637.9638999978852,15.364089526046632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,963.1359999957567,26.129045119392146,1613.7789000026714,15.594344429685096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,974.9436999982208,25.81259205023421,1681.4909999993688,14.96637448550688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1008.1449000040265,24.962506877631863,1634.0108000008513,15.401259281754374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1008.4885000082977,24.95400195420467,1661.998700001277,15.141903540586803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,984.3215000046256,25.56667105197005,1639.1519999956472,15.352953234396095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,957.4059000101443,26.285428155115145,1647.635699998773,15.273900656570346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,984.3114999966928,25.566930793843774,1602.791600009823,15.701245252249741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,1021.4679000000615,24.63692104274494,1595.261499994649,15.775359713805175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,988.5392000001046,25.457588328310436,1647.6152000109323,15.274090697775197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,948.7578999937796,26.525021820809076,1559.838299999683,16.133610772350643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,947.9167999984384,26.548557848158676,1582.578599993667,15.901784593890442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,984.04999999957,25.57372491236319,1576.73659999773,15.960702631014103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,972.5011999989874,25.877422053593563,1587.0395999968423,15.857086363850073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Scatter,966.8026999975154,26.02994799255802,1645.6612000069981,15.292226613772618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1906.8584000024202,26.39506320969408,3095.455300001504,16.259852952803275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1880.1004000010835,26.770723520919944,3117.9089000033855,16.142757730973265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1964.7509000037646,25.6173176965607,3150.2471999942827,15.977047134615768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1884.1751999957523,26.712827979114397,3043.0817999899773,16.539696041087613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1902.305399994475,26.458237462894328,2975.4814000057195,16.915463830458915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1862.4059999979181,27.02506757391045,3077.3477000025196,16.355528496165316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1870.2630999996472,26.911533462863858,3101.799800003846,16.226594637067677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1853.4144999989621,27.156174725096943,3069.3950999989283,16.397904590392283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1898.4744000022147,26.51162849493324,3090.263799992954,16.287168752426496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1974.512899994352,25.490665571313297,3092.324200008534,16.276316694045565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1952.5970000017878,25.776772165456524,3159.1388000038023,15.932078704468262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1880.3332999937084,26.767407671910302,2988.227800005916,16.84331027236289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1854.8358999964876,27.135364373794634,3016.072599996278,16.6878104990119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1932.4547999985953,26.045446444613653,3141.4281000024857,16.021900357980556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1973.3092000024044,25.50621463678306,3153.57929999891,15.960165644167375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1992.7070999983696,25.257925763420616,2950.5301000085637,17.058510265614277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1928.8957999947343,26.09350282173739,3011.837500002912,16.711276089746324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1899.7010000020964,26.49451045187872,3099.6811000022717,16.237685870318437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1929.608900002222,26.083859791454135,3052.602899992962,16.48810855814755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Scatter,1893.5027999987142,26.581237693461123,3078.445300002386,16.349697036994936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3374.316299994007,29.8322051196501,5368.501999998898,18.750723386155144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3383.6152999924707,29.750218944873552,5375.710700002401,18.725579112721793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.671800003747,30.132650564442486,5289.7211000072275,19.029981750807703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3354.305099992416,30.010178859468564,5216.410299999552,19.297426814759692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3343.0497000040305,30.111217311510096,5331.356799990772,18.88136543406253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3361.743400000705,29.943777386453373,5388.451300007091,18.681303846963882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3355.2660999930595,30.001583481026508,5210.9758000028705,19.31755200243773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.313100000003,30.13588636346692,5287.887800000135,19.03657940699828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3332.6178000038453,30.205472706736384,5284.851700002946,19.04751575147206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3365.571299991643,29.909720230930766,5313.066099995467,18.946366204645166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3383.270300003005,29.75325264431594,5336.68300000727,18.862521157779632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3359.924799997316,29.959984818731783,5310.5595000033645,18.955308946248735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3340.437400004248,30.13476498612786,5284.958699996878,19.047130112872875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3356.4739999974336,29.99078676017659,5315.151600007084,18.938932240402295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3368.408999995154,29.884522930601605,5320.115500001066,18.921261389904004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3364.310100005241,29.920932674976417,5387.417800000094,18.684887591231227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3322.0133999975587,30.301893424052405,5397.386999993614,18.65037582076644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3359.4242999924973,29.96444837296224,5381.913600001553,18.703997031831012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3354.566400003023,30.007841251825955,5380.9922000027655,18.707199761402418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Scatter,3358.489799995823,29.972785982594083,5322.495900009017,18.91279916248117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6146.488199999567,32.75473497207953,9553.035999999793,21.07461879134595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6170.764700004838,32.62587406708963,9561.99069999002,21.054882640725655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6182.9664999891065,32.56148840533985,9660.866599995188,20.839392606880658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6158.293999999387,32.6919422814208,9701.320900001065,20.752492786830494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6167.832500000259,32.64138447339346,9558.304999995926,21.063001442210286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6177.454500004842,32.59054226944807,9657.345899995562,20.846989854644487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6192.089199998918,32.513516116666274,9597.678000000087,20.976593713604288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6222.514599994611,32.354539111916964,9748.043699994469,20.653025180848772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6169.936000003418,32.63025613229837,9596.260499995424,20.979692245755107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6209.276399999908,32.42351910763756,9665.573199993105,20.829244974332575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6164.088299999548,32.66121155338004,9645.888299996841,20.871752371429174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6161.621499995817,32.67428744205347,9708.69610000591,20.736728179170985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6143.117999999959,32.77270467537842,9628.771699999561,20.908855072346263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6178.0374000022675,32.58746734034438,9683.99999999292,20.78961090460008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6164.911200005463,32.65685189428545,9604.074799995033,20.962622240312427
