experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6143.961100008255,32.7682074679362,9621.791999995821,20.924022469004466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6218.647900004726,32.37465687675403,9567.63269999783,21.042466649043256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6176.30360000021,32.5966152311543,9554.617599997073,21.071130256438696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6184.393099999852,32.553977204328234,9649.623199993584,20.86367393082601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Scatter,6139.099899996836,32.794154726184495,9680.845399998361,20.79638540659208
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,192.4004999978024,0.04257785192914555,338.29929999456,0.024215243720964636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,182.4521999992612,0.044899431193667,286.70579999925394,0.028572843660718817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,174.62119999436254,0.046912975058380484,295.2582000034454,0.027745207414745492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,188.22470000259273,0.04352244949726129,302.65000000326836,0.027067569799806818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,191.78000000010798,0.04271561163831154,336.8010000031063,0.024322968161984215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,198.41540000697933,0.041287117833151275,309.8677000025418,0.02643708911878457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,184.59249999978056,0.04437883445974099,287.4218999977529,0.028501655580399566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,200.89229999484814,0.04077806864777835,295.1542999994672,0.027754974262664604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,196.79619999806164,0.041626820030471565,294.1454999927373,0.027850162590290408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,196.41970000066067,0.04170661089479541,302.75300000539573,0.027058361105766086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,204.5582000050672,0.04004728238612323,306.1880000018391,0.026754804237758483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,178.66889999140767,0.045850173143697416,297.799700001633,0.027508422607393754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,174.77530000178376,0.0468716117203998,281.9607999981599,0.029053684058399115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,191.0887000008188,0.042870143550952505,286.4456999986942,0.028598788531429675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,176.26250000830623,0.04647613644203366,305.2365000030477,0.026838205784426847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,180.83779999642502,0.04530026355198939,281.94949999260643,0.029054848475400092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,197.99210000428502,0.04137538820903817,305.15339999510616,0.026845514420391115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,191.31459999925937,0.04281952344479571,310.69909999814627,0.02636634608870407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,187.70489999724305,0.043642973625730185,284.7233000011329,0.028771793527145144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Gather,192.41029999648163,0.04257568331918716,304.90039999904184,0.026867790268644266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,200.72000000936896,0.24487843761312147,302.56920000510945,0.16244878857190348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,193.35740000769874,0.2542028388778653,292.5200999925437,0.1680294790041877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,194.21759999431742,0.2530769611067078,277.90359999926295,0.17686708628506562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,180.25859999397653,0.27267492370207275,300.0455000005786,0.16381515470122104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,205.92609999994238,0.23868756801597152,321.833800001059,0.15272479149125504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,208.00500000177635,0.2363020119688481,318.44039999668894,0.15435227439894897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,187.39679999271175,0.26228836352547974,304.94369999587434,0.1611838513163741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,186.44550000317395,0.2636266361975122,292.2463000004427,0.16818690262263558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,194.47409999884258,0.25274316734358215,305.5480000057287,0.16086506866050002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,185.1307000038105,0.26549891508533335,302.23510000269016,0.16262836447375736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,183.9444000097501,0.2672111790160215,310.8234000023913,0.1581348122426492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,196.8491999946309,0.24969367414925042,290.3832000015427,0.16926599059359795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,200.18230000005133,0.24553619375932537,329.9965999985943,0.14894698915143179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,208.33339999626332,0.2359295245067838,280.9825999975146,0.1749289813690768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,193.67869999769027,0.2537811333955988,303.0631999990874,0.16218399330617514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,200.48439999982293,0.24516620744578338,325.9570000068379,0.15079289599232076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,188.50070000553387,0.2607523473311082,287.01439999849754,0.17125273157115914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,211.05529999658756,0.23288683108547717,323.0950999977722,0.15212858381429775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,192.03550000383984,0.255952675411667,293.8438999990467,0.1672724871952743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Gather,193.91300000961564,0.25347449628216095,298.355100005665,0.16474328744193323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,190.00820000201202,0.5173671452019389,289.8805999961951,0.3391189337999519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,187.0596999992813,0.5255220659520875,327.146699999048,0.3004890466579246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,194.0797999964161,0.5065133002085497,309.1128000050958,0.3180198296491748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,193.27590000557393,0.5086200607378623,285.93470000259913,0.34379877643079493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,189.76999999722466,0.5180165463531521,304.44599999555066,0.3228947005427454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,183.18140000701533,0.5366483714844151,289.2029999998158,0.33991348637483915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,191.73050000063085,0.5127196768363748,322.8315000001203,0.3045056012190985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,190.62559999838413,0.515691491598365,305.2002000003995,0.32209677451021107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,185.70729999964897,0.5293491424418201,304.6609000080025,0.32266693887340925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,190.7091000020955,0.5154657014212738,334.988899999189,0.2934544995378593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,191.9197000006534,0.5122142229258659,308.698500009541,0.3184466396725662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,187.67239999988305,0.5238063774964313,293.0148000018562,0.3354915860884067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,194.9824999996963,0.5041683227989852,285.2870999959123,0.3445791975922099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,186.22390000473388,0.5278806855484236,296.2975000059487,0.3317746521588146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,186.57630000689096,0.5268836395424782,308.48709999418134,0.318664864760485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,199.03179999118947,0.4939110232854831,297.7810000061254,0.33012180091402027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,181.47190000945557,0.5417037017570097,299.7789999994893,0.3279215688896403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,183.89900000101989,0.5345542933863415,289.1101000045637,0.3400227110656053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,193.70469999557827,0.5074941392864706,307.507299999088,0.3196802157226562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Gather,201.7445999968004,0.4872695477428346,299.429299991516,0.3283045446881295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,197.04540000020643,0.9977802069969359,315.8987000006164,0.6223767302607335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,189.3301999984942,1.038439720665608,298.5504999969635,0.6585418547347925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,183.07549999008188,1.073917591434415,310.00400000493755,0.634211171458654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,220.6446000059259,0.8910619158353282,299.37770000287856,0.6567222608701636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,202.00160000740652,0.9732992213566192,327.64270000598117,0.6000683061042132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,185.37429999696542,1.060600093989396,312.06119999751536,0.6300302632995239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,184.20159999550378,1.0673522922971301,296.29590000013195,0.6635528875016916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,198.18299999769806,0.9920527996966624,324.888899990583,0.605154562084758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,196.69760000624592,0.9995444783960604,300.696399995104,0.653842214283913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,189.42629999401106,1.0379128980834023,290.16780000574727,0.6775665666421493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,190.65829999362904,1.0312060896723079,313.44880000006015,0.6272411953721383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,195.33850000925668,1.0064989748087712,309.75390000094194,0.6347232431921023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,190.56500000260712,1.0317109647485645,324.4737999921199,0.6059287375583938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,213.547999999264,0.9206735722211289,292.19209999382656,0.6728724014241108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,187.00639999451596,1.051343697358837,297.5042000002759,0.6608578971315958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,185.19860000196786,1.0616062972285476,287.2749999937696,0.6843895222496356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,207.34329999640977,0.9482245146257648,330.9117999947375,0.5941401908397544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,198.87769999513694,0.9885874585476782,320.59719999324443,0.6132555119138373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,184.1686000034315,1.0675435443193722,308.732799999234,0.6368225209646913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Gather,202.21130000663834,0.9722898769433044,298.79449999725693,0.6580040797330773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,187.70750000385306,2.094833717309796,325.6857999986096,1.2073476952377988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,195.7384999968781,2.008884302302672,316.42310000279394,1.2426905620876858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,205.51059999434074,1.9133611600123215,303.02769999934753,1.297623946592495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,201.1411000012231,1.9549261687323423,366.7922999966322,1.0720399528659963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.15249999938533,2.067898134398817,300.52670000486614,1.3084228456028468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,191.28410000348595,2.055664846125915,326.20100000713137,1.2054408171385236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,198.95890000043437,1.9763679835339938,308.7031999939427,1.2737671653799365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.26999999596228,2.0666211174033973,310.62939999628725,1.2658685881140028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,206.2680999983968,1.9063345229003237,304.7048999974322,1.2904813805203448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,207.7331000009508,1.8928904445088446,299.59899999312256,1.3124743407322004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.3423000044313,2.065836127812082,307.59060000491445,1.278374566692602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,208.26329999863447,1.8880714941258407,310.059999992518,1.2681932529493924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,197.62519999630968,1.9897057663058286,301.4290000010078,1.3045062021195217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,193.42159999951036,2.03294771628916,315.0777000087146,1.2479969226293204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,208.23199999995268,1.8883552960164114,318.7158000059753,1.2337511977524427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,204.45170000584767,1.9232708751688214,327.614499997253,1.2002399161309925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,190.1877000022978,2.067515407122802,308.82569999448606,1.2732619079533234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,199.02340000044205,1.9757274772671285,296.3179999937893,1.3270067967799517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,192.8043000020807,2.0394565888611225,310.0218999975368,1.2683491069602637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Gather,198.39829999455105,1.9819524663810102,316.25259999827904,1.2433605289004417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,211.33580000878283,3.7212436320174667,318.15170000299986,2.4718774094011904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,211.2858999907985,3.7221224891687004,342.8809000070032,2.293601072512168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,203.38870000387033,3.8666454920309477,328.5575999939283,2.3935894345908695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,208.17800000259012,3.777690245800302,325.558200006526,2.415641811461777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,207.17249999506748,3.796025051677824,318.96369999913077,2.4655846417700293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,190.91060000846483,4.119373151439104,348.8721999929112,2.254212287525288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,202.17850000108228,3.889790457421487,317.86719999900015,2.4740898085819287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,202.41749999740932,3.885197673175814,358.0553000006148,2.1963981541361055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,204.73940001011215,3.8411365861243993,324.66390000536194,2.4222957957044557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,216.4027000048918,3.6341136223449273,327.0581000037964,2.4045635928016194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,199.9377000061031,3.9333852493851538,341.5495000012925,2.3025417984714487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,208.76700000371784,3.7670321458180402,306.24800000396135,2.5679579947945044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,206.73700000770623,3.804021534464974,319.18930000074397,2.4638419896850148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,207.01790000430265,3.7988599052722245,350.4465999981221,2.2440851188289863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,213.42190000268602,3.6848702030583667,333.7215999977161,2.3565510893073207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,214.46590000095966,3.666932598592508,322.8603000025032,2.4358275080395533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,198.6202000011872,3.9594764278522496,339.62370000608644,2.3155981163443724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,210.19179999939297,3.741497051751168,348.74330000320697,2.2550454732543055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,203.35499999646345,3.8672862728414685,332.5086000018018,2.365147848794703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Gather,210.05520000016986,3.743930166924523,333.43530000138344,2.3585745120469763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,230.53959999970175,6.822532875055022,365.5851999951665,4.302318584069583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,221.00290000253153,7.116938284438725,365.31630000808946,4.305485410766426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,220.59130000116056,7.13021773747072,371.0529000045426,4.238921188813628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,210.41849998937323,7.474932099979015,360.2279000006092,4.366302554569871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,238.79419999275342,6.586692641813457,365.9776000063175,4.297705651856424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,231.02110000081666,6.808313180027452,402.5504000082947,3.9072473905567864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,221.2795999980699,7.108038879380292,403.49380000179735,3.898111941231795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,248.3529000073759,6.333181533025333,360.5289000006451,4.362657196128204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,218.50889999086576,7.1981690451315705,389.3726000001152,4.039483004195813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,217.96290000111185,7.216200555195296,380.98839999065603,4.128377661993318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,217.89390000321873,7.218485694077557,431.5124000072501,3.6450030172332784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,224.48040000426772,7.006687443403065,396.9107999978405,3.9627644297120597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,213.19229999789968,7.3776773364492785,340.893599991432,4.613944057733945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,227.50919999907637,6.913408336921695,358.07950000616984,4.392499430916596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,215.2686999920661,7.306515067253015,354.8969999997098,4.431888688834468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,217.07399999968402,7.245750297144244,353.95500000277025,4.4436835190566315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,224.76819999610598,6.997715869181002,371.4584000022114,4.234293799765024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,215.23199999364806,7.307760927958753,395.74780000748433,3.9744099650591975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,222.156500001347,7.079981904605371,439.0761999957249,3.582211925891939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Gather,228.86340000241034,6.872501238657797,390.9764000013638,4.022912891914994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,292.7231000057873,10.746428962858781,477.05310000765166,6.594083551599485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,253.00949999973454,12.433240649079583,475.72839999929784,6.612445252384855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,286.84599999451166,10.966609260928124,455.59320000165826,6.904686022505494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.70810000267375,12.206554625048117,489.26020000408244,6.42956038519739
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,279.47300000050745,11.255928121837487,446.81269999955475,7.040372845273052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,264.898600005381,11.875215648312595,448.1385000076443,7.0195441809760615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,255.92629999664496,12.291538618896293,464.08370000108334,6.778363471918227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,253.75519999215612,12.396703595028745,522.7647999959117,6.017482431916994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,260.0467999968714,12.096776426542629,468.0943000039406,6.720286916489942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.3491000021022,12.223582674174121,484.708600004069,6.489936427729139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,267.3683000011806,11.765523437094485,467.8718000036497,6.7234828001505145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,272.2316999893337,11.555333196403108,479.6209000005547,6.558780069835076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,273.4956000040256,11.501932754873195,488.5466000018823,6.438951780624161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,277.7247000040006,11.326785121937968,465.7094999970468,6.754700086684829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,281.94000000212327,11.157437752629317,514.0724000057162,6.119231454489721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,255.2447000084612,12.324361680754668,454.28989999436453,6.924494689490175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,257.0989999981066,12.235473494736139,482.22629999372657,6.523343915586778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,282.55720000061046,11.133066154368757,438.9566999975614,7.166374268845824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,291.874699996697,10.77766589579569,504.8023999961515,6.2316027024118394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Gather,256.22450000355457,12.277233441596568,492.20299999888084,6.391119111438071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,379.9637999918559,16.558040529478994,650.946300004307,9.665092189568284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,396.52540000361114,15.866464039737945,628.9257999924303,10.003494848002298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,414.87820000156717,15.164585654238364,644.0401999952883,9.768731827680986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,378.8460999999188,16.606891294384045,603.1968000002053,10.43018795855326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,386.83209999135215,16.264048407928527,593.7153999980183,10.596753932980347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,413.2081999955517,15.225874026865219,665.9474999992199,9.447375356176531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,379.56900000608584,16.575262995395107,633.000000004813,9.939109004663763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,387.17240000778474,16.24975333952911,640.4799999927491,9.823032725567115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,376.551500005462,16.708089065927876,622.0961000053649,10.113318504883319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,376.70919999754915,16.701094637563752,579.5448999947439,10.855856034721485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,400.98209999541723,15.69011684080637,602.3201999937555,10.445367762969306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,380.9963000094285,16.513168237708097,595.908299999337,10.557758635023205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,393.599999995331,15.98439024409205,620.9598000054939,10.131824958627494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,386.4254999939476,16.28116156956138,654.67690000105,9.610016788418699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,384.3569999958163,16.368782148025097,610.1458999978604,10.31139601203919
