experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,412.34699999677105,15.25767375547601,632.6331999957802,9.944871688747865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,359.6378999986882,17.493862576838946,632.2897000018202,9.950274375783582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,397.27240000502206,15.836629979632281,600.0440999969214,10.484989353336328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,406.3643999984379,15.482301107144686,579.9011000021892,10.849187904586229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Gather,419.2378000084318,15.006891076790941,597.7058999974361,10.52600618469215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,582.5319999985368,21.600379035025725,945.23070000605,13.312000974914866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,572.1334999975625,21.992964928733606,903.8187999976799,13.92194099086266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,556.0185000035744,22.63038370111626,956.2505000076271,13.158593903898234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,561.1670000007507,22.42275828760987,931.5039000057368,13.508168886810356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,605.9818000039741,20.764504808424086,903.1700000036835,13.93194193778434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,602.2745999985091,20.892317225450235,970.5322999934651,12.964959538270621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,560.1243000000977,22.46449939771905,921.9228999995721,13.648551305110049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,616.791100003411,20.400605650649652,982.6372999896192,12.805245638581933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,571.8515000012303,22.0038104297583,949.244200000976,13.255716495278099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,592.574200004492,21.23432306014102,920.7231000004867,13.66633681721828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,569.2725000017163,22.10349525045047,933.9094999972986,13.473374026108951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,584.5894000003682,21.524358806355494,962.8678000012769,13.068161589766854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,592.0092999986082,21.254585020927177,933.7688999949023,13.475402746941661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,580.4001000001335,21.679720592737848,938.0649000036101,13.413690246753264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,573.8210999993498,21.928283919873735,953.0693999977302,13.202513898809432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,573.1662999892251,21.953335358754597,919.0450999994937,13.691288925872009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,595.9626999811007,21.1135898276839,904.8607000067932,13.905910600278622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,579.9177000199052,21.697754697896105,930.383900004017,13.524430076601359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,582.6774000070145,21.594988925001246,953.2788999877084,13.199612411606136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Gather,607.4340999930428,20.714859439310565,922.4243000062415,13.641132394186556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,968.3585000175299,25.98812733047155,1686.3172000057602,14.923541075139385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,967.680200005816,26.006343831204507,1712.5851000173498,14.694641451537242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,951.8879000097513,26.437802182107994,1736.6847999937818,14.490726238918027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,1015.3479999871705,24.785417413850208,1638.0309999931342,15.3634601543594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,965.7208000135142,26.059109423394247,1643.3233000043401,15.313982342934914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,943.7566000087827,26.66558729206853,1657.1383000155038,15.186314865672077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,999.0683999831161,25.189290343309118,1656.8460999906165,15.188993111757648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,952.7695000087988,26.413339217688637,1685.2261999929397,14.933202438999247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,992.4166000018886,25.358124803587636,1680.2959999949962,14.97701833490941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,952.4499000008291,26.422202364636814,1719.3046999864237,14.637210030426091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,955.0655000111874,26.349840926831945,1656.3052000037715,15.193953384885042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,950.7064999979775,26.47065524434043,1642.2835999946983,15.323677347859554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,931.8008000036571,27.00772954895642,1651.9655999900351,15.233866855430769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,1008.6950999948385,24.948890898873977,1641.3588999967033,15.332310319242517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,955.3858999879594,26.34100419560008,1624.0116000062699,15.496086357944021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,949.0464000009524,26.51695849641782,1668.5512999856655,15.082439479215411
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,939.0912000071694,26.798061785487793,1660.966700001154,15.151311582575685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,1012.5659999857817,24.853514734203376,1671.8969999828914,15.05225740596312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,934.3658000034338,26.933588536638986,1592.4761999940529,15.802951403665551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Gather,945.9590000005846,26.603503957343232,1626.608100013982,15.471350474514223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1496.0191999989547,33.64371794161142,2667.1832999909384,18.87071203549115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1501.7892000059874,33.51445595680095,2616.9428999992306,19.232994346194864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1498.4482000045318,33.5891811274142,2633.7420999880123,19.110317597242755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1441.9297999893388,34.90575477417288,2665.9903000108898,18.879156461970027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1485.7897000183584,33.87535126901075,2685.1077000173973,18.74474085329013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1484.7033000023657,33.90013883576591,2668.3177999984764,18.862688694738214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1516.0764000029303,33.19862244402902,2681.1877000000095,18.772146388706698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1509.9122000037823,33.33415545610792,2633.8484000007156,19.1095463201247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1460.146700014775,34.4702679528644,2710.706399989249,18.56772389669336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1475.065799991171,34.12162901499124,2612.0033000097465,19.26936616037667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1518.6626000058823,33.14208699141274,2662.4353999977757,18.904364027026553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1497.8511999970578,33.602568799957474,2607.4323999864646,19.303145884150737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1465.621700003794,34.34150026563451,2692.7065999871047,18.69184262416152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1543.897300007302,32.600386048840136,2623.1120999909763,19.187760980620368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1503.6036999845237,33.47401180278956,2669.1196000001582,18.8570223679737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1461.5816000059567,34.43642694995262,2593.236200004867,19.40881744590236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1460.3725999904782,34.46493586659197,2662.872900009461,18.901258111050353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1486.259299986159,33.86464797930531,2671.6502999988734,18.839160199978725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1545.0693000047977,32.575657285950676,2591.7019999951663,19.420306810001254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Gather,1436.6272000188474,35.03459213311546,2641.5663999841854,19.053712978898172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2510.002999997596,40.10485087073459,4393.243100003019,22.913208695401085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2596.007199986161,38.77620062091377,4401.115299992853,22.872224229200146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2569.532600000457,39.175722464070745,4367.765100005272,23.04686577578966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2608.9299999966897,38.5841306589781,4426.81460001495,22.739442487530432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2579.903099990588,39.01824684825071,4411.2416999951165,22.819718992072332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2570.929600005911,39.154435033837004,4470.399499996347,22.517740528577423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2620.7661999933407,38.40987265489603,4429.1921999956685,22.72723590547695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2563.814499990258,39.263096452720156,4374.391700002889,23.011952953352015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2557.9375999996046,39.353304005545546,4409.421500008648,22.829138924415044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2588.7638000085644,38.884697012399116,4374.569899982816,23.011015551584947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2530.821499999547,39.774948964207084,4352.9793000061545,23.12514925119393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2586.410899994007,38.9200710529921,4426.257199997963,22.742306072960773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2619.595200008007,38.427042468123446,4445.633000000271,22.643186245916805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2568.469500010906,39.19193745519368,4358.023700001468,23.098381956932933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2597.4234999921464,38.755057078795346,4414.257999997062,22.804126084172466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2614.945400000579,38.495372025732436,4378.231700002289,22.9917699421772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2577.5431000056415,39.05397197811345,4389.86090000526,22.930862342330567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2607.044000001224,38.61204337170862,4418.871600000784,22.780317038400057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2643.2220000060624,38.083557113163074,4431.381400013379,22.716008150346997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Gather,2587.4111000121047,38.90502595413967,4389.0253999961715,22.93522748810882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4588.793400012037,43.873535905859676,7804.04740000904,25.797715170177824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4561.815800002478,44.132994585158535,7878.777600012654,25.55302385990393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4570.514700003514,44.04899780758723,7855.065400008243,25.630161144143845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4613.4374000075695,43.639172821477906,7775.780100018892,25.89149762600808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4575.060299998768,44.00523245563654,7785.060199989857,25.860633935786687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4582.711099988046,43.93176606758501,7845.821199998682,25.660359428026965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4571.86350001848,44.036002387032376,7826.981699986391,25.72212376583812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4593.4503000125915,43.829056341253576,7916.481699999167,25.431321593280657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4599.17560001486,43.77449558554571,7859.85239999718,25.61455123509345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4556.780799998705,44.18175919281814,7861.169900002096,25.610258340803234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4549.900199981494,44.248573188664416,7786.080599998968,25.85724478629552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4553.697899996223,44.21167069518753,7849.236599986398,25.649193961148896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4575.722099980339,43.99886785101417,7843.673899992609,25.667384259841512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4599.466700005905,43.77172510016031,7859.560400015653,25.615502872094353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4558.401100007359,44.16605462816227,7837.320699991324,25.688191118710105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4579.541099997186,43.96217603552542,7862.636300001214,25.605481967920724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4575.576499996714,44.00026794440975,7837.820100007775,25.6865543519939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4543.5772000018915,44.31015104132404,7881.416100008209,25.54446934984061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4608.180700006415,43.68895343008571,7855.812100001459,25.627724980840952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Gather,4597.431299998789,43.791103958432835,7842.649999997776,25.670735274436204
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,193.01539998650696,0.12732662783238033,339.73310000874335,0.07233913916355961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,244.0676999867719,0.10069337319658431,287.65150000253925,0.0854367176940953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,224.82360000140034,0.10931236756215507,315.0053000126718,0.0780177349365594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,218.2304999905682,0.1126148728113722,299.21170000761776,0.08213582556890091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,202.52879999134166,0.12134570491234162,294.48090001551464,0.0834553276586197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,197.91059999079152,0.12417728005040399,309.10360001144,0.07950732375517605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,224.0111999981309,0.10970880027518738,305.7745999967665,0.0803729282950902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,222.22950001378194,0.11058837822375461,307.07930000062333,0.08003144464622042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,200.97690000966395,0.12228271009662436,305.6531999845902,0.08040485099203615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,218.08849999160884,0.11268819768555235,308.99860000772605,0.07953434093030037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,208.90719999897556,0.11764075149214827,281.65889998490456,0.08725447696244339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,193.43970000136324,0.12704734343481097,301.85890000211657,0.0814155222848413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,201.17560000016965,0.12216193216264436,302.6653000006263,0.08119860453097578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,198.35190000776493,0.1239010062370863,279.55549999205687,0.08791098726620757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,198.25690001198382,0.12396037665531177,335.9664000072371,0.07315017215849741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,184.78059998869867,0.13300097521873555,285.17430000647437,0.08617887376051084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,203.37999999355816,0.12083784049945136,293.055999986791,0.0838611050485495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,195.23759999628965,0.12587739247187554,300.77039998559485,0.08171016829175028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,190.53460000577616,0.12898444691544195,318.70859997980006,0.07711119185851163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Allgather,199.2118000089249,0.12336618613404912,283.77429998727166,0.0866040370854666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,232.67859999123175,0.6337325392432167,339.88249999765685,0.43384404904935253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,215.3860000134955,0.6846127417323354,311.92530000225815,0.4727285667399615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,203.38310000624915,0.725015991965258,287.07450001093093,0.5136506377068856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,197.4469000060708,0.7468134470354625,307.27700000170444,0.47987971764623477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,185.45499999618187,0.7951039335851598,297.6455000180067,0.4954081280956014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,198.2773999998244,0.7436853620237636,326.82859998658387,0.4511722658483774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,197.17709999440558,0.7478353216686101,330.4368999806684,0.4462455615841531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,195.06389999150997,0.7559369007100644,310.6814000148006,0.47462126793871573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,195.46779999473074,0.7543748893883033,279.86389998204686,0.5268846750490479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,189.68450001466408,0.7773750622143639,317.43660001666285,0.464521104347324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,191.1324999809949,0.771485749491385,297.16260000896,0.4962131842821201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,188.02499998855637,0.7842361388590586,281.34159999808617,0.5241173008222143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,199.24970001738984,0.7400563212247273,299.5748000103049,0.49221763644648264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,190.3863000052297,0.7745095103794208,320.91820000914595,0.45948157504248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,196.1944999948173,0.7515807018234212,325.2929999916887,0.45330209996454746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,189.93300000147428,0.7763579788602056,310.58249999205145,0.47477240347982824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,183.7741000144888,0.8023763957400664,304.08810000608355,0.48491210276577745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,210.96830000715272,0.6989486097911422,287.0489000088128,0.5136964468265612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,207.3227999972005,0.711238706027466,312.28369998643757,0.4721860283018422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Allgather,197.77050001721364,0.7455914809699408,289.1462999969008,0.5099702123166733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.28879999296623,1.4227107301986746,290.47640000499086,1.0152700873287226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,211.03179999499844,1.3974765888694953,306.7996000027051,0.9612528829809416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,195.65200000215555,1.5073293398316954,286.40200000609184,1.0297134796325695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,200.27749999371736,1.4725168828712727,297.24040000473906,0.992166609906655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,199.23069999094878,1.480253796294437,293.2890000010957,1.005533790898732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,220.51299999930052,1.3373905393375243,295.8695999950578,0.9967634390451949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.61329999459122,1.4204870304921848,335.5965000082506,0.8787695938210012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,191.01069999578613,1.5439553910147759,321.90709998758393,0.9161400913846723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,194.01179999931628,1.5200724904415057,326.1838000071293,0.9041282859343541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,206.099499996526,1.430920502014663,328.14250000683387,0.8987314962062464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,243.8665999989098,1.209316897030255,408.03659999255615,0.7227586937186029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,207.2926999971969,1.4226839633233004,335.73589998923126,0.8784047223113742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,241.50599999757105,1.2211373630591624,334.5760000001974,0.8814499545688455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,226.95509999266505,1.299428829797309,357.35599999497936,0.8252610841965529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,206.91419999820937,1.4252864230804467,388.9492000098471,0.7582275525763612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,213.7519999905635,1.3796923538166637,316.850399985924,0.9307610153343704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,235.09930001637258,1.2544146238609046,294.0863000048921,1.002807679225772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,228.42109999601234,1.2910891332068204,340.52729999984876,0.8660451012301539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,211.68339999348973,1.3931749018065183,325.2732999953878,0.9066591079076632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Allgather,199.13180001367436,1.4809889730306682,387.50210001126106,0.7610591013350112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,202.6505999992878,2.910546526889498,332.6447999825177,1.773134586895687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,224.0157999949588,2.632957139689581,305.4209000083574,1.9311841461532602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,194.08649998240435,3.0389748903374154,301.0337999967305,1.959328155198539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,196.89830000970687,2.9955769042745537,305.58680000467575,1.9301357257282552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,191.60540000484616,3.078326602408293,298.50039998109423,1.975957151271345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,198.83999998455693,2.9663246833927235,456.9340999978522,1.2908294653491006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,203.74480000100448,2.894915600285711,346.7877000048247,1.700821568907415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,238.28710000088904,2.4752661809967864,329.4463999964137,1.7903489004779556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,188.03979999120202,3.1366976567067004,310.94710000161285,1.896862842576569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,194.27230001838325,3.036068445909104,334.44789999066415,1.763575133874258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,217.27149999151152,2.7146864638162094,316.83249999332475,1.861627200531596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,205.0724000127957,2.876174463083269,376.30080000781163,1.5674269095036626
