experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,219.99289999712346,2.681104708414282,307.3119999953633,1.9193002551442808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,208.384899997327,2.8304546059122604,300.29340000510274,1.9641590524133312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,204.60809998894547,2.8827011248912773,325.800799987519,1.8103822950176778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,196.931699997549,2.995068848780267,377.2848999915368,1.563338474487664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,215.11399997962144,2.741913590263192,329.5634999858521,1.7897127564955484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,189.1005999823392,3.1191016847915125,305.7042000136789,1.9293944930217117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,181.33030000626604,3.2527602942234037,321.19869999860384,1.8363212553555286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allgather,191.03299998732837,3.0875503187361573,294.1316000033112,2.005306468238571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,196.94110001182707,5.989851787814517,334.7359999906985,3.524114526172206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,205.80880000125035,5.731766571656962,328.46659998995165,3.5913788495880175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,206.1675999811996,5.721791397424096,315.11780000528233,3.743514330133764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,191.65169999268983,6.155165855794628,344.9133999993137,3.420128066936069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,200.98130000860692,5.86944158461251,353.4480999860534,3.3375423436893485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,211.14559999659832,5.586893593894473,423.2066999975359,2.7874038856352428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,200.69760000751558,5.877738448072251,356.3004999932673,3.310823307916466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,222.4372000000585,5.303285601507705,382.2180000042863,3.0863224651554115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,237.90249999819935,4.958535534552721,321.3357000049655,3.6710766963700934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,202.0055000002685,5.839682582892208,320.70770000700577,3.6782652863471346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,196.08330001119612,6.016055421000378,300.87879999882716,3.920675035943371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,229.95629999513767,5.129879024949276,325.9951000018191,3.618606537317332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,228.88190001140174,5.153959312384404,336.736799999926,3.5031751801414615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,194.7599999994054,6.0569316081515785,325.5750999869633,3.6232746301766796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,204.89959999849816,5.757200111706642,316.8143000038981,3.7234682903691074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,207.47920000303566,5.685620534408945,326.9057000125031,3.6085268625015785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,198.80820000253152,5.933598312267698,321.9872000045143,3.6636487412650602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,209.50739999534562,5.63057915866555,301.2849000015194,3.9153903829699095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,230.50989998409932,5.117558942506906,313.7002999892502,3.760429939150278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allgather,197.02110000707762,5.987419621338137,302.7244000122664,3.8967721133552518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,252.57489999148675,9.340975687130914,406.8929999903048,5.798320443104737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,208.42800001901196,11.319477228514376,339.84930000769964,6.942182902676414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,213.2470999868019,11.063672144409088,321.0361999890665,7.349003009879728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,223.89079999811656,10.537708561583804,315.9215000096083,7.467981761064839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,214.34020000015153,11.007249223423008,355.93929999322427,6.628366128845317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,267.5958000054379,8.816640619740877,370.28939998435817,6.371492135879833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,213.02090001427132,11.07542029839297,318.7472000035996,7.401777960632616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,209.2541000138226,11.274789836109079,352.6145000023462,6.6908649530416415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,215.11550000923307,10.967577882108614,499.43879998863855,4.723894098843883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,215.38560001772566,10.95382421018785,339.8643999844353,6.941874465545813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,240.78679998638108,9.798277979247375,368.272499986233,6.406386575397828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,207.87230000678392,11.349737314317514,409.9173999975392,5.755540018584631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,221.3849000099799,10.656986993664177,328.7808000095538,7.1758934826225955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,244.11750000581378,9.664591845909499,442.29879999875266,5.334167761718217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,215.10349999971368,10.96818973193435,332.7765999983967,7.08972926585393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,209.41909999692143,11.265906500575559,318.1600000061735,7.415438772800543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,236.33989999325422,9.982639410727264,385.6437999957052,6.117811306771364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,230.84470001322188,10.220273629261875,382.3611999905552,6.170333182494138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,216.67890000571788,10.88844368296932,345.6550999999308,6.8255784451045916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allgather,209.49049999217095,11.262066776718616,398.244099983458,5.924245958943269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,258.319600015966,18.266488488323603,417.954199997439,11.289734616924326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,273.3676999923773,17.260971212515507,385.59960000839055,12.23702514187599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,241.0318000102052,19.57663677489948,489.0695999847594,9.648099166554296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,300.09760000666574,15.723524612976549,413.3719000037672,11.414883304735996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,241.99469999075518,19.49874108887617,403.49289999994653,11.694361908228435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,246.5402000098038,19.13923976622215,444.29320000745065,10.620446137642599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,232.63279999810038,20.28343380657642,405.8294000060414,11.627033428159114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,306.29539999154076,15.40536358081224,383.59059999493184,12.301114782433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,249.5374000091033,18.90935787512358,429.7141000051852,10.980770702993135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,243.03590000727127,19.415205736513933,391.0809999979392,12.065510725463175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,307.97339998116513,15.321427111200439,390.79059999949095,12.074476714655232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,228.1378999896333,20.683069319978905,394.0588999967076,11.974331756088809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,284.8144000154207,16.567252216687503,492.6112000021021,9.578734710010378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,267.07550000537594,17.66763330932646,370.06929999279237,12.75056320557231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,276.2153000048784,17.083021830856808,434.2222000104812,10.866768211957158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,242.79470001147274,19.434493420890295,373.09370000002673,12.647203638120027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,291.59729999719275,16.181878227423322,399.0921999957209,11.82331300900041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,236.17100000592472,19.979557184758615,382.1774000016376,12.346601342674322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,251.1369000103514,18.788923490755472,417.08579999522044,11.313240585160349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allgather,258.8978000176212,18.22569368947454,394.8908999973355,11.949102904199206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,338.7396000107401,27.8597010792384,508.8873999966381,18.544738973812958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,305.3033000014693,30.910848326744524,480.99629998432647,19.62007608022664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,379.8348000145779,24.845495988355474,537.0303000063359,17.5729078971683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,356.4181000001554,26.477847224918953,510.92409999000665,18.470813962748252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,365.09459998796956,25.848599240610433,525.3299999822048,17.964296728379644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,360.7681999937995,26.15858049618064,523.8831999804461,18.01390844438654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,385.48130000890524,24.481561102398445,589.2043000130798,16.016828118515942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,370.73290000080306,25.455480212248652,538.5948000139251,17.521862446046647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,359.76079998363275,26.231829594634387,498.7235000044165,18.92267759573477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,392.2653000017817,24.058166755910182,523.1263000041508,18.039972373641163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,360.46210000222345,26.18079404170865,486.594599988166,19.39434593032786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,370.7713000039803,25.452843841739345,538.2283000017196,17.533793745088932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,317.3415999981444,29.738250516336915,569.1973000011785,16.579811604834493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,294.0396999974837,32.09493139899395,550.1780999793482,17.15296192333762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,360.8338000049116,26.15382483534398,570.9218999982113,16.529728497066877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,396.97689999229624,23.77262757652432,547.0482999953674,17.25109830353173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,320.7600999985516,29.42131518241394,553.2323999887012,17.058263399238253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,390.0900999951773,24.192318646683606,574.6590000171636,16.42223301073878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,390.81059999261925,24.147717590511178,568.9545999985057,16.586884085346675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allgather,392.1448000028249,24.065559456435523,483.3487000041714,19.524587528462487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,506.14489998679346,37.29044390349972,732.7759999952832,25.757350131720322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,462.75019999484357,40.787379454855596,723.7089999989621,26.080051512454688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,484.06449998310563,38.991431928304465,737.2799999984636,25.60000000005335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,490.24330000975164,38.50000193704751,717.2648000050685,26.314365349960887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,531.2336999850231,35.52931224154665,693.2852000090861,27.224536164557723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,516.80099998066,36.52153923987439,728.1914000031975,25.91951511637891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,486.8769000040629,38.76620147688768,743.5683000039717,25.383502766187295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,476.17739999168407,39.63726123988585,692.7826999799436,27.244283092730843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,495.2579000018886,38.11018057446035,704.9459000199931,26.774207778873105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,492.7636000047642,38.3030889453229,644.7370999921986,29.274518249730598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,496.72990000999556,37.997245584814195,724.4834999937666,26.052170960639398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,465.73120000630297,40.52631217265359,725.9205999844198,26.00059565798945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,491.63270000462944,38.39119733049138,694.4590999864886,27.17851634511985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,502.2836000080133,37.57711380522654,731.4468999993551,25.804153384226034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,500.0888000040504,37.742033014630856,665.0150000041322,28.381868077987296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,519.6991000048001,36.31787701734652,659.9260000029972,28.600734021563444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,460.6998000099338,40.968908602940616,697.2382000185462,27.07018634305744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,456.4903000073173,41.34670112310701,698.1998999890493,27.03289989055574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,490.82579998867,38.454311082334485,679.2998000037187,27.785033942151426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allgather,501.7780999878596,37.61496964585872,630.6371999926341,29.929043196659592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,680.4317999922205,55.477618771538296,1035.971300007077,36.43801329220426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,687.1335999903749,54.936530538644554,1020.0228999792671,37.00773384672764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,690.5137999865474,54.66760548556079,1065.0209999994331,35.444123637017576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,681.2334999949599,55.41233072108063,1009.7701999939092,37.38349180855971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,698.5001999964879,54.042555750434715,1023.3413999912954,36.88772485929045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,673.3400000030088,56.06192413911445,1012.575800018567,37.27991129089578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,693.0970000212255,54.463857149639914,941.7502999895078,40.083593284143966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,688.1927999984327,54.85197752735275,1045.9963000130301,36.088785399651755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,647.3660999972708,58.31126467721918,1026.3971000085803,36.777905938826635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,698.78780000181,54.02031346268814,1090.087400007178,34.62909120842185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,685.547700004463,55.06361701710071,1055.8629999877667,35.751547312896996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,702.3986000149307,53.74261281158246,1022.5685000023077,36.91560614268366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,681.5469999992274,55.38684199335158,1054.9896999918928,35.78114174981053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,711.3003000085882,53.070040880826596,994.8294000196255,37.9449340753855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,713.6347999903592,52.89643386296459,1080.831199988097,34.925653515938215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,633.8065000136339,59.558770696084665,1065.244000005805,35.43670370337152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,710.0253999851702,53.16533183290123,967.4694000068484,39.018015453235826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,705.8328000084657,53.481130374710894,1049.2927000086638,35.975410864564594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,658.439299991187,57.33062409929853,1057.057100001657,35.71116073099629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allgather,705.2275000205555,53.527033473453216,990.7555999916439,38.1009564824245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1113.2016999908956,67.82011921165541,1731.206900012694,43.60973376402695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1131.3841000173852,66.73018650239109,1760.5527999876358,42.88282180490708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1116.8117999886817,67.60089032079095,1726.671799997348,43.724274642185016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1077.6898999893092,70.05491282858728,1774.5732000093994,42.54401678082375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1047.157499988316,72.09753260693104,1764.5039999933942,42.7867956095779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1053.9505999986432,71.63283744048078,1787.1838000019125,42.24382069707615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1107.4232000055417,68.17400249482058,1765.0153999966278,42.774398455755254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1052.3750000174914,71.74008504453751,1793.7548999952924,42.089068021611055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1054.335800017725,71.60666648968078,1799.2290999927718,41.96101096869948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1072.2986000018864,70.40713472895253,1840.8024000109435,41.01334939565006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1154.7723000148835,65.37866555945872,1776.2709999942672,42.50335224762644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1092.3615999899994,69.1139930227236,1750.569099999666,43.12738754500717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1058.833100000811,71.30252350435794,1754.4394999958968,43.03224591111667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1077.9997999861735,70.0347736622663,1723.1135999963954,43.814564518646904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1074.5999000164375,70.25635494554314,1752.1963000035612,43.08733673267462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1060.817000006864,71.16917620995092,1780.7939000022088,42.395401286980125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1072.8688999961378,70.3697087316743,1815.5027000148038,41.584885552296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1060.2002000041466,71.2105807938017,1771.193000013227,42.62520911015129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1046.1861000067074,72.1644762815296,1800.5982999966363,41.92910323204295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allgather,1029.3280000041705,73.346369670012,1773.7454000098296,42.5638719060704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2070.29139999122,72.9341502363582,3112.0527999974,48.519403012740064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2085.9403000031307,72.38699209165928,3156.632900004297,47.834179261007655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2094.5841999946424,72.08826649240753,3129.703799982053,48.24576178770204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2049.742700000934,73.6653161394019,3076.1843000163935,49.08514226510919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2111.2119000008533,71.52050630253598,3193.5847999875477,47.28070599552852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2087.7405999954135,72.32457135734761,3100.268999992295,48.703820217011895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2112.9667999957746,71.46110577804723,3156.8690000085553,47.830601776504125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2035.6258999981947,74.17617549478709,3135.6848000086757,48.15373790107419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2101.0294999996404,71.86712228458755,3036.4506000069014,49.72744954245487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2060.0738999974055,73.29588710394815,3169.787899992116,47.635661679563974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2033.7701000016752,74.24386069982818,3118.165399996542,48.42428948771205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2048.088700007611,73.72480693801928,3128.8147999930516,48.25947000772795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2040.1482999886866,74.0117490482615,3108.1686999868907,48.580034925593594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2090.075099999922,72.2437887518997,3077.363600004901,49.06633197317324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2053.836200002479,73.51849383111357,3184.636700007104,47.41355395410194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2073.4368999910657,72.82350574577438,3127.7534000082596,48.27584681055778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2098.2621999792173,71.96190447575883,3193.073099987487,47.28828287726696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,1990.8305999933873,75.84519948633577,3161.2491000032605,47.76432961257127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2070.916299999226,72.91214232079608,3074.1649999981746,49.11738439546662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allgather,2031.9496999945839,74.31037490760843,3205.910699989545,47.09892387223775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3601.6510000081325,83.84762654663601,5448.561100001825,55.42562200502787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3563.1116000104157,84.75454094649105,5500.191700002688,54.905338662987404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3622.3519000031956,83.36845683041827,5497.0429999912085,54.93678837885805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3619.5227000007435,83.43362178663446,5482.377199996336,55.083748706711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3581.3551000046573,84.32279948994929,5434.028800004853,55.57384752906174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3595.346899987817,83.99464541266472,5529.3603000109215,54.61570084326093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3568.1343000078414,84.63523584281464,5451.065200008998,55.40016068776824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3561.7967999996836,84.78582719823513,5505.40120000278,54.85338434551283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3595.7270000153585,83.98576643852832,5483.834200003912,55.06911350452291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3593.560400008755,84.03640244902083,5545.357800019701,54.45814298924537
