experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3563.2375999966825,84.75154393304594,5477.345100007369,55.13435478067535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3582.677299982606,84.29167985669994,5442.8193999910945,55.48409120473373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3612.5857999877553,83.5938313218813,5502.301899991835,54.884281794942616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3559.671200014236,84.83645568129783,5496.6306000096665,54.940910164031926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3589.67740000935,84.12730570140187,5499.819900001057,54.909050385439336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3568.3001000052172,84.63130329188357,5536.24789999958,54.54775390387105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3594.4759999892995,84.01499634464078,5500.813100002233,54.89913627494041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3584.657600003993,84.24511395444397,5506.689200001347,54.84055428440126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3618.440900004316,83.45856581480709,5487.488200014923,55.03244416984418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allgather,3537.449700002071,85.36938009318499,5520.794999983991,54.70043499185818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6628.382799999599,91.12023161970014,9991.015299988248,60.45229217101793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6621.981700004653,91.20831246023764,9996.196799988866,60.42095689839487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6646.863100013434,90.86688967594041,10024.37590000227,60.25111009652614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6606.331800003318,91.42437804890403,10047.241200004464,60.11399188861233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6660.052000006544,90.68694598772,9944.93919999968,60.732374914873226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6606.573999988541,91.42102638993336,9974.81389999848,60.5504806460692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6640.057100003105,90.96002743707092,10040.416600008939,60.15485214024509
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6606.402800002797,91.42339549743231,9966.515799987974,60.60089484840116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6646.499699991182,90.87185785937842,10001.106300001084,60.391296510860464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6641.636199992718,90.93840099231305,9995.028999992428,60.42801636698178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6640.750100018522,90.9505352412396,9990.734699999848,60.45399003538841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6628.7186999943515,91.11561424389825,10005.730600005336,60.36338575812524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6665.9350000009,90.60691050841608,9968.658500019956,60.587869069723965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6650.423900009628,90.81823731553798,10028.061399998478,60.2289666874289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6611.697599987565,91.35018153297513,9950.909000008323,60.69594003919589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6656.291799981773,90.73817587168487,9942.975300009493,60.74437055067645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6640.7645000026605,90.95033802203918,10027.108500003123,60.234690389538706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6672.851500002253,90.5129952314683,9945.165199997064,60.730994795358285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6688.848099997813,90.29653042953652,10058.978000006391,60.04385097567728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allgather,6632.882899998549,91.0584108156247,10002.294400010214,60.384123066741886
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,178.0785000164542,0.04600218442564976,302.54929999955493,0.02707657892453247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,166.2989000124071,0.04926069865398278,292.22359999039327,0.028033327904622724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,170.9441999992123,0.047922070477019685,303.64819999704196,0.02697858903849851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,197.7465999971173,0.041426755252021635,329.2734000069686,0.02487902150561396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,172.52409998036455,0.04748322119015462,340.2616999892416,0.02407558652724951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,200.26139998208237,0.040906535162207734,301.5177999941443,0.027169208584564807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,169.48190000221075,0.04833554497496867,299.7978000166768,0.027325083771609752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,173.67700002068887,0.04716801878788871,291.99120001521806,0.028055640031525084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,181.07900000359223,0.04523992290567922,289.53099999853293,0.028294034145019045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,162.913799999842,0.05028426075635056,278.3588000056625,0.02942964260455698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,169.2424000111714,0.04840394605287599,272.75610000288,0.030034158722439214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,167.99500001525303,0.048763356047836014,321.7243000108283,0.025462795317992087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,169.18009998789785,0.04842177064906575,298.23049999322393,0.027468686134336125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,166.48420000819897,0.0492058705846955,301.43849999149097,0.027176356040224604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,174.93670000021666,0.046828367060713125,322.40940001884155,0.02540868845486906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,169.07140000057552,0.048452902146502094,294.7628999891094,0.027791828619893037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,164.34289998414897,0.04984699674150892,278.0668000013975,0.029460546890023653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,165.16400000909925,0.049599186260617836,274.2436000062298,0.029871253147981967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,173.32370000531228,0.0472641652569667,283.4857999914675,0.028897390981299828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Send/recv,195.32440001057694,0.04194048464788013,306.8336000069394,0.026698510201668687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,170.5283000092095,0.2882336831912681,301.8742000222119,0.1628227917337202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,169.36669999267906,0.2902105313625678,308.28019998807576,0.15943936717927779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,199.34590000048047,0.2465663953955488,311.86829999114707,0.15760498903349673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,177.54670000158512,0.27683983988190813,350.52859998359054,0.14022250966768754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,173.76999999214604,0.2828566496070757,303.84429999230633,0.16176706293731552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,176.86520000097516,0.27790656386744816,308.42759999814007,0.15936316983401097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,181.2763000089035,0.27114410431802655,294.3653999864182,0.16697614598138177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,171.65409999506664,0.2863432915462703,291.64299999138166,0.1685348182588044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,177.000799999405,0.27769366014258257,325.10519999959797,0.15118798468945063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,170.57820000445645,0.28814936491718096,320.20890000694635,0.15349979341278064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,175.1658999864958,0.2806025602231331,274.24190000147064,0.17922862990570157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,212.6813000131733,0.2311063548932396,325.48090000545926,0.15101346960505388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,170.2983000086533,0.2886229633384623,309.6054000025106,0.15875692090513094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,184.3434999955207,0.2666326721647052,308.9129000045432,0.15911281140825495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,177.25150000842405,0.27730089729939666,330.0755000054778,0.1489113854229844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,165.07020000062766,0.2977642239472243,306.12509999627946,0.16056180953668084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,171.48409999663272,0.2866271566924581,310.2013999978226,0.15845189609184554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,167.95020001154626,0.2926581807977656,305.04569999720843,0.16112995528358473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,167.21120000511291,0.2939516013191524,279.128900001524,0.1760906878497054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Send/recv,165.72179999911896,0.2965934475745576,305.4816000030769,0.16090003456674618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,200.38410000324802,0.49057784524024906,326.62240000718157,0.3009713969337025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,273.7780999950701,0.35906451247112225,351.588300009098,0.2795997477659416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,193.52520000666118,0.5079648541720476,321.7403999997259,0.3055382538222857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,185.48390000887593,0.5299866996288943,378.56359999750566,0.25967631330811447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,195.0979999946867,0.5038698500378129,373.0421000000206,0.26351985472951867
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,190.33989999570622,0.5164655440200273,350.4954000163707,0.28047158392209565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,196.0456000006161,0.5014343601676909,370.47869998332317,0.26534318978236826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,196.80650000282185,0.499495697543478,356.06970000117144,0.27608077856575997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,178.31349998687074,0.5512986958768581,306.09550001372554,0.3211546723019188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,220.1445000082458,0.44654306601490334,347.7467000038814,0.28268852011795587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,214.72769999490993,0.4578077257956485,322.47290000668727,0.30484422101194064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,181.2880999978006,0.5422529112566827,351.90029998375394,0.2793518505228281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,179.14160000600532,0.5487502623438921,364.9304999953529,0.269377319794459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,221.08360001311667,0.44464627857592204,295.5850000034843,0.33257438638239833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,164.11710000738822,0.5989869428327368,338.09080000537506,0.2907621266193494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,160.79999998055428,0.61134328365602,297.97529998631944,0.329906539248432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,166.80749999977706,0.5893260195142987,344.23540000716457,0.2855720242541993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,153.43250001933484,0.6406986784912727,338.7136999890572,0.2902274103562268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,170.71659999601252,0.5758315243057566,292.42150001209666,0.33617227186076754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Send/recv,170.68130000552628,0.5759506167155812,296.7596999951638,0.3312579167643114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,147.65509999961068,1.3315354498457446,270.2373000147418,0.7275383523639216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,167.62629998083867,1.172894706990933,320.20419998843863,0.6140081860484615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,163.69009999834816,1.2010989058103332,291.0937000024205,0.6754113881487822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,156.5871000138941,1.2555823562895976,284.2256000121779,0.6917322014328623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,182.5231999873722,1.0771671766307092,302.19400000532914,0.6506019311982794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,164.7759999968912,1.193183473343869,335.481900015111,0.5860465199199845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,179.8639000071489,1.0930931665119326,300.22169999028847,0.6548760466227452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,155.9899000085352,1.2603892943661246,271.8007000112266,0.7233535454172091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,149.61980000407493,1.3140506804222791,308.408299997609,0.637492570730179
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,172.65249998672516,1.1387498009882089,297.5748999915595,0.6607008857453255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,154.07309999773133,1.2760696059396155,305.19550000462914,0.6442034695695641
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,144.7591000214743,1.358173682834683,256.0693000077663,0.7677921562406627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,152.45720001075824,1.289594718951458,263.41060001868755,0.7463936530498458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,153.227999999217,1.283107526046184,276.024699996924,0.7122840818310497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,157.1795000018028,1.2508501426569303,273.0016999976215,0.7201713395986653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,156.87650000018039,1.2532661042270443,275.39929999420565,0.7139015967147941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,150.49480000470794,1.3064105869029994,288.8239999947473,0.6807190538306221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,168.01019999093114,1.1702146656013297,282.71889998450206,0.6954186650088747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,164.78009999900678,1.1931537849605933,305.47300000307587,0.6436182575809329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Send/recv,162.6826999881814,1.2085366176875796,282.5987999813151,0.6957142069003809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,171.25140000189276,2.296133053485425,310.14740000046004,1.2678358741663376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,155.50919999895996,2.528570656929814,302.24450001696823,1.300986452947612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,154.1583000062019,2.550728698903534,311.81630001810845,1.2610501759438628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,171.0387000002811,2.29898847453444,289.3186999926911,1.3591102130969537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,155.78280001591338,2.524129749624686,350.3006000073583,1.1225102097790876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,199.73980001850578,1.9686412020216741,311.27130000641046,1.2632581288152873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,164.82369999266666,2.3856763318472707,311.082199982593,1.2640260356330348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,170.84779999549937,2.3015572925747856,267.4818000059531,1.4700663745766946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,167.30300001199794,2.3503224686455173,278.07100000245555,1.4140848919755302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,168.1177999898864,2.3389313922954917,289.9737000007008,1.3560402201960031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,157.8255999902467,2.4914589269693885,304.6732000029806,1.290615649804949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,163.35390000676853,2.4071417944946965,286.8024000008518,1.3710345520080451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,176.60189998878195,2.2265672114794786,259.9309000061112,1.5127712787927683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,174.43490000914608,2.25422779489301,311.29320000218286,1.2631692564991548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,167.7683000025354,2.343803924782319,293.4063999873615,1.340175265491611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,169.3004000117071,2.322593449116536,277.2523999965415,1.418260040327532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,160.11430000162363,2.4558456052708135,287.40569998717547,1.3681565815067203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,181.57299998620147,2.1656083229879015,286.76160000031814,1.371229620700832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,174.28850001124374,2.2561213159481706,282.46439999293216,1.392090472320898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Send/recv,174.71490000389167,2.250615144966121,282.0975000076942,1.3939010448134956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,181.10569999407744,4.342392315789719,304.8463999903106,2.5797647603022256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,172.90140001477994,4.548442059652347,299.28229998859024,2.627726397551682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,171.75990001305763,4.578670574099155,312.3792999986108,2.5175547803695615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,177.48150000898022,4.431064645950187,299.86610002197267,2.6226105583204444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,184.70069999239058,4.257872330924571,312.1530000044004,2.5193799194270556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,166.69639999236097,4.717750353553161,312.2400000165726,2.5186779399124357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,184.57660000876785,4.260735109231844,323.06269999935466,2.434301452942636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,184.50479999501113,4.262393173626185,319.3895000094926,2.462297602070908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,166.76830000506015,4.715716356022924,298.55340001176955,2.634141831809644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,174.5928999980606,4.504375607534646,301.1666000020341,2.6112855807871402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,177.1436999888465,4.439514360654746,286.70770000189805,2.7429748137032726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,177.56919999101228,4.428876179201153,299.1565999991508,2.6288305188728325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,186.50110000635323,4.216768694518209,297.4129999984143,2.6442421817613653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,183.98479999177653,4.274440062630993,301.51910000313364,2.6082327785928876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,169.093099998463,4.650881674102305,297.18390001107764,2.646280636234619
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,162.9676999982621,4.825692453218561,306.3335999968331,2.5672404202742705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,179.02039999171393,4.392974208729287,329.4824000022345,2.3868710437785645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,168.24020001422468,4.674459492639139,326.15940001505805,2.4111891301115103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,170.3014000213443,4.617883352112399,313.9162000024953,2.505229102524013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Send/recv,179.481999998643,4.381676156973657,295.1263000113613,2.664730320441537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,217.37509998729365,7.2357137505258855,336.21259999563335,4.678182792734204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,197.47050000660238,7.96505807169887,359.23039999943285,4.3784267701243635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,227.0851000048424,6.92631969233763,356.61829999753536,4.410497161841864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,187.42639999800303,8.391902101394246,351.7961999932595,4.470952216169863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,186.41289998413413,8.437527661089273,342.18549999422976,4.596524399854824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,213.419800002157,7.369812922625283,341.10659998987103,4.611062934715146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,202.22549999289186,7.77777283307637,363.762000006318,4.323882098659788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,238.8709999877392,6.584574938275187,343.3798000060051,4.580537352437427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,187.9400000007081,8.368968819804586,363.33969999304827,4.3289076311509405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,210.8584000097835,7.4593376404592915,360.2140999873882,4.366469830178966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,188.14069999280036,8.36004118226513,354.69219999413326,4.434447670476024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,188.6182999896846,8.338872739739562,357.1312999838483,4.4041617188724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,189.03449999925215,8.320512922277269,350.3643999920314,4.489223220269448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,212.09290000570036,7.4159200989647776,367.6528000141843,4.278123272661919
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,194.11890000355925,8.102580428650487,350.21940000206087,4.491081876077523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,187.52490000224498,8.387494140677692,367.29580001519935,4.28228147431828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,202.41310000983503,7.770564256580114,338.31549999376875,4.649104164689379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,191.21059999633871,8.22582011682468,336.5275000078327,4.673805260976864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,194.75550000151998,8.076095411876556,368.4245000158626,4.269162338368594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Send/recv,201.97639998968953,7.787365256932451,355.20720000477013,4.428018350919907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,230.46840001370583,13.649281202164484,418.6949000086315,7.51317486775012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,229.25819998818042,13.72133254192077,464.57050000299205,6.771260766621514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,220.63080000407354,14.257882398749041,455.38220001617447,6.90788528820026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,228.93430000294757,13.740745707215993,478.5717000004297,6.573159257008251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,244.2802999894411,12.877534537725607,460.65020001151424,6.828886647441748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,219.90600000663107,14.304875719194307,440.2886999969269,7.144693924740645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,221.44639999623905,14.205369787241633,458.8190999811559,6.856140034556534
