experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,229.01059999185236,13.736167671330136,430.2164000137054,7.311966721630757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,250.63889997909425,12.550837081803282,489.85799999172747,6.421714047852896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,225.91619999730028,13.924313528811089,430.3033000041978,7.310490065889135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,259.208900001795,12.135879593556458,458.4608000186563,6.861498300120729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,245.4634000059741,12.815466582486183,429.28369998662674,7.3278533522190505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,231.43869998420996,13.592056990531917,430.5696000074022,7.305968651632442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,276.23680000488093,11.387794819315953,461.8844999868088,6.810637724560665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,217.1923999867431,14.483600716194523,408.6711999889303,7.697454579831435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,247.03660001250682,12.733854011270962,489.02280000220344,6.432681666347308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,226.41569998995692,13.893594835250093,442.2132000172496,7.113600407851446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,251.36439999187135,12.514612252577242,412.0626000030825,7.634102197036246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,247.5199999935285,12.708985132846825,470.1829999930851,6.6904332994733196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Send/recv,233.38760001934133,13.47855670026731,445.42010000441223,7.0623844769664395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,352.9506999939258,17.825311013997915,661.7773000016314,9.506908139618103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,302.94949999642995,20.76734241209885,596.6593000039211,10.544469850647856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,333.5407000122359,18.862633554973048,601.346200005537,10.46228611728497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,283.34429998722044,22.204279388305185,588.7524999934612,10.686079464749405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,305.57219999991503,20.589098092044203,569.6500999874843,11.044421830415247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,328.66239998838864,19.142609559907893,627.8113000007579,10.021253201387749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,277.0414999986315,22.709435229130214,580.0734999866108,10.845963485912076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,300.51510000248527,20.93557361992116,563.2416000025842,11.170084027833056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,288.72469999896566,21.79050147085628,569.3950000022596,11.049369945248962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,310.07469999622117,20.290130088255097,580.7850999872244,10.832674598811838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,309.3063000051188,20.340536225404655,588.031500001307,10.699181931556415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,329.045400007999,19.1203280758432,598.8922999904389,10.505154265801115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,282.07420000399,22.30425894998907,615.8738000067387,10.215495447169793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,291.2888000082603,21.598688311468166,616.0366999893085,10.21279414052635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,289.92830000333925,21.700041009889475,587.8806000055192,10.701928248594925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,311.9920000017373,20.165440139378465,598.0793999924572,10.519432704218447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,286.8776000013895,21.93080254425416,613.8426999996227,10.249296766099631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,282.8180000051361,22.24559964318305,633.1222999961028,9.93718907079837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,303.5639000017909,20.725310222865378,596.8172000166305,10.541680098738249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Send/recv,274.7425000052317,22.89946404316841,561.0719000060271,11.213279438753599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,496.6758000136906,25.33425626868303,934.6253000103388,13.463055194269625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,482.4260000077629,26.082574321859774,939.4672999860632,13.393666815424726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,473.38159999981144,26.580906397724398,940.4503000041586,13.379667165765547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,501.2795999846276,25.101584026930023,932.3111000185236,13.496473440839647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,465.71200000471435,27.018655306010206,998.7248000015825,12.598978217002383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,478.7020999856395,26.285474829497243,961.2504999950033,13.090148717806033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,513.4124000051088,24.508391304679808,988.0509000140593,12.73508480162404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,513.6897000056706,24.495161183611618,1058.0008000033558,11.893102538259035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,515.5396000191104,24.407265706715,924.5407000207706,13.609905977873462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,522.4447000045984,24.084677287164073,947.2660000028554,13.283398749624784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,501.5529000047536,25.08790598136456,993.315799996708,12.667584669489504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,515.4647999916051,24.410807489095134,1041.0951000039859,12.08622728120786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,545.7184000078996,23.057518309475828,990.927099996952,12.698120780064146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,535.7563999950798,23.48625606733873,1001.0939000039798,12.569162592989507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,512.8901000034602,24.53334934699482,944.7589000046719,13.318648810757725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,527.652699997816,23.846958425593353,961.3460999844392,13.088846982583767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,528.2676999968317,23.81919621448646,957.7621000062209,13.137826188693698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,527.5266999888117,23.852654283218023,943.9507000024605,13.330052088490639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,507.4622000165619,24.795762126892082,989.706199993634,12.71378516177926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Send/recv,542.3965000090902,23.198733767251667,941.9770000022254,13.35798220123238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,712.4503999875742,35.3229137080124,1628.6785000147574,15.4516830668373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,722.0127999971737,34.855093981849784,1576.1078999958045,15.96706925970423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,727.7780000094936,34.578984250240765,1562.7190999794038,16.103869211255994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,735.7509000030404,34.20427212511191,1608.3943000012368,15.646551346259216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,735.8780999993542,34.19835975553843,1638.3224000037444,15.360727534423313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,721.094899995478,34.899461915703206,1621.968199992807,15.515608752447552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,736.0144000131186,34.19202667712948,1549.2822000169326,16.243537813656516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,723.4145999973407,34.78755336164422,1602.3601999904713,15.705472465023565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,726.5828000072361,34.63586531328483,1607.796899997993,15.652365046873406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,741.0516999925676,33.95960632740253,1648.0941000054372,15.26965238205572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,730.745000009847,34.43858527894256,1575.945500007947,15.968714654074711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,740.9904000041934,33.96241570721777,1629.5463999995263,15.443453466564263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,724.1582999995444,34.75182705220092,1576.650700008031,15.96157221118908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,726.5298999982406,34.638387215806176,1664.5231999973475,15.118938564533137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,711.3419000006616,35.37795819419128,1651.8178999831434,15.235229016622725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,723.6203000047681,34.77766447380508,1638.0457999957798,15.363321343069185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,735.1964000008593,34.2300696793001,1651.8071000064083,15.235328628810452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,742.4813000170616,33.89421928797629,1576.7129000096247,15.960942540551537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,741.3089000010586,33.94782390979531,1623.73010000465,15.498772856355826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Send/recv,728.1097000031878,34.56323133710459,1691.9320999932097,14.874015334363003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1152.9211999913969,43.655757219466146,2859.8401999943235,17.599461676250268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1225.954799997453,41.05506010507449,2827.8711999973893,17.798423068224064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1176.8940999900224,42.766505499880324,2864.798099994914,17.569003553894202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1216.3461000000098,41.37938042469951,2893.0805999834774,17.39725052951772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1199.381799983712,41.96465879395829,2864.083600002232,17.57338647515763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1152.2628999955487,43.68069821582769,2870.125000004009,17.536395801552093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1192.8318999935072,42.19508884719965,2855.66719999224,17.625179852938317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1214.202800019848,41.45242293888406,2839.991599989844,17.722463686223573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1204.7609000092052,41.777292074813715,2823.96569998582,17.823038006535537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1189.734700005829,42.304934032564915,2881.9757000064783,17.464286045120666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1175.7417999888276,42.80841933193008,2847.9985000103625,17.672638521339415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1157.9271000073277,43.46702655087827,2760.6448000142336,18.231844965980592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1199.201899999025,41.970954182144744,2804.244399999334,17.948381389301144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1184.387099988271,42.495944105181856,2839.1919999876336,17.727454853429858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1221.4448000122502,41.206649698369674,2821.435699979702,17.839020042300483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1167.1018000015465,43.125328056158686,2833.906399996522,17.76051883720005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1215.8429999999498,41.39650267345544,2816.2197000028755,17.872060194717267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1209.666899990225,41.60785750226506,2815.4440000207615,17.876984233971214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1137.5698000165357,44.24488765372321,2838.689800000793,17.730591063520198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Send/recv,1173.640299998624,42.88507134601548,2849.8867000052996,17.660929467794777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2220.5469000027733,45.332659265100084,4989.593699997386,20.174647887673245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2215.787399995861,45.43003358543696,4931.567900007394,20.412026771414638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2216.9027000018104,45.40717822208335,5004.737800004477,20.11360035682787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2204.0956999944683,45.6710187312886,5015.243599996211,20.07146691739481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2212.9664999965826,45.48794389800092,5006.317099991975,20.107255291551823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2231.090099985522,45.11843605090319,4942.4148000071,20.36722939560949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2193.3204999868394,45.89538829396069,4999.829500002306,20.13334574708069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2238.7906999938423,44.96324555943388,5000.683000002937,20.129909454356714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2232.933999994202,45.08117839589588,4974.336499981291,20.236527223355033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2193.816700014395,45.88500762134753,5038.420899995799,19.979135923337395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2201.0118000025614,45.73500968958133,5037.300300000425,19.983580490524165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2234.317500006,45.05326391604133,4946.83909998912,20.34901357519823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2201.5300999782994,45.72424242620723,4987.3950999881345,20.183541504509936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2213.2895000140707,45.48130554062632,5017.6324999938515,20.061910871336902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2258.090500004073,44.57894668075457,4961.119500012501,20.290439688007183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2213.639699994019,45.47411035331179,5009.9195000029795,20.09279709982169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2241.7622999910236,44.903643887848,4945.080600009533,20.356249805070103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2242.8198999932647,44.88246960904097,5016.363300001103,20.066986775056314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2237.0218999867575,44.99879773219739,5022.119899990685,20.043985011227374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Send/recv,2217.235900002379,45.40035455852577,4950.9800000123505,20.331994069810197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3828.3125000134532,52.58886049644393,8838.337699990007,22.77878474820301
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3852.950000009514,52.252583604641345,8788.76679998939,22.907262939351522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3838.169300001937,52.45380707930169,8856.49019999164,22.732096739653148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3883.5957999936,51.84025381846684,8795.781000003444,22.888995530916603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3917.2739999912665,51.394564689743135,8785.31959999691,22.91625133365334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3865.4447999988406,52.08368051202293,8860.479200006921,22.72186271819731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3915.321799991034,51.420190289457445,8782.485999995515,22.923645081825672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3901.2344000184385,51.605869157477045,8799.459000010756,22.8794283830124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3864.1434999817648,52.10122036123919,8850.183699996705,22.748295269856932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3890.6862000203546,51.74577996008692,8819.616300002053,22.82713727579658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3892.3780000004626,51.723288950861416,8785.402000012255,22.916036397619504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3865.2363999972295,52.08648868155756,8811.931800005368,22.847043822998874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3862.3053000037544,52.126017070635065,8806.770399996822,22.86043383168848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3822.694799987403,52.666143266436926,8765.708700002506,22.967520241682504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3870.0801000004503,52.02129847389375,8806.622700012667,22.860817234705696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3848.6397000042416,52.311104102516566,8800.486899986026,22.876756057703997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3838.753600007294,52.4458230399621,8766.904799995245,22.96438670123453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3815.5483000082313,52.76478664929118,8845.871800008354,22.759383874386454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3869.665000001987,52.026878812480305,8797.874500010039,22.88354897535425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Send/recv,3889.519700010169,51.761298959219474,8811.882000009064,22.847172942147083
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,189.67940000038652,0.08637732932499055,344.55990000878955,0.047550512986514255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,206.86129998921388,0.07920282817933703,385.30899998932,0.04252171633793691
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,169.81159999431839,0.09648339689719773,327.12569998238905,0.05008472278662924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,176.37240000567544,0.09289435308173379,274.8238999856767,0.05961635796906275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,174.79199998433614,0.0937342670229086,293.2067000074312,0.05587866852832747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,195.74380000904057,0.08370124621695958,329.00869998684357,0.0497980752504574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,183.59849998432765,0.08923820184477854,285.3575000017372,0.057415697852344016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,172.2434999919642,0.09512115116543948,314.48909999198804,0.05209719510284268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,194.44740000835736,0.08425929068373152,312.3751999964952,0.052449746331283104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,176.74780001470936,0.09269705194993366,335.94050000829156,0.0487705412107073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,184.5430999992459,0.08878142829543316,283.9222999909907,0.05770592870133797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,177.2622000089541,0.09242805290226788,335.0196999917898,0.04890458680609384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,170.7940999949642,0.09592837223582709,330.07859999543143,0.049636662298697246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,203.16370000728057,0.08064432769935212,331.05120000982424,0.049490834044745316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,187.05709999267128,0.08758822841069336,349.75819999090163,0.046843790940215846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,179.57279999336606,0.09123876222125663,295.56590000083816,0.055432646323386896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,182.7225000170074,0.08966602360669876,318.1131000019377,0.05150369475479067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,175.9864999939964,0.09309805013770331,286.13880001557845,0.057258924686578665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,176.49729998083785,0.09282861551864417,351.1826000021756,0.04665379207255285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Broadcast,181.51509998460824,0.09026246302037295,318.1598000082886,0.05149613495976918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,171.36689998551446,0.5736463693298389,314.1416000062236,0.3129289466853561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,181.61169998620608,0.5412867122958844,332.3862000115696,0.29575235071906797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,176.3059000040812,0.5575763488217038,321.4849999949365,0.30578098512076246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,193.12570000238338,0.5090156307461245,347.7498000165724,0.28268600009350175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,174.6929000091768,0.562724644188951,259.24379999651137,0.3791951823006871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,171.02199999499135,0.5748032417050379,291.1621000066589,0.33762636001647117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,179.58649998490728,0.5473908117161458,262.1497000063755,0.37499184625276794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,162.88849999455124,0.6035048514983461,326.25470000766654,0.3013106018018744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,195.66020000638673,0.502422056181028,296.26269999880606,0.3318136235185738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,189.97359998138563,0.517461373631032,295.52590001458157,0.3326408954177944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,175.81899999186135,0.5591204591343967,330.94349998918915,0.29704164004795763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,168.28440000153932,0.5841539679203824,275.1773999989382,0.3572386395117452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,204.67419999476988,0.4802950249836667,364.45450000428536,0.2697291431408972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,184.11099999866565,0.5339387652052972,299.1512999869883,0.32860963667641013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,193.33600000663864,0.5084619522314753,336.4529999998922,0.29217751067766223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,207.76429998932144,0.47315154723430625,300.2228000013929,0.32743682358416454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,184.7090999945067,0.5322098369973304,383.55800002136675,0.25629500621685325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,193.677199990816,0.5075661978005748,329.009799997948,0.2987874525336726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,190.528500002074,0.515954306043085,318.0977000056373,0.30903712915326914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Broadcast,180.8149999988018,0.5436717086560928,323.65650001793256,0.3037294168186128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,190.9754000052999,1.0294938510119302,335.0283999907333,0.5868398022538927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,188.69130001348822,1.0419558293675748,362.0056000045224,0.5431076204278161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,188.15880000602192,1.0449046230827772,325.12719999431283,0.6047110177291813
