experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,191.02210001165076,1.0292421661577824,336.74689998406393,0.583845018348511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,194.64440001684125,1.0100881401313824,369.9136000022918,0.5314970847213564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,187.72959999751038,1.0472935541470678,322.2604000029605,0.6100904734127861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,171.17849999976897,1.1485554552719257,328.4214999894175,0.5986453384030436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,174.47560001073725,1.1268509750813336,344.23500001139473,0.5711447121689891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,163.97399999732443,1.1990193567468506,292.76529999151535,0.6715549964620052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,161.02950000913552,1.2209439884545754,283.7838000004922,0.6928091032668496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,172.6535999978296,1.1387425457822573,321.0833999901297,0.6123268907892586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,170.971800002917,1.1499440258372762,274.3214000020089,0.7167067534598476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,170.64020000816527,1.1521786776538714,340.57450000091194,0.5772833843974624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,166.41069998968305,1.1814624901655308,297.7354999984527,0.6603445004073136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,172.1722999945996,1.141925849896684,328.7072000148328,0.5981250182263368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,171.05520000768593,1.1493833568997955,354.87889999785693,0.5540143412335512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,183.5701999880257,1.071023510421761,308.3837000076528,0.6375434239718928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,155.55320001112705,1.2639277108149252,303.82190000182163,0.6471159583914826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,174.02099999799248,1.129794679965453,325.91210001555737,0.6032546812180798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Broadcast,176.6775000078269,1.1128072334694015,264.2822999860073,0.7439317729958065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,176.6726999903767,2.2256749346187514,345.87009999995644,1.1368892540871545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,183.69829999755893,2.140553287674547,272.34240001234866,1.4438295321704246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,175.95949998394644,2.2346960524204422,446.77689998025016,0.8801171233727217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,171.08839999764314,2.2983206342768816,347.6134999800706,1.1311873676440756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,169.36549998263217,2.3217007007939805,353.9274000104342,1.1110075116772749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,171.4983000056236,2.2928273923829336,315.65609999688604,1.2457101256838663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,177.12139999730425,2.220036652860607,313.51109998922766,1.2542331037513856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,168.58110000157467,2.3325034656692067,325.4673000128605,1.2081582388905505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,172.93140001584106,2.2738264997795667,312.2992000044178,1.2591002474371935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,170.46539999228116,2.3067203081552337,322.19590000295284,1.2204252133450373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,174.21180000383174,2.2571146156078483,341.00789998774417,1.1530993857154987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,181.81640000420884,2.1627091945000423,328.99819998419844,1.1951919494358507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,170.0284999969881,2.3126475855928,307.39169999378646,1.2792017481537348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,167.3911000125372,2.34908546494138,310.8377999978984,1.265019891411722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,182.49700001433666,2.1546436378083453,274.78950000840996,1.430971707390441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,175.54569999447267,2.239963724616331,361.0726000033537,1.089021986150009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,177.64480001005722,2.21349569465438,368.65459999262384,1.0666244229907007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,179.23630000495905,2.193841314449811,313.7295999977141,1.2533595809986213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,169.32850001012412,2.3222080156411335,318.7146000072971,1.2337558429736106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Broadcast,172.52780000944767,2.2791457375476147,293.78890001225955,1.3384304171586858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,183.37960000280873,4.28854681757379,434.401499978776,1.8103804891061002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,175.34619998968992,4.485024483257926,319.8403999931543,2.4588263396895216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,188.5251999965476,4.171495375760915,323.11039999513014,2.433942082990374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,191.82979999641248,4.099634154936863,344.8219000119934,2.2806904085055115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,190.97719998626417,4.117936591679862,392.62500001768785,2.003010506117978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,181.36969999886787,4.336071570967526,343.0673000138995,2.292354881879262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,180.89420000251266,4.347469404707704,319.96459999845683,2.457871902091022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,177.39800000526884,4.433150317233804,380.72089998877345,2.0656391598758828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,180.0730000013573,4.367295485686762,326.8056999786495,2.4064206960018697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,187.0091999990109,4.20531182425335,356.09920000752027,2.2084632596293163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,182.3259000047983,4.313331238070418,391.9644999996308,2.006385782387795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,179.46890000075655,4.381995989258779,358.0014999897685,2.1967282260618344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,186.64019999050652,4.2136260036155235,371.19259998235066,2.1186629260319116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,183.31890000808926,4.2899668281082715,342.35369998896203,2.297133052820389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,179.66970001452864,4.377098642322031,320.4913999979908,2.453831834504546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,188.20969999069348,4.17848814401642,354.2833000210521,2.2197828685497423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,181.78589998569805,4.326144107226535,338.68470000015805,2.322018089390023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,188.14990000919352,4.179816199538627,338.28660000381205,2.324750669967826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,179.24440001024777,4.387484350724698,300.86579999988317,2.613896295292803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Broadcast,173.91819999375002,4.521849927312158,355.3948999979184,2.2128398578724857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,210.87800000714196,7.458644334386378,302.3006999910649,5.202978359118881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,197.65120000556635,7.957776122561888,361.6707999981372,4.34888301739621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,199.7328000015841,7.874840787229365,410.48639998280123,3.8317079446868414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,201.62690000233852,7.8008638727360164,360.7222000027832,4.360319381473789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,203.11969999511348,7.743532508357579,370.89280001509906,4.240750966144311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,200.19450000745564,7.8566793790110285,351.1088000095697,4.479705435913685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,196.9598000187034,7.985710788956123,398.4366999929989,3.947588161501281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,192.47329998961504,8.171855525337095,384.145099997113,4.094452851310145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,199.67289999840432,7.87720316584058,359.1158000062933,4.3798240009836285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,196.19740000962338,8.016742321370476,405.102599984275,3.8826312150577516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,200.7430000048771,7.835212186535953,373.01570000636275,4.21661608337979
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,197.7237000119203,7.9548582183378915,422.5140000016836,3.722631676095307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,200.33089999742515,7.851329974658008,338.19469999798457,4.650764781379996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,198.91590000042925,7.907180873910058,402.51850000458944,3.9075570439174014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,195.2730000084557,8.054692660694986,372.85650000740134,4.218416468450404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,196.11400000485446,8.0201515443113,401.4110000071014,3.918338062415266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,199.1767999925287,7.896823325101114,392.0599000139191,4.011795136264023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,189.51909999032068,8.299237385996086,330.73929998863605,4.755600559274457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,198.43970001147682,7.926155904836749,456.7473999941285,3.4436189456584083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Broadcast,193.34099999923637,8.135180846308916,318.20519998291275,4.9429236231352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,249.54929999694286,12.605637443336997,477.52509999554604,6.587565763620259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,239.83799999314215,13.116053336376838,450.56190001560026,6.98178873955184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,267.35889998690254,11.76593709861203,434.80340000314754,7.2348284304520805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,232.0287999964421,13.55748941531498,445.30749999012187,7.064170264524583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,243.9190999893981,12.896603833552717,473.2441000214749,6.647157354644787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,223.7492999938695,14.059163537433143,399.39220000633213,7.8762880195209775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,246.52629999764028,12.760212602185286,461.61689999735245,6.8145858611719845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,236.2220999884812,13.316823447735812,442.87319999511965,7.102999233267367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,224.8366999992868,13.991167812060835,488.3658000153446,6.441335572435991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,256.6123999940828,12.258674951298289,418.9140000107727,7.509245334171465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,225.5786999967313,13.945146416951523,473.1646999971417,6.648272789620617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,215.87060000456404,14.572285433650954,428.5987999992358,7.33956324657374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,222.77400000803027,14.120714265967333,463.9474999976301,6.7803533805356615
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,228.4452999901987,13.770158546203252,429.8155000014958,7.318786781744847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,223.69160001289856,14.062790019019982,453.7911999932476,6.932104456954671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,234.23019999881944,13.430070076428466,443.771100003687,7.0886274477402065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,249.732999986918,12.596364918391986,498.79959999543644,6.3065968778418835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,234.7043999861853,13.402935778729148,382.0058999963294,8.234762866307108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,221.7110000174216,14.188416450933039,452.3008999967715,6.954945258836439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Broadcast,225.75320001578802,13.93436726380846,433.3940000151415,7.258356137579425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,323.356000012609,19.4567473612819,587.2733999922275,10.712993301047291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,326.594400007707,19.263820812149667,537.537699983659,11.704213490870051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,330.34309999493416,19.045216927783507,609.4198999790024,10.323679945825159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,310.79699999736476,20.24297531846622,608.3570000100735,10.341717116587501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,321.2716999996701,19.582976029343577,617.8639999916413,10.182590343643767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,336.36509999723785,18.704247260050654,595.5150000090725,10.564731366807136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,316.13399999059766,19.901231756745933,571.577199980311,11.007185031552554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,368.61279997992824,17.067926019776262,605.2537999948981,10.394740190070731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,302.03430001165543,20.830269938736144,586.0750000010739,10.734899116987538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,337.96790000906185,18.615543073266156,608.8673999784078,10.333047885669545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,324.4730999995227,19.389761431715772,566.0769999849435,11.114134649822091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,350.7790999947247,17.935663784115462,554.6385999878112,11.343343215092245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,328.2754000110799,19.165176555378963,595.4665999979625,10.565590076792766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,321.3685999980953,19.577071313243696,553.7197000194283,11.362167536714429
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,309.06919998869853,20.356140308481255,551.0664999974324,11.416872555361858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,331.11279999502585,19.00094469345345,585.4464000094595,10.746425291706199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,325.5881000086447,19.323359790584963,573.3221999889793,10.97368286126185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,336.1552999876949,18.715920886061596,575.3525000045556,10.93495900330699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,326.61169998391415,19.262800445635776,591.4803999985452,10.636795403559399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Broadcast,336.85840000998724,18.676856506512735,567.0358000088527,11.095341775425425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,484.66910000115604,25.96186140187189,848.3224999963568,14.832698649457063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,514.7814999872935,24.443209401096556,819.5065999871076,15.35425340100733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,487.81899999994494,25.794222857251196,829.5210999904157,15.16888720509386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,478.3744999940609,26.303475624549844,946.9331999980568,13.288067204767794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,497.4058000016158,25.297075345641577,856.3074999983655,14.694384902647727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,477.1928999844022,26.368606910143242,815.3839999977208,15.431884854295856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,511.96090000757977,24.577876942973,793.9071999999214,15.849348639237991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,497.67680000059045,25.283300326607694,788.1948999965971,15.964213927360257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,466.67709998473583,26.962780047299436,796.6463000002477,15.794854002329624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,499.52159999975265,25.18992572094226,803.7389999799416,15.65547024632875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,490.82299999554374,25.636353634842383,764.8860000017521,16.450702457583454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,481.7453999976351,26.119423247345527,785.3272999909677,16.022506794485203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,474.6119999936127,26.51199716856999,803.051800016874,15.668867188561938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,483.902499991018,26.00299027228328,805.576400011887,15.619762445640571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,484.40570001275773,25.97597839923974,813.7878999832537,15.462151747720668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,514.3953000015244,24.46156098230818,790.6730000058815,15.914179439422366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,501.29730000207934,25.10069772956648,798.2954999988578,15.762223387226914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,513.4571999860782,24.506252907430593,781.7423999995299,16.095982512919303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,526.3017000061154,23.908172821508632,808.973900007004,15.554163119342984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Broadcast,533.402200017008,23.589913951608715,763.2597999872814,16.485752295888865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,721.5766999934203,34.87615938850225,1279.7526999975162,19.664599262067465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,771.3388999945892,32.62615693332274,1198.6822999915603,20.994573791718782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,704.053199979171,35.74420796716003,1164.9194000028729,21.603060263171802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,735.4376999956003,34.21883865914211,1156.9288000146116,21.752266863511537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,725.1688999986072,34.70339668461835,1275.9050999875399,19.723899528456904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,776.3382999883106,32.416053671935195,1092.296100000567,23.0393791573429
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,742.287100001704,33.90308682441367,1187.589799997113,21.190670381356576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,765.6913999880999,32.866797250682346,1125.9805999998207,22.350139958009937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,753.9356000052067,33.3792753649333,1110.612599995875,22.659407970063977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,739.7672000024613,34.01857232912769,1143.10410001508,22.015338760195167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,777.6568000053885,32.361092965207305,1213.1055000054403,20.744959115169408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,728.1889000068986,34.559472136641446,1116.6922000029444,22.53604350413985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,714.6593000015855,35.213736111660715,1155.3557000070214,21.781884141695116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,744.6674999982861,33.79471240527876,1214.1926999902353,20.72638387646573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,737.7876999953514,34.10984487835533,1176.100900011079,21.397674297981524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,761.1163000092347,33.06436086008756,1172.970300012821,21.45478363750977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,760.4577000165591,33.09299649336447,1140.5043999957343,22.065521185270416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,740.49450001894,33.98515991591608,1147.139500017147,21.937893342199295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,737.6888999942821,34.114413271224585,1134.9173000098745,22.174147843002345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Broadcast,743.5000999976182,33.84777486927119,1165.146299990738,21.59885329438891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1213.2677000181502,41.484371502881885,2186.2099999907514,23.0223299683987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1204.6687000065504,41.78048952357301,2129.639699978725,23.63387947759558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1275.499299981675,39.46034937120162,2149.0254999889657,23.420684398699983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1196.6289999918445,42.06119691261288,2438.708400018186,20.638649540726014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1210.2195999887044,41.58885544447451,2187.122800000907,23.01272155362247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1204.8409000044558,41.774518112568934,2110.3479999965202,23.84992806877491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1251.8001999978878,40.2074132917417,2187.662200003615,23.0070474316907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1214.2240000002857,41.451699192231544,2161.792400011109,23.28236883418656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1191.2470999959623,42.25122394855828,2087.693499993293,24.10873435212674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1231.699100003425,40.86359079085147,2134.7098999967784,23.577746090968123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1247.596700000031,40.34288324103354,2191.964500002541,22.961890121825263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1216.6672999910588,41.36845627425828,2087.912700017114,24.10620329077334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1190.9645000059754,42.26124960042677,2196.0195000019667,22.919490468984876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1228.8748999935706,40.957503485719606,2144.1777000063666,23.473636536678164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1197.5429000131044,42.02909808028526,2219.5623000015985,22.676384438483097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1261.4058000053774,39.90123400398622,2145.0594000043566,23.463987990214992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1201.4010000029884,41.894128604749625,2219.374300011623,22.678305322241687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1237.9490000057558,40.65728717399988,2181.807800002389,23.068781768927995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1164.4828999806123,43.222316103429236,2210.7571000105963,22.766701959142758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Broadcast,1189.7163999947225,42.305584759715224,2141.0038000112763,23.50843468831532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2232.948400001078,45.08088767297597,3854.4346999970003,26.11622814626444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2278.7827000001926,44.17415315641614,3834.3470999961937,26.25304735716282
