experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2221.6770999875735,45.309597871159156,3837.3886999806928,26.232238605514855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2255.9232000048723,44.62177435817965,3760.723599998528,26.76700196739782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2280.0815999971746,44.14898835205054,3864.8549000072308,26.045815070524814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2289.6233999972537,43.96500140596079,3761.055400013902,26.764640584562493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2282.817100012835,44.09608461380196,3795.111799990991,26.524461282073155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2266.9884999913847,44.403972936070275,3785.2906000125586,26.593280843395757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2271.152699995582,44.32255743975111,3763.051399982942,26.750444067932825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2296.7275999917547,43.829009587537236,3765.675500017096,26.731803098685212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2279.195900018749,44.16614473515503,3749.7558000040954,26.845293765500692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2283.4711000086827,44.08345522727099,3752.673400003914,26.824422290491626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2283.205599997018,44.08858142259789,3790.8932999926037,26.553977660145804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2236.8134000089412,45.00299220292476,3782.9680999948323,26.609607413855144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2311.0564000035083,43.55726498057217,3763.6669999983496,26.74606866124026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2322.0038000090426,43.35190838172099,3768.8142999968477,26.709539920840406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2278.494999995928,44.179730918953034,3802.7219000014156,26.471379881858446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2298.8844000110475,43.78788946478398,3709.6708999797556,27.13537095717826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2273.1969000005847,44.28269984002446,3795.6957000005787,26.52038096731112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Broadcast,2332.691900005557,43.15327540673512,3776.863300004152,26.652618324811847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3995.271100006903,50.39122176206069,6588.942100006534,30.55522251437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4030.377000003682,49.952297762669865,6620.132699981696,30.41126230000747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3975.568700002441,50.64095408535549,6631.365199996253,30.359750357304065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3983.891399980166,50.53516067255305,6620.894999991833,30.40776088432883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4019.2130000150423,50.091048172676224,6615.836399987529,30.4310112626696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4025.975299987295,50.006911865712475,6596.436899985747,30.520506002329075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4007.6684000041496,50.23534182613301,6661.014900009832,30.224612168290278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3988.334499990742,50.47886329505896,6584.842100005517,30.57424748268927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3995.171399992614,50.39247928145766,6634.8826999956145,30.343655058156955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3981.910900006369,50.56029556052547,6648.825699994632,30.280022530920395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4021.1544000158024,50.06686438083771,6605.097600004228,30.48048707105723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3971.220400012498,50.69640355377063,6592.55220000432,30.53849038918009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4005.7011000044445,50.26001365897636,6577.2131000130685,30.609710973117163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3980.11919999135,50.58305590456626,6626.323799991951,30.382848480818964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3988.1243000081668,50.4815238581174,6625.921899990317,30.384691374085502
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4058.337699984804,49.60814177705168,6611.534600006053,30.450811223133538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4007.0391999961435,50.243229963957866,6641.2739000043075,30.314453978455763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,4002.882300005695,50.29540638747074,6644.671000003655,30.298955659338027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3994.5094000131576,50.400830700094694,6555.164199994579,30.712669562139496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Broadcast,3993.2805000034937,50.41634115104708,6595.7378000121025,30.523740952775682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7373.195300010593,54.61040534209388,12126.321000005191,33.204892398925246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7383.2560000028025,54.535991167019965,12120.370299999195,33.221194900293334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7397.050700001273,54.43428743836117,12102.973899982317,33.26894590763253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7379.838700012442,54.56124454309837,12147.575599988159,33.14679383435099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7373.70470001224,54.6066326739843,12118.463899992094,33.22642104831972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7375.088499998128,54.596386741678046,12167.419899992638,33.09273348906481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7366.4098999870475,54.660708468138324,12148.336500013102,33.14471771501932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7368.2355000073585,54.64716538981387,12102.609799990205,33.269946784562606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7349.9898999898505,54.782821402320025,12130.193300004066,33.194292460274724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7388.64239999657,54.4962338413058,12090.628999999353,33.30291451338235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7409.113299991077,54.3456642781377,12027.284400005556,33.47831236116891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7382.0403999889095,54.54497160440966,12103.860000001987,33.26651035289022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7345.573900011004,54.81575564836354,12104.020700007823,33.26606868738582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7389.881199992487,54.48709838534473,12089.543799993407,33.30590390021331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7394.242200007284,54.454962808711265,12071.350599990183,33.356100517892955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7360.615599986886,54.70373755161422,12095.615599992016,33.289184884501935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7355.346400004237,54.74292604353319,12082.220399997823,33.32609161806654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7387.36069999959,54.50568888561544,12094.430100000864,33.292447901284014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7350.796200012155,54.776812340319566,12135.039899999356,33.18103502898424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Broadcast,7362.073300009797,54.69290614091877,12091.90160000162,33.29940958169442
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,197.15789999281697,0.04155045270972382,312.74259999918286,0.026194065023509443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,176.65319999196072,0.04637334619680147,303.8380000134566,0.026961736187169433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,186.80150001273432,0.0438540375716552,326.37730000715237,0.025099784819043718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,166.5678999870579,0.04918114475019801,303.7041999959911,0.026973614458108038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,172.14260001310322,0.047588452825601785,286.6363000066485,0.028579771647240727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,165.73149998748704,0.04942934807576416,322.71789998503664,0.02538439919316479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,161.03469999961817,0.05087102345034594,307.4084000218136,0.02664858865085892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,162.84610001093824,0.05030516542582076,364.4999000016469,0.022474628936696515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,178.70550000225194,0.04584078273974091,289.91009999117523,0.028257035543947456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,161.9016999939049,0.05059860396962109,294.2436000012094,0.02784087742253809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,174.5933999927729,0.04692044487557433,289.40199999851757,0.0283066461186929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,168.2087000062893,0.048701404860115455,291.2780000087878,0.02812433482704787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,176.4660999924672,0.04642251401458802,292.5256000025911,0.028004386624375568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,172.8681000031429,0.04738873163904192,328.9167999810161,0.02490599446569106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,168.51279999627877,0.048613517787259496,288.6908999926163,0.02837637071417742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,163.91110000313347,0.04997831141297566,292.99769998942793,0.027959263845059493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,166.34200001135468,0.04924793497397413,319.57539999893925,0.02563401313125851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,182.00039999101136,0.04501089008817885,277.4448999844026,0.029526583478234916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,176.04409999876225,0.04653379465746138,305.21759999828646,0.026839867687990442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Scatter,164.28080000423506,0.049865839463825445,320.1159999889569,0.0255907233636638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,181.85950000315643,0.2702745800969809,305.4240999972535,0.1609303260628156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,164.98429999955988,0.2979192565603583,305.0681000104305,0.16111812411169657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,162.63109998817527,0.30223001629807456,345.37050000835734,0.14231672942191245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,169.27960000430176,0.29035985434010325,285.51200000492827,0.17215388494757342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,161.43949999332108,0.30446080421478927,277.15629998965596,0.17734397522926396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,159.88239999842335,0.30742595808221984,325.40030001655396,0.15105087486858343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,205.88939999015565,0.23873011433493002,293.8794999863603,0.16725222413363733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,170.33480000918644,0.28856111609224394,288.21600001265324,0.17053876258723363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,175.4532000177278,0.2801430808616411,269.54759998716327,0.1823499819784735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,166.75460001351894,0.2947564864538382,273.1504000166751,0.17994482159645162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,173.15759998837166,0.28385701813435155,320.3429999985019,0.15343553628526255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,178.58549999800744,0.27522951191753203,300.84979998719064,0.16337720683906973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,170.03940001814044,0.2890624172677408,317.84079999397363,0.15464345672717894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,166.65690000081668,0.29492928285453013,275.253400013753,0.17857000130622958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,162.66420000192738,0.3021685164862189,312.9166999997324,0.15707694731550614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,188.9297999923656,0.26016012297682084,264.2489999971076,0.18600638034784617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,166.1952999938876,0.2957484357367972,257.63740000002144,0.19077975480266415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,187.17430000378954,0.26260015396881337,309.69399999776215,0.15871150232279338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,178.39019999428274,0.2755308307383213,299.7714000002816,0.16396494128510536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Scatter,182.68660001012904,0.2690509320184117,264.3136999950002,0.18596084879796154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,177.5614000052883,0.5536338415729557,333.6840999963897,0.2946019903287678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,228.39799999019306,0.4304065710042162,289.5588000001226,0.339495812249389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,171.37570000613778,0.5736169129957122,300.5197999982556,0.3271132218262178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,171.47369999293005,0.5732890816728928,298.4587000128158,0.3293722045823386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,186.8711000042822,0.526052450045766,304.4396999939636,0.3229013824476544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,175.97240000668535,0.5586330583447481,309.4370999860985,0.31768653469288693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,161.45560000495607,0.6088608880520864,260.4352999924231,0.3774603519678783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,180.97710001256928,0.5431847454355969,304.185699997106,0.32317101034313994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,172.49359998459113,0.5698994050143397,278.2974999945509,0.3532335001281895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,168.08589998618118,0.5848438209753576,293.0054999978893,0.33550223460210865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,196.07819999691856,0.501350991602049,280.2892999852702,0.3507233419369419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,165.3873999885036,0.5943862713050286,278.376100004607,0.3531337639918553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,170.97479999392817,0.5749619242338114,266.3566000137507,0.36906913511782713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,180.12529999396065,0.5457534283262595,286.0184999917692,0.34369804751381083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,167.5537999972221,0.5867011073555467,273.30860000347457,0.35968132725699176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,176.1365999982445,0.5581122833129502,266.81070000904583,0.36844099579464823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,174.14440001175535,0.564497049536845,297.3853999947096,0.3305609488621459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,162.5465999950393,0.6047742616763446,278.5535999919375,0.3529087400157288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,163.2289000099263,0.6022462933587246,282.31690000666276,0.3482044468385704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Scatter,172.38979999092408,0.5702425549839694,253.2320000000254,0.38819738421680566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,163.25110000252607,1.204328791640349,271.74570000170206,0.7234999486607094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,178.6887999969622,1.1002816069241186,265.25169998876663,0.7412129686947391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,174.70070001763816,1.1253990395009867,319.04769998618576,0.6162338735195797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,181.4891999856627,1.0833041305792943,282.39270000085526,0.696221963242692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,174.5974999948885,1.1260642334841902,271.32170000641054,0.7246305768958204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,170.51620000074763,1.1530165462233968,309.6289000040997,0.6349794867255504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,168.1264999888299,1.1694051801058274,315.01629998729186,0.6241200852398159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,176.7751999977918,1.1121922079706654,306.508800008487,0.6414432472886784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,177.0895000163364,1.1102182793551456,314.1307000078086,0.625879609968439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,169.68420000011974,1.158670047063081,271.3722999942547,0.7244954625220129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,179.27119999967545,1.0967071119084155,276.8560000049547,0.7101453463045101
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,175.94479998024326,1.1174413794671794,268.909800001893,0.7311299179078485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,166.93430000032095,1.1777567581954218,333.513500004301,0.5895053723386445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,168.67410001850658,1.1656087092116014,267.4239000043599,0.7351923294694104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,170.61940000075992,1.152319138381241,283.9429999994536,0.6924206618947406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,176.84679999092623,1.111741914527646,291.5118000146322,0.6744426811886567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,179.55599998913385,1.0949675867801583,257.3373000132051,0.7640089485275209
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,182.55699999372155,1.07696774161912,290.06109998590546,0.6778158119429096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,172.10739999882207,1.1423564588236508,283.87390000261803,0.6925892094982553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Scatter,183.52609999965352,1.0712808695895089,278.9336999967418,0.7048556700115353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,174.90810000708734,2.2481291603079945,288.21190001053765,1.364329508898221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,170.41009998592926,2.307468865005465,298.4479999895484,1.3175360532279337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,179.85510000926297,2.1862932993267825,315.1058999947054,1.24788523479442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,171.72240000036254,2.289835222423923,321.0927000054653,1.2246183111397646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,166.1353999907078,2.3668405410405797,276.474799989046,1.4222489717528661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,175.96430000139662,2.2346350935779533,288.8425000037387,1.3613509092149194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,173.89290001119662,2.2612539095884974,314.1392999850723,1.2517249513788482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,172.53790001632296,2.279012321135239,271.8425000011848,1.4464846372376878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,173.94619999322458,2.260561024128818,314.1259000130958,1.2517783474193211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,174.27689999749418,2.256271485237882,298.2897000038065,1.3182352591959499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,173.6803999847325,2.264020580529328,275.5304999936925,1.4271233130597214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,175.83589999503602,2.2362668829920445,273.2983999976568,1.438779004938819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,172.17740000887716,2.2837840505183986,259.5512999960192,1.5149837431214208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,178.6127999821474,2.2014995568027738,284.9623999964024,1.3798873114662296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,174.3432000012035,2.255413460331608,293.20710000320105,1.3410862151554555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,183.9338999843676,2.1378114639738466,317.55090001297503,1.2382770761598638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,162.6233000024513,2.417956098505398,301.17510000309267,1.3056059415136319
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,181.69019999731972,2.1642113884282184,296.56219999196765,1.3259140915823062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,180.68420001782215,2.1762611227833664,282.62860000722867,1.3912817032315303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Scatter,193.87170000300102,2.028227946595162,273.83900001041184,1.4359386354209929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,196.0116999953243,4.0121686614562275,319.4752000126755,2.4616370847214357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,177.54309999418183,4.429527252964332,288.74009999526606,2.7236674089012705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,185.4496000078143,4.240677790444747,334.9547999960123,2.3478749968932004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,181.32579998564324,4.337121358693947,310.2335999983552,2.534967198924196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,182.9643000064607,4.298281139939486,324.0795000010621,2.4266638278491004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,180.5787000193959,4.3550651317986535,289.0082000021721,2.721140784220273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,180.5545000024722,4.355648848349014,297.72589998628973,2.641463171448017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,182.25700000584766,4.314961839461681,339.2445999907068,2.318185757478655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,183.72929998804466,4.280384239482617,319.32060001054197,2.462828893513406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,181.8025999909878,4.325746716708037,340.99560000413476,2.3062819578624008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,176.20200001147168,4.463241052591907,325.01199998478114,2.419701426522175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,186.17050000102608,4.224256796837659,292.55939998620306,2.688110517170488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,182.95060001491947,4.298603010516867,289.19449998738855,2.719387816968495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,180.75939999562252,4.350711498373225,308.31770000077086,2.5507195986413813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,179.46680000022752,4.3820472644467,340.34049999718263,2.3107211748425773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,180.14280001352745,4.365603287730314,329.8169000117923,2.3844502812678243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,186.96360000376444,4.2063374902075354,319.5323999989341,2.4611964232817183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,181.91679998835752,4.323031188160361,310.7068999952389,2.531105681953155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,177.944199981539,4.419542755996482,341.7665999904784,2.3010791575944225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Scatter,187.38169999323873,4.196951997064691,304.3171999934202,2.5842509066756785
