experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,198.56900000831956,7.920994716869707,377.32420000793354,4.168468388634838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,185.35429999246844,8.485716274528892,351.282499991612,4.477490339079109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,216.55829998508125,7.263004928041802,350.2465000110533,4.490734382642975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,191.263099986827,8.223562203625942,355.88660000485106,4.419565108600775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,188.54540001029818,8.342096916255139,313.5585999871182,5.0161724158247205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,192.37179999436194,8.176167193144202,323.84070000262,4.856906497507184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,202.86559999931342,7.753231696282284,329.5524999884947,4.7727266522175125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,202.14920000398706,7.780708506236868,345.1782000183812,4.556672466326793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,191.49550000747695,8.213582042077164,379.4048999907318,4.145608029939577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,197.47820001612126,7.964747500592968,361.91629999393626,4.345933023813386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,191.38740001380938,8.218221261621776,366.31979999128816,4.2936909226239095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,190.75850000263017,8.245315411781458,353.0642999976408,4.454893910289174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,191.0621999968498,8.23220919693133,326.43360000292887,4.818327525064478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,196.8292999890764,7.991005404618574,333.72600000802777,4.713040038720881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,196.72480000281212,7.995250217448519,361.4719000097466,4.351275991183796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,188.68160000238277,8.33607516567666,349.9576999956844,4.49444032812936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,203.9167000020825,7.713267231099449,344.016000008196,4.57206641540663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,193.5323999987304,8.12713530142921,346.1704000073951,4.543612047611234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,198.04910000402742,7.941788172569404,353.5117999945214,4.449254593550698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Scatter,182.15760001112358,8.634632866835927,311.2461999990046,5.053440009886161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,279.21680000417837,11.266256184989318,436.9514000018171,7.199262892822676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,221.18809999938094,14.22195859546153,442.23649999821646,7.1132256157343114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,237.47090001506876,13.246793606291916,473.4392000045773,6.644418121629106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,233.51039999397472,13.471468508816606,419.4379999944431,7.499864103971686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,238.05690000244795,13.214185347988874,458.0924000038067,6.867016348609711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,222.891300018091,14.113283020668266,436.96139998701256,7.199098135655684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,248.5006999904726,12.658829532957474,427.6761000028273,7.3553981622522375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,221.74949999680393,14.18595306886978,424.08790000081353,7.417632052208907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,247.26890001147694,12.721891025737534,482.3169000019334,6.522118549002513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,226.64719999738736,13.879403760718253,435.94759999905364,7.215839701851389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,245.1851000159877,12.830012915935257,456.96560000578756,6.8839492512350136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,227.31660001227283,13.83853180907229,460.3356999950847,6.833552123012812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,235.22810001850303,13.37309615540217,435.5741999916063,7.2220255471068295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,239.25720001898299,13.147892726949967,461.2189999988914,6.8204648984702745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,237.04210000232706,13.270756544804144,452.7200999973502,6.9485052685277555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,230.11849998511025,13.670035221868487,457.94070001647924,6.869291154699286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,223.5850000033679,14.069494822786034,422.76690001017414,7.440809580703447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,229.9964000030741,13.677292340045126,459.12439998119225,6.851580966136548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,225.2087999977448,13.968050982161891,447.82269999359414,7.024494292149544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Scatter,217.50440000687377,14.462824659641763,431.5153000106875,7.289957041898836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,358.7735000110115,17.536010880978953,663.0615000176476,9.488495410806616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,357.5992000151018,17.593596405512944,624.0899999966132,10.081007547043122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,387.7024999837886,16.22753528868932,636.6649000028701,9.881895483749203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,418.92599999755475,15.018060469001023,668.3238000050551,9.413784156650433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,346.2769000179833,18.168858505067085,657.6249000090684,9.566937018220026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,409.3893999879583,15.367901563120725,653.0828999984806,9.633472259057216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,326.57940000717645,19.26470561174939,599.243699980434,10.498993982257007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,354.87380000631674,17.728713700160487,671.1050000149044,9.374771458803428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,412.80329999153764,15.240808395012765,633.8680999988355,9.925497118425046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,375.93160000142234,16.73564020682538,639.9021999868637,9.831902437793081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,384.69640001039807,16.35434072122834,665.8566999931281,9.448663654003827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,369.6667999975034,17.019261670354194,600.2258999842525,10.481813597455664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,374.26049998430244,16.810366042539574,684.3634000006205,9.193150890293515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,395.2658000116571,15.917025960289136,605.3096000186997,10.393781958531038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,331.2861000040357,18.991005055519558,648.50359999582,9.701497416576489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,401.09070000653446,15.68586855765417,663.5936000066067,9.480887097068692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,379.46099998862337,16.579980551858092,624.4156000093426,10.07575082990538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,393.8900000093781,15.972621797583606,632.0708000203012,9.953720374043426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,385.18789999670844,16.333472572876154,671.7337999816664,9.36599587540736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Scatter,383.2531999933053,16.41592555550717,666.887600004884,9.434057553257738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,640.174099999058,19.65545310255213,1028.833600003054,12.230269306875911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,619.774699998743,20.302396983977435,1010.5112000019291,12.452026261535725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,585.0809000094159,21.506277165768868,976.2166000200523,12.889467357696578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,640.6194000192045,19.641790429110934,985.1711000010255,12.772311327430232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,614.5070000002306,20.476433954365497,1006.0143999908178,12.507685774790946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,637.5018999960957,19.737842350080935,1009.8578999986785,12.460081760034225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,648.82789999956,19.393296743263555,1051.0078000152134,11.972234649274593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,572.2021999872595,21.990324399801622,972.0970999978817,12.944089638810174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,616.195699990385,20.420317766249166,990.1860999889321,12.707623344885013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,600.5962000017462,20.950701985732536,977.9636000075698,12.866442063797265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,580.544799981908,21.674316952614394,996.4237000076536,12.628073780163348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,642.1617999876617,19.59461307141248,1049.0850999985923,11.9941766402143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,606.9267999919248,20.7321739626054,989.691000017956,12.713980423962337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,640.7186999922487,19.638746301851693,980.4741999914768,12.833496281808724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,622.6923999975043,20.207267665464414,988.3840999918904,12.73079160227612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,593.9464999983102,21.18526163557795,997.4782999961462,12.614722545892592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,642.8754999888042,19.57285975312348,1017.5308000043514,12.366123954131108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,636.588399993343,19.76616601894031,978.3282000171312,12.86164704214768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,573.5882999942987,21.93718386537011,995.1351999916368,12.644424596884672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Scatter,624.1610999950353,20.15971838055926,950.0824000042485,13.24402178163045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1006.1189999987619,25.012770855168196,1675.4916999843772,15.019963393572556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1026.2738999927024,24.521547318097976,1754.8387000033472,14.340818902587458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1006.301799998255,25.00822715416353,1681.078499996147,14.970046907421443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,974.7138999955496,25.81867766543075,1687.22659998366,14.915497420585782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1000.4103000028409,25.155502697171887,1690.300199993544,14.888375449577607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,989.7617999968134,25.426141926351395,1739.8657000057938,14.464233647410946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,946.7161999964446,26.582226014611887,1696.9228999869301,14.830269542708056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,990.2531999841813,25.41352454140215,1671.3850000087405,15.056868405465165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,964.8152999943704,26.083566461007447,1783.6385000009614,14.109262611222194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1013.4601999880033,24.83158588792919,1780.0166999904832,14.137970728103028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1007.7331000047708,24.97270755508662,1661.8293999954403,15.14344613235814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,968.0616999958147,25.996095083721215,1714.9027999948885,14.67478156783872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,997.261499992419,25.234929855600868,1678.3995999958279,14.9939406563625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,973.0186000069807,25.863661804429487,1644.8793000108708,15.299495835246807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,1018.7481999992087,24.702692971648485,1710.8164000092074,14.709833270165378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,983.8493999950516,25.57893921582569,1662.8025000045454,15.134583932806938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,994.3170000042301,25.309658790801063,1619.9874999983876,15.534579124854387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,989.9057999973593,25.422443226483907,1641.8073000068034,15.328122855767372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,985.4904999883729,25.536343577433687,1709.1046999894388,14.724565440698576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Scatter,965.1351999991675,26.07492090229608,1617.5419000092006,15.558066223729261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1910.9401999912734,26.338682916519232,3048.6014999951294,16.50974979841754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1973.176899991813,25.507924809077604,3190.2145000003657,15.776885221979347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1891.731799992158,26.606122495910174,3136.7155999987517,16.04597114256072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1868.7458000158585,26.93338387680811,3068.5446000006777,16.40244955213911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1874.8161000075925,26.846178673095547,3221.0493000093265,15.625854593363183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1877.4509999957445,26.808501526864926,3212.0123000140666,15.669817951749307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1901.091600007021,26.475130393408772,3138.46609999473,16.03702139719926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1914.3213999996078,26.292161807317367,3095.087299993793,16.261786218469812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1904.412399994726,26.428964650796953,3148.8192000097115,15.98429277865327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1892.9701999923054,26.588716504995478,3196.9467999942935,15.743661420981368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1966.793599990524,25.59071170469667,3172.1012999923914,15.866973731299415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1923.9034000065658,26.16121370741807,3143.370399993728,16.01200036753557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1929.5707000082984,26.084376177448974,2845.7416999799534,17.686653711527843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1917.997300006391,26.241772081656364,3104.38950000389,16.213058316276655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1854.9059999941164,27.134338883026768,3146.038700015197,15.998419854071368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1906.3245000097595,26.402455615369956,3150.151299996651,15.977533523565523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1970.185200002561,25.546658253211206,3099.24719999799,16.239959174612675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1942.2305000034612,25.914353625849404,3186.8735999978526,15.793424627833973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1933.5661000013715,26.030477054787163,3202.3999999864827,15.716852360795793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Scatter,1904.4301999883828,26.428717629192725,3134.5236999868575,16.057191719498256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3444.1786999877877,29.22708278764889,5457.509000007121,18.444916169605705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3442.7480999966065,29.2392278134143,5460.486099991613,18.43485985618654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3373.6905000068873,29.837738820379197,5495.76360001538,18.316525841780805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3396.270899997944,29.639360040467015,5432.124100002511,18.531111246142824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3414.2527000085465,29.483258810851353,5471.731500006172,18.39697287776026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3393.925099999251,29.659846058483204,5419.837599993116,18.57312034591735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3419.861900010801,29.434900865348414,5415.994899999532,18.586298151796395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3411.52510000029,29.50683141683215,5423.910399986198,18.5591738389071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3449.063199991542,29.185691929404726,5372.972400004983,18.735122480790455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3400.799399992138,29.599892307741737,5420.405399991068,18.571174768618945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3421.8495999994047,29.41780258256164,5458.373300007224,18.441995530035804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3355.0058999935573,30.003910276340587,5440.591700016739,18.502269890918353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3401.890700001786,29.5903968931004,5366.476300014256,18.757801278230296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3376.066800001354,29.81673703848503,5423.780599994643,18.559617990465807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3376.920200003042,29.80920188753922,5444.05650000499,18.490494358371873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3369.2419999852063,29.877134382285984,5492.869600016093,18.326176175692407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3390.117999992981,29.69315404366704,5387.9414999983055,18.683071447607894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3414.393699995344,29.482041277236796,5421.139499981109,18.56865996537274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3383.124200013299,29.75453753651855,5426.753899996584,18.549449238901985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Scatter,3441.8516999949134,29.246842913118183,5402.368900013244,18.63317701235716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6226.789600009397,32.332326115482715,9707.220299992514,20.739880808119214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6210.946800001693,32.414798980397826,9755.206500017266,20.637860613165252
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6175.810900003853,32.599215756407695,9760.49939999939,20.626669164081154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6187.417099999948,32.538066974667295,9749.166200003856,20.650647231752018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6256.894800003465,32.1767583498269,9757.572200010145,20.632857013324553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6241.271299995788,32.257305014146056,9717.999400004373,20.716876356249763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6190.411199986556,32.52232937295623,9736.389299996517,20.6777467289719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6209.947600018495,32.42001462289318,9656.719199983854,20.848342778812146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6202.111399989008,32.460976434631085,9740.560799991727,20.668891261391334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6216.734000008728,32.384623823331886,9766.285399996377,20.614448969520662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6210.82390000538,32.41544040555161,9759.469799996623,20.628845226824684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6133.426899987171,32.824487074333774,9732.265599996026,20.686508185728325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6197.61739999376,32.48451445231238,9784.630599983757,20.575798947415983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6204.336099995089,32.44933684365671,9731.930399993871,20.687220697768943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6227.711699989413,32.32753886156006,9698.390600010498,20.75876300546011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6186.3059999950565,32.54391101897657,9753.709299980073,20.64102853674461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6229.452499997024,32.31850503717561,9725.149800010513,20.701644307811314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6188.384300003236,32.53298150858128,9682.48520000543,20.792863385929788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6227.911700011646,32.3265007112454,9743.299700016905,20.66308111200261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Scatter,6153.778699990653,32.7159298075353,9656.07910000017,20.849724812216635
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,221.39179998248437,0.0370022737998793,333.36740000322607,0.024573488589228355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,239.3421999840939,0.03422714423342152,341.26549999200506,0.02400477047985195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,184.31030000556348,0.0444467834936665,389.0963000003467,0.021053913902529274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,225.35489999881975,0.03635155037695166,319.55039999047585,0.025636018606905706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,192.60550000126386,0.042532534117386285,387.3663999911514,0.021147936424499206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,193.97860000935907,0.042231462643841915,389.7762000178773,0.02101718883714365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,200.08090000374068,0.04094343837841015,346.918199988977,0.02361363572236998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,229.2644999897675,0.03573165492418418,365.63359999490785,0.02240494309088139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,199.9457000010807,0.04097112365985226,328.2747999946878,0.0249547025849458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,190.24630000785692,0.043059970152700376,345.6314000004568,0.023701550264209715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,201.6072999822427,0.040633449288401464,303.69940000127826,0.026974040778366768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,187.00189998526184,0.04380704153618565,339.14769999228156,0.02415466771612025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,208.52699999522883,0.03928508058998324,322.66299999719195,0.025388718260449115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,196.8492000059996,0.041615612355804965,310.91559999367746,0.02634798639941703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,229.29689998818503,0.03572660598735573,310.1099999867074,0.026416432879788277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,179.9871000002895,0.04551437297443441,349.142700019911,0.02346318568176515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,205.20949999536242,0.03992017913490912,326.2938999796461,0.025106200270709964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,191.24369998735347,0.04283539797934112,333.37510001274495,0.024572921012057648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,187.57550001282652,0.04367308096974192,369.4113000165089,0.02217582407369212
