experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Gather,203.47019999462646,0.04026142403269052,335.9103000093455,0.024387462961904076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,199.36359999519482,0.2465445046196231,356.383200005439,0.13791895914075034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,196.8814999827373,0.24965270990067467,358.1406999956016,0.137242150921701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,193.77660000827746,0.2536529178337343,370.8496999934141,0.13253886952280908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,198.68090000727534,0.2473916717621077,345.34310000253754,0.1423280210307918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,177.43210000844556,0.2770186454292116,308.863600002951,0.15913820857987274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,221.02110001469555,0.22238600747499634,334.4485999832614,0.14696428689628235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,206.9083999913346,0.237554396061535,309.26759998237685,0.15893032442713317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,200.77899998796056,0.244806478779889,328.0680999978358,0.14982255208697293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,212.62840000417782,0.2311638520490877,299.811799982308,0.16394284682224142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,184.38060001244594,0.2665790218530701,350.2604999994219,0.1403298402191544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,187.65269999221346,0.2619306836621031,342.22589999899355,0.1436244305300813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,199.2774999962421,0.24665102683909065,344.5452000050864,0.1426576251803084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,190.22189999304828,0.258392961072286,386.4531999852261,0.12718745763233183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,217.466100002639,0.2260214350623087,329.40650000909955,0.14921381332378755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,195.68760001220653,0.2511758537430783,369.50050000541523,0.13302282405376895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,187.10490001012658,0.26269755627639774,340.72819998982595,0.144255744025495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,195.63639998523286,0.2512415890075166,331.0714999997799,0.1484633983898725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,240.1813000005859,0.20464540744795742,355.76850000325067,0.13815725675418397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,227.78269999434997,0.2157846052453465,355.31900000478345,0.13833203402952923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Gather,185.3642000014588,0.2651644708072712,352.60929998912616,0.1393950755170546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,212.95040000950394,0.46162862335836286,346.67129998524615,0.28356544082011886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,186.15690000842733,0.528070675841453,363.46819999835134,0.2704610747252329
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,189.33429998924112,0.5192086167460735,353.40820002147666,0.27815992949237184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,208.05079998353904,0.47249998561782897,341.36029998990125,0.28797724868096325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,194.42200000412413,0.5056217917618107,354.8294000211172,0.2770458141127809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,201.92599999973027,0.48683180967350076,320.46769999851676,0.30675166327356856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,190.21519999569136,0.5168041250237979,329.17650000854337,0.29863614200117156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,203.52530000309343,0.48300628962839437,327.4286999840115,0.30023024861534814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,195.95479998315568,0.5016667109376766,325.1312999964284,0.3023516960719558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,191.35549998736678,0.5137244553017289,316.52720001602574,0.31057046596634624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,214.31319999010157,0.45869316497789375,301.7083000031562,0.32582464585485926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,185.42440000146598,0.5301567646934428,356.0174000085681,0.2761213356359385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,216.07070000300155,0.4549621952381068,299.28700000709796,0.32846064145007503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,225.4817999983061,0.4359731029322034,337.61800000320363,0.2911693096904407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,212.42500001790177,0.46277038951025345,310.9422000079576,0.31614878905945937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,196.82449999436358,0.49945001766962505,337.76440000110597,0.29104310578521037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,199.45970000208035,0.49285143815504934,345.6493999919985,0.2844037918256929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,196.7017999959353,0.4997615680285152,313.97339998875395,0.31309658717433103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,234.6507000083875,0.41893759531288915,329.87550000598276,0.2980033376174257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Gather,208.63990000634658,0.47116586998464677,296.2154999977429,0.3318664958476145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,202.4252000182969,0.9712624711855486,320.0676000005842,0.6142702354116478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,245.35269999432785,0.8013280473560929,343.2703000044057,0.5727498126038769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,190.63760000790353,1.0313180610322883,378.5495000101946,0.519371971154909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,209.92459999433777,0.9365648428307262,359.48320000898093,0.5469184651607868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,202.02679997964879,0.9731778161105623,364.30519999157696,0.5396793677513957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,204.58230001167976,0.9610215545957568,340.78560001944425,0.5769257855636568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,202.59770001302968,0.9704354984649655,337.97589999267075,0.5817219511931578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,198.20350000827602,0.991950192563656,331.31090001461416,0.5934244843478667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,240.8027999990736,0.8164689114942034,404.2433999984496,0.4863604452187817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,230.47009999572765,0.8530737826887073,386.01930000368156,0.5093216841700011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,212.12220001416426,0.926861969123796,276.95690000655304,0.7098866285524863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,193.75790000140114,1.0147095937692256,346.0729000153151,0.5681115163634579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,187.86579998959496,1.046534281443931,329.2463999969186,0.5971454813229242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,206.02200002031168,0.9543058507373797,367.60039999990113,0.5348416378220832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,199.34250001369946,0.9862824033334009,312.8329999981361,0.6284758960888763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,194.754200015268,1.0095186649868741,348.7918000018908,0.5636829764889375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,203.75499998408486,0.9649235602334023,328.65900000160764,0.5982127372110251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,230.2768000163269,0.8537898736914021,383.0982000181393,0.5132052303839872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,205.9417000054964,0.9546779500934134,363.74210001213214,0.5405148317817553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Gather,209.18400000482507,0.9398806791889677,342.5831999948059,0.5738985449461061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,211.79220000249188,1.856612283150057,359.61159999260417,1.093446373832454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,203.32290000624198,1.9339484140149896,331.2507999908121,1.1870643029719676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,207.85109998087137,1.891815824098058,328.8931999804845,1.1955735175532125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,233.47379999449913,1.6841975416910357,366.6323000061311,1.0725077959400313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,196.83439998061658,1.99769958929294,351.9592999964516,1.1172200876748088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,209.45490000485734,1.8773301555173987,366.39249999552703,1.073209740933017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,203.86230000895011,1.9288313728567603,345.8654000041861,1.136904703376634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,210.5792000065776,1.8673069324402296,385.36240001576516,1.0203797775390477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,206.13069998489664,1.9076052234277148,340.59200002047874,1.154507445789558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,213.82900001754024,1.8389273670444364,376.1863000136145,1.045269325293795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,199.46540001001267,1.9713494168926617,358.4049999972194,1.097127551242451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,241.01120000068477,1.631525837798753,377.03390000842774,1.0429194828136423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,258.7191999964489,1.5198562766327246,346.24769998572447,1.135649420967163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,209.55879999746685,1.8763993686008567,340.43260000089504,1.155048018312483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,249.01459999000508,1.5790881338515206,353.47680000086257,1.1124237856601635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,209.92849999856844,1.8730948870814657,339.4930000013119,1.1582447944390033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,210.7509999859758,1.8657847413590738,360.19080000642134,1.0916880719690505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,217.9630000000543,1.8040493111211628,335.45719998073764,1.172179342171159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,211.36410000508477,1.8603726933312725,378.3559000112291,1.0392754546402736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Gather,192.8262000092218,2.039224959996073,337.8839000106382,1.1637606881760856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,213.5239000153888,3.6831099466772637,384.3269999833865,2.046257483949854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,199.75220000105764,3.9370379900488506,383.6764000197945,2.0497273221898107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,211.1297999817907,3.7248744614347538,428.43940000238945,1.835573478992861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,269.51610000196524,2.9179407092721568,360.24250000536995,2.1830627979438213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,198.57699999192846,3.9603378036326764,346.622799997931,2.268840941809639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,201.885499996024,3.8954357792683885,342.0925000000352,2.298886996937726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,210.46009999281523,3.736727294279759,373.43490000694146,2.105941356807791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,200.9373999953823,3.9138159447572867,338.4589999996024,2.323566517660703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,204.10700001320947,3.853037867143721,349.5191999945746,2.2500394828444543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,217.35000000262517,3.6182746721440138,358.89650000626716,2.1912501236046245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,199.970900007429,3.9327322123908215,355.93359998529195,2.2094907590418473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,194.90519998726086,4.034946220272223,390.94379999369266,2.011624177215978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,211.54210000986495,3.717614602310017,358.9803000068059,2.190738600377486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,194.57659998352028,4.041760417576456,384.47279998763406,2.045481500967804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,200.9313000144175,3.9139347624962904,352.2502999885546,2.2325942661384617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,228.84679999606306,3.4364998768325767,366.08919999707723,2.148197761655571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,196.9632000054844,3.992786469645609,324.8651000149039,2.420795585502785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,193.8464999966527,4.056983231647617,354.0832999988197,2.2210366882669175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,201.20730000598996,3.908565941576612,352.55340001185687,2.2306748423743783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Gather,201.8448000171702,3.8962212548111275,367.4305999993521,2.1403552126616203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,247.67489999248937,6.350518361156889,368.7513000159015,4.265378860853302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,217.27939999891532,7.238900696558679,363.9988999793786,4.321068003472281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,222.03979999630974,7.083703011920118,400.17029998580256,3.930486595471485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,222.64080000695685,7.064581154715815,373.7723999847731,4.208079569449419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,226.3485999947079,6.948856763579602,383.1588999901214,4.104991427944259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,231.24409999581985,6.801747590656074,402.85210000092775,3.9043212136572647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,217.7285000016127,7.223969301163375,381.2025999877733,4.126057902150846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,220.4170000140948,7.135856126793403,384.9352000088402,4.08604876863399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,223.2994999985749,7.043741701213115,391.25380001223675,4.020060635707072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,210.59359999071603,7.468716998376681,379.26830000287737,4.147101141825107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,234.5289999993838,6.706479795693208,394.1617000009501,3.990402923460622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,220.33069999451982,7.138651127778022,389.0046000151415,4.043304372078835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,222.14079999685055,7.080482288810969,406.92510001463233,3.865242030888344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,226.73400001167465,6.937045171518221,400.3452000006291,3.928769471939537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,223.01690000858798,7.052667308797817,427.29330000383925,3.6809938278598513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,220.87060001467762,7.121201282087692,430.19259999255155,3.656185624827654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,230.11069999938627,6.835249295248743,417.60340000109863,3.766406116415389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,237.29179999918415,6.628395924365729,409.51260000383627,3.8408195498386757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,217.47890000369807,7.232260232938711,376.6580000046815,4.175841213993731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Gather,222.43569999318424,7.071095152658476,378.1346999858215,4.159533626665249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,259.14689999808616,12.138783060971333,454.43480000812997,6.922286761365375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,336.0308000083023,9.361427583192608,432.0391999954154,7.281117083897436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,254.5783999948981,12.356617843709609,412.39070001211076,7.628028468895198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,265.6129999877521,11.843275743826752,438.69559999620833,7.170639504994326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,249.86600001284384,12.589660057143831,418.54620001231524,7.515844128814073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,262.02619999367016,12.00539488064931,433.1543000034799,7.262372784882264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,254.69039999279627,12.351184026131234,458.737500002826,6.857359601036805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,252.39619999410934,12.463452302663107,433.876799979771,7.2502793423079215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,273.87820000512875,11.485864884248151,411.8760999972437,7.637558964992266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,253.66540000959503,12.40109214690301,469.815499991455,6.695666703327614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,254.94270000763208,12.33896087201488,429.93280001155654,7.3167899725618595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,255.50089999342163,12.312003597955988,418.2570000011765,7.521040891105592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,258.0292999937228,12.191359663714653,404.74019999692246,7.772215361913443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,263.2328000117923,11.95036484761427,417.5643000053242,7.533517592284326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,256.1194999998406,12.28226667630523,400.5184999869016,7.854139072484484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,263.9661999864984,11.917162122123592,436.2462000017331,7.210900633604379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,241.55210001026717,13.02297930701613,401.86549999816634,7.827813036984646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,303.57580001236784,10.362248900840717,419.58570000133477,7.497224047411513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,256.59300001734664,12.25960178098131,411.9630000104735,7.635947888329838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Gather,272.46439999544236,11.545464288371692,400.296999987404,7.8584850750792175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,332.5806000020748,18.9170865647628,582.2688999842285,10.805069616753382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,344.2127000198525,18.277814850053876,572.371800012661,10.991904213067157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,405.5724999943777,15.512531051999867,559.482299991032,11.245138586333912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,360.2029000148832,17.466422396210703,542.3285000006217,11.60082127343997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,340.0100999897404,18.503732683793338,588.7162999897555,10.686736548842763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,356.4594999943438,17.64984801948,527.1079999829453,11.935800633273562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,359.05649999676825,17.52218940488928,592.4879999838595,10.618706201933865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,350.90929998204956,17.929009006948046,571.645099989837,11.00587759802691
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,368.26680000103806,17.08396195362239,565.5389999901672,11.124707580042026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,332.9706000158694,18.894929461340276,537.142700000004,11.712820447899514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,325.9707999859529,19.300673558095138,579.1976999944382,10.862363576479007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,331.85669999511447,18.95835160203974,537.2611999973742,11.710237031877137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,364.7058000069592,17.25077034661897,587.032199996429,10.717395059484423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,362.5848999945447,17.35167680754124,584.1504000045461,10.770267383110646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,383.7965999991866,16.39268299931092,562.364699999307,11.187501633740084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,349.04110000297806,18.02497184413618,568.2381000042369,11.071865825176259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,379.4226000081835,16.58165855134698,527.9101000041919,11.917665526668351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,379.4565999896804,16.580172805456804,561.4812999965579,11.205103357918722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,352.0910999895932,17.868829970953417,605.2209000017683,10.39530525132496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Gather,381.59680000262597,16.48718228233755,598.4994000073129,10.512050638518813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,480.0634000048376,26.210937971678746,833.3615000083228,15.09898405418817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,532.3776000068392,23.635314483250895,782.2171000043454,16.086214428104547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,522.6049000157218,24.077294337694617,829.7111000047153,15.165413599900605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,525.6685000176731,23.936971683821575,837.9441999977644,15.016408013843371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,557.7614999992875,22.559663942412794,790.3435000116588,15.920814177398034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,526.3050999928964,23.90801837217582,819.7538999866083,15.349621392719886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,550.9681999910754,22.8378189525345,841.6611000029661,14.950093333237875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,538.4776000028069,23.367568121560506,833.8668999840593,15.08983268221888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,525.1238000028025,23.96180100755831,842.0271999966644,14.943593271155427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,517.5882000003185,24.31066241462278,855.2747000067029,14.712129330963942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,526.3384000045335,23.90650577630593,815.3120000088165,15.433247640000308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,530.5619999944611,23.71619527996985,801.0090999960084,15.708825280590075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,510.95320000058564,24.626349340772457,838.4681000052296,15.007025311900975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,514.0949999940858,24.47584979458029,867.8671999859944,14.4986606248088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,506.85270000485616,24.82557950244606,829.2753999967317,15.173381484666724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,502.96299998535693,25.01756988161422,788.2607000055941,15.962881315674752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,469.76139999515,26.785751234839456,825.4824000005101,15.243101488283973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,533.6371000112194,23.579529983457764,799.8405999842362,15.731774556390352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,507.1674999953757,24.810170210265305,857.6905000154511,14.670690650967128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Gather,521.6296000071452,24.12231207705169,844.4574999884935,14.900586471399038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,810.9908000051291,31.030961140176732,1444.6203000034075,17.42037267504869
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,808.2564999995157,31.135937663371813,1436.1208000082115,17.52347295565673
