experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,764.8305999964577,32.90378810695669,1397.584200003621,18.00666035000596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,784.579399987706,32.07556048552172,1408.6094999811394,17.86572076955108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,786.7626000006567,31.98655350416885,1408.2766000001357,17.869944015257783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,773.7156000075629,32.52593588620161,1453.8160999791216,17.31018386738282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,770.2211000150783,32.67350634708312,1405.5774000098609,17.904260555002843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,808.8993999990635,31.11119132988495,1420.2149000084319,17.71972959856328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,803.1015999904412,31.335791138131878,1387.1962999928655,18.141501675090563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,767.7605000026233,32.7782218542293,1389.1449000084322,18.116053983891273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,779.7404000029928,32.274618578059325,1395.769099985955,18.030076751414853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,757.094400000824,33.24000811520018,1383.15210001565,18.194545632194213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,794.5157999984076,31.674416040625545,1443.7291999911395,17.431124895274298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,770.5749000024298,32.65850470852431,1472.997799987752,17.084766861300984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,792.0473000012862,31.773132740884456,1453.820500000802,17.31013147770727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,807.5543000131802,31.16301157654571,1522.7342999878601,16.526733521534673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,766.6796999956205,32.82442981096768,1452.2468999984994,17.32888808371772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,779.7297000024628,32.27506147312397,1403.8686000048983,17.92605376308879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,789.9369000142542,31.858018025928256,1394.676600011735,18.044200354252915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Gather,786.5459000186092,31.99536606751696,1459.251000005679,17.245713040389937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1323.3449999916047,38.03365562292472,2481.5203000116526,20.282585639038963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1303.5375000072236,38.611584246499305,2420.287199993254,20.795733663401716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1283.8923999879626,39.20238798864445,2466.5404999950624,20.4057658895529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1301.2343999889708,38.67992423227253,2497.7048999971885,20.151158769819705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1321.1803999865879,38.09596933205408,2455.0078999936886,20.501623640449136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1325.8600999961345,37.96150740198512,2490.994499999033,20.20544324767459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1336.7232000064178,37.653006994835096,2479.56799998974,20.29855523228573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1327.596100009032,37.91186792403019,2513.3829999958834,20.02545891337788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1305.9318000159692,38.540793630559065,2548.035999984677,19.75311494825924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1296.318100003191,38.82661825047117,2485.8265999910145,20.24744927911783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1346.8292999959885,37.370473006601436,2517.2293000196078,19.994860221755697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1356.913299991902,37.09275161522876,2538.036600003579,19.83093860818596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1351.1512999912156,37.2509340740206,2486.1905000079787,20.244485689989755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1300.8039999931498,38.69272234730602,2523.511399999734,19.94508445652566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1295.9906999867599,38.83642683586711,2462.499500006743,20.439252068827702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1341.2861999995584,37.524913027522814,2536.6084000097544,19.84210412604738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1299.9453000020367,38.718281453782055,2488.8760000067123,20.22264186719799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1366.1500999887721,36.841960484732724,2488.129099992875,20.22871240891163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1343.684299990855,37.457941571798195,2513.2970999948157,20.02614334775774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Gather,1289.85769999872,39.021085814388634,2481.7391999931715,20.28079662848477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2515.4784000051222,40.01755530868205,4621.135100001084,21.783240225973138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2512.862200001109,40.05921852776311,4616.581000004771,21.804728650899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2523.365999991256,39.892467442435546,4589.968000004774,21.93115420410236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2489.677199992002,40.43226808693247,4562.976299985166,22.060885128929385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2518.8788999912504,39.96353139499865,4535.074099999292,22.19661548639651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2535.613600002762,39.69977760014,4520.990399987568,22.265761944612137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2462.3947999998563,40.880242274718036,4590.084799997385,21.93059614063282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2476.0071999935462,40.65549405521211,4535.684400002538,22.19362881596076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2519.8553999871365,39.94804463800338,4599.975199994333,21.88344319772072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2501.2324000044828,40.24547898860561,4607.836000013776,21.846110842421268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2519.5930000109,39.952204978964666,4575.240600001962,22.001749153903912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2503.8657000095554,40.20315306831985,4561.991599985049,22.065646942517365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2499.5074999878852,40.273252230884644,4566.41230000514,22.044285401010914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2497.278800001368,40.309194151628105,4598.661500017442,21.889694642586367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2495.528499980537,40.3374659919873,4518.823099988367,22.276440960979226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2505.9437999971124,40.169813864188015,4590.572000006432,21.928268634030566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2516.8624000116324,39.99555001478617,4583.381499992356,21.962670137794092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2496.147000010751,40.32747109828325,4571.942499978832,22.01762073789556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2542.513499997767,39.59203992430656,4506.031999994775,22.339676238454746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Gather,2507.0831999983056,40.15155779435961,4569.91220000873,22.0274026270806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4527.770799995778,44.46483731026927,8022.81009998751,25.094273638648563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4524.644000002809,44.49556517592876,7972.088099995744,25.25393466237628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4498.014000000694,44.75899630369513,8012.236099989422,25.12739134088495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4519.043400000555,44.55071000202726,8030.889399992701,25.069028095466358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4488.9708000027895,44.849164980060664,7967.916199982028,25.26715730274047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4525.485299996035,44.48729332966265,7987.2347999980775,25.206044024153197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4523.009500007902,44.51164473557889,8014.935899996089,25.118927276773135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4484.6108999990975,44.89276695109503,8013.579099997513,25.123180227928678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4499.820999990334,44.74102236520797,8057.203299995309,24.987155530768003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4508.843000007801,44.65149751269931,7957.150999982333,25.301341145900963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4497.921100005442,44.759920755336594,8028.295400004026,25.07712807875742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4510.653700003786,44.633573178058654,7970.1173999865205,25.260178978083875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4524.552200018661,44.49646795967337,7990.153199989436,25.196837527504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4494.708700008232,44.79191098627398,7960.365000008096,25.29112572096823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4506.787900004383,44.67185864233908,7959.287699986818,25.294548907979976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4505.0199999877805,44.68938917042457,8009.496500017121,25.135986013548997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4492.9056000000855,44.80988694710082,7949.01619999564,25.327233828018922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4524.115799995343,44.50076012647758,8009.131099993284,25.137132790867767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4498.991100012972,44.74927545409448,8007.322100002056,25.142811727275003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,128,Gather,4498.085099999116,44.758288810507295,8027.865600001859,25.078470670953106
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,225.90539999782777,0.10878890013357943,289.5308999995905,0.08488213175186055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,194.54900000255293,0.12632293149631973,278.5700000003999,0.08822199088187788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,182.37859999317152,0.1347526519060907,315.3251999947315,0.0779385853094222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,194.44009999460832,0.12639368114232338,303.6651999991591,0.08093123611157306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,202.08240000556543,0.12161375755297427,290.2296000002025,0.08467778613891504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,190.9210999883726,0.12872333126876348,322.150299984969,0.07628737269885104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,187.56020001546858,0.13102993064612403,286.9196999881751,0.08565462741321998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,181.16179999196902,0.1356577380059674,280.70930000012595,0.08754964655602424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,191.76889998107072,0.12815425234449312,289.5043999842528,0.08488990150525097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,192.66460001290397,0.1275584616912188,293.52700000799814,0.0837265396346174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,198.62639999246312,0.12372977610696533,286.0781999970641,0.08590658078893189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,197.27330000023358,0.12457844016382806,294.7410000160744,0.08338168086102608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,189.68179999774293,0.12956435462069865,287.7512999930332,0.08540708591271357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,208.5051999983989,0.11786756397532876,312.0411000054446,0.07875885580319769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,194.52799999726267,0.12633656851633607,326.8447999971613,0.0751916505944517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,177.9246000069179,0.13812592524611245,283.49860001526395,0.08668825877333008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,197.8410999981861,0.12422090253352475,285.50550000545627,0.08607890215610674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,181.23179997928673,0.13560534080006284,289.63750000912114,0.08485089119753507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,203.403000000435,0.12082417663430453,322.9164000003948,0.07610638542969621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,128,Allgather,190.53900000471913,0.1289814683576135,272.56690000285744,0.09016502003633735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,196.81809999383404,0.7491993876814151,301.53590000736585,0.4890163990304238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,193.4309000034773,0.7623187401668978,335.93910000035976,0.4389367001335721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,194.63099999939004,0.7576182622524784,271.3013999937175,0.5435135978045621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,196.94939999226335,0.7486999199073083,342.498500003785,0.4305303526829181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,186.29820001478947,0.7915052318717736,284.6645000090575,0.5179992587600779
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,197.8774000008343,0.7451886875377293,319.50229999893054,0.4615178044117165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,190.84079999629466,0.7726649647395263,310.1522999941153,0.47543094151743437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,179.98390001139342,0.819273279391466,329.61340000383643,0.4473604531802522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,185.04119998397073,0.796881991755206,315.7766999947853,0.4669628886565572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,190.0917000057234,0.7757098284436422,347.2206999958871,0.42467514178085186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,187.90540000281908,0.7847352976433235,275.7729999984804,0.5347006414725609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,197.6335999870571,0.7461079493044543,296.86670000046433,0.4967077816399393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,195.3199999888966,0.7549457301268814,288.87620001114556,0.5104470357693393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,183.90220000128465,0.8018174877677915,284.68750001593435,0.5179574094111848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,200.1137999968705,0.736860726258289,321.39009999809787,0.45880691409247737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,207.7713000062431,0.7097034094486064,341.5675000042029,0.4317038359861099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,196.4576000091256,0.7505741696587486,318.1040000072244,0.4635465130795311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,224.55449998233235,0.6566601872222629,278.2559000024776,0.5299294642043064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,190.13449998510623,0.775535213291384,289.7405000112485,0.5089243650586486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,128,Allgather,190.37859999571083,0.7745408360147734,302.1503999889319,0.48802185933032516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,204.84409999426134,1.4396899886707104,296.52969999460765,0.9945445599727883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,198.28699998925003,1.4872987135615972,330.8842000024015,0.8912846246446932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,189.16030001037143,1.5590586395973698,306.83899999530695,0.9611294522681623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,203.20270000411256,1.4513192983854613,281.6896000013003,1.0469396101192188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,187.42390000170417,1.5735026322540429,290.66280001188716,1.014619001770915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,195.0329999999667,1.5121133346666993,315.9431999847584,0.9334336045663494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,194.2426000141495,1.5182663328153416,289.3254000127854,1.0193090547424033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,183.76079999598005,1.6048689383505703,293.06779999842547,1.006292741821464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,185.81340000309865,1.5871406475264003,317.8784000056112,0.9277509890410742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,205.80620000600902,1.4329597455829286,272.9287999954977,1.0805455488935758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,180.60390000300686,1.6329215481785833,296.54910001681856,0.9944794976052003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,191.69950001014513,1.5384077683269526,291.80720000567817,1.0106399019430001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,199.7183999947083,1.476639107902997,280.88779999961844,1.0499281207670843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,180.5965999892578,1.632987553572669,293.09470000953297,1.0062003850305308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,184.98029999136634,1.5942886891942794,293.05319999366475,1.006342875649798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,190.75679999787098,1.5460104174702631,297.6745000069059,0.9907197290770899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,187.9772999927809,1.5688702838657957,285.4020999848217,1.0333210583092558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,186.88539998947817,1.5780365936376186,310.9835000032035,0.9483204092723956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,190.61230000261276,1.5471824220995056,277.27750000394735,1.0635987413179995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,128,Allgather,191.907699991134,1.5367387552121397,296.0325999993074,0.9962146060963892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,194.51300001946947,3.032311464739953,311.01540000690875,1.8964462852543569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,204.02239999839367,2.890976677093515,294.59320001024025,2.0021643404515017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,191.44849998156133,3.0808494193310825,308.6259999918184,1.9111286800711416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,195.09710000420455,3.0232330464537336,297.9537000101118,1.979582733760255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,200.2458000106344,2.94549998036751,297.18870000579045,1.9846784214490922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,193.95430001623026,3.0410462668300884,300.4476000114664,1.9631509786647978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,192.69710001026397,3.060886749040765,290.3433000028599,2.0314710206648137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,192.3300000044037,3.0667290593588885,292.75209999468643,2.0147558292859573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,189.27720000192494,3.1161914905440353,294.84389999652194,2.0004619393752345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,187.26040000274224,3.1497529642752156,311.1341000021639,1.8957227767573461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,203.77539999572036,2.894480884406986,326.55469999554043,1.8062027587049119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,190.7498000036867,3.092134303619717,298.9309999975376,1.973110851684364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,197.7052000029289,2.9833509689743214,351.52180000750377,1.6779158504178384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,203.338000005715,2.900707196802479,296.11909999402997,1.9918471993596205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,197.96940000560426,2.9793695388444013,344.8772000183453,1.7102435300699061
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,183.57109997850785,3.2130547786065207,288.2860999989134,2.045967530179995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,203.11359999141132,2.9039118996706317,285.7335000044259,2.0642451794797037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,192.25559999540565,3.0679158371152524,320.86339999750635,1.8382401981796115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,200.3699999931996,2.943674202824865,312.61539998013177,1.8867400647488453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,128,Allgather,200.49160000326083,2.9418888371902217,278.45480001360556,2.118203744274405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,205.1710999921852,5.749581690817722,306.41970001852314,3.8497785877627644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,192.29960000757274,6.134427736477588,293.50770000746707,4.01913816901563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,205.17099999324273,5.749584493124523,285.9597999986363,4.1252231957276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,204.5952000116813,5.765765765436571,350.424699990981,3.3663380464629373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,188.82480001138902,6.247314970961702,315.37080001271534,3.7405111695579873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,204.00390001213964,5.782477687582457,302.53339998580486,3.899232283296159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,194.08389998716302,6.078031202371879,313.061499991818,3.768103072497994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,188.66579998757516,6.25257995925964,312.07399999857444,3.7800265321859197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,200.85109999854467,5.873246399987591,338.91749999384047,3.48063466779213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,194.56889999673876,6.0628805529546215,319.6360999936587,3.6905969007361907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,197.35099999707018,5.977410806215893,310.9585000174775,3.7935866037869928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,204.17309999629651,5.777685699151346,319.08209998618986,3.6970046268689347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,201.7392999960066,5.847388188733435,293.73980000855227,4.015962426493292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,189.22350000138977,6.234151677732078,292.6532999936171,4.030872025108648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,208.5804999978791,5.6556005955110615,298.04160001276614,3.9579978095321984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,206.11939999071183,5.723129409716686,312.25000000176806,3.777895916711995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,197.20779998806393,5.981751229268815,338.49829999326175,3.484945123870585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,199.19859998935863,5.921969331426114,290.83779998018144,4.056033982104062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,202.31869998497132,5.830642447226217,334.18640000490996,3.5299102536269227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,128,Allgather,196.0422999900402,6.01731361068469,319.8134999820468,3.688549733098263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,224.93669998766563,10.488710824553626,361.4205000076254,6.5278422224257415
