experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,207.67109999724198,11.360733390593747,370.2017000023261,6.373001528586108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,209.30020000378136,11.272306476331009,383.45619998381153,6.152713139335348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,217.31060001002334,10.856792074989341,329.42049999746814,7.16195865168723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,213.02579998518922,11.075165544098564,354.7911000168824,6.649817314717689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,208.07830001103866,11.338500938708352,359.01490000469494,6.571582404989728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,221.82370000791707,10.635905901469476,322.9357999998683,7.305774088846644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,211.09570000135136,11.176428510788693,386.5348999852358,6.103707582653251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,211.4840000103868,11.155907774981207,367.980200007878,6.411475399897848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,218.94839999276883,10.77558000002704,335.29449999605276,7.036488818121904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,222.3785999831307,10.609366189817601,355.054999999993,6.6448747377168225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,200.17960000586754,11.78589626480843,347.14769999482087,6.79623111440807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,219.97290000399516,10.725393900599348,327.4581999903603,7.204876836400655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,205.06440000644943,11.505146675511686,325.03239999641664,7.258648676335068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,212.2253000152341,11.11694034514567,334.989900011351,7.042886964413125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,219.09100000812032,10.768566485672874,338.94750001763896,6.960653198141958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,207.86449999832257,11.35016320737326,350.88229999473697,6.72389573379845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,204.72209998843027,11.524383543024099,326.04689999971015,7.236063278019504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,216.99869998883514,10.872396931969586,330.551000001833,7.137464415436399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,128,Allgather,206.0982999864791,11.447430668543989,331.2263999987408,7.122910492668969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,262.87830000910617,17.94972045937815,430.9839999905307,10.948415718689496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,276.2436000011803,17.081271747037174,376.9070000089414,12.519247453318883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,227.01000000324711,20.78583322290871,422.1731999905387,11.176910329944553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,226.22860001320078,20.8576280794058,355.96550001173455,13.255756526529817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,244.5525999974052,19.294793840057583,393.912000004093,11.978797294702805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,231.34559999107296,20.39629022631975,367.54239999936544,12.838224923187493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,252.9287000015756,18.65581881364434,395.7771999921533,11.922344187824743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,239.00569999568688,19.742591913436172,374.99029999708,12.583237486507633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,227.30190000856965,20.759140155986824,390.8265000063693,12.07336759386352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,243.53419998988102,19.375479912866695,369.67410001125245,12.764194191198062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,233.61129999557306,20.19847498853616,371.2439000082668,12.71022096227016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,245.19779999536695,19.244022581316628,386.0175999989224,12.223774252814309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,258.83450000492303,18.23015092621058,432.2625999975571,10.916031134839486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,267.7925000170944,17.62032917164891,360.4085999995732,13.092340193895451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,251.86349998875815,18.734719402416836,380.1451999834171,12.412604447473852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,246.4149000161342,19.148971915622987,402.1368000167058,11.733798050325106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,280.7634999953734,16.80628714230217,406.4148999987083,11.610282989169436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,236.62359999434557,19.941341438946736,443.53939999837166,10.638495700759218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,262.3910000011165,17.98305582119784,391.83760000014445,12.042213406774287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,128,Allgather,241.11320001338754,19.57002768715278,370.71050001031836,12.728509173246138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,306.858299995838,30.754208050191238,545.9959999825514,17.284346406020532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,337.9537999990134,27.924479618301525,490.4906000092524,19.24029532843643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,306.6519999947559,30.774897930427283,444.81560000804166,21.215946562641662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,318.06399999823043,29.67070778224667,497.4346000153673,18.971708039023532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,280.9479999996256,33.590500733276535,455.1467000055709,20.734378607786216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,360.31539998475637,26.191453377788605,482.5637000067218,19.556348726330942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,350.98020000532415,26.888080865692263,447.77840000733704,21.075567735838458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,325.18699999855016,29.020791114165313,532.6926999941861,17.716000238229277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,351.56680000909546,26.84321727693243,436.08519999907,21.64068856273986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,281.0841999917102,33.574224379308134,571.3523999929748,16.517273752794313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,308.690400015621,30.571679584212664,456.60870000574505,20.667989900063798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,357.71790001035697,26.381637596907414,618.271200005438,15.263825971381161
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,340.4049999971903,27.723400067795403,473.0533999918407,19.949510985784638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,292.37779999675695,32.27736168787328,497.62430001010216,18.964475809980378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,298.00190000059956,31.668200773152833,522.5181000014345,18.060970519440556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,343.20339998430427,27.49734996923571,548.2391999976244,17.21362500171621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,334.4200000128694,28.21955624555,507.937999987007,18.579401423483578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,345.9862999989127,27.2761782765088,605.080800005453,15.596568259833978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,307.5263000027917,30.687404621700097,542.903399991701,17.38280511808226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,128,Allgather,354.3221999962043,26.63446998269117,490.23860001398134,19.250185521358084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,493.7604000133433,38.225762939858974,746.8453999990743,25.272121914419497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,487.9006000010122,38.68486326920041,707.5880000002144,26.674234158852723
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,475.9617999980037,39.65521602800721,715.2572999984841,26.3882214135249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,502.6287000191587,37.551313721800135,733.9231000059954,25.717092158355307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,478.7533999888183,39.42398738148038,749.5437999978094,25.181140848680442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,492.88889999843377,38.29335170676389,749.8372999862113,25.17128449111171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,503.5341999928278,37.48378561032963,770.3376000108619,24.50142379098965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,476.5633999795682,39.605156419500965,756.7287000028955,24.94205386940892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,527.2972000057052,35.794553811011674,724.5210000064617,26.050822543213606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,478.058399994552,39.48130186649809,734.6035000182383,25.693272628746524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,472.94670000610495,39.90802346174815,728.2153000005565,25.918664438917414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,477.9757000051177,39.4881329737012,708.8892999945529,26.6252685717573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,474.86589999152784,39.746732709880284,718.1560999924841,26.281706721139777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,468.1525000023612,40.31670876456882,784.8268000088865,24.04908700847918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,462.8153999874485,40.78163345582682,760.3014999858715,24.824846459398987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,474.16680001788336,39.80533432388802,782.5403999959235,24.119352815648014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,464.3108999971446,40.6502798019949,752.2285999812084,25.091266139670182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,468.8815000008617,40.25402580388715,658.2951999916986,28.671586850759375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,472.4013999975796,39.95408989070884,750.1397000169163,25.161137318254678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,128,Allgather,469.6581000189326,40.18746402806456,755.0355999910607,24.997984201305822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,702.6887999927567,53.72041791528357,1030.0023000127112,36.649176414008146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,680.7195999954274,55.45416350616843,1037.8327000125864,36.372660063170294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,669.6493000163173,56.37090339537453,1030.9690999974919,36.614808339155694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,694.7933999981615,54.33087879087494,1023.820499995054,36.87046313311988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,698.3142000080989,54.05695029481314,1022.2741000006862,36.926237297780176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,672.1645999959946,56.159958439086104,1077.7099000051749,35.026806378802625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,691.7768999983309,54.567789124052965,1081.314700013536,34.91003682787949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,669.7407000046951,56.36321041820419,1046.6795999946044,36.0652256910277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,676.5693000033934,55.79433769727752,1015.4696999961743,37.17367047007135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,671.420899993791,56.22216407077749,1042.5868999845989,36.2068006039186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,667.4517999954332,56.556497413383674,1005.9095999849887,37.52696663851635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,683.5689999888928,55.22300748075669,1031.9429999981367,36.58025297915501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,683.2265999946685,55.25068257045989,1054.949299987129,35.78251201309917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,665.2579000046899,56.74301049222247,1015.5959000030634,37.16905119436395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,691.587400001481,54.58274109667002,1028.7748999871837,36.692901431081054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,702.5853999948595,53.728323987768874,1049.3091999933313,35.97484516502848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,646.7380999993111,58.36788647528297,992.4081999997726,38.03750916206522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,684.0435000185607,55.18470097146706,1012.313000001086,37.289589287067834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,684.1721000000689,55.17432821361204,1050.6534000114698,35.92881915157549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,128,Allgather,675.8851000085997,55.85081842981847,1059.0608999791584,35.643593301143376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1059.5738000120036,71.25267914244832,1716.7104999998628,43.97798696985079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1107.4420000113605,68.17284516861878,1718.2496000032188,43.93859425304599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1037.1401999918817,72.7938922824426,1716.2587000029816,43.989564044085455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1071.1740000033387,70.48105349809151,1756.814200007284,42.97407887509503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1078.4021000063149,70.00864705248432,1701.6073000149845,44.368328696835725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1042.234700003064,72.43807176999388,1710.838999997577,44.128916864828845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1038.3415999967838,72.70966703080552,1726.0728000110248,43.73944830109007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1048.9144999837663,71.97676455151344,1706.8352000023879,44.23243204727344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1068.9049999882627,70.63066596267116,1744.9500000111584,43.266266654928344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1040.546300009737,72.55561045125386,1721.5024000051926,43.8555717376707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1022.0263999826784,73.87037360412563,1711.004399999183,44.12465099448958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1034.6433999984583,72.96955840061658,1751.3310999902387,43.10862292140007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1039.1430000026958,72.65359243126706,1750.2304999879925,43.135730979729786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1048.399100000097,72.01214880859114,1720.5278000119506,43.8804139052421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1074.354599995786,70.27239609743016,1729.7536000114633,43.646373679753964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1065.613800005849,70.8488122053089,1717.3734000152763,43.961011623522545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1083.0509000015809,69.70814760404133,1736.3549999799943,43.48043574088816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1060.1926999925126,71.21108455145294,1736.5423999990526,43.47574352347584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1027.2963000033997,73.49142793539717,1729.2858000018896,43.65818073560629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,128,Allgather,1059.6071999998458,71.25043317939986,1693.9080999918588,44.56999290596866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2058.662199988248,73.34614877606532,3176.851600005648,47.52974422844666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2079.266500004451,72.61933186519227,3249.9169000175243,46.46117074537685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2072.6597000020774,72.85081289506843,3194.5343999950637,47.26665144073368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2093.849900006717,72.113547393973,3208.684199989875,47.0582128339325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2053.4391999945,73.53270746969496,3151.5578999915306,47.91120734301146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2046.486700010064,73.78251908466224,3179.436599998553,47.49110078183938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2095.4403000132515,72.05881455990185,3229.2559000097754,46.75843249200006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2075.404300012451,72.75447198364874,3198.7780999997995,47.20394453119754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2076.1100999834525,72.72973817776017,3211.21019999282,47.02119593427351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2067.520599985073,73.03189337077953,3179.6494000218445,47.487922410238895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2120.1277000045593,71.21974020700512,3194.2543000013757,47.27079619175435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2072.817099997337,72.84528094649257,3199.7843999988618,47.18909936558654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2098.1049999818424,71.96729620362505,3180.195899994942,47.47976186002886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2053.2017999812524,73.54120963724985,3191.2667999904443,47.31504868237658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2076.7941000030987,72.70578436243377,3228.0655000022307,46.77567540060623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2074.2009000059625,72.79668232694623,3227.208800012704,46.78809254591943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2095.9627999900476,72.04085110705064,3200.9341000048153,47.17215015447299
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2090.521000013723,72.22837943221273,3198.4770999997636,47.20838676631799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2094.8730000100113,72.07832837564779,3223.204099981558,46.84622484839354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,128,Allgather,2117.381900006876,71.31209726479179,3215.04979999645,46.96504047936263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3610.3083000170955,83.64656503118307,5608.3919000002425,53.8460744870534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3602.1285000060743,83.8365116623382,5620.797599999605,53.72723045569569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3610.474900006011,83.64270528497434,5608.027400012361,53.849574272646095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3608.216199995695,83.69506461402183,5604.652800002441,53.88199747179138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3608.972300003188,83.67753002696452,5618.994400015254,53.74447214241399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3660.8122999950865,82.49258996436538,5674.462699994365,53.21911588216095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3625.533799981895,83.2952896485224,5585.845899986452,54.06341195354717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3592.459499986944,84.06215518952892,5658.642299999883,53.36790558399605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3623.5933999932968,83.33989348820391,5627.174999995077,53.66634021516377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3595.3822000010405,83.99382074036875,5605.692799986173,53.87200097742511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3607.0100999950228,83.7230502904377,5599.980099987079,53.926957347705006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3615.4681999960303,83.52718688006482,5576.161199996932,54.157309512530986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3602.0310000139943,83.83878095408582,5522.453699995822,54.68400540872412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3600.7326999879297,83.86901032698492,5558.753000013894,54.3269125286274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3658.762999998544,82.5387946691601,5609.642900003564,53.834066335988716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3611.0992999965674,83.62824251337732,5644.951699991907,53.49733780723632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3607.9146000020046,83.70206101880355,5637.303799994697,53.569915462119326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3583.9509999959773,84.26172344441622,5614.839699978802,53.784240358836975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3613.757799985251,83.56672049278801,5614.3202999919595,53.78921612299756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,128,Allgather,3589.743299994552,84.12576130456412,5600.595000009889,53.92103660405132
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,165.63689999884446,0.049457578595452766,275.6225999974049,0.0297218007524678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,183.04650000118272,0.04475365549162136,306.7764000036277,0.026703488273228083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,179.20020000019576,0.04571423469388455,274.4340999981887,0.02985051784765111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,184.89490000206388,0.04430625182148646,280.63459999998486,0.029190983577935304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,156.63190000054783,0.05230096806570915,287.8094999971381,0.02846327171299578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,221.62590000220916,0.036963188868802524,336.5316999975221,0.024342431931554498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,158.93469999923582,0.05154318094185467,277.8390000003128,0.029484701571740386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,227.62209999882543,0.03598947553880872,327.61379999897144,0.0250050516798307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,195.49950000055105,0.04190292046770917,258.064799999147,0.03174396508174333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,168.53060000130426,0.04860838328432108,261.5296000044509,0.0313234142516204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,176.11069999929896,0.046516196914966605,251.7887999999857,0.03253520410757136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,168.7387000004037,0.048548436132199675,286.53570000187756,0.02858980573780622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,215.03789999997025,0.03809561012268597,297.4004000009245,0.02754535636123736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,163.17270000172357,0.05020447660615697,257.59070000503925,0.03180239038070761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,170.5292999986341,0.048038665496578106,260.37620000352035,0.03146216896893511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,176.45840000000135,0.046424539721543076,226.8465000042852,0.03611252542950961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,177.60020000423538,0.04612607418124889,289.4781999998486,0.028299194896210782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,187.44230000038442,0.04370411587983715,260.2321999972901,0.0314795786228042
