experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,181.79299999587784,0.04506224112141696,266.17930000156775,0.03077624743904485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,176.61900000121022,0.04638232579701995,248.98900000493998,0.03290105185304359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,169.00069999792322,0.290839032031252,253.8843000024826,0.1935999981074819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,174.3126000008033,0.2819761738381132,268.03160000099524,0.183381362495383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,167.6744000008057,0.2931395609572113,276.54400000187707,0.1777366350369792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,180.35129999702804,0.2725347696457412,262.3556000003191,0.1873487739539016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,156.25580000460104,0.31456112348183357,244.82289999809836,0.20076553296436642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,187.18869999929666,0.26257995274386053,274.6563000016522,0.17895821067896248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,181.03730000120777,0.2715020606232643,248.07359999954312,0.19813474710767498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,176.61850000081358,0.2782947426219427,256.76449999991746,0.19142833218772767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,177.42449999786913,0.27703051157303704,247.64599999684836,0.19847685809835625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,172.80649999520392,0.2844337452663191,248.57610000026395,0.19773421499471514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,168.52250000169988,0.2916643178181204,260.06659999779913,0.18899774134939265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,180.33110000033048,0.2725652979431164,285.6993000023067,0.17204102355029624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,184.12690000104703,0.2669463288618909,254.54379999700905,0.19309839799899878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,182.19579999936286,0.2697757028437093,289.8867999988397,0.16955584041838653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,182.7299000012772,0.2689871772471634,269.86369999804083,0.18213638959354977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,180.64449999997123,0.2720924246240977,260.8467000015935,0.18843251610888592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,170.2831999978116,0.288648557230729,284.63670000178354,0.17268328363732438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,171.9868000009228,0.285789374531861,253.23379999804274,0.1940973124455736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,179.01940000228933,0.2745624217228492,278.67139999671053,0.1763797791972201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,169.11409999806892,0.2906440089889681,249.8675000026651,0.196712257494375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,184.57580000017515,0.5325941970719169,258.0386999966322,0.3809661109022911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,191.48540000060166,0.5133759545098014,263.59569999954147,0.37293476335225123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,174.71549999754643,0.5626518540219987,242.49749999967207,0.40538149877888613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.73179999760214,0.5439219882793414,289.3405999998322,0.3397518357259818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,185.6125999950109,0.5296192176751058,249.9764000049254,0.39325312308707167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,175.18770000037875,0.5611352851814794,282.78970000314985,0.34762227902538545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.70620000116833,0.5439990437481638,294.3375000029391,0.33398394699628275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.59020000009696,0.5443484751661343,273.88479999785886,0.3589246281676402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,172.1201000009387,0.5711360846261644,257.0216000037817,0.3824736909215163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,197.06960000007712,0.4988288401659187,255.12300000514188,0.38532002209921773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,192.8617000032773,0.5097124001205503,273.6938999987615,0.35917497613372035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,177.23920000207727,0.55464028273005,270.64509999945585,0.3632210596097903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,168.3576000004905,0.5838999843173911,248.5834000026443,0.3954568165008375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,184.28519999815762,0.5334340467980216,260.2373999991414,0.377747395264187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,165.5569000035939,0.593777728369316,258.09630000139805,0.38088108973072266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,183.13159999934214,0.536794305299321,256.56119999553084,0.3831600413535344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,162.47799999860035,0.6050296040131392,268.25930000313747,0.36645141472765447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,179.19960000085666,0.5485726530613353,267.9335000038918,0.3668970098870507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,181.52279999981147,0.5415518050630671,254.32400000227065,0.3865305673043925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,185.57910000254196,0.5297148224053974,271.8209999954979,0.3616497621656464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,181.3977999972849,1.0838499695307373,240.04910000030577,0.8190324396123525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,184.2866000004051,1.0668599887325927,299.7903999983009,0.6558181983182726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,179.66629999932593,1.0942953686959525,248.18580000101065,0.792180696877901
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,178.4196000016891,1.1019417149132646,279.4868000023598,0.703460771665567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,183.1768999977612,1.0733231100777605,306.6465000017615,0.641155206398477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,184.97609999599263,1.062883258995402,307.865099995297,0.6386173684610676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,179.3019999979606,1.0965187226145623,293.6860000033903,0.6694496843490338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,180.62659999600328,1.0884775553786117,246.8817000021772,0.7963652226887054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,183.72940000404014,1.070095477346993,269.49880000302073,0.729532005329138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,184.34120000279108,1.0665439955746365,257.0955999999569,0.7647272065334177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,194.53840000096534,1.0106385166066154,278.10619999968367,0.7069529553825972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,171.3403999985985,1.1474701821730788,292.6339999987704,0.6718563119829758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,175.63179999910972,1.1194328134255678,268.65780000093764,0.7318157150073953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,166.13860000234126,1.183397476548071,282.83120000196504,0.6951425443820697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,176.06580000233407,1.1166734254886164,271.3875000040389,0.7244548846099175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,163.2919000030597,1.2040278788863135,283.09580000041024,0.6944928183311624
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,197.1374999982345,0.9973140574561449,343.527699999413,0.5723206600234448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,179.00660000123025,1.0983282180581542,269.9146999987079,0.728407900721751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,185.8945999970274,1.0576315826449176,259.989799997129,0.7562142822609621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,186.9392000003245,1.0517216292765708,251.53930000101357,0.7816194129474312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,180.99110000093788,2.1725709164592204,289.366199996266,1.3588871126105055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,190.3296000023147,2.065973973544934,293.0429999992157,1.341837204782412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,180.74179999985063,2.175567577618044,311.99299999684627,1.2603359690889693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,184.124000003294,2.1356042666516335,317.3201999970843,1.2391773357120446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,185.75729999952273,2.1168266334674883,347.38489999881494,1.1319317563928122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,173.96279999957187,2.2603453152108823,309.76749999922504,1.2693907527451516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,187.02739999980622,2.1024512985819586,293.53049999940595,1.3396086607722053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,184.85269999928278,2.127185591563043,265.8311000004687,1.4791948722301742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,185.35110000357236,2.1214656939852063,291.87709999973777,1.3471971593535543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,203.65990000072998,1.9307482719896778,272.40940000297087,1.4434744175337253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,192.43460000097912,2.043374736133727,284.62139999874125,1.381540530690029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,194.30279999710365,2.0237279133695525,280.11829999741167,1.403749772876793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,178.38470000128837,2.204314607683058,284.7178999957123,1.38107228244491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,179.80939999802104,2.1868489634264265,302.0530000014787,1.3018112715254442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,165.92089999676318,2.369900356179788,278.9155999948889,1.4098028220981749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,187.11040000312096,2.1015186755703654,276.6400999973939,1.421399139183742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,165.4579999978978,2.3765305999407462,275.80349999993814,1.4257106962025072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,182.42020000229786,2.1555507558650127,277.01799999704235,1.4194601073006023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,184.5218000028126,2.1310002395056107,277.48809999934565,1.4170553620170638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Send/recv,181.61110000392,2.1651540021040154,264.58419999926264,1.4861658405947742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,186.83339999938653,4.2092687924246,304.49079999925743,2.582777542053546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,206.65659999963282,3.8055014937892007,298.63369999816314,2.633433534141784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,196.49050000225543,4.002391973102887,319.5294000022386,2.4612195309554936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,192.93550000156756,4.076139435166729,316.42840000358774,2.48533949541534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,203.22120000173527,3.869832478074555,313.62139999941974,2.50758398502607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,186.8202000025576,4.209566203168788,304.5407999991312,2.582353497469776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,191.61199999757628,4.1042940943675115,347.00290000273526,2.2663556990267253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,193.68420000205333,4.060382829325586,329.09340000060183,2.389692409506121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,196.51950000252327,4.001801347906454,339.0104999994037,2.319786555287766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,195.08070000142652,4.03131627062159,327.317299996821,2.4026594378226815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,200.85489999814854,3.915423522190642,338.1015999991632,2.326022710338982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,193.6994000004688,4.060064202563852,288.79629999778444,2.7231373809360897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,196.36119999972834,4.0050274697908135,341.19140000257175,2.3049584485249985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,194.81929999756176,4.036725314226273,294.8775999982445,2.666977756210312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,198.61709999986488,3.959538227073777,271.14729999766496,2.900386616450809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,197.51899999960187,3.981551141923487,331.3348999995469,2.3735260004336256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,194.09399999972266,4.051809947763062,299.4486000034158,2.6262670788610443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,190.39779999729944,4.130467894120387,338.7486000008266,2.3215800744212105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,188.80669999816746,4.165275914507446,332.6295000022128,2.3642881945070062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Send/recv,187.85670000056598,4.186339906948385,294.4484000011016,2.6708652517624745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,227.19570000049316,6.922947925495888,361.1334999959581,4.3553533527562625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,215.1516999958858,7.310488367185,385.4292000028181,4.080811728816861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,224.9958999982482,6.990634051608256,411.0333000028277,3.826609668825323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,215.85499999901003,7.286669291919175,424.09060000068166,3.708792413690546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,217.0962999969106,7.245006018169737,411.6145000011784,3.821206492957603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,213.3064000020113,7.373730933460831,375.8249000043179,4.185097900596606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,218.51839999840195,7.1978561073644265,348.92209999952684,4.507779816761772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,214.2508000019916,7.341228130701865,371.11899999899833,4.238166194682151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,210.99299999605137,7.454579062004121,341.03550000281757,4.612024261365767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,220.1447000004464,7.144682565588954,424.7636999991755,3.7029152914974914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,210.45009999625108,7.473809706091937,363.49580000205606,4.327048620619835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,220.10139999792955,7.146088121269541,374.75409999956355,4.197056149624065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,212.88410000011027,7.388358266301641,371.3888999982373,4.235086185956191
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,211.73559999851932,7.42843433041491,374.24850000320475,4.202726263395929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,207.0776999971713,7.59552573754434,371.64980000170544,4.232113134442108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,218.05960000165214,7.213000482382262,370.18229999716823,4.248890344060296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,226.26100000024962,6.951547107094306,340.0684000041565,4.625140118813673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,219.79729999657138,7.155975073508797,376.19739999854573,4.180953935370314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,212.8631999994468,7.389083693208068,420.2763000023424,3.74245228672479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Send/recv,206.34659999814176,7.62243720039082,344.62020000205484,4.564050511231267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,251.65119999996932,12.5003496903666,509.70740000479964,6.1716349418713135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,245.81740000257923,12.797011114620013,489.62949999804545,6.424710929412051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,261.80460000091443,12.015556640292083,475.32899999964684,6.618001426385382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,248.76730000187305,12.645263264007427,513.7555999965571,6.123004790645749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,244.9877000003653,12.840350760447604,489.3437000021095,6.4284632661796595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,254.07839999616047,12.380934388942693,464.4939999991493,6.7723759618116945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,249.94579999884084,12.585640566933266,475.7974999961334,6.611484927990508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,272.3650000007183,11.549677822009818,485.4742000020451,6.479701701937504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,282.35169999675236,11.141168974850098,461.3024999969184,6.819230331552537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,304.66259999570866,10.325284429543728,513.6773999993238,6.123936930073507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,282.9991999988124,11.11567806556768,480.67839999816897,6.544350651104736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,273.9546999976028,11.482657534357054,460.9170000037466,6.824933773270306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,275.47700000241093,11.419203780977972,508.74319999820733,6.183331787060907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,260.68070000064836,12.06736056789849,489.9768999962362,6.420155725758018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,259.3175000015435,12.130797188702173,515.1375000025382,6.106579311318823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,246.42920000133017,12.765240482795951,473.9097000026504,6.637821508997193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,245.9485000031236,12.790189815998263,474.89770000197495,6.624011866106991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,261.2394999971457,12.04154808148986,480.2197000003616,6.55060173499261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,241.25540000454748,13.038995189084702,469.7300999964682,6.696884019192409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Send/recv,270.1304999959575,11.645215923589065,454.9191000023711,6.91491739956314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,329.83419999936814,19.074601724175515,641.9654000012542,9.800303879286497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,336.42269999631935,18.701044846464974,644.8255999998764,9.75683347559589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,350.9298999972543,17.92795655214681,691.4294000011978,9.099202319121954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,317.6524000025438,19.806102519450874,660.9647999994195,9.51859463621289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,330.8423000021321,19.016480056992275,663.4815999973398,9.482487532472982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,318.17570000498563,19.773527644950313,636.7228000044634,9.880996879577577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,358.2937000032871,17.559493789431077,643.8822999996319,9.77112742500236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,333.0623000010746,18.889727237155633,650.672800003349,9.669154757917678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,356.64679999740656,17.640578858539456,653.773899995258,9.623290253779835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,350.54550000381823,17.947615929833564,627.8106000024763,10.021264374916868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,352.0217000016146,17.87235275544418,635.064099998317,9.906804683207053
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,354.3150000041351,17.756674145679902,668.774400003258,9.407441433119077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,352.8540000047542,17.830196058186196,656.7365000023528,9.579878687993526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,356.385799994996,17.653497979123575,599.7100999991289,10.490828818806182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,327.4988999976358,19.210617196104835,668.0304999974851,9.417917295727793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,363.8294000040787,17.292324369414537,625.9632000023885,10.050840049344744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,316.16900000130954,19.89902868394416,645.1643999980661,9.751709796788012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,338.87829999912356,18.565532227989433,609.7416999978122,10.318231474118587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,327.25309999932506,19.225046302122045,656.6523000003599,9.58110707903795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Send/recv,363.1510999980492,17.32462327674017,663.1810999977006,9.48678422835303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,480.1675000010164,26.205255457675428,947.5076999990506,13.280010283834747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,511.3029000028746,24.609506419637473,944.0995999966617,13.32794972060627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,489.26630000210025,25.717920894911394,919.8177999962809,13.679787453614049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,515.616300003785,24.403635028426432,927.0691999972769,13.5727861523573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,526.99639999787,23.876656463024904,937.8851000008126,13.416261757425401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,524.6982000016942,23.98123721400106,940.6230000024607,13.377210635894597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,532.016800002566,23.651343340923273,955.3890999995929,13.1704579840877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,493.0922000028204,25.51837567077319,957.5130999962767,13.141242662945217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,512.5088999989202,24.551597055244326,882.3682000013378,14.260386990352693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,486.5315000017745,25.862481668615718,943.047199996272,13.342823137643315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,515.3385000028265,24.416790129072414,939.3574000000626,13.395233805577261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,503.6517000007734,24.983360524705223,992.113199998812,12.682939809706259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,507.7062999987447,24.783840578758053,924.4569000031788,13.61113968640045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,515.9344000048804,24.3885889366574,928.1605000012405,13.556827725359119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,482.6014999991912,26.07308928799659,955.367399996021,13.170757134953952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,529.2209999993247,23.77629005654737,936.2211999984993,13.440105821167231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,514.3464000013864,24.463886594649214,943.1919000007838,13.340776145331128
