experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,525.9516999956304,23.924082762931537,922.1536999973523,13.645135295814708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,481.2700999991648,26.145218662081515,918.4781999977076,13.699739416821657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Send/recv,511.35380000459924,24.607056796853424,878.033700001879,14.330784797864903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,766.393800000742,32.83667482693053,1489.2663000011908,16.89813567928038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,731.7797999974118,34.38988613800081,1558.7568000000829,16.144804628918802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,737.6447000012831,34.11645742178616,1515.232899998864,16.60855172826492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,774.0606000027128,32.511439026752946,1545.5669000004946,16.282584726673395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,743.7383000024056,33.83693430863867,1509.4966999981807,16.671665463084704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,750.7498999984819,33.52091555396929,1524.7226000042247,16.5051819917474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,732.2339999973337,34.368554314729494,1525.5575000026056,16.496149112673248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,758.2866000007016,33.18774721850118,1545.005000002675,16.28850650965947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,751.6483000017615,33.48085001980451,1556.833999995888,16.164744603513586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,738.7381000000914,34.06596194239458,1514.8914000008062,16.6122957724802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,733.8215000004311,34.294203699380866,1529.3079000002763,16.45569476231402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,704.5213000026251,35.720458699980014,1525.010700004259,16.502063887112215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,745.4689999974562,33.7583776120615,1505.1655999968716,16.719638025246063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,728.705399995988,34.53497668624187,1542.9142999948908,16.310577975771782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,729.5665000015106,34.494215400443814,1554.6431000018401,16.18752496953816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,713.0103999998028,35.29517101013809,1575.4702999970505,15.973531205283345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,711.6306999989774,35.36360081153913,1515.6995999973333,16.603437778860847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,732.3461999988012,34.363288838040255,1545.5978999966646,16.28225814751321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,756.421500000215,33.269577874231295,1532.3987999977362,16.422503071678975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Send/recv,727.7734999945551,34.57919806119387,1499.8641999966367,16.778735034849444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1218.3821999997235,41.31022925319446,2689.97189999709,18.710845269444803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1201.8323000006603,41.87909411319062,2696.994000001496,18.662128280586494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1191.0498000020198,42.25822295584504,2718.4479000027295,18.51484738771321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1241.7230999972162,40.5337131926698,2638.7185000032787,19.07427715382958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1199.124700002585,41.97365628436433,2751.897499996403,18.289797494298313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1185.715000002574,42.44835225993661,2771.433199995954,18.16087358702114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1232.160600000043,40.84828552381747,2734.1809999995803,18.408308740353228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1243.0902000005517,40.4891358647809,2762.1305999957713,18.222037726991278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1236.5153999951417,40.70442470849757,2754.4091999970988,18.273119331743814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1244.538299999931,40.442024162697756,2704.3019000018376,18.611697162940942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1218.524199998683,41.305415189993276,2768.3938999985003,18.180811625118544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1206.0421000001043,41.73291131378884,2707.728699999734,18.588142896297157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1187.93299999993,42.36909657363081,2707.2518000011314,18.591417318469958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1193.4618999987379,42.17281506854406,2675.7207000002836,18.810501409954583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1175.7561999957034,42.807895038260426,2693.412099995385,18.686946568661455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1226.054500000373,41.05172159963907,2722.346299998435,18.488334125613974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1191.848499996695,42.229904220326304,2691.226000001734,18.702126094191854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1255.9480999982497,40.074624102755635,2680.3228000005674,18.77820387902134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1221.6174999991836,41.20082431696799,2685.483199996952,18.742119853908275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Send/recv,1249.3779999999788,40.28536439732479,2736.7542999968464,18.390999878965385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2202.503199998773,45.70404074784367,4748.847000001888,21.19741823646034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2208.1807000006393,45.586530124083986,4778.877999996212,21.064211306520026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2206.3518999971166,45.62431586735169,4738.238299995601,21.244878291599107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2189.8837000037474,45.96741644308679,4752.172500002416,21.182584596823627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2260.533599996961,44.530767425945506,4784.4219000012345,21.03980336683394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2263.331000000335,44.475728914588764,4727.9329000048165,21.291185414221395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2234.3472000045494,45.052665046772965,4692.9164999994555,21.450050517628362
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2221.213500001795,45.31905465184623,4780.814699995517,21.055678229924787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2228.453600002922,45.171816007238384,4781.353100003116,21.053307274029688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2235.7698999996956,45.0239964318393,4767.035100002204,21.116541810223605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2230.9880999955567,45.120498849904436,4838.782699999911,20.803433888445095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2233.238000002302,45.07504171068924,4802.5752999990345,20.96027437612904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2230.7941000008213,45.12442273357408,4774.333000000297,21.084263707620256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2241.935399996464,44.900176874034265,4756.645700001627,21.16266426990044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2259.8851999987346,44.543544070316656,4845.900300000494,20.77287805528928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2176.153999999997,46.257432148643964,4861.815599997499,20.7048774124736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2212.833799995906,45.49067173512365,4773.144099999627,21.089515399295795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2227.26439999974,45.19593452847886,4832.614200000762,20.829988042493465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2208.8750000023083,45.57220123361205,4757.354700001315,21.159510347204545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Send/recv,2204.535099997429,45.66191574818537,4738.190900002337,21.245090821467397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3840.295800000604,52.42476165507051,8434.939699998267,23.86817205107481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3856.8854999994073,52.1992659621425,8417.174799996019,23.918547111567083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3866.056800001161,52.07543562214077,8426.11090000105,23.893180897960285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3878.6928000035914,51.905784340490584,8489.006599995719,23.716154490927305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3860.845799999879,52.145722059142145,8501.591399999597,23.681047762423574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3873.064199996179,51.98121735245148,8485.622599999942,23.72561230804695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3875.557999998591,51.94776906965995,8499.197899999444,23.687716696185312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3873.1194000035885,51.98047651198501,8477.955199998632,23.747069576403575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3875.8164999990186,51.94430438078041,8482.274599998618,23.73497693649682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3847.332200001574,52.328881815798916,8460.81650000201,23.795172959956304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3886.188400002766,51.8056695346671,8472.11379999635,23.76344283761707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3834.0958999981467,52.50953477718106,8479.439699999602,23.74291216435084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3822.095699996453,52.674398498234055,8488.580499999898,23.717344967159402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3853.5245999980816,52.24479220921549,8466.655299997683,23.778763262046947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3888.1926999977168,51.7789645559795,8449.259499997197,23.827720287211772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3899.352399997724,51.6307764335733,8575.209400004269,23.477746444290883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3834.5714000001863,52.50302341481768,8569.049099997983,23.49462462527463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3874.98470000196,51.955454688607716,8572.60710000105,23.48487334733623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3885.002499998791,51.82148325517491,8540.297299998656,23.57372172512445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Send/recv,3880.470100000366,51.882010893469065,8510.757600004126,23.655542956587368
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,180.11989999990874,0.045480815834364495,360.8734000010827,0.022700481664693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,180.3383999970265,0.04542571077560339,263.94559999971534,0.0310366984712336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,170.25010000111251,0.048117446039364846,290.00380000070436,0.02824790571702889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,186.67339999751675,0.04388413132298964,364.00259999709306,0.022505333753290283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,175.58449999910408,0.04665559887143683,326.7006999976729,0.025074938621369197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,191.40080000283888,0.042800239078825665,312.55749999559157,0.026209577438121124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,166.9141000036234,0.04907913711197656,297.82839999938915,0.027505771780047848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,178.80020000120567,0.04581650356064904,312.19169999872065,0.026240287618260093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,196.97660000019823,0.04158869632226242,333.8423000002422,0.024538532115295327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.24460000055842,0.04495057741066072,312.11109999844666,0.02624706394627032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,178.00079999688023,0.04602226506927822,302.7932999998484,0.02705475979819931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,187.51099999576581,0.043688103632240155,314.0597000026446,0.026084212651069263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,193.21279999644503,0.04239884728211965,263.2284000014806,0.031121261991312193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,162.78429999943,0.050324263458015814,303.1984999950055,0.02701860332466996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,182.95209999905637,0.044776747575142634,324.55419999450896,0.02524077642544326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,180.96129999776167,0.04526934764560891,311.33649999901536,0.026312366201925917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,179.03890000070533,0.0457554196320896,346.8354000006002,0.02361927300381052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,172.31830000241644,0.04753993046522118,307.35290000052373,0.02665340069993171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,188.46979999693758,0.0434658497018255,300.977500000954,0.027217981410484284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,512,Send/recv,189.53940000301372,0.04322056522216355,279.4302999973297,0.02931679205897959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,178.14830000020265,0.27590496232601763,347.18510000288916,0.14157289584026206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,196.19959999772618,0.25052038842367486,285.6993999955648,0.17204096333686045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,177.39900000037778,0.2770703329776117,303.2359999963319,0.16209157224272372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,189.2179000037686,0.2597640075226554,302.64530000181367,0.16240794091203611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,164.55980000387171,0.29868777185463014,314.3612000030771,0.15635517360131873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,185.27639999774692,0.26529012869743646,308.9906999946379,0.15907274879422895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,175.20220000051268,0.2805444223865692,321.50359999718603,0.15288164736080778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,192.53739999953723,0.2552854666164503,305.83490000140046,0.16071416309837408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,160.72619999931703,0.30581199580534385,309.3113000034009,0.15890787048342422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,221.44129999901452,0.22196401484374748,323.6770000000888,0.15185509010521758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,190.8624999998665,0.25752570567835165,299.04109999847606,0.16436536650062644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,181.54080000272188,0.2707490547538793,329.2039999962526,0.14930559774656296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,192.73130000101446,0.2550286331267484,283.18369999738024,0.17356931207712417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,187.15449999717748,0.2626279357468897,301.3436999992791,0.16310943285065388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,189.16280000098595,0.25983967249239176,316.9882999998208,0.15505935077107824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,178.04340000111551,0.2760675206140303,333.93690000025344,0.1471894840012071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,189.85700000371253,0.25888958531441486,295.3095000009398,0.16644232576277965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,184.13900000382455,0.26692878748651355,301.83540000052744,0.16284372210785783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,180.10290000347595,0.2729106527382478,298.4834000017145,0.16467247424720327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,512,Send/recv,170.64040000036584,0.288044331822327,336.84969999967507,0.14591671003431922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,184.68580000217116,0.532276980682025,390.95800000268355,0.2514438891116827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,220.87670000132675,0.4450627884218187,311.75139999959356,0.3153281749500665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,175.3835999977582,0.5605085082143173,295.56900000216046,0.33259238959187687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,180.64259999732712,0.5441905729958191,317.20910000103686,0.30990283696047394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,167.4733000015749,0.586983119094659,301.1959999980718,0.3263788363744184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,168.47079999706693,0.5835076464390949,312.2741000026963,0.3148003628836052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,156.56799999987925,0.6278677635281528,332.47469999651,0.29567362569552474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,183.65860000244538,0.5352539984443477,309.05390000270927,0.3180804383932325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,159.8366999985501,0.6150277126648117,311.29709999504485,0.3157883578149773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,168.38720000009744,0.5837973432656586,306.2435000003916,0.320999466110707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,172.72000000048138,0.569152385362008,269.5769000013115,0.36466032512252256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,184.61469999806468,0.5324819746262379,342.52190000074734,0.28700062682060773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,165.02149999837457,0.5957041961257672,323.460800001385,0.3039131789681442
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,177.3604999982581,0.5542609543893114,318.07969999704255,0.3090546174462376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,168.33390000101645,0.5839821925316672,326.69980000150645,0.3009000923769978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,163.4828999954152,0.6013105958039457,315.0812000001224,0.3119957649011169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,178.38649999930567,0.5510730912954883,291.8405000002622,0.3368415281631977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,170.34229999808304,0.5770968221111625,279.74970000173016,0.3513998406410874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,164.1785999993317,0.5987625671092345,295.60780000110753,0.33254873518097866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,512,Send/recv,183.3042999976442,0.5362885649778176,299.41159999680167,0.3283239527160941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,172.43870000243078,1.1401616922258666,279.3504999999641,0.7038040024987436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,182.60479999980817,1.076685826441619,320.92659999989337,0.612626064651747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,166.70439999870723,1.17938098815343,316.01000000023305,0.6221575266600898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,164.7629999979472,1.193277616955564,279.2580999994243,0.7040368748494862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,180.14649999713583,1.0913784059258764,303.9953999973477,0.6467466284085724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,185.8489000028385,1.0578916528265552,281.6939000013008,0.6979490858662262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,174.4118000033268,1.1272631782726275,315.5684999967434,0.623027963824111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,181.75909999627038,1.0816954969739303,315.71519999715747,0.6227384680933011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,191.29759999714224,1.0277598882732302,315.9161999974458,0.62234225405848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,159.15669999913007,1.235310860309837,382.6323999987835,0.5138299840803473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,187.85529999831851,1.0465927764708254,354.44409999740856,0.5546939559762384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,169.5661999974618,1.1594763579235896,310.2302000002055,0.6337487452861448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,174.88469999875633,1.1242149827937957,309.48970000395093,0.6352650831271287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,177.97200000018165,1.1047131009360984,304.7996000020703,0.6450402165838294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,186.06300000101328,1.0566743522297786,319.6788999957789,0.6150171312607621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,184.28060000132973,1.0668947246676064,289.53620000038427,0.6790446237801666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,167.90320000268366,1.1709604105035374,333.9365999977417,0.5887584649341508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,190.99470000014662,1.0293898207638696,307.43030000053295,0.6395205677503459
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,165.70070000057058,1.1865248607840704,322.0576000046549,0.6104746480044511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Send/recv,183.31149999539775,1.0725350019226074,348.9846000036323,0.5633715642408108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,203.35300000056122,1.933662153983048,320.70270000303935,1.2261075444524585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,187.1956999991653,2.1005610705895132,314.6765999986201,1.2495876719200738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,195.84219999728703,2.0078205821086934,303.18569999963074,1.296947712245264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,179.05969999674198,2.196005019594887,336.9846999987658,1.1668660327944864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,193.65740000125697,2.0304723702654677,352.02190000518385,1.1170214125718017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,166.8488999996498,2.3567191632718307,343.8691999974708,1.1435045651163065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,197.0051999990119,1.9959676191388465,354.05190000119546,1.1106168332910296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,172.91869999667142,2.273993501035858,307.2075000034147,1.2799687507486937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,189.50659999745767,2.0749462024292304,329.65170000238686,1.1928226063968512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,189.83019999723183,2.071409080355676,331.532600000628,1.1860553079825487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,165.16129999786244,2.3807998605308214,291.25179999596185,1.3500895101951367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,180.62780000036582,2.17694064811288,317.32510000210823,1.2391582008400455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,192.17649999632158,2.0461190624635504,303.8843000013003,1.2939661575090173
