experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,189.77569999947264,2.0720039499319074,316.09410000328353,1.2439839908303107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,170.9685999969679,2.2999310984998043,300.304000001006,1.309393148272027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,181.0024999997495,2.1724340824051835,313.4392999982083,1.2545204127314211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,183.37539999606634,2.144322520951202,349.5161999978791,1.125029397785814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,180.09649999726207,2.183362808305424,294.9999000009029,1.3329360450589862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,194.74599999966813,2.019122343979697,294.8095000022022,1.33379690951975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Send/recv,182.4036000016349,2.15574692602819,333.30109999951674,1.179762082995136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,214.3547999992279,3.668833168199791,357.8876999995373,2.1974267347020215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,191.72240000102647,4.101930708126904,342.8722000023754,2.2936592701144964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,197.853499997791,3.97481975304344,384.6676000023308,2.0444456460467033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,180.42730000047413,4.358719550743891,402.4262000029921,1.9542266383107083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,206.0502999995606,3.816699126386504,334.7788999974455,2.3491086206627743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,187.24529999758488,4.200009292677271,329.3352000014238,2.3879378821231376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,190.46180000259483,4.129079951934119,347.96740000047066,2.260073788518511
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,199.555900002224,3.9409107923706355,333.92659999549323,2.355104385246979
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,188.54369999985465,4.171086066522542,317.1317999999701,2.4798269993739956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,208.4770000010394,3.7722722410437557,384.70000000074833,2.044273459834859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,208.00990000111597,3.7807431280712156,337.62559999672703,2.329302043469523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,200.7967999986704,3.9165564391723744,339.47580000130984,2.316606956952353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,212.04069999498643,3.708872872135372,313.9783999984047,2.5047328096582304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,193.65160000006654,4.061066368673069,337.5587999983054,2.329762992414797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,197.930200005203,3.9732794691225846,345.37889999910476,2.277012289986558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,193.7749999967764,4.058480196171245,321.0269000021526,2.4497386355932376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,194.5481000007021,4.0423525081826135,354.9985999995897,2.2153101448876384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,189.30500000351458,4.154311824755814,377.19569999694613,2.08494423453493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,194.33379999895806,4.046810179208231,420.39410000143107,1.8707018009941692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Send/recv,189.8809000010715,4.141711988912851,312.25269999595184,2.5185754999402588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.85650000145506,7.459404855857638,419.59440000027826,3.748534298834677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.08340000321368,7.486855220240817,365.1769000043714,4.307128955805178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,213.74730000047748,7.3585210198982,405.9630999961428,3.8744013926756997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.71610000262808,7.464375052406451,673.0033999986063,2.337081803752042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,203.2695000025342,7.737825891146438,394.93259999971997,3.9826137421957952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,214.11749999629137,7.345798451911884,390.7059000027857,4.025698101791617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,214.86140000206433,7.320365593749684,373.7344999990455,4.208506305957885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,213.42140000228937,7.369757671832009,403.3010999989983,3.8999744855739458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,208.71849999934966,7.5358149852787415,414.2600000022867,3.796803939533911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,217.84060000413774,7.220251872103384,382.98430000054395,4.106862866174321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,207.83329999858324,7.567911398273145,382.4169999973037,4.1129552295297795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,204.74430000376742,7.682089318096075,397.8925000012623,3.9529873018340638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,206.06859999929839,7.6327203659623795,405.7052999996813,3.8768633291239616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,214.09210000342682,7.346669961081348,387.6826999999139,4.057091017990612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,210.72879999906036,7.463925196779052,376.04579999879206,4.1826394551010875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,199.54129999746328,7.8823982805564325,358.8694999962172,4.3828299702721445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,217.61069999683968,7.227879879173416,363.33209999952487,4.328998181008661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,206.67910000042866,7.610174420136036,368.2176999973308,4.271560003800474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,235.0761999991846,6.690868748114252,368.8094999972691,4.264705762762745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Send/recv,209.71579999695678,7.499978542498106,408.8217000003169,3.847310453429406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,287.0354999970459,10.959369137379785,927.84520000464,3.390358650326874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,275.2540000017234,11.428455172242016,491.88849999950435,6.39520541749435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,278.6507999985588,11.289140386520582,480.09170000113954,6.5523482284583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,275.63039999449757,11.412848510406684,510.8780000000479,6.1574935698928215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,269.74649999829126,11.661793572928387,494.0019000002849,6.367845953625251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,252.53969999994297,12.456370226149435,519.8247999999239,6.051515818407395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,310.3908000014144,10.134733374783227,498.9942000008796,6.304137402788359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,281.16740000427853,11.188096486122259,496.4689000019007,6.336203536592034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,262.06480000041665,12.003626583940303,495.05339999882386,6.354320564220897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,251.7827000019679,12.493821060682142,497.71189999887605,6.320379319857741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,263.4544999978061,11.940308478413522,508.57219999898007,6.185410842366745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,274.84259999823735,11.445561932612247,507.0788000011816,6.203627522966193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,260.1474000016424,12.092098556357435,495.0438000037138,6.354443788562549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,270.5752999986544,11.62607229860096,546.7245999966508,5.753770728478782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,252.49419999795464,12.458614891056833,498.1307999969431,6.315064236179142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,310.66450000025725,10.125804525452361,514.7599999986596,6.111057580247477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,252.68770000366206,12.449074489792778,514.3236999970213,6.1162415809697634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,259.3462999982421,12.129450082847999,568.8843999962501,5.529643632380736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,259.74459999815736,12.110850427775269,489.35949999986406,6.428255709761176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Send/recv,248.46350000302664,12.66072481455699,507.25489999763346,6.2014738546925345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,373.6432000039258,16.838138630473928,700.848600001791,8.976911703874306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,384.5978000015293,16.358533512087128,646.2661999989905,9.73508439712587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,362.5682000006236,17.35247603068658,691.872400000193,9.093376177454463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,373.64009999691916,16.83827833268398,643.9369000020179,9.770298922115327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,364.5335999976851,17.258919342524127,694.9805000033393,9.052708673077547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,384.0156000023853,16.383334426937136,657.4913000008564,9.5688809874622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,395.1286000017262,15.922552809319583,668.1629000013345,9.4160510857269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,389.4785999989381,16.15353449462218,677.1704000016143,9.290801842468309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,386.51450000202203,16.277412619622517,651.10620000155,9.66271861638704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,361.7644999962977,17.39102648287598,697.9939000018476,9.013626050289762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,375.1795000027869,16.7691891480032,662.5313000029109,9.496088713050021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,370.15619999465343,16.99675974653639,664.2432000035114,9.471615215581794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,389.8287000026812,16.139027218767442,679.8555999978362,9.254106313193603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,348.47000000013395,18.05451258357271,651.2374999999793,9.660770456247068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,354.0215000043645,17.771395239900503,679.6033000000534,9.257541863024365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,371.4048000006187,16.939619520236462,617.9000000031465,10.181997086855418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,374.44449999952667,16.802105518996683,707.7750000007654,8.889062201961352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,374.286400000301,16.809202792286708,702.4273000013181,8.956736163284363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,407.4981000030675,15.439227814688314,709.371199997122,8.869060373504768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Send/recv,375.1166999961697,16.771996554843444,655.599300000631,9.59649590839091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,557.844100001148,22.556323531922455,1011.2181000010878,12.443321574234544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,561.3024000012956,22.417349364568825,955.6881999969846,13.16633604981175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,583.7010999982795,21.55711544836405,1015.5440000005456,12.390316913883831
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,534.9611999974968,23.521167516557984,939.5717000018067,13.392178585174292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,539.0997000006337,23.340602860630806,1055.625300000429,11.9198658842251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,526.609999997163,23.894175955769523,978.8974999992207,12.854167060402153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,535.3710999997929,23.50315883693548,968.9278999985618,12.986427576312622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,475.7589000007556,26.448085364204463,1006.8659000012302,12.497108105443463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,532.3607000036645,23.63606479575481,940.1381999964542,13.384108847026381
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,578.7670000017897,21.74089400391019,1002.5373000019043,12.551066179758198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,528.349899997238,23.815490454461667,1040.3203000009853,12.095228748288468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,505.157500003861,24.908888811714814,1018.7696000002687,12.351087036751666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,546.4802000005875,23.025375850738,924.1448000011587,13.615736408389923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,537.525499998992,23.40895827272119,981.8570999982512,12.815420899866602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,547.646799998347,22.976327078032742,1039.8538999993434,12.100653755309226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,525.8566999998493,23.928404829687643,958.3966000036526,13.129128379579024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,518.6257999980626,24.262024758596674,1011.3989999979366,12.441095947322147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,516.8367000010221,24.346011032063156,963.411800000813,13.06078252310111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,543.4485000023415,23.1538259834111,961.267900004259,13.089911771675983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Send/recv,518.8651000025857,24.250835139879893,954.6446000001652,13.180729247300851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,734.5799000006537,34.25879744324287,1685.3838000031374,14.931806037267686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,756.694800003288,33.25756170108563,1697.6131000035366,14.824239987278357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,758.3028999988528,33.18703383573777,1666.712000002235,15.099083704902977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,830.7802999979685,30.291791945549907,1726.443500001551,14.576685538783858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,784.9519999979293,32.06033489954339,1681.5930999996453,14.96546578361038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,765.2629000006073,32.88520062841153,1641.3705999980266,15.332201027623046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,775.8603000013409,32.43602488741402,1643.5836000027848,15.311557014779996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,760.4603999993742,33.09287899806579,1642.0905000018138,15.325479320398117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,759.9214000038046,33.11635124352861,1644.7142999993503,15.301030701812431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,759.7854000039206,33.12227900124186,1646.819500001584,15.281470737974498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,750.8913999970446,33.514598782325976,1644.9886000032166,15.298479272106075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,764.1706000015347,32.9322064993726,1644.8416999992332,15.299845571772488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,738.1269999996221,34.09416536722391,1657.616599999301,15.181932902946684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,764.3531000042003,32.92434347405892,1651.5239000000292,15.237941152410542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,758.1220000020039,33.19495279115166,1684.9863000004461,14.935328554299424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,757.2251999988566,33.234266371533856,1705.3768000039327,14.756752877101393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,764.9915999991208,32.89686318128058,1657.4719999994159,15.18325739439874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,732.3153000015736,34.364738794814095,1643.5171999944487,15.312175619509796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,742.8254999979345,33.878513863713586,1699.0093999993405,14.812056955076157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Send/recv,733.2134999955997,34.322641359100764,1701.8640000003415,14.787212139157388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1177.8127000013683,42.73315103491542,2796.595399996704,17.997472212125974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1162.6998999986426,43.28859751347596,2786.147400001937,18.064962392142284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1212.7012000007653,41.50375047041121,2815.259299995887,17.8781570848815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1211.6050999964045,41.5412975730701,2788.138699997944,18.05206032255035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1141.0779000016191,44.10886233089659,2840.5197999973097,17.719168160717512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1212.483799997699,41.51119214961513,2740.9277999993265,18.362996646614466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1147.6904999994986,43.85472215725581,2721.285400002671,18.495541849432843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1238.9768999980788,40.62355641988002,2824.1788000002543,17.821693159085914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1221.435500002599,41.20696344579219,2821.1386000009497,17.840898706636768
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1224.7452999986308,41.09560412279702,2789.4563000018024,18.043533429782528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1254.3481000022894,40.12574180955681,2801.7558999977155,17.9643230161632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1207.385800000793,41.686466744902035,2805.8255000019017,17.93826736551004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1207.2725999985323,41.690375479457735,2848.4964000028867,17.66954945070283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1221.256999997422,41.21298629207959,2756.6787000012027,18.258075560266796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1217.2910999993292,41.347257036568934,2844.835299998749,17.692288899825634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1184.7052999996777,42.4845301190209,2782.609199999797,18.08793272156351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1192.9932999976245,42.18938027573183,2852.0119000006616,17.647769281743994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1189.7583000006762,42.30409487369947,2753.720800001247,18.277687411148296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1177.0537000018066,42.76070666947714,2782.7958000045783,18.08671983762416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Send/recv,1161.5485999982411,43.33150416614183,2717.666799998142,18.52016884484677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2254.787099997202,44.64425754437078,4913.953800001991,20.485193816832226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2228.5815999964598,45.169221535419624,4898.960400004171,20.54788930319059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2220.2039999967838,45.339660679895104,4879.516800002648,20.629767275305902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2204.8396999991837,45.65560752558894,4835.222200000544,20.81875285896658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2190.621500000134,45.95193464502829,4841.6793000001235,20.7909879532908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2174.4227999988652,46.29426071141846,4908.957100002453,20.506045163839318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2192.162000000053,45.919642800120414,4859.050199996773,20.716661046240446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2175.086300002249,46.28013886156881,4851.0665999970115,20.750755308134092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2196.8883999988975,45.820850981802494,4837.057500003539,20.810853705982687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2247.2807999974975,44.793376955880234,4871.483699997725,20.663785860567902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2210.4230000024927,45.540286180467035,4892.6473999983955,20.57440231642955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2240.6149999994796,44.92663666003458,4806.906700002855,20.941387524733983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2236.2294000004113,45.01474490943617,4925.3108000016255,20.437958148746016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2228.331399999206,45.17429319536397,4866.421399998444,20.685281385626034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2204.0048999997452,45.672900273502854,4813.486400001921,20.912762109384964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2161.387799998238,46.57345433340656,4822.659799998519,20.872982995821292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2204.628300000877,45.659985404324146,4806.722400002172,20.942190462248146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2185.774299999821,46.053838221086345,4862.243799999533,20.703054009757736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2230.260700002873,45.135214910019414,4875.495600003887,20.646782247105246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Send/recv,2230.386200000112,45.13267522906793,4837.592499995935,20.808552187908468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3881.433300000481,51.86913607403097,8595.35509999887,23.422719556987992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3900.7992999984253,51.61162534049913,8615.319800003363,23.368440948636803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3855.872899998758,52.21297413617157,8610.094200003005,23.382623618674202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3872.311599997147,51.991320120041046,8571.262399999569,23.48855776484105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3888.191700002608,51.778977872892675,8560.47759999683,23.518149501386997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3871.9485999990866,51.99619437098093,8580.573199998298,23.463070276009056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3873.258999999507,51.97860303171712,8602.220099999158,23.404027060411963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3843.040800001063,52.38731579429089,8608.44120000479,23.38711356939837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3864.2412000001514,52.09990308058206,8553.249699997423,23.538023448568403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3883.335199998328,51.843732675996314,8559.14819999839,23.521802321408323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3852.5434999996833,52.258097020842605,8565.010600000278,23.505702608236525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3856.332800000928,52.20674730146515,8516.570699998738,23.639396547254616
