experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3856.2538999997287,52.207815465681385,8515.019199995777,23.64370382160734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3869.201999998495,52.033104500638196,8564.682899998388,23.50660197822828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3826.2728999995943,52.61689306061294,8582.425399998783,23.45800663761418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3834.68900000139,52.50141328277913,8538.733199998205,23.578039890043915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3874.116399998684,51.96709938815168,8554.914799998414,23.53344208641766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3875.446200004262,51.94926767394644,8535.734400004458,23.5863233982415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3867.765199998985,52.05243379304743,8550.828099998853,23.544689431895726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Send/recv,3871.631399999842,52.000454382100585,8572.974500003738,23.483866888897456
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,165.0218000008863,0.04964192609677026,313.2458999971277,0.02615197836611785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,183.19389999987834,0.04471764616619571,259.534200000644,0.03156424085912251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,182.10810000027777,0.0449842703316739,291.357999998354,0.02811661255241414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,181.5321999970365,0.045126980227936056,281.7630999970788,0.029074069670886396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,170.1687000036145,0.04814046296308308,255.32159999670512,0.03208502531750434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,190.5491999991682,0.04299152135005427,295.9846000010202,0.02767711563362338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,153.9379000007557,0.05321626448041571,263.37300000136565,0.031104175446828346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,160.5530999995608,0.051023617731594154,308.60620000225936,0.02654515690203251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,211.60809999969388,0.038713073837966745,277.5595000002795,0.029514392409525705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,154.18780000118204,0.053130014177108685,301.9602999984272,0.027129394162221553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,167.66500000358064,0.0488593325966961,290.8164000018587,0.028168975339587597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,154.50339999460994,0.053021486907639505,294.3666000021494,0.027829244214323853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,207.3844999983976,0.039501505657671125,275.7250000001932,0.029710762535113826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,183.26419999539212,0.04470049251411882,291.4670999984992,0.028106088131532453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,181.42710000006446,0.045153122107982155,250.40620000140737,0.03271484491979016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,160.11419999699683,0.05116348206563598,283.7118000002192,0.02887437180968035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,170.81830000051923,0.04795739098196797,268.8872000021547,0.030466307060858067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,185.43560000239268,0.04417706200909803,273.1175999997504,0.02999440534043755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,178.89880000439007,0.04579125181275097,253.9980999983982,0.032252209760827585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,1024,Send/recv,163.79399999664201,0.050014042029426886,306.0402000016893,0.026767725285615357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,198.92889999937324,0.24708325436955042,280.9692000028008,0.17493732408929533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,166.72789999461202,0.29480368913414245,311.0542000001715,0.15801747733987487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,183.89300000194453,0.26728586732219417,260.0727000015013,0.1889933084084422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,188.21150000007947,0.2611530113727336,259.13050000099247,0.18968048917364705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,171.5361999970355,0.2865401005784753,285.95559999757825,0.1718868243895775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,160.35949999491095,0.30651130741589894,279.064399995832,0.1761313875963187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,186.96579999755158,0.26289299968573754,266.9733000004726,0.18410829846997057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,160.2712000021711,0.3066801770956614,251.39070000363972,0.1955203593422046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,163.40309999804958,0.30080212676862733,276.4270000000124,0.17781186352996559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,183.35079999474146,0.2680762778314013,268.72690000345756,0.18290688427309507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,173.0684999984078,0.2840031548228141,334.4977000040217,0.14694271440254758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,170.71190000024217,0.287923688974994,261.5814999956001,0.187903196521263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,178.88639999910083,0.2747665557596724,270.71310000224,0.18156491133821484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,189.24070000139182,0.2597327107733088,261.4460000017971,0.188000581380714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,166.29909999892334,0.29556383648689755,250.26389999993626,0.1964006794428302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,204.21300000066367,0.24068986793122993,296.8951000013931,0.16555342274011722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,166.37230000355885,0.2954337951627079,256.701199998588,0.19147553653925406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,184.84909999756383,0.26590337740701897,310.19129999663164,0.15845705537367985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,159.11440000309085,0.30890981582462185,259.5235000001139,0.1893932534047145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,1024,Send/recv,178.81820000411608,0.274871349777979,309.51500000355736,0.1588032890148622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,173.14450000185388,0.5677569890983972,296.3272999977562,0.3317412874235494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,164.95729999519426,0.5959360392226589,282.840799997075,0.3475594751571082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,172.60399999941,0.5695348891122802,255.8114000009937,0.3842831085699001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,177.02380000059748,0.5553151610103738,298.98249999860127,0.32879516359806976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,200.5131999965215,0.49026198774796553,319.4923000023664,0.30768816650439423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,197.94180000189954,0.49663082784463225,270.2798000029816,0.36371197551173107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,183.7391000037769,0.5350194923017435,279.4133999998394,0.35182278301633535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,170.47180000417939,0.5766584267755132,271.80060000091544,0.36167690578927675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,170.8387999997285,0.575419635353071,284.37009999606744,0.3456903521198587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,160.95610000093075,0.6107503847287027,254.4346000036057,0.3863625465978561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,197.7725999950053,0.49705570944854166,277.05399999717883,0.35481891617158023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,172.68940000008115,0.5692532373148196,258.446800000911,0.38036454697699285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,182.172500001343,0.5396204147128425,277.8659999989941,0.35378203882575016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,176.8810999976722,0.5557631652069877,336.6180999989865,0.2920342073117755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,159.3417000037789,0.6169383155675422,281.0012999987066,0.3498346804817361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,151.86229999812895,0.6473232658876572,328.5852999965755,0.29917345663675315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,171.6006999970432,0.5728647960159479,306.4643000016076,0.32076819387930117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,158.24640000232648,0.6212084445431604,267.5696999972388,0.3673958598489083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,175.84390000138228,0.5590412860453348,300.7943999989493,0.3268145949537072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,1024,Send/recv,216.35780000224258,0.45435847470708735,285.07040000249617,0.3448411339765167
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,212.2466000002987,0.9263187254812247,299.0860000011253,0.6573627652222447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,211.72389999719599,0.9286056038198985,267.19090000142387,0.7358334434254769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,186.5488000021287,1.0539226196992773,300.58229999667674,0.6540904105204256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,162.44550000124036,1.2103013010424961,270.7412999995995,0.7261839992653164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,166.6627000020071,1.179676076276409,313.74839999784854,0.6266422394547612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,192.63810000325066,1.0206080728406393,268.38630000156627,0.7325560209252581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,173.6938000021837,1.1319229586636266,316.4198000035867,0.6213517611659303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,211.15479999593845,0.9311083622242154,321.19900000111556,0.6121065134054501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,168.2087999995474,1.168833021818888,318.14139999823965,0.6179893594517654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,172.94159999892145,1.136846195485795,333.2924999995157,0.589896262292988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,167.7748999952655,1.171855861666722,279.4980999965446,0.7034323310334868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,177.95359999581706,1.1048273258007786,332.3786000009932,0.5915182265025862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,172.168699998565,1.1419497272247436,283.3963999989919,0.6937561662769864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,162.19099999830178,1.2122004303694938,336.0850000035498,0.584994867363683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,184.00600000063605,1.0684868971627035,282.5678999954562,0.6957902861689582
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,163.3886000036,1.203315286352096,302.3119999966184,0.6503479848705948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,206.4386000029117,0.9523800296903144,256.3040000040928,0.7670890817032135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,160.9349000034399,1.221661678080998,272.8681999997207,0.720523681397104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,187.86789999580833,1.0465225831788543,280.68960000382503,0.7004463293165146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Send/recv,164.96929999902932,1.1917853806808711,290.99170000108643,0.6756481370405614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,223.2814999956645,1.7610773844122114,330.85910000068,1.1884696536960655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,160.7197999987875,2.446593388014212,285.9143000023323,1.3752932259659358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,196.09440000181166,2.00523829337486,294.3845999993755,1.3357220452456893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,185.62739999765654,2.1183079653378982,320.05430000481283,1.228591523357402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,195.80639999503546,2.0081876793096125,292.0268999957898,1.3465060924376113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,182.86439999997128,2.1503146593872935,297.87870000177463,1.3200541025513317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,166.90810000454803,2.3558832674345065,291.549900003929,1.3487090888890751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,183.05069999655643,2.1481261749198293,312.13309999884586,1.2597702710845278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,180.96150000133093,2.1729262854093716,294.3884999979218,1.3357043498736392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,169.9044000019967,2.314336768178923,313.5900000017955,1.2539175356285233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,172.3253999955432,2.281822644892568,316.88970000232075,1.2408607789938275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,180.51380000088102,2.178315452879951,325.885299997708,1.2066085828442263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,189.78729999616917,2.0718773069006042,343.89129999681245,1.1434310783775126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,182.47290000203975,2.1549282112335835,327.70239999990736,1.199917974357561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,184.5764999984567,2.1303687089271266,314.07320000198524,1.2519883899597752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,181.78579999812428,2.163073243366959,283.64330000272275,1.3863045592694254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,180.3402999996706,2.1804111449338737,312.8672999991977,1.2568139911106349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,190.7168000002457,2.0617795600570763,294.2471000039859,1.336346220556374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,176.87890000388506,2.2230803108305355,312.652499997057,1.2576774534145778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Send/recv,176.99539999966873,2.221617058978572,271.81110000356057,1.446651737161761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,187.88159999871823,4.185785090213012,373.43390000046384,2.1059469962395574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,200.8794999994734,3.9149440336224535,354.9606999968091,2.215546678849432
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,198.80549999697905,3.955785931535849,331.19749999741543,2.3745106771824576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,213.34620000175164,3.6861776773785664,349.29509999983566,2.2514830583090633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,177.46940000051836,4.431366759552367,321.90139999670464,2.443083503234378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,213.83259999652182,3.6777928155612942,330.483400000503,2.379641458538622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,187.1671999992941,4.201761847177102,357.18809999707446,2.2017306847748883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,203.16970000067158,3.870813413601538,379.9053000022923,2.070073778900307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,213.9467999995759,3.6758296922485356,357.58230000055846,2.1993034890115415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,193.4474999984559,4.065351064274686,337.60340000412725,2.329455212804094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,173.9753999970617,4.520363223842464,312.6817000008941,2.5151200086149945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,192.69779999717684,4.081167506902111,353.8095000010344,2.222755465858607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,208.4902999968108,3.7720316005686105,296.0410000014235,2.65649690413226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,197.9295000012371,3.9732935211531615,356.85439999610935,2.203789556773222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,196.89350000362538,3.9941999100301406,365.2711999961866,2.153008504388548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,194.1909000038322,4.049788120784652,327.8796000017792,2.3985389758793554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,220.22410000204218,3.5710533043055106,333.1403999993654,2.3606623513734695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,195.56160000320233,4.021402974751291,380.41549999547897,2.0672974681876695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,198.1811000007383,3.9682492427232985,326.9922000015413,2.405048193798791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Send/recv,193.58620000389237,4.062438334882278,395.20290000041314,1.9899449118394068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,230.91049999948154,6.811574181353951,400.0736000023153,3.9314366156399663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,215.54129999685756,7.297274350776076,389.8488999993788,4.034547744016993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,214.72440000138704,7.325036185872866,385.5274000045483,4.079772280728799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,210.3314999999384,7.4780239764393865,413.6157999994339,3.802717401032922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,218.86939999831156,7.186312933704454,403.99400000410424,3.8932855438051583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,198.38030000300932,7.928529193554705,399.5899000017289,3.9361955845060015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,218.3440999999675,7.203602020847983,430.2928000015527,3.6553342282146586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,228.58219999761786,6.880955735032699,393.1799999975283,4.000366244493331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,234.74490000126025,6.700311700026522,463.49329999770816,3.393498892018023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,203.56140000217238,7.726730116727506,413.79170000368504,3.8011008920333413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,226.61700000412566,6.9406266960173575,454.57009999836373,3.4601131926751485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,216.7677000045387,7.255988784154961,388.2477000047402,4.0511869097506485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,217.44300000250405,7.23345428448783,440.0366000027134,3.5743935845116095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,240.88829999868722,6.529432936379939,366.99610000141547,4.285778513706096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,196.3137000018378,8.011993049824213,397.56819999752224,3.956211789599376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,220.90740000066944,7.120014992685775,359.535800004096,4.374707609039437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,199.0425000030882,7.902151550425645,368.58779999988656,4.267270918897707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,210.57569999811676,7.469351876850304,375.7799000027262,4.18559907006359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,195.39430000463653,8.049692339861897,397.3282000004019,3.958601478572145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Send/recv,216.68480000016643,7.258764804909213,364.0688000018599,4.32023837250532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,250.48329999890487,12.55863364948383,509.2578000017057,6.177083591040656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,270.1127999955588,11.64597901340374,499.118099997986,6.302572477360956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,252.57649999730344,12.454555352669724,532.2101999979623,5.9106871683632605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,270.0258999993821,11.649726933628212,498.6785000028249,6.308128383281374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,269.83390000054897,11.65801628332689,505.3353999983301,6.225029950425787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,254.5896000015091,12.356074246478856,479.5451999996203,6.55981542512049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,253.1377000025259,12.426943912220942,548.7413999958335,5.732623782393464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,271.3513999992756,11.592820232393857,492.24219999928204,6.390610150865952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,257.34250000368775,12.223896169326565,511.87099999765456,6.145548390149889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,251.38160000324203,12.5137559787965,530.3825999988021,5.93105429930602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,264.7018000004664,11.884044611689294,529.6621999946183,5.939121198439237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,268.2681000010234,11.726060608726867,523.9867000000231,6.003450087568751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,254.6042000005855,12.355365700930173,545.8165999982612,5.763342485387988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,272.3826000021745,11.548931539587649,476.4964000003147,6.601787547603554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,259.37350000049264,12.12817809064544,553.4103000002233,5.684259942394875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,258.2915999994384,12.178979107360982,518.8240999984828,6.063187889709054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,265.59639999845785,11.844015958116394,515.3133000021626,6.104496041508726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,277.8967000040211,11.319774577943825,496.1641999955191,6.34009467032972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,250.34490000166446,12.565576530534816,535.0835000001553,5.878947865144575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Send/recv,263.11080000027687,11.955906028930357,528.7686000031044,5.949158100502812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,428.49409999803356,14.68271325096162,739.8632999979782,8.503538423945603
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,413.51799999915784,15.214467084897906,762.3880000039662,8.252301977427857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,438.24640000025283,14.355978737067481,666.2871999992603,9.442558704425036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,425.03809999629993,14.802098917849408,746.5300999967894,8.427598565720333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,415.9992999973383,15.123717756352605,746.8318000007912,8.42419404207659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,435.60029999980543,14.443185645195403,714.9685000001682,8.799626836704721
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,414.04379999789853,15.195146020860431,726.5026000027319,8.659922208091674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,424.24350000374034,14.829822967103873,727.4629999983517,8.648489338996285
