experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,429.7534000045289,14.639688714350367,764.7402000031889,8.226919416520493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,409.6785000001546,15.35705681405694,720.9159000012733,8.727031821588188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,429.1135000016766,14.661519621208418,728.9071999991847,8.631353895265457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,414.8996999958854,15.163799829362116,738.4266000030948,8.520083106396266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,424.2320999992444,14.830221475487606,680.103499996676,9.2507331605127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,407.64479999779724,15.433671667181812,743.6805999986973,8.459889904363541
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,413.8335999982701,15.202864146425762,714.2505999979676,8.80847142448029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,432.6863000017056,14.540455752759447,768.2805000001736,8.189009092380424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,432.10210000097504,14.560114380341597,696.4022999966346,9.03422633732026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,424.7922999979892,14.81066394101254,691.7885999996543,9.094477706055208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,415.70930000034423,15.134268105127285,710.2595999981531,8.857966861716982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Send/recv,384.9414000001161,16.34393182961901,694.4798000006358,9.059235416198197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,613.0071999962183,20.526532151788142,1024.1314999973383,12.286422202649467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,558.9242999974431,22.51273025713422,1037.3893000007683,12.129402144393316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,618.5373999983312,20.34300916975101,1043.0920000032984,12.06308935353757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,537.5256999968769,23.4089495629197,1040.712399998256,12.090671736034938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,605.09820000334,20.794826360300764,1034.3565000027866,12.16496633410831
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,605.3635000000668,20.78571304678695,1020.2515000003131,12.333147268096287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,576.9686999997248,21.808656171480365,1042.7959000026021,12.066514645836833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,566.0735000049044,22.228406734975195,1053.5132999962116,11.943761887054722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,595.2352999997856,21.13939143058977,990.6999999998334,12.701031593824686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,622.139399996513,20.22522926545164,1027.0858000012595,12.25108165255967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,594.5011999983763,21.165494703853195,1048.201999998355,12.004281617493334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,587.2600999964561,21.426471847952776,1003.8630999986253,12.534490011653213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,620.8563000029699,20.267027974009135,966.0157999974217,13.025575772190873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,584.932200001731,21.51174443800968,1064.3701999981658,11.821931880488275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,613.3045000012771,20.516581893616955,1068.9522000006946,11.771257872888821
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,590.6885999991118,21.30210740484736,1049.5529000024817,11.988830672537086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,622.1708999987641,20.224205278686284,951.3118999961989,13.22690486690041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,583.2935000000816,21.572179357387387,1061.1358000005566,11.85796577591049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,596.3671000017712,21.099272578857263,1061.0645999975077,11.85876147411718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Send/recv,623.5126000035507,20.180686003664313,1036.1206999959904,12.144253077897869
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,829.4632000001911,30.339892113350178,1714.9332000030881,14.674521433228234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,846.028699999124,29.745827771594577,1685.8522000006815,14.92765735928086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,804.6880999984296,31.274010389925127,1682.0872999971925,14.961068905307116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,837.7891000009186,30.03837600653005,1752.0159000014246,14.36392443697545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,826.4247999989038,30.45143853383076,1698.8453000010395,14.813487726036387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,783.0801000011434,32.13697296095668,1693.3985000036955,14.861135166911438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,783.9246000003186,32.10235270074414,1665.1249999995343,15.11347436379073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,777.2670999997899,32.37731791298873,1810.4004000008445,13.900695116941126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,806.8113999968318,31.191706017166865,1779.7362000010253,14.140198980042943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,842.245000001185,29.87945787741642,1728.4449999976914,14.559806068479825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,828.7790999986555,30.364935602310467,1676.426099999162,15.011591623402056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,797.8739999998652,31.54110047451634,1696.6723999985334,14.832459112331735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,815.8191000006809,30.847309164469177,1846.3082000039321,13.630348389259389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,808.9472999984082,31.10934915049413,1653.3610999999837,15.221008889104894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,806.5586999975949,31.201478578155616,1681.937600000083,14.9624005076043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,833.388700004889,30.196982512304725,1701.091099999985,14.793930789479893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,834.6942000002855,30.14975304727335,1680.3529000014805,14.976511184036298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,829.5263000036357,30.33758423318188,1630.0037000007706,15.43912078235657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,809.2653999995036,31.09712091980633,1654.4719000023633,15.210789618103547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Send/recv,809.715299999425,31.079842507629373,1684.4897999988007,14.939730712538548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1248.252999999977,40.32167196874426,2894.913800002996,17.386233745525654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1259.721899998567,39.95457092558068,2856.893799997806,17.61761252729753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1287.5899999983176,39.08980964442545,2892.847300000767,17.398653568747527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1261.3524000016696,39.90292324328505,2882.514399999536,17.461022224210954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1241.1512999960905,40.55238712649984,2831.307299999253,17.776822741923237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1241.7776000006597,40.53193422072782,2838.4888999994473,17.731845983265885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1279.4337999991967,39.339001361408144,2854.8088000036387,17.630479491283566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1298.1173000014223,38.772804275811474,2877.2843000012926,17.492761490401694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1270.9831999984544,39.60056120337484,2899.189300001126,17.360593873597857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1229.6311999989484,40.93231206238345,2781.807700000627,18.093144252921817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1261.7691999992076,39.889742117680164,2780.87350000078,18.099222420576083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1262.075099998583,39.88007369771934,2860.726099999056,17.594011534350184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1278.345299999728,39.37249818183765,2886.679699997785,17.435827050724964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1288.7428000055934,39.05484321602538,2896.2868999997227,17.377991109929344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1262.5410999987707,39.86535408633351,2871.189699999377,17.52989292209112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1310.494300003029,38.40661344340351,2845.5848000021433,17.687628919005363
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1255.5411999983335,40.087611621240946,2868.932999996332,17.54368191939803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1263.3363000020381,39.84026106106411,2904.966900001682,17.326065918331413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1241.7068000047493,40.53424528222563,2818.707699998413,17.856284991887716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Send/recv,1276.2206999980208,39.43804390579,2828.6871999966934,17.793288702992268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2236.566100003756,45.00796824195401,4877.937300000212,20.63644729504736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2264.5738000051097,44.451320597179425,4888.708499998984,20.590979396709972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2261.2290999973084,44.51707082671093,4861.804500001199,20.70492468382371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2255.994400002237,44.62036607887865,4880.675300000803,20.624870496913296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2244.1759000003003,44.85535024237028,4848.923899999136,20.759924897979516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2223.947900000667,45.26333373186028,4819.929100000309,20.884808450811764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2265.2502000028107,44.438047505690584,4920.581300001459,20.457602438144892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2254.130999995141,44.65725195217891,4857.815299999402,20.721927406340953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2266.5759999995316,44.41205412923317,4868.965299999672,20.6744738969503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2233.062200002678,45.078590287310085,4924.1472000005615,20.442787737943437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2231.4692000009018,45.11077096648223,4891.02920000164,20.581209369996454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2294.3548000000646,43.874337133906735,4924.052300003723,20.44318172654744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2253.0891999963387,44.67790090164365,4943.4836999978415,20.362825511095334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2305.8632000015677,43.655363423090996,4938.482500000418,20.383446939417418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2250.6539999994857,44.72624223893277,4944.063900001083,20.360435875429914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2264.623000002075,44.4503548713882,4901.5042000007725,20.537225286879107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2240.2499999998327,44.933956478075,4932.141500000853,20.4096528860704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2251.866900002142,44.70215180120292,4868.583800003989,20.67609393925139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2275.1355999957923,44.2449654430207,4886.426500002017,20.60059554767854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Send/recv,2276.8890000008923,44.210893021118096,4822.007299998177,20.875807467159593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3936.267500000668,51.14657273672733,8639.938499999289,23.301854752787484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3945.794200001273,51.02308478225626,8688.018999998803,23.172899598864564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3919.4221999991896,51.36639579171686,8657.28699999977,23.255159728446728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3918.82819999978,51.374181700542856,8684.768799997755,23.18157185716355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3892.0406999977786,51.727771500466304,8620.734799995944,23.353762373028193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3964.136499996584,50.78699787461241,8609.081000003016,23.38537551219805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3879.623900002116,51.89332708252731,8631.706800002803,23.32407676311881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3913.4429000000637,51.444877859338824,8707.641699999158,23.120679391300573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3906.6362999960797,51.534511159946476,8648.281300003191,23.279375984211534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3898.4392000031676,51.64287081861798,8657.790699999168,23.253806770821953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3885.7249999978194,51.81184772471366,8663.91550000003,23.237367908308812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3900.7391999973606,51.61242053817292,8665.650199998254,23.232716224806833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3924.622199997429,51.29833694568916,8653.349000002208,23.265742777732484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3897.304100001975,51.657911939665674,8727.019399998426,23.069341635706266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3897.1474999982547,51.65998772181196,8683.314600000358,23.185454089155275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3910.6761999960327,51.481273750100875,8697.403200000053,23.147896834310128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3888.8411000016276,51.7703312691063,8678.870900001812,23.197325357145015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3872.5897999995595,51.9875851555522,8674.107899997807,23.210063135143947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3906.0417000030156,51.54235603778745,8713.496299998269,23.10514460194813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Send/recv,3893.866999999318,51.70351016098784,8647.64549999677,23.281087551527776
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,324.96399995807224,1.815044128199126,683.9850000233128,0.8623347002929839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,234.62100000415376,2.513943764580143,489.37400003978837,1.2052622328771954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,226.95799998473376,2.598824452276079,450.81900003651754,1.3083388232355395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,274.57300001287877,2.148150036501529,311.9439999750284,1.890800913135743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,194.87299999809693,3.0267097032721826,336.43000000438406,1.753184912143132
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,186.54299998388524,3.1618661651788207,366.3329999881171,1.610076078374409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,329.12499995063627,1.7920972277659386,351.40100004582564,1.6784926620103018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,209.4840000381737,2.8156040551665904,467.95700001212026,1.2604235004171822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,182.74399997153523,3.227597076193324,268.87500001748776,2.193673640024686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,175.2699999997276,3.365230786791332,323.59799996584115,1.8227059501673728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,220.3510000526876,2.676747552128053,315.8829999847512,1.8672229908810314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,174.854000022151,3.3732371002395105,387.80500000257234,1.5209293330310019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,232.29200002106154,2.5391490018878033,350.4489999954785,1.6830523129117498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,213.00000003066089,2.7691267601647707,331.3870000170027,1.7798646294807507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,208.21499998646686,2.832764210255439,312.33800001473355,1.8884157546381708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,218.29500002468194,2.7019583587957143,275.73699998129086,2.1390818063590316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,178.17499997363484,3.3103634072528596,260.28500002439614,2.266069884721427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,223.83300000683448,2.635107423757848,306.5120000087518,1.924309651769454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,178.32800000405769,3.3075232155723113,287.0089999760239,2.055071443924311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,188.8189999590395,3.1237534365077164,320.9029999879931,1.8380133561296368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,184.3480000047748,6.399027925279612,286.90800002095784,4.11158977760756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,195.94499997310777,6.020301616075426,340.6929999982822,3.462495560536753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,193.53699997282092,6.095206602177682,265.76700003033693,4.438654911502726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,188.4600000039427,6.259407831769718,320.39100000247345,3.681901176970929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,180.42800002149306,6.538053959803785,292.1050000281866,4.0384382324375485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,198.14600000245264,5.953428280083365,282.4000000032356,4.177223795986133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,222.116999964328,5.310930726551554,335.278000022754,3.518417551762842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,207.57699996920564,5.682941752578573,318.42200002074605,3.704668647025466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,220.1450000143268,5.358504621604987,361.92800001799696,3.2593443998290863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,203.74300004277757,5.789882350570684,337.9290000111723,3.49081611806326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,215.67300001379408,5.469613720421896,268.0819999909545,4.400325273758787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,179.11200001208272,6.586091383717574,274.0569999559739,4.304389233588289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,204.8800000125084,5.757750878211538,315.92999999929816,3.7338904187719453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,219.35500001291075,5.377803104240015,290.64599999628626,4.058710596447476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,185.84299999702125,6.347551427919845,278.8509999618327,4.23038827245182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,209.93700002236437,5.6190571451165505,326.05799998464136,3.6179084704425786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,190.98699999631208,6.176587935423766,282.5319999715248,4.175272181979003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,191.79400004532,6.150599078809843,304.77600000722305,3.870540987387599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,233.45199997493182,5.053064442055202,317.79100004314387,3.712024569103118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,223.35599999223632,5.281469940547841,314.54999998459243,3.750271817064958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,210.89399996299107,11.187117700901984,308.0370000247967,7.659131856920042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,192.58499997931722,12.250673729799196,396.8340000142234,5.945297025747385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,221.79100000130347,10.637474018270058,384.70999999162814,6.132660965535967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,198.76099997873098,11.87001474259268,345.78600002532767,6.822994568395451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,228.60899997567685,10.320223614341607,314.30100000306993,7.506485820843572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,206.06599997563535,11.44922500693446,328.55499995321225,7.180825129235516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,190.8159999857162,12.364246185731849,302.84999996865736,7.790312036467455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,233.99000002655157,10.082892430156345,395.3080000087539,5.96824754355529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,213.97099999376223,11.02624187422024,380.5549999924551,6.199618977668866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,226.77200001908204,10.403824104393284,386.8809999971745,6.0982472647073145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,206.45799997964787,11.427486463264072,323.9510000412338,7.282879199939804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,204.8150000177884,11.519156310793118,344.0819999696032,6.856784139270361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,239.561999990201,9.848373281641095,393.33400002306007,5.998200002699185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,239.51400004307288,9.85034695080754,348.3300000084455,6.773163379389652
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,213.62800003998927,11.043945548141446,357.39000003331967,6.601460588656765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,232.96799997751805,10.127124756308495,356.75700002002486,6.613173672464933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,201.3270000134071,11.718726250542083,309.52499997738414,7.622311607050756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,197.84099998787497,11.92521267151194,369.7790000387613,6.3802866029512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,233.95700003447928,10.084314637528692,318.73300002871474,7.402107719588026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,229.42100002865118,10.283696783229782,342.75100000513703,6.88341098921561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,249.7850000509061,18.89061392412816,385.51699998379263,12.23964701997155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,251.40399998235807,18.768961513464863,405.0530000085928,11.649319965288246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,269.89299999513605,17.483195192483826,354.14500001706983,13.323898402554216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,243.58800004620207,19.371200548077123,368.7409999884039,12.79649401652756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,278.2529999763028,16.95791959260764,403.56200003088816,11.692359537416419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,273.83399998370805,17.231578256464633,377.6620000053299,12.494219698919688
