experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,251.5830000220376,18.755607491709185,388.1779999801438,12.15574298451063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,233.6860000013985,20.192018349288197,411.61199999351084,11.463689105454627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,268.84599998311387,17.551282147758844,368.49400004257404,12.805071451515728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,247.32599996468707,19.07843089959695,376.09999998267085,12.546110077685224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,249.00699997942866,18.94963595557482,410.9679999828586,11.481653073224221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,271.13099997677637,17.403365902106987,377.6550000225143,12.49445128415802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,263.87400004068695,17.881989128419008,367.4939999882554,12.839915754136937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,240.125999994234,19.65048349663637,394.5420000377453,11.959669691816279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,253.5940000143455,18.606875555940103,410.88000000399916,11.484112149420934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,253.61600000906037,18.605261497032636,408.0850000036662,11.562767560575882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,265.24800000515825,17.789359391619307,404.75499997683073,11.657896753023692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,284.9589999982527,16.558845307672097,427.7719999663532,11.030623791111026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,245.0119999934941,19.258615905038507,405.7989999637357,11.62790445620043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,269.0089999646261,17.540647341243155,416.6639999994004,11.324693278053276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,306.5550000087569,30.78463570886276,517.6500000061424,18.23082005194247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,301.6389999856983,31.286352230472342,511.5870000054201,18.44688000261933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,309.77300002632546,30.46483715235995,467.60800000811287,20.181827513293758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,311.8710000080682,30.25989591772193,443.3940000012626,21.283968659867128
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,333.89899999747286,28.263588690206998,625.8119999529299,15.079902591688578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,287.16299999587136,32.86350957517397,555.0519999815151,17.002342123466427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,307.7119999943534,30.668885191910537,490.31600002535924,19.247146737026544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,302.87300000964024,31.15888177453791,502.49200000962446,18.780764668530534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,329.930000020795,28.603594700103624,496.26100002342355,19.016573939025157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,334.4739999988633,28.215000269175096,500.9180000001834,18.83977816727797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,305.20500001784967,30.920804047928684,514.8040000335641,18.331605813833452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,323.76800004385586,29.147982502043718,475.23400002091876,19.857973123944404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,302.24500000031185,31.223623219541306,478.412000006756,19.726060382822194
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,307.98899996398177,30.64130212800991,522.181000008004,18.07262998817526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,340.1380000127574,27.745162256631264,482.9430000086177,19.54098930894868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,331.78399996813823,28.443758592657478,497.83400004344,18.956487502212646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,412.50599997511017,22.877689053176006,584.0609999836488,16.15787392115584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,318.1249999784086,29.665018469596887,508.63699999581513,18.553868476099154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,304.6470000072077,30.97743946198953,507.2649999533496,18.6040511386906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,429.72599999302474,21.960933246192187,573.0859999744098,16.46730857222372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,419.2399999851659,45.02043698279706,821.5639999775703,22.97370381432888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,392.1509999713635,48.13035795236602,851.7549999851326,22.159386208862234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,489.47900000939626,38.560118002279324,831.9249999999556,22.687583616312775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,478.6650000028203,39.43126821448987,672.4739999981466,28.06705984179614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,391.64999998320127,48.191926467023016,841.7249999865817,22.423437583891275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,433.98100001468265,43.491231181460556,890.3080000095542,21.19981848955356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,401.02900004512776,47.06484567918048,939.9329999837391,20.080546166935864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,421.2380000012672,44.80689776312494,934.2079999896669,20.203603480390626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,374.886000031438,50.346953469633945,685.3590000446275,27.539388844052514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,404.41300001248237,46.67102194889243,900.3200000279321,20.964066109177214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,393.7260000270726,47.937824778404774,832.4579999907655,22.673057379722913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,390.79699996591444,48.297115898142096,952.122999990479,19.82345558314287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,416.4570000284584,45.32128886946366,936.0039999819492,20.16483690279528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,357.0239999817204,52.865824148982604,675.7090000064636,27.93268699960997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,385.42199996527415,48.97065554561117,676.2170000342849,27.911702898689402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,375.5870000077266,50.252985325934375,832.5150000132453,22.671505017566904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,418.99699999703444,45.04654687296947,800.4150000147092,23.58072749717727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,386.6239999865684,48.81840755011513,653.124000052685,28.89859811992436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,371.1589999966236,50.85251334380063,806.10500003786,23.414279776348657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,398.0490000117243,47.417197378825385,706.7309999797544,26.70658001494301
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,490.99400001750837,76.88227554441382,1042.0799999906194,36.22441271336155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,629.1909999731615,59.995670633575806,1024.1119999818693,36.85996844160434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,537.3479999661868,70.25007258308467,1116.0500000073625,33.823516867300725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,534.2050000081144,70.66338952167541,1041.65400000511,36.23922722882533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,525.0160000400683,71.90016303716284,1012.0730000267031,37.29843202911649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,593.1279999913386,63.64349010761799,1078.4589999843774,35.002476682513496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,584.4699999784098,64.58626790321904,1113.5459999991326,33.899574871652725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,547.2240000017337,68.98223762093842,1127.3540000047433,33.484367820437214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,610.2639999880921,61.85640313165545,959.3499999596133,39.348242040536974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,574.0550000155054,65.75804757206261,1020.2959999787709,36.9978280820325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,610.5960000013511,61.822769883714386,1157.5940000057017,32.60965070639108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,523.3109999949193,72.13442102376311,994.3109999994704,37.96471727660673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,580.6780000057188,65.0080354338002,1044.9459999790633,36.125059094686556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,585.1720000009664,64.50878715990795,1030.7560000342164,36.62237813677234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,504.80400000196823,74.77899541178917,1098.379999973531,34.3676468989873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,625.9710000335872,60.304288853596326,1002.1620000202347,37.6672992981552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,519.2639999904713,72.69661675119535,1105.8309999611993,34.13608046918969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,553.8559999536119,68.15622833942693,1200.9659999989708,31.431977258333998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,545.0959999961924,69.25153734436445,1079.9440000255345,34.95434578006587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,532.8169999643251,70.8474692108688,1198.4769999457967,31.49725526790022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,839.0390000272419,89.98088527177968,1580.970000020443,47.753892862624696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,839.788000007502,89.90063206347979,1662.1419999864884,45.421794287499935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,842.9250000290267,89.56606103437457,1699.7260000266579,44.41743669204091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,847.5349999912396,89.07888405880627,1646.3240000348378,45.85821016908118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,817.9470000300171,92.3011784348245,1540.1609999798893,49.01920773281872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,772.0890000086911,97.78337989422224,1759.810999999445,42.90089788052456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,760.1449999583565,99.31982977476143,1747.65099995966,43.199398507907276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,855.1299999908224,88.28771298026062,1745.8980000242263,43.24277363222387
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,847.2309999660865,89.11084698626709,1692.5589999914337,44.60551862616435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,817.4889999850166,92.35289037697603,1899.5469999936176,39.744987620866276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,785.3849999719387,96.12797800148651,1684.8210000262043,44.810381636284085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,839.5819999691412,89.92269010385515,1539.7999999891,49.03070009126799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,783.092000006036,96.40945380545081,1689.3900000241047,44.68919077236327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,837.8619999689363,90.10728736092467,1641.3609999972323,45.99687210804162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,737.4889999596235,102.37098045412662,1838.759999998274,41.05890491421984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,862.5190000088878,87.53137264132388,1611.7540000095687,46.84180836501835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,853.0990000394922,88.49790234955734,1668.0439999845476,45.261079444366814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,833.335999971041,90.59667649378353,1564.4619999761744,48.25778574433241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,743.8799999590628,101.49146637112811,1627.6359999665146,46.38473958646356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,801.3010000240683,94.21861697131578,1733.1050000279902,43.56197229757037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1315.747999967698,114.75977467091492,3007.026999966911,50.21403000427383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1423.502000022836,106.07287098829346,2789.8559999925965,54.12284505021073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1403.1019999833916,107.61508714390496,2838.2499999679567,53.20001550311096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1434.6180000188724,105.2509755196252,2822.261999995135,53.50139143717355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1308.2830000143986,115.41458843257782,2847.1790000139663,53.03317564482575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1424.0389999713443,106.03287129287781,2994.731999990563,50.42018584650507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1433.3569999962492,105.34357037388114,3045.8500000349886,49.573992152688234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1376.9239999987803,109.66105899826987,2916.545000005044,51.771854711564146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1417.3699999560085,106.53177646252318,2848.2010000061564,53.01414612229741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1313.6249999661231,114.94524236665256,2597.674000014649,58.126979751557926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1273.1660000326883,118.59800214278675,2754.52599998971,54.81703349344463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1306.5750000009757,115.5654623729118,2817.4349999972037,53.59305325594019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1344.4080000226677,112.31333345045114,2842.50400000019,53.12039807155589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1321.9239999671117,114.22361951500739,3027.9559999826233,49.86695447386505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1279.7339999792712,117.98931965740208,3164.780000020073,47.71103962962427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1325.1119999608818,113.94881640529816,2961.716000015713,50.982249479423054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1489.9189999937335,101.34439791736,2804.884999989099,53.832846623154545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1425.1960000137842,105.94679187882902,2842.5859999856584,53.11886570916827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1536.090999991302,98.29817634557784,2786.4159999921867,54.18966299376095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1280.7690000045113,117.89397151201203,3058.6010000206443,49.36732316473474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2440.3510000183815,123.74854600740849,5141.155999979219,58.73968578296801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2594.050000027437,116.41637131003871,5215.476999978819,57.902640161432295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2370.569999982308,127.39125526867116,5269.865999991907,57.305041152937044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2548.567999951956,118.49394954566364,5204.182999989371,58.02829915869922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2588.99499999643,116.64367370366354,5001.442999969186,60.3805517731304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2459.204000047066,122.79985230758419,5018.505000009554,60.175268929576646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2405.690000045979,125.53150571945189,5286.531000024297,57.12439556272573
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2606.417999970745,115.86395121710702,5047.757999989244,59.826538435607155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2571.361999969213,117.44355248448711,5062.6599999645805,59.65043830755231
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2400.822000026892,125.7860382804795,5132.768999999371,58.83566706392535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2578.356000014992,117.1249773104428,5210.175000001982,57.96156328719959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2419.6549999828676,124.80700265208812,5287.425000005896,57.11473694655967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2575.3409999538235,117.26209772042411,5222.757000012734,57.82192968182584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2573.5199999985525,117.34507134204118,5127.397000023848,58.89730949224245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2510.3039999976318,120.30012619996818,5233.009999983551,57.708639578550255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2394.4590000155586,126.12030024236695,5362.074999993638,56.3195941870187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2461.71899999581,122.67439460007986,5010.8789999967485,60.26684899000673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2518.017999989297,119.93158428624561,5210.155999975541,57.96177465730732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2440.0230000196643,123.76518090098587,5012.247000024672,60.25040026928311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2488.176999975167,121.36993791157704,5007.89000000168,60.30281975041358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4343.947999984721,139.03936603341577,9225.166000021545,65.4708843178095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4506.483999989541,134.02461342399124,9186.300000010306,65.74788282543814
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4547.662999982549,132.81102315679894,9292.918000028294,64.9935548767525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4489.277000004677,134.5383178626248,9244.343000034405,65.33506772712265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4551.408999986961,132.70171412890608,9118.211000043175,66.23884619440592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4576.62599995956,131.97053375244926,9418.52599999038,64.12678332051289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4542.009000033431,132.97634945143315,9257.803999958014,65.24006945953265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4566.425000007257,132.26534455269498,9074.025000018082,66.56139651354238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4524.288000027354,133.4971991164904,9319.004000019504,64.811623216251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4431.060999991132,136.30590416182687,9186.24399997725,65.74828362946769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4515.015999970728,133.77134787648941,9339.312000008704,64.6706926590992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4531.396999993831,133.28776445780898,9100.877999969725,66.36500082761347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4536.967999968056,133.12409873824382,9378.42999996974,64.40094728029625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4452.045999983056,135.6634176740983,9359.176999964802,64.53342809974333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4505.20399999732,134.06269194477304,9358.158999987154,64.54044818012059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4439.063000006627,136.06019468502663,9274.763999997049,65.12077029670967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4356.164999990142,138.64942581407428,9131.621999983963,66.14156564967985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4450.448000000051,135.7121296552601,9215.949999997974,65.536355557499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4498.080000018945,134.27501867406897,9284.065999963786,65.05552373306651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4440.327999986948,136.0214326513211,9275.813999977345,65.11339878111777
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,429.0159999982279,1.374829843181691,376.4749999959349,1.5667016402320706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,185.55700000888464,3.1786674712986236,276.88599999464714,2.1302052108499625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,186.76399997730186,3.1581246925086393,260.384000000613,2.2652083077247887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,223.99600004519016,2.6331898778594516,272.1330000099442,2.167410788028085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,191.22200001220335,3.0844986453564904,309.684000001198,1.9045995272526777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,307.0139999863386,1.921163204369331,403.95299998863266,1.4601302627201627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,268.5439999936534,2.19637750243513,312.33100003191794,1.8884580779356654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,172.80200000868717,3.4132938274461413,264.527000013004,2.229730802417162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,184.88800003524375,3.190169182897573,269.2980000347234,2.1902279256583705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,172.7400000390844,3.4145189294115177,324.08299995267953,1.8199782157228928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,206.5030000153456,2.856249061544719,318.03400003127535,1.8545941627058646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,200.69400000011228,2.9389219408635534,284.3870000219795,2.074018854428698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,182.17400003095463,3.2376958287119915,313.2090000121934,1.883164276815282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,205.46700000068086,2.8706507614266306,275.56099996672856,2.140448031728785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,203.6870000097224,2.895737086666535,349.2399999913687,1.6888787080935095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,172.0759999557231,3.4276947404156752,304.9069999860876,1.9344390257583874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,178.8229999988289,3.2983676596626985,308.4150000063346,1.91243616551687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,209.34100001568368,2.817527383340152,286.5850000262071,2.058111903784437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,183.6139999795705,3.2123040730316084,321.22300001447,1.8361823405342408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,170.26099999384314,3.4642343227241046,305.61100004433683,1.929982886461648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,235.34799998969902,5.012356170656356,313.8769999964097,3.75831296977317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,189.31400001065413,6.231171492513033,311.75099996971767,3.7839429548408394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,206.57900000742302,5.710396506700157,306.2250000311906,3.852226303795728
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,205.61799999541108,5.737085274763528,346.4590000135104,3.404870417434672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,203.66200004673374,5.792185089654965,278.6239999750251,4.233834845906094
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,193.40599999395636,6.0993350776959465,296.55299999831186,3.977865676647059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,226.2689999952272,5.213475995495993,327.8659999637057,3.5979577026302985
