experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,185.17799998107876,6.370346370090048,324.82399996069944,3.6316528339738623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,208.62799999576964,5.65431293989263,352.29100001288316,3.348504503256855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,223.96800000024086,5.2670381483012365,355.10399999338915,3.3219789132816335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,227.13799995699446,5.193529925522593,304.4439999939641,3.874761861043041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,200.89299999881405,5.872021424374985,323.44900000680354,3.6470911951348954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,217.88500004049638,5.414085411023013,328.44800000475516,3.591582229098431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,258.9640000110194,4.555258645795569,387.0799999958763,3.0475560607950998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,219.85600000107297,5.365548358899657,331.07999996673243,3.5630300837215576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,189.60199997763993,6.221706522816836,282.33800003363285,4.178141092801809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,196.66299999698822,5.998322002705469,288.78299997359136,4.084894194283862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,210.1940000329705,5.612186836041768,320.2720000103909,3.6832692210425124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,198.25800001171956,5.950065066379505,293.1500000045162,4.024042299102256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,216.90799997031718,5.438471610827767,292.9890000018531,4.02625354532948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,231.79100003289932,10.17854877741212,342.66000000116037,6.8852390124088325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,205.1349999874219,11.501187023885066,316.37799997952243,7.4572062537619725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,219.55599999046171,10.745759624435205,310.65399997487475,7.594610081282766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,203.39000002422836,11.59986233206625,359.64500000318367,6.560068956829971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,218.51899998637236,10.796754516298968,382.74899998214096,6.1640814217936155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,226.91499998472864,10.397267700058526,312.2410000173659,7.556009620353454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,209.2060000222773,11.277382100650891,326.93899999003406,7.216318640700306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,209.99499997742532,11.235010358597236,318.25000002072557,7.413341712007398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,199.62400000395064,11.818699154176395,363.22800002608346,6.495358286890269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,230.9409999838863,10.216011882535444,310.12400000918205,7.607589222150324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,217.5859999624663,10.84305056578539,374.33900001815346,6.302565321501598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,233.2659999524367,10.114187238950658,358.26399999905334,6.58535605030434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,242.32300000903706,9.736162064319167,349.1769999754979,6.7567336914102425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,203.3700000083627,11.601003097324996,374.80599996797537,6.294712465119518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,197.70099999050217,11.933657392291106,346.31599999102036,6.812552697712997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,223.32999998297964,10.56416961527697,350.9990000338803,6.7216601750212055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,235.18000000422035,10.03187345844741,353.77000000380576,6.669010939239109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,240.1950000034958,9.822419284188525,340.1100000246515,6.936861603096045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,208.55600001823404,11.31252996698118,357.3320000214153,6.602532098604672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,214.3479999858755,11.006848676710145,361.5929999796208,6.524728078621457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,282.1830000243608,16.72174439846711,437.0180000137225,10.797248625575687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,267.1409999948082,17.66330140297335,400.95800000017334,11.768294933628859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,260.95399999803703,18.082083432465087,403.84999999787397,11.684021295096795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,267.6709999605009,17.628327314861536,416.2120000046343,11.336991725244493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,265.0840000342214,17.800365164969772,393.64399998476074,11.986952678518335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,251.1689999664668,18.78652222459767,398.71500001709137,11.834498325364564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,240.613000016765,19.610710974349793,397.9599999865968,11.856950447680473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,271.58000000326865,17.37459312152297,395.40399995985354,11.933597031084895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,238.59300000594885,19.77674114446925,390.1779999750943,12.093434279485763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,260.7019999913973,18.09956195255773,408.8279999905353,11.541753500516695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,280.9309999634024,16.796266701128403,431.23400001832124,10.942068574832986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,255.741999978909,18.450594741533035,421.49600000129794,11.194867804167703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,256.989000035901,18.361066035280963,408.98200001038276,11.537407513974234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,253.50900000375987,18.613114327025933,378.10800000670497,12.479482052525537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,282.9150000138725,16.678479401122697,413.68600000168954,11.406216308941392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,252.21200002079058,18.708832250690026,398.8220000223919,11.831323246298034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,292.6959999740575,16.121135924024323,391.08300001089447,12.065449021994189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,248.9490000243677,18.95405082783274,388.5639999907653,12.143667452754613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,265.77700003826976,17.753951618539453,400.272000035784,11.788463843531803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,253.00900000502224,18.64989782935127,366.95799997232825,12.858670475519874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,375.9770000328899,25.10042901340893,541.417000022193,17.43052767019352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,343.7570000528467,27.45306713332149,686.0580000420669,13.755664972088864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,336.07000000301923,28.08100693282714,511.5840000371463,18.446988176555095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,342.6769999919088,27.539589760103038,615.4669999887119,15.33337124520581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,449.27000004690854,21.005595742014066,551.4700000048833,17.11277857347894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,350.53200002721496,26.922460714763005,518.2529999956387,18.20960804873183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,388.2419999854392,24.30747832628602,586.0449999772754,16.103172965157857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,374.08899999036294,25.227109057585537,607.6290000009976,15.531161284245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,413.7419999779013,22.80934495532012,564.08399996144,16.730104028203446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,361.4169999650585,26.111621758003576,553.9840000210461,17.035120147227136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,377.4489999841535,25.002540741653053,568.934000000354,16.58748466429169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,356.9159999869953,26.44091046729162,617.2919999585247,15.28803872500223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,411.12799999609706,22.954369442338127,538.8209999637184,17.514506674081847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,342.5389999733852,27.550684741688553,614.5369999899231,15.356575763794119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,357.28000000290194,26.413972234447346,594.3520000073477,15.878105903376001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,360.6120000085866,26.169911150420088,606.838000010157,15.551405811504956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,372.05199998879834,25.36522851720763,629.5930000419503,14.989340731823882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,359.53099995822413,26.248596090730864,610.5470000079549,15.456932881296677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,341.39499996399536,27.64300590516931,604.3610000006083,15.615143928861228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,374.2760000022827,25.214504803787694,529.760000006263,17.81407429758462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,563.8009999984206,33.477003410871696,716.4149999994152,26.345579028936314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,455.78000003843044,41.41113694854656,922.5390000437983,20.45915457135571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,461.2230000020645,40.92243448378662,852.6380000262179,22.136437737257346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,438.34000001652385,43.05873978940663,742.6489999602381,25.41492414452931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,450.86299996910384,41.86275653866784,730.5679999944914,25.835196723839964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,500.62000002526474,37.70198553603026,800.3870000266033,23.581552423231077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,474.3800000142073,39.78744466342326,702.8150000110145,26.855385840803343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,456.45899996316075,41.34953632532886,667.9160000544471,28.258595389931372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,462.5189999956092,40.80776789749001,853.2060000447927,22.121700971405623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,442.34799997866503,42.66859576828726,733.9929999830019,25.71464305577451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,508.1930000301327,37.140157378950256,805.7939999730479,23.423316630095666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,458.32000000700646,41.18163728336416,856.5919999909966,22.034256682526085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,441.8720000103349,42.71455987154323,840.0030000075276,22.46940546620769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,451.1220000154026,41.83872211808685,732.6439999815193,25.761990817472196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,458.45800002553005,41.169241236817655,724.599000022863,26.048018282394075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,439.8419999915859,42.91170011131511,834.4660000147996,22.618498536387648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,447.27299996338843,42.198764516402655,815.5429999874286,23.14331433203515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,447.94600000841456,42.13536452975459,840.6029999719067,22.45336740486388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,456.2389999591687,41.36947521296769,733.886999967126,25.718357186931318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,445.5999999777305,42.35719928398401,715.849000016533,26.366409675174634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,602.8169999581223,62.620556491642404,1085.2880000129517,34.782229232746985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,664.0639999773157,56.84502698729263,1001.1850000068989,37.7040566925592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,561.9710000246414,67.17203556472627,1100.5299999737872,34.300506120595635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,607.502999969256,62.13753018818072,1098.0089999748088,34.37925918718886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,657.3889999685889,57.422220331955195,1043.9640000186046,36.159039966251015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,640.2199999797631,58.962131769068776,992.6950000362922,38.02651972521261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,695.3089999797157,54.29059022837507,1124.573000026885,33.567172606044736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,672.3310000325,56.14605900691066,989.1670000001795,38.162146533389354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,569.7810000242498,66.25130707832206,1084.4990000009602,34.80753417012517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,673.4219999771085,56.05509769696146,1003.2069999965643,37.628062802720954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,670.8600000138176,56.269170913786034,1131.3419999510188,33.366334849792835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,619.741999969392,60.910404655266774,1039.3189999717833,36.3206445769055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,678.7749999830339,55.613032302226124,1081.1089999833712,34.916679077299904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,664.0629999878911,56.8451125882459,1021.0259999894333,36.97137585173214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,652.5259999534683,57.85016382901504,1100.2690000054827,34.30864270447672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,676.6459999880681,55.78801323094447,990.2500000293912,38.120409996343945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,678.1399999908899,55.66510750067407,1106.7749999824628,34.10696483079049
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,650.6390000140527,58.01794236002559,1028.0329999545756,36.71938157789483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,655.7260000477072,57.56784998193391,1089.0889999473075,34.660836719337325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,558.7939999713853,67.55393938004529,1083.6089999770593,34.836122624303755
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,885.9829999892099,85.21322869729944,1598.2699999881333,47.23699500119538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,891.9740000123966,84.64088863459108,1681.0019999979886,44.91218451857305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,855.6189999922026,88.23725513422215,1709.241000014572,44.170173778511256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,880.3800000123374,85.75555101086121,1669.9989999438003,45.208094138104684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,875.5430000064734,86.2293136938355,1638.9909999929841,46.06338411884091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,896.6039999904751,84.20380904033668,1631.4890000330706,46.275195234825155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,818.3379999877616,92.2570771504306,1536.4760000124988,49.13677271847126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,885.8200000076977,85.22890880691781,1617.3820000062733,46.678813044603665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,829.3249999837826,91.03484400141843,1742.3059999828183,43.33192447293674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,894.951999953264,84.35924161736341,1594.8510000498572,47.33826043789661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,916.7029999730403,82.3576141915324,1629.0460000050189,46.34459186528029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,891.9480000031399,84.64335589040418,1641.6670000012346,45.988298479498724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,797.5969999733934,94.65616345412342,1749.6990000154256,43.14883417052556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,907.3630000102639,83.20536764133648,1759.7620000060488,42.902092441898674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,887.1070000395775,85.1052601282954,1585.2299999892239,47.625563483225285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,904.212000023108,83.49532189140444,1645.9149999832334,45.86960566054084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,918.7800000063362,82.17143603417503,1658.9339999768526,45.50962967848837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,887.5519999946846,85.06259013607331,1552.1149999813133,48.64167410334218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,870.0510000494432,86.77361671408875,1580.9330000138289,47.75501049022293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,881.1510000441558,85.68051559405448,1536.3769999794386,49.139938960951895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1475.3829999563095,102.34287910628726,2767.8039999727844,54.55405946428458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1504.979000003459,100.33026640215773,2745.6799999754367,54.99364237687961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1419.980999969539,106.33589041208235,2904.5130000326935,51.98632059773889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1585.5610000130582,95.231242442742,2789.129999996476,54.13693302219358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1619.475000040893,93.23697123832555,2816.3890000314495,53.61295758445084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1601.3869999937924,94.29010226796228,2769.7869999769864,54.51500205656774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1470.999000048323,102.64789030790622,2774.779999981547,54.41690656592745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1529.0850000155842,98.74856139355306,2769.403999991482,54.52254131230561
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1437.380000027133,105.04873032680968,2736.5589999703843,55.17693716877074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1521.3209999842547,99.25252067220708,3041.8810000014673,49.63867554316791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1677.6329999856898,90.00475312615333,2802.9619999756505,53.869779184060185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1634.1510000188464,92.39962769551809,2759.028000014041,54.72758667154939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1574.3000000156826,95.91243346153583,2916.439999978593,51.77371864365745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1533.7159999830874,98.45039368544441,2822.709999975359,53.49290008584591
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1597.0549999906325,94.54586348052237,2831.8820000095,53.31964538052554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1389.5609999963199,108.66377510623852,2752.4210000251514,54.858956532674405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1576.7589999882148,95.76285532610157,2860.869000016919,52.77939814759328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1448.7299999927927,104.225731503283,2659.0260000034505,56.785809540713046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1457.862999984627,103.57279387815743,2673.759999993308,56.472886123054394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1576.9679999948494,95.75016360540809,2838.069999995696,53.20338962753878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2529.956999978822,119.36562083961425,5164.816999979394,58.47058821274885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2711.0699999752796,111.3914019198153,5161.500999975033,58.50815257063028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2638.3559999771933,114.46138731945594,5226.739000022462,57.777877946211234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2559.3830000048,117.99323821383264,5206.738000026689,57.99982407381589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2469.6899999980815,122.2784592399186,5247.853000014402,57.54541676361195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2698.191999968458,111.92305366094418,5226.918999994723,57.77588824320883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2628.957000013088,114.87060762062544,5246.800000008989,57.55696576951335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2603.111999974317,116.01110056078245,5165.330000011181,58.46478114647976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2696.253000010529,112.00354269381275,5257.285999960004,57.442164645845295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2727.4739999825215,110.72145435737802,5187.942000020485,58.20995839945928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2741.732000004049,110.14566266854456,5246.885000019574,57.55603334147277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2586.597000004076,116.75181251641602,5167.554999957247,58.43960790015752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2688.212000009571,112.33856853511732,5090.599999959977,59.32304404242609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2755.6530000083512,109.58922912249285,5233.975000010105,57.697999703746575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2649.690999987797,113.97173783712546,5213.564000030146,57.923886231808766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2745.228999970095,110.0053540172021,5314.446999989286,56.82432960581013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2695.436999999856,112.03744995710014,5253.238999955556,57.48641704718839
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2746.8929999940883,109.93871548715218,5332.082999984777,56.63638169189455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2625.240999975631,115.03320571437185,5296.9280000070285,57.01226975326062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2644.0050000360316,114.21683695601355,4970.8559999999125,60.75208937857088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4595.821000009437,131.41934292017896,9093.437999979415,66.41929883959921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4457.521000006182,135.496787564021,9422.502000006716,64.0997238312679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4563.370000028044,132.35389109283014,9273.208000024624,65.13169725065977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4556.669999999485,132.54850054975856,9063.937000007627,66.63547815915885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4630.426999995052,130.43716616213698,9210.544999973536,65.57481408556555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4645.537000044442,130.0129083019298,9329.558999979781,64.73829856280548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4652.743000008286,129.81154901504863,9338.930000012624,64.67333795190493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4547.51000000897,132.815491554457,9153.519000051347,65.9833421437823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4523.888999983683,133.50897336388635,9343.399000044883,64.64240433241679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4634.371999998166,130.32613178230815,9325.815000011062,64.7642888047086
