experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4665.17299997804,129.46567597875642,9385.067999971852,64.35539689236258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4455.360999997993,135.56247765338702,9457.077999968533,63.86536898627776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4416.7909999828225,136.74628842577087,9301.14800002002,64.9360461739454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4549.942000039664,132.74450003862353,9463.508999999704,63.821968785576146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4611.02200000596,130.9860972251313,9438.246999991406,63.99279188185581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4563.649999965946,132.3457706012746,9284.105999995518,65.05524344511917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4549.766000025102,132.74963503544308,9185.521000006247,65.75345873136528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4581.669000003785,131.82527502521484,9242.76099999588,65.34625054139875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4650.005999963014,129.88795627463796,9339.61900000213,64.66856688692143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4623.621000007461,130.62917051354887,9387.989999993351,64.33536635642216
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,314.20999999909327,1.8771649533805486,434.312000038517,1.3580651696192862
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,221.00099999988743,2.668874801472846,276.8710000395913,2.130320618322821
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,189.47899997101558,3.112872667104137,278.15999999347696,2.1204486626899333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,179.60799999627852,3.2839517171407797,452.3299999732444,1.3039683417745638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,225.43799997265523,2.616346845126125,319.0310000036334,1.8487983926116354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,191.05899997384768,3.0871301539353584,288.9720000212037,2.041111249383057
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,187.91599995893193,3.138764129339189,389.63599996577614,1.513782094189981
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,213.93600002284074,2.757011442380094,322.12299998946037,1.831052113693523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,202.6020000016615,2.91124470634625,277.0170000303551,2.1291978468302233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,191.78299999111914,3.075475928665799,283.43399998220775,2.0809924004778027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,209.2779999998129,2.8183755578729124,292.57800002824297,2.015954719572434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,174.37100001416184,3.382580818783493,291.4300000043113,2.0238959612643663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,181.45299998195696,3.2505607515921477,305.58999998220315,1.9301155143635265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,226.95400002703536,2.5988702553369345,313.546999962,1.8811342480440993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,192.56799998856877,3.0629388062139773,308.3469999864974,1.912857916651787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,206.48500003517256,2.856498050219288,298.29800001834883,1.9772978697936927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,197.76999999976397,2.982373464128553,271.274999988691,2.1742659663610318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,220.77599999192898,2.671594738656206,302.5710000201798,1.9493738658386364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,177.74100001588522,3.3184465033238575,317.89999997045015,1.8553759045449072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,231.53299997602517,2.547472714736453,262.4210000021776,2.2476249995050153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,204.5690000045397,5.766504211165043,326.4580000177375,3.613475546428349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,203.26199995679417,5.80358355349622,314.90899999653266,3.7459964625113558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,221.11499998800355,5.334997625959347,314.0769999845361,3.755919726876152
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,200.68599997102865,5.878078192650688,279.38599998833524,4.222287444786969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,203.41700002290963,5.79916132804605,297.49599997330733,3.9652566760757897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,212.7910000240263,5.543693106695328,332.7159999457763,3.545510285625731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,198.88100001708153,5.931426329808691,295.5080000219823,3.9919325362164413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,194.56600000467006,6.062970919747981,293.4799999820825,4.0195175142156865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,217.64199999552147,5.420130305842963,296.5069999731895,3.97848280177758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,232.58300001316456,5.07194420887696,323.30900000943075,3.6486704668462377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,181.88900003224262,6.4855378818449125,289.3289999974513,4.077185487837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,225.92600004145424,5.221391073995694,309.5399999892834,3.810971118565745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,185.77899999172587,6.349738129996063,291.12600003600164,4.052018713045625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,196.3000000273496,6.009414161159679,287.57400002632494,4.102067641344535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,226.03300004675475,5.218919360252666,294.2559999610239,4.008917405783576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,202.35900001353002,5.829481268048997,308.53399999841713,3.823397097260114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,215.44399999129382,5.4754274894992205,289.4900000001144,4.074917959167964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,197.48899995875036,5.973233953518393,284.61700003390433,4.144685664803849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,229.6360000286768,5.137034262278939,306.3429999770051,3.8507424686986402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,191.43000002941335,6.162294310289643,303.71799999784344,3.8840239959711846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,242.61300001171549,9.724524241842245,346.5770000161683,6.807422304105394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,235.36000003332447,10.024201222238055,317.09099999943646,7.440438233832538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,213.09599998176054,11.07151706367993,333.3639999709703,7.077236894822026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,222.66700000272976,10.595624856719121,313.9499999633699,7.514878166189746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,190.9229999910167,12.357316824641398,319.16500000761516,7.392088731357473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,248.47100002034495,9.495256990984137,311.71899996707,7.568662802874501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,225.67700000308832,10.454304160227732,340.86300001945347,6.921537391460358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,227.29700003765174,10.379793836298687,317.9770000087956,7.4197064565510695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,258.0839999950513,9.14158181074859,321.8070000343687,7.33140049703092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,236.80300000705756,9.963117021024585,317.36599999021564,7.4339910389667985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,204.89399997813962,11.514714926995012,313.85199997657764,7.517224679709134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,235.45599998442412,10.020114162119768,329.7250000287022,7.155344604730081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,240.39199996650495,9.81436986392531,300.1829999789152,7.85952568988156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,232.72200002111276,10.137829684284092,327.271000003293,7.2089980474171576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,222.7549999815892,10.591439025813099,308.39999999443535,7.650116731655546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,237.42000001902852,9.937225169787336,314.06299996206144,7.51217430988369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,237.0639999753621,9.952147944205784,354.9400000224523,6.647027666227415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,217.21500002058747,10.86157033251105,321.0419999959413,7.348870241369749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,253.19299999182476,9.31817230364259,339.5489999888923,6.948322628183796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,208.73199997595293,11.302991396967421,351.4510000286464,6.713015469603718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,274.2699999771503,17.2041856579032,368.77700000559344,12.79524482255789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,262.9100000035578,17.947556197695587,362.6100000246879,13.012856787398968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,275.8919999905629,17.10304032071029,392.0160000348005,12.036733193494948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,251.43700003127378,18.766498166193124,420.09499998130195,11.232202240469466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,257.9160000095726,18.295072813725664,391.6210000056708,12.048873783407103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,262.78299998239163,17.956230046525768,413.3460000161904,11.415598553790717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,257.24299996454647,18.342936447834624,395.6280000352308,11.926840364129456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,258.0530000386716,18.285359981449066,391.53099999111873,12.051643420590027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,242.76100003817191,19.43719130856293,383.1870000112758,12.314071197251339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,246.33300000687086,19.1553385046599,424.62899995143744,11.112269770881499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,269.6709999554514,17.49758780432265,387.90400003563263,12.164329317476883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,273.51599999292375,17.25161233756737,398.5569999827021,11.839189877996857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,265.8910000263859,17.746339663740958,377.53499998416373,12.49842266332374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,273.5049999955663,17.252306173841397,381.23100000575505,12.377251587433257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,287.6270000342629,16.40524707151244,396.81499998778236,11.891163388846898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,260.859000036362,18.0886685885565,428.21700003514707,11.01916084511523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,272.5870000404029,17.310407316932242,380.6269999699907,12.39689249678037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,281.21100001499144,16.77954276236865,371.7839999808348,12.691756504430638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,272.15299996896647,17.338012076067727,403.07599999778176,11.706457343096506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,279.3049999922914,16.894047726070887,354.3450000051962,13.31637810588778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,362.66000000750864,26.02212540617826,519.0379999930883,18.182067594522305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,366.4189999881273,25.755170993605088,523.5270000412129,18.02616483821673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,360.6070000046202,26.170274009875264,499.4099999748869,18.89666606690806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,360.7079999596863,26.162946208719312,514.8580000309266,18.329683134831594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,360.0869999900169,26.208066384683804,524.4719999950576,17.993685077733286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,350.31200002322294,26.939368332727366,496.72199997985444,18.998924952755754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,385.6370000221432,24.471676730858604,733.6539999869274,12.863262519073237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,361.4149999862093,26.111766253088827,494.78500000077474,19.07330254552022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,373.98599999960425,25.234056889856802,497.7600000302118,18.959305688338166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,389.96099999621947,24.200327725314814,549.4979999980387,17.174191716864634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,367.1220000001085,25.70585255037075,560.2350000231127,16.845045382046223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,404.40600002966676,23.335914895693186,496.30500001285327,19.014888021993727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,362.9619999969691,26.000473879025364,533.6410000040814,17.684518243403005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,362.0490000457721,26.066040781239284,518.7179999666114,18.19328421340198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,362.17599995325145,26.056900515821376,523.2549999618641,18.03553525659153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,326.92999997152583,28.86606919163716,519.3300000314593,18.171844490840748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,377.58099995244265,24.993800008974603,516.5750000060143,18.268758650515657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,415.90000000724103,22.69099302677493,769.1170000043712,12.270153955700323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,391.6279999884864,24.097316842200883,548.5189999490103,17.20484431875153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,376.23599996550183,25.083149940104942,533.5440000067138,17.687733345106025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,627.3370000258183,30.08648939760164,927.6320000140004,20.346827189785536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,603.5470000256282,31.272407947017452,898.2109999919885,21.013289750591284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,565.5719999708708,33.372175427659265,873.8430000221342,21.5992666869471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,544.7660000186261,34.64674373832924,885.4779999865059,21.31545673668644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,556.9790000095054,33.88703703313391,917.5079999863556,20.57133888781426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,553.9219999945999,34.07405374797174,777.8270000358134,24.265508910247355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,542.6140000395208,34.78415226777286,760.3220000191868,24.82417712432851
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,638.5369999861723,29.558769500293216,1034.3960000227526,18.24675269392461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,653.7140000091313,28.872516115206892,954.0379999748438,19.783664802133334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,555.2689999603899,33.99139516404914,885.6189999733033,21.312063088719825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,630.5200000156219,29.93460635591633,909.9150000224654,20.7430012688372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,580.3879999461969,32.520258864328156,974.0319999878011,19.37756459770971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,573.3479999889823,32.91956717449559,949.4509999967704,19.879243899963456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,568.0310000002464,33.22770764270226,950.568000007479,19.855884060742103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,601.7410000254131,31.36626555146298,826.517000007243,22.836031200610027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,634.3639999499828,29.753214245272698,815.9210000258099,23.132592492904273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,515.8619999861003,36.58801772665667,937.5150000323629,20.132337081911714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,553.5419999773694,34.09744518170553,897.3310000328638,21.03389718989843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,570.5379999767501,33.08170183365375,945.2660000306423,19.96725577709148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,581.0999999766864,32.48041301111209,990.3550000558425,19.058184185403963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,810.2339999709329,46.58991846966954,1099.8900000345202,34.32046477267295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,678.7849999909668,55.61221299896486,1201.9860000123117,31.40530422119172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,705.8180000285574,53.48225179645842,1125.1649999621804,33.54951140612162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,736.5199999753713,51.25283223980651,1140.2000000089174,33.10711804920608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,804.9949999531236,46.89313101596678,1257.6259999832473,30.01586799295088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,779.3199999923672,48.438043422945285,1214.8749999596475,31.072115239225298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,809.3760000065231,46.63930731785445,1222.460000008141,30.87932202260083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,790.3300000293711,47.76325838396257,1274.4130000328369,29.620488804671137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,816.2979999610798,46.24381782363771,1245.5039999963446,30.308000616706803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,812.6939999897331,46.44889220355618,1230.3660000156924,30.68089982941543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,788.3069999934378,47.88583128186637,1289.4149999738147,29.275862310246584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,800.4089999644748,47.16180852748462,1237.387999992734,30.506790109667833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,804.2540000019471,46.93633603303012,1211.990000001606,31.146078762984825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,792.8850000098464,47.60934561699518,1302.7819999820167,28.97548170033135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,778.2210000186751,48.50644739616913,1314.5050000389347,28.717072965779447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,817.7939999995942,46.1592234719486,1185.078999981215,31.85334986156903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,808.1729999958043,46.70873191778985,1232.646999994813,30.624125155181368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,788.8859999525266,47.8506856532777,1241.8009999919377,30.39837784012501
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,788.3540000079847,47.88297642888559,1284.7620000115967,29.381890186399716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,753.9059999999154,50.07087886288773,1180.9339999899748,31.965153006281856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1054.7179999775835,71.58071825986148,1833.0589999777658,41.18660228662348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1054.5119999960662,71.59470162528416,1740.4349999878832,43.37850709766559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1042.111999993267,72.44660074971574,1675.0709999655555,45.07120713184842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1026.3799999847834,73.55703735567654,1758.0580000071677,42.943675350695024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,974.0449999640077,77.50922390935709,1650.8919999864702,45.73132100744248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,970.9599999609964,77.75549147548071,1798.006000001351,41.98955509600261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,979.2910000214761,77.09401189058649,1763.4839999800533,42.81154351321245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1005.6290000193258,75.07487552422327,1696.2650000209578,44.508064482299176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1019.9320000197076,74.02206421461548,1876.1300000278425,40.241066450021904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1112.6819999844884,67.85179593185879,1852.339999970809,40.75789110054836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1091.7280000057872,69.15410431865793,1764.1829999774927,42.794580834847174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1049.5500000047286,71.93318279230132,1879.7850000282779,40.162822875416225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1002.8369999872666,75.28389160048803,1817.4960000010287,41.53927821571947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,989.0289999816559,76.33494265729345,1726.6280000285406,43.72538381096105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1084.9740000367092,69.58459096480247,1798.5279999948034,41.97736815897119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1027.8299999981755,73.45326756383255,1779.9519999925906,42.41545390005701
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1001.8340000215176,75.35926310983501,1752.503999966848,43.079771573376256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,989.4279999684841,76.30415957745768,1830.6129999814402,41.24163436005613
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1067.7170000121805,70.70925348115533,1901.8620000110786,39.69660890199195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1066.1179999829073,70.81530562396509,1823.2130000228608,41.40902461701039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1618.3840000394412,93.2998250083541,2845.7189999926413,53.06038438805464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1553.9120000198636,97.17084622428415,2840.762999994695,53.152953625586505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1520.8359999974164,99.28417265257826,2846.863000002031,53.039062294143505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1721.9640000121217,87.68763109968448,2978.455999993912,50.69571079791296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1752.3949999826982,86.1649023202479,3229.761000000053,46.751119974511276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1669.1209999635248,90.46374948448896,2982.7210000235027,50.62322087745056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1646.3739999608151,91.71363493567912,3081.8790000353147,48.994442675481345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1777.4160000385564,84.95194371870433,2894.8080000077425,52.16060754274416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1769.4119999873692,85.33622695057899,3054.5280000069397,49.4331510464651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1646.2979999687377,91.71786882014514,3190.5550000033145,47.325604479422275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1699.06200000014,88.86959039751791,3067.49599997147,49.224169811926195
