experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1598.1889999920895,94.47877816750545,2901.7400000270754,52.03600046819877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1604.1860000086672,94.12558394050578,2914.479000025949,51.80855446158837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1475.750999986758,102.31735841707368,2937.5760000220907,51.40120425781818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1611.4519999632648,93.70117385031767,2864.155999986906,52.71882676805673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1581.176999991385,95.49528231236773,2938.847999985228,51.37895665266083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1626.3050000020485,92.8454035373499,3179.4470000363617,47.49094543745285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1584.2390000102569,95.3107100627004,3168.515000027128,47.65479854086448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1749.6250000021973,86.30131828238072,2883.61699995221,52.36303711710065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1648.5239999610712,91.59402229119239,3219.4400000093992,46.90099644645005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2633.6519999858865,114.66582828772302,5136.832999994567,58.78911928815271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2753.6470000200097,109.66906360830039,5056.598999999551,59.72193721511767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2627.7040000195484,114.9253827667627,4956.408999987616,60.92917029259581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2582.135000011476,116.95356284572952,5119.823000029555,58.98443911015218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2705.644000002394,111.61479041578744,5277.300999978252,57.2243061370281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2719.555999988188,111.0438203888104,5353.80499997018,56.40659082683849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2754.869000000326,109.62041679657519,5198.660000019117,58.08994779402567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2693.255999986377,112.12817793834954,5050.5710000265935,59.79321704385699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2775.4999999842767,108.80558025642615,5168.050999998286,58.43399920010467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2654.4799999896895,113.76611916502404,4924.162999998316,61.328166431554614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2565.398000001551,117.7165835475889,5131.076999987272,58.855068438994216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2735.4739999623234,110.39764516283445,5046.7059999732555,59.83900944528973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2667.9740000190577,113.19071625054924,5177.930000002107,58.322512664303524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2800.9170000018457,107.81822096113558,5216.242000017246,57.89414831578012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2655.9190000057242,113.70447969209495,5415.841999990789,55.760468640058846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2735.0350000006074,110.41536506842982,4995.754999981727,60.44929905511871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2700.0089999660304,111.84773384229439,4930.082999976548,61.25452411276575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2496.4180000210945,120.96927998333942,4944.738999995479,61.07296825985681
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2789.6039999859568,108.25546851865722,5398.233999983404,55.94234855342107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2620.034000017313,115.26182026569292,5128.296999998838,58.88697319988847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4751.888999976472,127.10309016119494,9452.458999987812,63.89657717645523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4719.577000003028,127.9732857414155,9255.623999990803,65.25543561413042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4473.579000034533,135.01041917340402,9264.803999997184,65.19077748435731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4733.4910000245145,127.5971108843076,9174.618999963968,65.83159213503819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4745.363999973051,127.27786024495275,9312.371000021358,64.8577871305401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4765.214000030937,126.74767093273853,9390.091999989636,64.32096469349466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4587.694000008469,131.65214942384674,9235.095000008187,65.40049409339748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4761.015999974916,126.85943000468433,9469.048000028124,63.78463558302863
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4745.919000015419,127.26297604279334,9458.871000049385,63.85326282564237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4759.824000018398,126.89119933797248,9187.15699998529,65.7417497056997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4494.0060000158155,134.39674446315257,9414.201000026878,64.15624395509248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4602.290000036646,131.2346192863098,9226.920999992672,65.45843147464682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4802.183999970566,125.77189378909719,9462.622999990344,63.827944535105786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4774.124999983087,126.51109386581618,9177.303000001302,65.81233898454855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4533.06600002179,133.2386901044672,9213.858999999047,65.55122842666276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4790.1930000193715,126.08673095166677,9444.813000015984,63.948304323121896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4679.190000047129,129.07784808779226,9539.753000012752,63.31188826368908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4727.479999985462,127.75935085962445,9166.650999986814,65.88881544643391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4550.182000002678,132.73749841207328,9295.508999969115,64.97543878468696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4649.314999994658,129.90726074716252,9181.196999975327,65.78442614853195
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,291.30650000297464,2.0247539961998,492.8006999989521,1.196881416770013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,276.6123000014886,2.132312988239589,384.92269999892414,1.5323180472381819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,320.8138999980292,1.83852382955858,393.2538000015029,1.4998558182978674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,228.84550000412673,2.5773895487976115,446.94739999613375,1.319672068805193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,274.3908000013562,2.14957644351445,382.2393000007196,1.5430752410829802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,237.85330000123395,2.4797806042503514,454.1941000013594,1.2986166046591856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,232.7653999998347,2.5339848620130776,394.3033000041396,1.4958637170772036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,226.6655000028095,2.6021780994138464,415.77430000074855,1.4186158211292474
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,250.29950000430287,2.356472945370887,422.6641999991898,1.3954907938763932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,244.02250000434833,2.4170885880994155,490.1958999994349,1.203241397981256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,258.01559999649726,2.286001311579638,362.1039999984532,1.6288801007514957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,260.10290000044733,2.2676563775297605,476.6437999990103,1.2374523700952886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,218.28420000247206,2.702092043278076,425.52049999926567,1.3861235827674998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,248.61489999921105,2.372440268068695,371.3633000018035,1.588266799646426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,280.18040000006295,2.105157962512251,383.18189999699825,1.5392793866427943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,231.933800000661,2.5430704795864987,415.4748000019026,1.4196384473794776
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,238.14080000192916,2.476786842049837,386.0485000018343,1.527849480045117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,238.10580000258597,2.47715091355857,484.34280000151375,1.2177821162989448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,255.443999998306,2.3090148917332622,433.590200003664,1.3603259483148276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,267.0471999977053,2.2086882019548164,362.73110000024644,1.6260640457892894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,256.99540000232446,4.590152197235166,387.6777000016318,3.042857507653999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,233.24929999830601,5.057455692293899,517.0394000003853,2.281543727613642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,256.19780000170067,4.604442348810839,458.12850000288563,2.5749282133562303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,241.5671999983715,4.8833119728504215,439.7241999981816,2.6826997468069265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,255.16149999589288,4.623142597997691,453.8281999998617,2.5993272344035905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,302.3681999991368,3.901362643304976,371.9676999992316,3.171372137963691
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,242.03179999631175,4.873938052842545,417.02710000208754,2.828708254197617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,258.5976999966988,4.5617111057641235,513.3155999999417,2.2980949731512816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,282.2383999955491,4.1796155307662,412.6526999982616,2.858694490560633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,231.75320000063948,5.090104473192797,500.83049999898327,2.3553837076663555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,272.06150000438356,4.335960802910346,388.29759999998714,3.0379997198026434
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,261.480000000347,4.511427260205119,535.7254999978522,2.201963505572778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,246.19570000368185,4.791505294293761,471.9925000017611,2.499293950636077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,300.81869999776245,3.9214583402187912,425.8708999998362,2.769966203373966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,247.2678000003725,4.770730357928622,435.6193000035091,2.707979191901041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,249.35769999956392,4.7307462332306685,449.20200000433397,2.626096945224239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,276.9439000019247,4.2595197077523705,467.04800000156865,2.525753241628351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,234.95959999877414,5.020641846539382,343.7602000019524,3.431601447733915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,246.6154999979153,4.783348978510969,499.28910000289767,2.3626552231826285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,272.7008000022124,4.325795890552685,555.2900999987287,2.124381471959793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,280.5271999989145,8.410221896518873,484.6829000030084,4.867710414345866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,297.80209999898943,7.922361863828382,525.9485999999924,4.485791957617216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,276.1371000019608,8.543929808719101,507.2913999981665,4.65077074046303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,267.8890000026968,8.806990955120403,533.8529000027847,4.419374700385992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,346.1101000027611,6.816605467396585,459.67550000227675,5.1325250094649695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,266.2385999997241,8.861585059425813,500.2116999946793,4.716594993729846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,308.1594999969184,7.656087188691548,577.4608999956854,4.085637659653888
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,289.7201999985555,8.143360387062287,494.7453999989193,4.768707298754376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,257.754599999771,9.153264384038524,459.9022999968838,5.129993913959521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,286.42170000239275,8.237141250052948,475.37419999912345,4.963029125275099
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,329.4726999968134,7.160823946939515,473.55319999837775,4.982113942019782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,265.87549999703697,8.873687120574452,503.8791000004039,4.682266043576939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,295.9993999979815,7.970610751292363,589.074999999184,4.005085939826453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,298.71180000213826,7.898235021124414,481.4548000013019,4.900347862340598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,321.2233999988712,7.344720216548019,526.6949000031218,4.4794358175596845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,279.9517999960699,8.42750787826019,426.2186000005386,5.535413048602334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,282.64179999837324,8.347300363971566,531.2761000027422,4.440809590320029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,272.4342999954388,8.660054919808191,458.8921000049595,5.141287025805199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,260.6096000022262,9.052989605831275,460.52309999708996,5.123078516614929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,311.4637000010134,7.574866669831263,560.089399999697,4.212356098867924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,390.05909999900723,12.097120667129698,553.4148999970512,8.526319042051709
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,346.10239999892656,13.633514243225806,568.3958000020084,8.301595472702871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,400.2772000035293,11.788310700580485,560.4484000002685,8.419315676514982
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,399.75249999884,11.803783591131245,612.6491999964401,7.70194754196597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,378.32689999959257,12.472261422608547,587.7614000041831,8.028073976900181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,383.5850999962531,12.30129116080393,668.377300002021,7.059772975512083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,361.30849999835846,13.059731503746628,626.4138000005914,7.532707612756208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,368.6942000001636,12.798118332205675,577.0445999985441,8.177170360855825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,373.15010000043003,12.645292068780265,577.3875000045336,8.172314087095668
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,385.33700000016324,12.24536444721893,602.5292000003901,7.831308424549291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,345.10700000396355,13.672837699454973,521.6565000011997,9.045400565293729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,372.3868000008679,12.671211761504445,585.2340999979333,8.06274275544891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,385.58919999900354,12.237355195664696,571.428199998536,8.257541367423045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,382.03029999976934,12.351355376793016,590.1084000015544,7.996144437170477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,359.4011000018327,13.129041619449518,579.0223000019523,8.149240538722067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,337.6338999999007,13.975468695534982,593.2330999996793,7.95402684038121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,415.5257999968853,11.355713652522585,495.55409999584305,9.521850389371377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,366.22609999881206,12.88436842708727,637.8043000040634,7.398181542473041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,357.0701999990433,13.214746007963258,617.1929999993608,7.645245490478483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,386.3312000021324,12.213851741650572,549.406900000804,8.588519729171757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,472.4328999998306,19.975712953105898,729.5967000004566,12.934795346516909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,458.65660000004027,20.57570740287869,742.9137000031005,12.702934405383308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,479.4355999990785,19.683945038745847,724.1383000007318,13.032295074007912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,449.28350000077444,21.004964571331314,711.4150000006703,13.265371126545135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,448.7771000015073,21.028666569591685,748.1022999968445,12.614830886149937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,466.38580000148977,20.234715550880527,693.9094000017576,13.600023288308384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,463.2160000028307,20.373182273372098,742.5146999992194,12.709760493643993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,468.38380000053803,20.14839966708746,709.3591999989712,13.303815612758228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,487.2709999972358,19.36742387717212,686.2802999989981,13.751209236246149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,452.88050000067415,20.838132796589722,674.1680000004635,13.998267494146134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,473.07499999647007,19.948600116409487,750.1208000007864,12.580885638673273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,484.061899999233,19.495820679163046,706.4655000021958,13.35830836745838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,456.04960000105166,20.69332809408941,726.2656000023071,12.99412226046507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,463.90360000145847,20.342985051140648,768.5333000040373,12.2794731210091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,460.3122000048643,20.501702974416656,757.4968000028548,12.458381342290071
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,450.7387000046492,20.937150504056248,758.2432999981847,12.446115910318749
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,454.5184999983576,20.763036048112674,710.1342999987992,13.289294715120727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,450.964499998463,20.926667176755963,673.6230000001342,14.009592902852367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,444.69389999903797,21.22175276076514,737.2832000044127,12.799944444608961
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,451.1690000015278,20.917181809849616,778.4494000020459,12.123053855491696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,620.8178999997926,30.40242235284502,974.9450000015258,19.3594182235618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,600.8919000009882,31.41058816064746,973.9148000051046,19.379896475442283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,621.77819999647,30.35546759295703,960.5836000048384,19.648855133384465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,619.7873000019172,30.452976367766194,911.7150999998103,20.702046066807416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,600.7753999995202,31.416679178300363,941.2679999968532,20.052065936654703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,598.3244999981707,31.545370447069615,933.8862999982211,20.210563106061148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,622.5537999966946,30.317649655499995,950.6831000010152,19.853480092346064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,623.4895999966739,30.272145678293093,973.3542999981637,19.391056268036838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,604.0797999958158,31.244825601072463,959.8866999965594,19.66312065795646
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,604.176600000983,31.239819615604596,959.1514000021562,19.67819470414949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,624.4288999994296,30.226608665962196,956.1179999991509,19.74062615703999
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,608.8239000007434,31.001358520874355,949.53569999916,19.877470641721736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,608.8178000027256,31.001669136341782,931.0236000033001,20.272706298672876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,628.6980999959724,30.021353651491733,936.3870000015595,20.156589102549017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,618.2983999963199,30.526308979794123,959.5996000030027,19.669003613528954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,594.0914000007069,31.770141766027148,941.7317999975694,20.042190356159487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,626.2537999987217,30.138528500806743,949.8301000007814,19.871309616303456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,596.9686000014462,31.617019722568784,916.8998999996347,20.58498206838884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,627.4708000034934,30.08007384549993,947.3648999971829,19.92301804727632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,599.1892999986703,31.499841535958474,917.8705000010723,20.563214527515537
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,833.1248999979834,45.3098160913104,1379.320099999859,27.3676400423686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,857.5601000018196,44.01876439904318,1477.62579999835,25.546884739047027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,847.2198999982083,44.556007242133745,1412.7918999975009,26.719247187124143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,810.6556000029741,46.56568831432425,1458.4614999989753,25.88257283447422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,846.6303000034259,44.58703639575296,1451.576700003443,26.00533337295264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,838.6138999981085,45.013248647661506,1433.4091999955945,26.334933527785378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,820.9039000007579,45.984354563262706,1463.6934000009205,25.79005685205403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,837.5557000022127,45.07012011248956,1383.7399999999889,27.28022316331125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,828.9520999994693,45.5378977868856,1370.6427000045096,27.540901797292467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,825.713500000802,45.71650578555799,1417.6484000017808,26.627713895739298
