experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,853.1673999982559,44.24540365709844,1427.3236000008183,26.447216314491232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,841.5358999968703,44.856952626905624,1443.8396999992165,26.144686283401462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,844.3628000009085,44.70677296531703,1432.7567000009367,26.346926871795695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,833.3095000011781,45.299778773608885,1444.182099999125,26.138487660263113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,814.4962000017131,46.346116777365694,1425.937200002636,26.472930224367676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,832.9042000013942,45.3218221254459,1409.3849999994745,26.783835502729257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,854.3448000011722,44.18442764554569,1384.3820000033702,27.267572100697713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,854.2665000049965,44.188477483056175,1485.8085000014398,25.406191982320347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,839.5451000012599,44.963321208048676,1444.5663000003606,26.131535811122397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,836.2570000031155,45.140113625188626,1451.0764000021936,26.014299453800596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1564.792899995382,48.24758087809755,2466.160400001627,30.613366429835704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1519.745600000988,49.67770395252398,2434.0470000026926,31.017261375773142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1484.0683999977955,50.871962505307806,2511.864900003502,30.056342600230902
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1437.3505999969893,52.525439513614934,2426.9868000033057,31.107491808318517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1420.009899999286,53.166863132459824,2474.077300001909,30.51540548063787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1465.280200000052,51.52425590682064,2382.026800000858,31.694635845395528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1459.2706000030375,51.73644422072427,2369.5164000002933,31.861974873856393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1410.3663000014421,53.53039986840496,2420.839299998079,31.186486438839584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1402.1937999984857,53.84239468187745,2420.349599998417,31.19279628035941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1466.246699999374,51.49029286820031,2409.358400001338,31.335094023354134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1533.4224000014274,49.23462184974585,2500.0488999978643,30.198398119358583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1413.2530999972914,53.421055294444216,2422.7913000004264,31.161360039548892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1433.581500003811,52.66353674332384,2406.685800002606,31.36989132520674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1463.091000005079,51.60135083855886,2465.9509999992224,30.615966010688698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1435.3647000007186,52.59811112810716,2479.689099999405,30.446345874576824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1444.8348000030364,52.253359345886004,2459.422099997255,30.697240624162994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1410.4250999992018,53.52816820974238,2396.3336999997864,31.5054084495856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1471.7000999951324,51.29949505354366,2456.6784000001007,30.731524321619347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1439.477599996053,52.44782690623808,2399.540600004002,31.463302600453638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1435.5330000000777,52.59194459479225,2493.1552999987616,30.281897000173835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2562.315199998011,58.92910598981625,4081.2453000000914,36.99727237664362
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2583.0178999967757,58.45679350506572,4016.9536999997035,37.58941607915748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2574.9007999991136,58.64107230851456,4043.5505000004923,37.34216847297483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2598.9386000048853,58.098696136844545,4042.7937000004026,37.349158825488665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2578.8980000015727,58.550180736077166,4060.6642999989617,37.18478870564075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2584.818999997651,58.416060853830466,4013.62709999944,37.6205711786282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2584.617799999478,58.420608261705276,4107.386399999768,36.76180648599521
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2592.315800001188,58.24712560095139,4084.503600000744,36.96775882385622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2591.6515999995227,58.262053433427475,4015.8991999987848,37.599286356601205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2575.134500000331,58.63575048215174,4039.590700000417,37.37877305242444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2583.4067000005234,58.44799581884238,4098.530699997127,36.84123776359802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2567.519600000878,58.8096558250026,4075.1784999997653,37.0523509583712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2588.495000003377,58.333102439758626,4138.88150000048,36.4820650216689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2551.6199999970013,59.17610929534079,4131.881200004273,36.543873526626044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2586.8225000010625,58.37081747972193,4123.5765999999785,36.61747037753604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2595.1273000032415,58.184022032295445,4116.081499995516,36.684148260952675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2592.192999998133,58.249884943022664,4037.395000000288,37.39910115309234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2574.6178999952463,58.647515812066246,4061.9814000024235,37.172731514701155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2595.597700002372,58.17347734583907,4042.737499997884,37.34967803377762
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2569.2886000001636,58.76916435156035,4108.6354000015035,36.75063112194008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4540.713000000096,66.50715163015008,7272.818199999165,41.523090457566326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4545.542199997499,66.43649419868244,7260.224199995946,41.59511878437151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4545.929099998602,66.43083984747867,7322.625699998753,41.2406560668602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4527.79739999869,66.69686413090996,7294.33459999882,41.4006080828879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4518.1033000005755,66.83996977226296,7299.530400001686,41.37113916258644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4521.442999998726,66.79059937282967,7267.5411999966855,41.5532405925869
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4556.932700000971,66.27042966860925,7342.95609999549,41.12647330142495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4571.2861000026805,66.06234687429057,7282.474499999125,41.46803232885144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4579.3263999996725,65.9463557784441,7284.1055000026245,41.45874713098145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4550.933900003429,66.35778383855948,7276.476499998807,41.502214430301464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4567.574700001842,66.11602608269948,7273.1718,41.521071728293286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4566.581799997493,66.13040151830101,7281.1058999946,41.47582690703949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4556.002800001124,66.28395575172287,7329.019799999514,41.20467623788109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4544.926799997029,66.44548994720826,7294.778400000723,41.39808935114055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4541.917500000636,66.48951417544632,7246.410999999853,41.67440792414426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4580.282099999522,65.93259572375062,7282.385999997132,41.46853627370466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4548.773699997355,66.38929696594394,7358.465999999453,41.03978845591221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4540.519499994389,66.50998591689194,7284.4697999983055,41.45667375820135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4537.8670000047805,66.54886271450482,7298.268099998495,41.378294666930955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4563.935800001673,66.16874146211464,7354.486899998847,41.061992781583086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8451.317899999822,71.4657504482245,13276.417700001275,45.49267653728174
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8429.79459999924,71.64821975615567,13293.614200000547,45.43382761927717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8444.341900002428,71.52478939771807,13297.220800001242,45.42150461996868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8428.017599999293,71.66332637939088,13289.821099999699,45.446795066339426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8424.345999998195,71.69455955395581,13362.024000002748,45.201219216480666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8451.034900002696,71.46814362342857,13338.417099998878,45.2812182639011
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8416.456300000164,71.7617670040048,13287.551900003791,45.454556305426564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8456.042099999195,71.42582414532414,13311.44299999778,45.37297541672235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8437.271200000396,71.5847294324226,13349.601200002326,45.24328232366183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8457.615300000043,71.41253823639825,13299.122399996577,45.41500994081801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8447.162599998137,71.50090564139646,13349.438900002042,45.24383238309047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8455.557700000327,71.42991597112236,13271.124499999587,45.51082133243636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8429.296799999975,71.65245100872492,13347.57829999944,45.25013919566408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8430.041600001914,71.64612046515438,13320.780399999421,45.34117055184141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8454.918699999325,71.43531445193533,13299.12639999975,45.41499628126035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8447.255300001189,71.50012099195285,13357.547599997588,45.21636711218675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8439.154699999563,71.56875273302327,13353.427000004103,45.23031997702271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8412.503799996784,71.79548329003202,13260.20500000027,45.54829853686182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8442.763900001182,71.53815778265638,13306.605400003946,45.389470706016496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8420.361099996398,71.7284886986923,13336.270799999284,45.28850568931402
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,314.082900001722,1.8779245861419585,488.494600000422,1.207431975705546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,274.98430000036933,2.1449370018550433,437.2901000010643,1.348816266360854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,245.71889999833726,2.400401434338145,453.9979000014682,1.2991778155760025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,261.4535999953205,2.255941398437645,437.10060000421436,1.3494010303218829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,271.58919999692444,2.171750570371279,434.27089999568125,1.3581936989235652
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,270.5781000031493,2.1798659979988586,435.4951000038909,1.3543757438252009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,260.91810000252735,2.2605714206652845,506.20220000041627,1.1651944618168688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,267.7591000008306,2.2028158893504286,441.9321999989734,1.3346481654909286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,281.243199998471,2.097202705712375,521.2193000033949,1.131623483620346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,293.70710000193867,2.0082047727007852,475.3128000004381,1.240917559971994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,350.97300000188625,1.6805395286726614,414.4815000017843,1.4230405940855282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,334.3387000029452,1.7641511437198392,480.6287999997494,1.2271923779854796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,290.43330000035894,2.030841504742297,441.9322000046577,1.3346481654737616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,275.3288999997494,2.142252411572257,486.7353000008734,1.2117962268176186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,278.42629999668134,2.1184205658985173,545.9385999984079,1.0803852301370889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,301.74479999800496,1.9547113985192113,493.5424999985116,1.1950824903666428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,275.13850000104867,2.1437348826054947,477.59859999700893,1.2349784945008087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,263.382099996079,2.239423256207543,472.63259999681395,1.2479545422892455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,266.27099999814163,2.215126694248027,495.06199999882483,1.1914144087031526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,290.46470000366753,2.0306219653973536,419.86250000149994,1.4048027628042343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,299.47900000024674,3.939000731266727,460.5206000007911,2.5615531639582976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,295.81779999716673,3.9877519203080354,499.8829999976806,2.3598482044907976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,301.895899997362,3.907466116665738,492.820700003449,2.3936656881331166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,294.3773000026795,4.007265505829636,540.0162999990243,2.1844673947844373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,276.04229999838026,4.273432006641453,465.44049999965864,2.5344764798096966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,276.37110000000575,4.268347884420533,557.3034999997617,2.11670660600643
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,343.3205000021644,3.43599639401831,519.2023000006429,2.2720392417339816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,288.48800000105257,4.089071295844874,518.6717000015051,2.2743635328408645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,300.12029999966217,3.930583835886236,464.74310000235164,2.538279750670921
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,285.89739999915764,4.126123567417807,524.4868999966457,2.249146737521079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,277.0893999979762,4.257283028541027,451.01280000494626,2.615553261430857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,285.1026999962869,4.137624792804009,468.1265999977313,2.5199337102521344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,293.8106999977208,4.014993327367421,501.1400999990201,2.353928572074569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,264.77879999902143,4.4552207352112765,455.1612000000205,2.59171475951805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,299.61429999616485,3.9372219550772436,467.8198999954475,2.521585764118798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,285.2408000023843,4.135621552001465,550.8096999960799,2.141661630157195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,289.4970999989255,4.074818020644693,468.88869999861527,2.5158379803213085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,306.2240000019756,3.8522388839293775,515.0874999969801,2.2901895309183704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,297.9194000033658,3.9596212934997608,512.2856000014053,2.3027155164946347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,290.5560999977297,4.059966388622429,446.2766000017382,2.643311345464686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,302.9479000019819,7.787794534916946,494.8904000002585,4.7673100953236665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,334.07980000106363,7.062073193268461,530.4081000019778,4.448076867587812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,321.46519999969314,7.339195657888481,484.62480000353025,4.868293987395639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,331.5829000030135,7.115252324467149,530.4336999984116,4.447862192781238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,330.0300999967476,7.1487297674462145,474.70339999904354,4.970042346452024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,306.72149999873,7.691981162095805,566.3708000042789,4.165638482743418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,277.21210000208885,8.510797328046728,570.5261000002793,4.1352989810612435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,297.5171000002774,7.929950917099556,512.5751999969452,4.6028290093123125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,282.42340000019794,8.35375538995121,552.308900000753,4.271696508958633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,332.9178999990745,7.0867201793792365,428.4480000023905,5.506609903621529
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,328.5564999998769,7.180792344698352,520.556599997235,4.532256434771035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,309.8331000046528,7.614731931367469,540.9759000031045,4.361185036129078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,359.49219999906745,6.562857274806296,532.7030000046307,4.42891442319546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,304.67950000456767,7.743533778822107,475.6107999980941,4.96056018914931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,329.4394000022294,7.161547768676225,506.7171999996844,4.656040884346277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,296.94760000325005,7.945159347892281,525.9098999999878,4.4861220524657455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,295.81980000443764,7.975449919054126,557.0718000001307,4.235173993728361
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,309.350899999572,7.626601377281477,434.59599999664533,5.428710802718413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,294.3611000034707,8.0149720869102,458.12029999865445,5.149948605217733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,346.32380000516605,6.812399263246728,504.65040000062805,4.675109739330562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,378.039899999294,12.481730103115604,534.7800999970787,8.823424805870257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,374.17970000319656,12.61049704182159,581.256699996402,8.117914167749309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,375.565999996752,12.563948813366512,629.2557999984183,7.498686543710619
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,401.8144999974993,11.743209864326365,585.6682000001001,8.056766612903337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,395.95990000407255,11.9168430943423,534.867999999733,8.821974767610618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,346.24809999854733,13.627777307716046,576.0377000001426,8.191463857311478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,363.3677000038915,12.985722176047751,614.1974999991362,7.6825320845601555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,391.34509999598777,12.057368292201376,497.78890000311554,9.479102486958764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,344.79139999916697,13.685352940970686,530.2711000013005,8.898452131350224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,334.27239999923586,14.116008381220784,529.0259999981117,8.919395266049007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,340.77539999657347,13.846633295852477,509.20929999733744,9.266507897685043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,371.6607999990629,12.695963631386192,596.3396000026933,7.91259208675508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,380.9015999991061,12.387955314472485,560.1370000022143,8.423996272307216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,383.3712000016476,12.308154603109783,555.7369999962702,8.49069253987348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,373.97830000145404,12.617288222288977,591.073300000744,7.983091098843512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,430.9078000005684,10.950351792178688,628.5676999993939,7.506895438637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,389.133999999558,12.125879517095294,520.9490999959598,9.057683370672095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,349.0177000003314,13.519635250577606,541.9857999982014,8.706117392772391
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,428.08270000023185,11.022617825942147,562.9339999984495,8.382140712788704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,406.8996999990304,11.596449935970076,532.258099997307,8.865232863574786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,471.6567999992094,20.008582511724242,731.5713000025426,12.899882759161276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,477.72320000376567,19.754502188559425,738.0075000014585,12.787382242025114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,499.193699999978,18.90485396750884,705.3651000035188,13.379147905039419
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,456.00260000355775,20.695460946771732,728.6628000031214,12.951373392410828
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,449.21929999759413,21.007966487750064,719.6910000004664,13.112827588498236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,474.8925000001236,19.872253194138764,736.3126000029752,12.81681720503203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,453.55950000498524,20.80693712709418,733.061099998622,12.873666328792703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,480.0147000025845,19.660197906333263,755.6497999985368,12.488832790028232
