experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,482.9643999983091,19.540123454302307,704.994200003739,13.386186723167295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,483.72769999787124,19.509290040743025,742.3238999990645,12.713027291741374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,489.22720000064146,19.289982241354583,724.1457000020546,13.03216189776895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,458.1140999960098,20.600073213381116,747.6819999965301,12.621922154129425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,495.7095000008849,19.037730767683804,731.3970000041081,12.902956943967494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,471.79860000028384,20.002568892731606,780.4346999989775,12.092214761865874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,474.16389999739295,19.90278888808677,751.9143000024542,12.550877141143875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,500.9025999981986,18.840357386913023,745.1739000032376,12.664404912677428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,433.64009999891096,21.762710598082833,760.6718999966233,12.406379149856717
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,481.4155000019582,19.602991594499166,704.5793000031608,13.394069340325018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,459.3379999960234,20.54518459191641,704.6435999995992,13.392847107396372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,492.03809999767145,19.17978302908791,689.1862000031779,13.693228332135039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,635.6945000050018,29.690941167261148,961.0909000002721,19.63848372718403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,624.9061999994865,30.203521744568242,957.4361999966641,19.713447225063938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.4075000021639,30.08310866531704,1011.8263999970624,18.653761159083018
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.3902000032194,30.083938193333505,990.0526999956581,19.064003360712793
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,629.3827999968471,29.9886936854559,981.4143000028253,19.231804549766256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,608.8091000037821,31.002112156146726,933.4959000000254,20.21901542363441
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,637.5518000027114,29.60444625820166,930.9430999962842,20.274459309140735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,620.1699000030203,30.43418908255315,935.6284999967102,20.172929747294322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,614.320099998622,30.723995519668556,907.7716000035707,20.79197895145184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,631.5872000016043,29.884025515324026,962.8910999992968,19.601768050420016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,637.1167999986938,29.62465908925757,952.9100999998263,19.807081486494308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,638.8924000020779,29.542326689030286,1011.8575999968015,18.653185981959975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,637.3295000003054,29.61477226456794,954.6797999973933,19.770364890983906
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,636.4691999976912,29.654801834980336,944.8577999989993,19.975882085134916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,611.0328999966441,30.889282721280082,989.1153000012309,19.082070613988595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,631.114999998772,29.90638473184242,930.5395000012595,20.283252887141764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,644.9416999998903,29.26523126044294,951.8760999981168,19.828597440399378
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,615.3054000037628,30.674796613006446,974.5457999997598,19.367348358593976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,622.1814000014092,30.335795959116183,965.8494000007067,19.541729797612536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,626.4512999962335,30.12902678965385,981.1784000021361,19.23642835997909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,911.4529000044058,41.416002955081424,1439.367900002253,26.2259120826169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,878.8737000031688,42.95126364557717,1395.2007999989746,27.056131275173968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,885.8088000010866,42.614993212930024,1428.2633999982863,26.429813996525635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,848.0601000030674,44.51186419436956,1418.7918999994054,26.606252826799917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,914.5267999997486,41.27679582491227,1418.4603999979117,26.612470816989727
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,889.0806000010798,42.45817083395381,1690.8024000031219,22.32592998444425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,845.1358000002074,44.66588209846363,1486.9677000035608,25.386385998774287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,865.7751999976426,43.60108259061103,1469.941900001004,25.680427233194877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,895.3377000011642,42.161450366661555,1417.7742000015314,26.62535120187631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,854.9108000011074,44.15517501937173,1398.5101000002942,26.99210824433235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,863.1190000016886,43.73526246082655,1443.615100004081,26.148753916395922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,857.2118000017781,44.03664998536149,1464.3064999972921,25.77925864569324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,864.5913000009386,43.66078631598423,1452.9058000050554,25.98154402017574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,872.4723000000267,43.266400549334165,1505.7418000026246,25.069859918834826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,875.270400001682,43.12808476092355,1499.5005000002948,25.174207010929692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,829.9022000016976,45.485764467093574,1457.944500003805,25.891751023376735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,866.26749999823,43.576304086297974,1506.9014999994579,25.050566344259117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,856.4016000036645,44.07831092309785,1466.1460000013449,25.74691470014949
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,849.3735999991259,44.44302954558377,1432.4055000031422,26.353386663146154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,864.840699995284,43.648195558102024,1433.3718999978373,26.3356188300168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1441.1079000012705,52.388493602688214,2440.422399996578,30.93623136720343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1389.4723000021258,54.335355947638895,2450.003800004197,30.815246898747944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1446.0286000030464,52.210220461642976,2394.8831999973663,31.52449021316907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1494.8453999977573,50.50520408338767,2453.272000002471,30.774195441811575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1388.587600001756,54.369974209696615,2417.457900003228,31.230108288503878
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1443.1161999993947,52.31558761521191,2415.146100003085,31.260002034619585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1431.0700000010002,52.75596022552861,2388.3316000024024,31.610967254264047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1512.4898999999914,49.9160172904298,2392.586499996696,31.554751312065104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1420.7569999996394,53.13890552713741,2551.705700000184,29.587060921639416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1456.4803999974174,51.835556455228556,2488.602900001524,30.337291658686794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1421.2126000018088,53.12187071793757,2571.541399998978,29.358839799363142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1388.55629999739,54.37119978508751,2486.95480000265,30.357396121521614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1460.4700999996112,51.69395251571401,2480.444799999759,30.437069996481007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1437.2072000014668,52.5306803360872,2452.734899998177,30.78093437658351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1362.6622999993288,55.40438889373925,2539.1025999965677,29.733919377697482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1412.0174000026964,53.46780570824115,2432.5537000038366,31.03630230234215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1410.6376000029286,53.52010466745198,2565.2495000031195,29.430849513822416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1426.652799995054,52.919303141073804,2424.7258999992027,31.136497531545658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1475.849000001972,51.155282146004865,2450.021499998911,30.81502427633127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1413.3329999992839,53.41803524012972,2435.0062999985767,31.00504175288751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2592.719000000443,58.238067449644255,4104.986300001201,36.78330034864083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2591.216199999735,58.2718431599862,4194.458500001019,35.99867396469969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2622.424300000148,57.578380432179294,4183.948600001486,36.08910109458476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2615.7578999971065,57.72512203830754,4151.218699996662,36.373642275248336
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2611.066499997605,57.82883890553477,4112.0895999995355,36.71976019199997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2637.3537999972996,57.25244144344783,4078.698699998995,37.02037220842942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2595.7595999955174,58.16984901077154,4123.484900003405,36.618284694064315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2576.6452999960165,58.60136977341563,4176.600200003122,36.152597033320816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2585.995300000832,58.389488952261985,4200.451399998428,35.947313662540296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2606.3136999994185,57.93429394168234,4136.035900000934,36.50716474679678
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2607.8084999994644,57.90108591180334,4161.409800002502,36.284564908726175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2636.9089000013446,57.26210109113857,4178.363900001614,36.13733691312566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2627.9378000026554,57.4575790948505,4210.598700001356,35.86068271002682
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2644.195599998511,57.104301966195315,4207.123700001603,35.89030291644205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2654.6837000012147,56.87869481397385,4259.489800000438,35.44906810200238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2575.9644999993725,58.616857491645085,4209.170999996559,35.87284622081722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2614.659099998562,57.74938078929029,4194.072799998594,36.00198451492082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2586.5739999971993,58.37642534107413,4148.71190000099,36.39562052982372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2595.1607000024524,58.18327319763178,4148.193999998284,36.400164505339546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2599.937799999452,58.07636782696564,4219.491899999639,35.78510104498907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4594.649199998457,65.72642977838252,7257.463899998129,41.61093904994524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4532.294400002002,66.63068665615954,7256.525000002512,41.61632296448995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4552.4714999999105,66.33537145702195,7271.944100000383,41.52808160337538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4560.089400001743,66.22455428173942,7238.075800000843,41.7223992044909
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4562.899000001153,66.18377658587747,7300.85530000224,41.363631463824156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4574.682999998458,66.01329272434872,7285.840700001245,41.44887329199339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4584.016500001553,65.87888328933757,7211.991599996281,41.87330001884025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4562.442500002817,66.19039867347665,7199.805400000514,41.9441736578017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4577.618400003303,65.97096166857904,7249.798200001578,41.654937098791834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4540.582300001006,66.50906602880717,7246.85409999779,41.67185979362991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4502.603899999258,67.07005428571004,7303.235799997765,41.35014892988837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4502.859699999817,67.06624414702779,7287.4525999964135,41.43970528194566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4552.170200003047,66.33976207651415,7292.716099999552,41.40979627604296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4578.936300003988,65.95197404247291,7294.501400002673,41.39966139425093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4527.07080000323,66.70756905321308,7271.383900001638,41.53128099864621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4557.613999998011,66.26052315973484,7288.38249999626,41.434418130518665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4597.9812999974,65.67879865021868,7268.01950000322,41.55050602160138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4566.868000000568,66.12625720733826,7275.648500001353,41.506937560266124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4582.748799998626,65.89710699397064,7312.117300000409,41.299923894818136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4569.878600000266,66.08269375032904,7243.242700002384,41.692636917978824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8427.439400003323,71.66824314390938,13250.319100001207,45.58228156180367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8425.63840000139,71.68356239924803,13209.908800001813,45.72172186381159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8421.613799998795,71.7178192141851,13240.20910000172,45.61708742197444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8436.644100004287,71.59005036133894,13190.294200001063,45.78971225675553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8394.071899999744,71.95313349651178,13232.843899999125,45.6424772002366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8403.002799997239,71.8766600911044,13221.941699998752,45.680111870411366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8448.750899998458,71.48746402265337,13242.033500000616,45.61080260067095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8401.719800002638,71.8876361479956,13218.718600001012,45.691249982426726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8395.333599997912,71.94231995738087,13191.583200000423,45.78523796900895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8409.608499999877,71.82020138036258,13237.281300001769,45.627176933976564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8407.194400001572,71.84082433015787,13224.826999999095,45.67014570398852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8423.306699995692,71.70340550467063,13212.520700000141,45.712683424593884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8408.019900002728,71.83377099283555,13126.437500000065,46.01246728215458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8387.560299996721,72.00899360452122,13185.656499996412,45.80581755638518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8402.64070000103,71.87975751479246,13232.080599999563,45.645110112163316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8393.83429999998,71.95517023727778,13225.658599998269,45.66727406679612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8410.513600000513,71.81247242736319,13248.595099997829,45.58821304759318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8418.319999998403,71.74587993805352,13213.871200002814,45.708011441784855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8392.63770000116,71.96542941439216,13149.376899997378,45.93219744124305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8411.765099998547,71.80178818832023,13189.36999999778,45.79292081426949
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,277.6340000025357,2.1244660235944193,476.7905999983668,1.2370713684414507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,284.53929999727734,2.0729087335410044,446.8648999989,1.3199157060701163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,329.0445000004638,1.7925356600677678,419.62800000305833,1.4055878063325165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,312.2180999980628,1.8891409562855568,481.15879999954814,1.2258406164462834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,314.60210000204825,1.8748253746435892,455.3003000012268,1.2954614789368923
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,279.4324000035431,2.110793164974861,446.5901000003214,1.3207278889513572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,259.5626000015727,2.272376682913587,446.1335000030431,1.3220796017245438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,304.6685000015259,1.9359533394395743,449.83280000110426,1.3112071863113408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,307.67569999738953,1.9170314717899541,466.64109999596803,1.2639778193671674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,256.2465999972119,2.3017827358740277,444.28930000322,1.3275674205877235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,278.05689999809147,2.121234898339327,475.76030000300307,1.2397503532688139
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,260.38439999638285,2.2652048279704684,423.985800000537,1.3911409297180544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,270.05039999608016,2.184125629914125,407.37380000450685,1.4478692542168266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,269.4370999961393,2.1890971956291523,451.1203999982172,1.307464703441323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,266.5196000009473,2.213060502859465,422.62989999812817,1.395604049790638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,303.2923999967352,1.9447371579582913,452.3501999983637,1.3039101121258123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,312.2633000032238,1.8888675037825795,434.21930000135944,1.358355098444849
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,257.3139999981322,2.292234390683295,494.6710000012899,1.1923561316480287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,273.1826000001547,2.1590833383958787,455.2318000037303,1.2956564106355637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,264.9039999994329,2.2265575453796944,487.08859999919696,1.2109172746004986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,347.0251000010194,3.399316072516181,440.1710999957231,2.679976036617265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,260.16879999701814,4.534163973595298,476.48880000110694,2.475709817307898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,340.2085999994142,3.4674255736099298,444.4959000011295,2.6539007446345453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,267.2857999982625,4.4134331117016625,426.5230999976666,2.7657306251559497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,306.10349999733444,3.853755347489566,531.9665000001805,2.2175230959084824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,322.6659999995718,3.6559414379003843,441.3033999981053,2.673099731398092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,279.0466999954333,4.2274214316790175,470.4584999956296,2.5074432707900027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,283.7130999978399,4.1578904886978485,422.70029999826875,2.7907432287245397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,311.72729999866533,3.784230640066015,460.04719999928056,2.5641890658216044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,315.9075999974448,3.7341551770503196,500.9385999983351,2.3548754278546724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,297.73229999818795,3.962109586387435,406.2808999947265,2.9035280763021634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,274.40920000003644,4.298864615325737,493.0180000030759,2.3927077713037663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,283.9257000005091,4.154777112455424,466.81709999916166,2.527002545541109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,282.5899000015397,4.174416707722295,431.88729999883435,2.7313792278753826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,318.07889999981853,3.7086647369588897,461.692200002517,2.555052911861125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,328.44120000277144,3.5916565887289593,512.8736000017398,2.3000754961768326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,341.47070000472013,3.4546097219576786,425.4279999997834,2.7728499299543063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,268.3483999987857,4.3959568978437655,467.1033000022362,2.5254542196433905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,321.9486999967103,3.664086856111094,489.6704000032059,2.4090653631346246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,270.47309999943536,4.361424481778272,397.2357000009197,2.9696424566001216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,317.2157999983938,7.4375109941306405,542.4502999971992,4.349331173772383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,326.1914999995952,7.232855546520765,514.770199998793,4.583202368757034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,293.1176000004143,8.04897420010489,459.11970000247493,5.138738328996299
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,350.8948999979111,6.723654290826241,512.2475000007398,4.60577357624311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,359.65459999829363,6.559893853745215,507.6204000033612,4.64775647311333
